Time (UTC),07/15/26,07/16/26,07/17/26,07/18/26,07/19/26,07/20/26,07/21/26,07/22/26,07/23/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,32.6,0.0,0.0,0.0,0.0,0.0,19.333333333333332
04:30,,18.8,8.933333333333332,24.0,2.3333333333333335,4.933333333333334,0.26666666666666666,3.6,25.133333333333336
05:00,,18.599999999999998,51.06666666666666,19.533333333333335,48.800000000000004,3.9333333333333336,6.733333333333333,0.19999999999999998,15.666666666666666
05:30,,28.2,90.06666666666668,5.733333333333333,9.533333333333333,2.0666666666666664,1.8666666666666665,0.13333333333333333,42.266666666666666
06:00,,23.333333333333332,57.53333333333333,2.6666666666666665,4.133333333333334,0.0,1.2666666666666668,0.19999999999999998,7.8
06:30,,14.933333333333335,69.86666666666666,3.8000000000000003,2.1333333333333333,11.866666666666667,6.3999999999999995,1.1333333333333333,19.53333333333333
07:00,,23.666666666666668,32.93333333333334,3.266666666666666,12.733333333333334,13.266666666666666,4.866666666666666,0.3333333333333333,70.53333333333333
07:30,,9.333333333333334,129.06666666666666,22.53333333333333,7.266666666666666,1.0666666666666667,1.0666666666666667,67.0,6.6000000000000005
08:00,,2.8000000000000003,224.20000000000002,32.4,5.733333333333333,5.066666666666667,0.0,0.13333333333333333,54.53333333333333
08:30,,1.2666666666666666,253.13333333333333,4.933333333333334,37.53333333333333,3.9333333333333336,0.0,35.8,33.0
09:00,,0.0,180.20000000000002,12.933333333333332,5.3999999999999995,0.6666666666666666,9.133333333333333,10.066666666666666,53.93333333333334
09:30,,9.799999999999999,221.9333333333333,2.733333333333333,8.466666666666667,11.133333333333333,0.4000000000000001,7.199999999999999,163.33333333333334
10:00,,19.8,315.93333333333334,31.133333333333336,26.066666666666666,1.9333333333333333,3.0,0.0,15.933333333333332
10:30,,6.2,282.26666666666665,13.200000000000001,38.46666666666667,9.4,8.4,2.2666666666666666,122.33333333333333
11:00,,2.733333333333334,303.2,5.866666666666667,9.933333333333334,5.666666666666667,3.4000000000000004,6.466666666666668,147.0666666666667
11:30,,5.0,196.73333333333335,2.3333333333333335,16.266666666666666,14.799999999999999,5.266666666666667,5.533333333333334,150.5
12:00,,0.0,0.6,0.0,0.0,0.13333333333333333,2.0,0.0,
12:30,,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,
13:00,,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.0,
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,
14:00,,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,
14:30,,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,
15:00,,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,
15:30,,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,
16:00,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,
16:30,,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,
17:00,,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,
17:30,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.19999999999999998,
18:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,
18:30,,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,
19:00,1.0666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,
19:30,0.5333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,
20:00,0.39999999999999997,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,
20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,
22:30,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
