Time (UTC),09/02/25,09/03/25,09/04/25,09/05/25,09/06/25,09/07/25,09/08/25,09/09/25,09/10/25,09/11/25,09/12/25,09/13/25,09/14/25,09/15/25,09/16/25,09/17/25,09/18/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33923333333333333,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.3814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05245555555555553,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.5888111111111111,0.0,0.0,0.0,0.0140222222222222,0.0,0.0,0.0,0.0143222222222222,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452588888888889,0.0,0.0
03:00,,0.0,10.527411111111112,2.1513666666666666,34.44385555555555,4.378522222222222,0.0,2.127911111111111,0.0,7.727255555555556,11.970877666666667,17.143544444444444,36.82306666666667,0.0,0.41705555555555546,35.86052222222222,17.196644333333335
03:30,,39.57107766666667,82.45702222222222,27.92622222222222,73.35421111111113,1.278311111111111,1.2011333333333334,1.8540111111111113,6.409733333333333,9.794088888888888,0.1438222222222222,2.3219000000000003,4.003755555555555,1.6072443333333333,0.031944444444444435,3.908255555555556,1.2247000000000001
04:00,,36.6193,68.63367777777776,9.377044444444444,4.975655555555556,2.1813221111111116,2.0403666666666664,0.0,0.8705222222222222,1.8649666666666669,2.631577777777778,1.8886666666666667,1.8914555555555557,0.0,0.0,2.0893777777777776,0.0
04:30,,5.312722222222221,19.32307777777778,6.943433333333334,0.2139777777777778,0.0,0.37371111111111105,0.0,2.3987777777777777,1.8578000000000001,0.47241111111111106,0.0,0.0,0.0,0.0,3.764355555555555,0.0
05:00,,0.3272222222222222,1.9063555555555556,0.0,3.318788888888889,0.06536666666666667,0.6113222222222222,0.0,0.5018555555555556,0.8789222222222223,0.0,0.0,0.0,0.0,1.3055999999999999,2.091066666666667,0.0
05:30,,0.0,2.167377777777778,1.4643444444444444,0.0,0.060088888888888865,1.6542000000000001,0.0,0.0,2.256711111111111,0.0,0.0,0.0,0.3712555555555556,2.069088888888889,0.0,0.0
06:00,,2.029822222222222,0.7118333333333334,1.4156222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.9737222222222223,0.03188888888888886,0.0,1.4110666666666667,0.8760222222222223,4.715355555555556,0.0
06:30,,0.05807777777777776,0.0,1.8618888888888891,0.0,2.0054000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28194444444444444,0.0,0.04957777777777777,
07:00,,2.215411111111111,1.4785333333333333,0.9516666666666667,0.0,0.0,0.0,1.6518111111111111,0.0,0.3591555555555555,0.0,0.0,0.0,0.0,0.0,3.0674444444444444,
07:30,,2.2022777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9574555555555556,0.0,0.0,0.0,0.6022555555555554,
08:00,,0.0,0.0,0.0,0.0,1.0666,0.0,0.0,0.0,0.0,0.2624444444444444,0.1427222222222222,0.0,0.0,0.0,3.468777777777778,
08:30,,0.2290777777777778,1.636288888888889,0.0,0.2919555555555556,0.15676666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15655555555555556,1.0187222222222223,0.0,
09:00,,2.571844444444444,1.3016666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19015555555555555,0.0,0.0,0.0,0.0,0.0,
09:30,,0.0,0.8328888888888889,0.0,0.0,0.1827888888888889,0.0,0.0,0.0,0.0,0.0,0.0,4.4437,0.0,0.029355555555555534,0.3069666666666666,
