Time (UTC),09/02/25,09/03/25,09/04/25,09/05/25,09/06/25,09/07/25,09/08/25,09/09/25,09/10/25,09/11/25,09/12/25,09/13/25,09/14/25,09/15/25,09/16/25,09/17/25,09/18/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,1.5816999999999999,0.0,1.6782777777777778,0.10068888888888887,0.0897222222222222,0.32858888888888893,0.1912111111111111,0.0813111111111111,0.0,0.24926666666666664,0.0,1.5617665555555555,0.0,2.8453111111111107,0.04426666666666667
03:30,,0.44904444444444436,0.5182111111111111,0.5532333333333334,1.5033777777777777,2.6017777777777775,0.0,0.9485333333333333,0.16349999999999995,0.0,0.24877777777777776,0.3841111111111111,0.34965555555555555,0.42686666666666667,0.3855777777777778,1.791511111111111,1.0706333333333333
04:00,,0.0,1.340011111111111,0.17264444444444446,1.392133333333333,1.827222222222222,0.6505444444444444,0.5384222222222222,0.0,0.4319111111111111,0.0,0.0,1.657922222222222,0.0,0.5816777777777778,0.3811777777777778,0.2486111111111111
04:30,,0.5030777777777778,0.8690777777777777,0.0,0.0,1.0161666666666667,0.0,0.4475555555555555,0.8063333333333333,0.6249,0.0,0.0,0.0,0.0,0.0,0.3994555555555555,0.0
05:00,,0.0,0.0,0.0,0.770911111111111,0.0,0.0,0.0,0.0,0.6196777777777777,0.9717222222222222,0.5294333333333333,0.0,0.0,0.0,0.0,0.0
05:30,,0.8122555555555556,2.8602221111111112,1.019322222222222,0.0,0.5637666666666666,0.0,0.0,0.5538555555555554,0.0,1.2780666666666667,0.0,0.3968777777777777,0.0,0.0,0.0,0.0
06:00,,0.0,0.08207777777777776,1.2108333333333332,0.0,0.5379333333333333,0.0,1.2695,0.0,0.0,1.2924666666666667,0.6798222222222222,0.4727555555555556,0.0,0.0,0.0,0.0
06:30,,0.4447555555555555,0.0,0.0,0.989411111111111,0.20371111111111115,0.0,0.0,0.0,0.31843333333333335,1.6277777777777775,0.0,0.6297,0.0,0.0,0.0,
07:00,,0.6134888888888889,0.0,0.0,1.191111111111111,0.8368444444444444,0.0,0.09402222222222223,0.5194,0.613311111111111,0.0,0.0,2.020322222222222,0.0,0.0,0.4080333333333333,
07:30,,0.0,0.6464222222222221,0.0,0.0,0.630311111111111,0.0,0.0,0.0,0.0,0.30821111111111116,0.0,0.728888888888889,0.0,0.0,0.0,
08:00,,0.0,0.0,0.6783555555555556,0.0,0.0,0.0,0.0,0.036544444444444435,0.0,0.0,0.0,4.140555555555556,0.0,0.0,0.0,
08:30,,0.5093444444444445,0.0,0.0,0.2985111111111111,0.7278888888888889,0.0,0.0,0.0,0.0,0.0,0.43964444444444445,0.0,0.0,0.672288888888889,0.0,
09:00,,0.31383333333333335,0.0,0.6871555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8244777777777778,0.0,0.0,1.4894554444444443,
09:30,,0.13739999999999997,0.0,0.0,0.0,0.0,0.0,0.5861666666666666,0.0,0.0,2.1452,0.0,0.19115555555555555,0.0,1.2812444444444442,0.0,
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49007777777777783,0.0,
10:30,,0.45518888888888887,0.0,0.0,0.0,0.0,0.7036555555555557,0.0,0.0,0.0,0.0,0.5923111111111112,0.0,0.0,0.0,0.5350333333333334,
11:00,,0.0,0.0,1.4432111111111112,0.0,0.7373666666666666,0.1870888888888889,0.0,0.47827777777777775,0.0,0.0,0.0,0.0,0.0,0.0,0.021522222222222203,
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0160666666666667,0.0,0.0,0.0,0.0,0.0,
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6003444444444445,0.0,0.0,0.33736666666666665,
12:30,,0.0,0.0,0.5714555555555556,0.0,0.057011111111111096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
