,KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
41304,LF,23040.0,0.4101515687014973,885.4175,885.4335,22890,26197,Nyctalus leisleri,0.015,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41305,HF,81600.0,0.3304267850785523,885.4495,885.4917,68437,82862,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41306,HF,71040.0,0.1950066274555356,885.4905,885.5267,68437,81309,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41307,HF,72960.0,0.7182228400891773,885.4995,885.5383,68437,82027,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41308,LF,24960.0,0.15186232831488855,885.5035,885.511,25468,33263,Eptesicus serotinus,0.006,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41309,HF,72960.0,0.6060606121138887,885.5285,885.5665,68437,82104,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41310,HF,78720.0,0.5020536098288682,885.5575,885.5971,68437,82108,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41311,HF,71040.0,0.37805186570276306,885.5695,885.6084,68437,82155,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41312,LF,22080.0,1.079983674385927,885.5715,885.5825,22890,27671,Nyctalus leisleri,0.011,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41313,LF,24000.0,0.22013322617616668,885.5815,885.5911,24609,32697,Eptesicus serotinus,0.007,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41314,HF,72000.0,0.5263366689530059,885.5995,885.6368,68437,81794,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41315,HF,72000.0,0.4655887717812293,885.6565,885.6945,68437,82081,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41316,HF,72000.0,0.5838688005929009,885.6635,885.7008,68437,82172,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41317,HF,48000.0,1.293826512425935,885.6695,885.6786,47812,51045,Pipistrellus pipistrellus,0.018,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41318,HF,71040.0,0.09709532519263207,885.6735,885.7096,68437,81839,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41319,LF,23040.0,0.4455597296587637,885.6825,885.6926,24609,31249,Eptesicus serotinus,0.008,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41320,HF,78720.0,0.10709383896757452,885.7025,885.7415,68437,81892,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41321,LF,23040.0,0.4706811512136839,885.7135,885.7237,23750,30141,Nyctalus leisleri,0.008,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41322,HF,74880.0,0.29442954725116255,885.7475,885.7857,68437,82502,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41323,LF,26880.0,1.108376180561538,885.7835,885.7935,28046,37486,Eptesicus serotinus,0.008,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41324,HF,71040.0,0.3123236354174335,885.8545,885.8892,68437,80947,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41325,HF,71040.0,0.3864290204034668,885.8625,885.8991,68437,81787,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41326,LF,30720.0,0.537301872221433,885.8745,885.8824,28046,38230,Eptesicus serotinus,0.008,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41327,HF,75840.0,0.0344364734063762,885.8815,885.9186,68437,81492,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41328,LF,24000.0,0.10925079660913403,885.8965,885.9021,25468,40029,Plecotus austriacus,0.013,0.041,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41329,HF,75840.0,0.5681432696650377,885.9495,885.9866,68437,81391,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41330,HF,47040.0,1.4170815757128918,885.9665,885.9751,46953,50085,Pipistrellus pipistrellus,0.02,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41331,LF,27840.0,0.351301737512659,885.9835,885.9928,28046,37983,Eptesicus serotinus,0.008,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41332,LF,22080.0,0.5898764874215999,886.0015,886.0103,21171,27359,Nyctalus leisleri,0.008,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41333,HF,74880.0,0.11979858950357461,886.0015,886.0332,69296,81745,Rhinolophus ferrumequinum,0.035,0.035,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41334,HF,43200.0,0.6912131701218702,886.0025,886.0127,43515,45904,Pipistrellus pipistrellus,0.077,0.104,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41335,HF,72960.0,0.18127391949163896,886.0095,886.0486,68437,81660,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41336,LF,24960.0,0.2656881044460064,886.0285,886.0362,24609,33023,Plecotus austriacus,0.009,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41337,HF,71040.0,0.01917951460572038,886.0475,886.088,68437,82672,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41338,LF,24000.0,0.6589180880072464,886.0775,886.0884,23750,29262,Nyctalus leisleri,0.011,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41339,HF,71040.0,0.09759090483778712,886.0825,886.1202,68437,81514,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41340,HF,73920.0,0.2881905261932615,886.1065,886.1469,68437,81745,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41341,HF,48960.0,1.0239275601419209,886.1065,886.1188,48671,53254,Pipistrellus pipistrellus,0.018,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41342,HF,72960.0,0.23127272520817557,886.1195,886.1591,68437,82871,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41343,HF,72000.0,0.08331707184469615,886.1435,886.1798,68437,82148,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41344,HF,70080.0,0.17216590501018814,886.1855,886.2231,68437,82155,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41345,LF,24000.0,0.8243289016000124,886.2275,886.2351,24609,33175,Plecotus austriacus,0.007,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41346,HF,77760.0,0.24702402574659132,886.2315,886.2675,68437,81765,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41347,HF,73920.0,0.3693002134009657,886.2455,886.2885,68437,82771,Rhinolophus ferrumequinum,0.032,0.032,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41348,HF,74880.0,0.15681260144641723,886.3235,886.362,68437,82011,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41349,HF,74880.0,0.6477192218189848,886.3485000000001,886.3867,68437,82419,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41350,HF,74880.0,0.6763266289858483,886.3545,886.3912,68437,81911,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41351,HF,80640.0,0.2721121405810935,886.3635,886.4011,68437,82362,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41352,HF,80640.0,0.20504217493533025,886.3725,886.4105,68437,81629,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41353,HF,72000.0,0.08769843350573105,886.3805,886.4187,68437,81432,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41354,HF,79680.0,0.017773457243048876,886.3865,886.423,68437,81722,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41355,LF,23040.0,0.8657522133919955,886.3955,886.4051,22031,27875,Nyctalus leisleri,0.008,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41356,LF,32640.0,0.9752558997350771,886.3955,886.4027,28906,40896,Eptesicus serotinus,0.006,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41357,LF,23040.0,0.9814083268550677,886.4065,886.417,23750,30052,Nyctalus leisleri,0.009,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41358,LF,23040.0,1.0197828880449296,886.4125,886.4244,23750,28834,Nyctalus leisleri,0.012,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41359,HF,72000.0,0.09207470246234221,886.4155,886.4551,68437,82464,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41360,HF,72960.0,0.08595005834637397,886.4365,886.4709,68437,81556,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41361,LF,26880.0,0.03357915097511757,886.4435,886.451,26328,36102,Eptesicus serotinus,0.007,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41362,HF,72960.0,0.23665573016386748,886.4455,886.4832,68437,81793,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41363,LF,23040.0,0.7862270127730885,886.4845,886.4956999999999,23750,29006,Nyctalus leisleri,0.009,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41364,HF,73920.0,0.3087121884978042,886.4895,886.5289,68437,82293,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41365,HF,70080.0,0.0688671119272495,886.5205,886.5613,68437,82803,Rhinolophus ferrumequinum,0.032,0.032,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41366,LF,33600.0,0.6750767345918531,886.5705,886.5786,28046,38588,Eptesicus serotinus,0.007,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41367,HF,72960.0,0.550019290322362,886.5975,886.6367,68437,82001,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41368,HF,48000.0,1.392420777015906,886.6315,886.6401,48671,52216,Pipistrellus pipistrellus,0.019,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41369,HF,79680.0,0.27034827149173796,886.6465,886.6897,68437,83242,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41370,HF,80640.0,0.39910164356030864,886.6745,886.7143,68437,83057,Rhinolophus ferrumequinum,0.031,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41371,HF,73920.0,0.4422920238458638,886.7125,886.752,68437,82524,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41372,HF,72960.0,0.23203586850620764,886.7815,886.8186,68437,82516,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41373,HF,71040.0,0.3675761651107632,886.8635,886.9011,68437,82686,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41374,LF,28800.0,1.0714158483302987,886.8675,886.8748,28046,38144,Eptesicus serotinus,0.006,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41375,HF,71040.0,0.38809828189180545,886.8715,886.9103,68437,82720,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41376,LF,30720.0,1.2626488907969047,886.9025,886.9099,28906,38564,Eptesicus serotinus,0.01,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41377,HF,76800.0,0.27104464206588547,886.9035,886.9451,68437,82804,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41378,HF,79680.0,0.19722703597884364,886.9395,886.9779,68437,82438,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41379,HF,70080.0,0.112693262605207,886.9465,886.987,68437,82236,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41380,HF,72000.0,0.06727281393175792,886.9915,887.0321,68437,82667,Rhinolophus ferrumequinum,0.058,0.058,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41381,LF,23040.0,0.5099269446044186,887.0015,887.0114,23750,30010,Nyctalus leisleri,0.008,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41382,HF,72000.0,0.014689096120222678,887.0175,887.0583,68437,82329,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41383,HF,74880.0,0.13189075541226875,887.0455,887.082,68437,81607,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41384,LF,29760.0,1.3577350798825691,887.0725,887.0804,27187,38102,Eptesicus serotinus,0.006,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41385,LF,23040.0,0.2745140575989795,887.0855,887.0971,23750,28006,Nyctalus leisleri,0.013,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41386,HF,52800.0,0.10192627210700833,887.0905,887.104,50390,54806,Pipistrellus pipistrellus,0.027,0.044,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41387,HF,80640.0,0.24935631035414912,887.1055,887.1402,68437,82059,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41388,HF,72960.0,0.04917739217755358,887.1155,887.1545,68437,82203,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41389,HF,70080.0,0.29513827368109447,887.1385,887.1743,68437,81607,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41390,HF,71040.0,0.3874857532947387,887.1775,887.2156,68437,81953,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41391,HF,73920.0,0.1935030999011121,887.2025,887.2368,68437,81742,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41392,LF,23040.0,0.5022342220861419,887.2475,887.2597,22890,26818,Nyctalus leisleri,0.017,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41393,HF,72000.0,0.35883964752263997,887.2705,887.3074,68437,81863,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41394,HF,77760.0,0.0007207999471995797,887.2795,887.3206,68437,82894,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41395,LF,24000.0,0.6295746616194147,887.2805,887.2878,23750,32364,Plecotus austriacus,0.01,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41396,HF,72000.0,0.13581023924477303,887.2925,887.3227,68437,80821,Rhinolophus ferrumequinum,0.021,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41397,HF,72000.0,0.0151131432712713,887.3215,887.3605,68437,82008,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41398,HF,73920.0,0.04554954912173662,887.3755,887.4076,68437,81093,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41399,HF,73920.0,0.1549989741043803,887.3845,887.4177,68437,81956,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41400,HF,73920.0,0.10907118252169842,887.4155,887.4584,68437,83165,Rhinolophus ferrumequinum,0.034,0.034,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41401,HF,46080.0,0.8731117799489754,887.4225,887.4299,41796,54304,Myotis brandtii,0.004,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41402,HF,73920.0,0.16286204651150019,887.4535,887.4977,68437,83090,Rhinolophus ferrumequinum,0.035,0.035,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41403,HF,72000.0,0.2565477111397208,887.5075,887.5456,68437,82289,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41404,LF,33600.0,1.138347038524759,887.5315,887.5377,31484,41878,Myotis daubentonii,0.009,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41405,HF,70080.0,0.4437761929608213,887.5415,887.5827,68437,82575,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41406,LF,24960.0,0.2830629391821013,887.5765,887.5844,25468,34709,Eptesicus serotinus,0.01,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41407,HF,74880.0,0.4499710377131848,887.5875,887.6232,68437,81967,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41408,HF,72000.0,0.031385064156273325,887.6035,887.6408,68437,81726,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41409,LF,24000.0,0.042571207134425804,887.6205,887.63,25468,33461,Eptesicus serotinus,0.009,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41410,HF,81600.0,0.22699770133658276,887.6315,887.6725,68437,83204,Rhinolophus ferrumequinum,0.033,0.033,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41411,LF,32640.0,0.28148982558370633,887.6585,887.667,28046,37918,Eptesicus serotinus,0.007,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41412,HF,70080.0,0.4230375151137867,887.6945,887.7328,68437,81919,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41413,HF,70080.0,0.30599395833921345,887.7005,887.7389000000001,68437,82370,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41414,LF,26880.0,0.8734452337616371,887.7035,887.7135,27187,35031,Eptesicus serotinus,0.009,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41415,HF,70080.0,0.033083554049887755,887.7115,887.7509,68437,82695,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41416,HF,72000.0,0.10810545394369751,887.7335,887.7686,68437,81672,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41417,HF,72000.0,0.06964735017453078,887.7875,887.8294,68437,83106,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41418,LF,22080.0,0.9224273446504,887.8095,887.8232,22031,25615,Nyctalus leisleri,0.015,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41419,HF,70080.0,0.37674866466849144,887.8185,887.8581,68437,82787,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41420,HF,39360.0,0.4029680010807747,887.8345,887.8478,38359,41809,Pipistrellus nathusii,0.016,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41421,HF,78720.0,0.18015700085899572,887.8645,887.9011,68437,81921,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41422,HF,72000.0,0.2330774122311237,887.8855,887.9256,68437,82196,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41423,HF,72000.0,0.06590812365870839,887.8955,887.931,68437,81325,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41424,LF,17280.0,3.5164990412952997,887.9235,887.9335,15156,20683,Nyctalus noctula,0.013,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41425,HF,80640.0,0.10619044408325964,887.9375,887.9758,68437,82594,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41426,HF,67200.0,0.4750466893070915,887.9545,887.9812,65859,73987,Pipistrellus pygmaeus,0.024,0.037,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41427,LF,27840.0,0.588486015811584,887.9855,887.9977,26328,33261,Eptesicus serotinus,0.012,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41428,LF,21120.0,0.83410438806706,888.0015,888.0119,22031,26793,Nyctalus leisleri,0.022,0.04,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41429,HF,53760.0,0.7511184040044132,888.0015,888.011,50390,59639,Pipistrellus pipistrellus,0.011,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41430,HF,73920.0,0.27462404302499965,888.0015,888.0324,68437,79958,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41431,HF,81600.0,0.1770703174841553,888.0095,888.0529,68437,82048,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41432,HF,70080.0,0.14563040481285033,888.0785,888.118,68437,82511,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41433,HF,72000.0,0.1334584849523478,888.1265,888.1659,68437,83166,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41434,LF,24960.0,0.021578163875227322,888.1395,888.1457,25468,39891,Myotis nattereri,0.004,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41435,LF,23040.0,1.576070726879097,888.1945,888.2024,23750,31484,Plecotus austriacus,0.007,0.02,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41436,HF,72000.0,0.14450226399288915,888.2075,888.2479,68437,82744,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41437,HF,70080.0,0.16394921282995967,888.2525,888.2936,68437,82654,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
41438,HF,69120.0,0.28501136572238134,888.2885,888.327,68437,82270,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
