,KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
74402,LF,26880.0,1.5959596085057428,1602.4335,1602.441,27187,41154,Eptesicus serotinus,0.007,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74403,LF,26880.0,0.11664936205826758,1602.4585,1602.4652,27187,44011,Eptesicus serotinus,0.006,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74404,HF,76800.0,0.23173706729967947,1602.4775,1602.5154,68437,82847,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74405,HF,48000.0,1.286807623764238,1602.5255,1602.5333,47812,56423,Pipistrellus pipistrellus,0.024,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74406,LF,24000.0,0.479768830940478,1602.5745,1602.5854,23750,29344,Nyctalus leisleri,0.01,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74407,HF,72000.0,0.04196587126820596,1602.5885,1602.6225,68437,81517,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74408,LF,27840.0,0.8071276826712837,1602.6335,1602.64,27187,43376,Eptesicus serotinus,0.006,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74409,HF,79680.0,0.31564900455040024,1602.6355,1602.6715,68437,82445,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74410,HF,78720.0,0.2879532326240707,1602.6455,1602.6843,68437,82517,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74411,LF,24960.0,0.13930513631987906,1602.6515,1602.6581,23750,34315,Plecotus austriacus,0.015,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74412,HF,72000.0,0.06277198512052662,1602.6565,1602.6958,68437,82683,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74413,HF,70080.0,0.373006822747011,1602.6665,1602.7061,68437,82322,Rhinolophus ferrumequinum,0.037,0.037,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74414,HF,72000.0,0.002806546734289296,1602.6735,1602.7096,68437,82663,Rhinolophus ferrumequinum,0.021,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74415,HF,34560.0,1.259841855887493,1602.6795,1602.6837,30625,48908,Myotis nattereri,0.017,0.069,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74416,LF,24000.0,0.6595831638698284,1602.6795,1602.6845,24609,45208,Plecotus austriacus,0.029,0.071,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74417,HF,70080.0,0.32531906257473125,1602.7035,1602.7434,68437,82486,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74418,LF,24000.0,1.6111790007741134,1602.7735,1602.7838,23750,31305,Nyctalus leisleri,0.008,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74419,LF,23040.0,1.3328225385387191,1602.8255,1602.8348,22890,29428,Plecotus austriacus,0.007,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74420,HF,69120.0,0.27725338619235573,1602.8495,1602.8835,68437,80516,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74421,HF,48000.0,1.3155393978063448,1602.8495,1602.8589,44375,54454,Pipistrellus pipistrellus,0.015,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74422,HF,79680.0,0.9507319540815671,1602.8875,1602.9282,68437,82711,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74423,HF,48960.0,1.8973926822872187,1602.9185,1602.9249,47812,52958,Pipistrellus pipistrellus,0.032,0.033,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74424,LF,40320.0,0.4857000197121863,1602.9555,1602.962,28906,42514,Eptesicus serotinus,0.008,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74425,HF,48960.0,0.9957034763910954,1602.9665,1602.9724,40078,59887,Myotis mystacinus,0.007,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74426,HF,47040.0,0.5489436730579405,1602.9685,1602.9763,44375,53159,Pipistrellus pipistrellus,0.011,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74427,HF,70080.0,0.1527130269117256,1602.9685,1603.0058,68437,82301,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74428,HF,70080.0,0.04722460204399613,1602.9745,1603.0118,68437,82366,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74429,HF,46080.0,0.6620089409234462,1602.9755,1602.9838,46093,50634,Pipistrellus pipistrellus,0.026,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74430,LF,24960.0,0.8510644693009705,1603.0015,1603.0089,23750,34949,Plecotus austriacus,0.01,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74431,HF,75840.0,0.6964376785446086,1603.0465,1603.0826,68437,82335,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74432,HF,71040.0,0.2394695825512021,1603.0655,1603.1043,68437,81743,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74433,LF,29760.0,1.2839131384011888,1603.0705,1603.077,26328,39582,Plecotus austriacus,0.012,0.037,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74434,LF,29760.0,1.4606584714544124,1603.0955,1603.1013,28046,41658,Plecotus auritus,0.006,0.029,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74435,HF,78720.0,0.21502925993687294,1603.1065,1603.1397,68437,81081,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74436,HF,77760.0,0.1902548553975428,1603.1285,1603.1668,68437,82352,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74437,HF,77760.0,0.20816580933621104,1603.1395,1603.1765,68437,82377,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74438,LF,23040.0,0.26611836922057036,1603.1395,1603.1485,22031,27736,Plecotus austriacus,0.009,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74439,LF,25920.0,0.3318857103536945,1603.1645,1603.1713,26328,40963,Eptesicus serotinus,0.005,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74440,LF,32640.0,0.4545007206470252,1603.1835,1603.1928,29765,36795,Eptesicus serotinus,0.012,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74441,LF,28800.0,0.24266200044029881,1603.2095,1603.2159,28906,42855,Eptesicus serotinus,0.006,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74442,LF,27840.0,0.6140035962439754,1603.2575,1603.2677,27187,38399,Eptesicus serotinus,0.015,0.03,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74443,LF,24000.0,1.7893327027342312,1603.3025,1603.3087,24609,37925,Plecotus austriacus,0.017,0.037,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74444,LF,28800.0,0.15555111249406767,1603.3505,1603.3609,28906,37411,Eptesicus serotinus,0.017,0.033,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74445,LF,34560.0,0.03339961586637453,1603.3745,1603.3804,28906,43234,Plecotus auritus,0.008,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74446,HF,72000.0,0.49461754810480474,1603.3755,1603.4136,68437,82503,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74447,LF,24960.0,0.05359333679470811,1603.4265,1603.4338,25468,34966,Plecotus austriacus,0.006,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74448,HF,52800.0,2.7983742442180146,1603.4595,1603.4659,51250,59183,Pipistrellus pipistrellus,0.029,0.032,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74449,HF,74880.0,0.3254310895545736,1603.4625,1603.5011,68437,82480,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74450,HF,71040.0,0.06929176989222406,1603.4965,1603.5326,68437,81725,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74451,LF,24000.0,1.1636182522360778,1603.5115,1603.5191,23750,32045,Plecotus austriacus,0.01,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74452,LF,23040.0,0.08757455848701184,1603.5675,1603.5744,23750,35126,Plecotus austriacus,0.01,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74453,HF,72960.0,0.03489888714104046,1603.5775,1603.6115,68437,81559,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74454,HF,78720.0,1.0453856322961885,1603.6055,1603.6451,68437,82577,Rhinolophus ferrumequinum,0.022,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74455,HF,72960.0,0.6796669251992229,1603.6475,1603.6858,68437,81849,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74456,HF,72960.0,0.2870320707219334,1603.6565,1603.6972,68437,82881,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74457,HF,47040.0,1.1999090683636655,1603.6735,1603.6809,46093,53000,Pipistrellus pipistrellus,0.025,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74458,LF,24000.0,0.9417534951374427,1603.6755,1603.6824,23750,33288,Plecotus austriacus,0.01,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74459,HF,42240.0,1.5889085448047744,1603.6955,1603.7028,39218,45507,Barbastellus barbastellus,0.033,0.055,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74460,LF,25920.0,0.7709775995357071,1603.6975,1603.7043,25468,37725,Myotis nattereri,0.005,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74461,HF,48000.0,1.4782979215914993,1603.7495,1603.7589,46953,50896,Pipistrellus pipistrellus,0.048,0.051,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74462,LF,28800.0,1.6415505939886836,1603.7515,1603.76,28906,39124,Eptesicus serotinus,0.009,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74463,HF,74880.0,0.10956120013713098,1603.7915,1603.8329,68437,83101,Rhinolophus ferrumequinum,0.027,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74464,LF,28800.0,0.44082041001040434,1603.8005,1603.8065,27187,38692,Plecotus austriacus,0.006,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74465,HF,43200.0,1.839861625156813,1603.8345,1603.8442,41796,52772,Pipistrellus nathusii,0.007,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74466,LF,24960.0,2.2775248061479605,1603.8365,1603.8428,23750,34791,Plecotus austriacus,0.024,0.042,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74467,HF,72960.0,0.33775591382486264,1603.8425,1603.8823,68437,82353,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74468,LF,27840.0,0.8937771005122636,1603.8815,1603.8883,27187,38848,Eptesicus serotinus,0.008,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74469,HF,73920.0,0.2729131359499453,1603.9025,1603.9404,68437,82047,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74470,LF,29760.0,0.10580578905581206,1603.9235,1603.9321,28906,39996,Eptesicus serotinus,0.009,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74471,HF,70080.0,0.24611682644620908,1603.9345,1603.9713,68437,81692,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74472,HF,51840.0,1.9341504191348684,1603.9345,1603.9414,51250,57557,Pipistrellus pipistrellus,0.02,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74473,LF,33600.0,1.1096721821382836,1603.9725,1603.9801,28046,40997,Eptesicus serotinus,0.007,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74474,LF,22080.0,0.30896878562725144,1604.0015,1604.0141,16875,22181,Nyctalus noctula,0.011,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74475,HF,72000.0,0.25329896874974994,1604.0015,1604.0303,68437,79430,Rhinolophus ferrumequinum,0.036,0.036,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74476,LF,25920.0,0.13784952243766924,1604.0015,1604.0094,25468,35323,Eptesicus serotinus,0.006,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74477,LF,24000.0,0.4753088307248807,1604.0195,1604.0263,24609,36652,Plecotus austriacus,0.013,0.03,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74478,HF,72000.0,0.5488202195018052,1604.0305,1604.0663,68437,81554,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74479,LF,24000.0,1.1907309647205657,1604.0525,1604.0616,23750,31056,Plecotus austriacus,0.007,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74480,HF,50880.0,1.9844083008816202,1604.0735,1604.0821,50390,55170,Pipistrellus pipistrellus,0.034,0.04,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74481,HF,75840.0,0.11275544101366938,1604.1345,1604.1746,68437,82468,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74482,HF,75840.0,0.2976723316927783,1604.1555,1604.1931,68437,82185,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74483,HF,54720.0,1.6868095806744887,1604.2395,1604.2487,51250,57296,Pipistrellus pipistrellus,0.016,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74484,HF,69120.0,0.5075345959894083,1604.2455,1604.2791,68437,81462,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74485,LF,24000.0,0.2087865952661545,1604.2965,1604.3051,22890,30011,Plecotus austriacus,0.01,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74486,LF,24000.0,0.4171839208560452,1604.3195,1604.3253,23750,42232,Plecotus austriacus,0.01,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74487,HF,70080.0,0.36101862558760384,1604.3195,1604.3585,68437,82587,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74488,HF,73920.0,0.10056246249166703,1604.3795,1604.4193,68437,82912,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74489,LF,32640.0,0.3060611435953383,1604.3875,1604.3944,28906,39877,Eptesicus serotinus,0.008,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74490,HF,78720.0,0.20965757592961057,1604.4025,1604.4439,68437,83225,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74491,LF,25920.0,0.5374508098966364,1604.4125,1604.423,25468,31727,Nyctalus leisleri,0.009,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74492,HF,78720.0,0.16240203565543146,1604.4925,1604.5295,68437,81627,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74493,HF,69120.0,0.07010828124524493,1604.5475,1604.5846,68437,80409,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74494,LF,28800.0,0.3915964130920643,1604.5535,1604.5598,27187,43467,Myotis nattereri,0.004,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74495,LF,28800.0,0.015347449668001552,1604.5835,1604.592,27187,36246,Eptesicus serotinus,0.01,0.032,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74496,HF,72000.0,0.5237815792229734,1604.6035,1604.6434,68437,82006,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74497,LF,25920.0,1.3513595453451335,1604.6095,1604.6157,24609,40087,Plecotus austriacus,0.014,0.033,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74498,HF,71040.0,0.11934923988398392,1604.6575,1604.6965,68437,82615,Rhinolophus ferrumequinum,0.033,0.033,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74499,HF,73920.0,0.3679492619848329,1604.7115,1604.745,68437,80925,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74500,HF,70080.0,0.06019061885451926,1604.7735,1604.809,68437,81070,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74501,HF,79680.0,0.108077468598244,1604.8155,1604.8531,68437,82559,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74502,LF,25920.0,0.746984033622044,1604.8625,1604.8709,22890,31163,Plecotus austriacus,0.014,0.03,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74503,HF,71040.0,0.1929001176397952,1604.8855,1604.9281,68437,83019,Rhinolophus ferrumequinum,0.032,0.032,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74504,LF,23040.0,0.20621724904846633,1604.9155,1604.9262,22890,27871,Nyctalus leisleri,0.012,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74505,HF,79680.0,0.31466652673016426,1604.9205,1604.9541,68437,81724,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74506,HF,80640.0,0.4160553736421266,1604.9335,1604.9721,68437,82198,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74507,HF,43200.0,0.2281642222722904,1604.9905,1604.9963,36640,45659,Barbastellus barbastellus,0.007,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74508,LF,29760.0,0.7215445204822863,1604.9915,1604.9989,28046,42337,Eptesicus serotinus,0.007,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74509,HF,72960.0,0.024929598246163552,1605.0255,1605.0687,68437,82841,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74510,HF,75840.0,0.10386558095533804,1605.0345,1605.0761,68437,83029,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74511,LF,29760.0,0.3881289985983196,1605.0455,1605.0524,28906,38626,Eptesicus serotinus,0.008,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74512,LF,24960.0,1.162425558892344,1605.0955,1605.1055,23750,29822,Nyctalus leisleri,0.01,0.026,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74513,HF,79680.0,0.762689171009691,1605.1225,1605.1629,68437,82173,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74514,LF,28800.0,0.6417702701152448,1605.1525,1605.1598,28906,41094,Eptesicus serotinus,0.009,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74515,HF,72000.0,0.33782664102002974,1605.1735,1605.2121,68437,82960,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74516,HF,78720.0,0.31421751707583345,1605.1965,1605.2366,68437,82241,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74517,HF,78720.0,0.28531846494935564,1605.2235,1605.2612,68437,82225,Rhinolophus ferrumequinum,0.031,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74518,HF,78720.0,0.0025910898729794383,1605.2305,1605.2675,68437,82041,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74519,LF,24960.0,0.2000622799441934,1605.2655,1605.2759,22890,28317,Nyctalus leisleri,0.01,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74520,HF,77760.0,0.13098997209651644,1605.3695,1605.4076,68437,82058,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74521,LF,24000.0,0.3200942889688729,1605.3745,1605.3804,24609,34831,Plecotus austriacus,0.013,0.027,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74522,HF,72960.0,0.354969508573817,1605.3925,1605.4316,68437,82848,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74523,HF,48000.0,1.3847062939521615,1605.4755,1605.4807,34062,67468,Myotis brandtii,0.008,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74524,HF,81600.0,0.6370001612367633,1605.4985,1605.5372,68437,83127,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74525,HF,79680.0,0.28638886027102745,1605.5095,1605.551,68437,82194,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74526,LF,27840.0,0.021648424672166957,1605.5115,1605.5192,28046,37973,Eptesicus serotinus,0.009,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74527,LF,25920.0,0.8529572587056147,1605.5325,1605.5425,26328,34839,Eptesicus serotinus,0.01,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74528,LF,25920.0,0.849437892125391,1605.5455,1605.5563,26328,33528,Eptesicus serotinus,0.012,0.033,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74529,HF,69120.0,0.02696699320718246,1605.5645,1605.6038,68437,81845,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74530,LF,25920.0,0.8059871262500952,1605.6255,1605.6366,24609,31490,Eptesicus serotinus,0.012,0.031,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74531,HF,73920.0,0.049649061256504666,1605.6405,1605.6813,68437,82501,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74532,HF,78720.0,0.14653859696708685,1605.6455,1605.6862,68437,82936,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74533,HF,78720.0,0.09700116805576893,1605.6935,1605.7354,68437,83183,Rhinolophus ferrumequinum,0.027,0.028,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74534,HF,50880.0,1.3720926258417652,1605.7025,1605.7087,51250,58157,Pipistrellus pipistrellus,0.015,0.021,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
74535,HF,72000.0,0.04879036974077036,1605.7405,1605.7753,68437,82035,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220829_090000.WAV
