Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
LF	912.6028625	30000.0	24960.0	1.7677628359632849	912.5965	912.6042	24609	32660	Plecotus austriacus	0.01	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27323	Waveform 1	1
LF	912.6236208333332	18000.0	15360.0	4.49321929418738	912.6225	912.6369	14296	17797	Nyctalus noctula	0.012	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27324	Waveform 1	1
HF	912.6689875	78000.0	75840.0	0.5363046781045837	912.6385	912.6737	68437	82095	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27325	Waveform 1	1
LF	912.7064833333334	30000.0	27839.999999999996	-0.0316912810172089	912.6995	912.7076	27187	38854	Eptesicus serotinus	0.007	0.02	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27326	Waveform 1	1
LF	912.7927916666666	24000.0	24960.0	-0.5717211525837972	912.7875	912.797	23750	31932	Plecotus austriacus	0.008	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27327	Waveform 1	1
HF	912.8181416666666	78000.0	71040.0	0.2489019266227037	912.8025	912.8419	68437	82227	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27328	Waveform 1	1
HF	912.8678166666666	72000.0	70080.0	-0.3169204549359652	912.8425	912.8801	68437	82608	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27329	Waveform 1	1
HF	912.9281083333332	72000.0	72000.0	-0.3128555526521485	912.8985	912.9286	68437	80581	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27330	Waveform 1	1
LF	912.9041666666668	18000.0	21120.0	7.300783123377	912.9005	912.909	19453	26498	Plecotus austriacus	0.044	0.099	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27331	Waveform 1	1
HF	912.9593208333332	78000.0	78720.0	0.1304879636115439	912.9545	912.9932	68437	82029	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27332	Waveform 1	1
LF	913.057575	24000.0	23040.0	0.7851716281477013	913.0575	913.0658	22890	30861	Plecotus austriacus	0.009	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27333	Waveform 1	1
LF	913.0974875	24000.0	23040.0	0.8983540333178732	913.0905	913.1002	23750	31058	Plecotus austriacus	0.009	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27334	Waveform 1	1
LF	913.1299833333334	30000.0	32640.000000000004	-1.5797776861011557	913.1295	913.1371	28906	36704	Eptesicus serotinus	0.007	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27335	Waveform 1	1
LF	913.1833	24000.0	23040.0	0.8123089677961408	913.1825	913.1927	22031	27607	Nyctalus leisleri	0.009	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27336	Waveform 1	1
LF	913.2012583333334	24000.0	21120.0	10.578311759132612	913.1995	913.2067	18593	26752	Plecotus austriacus	0.064	0.098	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27337	Waveform 1	1
LF	913.2519541666668	36000.0	26880.000000000004	1.5927238267547108	913.2515	913.2584	27187	39473	Eptesicus serotinus	0.006	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27338	Waveform 1	1
HF	913.2925791666668	78000.0	69120.0	-0.0094892325691573	913.2905	913.3299	68437	82288	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27339	Waveform 1	1
LF	913.3259	24000.0	21120.0	3.617258370143517	913.3185	913.3361	20312	24026	Nyctalus noctula	0.018	0.039	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27340	Waveform 1	1
LF	913.361525	24000.0	22080.0	0.6180195829285491	913.3545	913.3646	22890	28500	Nyctalus leisleri	0.009	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27341	Waveform 1	1
LF	913.3882041666668	24000.0	23040.0	0.7255160158387419	913.3865	913.3939	23750	32006	Plecotus austriacus	0.01	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27342	Waveform 1	1
HF	913.4146083333334	72000.0	70080.0	0.6138983427407475	913.4135	913.4476	68437	81686	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27343	Waveform 1	1
HF	913.4658791666668	72000.0	71040.0	0.2219873956483371	913.4385	913.4736	68437	82025	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27344	Waveform 1	1
HF	913.5326375	54000.0	50880.0	1.645707773946909	913.5255	913.5368	50390	56325	Pipistrellus pipistrellus	0.025	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27345	Waveform 1	1
HF	913.5721083333332	78000.0	72000.0	0.0016569525225133	913.5455	913.5821	68437	81498	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27346	Waveform 1	1
LF	913.5554166666668	30000.0	28800.0	1.4202015318195684	913.5495	913.5575	28046	38902	Eptesicus serotinus	0.007	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27347	Waveform 1	1
HF	913.588475	78000.0	70080.0	-0.1676824054678858	913.5695	913.6079	68437	82305	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27348	Waveform 1	1
LF	913.6020583333334	24000.0	22080.0	0.8741363541531686	913.6005	913.6079	21171	29227	Plecotus austriacus	0.012	0.02	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27349	Waveform 1	1
HF	913.6301666666668	72000.0	70080.0	-0.2183728490152861	913.6075	913.646	68437	82004	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27350	Waveform 1	1
LF	913.6636625	24000.0	24000.0	2.638668009819543	913.6635	913.6704	23750	32113	Plecotus austriacus	0.015	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27351	Waveform 1	1
LF	913.7016416666668	30000.0	24960.0	-0.3612809210378747	913.7015	913.7109	25468	36460	Eptesicus serotinus	0.008	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27352	Waveform 1	1
HF	913.7271541666668	78000.0	72960.0	0.0541956571221427	913.7235	913.7587	68437	81872	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27353	Waveform 1	1
HF	913.7962875	78000.0	71040.0	-0.1126220367622691	913.7755	913.8134	68437	82869	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27354	Waveform 1	1
LF	913.7800625	36000.0	34560.0	0.5220296397022115	913.7795	913.786	28046	38576	Eptesicus serotinus	0.006	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27355	Waveform 1	1
LF	913.8245291666668	24000.0	23040.0	0.4875649391626893	913.8125	913.8262	22890	27121	Nyctalus leisleri	0.024	0.042	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27356	Waveform 1	1
LF	913.8653333333332	24000.0	23040.0	1.93883423994933	913.8635	913.8715	22890	29967	Plecotus austriacus	0.01	0.02	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27357	Waveform 1	1
HF	913.9114041666668	72000.0	69120.0	0.8359730243307659	913.8955	913.9307	68437	81980	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27358	Waveform 1	1
HF	913.9240125	48000.0	48000.0	1.6239201184644945	913.9175	913.9268	47812	51920	Pipistrellus pipistrellus	0.028	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27359	Waveform 1	1
LF	913.9724208333332	30000.0	29760.0	0.3905436864277711	913.9705	913.9771	28906	40147	Eptesicus serotinus	0.006	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27360	Waveform 1	1
LF	913.9898958333332	30000.0	27839.999999999996	0.3435026857215301	913.9885	913.9965	26328	37853	Eptesicus serotinus	0.007	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27361	Waveform 1	1
LF	914.0079083333334	30000.0	25920.0	0.2943621594248129	914.0015	914.0093	26328	36177	Nyctalus leisleri	0.008	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27362	Waveform 1	1
HF	914.051775	78000.0	71040.0	0.716756804641543	914.0305	914.0666	68437	81393	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27363	Waveform 1	1
LF	914.0371166666666	36000.0	34560.0	1.0383673886142175	914.0345	914.0423	29765	38681	Eptesicus serotinus	0.008	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27364	Waveform 1	1
LF	914.0669	30000.0	27839.999999999996	1.0151012724409514	914.0635	914.0711	27187	39166	Eptesicus serotinus	0.007	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27365	Waveform 1	1
LF	914.0909958333332	18000.0	22080.0	0.4204314567927524	914.0875	914.0969	18593	25901	Plecotus austriacus	0.034	0.077	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27366	Waveform 1	1
LF	914.1218583333332	24000.0	22080.0	3.267965220074769	914.1195	914.1296	22031	26743	Nyctalus leisleri	0.011	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27367	Waveform 1	1
LF	914.1437833333332	36000.0	33600.0	-0.8315461319522379	914.1435	914.1513	28046	38169	Eptesicus serotinus	0.007	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27368	Waveform 1	1
LF	914.2039208333332	18000.0	20160.0	6.504576600726061	914.1995	914.2106	18593	23809	Nyctalus noctula	0.022	0.063	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27369	Waveform 1	1
HF	914.2771666666666	72000.0	74880.0	-0.2923669267450366	914.2395	914.2805	68437	82599	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27370	Waveform 1	1
LF	914.2911166666668	24000.0	24000.0	0.9939266589415308	914.2855	914.2973	23750	28276	Nyctalus leisleri	0.016	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27371	Waveform 1	1
LF	914.3275291666666	24000.0	24000.0	2.488797280228661	914.3225	914.3292	24609	37077	Plecotus austriacus	0.009	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27372	Waveform 1	1
LF	914.4324083333332	30000.0	28800.0	1.1839877287535752	914.4315	914.4378	28046	40111	Eptesicus serotinus	0.006	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27373	Waveform 1	1
LF	914.4568541666666	30000.0	26880.000000000004	-0.1233185497032833	914.4565	914.4635	28046	38852	Eptesicus serotinus	0.006	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27374	Waveform 1	1
LF	914.5090166666666	24000.0	23040.0	-0.4374804043146188	914.5085	914.5149	23750	38834	Plecotus austriacus	0.01	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27375	Waveform 1	1
LF	914.5761083333332	36000.0	33600.0	0.0864583542366887	914.5725	914.5831	33203	38411	Barbastellus barbastellus	0.006	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27376	Waveform 1	1
HF	914.6824208333334	78000.0	76800.0	-0.3233459151956241	914.6465	914.6856	68437	82319	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27377	Waveform 1	1
LF	914.7251708333332	18000.0	19200.0	3.6685153760036746	914.7185	914.7326	16875	21852	Nyctalus noctula	0.018	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27378	Waveform 1	1
HF	914.7636541666668	78000.0	72000.0	-0.0186125267022222	914.7475	914.7842	68437	81547	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27379	Waveform 1	1
LF	914.7775125	36000.0	36480.0	0.548637867490148	914.7725	914.7833	36640	41538	Pipistrellus nathusii	0.016	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27380	Waveform 1	1
LF	914.7946208333332	24000.0	23040.0	0.2170963097904741	914.7925	914.7989	23750	37126	Plecotus austriacus	0.013	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27381	Waveform 1	1
HF	914.8703291666668	48000.0	46080.0	2.07614122868391	914.8675	914.8729	35781	63606	Myotis brandtii	0.008	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27382	Waveform 1	1
LF	914.8852916666668	18000.0	22080.0	14.118441613562007	914.8835	914.8895	16875	29763	Plecotus austriacus	0.096	0.143	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27383	Waveform 1	1
HF	914.9041541666668	72000.0	72960.0	0.5483612456907554	914.8985	914.9387	68437	82253	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27384	Waveform 1	1
LF	914.9170833333334	36000.0	27839.999999999996	-0.9864997604197832	914.9155	914.922	28046	39824	Eptesicus serotinus	0.006	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27385	Waveform 1	1
LF	914.9428875	24000.0	25920.0	4.053231052324008	914.9415	914.9498	24609	30839	Nyctalus leisleri	0.017	0.044	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27386	Waveform 1	1
LF	914.9824833333332	30000.0	30720.0	1.297229739296444	914.9785	914.9861	28906	37921	Eptesicus serotinus	0.009	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27387	Waveform 1	1
LF	915.0039833333332	36000.0	39360.0	0.2238499576710655	915.0025	915.0091	28046	41502	Eptesicus serotinus	0.006	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27388	Waveform 1	1
HF	915.1152791666668	72000.0	72960.0	0.5004435587612238	915.0865	915.1237	68437	81219	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27389	Waveform 1	1
HF	915.1323958333334	78000.0	72960.0	0.3211658356836696	915.1145	915.148	68437	81291	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27390	Waveform 1	1
LF	915.1523041666668	36000.0	34560.0	1.7371578643840202	915.1505	915.1578	28906	39653	Eptesicus serotinus	0.008	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27391	Waveform 1	1
HF	915.2198416666666	78000.0	72000.0	-0.1669437429920163	915.2045	915.2407	68437	82053	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27392	Waveform 1	1
LF	915.2970375	24000.0	22080.0	0.913841569135414	915.2925	915.3029	21171	26806	Nyctalus leisleri	0.008	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27393	Waveform 1	1
HF	915.3128166666668	60000.0	56640.0	0.8938769291055928	915.3075	915.3196	56406	61444	Pipistrellus pygmaeus	0.051	0.052	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27394	Waveform 1	1
LF	915.340625	24000.0	22080.0	0.5215716720836759	915.3365	915.3495	21171	26106	Nyctalus leisleri	0.012	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27395	Waveform 1	1
LF	915.353375	24000.0	24000.0	-1.7920392698058318	915.3475	915.357	23750	30253	Nyctalus leisleri	0.007	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27396	Waveform 1	1
LF	915.4005291666666	24000.0	23040.0	0.6420453395541491	915.3995	915.4102	22890	28157	Nyctalus leisleri	0.012	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27397	Waveform 1	1
LF	915.4238333333332	18000.0	20160.0	1.1284867098383655	915.4205	915.4305	15156	21215	Nyctalus noctula	0.014	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27398	Waveform 1	1
LF	915.4511333333334	36000.0	34560.0	-0.389989357745245	915.4485	915.4557	28906	44523	Eptesicus serotinus	0.015	0.038	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27399	Waveform 1	1
HF	915.4762541666666	78000.0	78720.0	0.2408626054315676	915.4615	915.5031	68437	83011	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27400	Waveform 1	1
LF	915.4920125	36000.0	32640.000000000004	1.2122016587752744	915.4905	915.4978	28906	43608	Eptesicus serotinus	0.007	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27401	Waveform 1	1
HF	915.5387875	78000.0	78720.0	-0.7811940307130311	915.5025	915.5389	68437	81463	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27402	Waveform 1	1
HF	915.5571833333332	78000.0	70080.0	0.2845735025321531	915.5225	915.5589	68437	82501	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27403	Waveform 1	1
HF	915.616925	72000.0	72000.0	0.8552731347396135	915.5845	915.6252	68437	82518	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27404	Waveform 1	1
LF	915.5982666666666	24000.0	23040.0	1.6369432182595076	915.5915	915.6004	22890	30830	Plecotus austriacus	0.009	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27405	Waveform 1	1
HF	915.6541	72000.0	72960.0	-0.0661876009895785	915.6505	915.6894	68437	82786	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27406	Waveform 1	1
LF	915.6807416666668	30000.0	28800.0	1.1579477559439042	915.6795	915.6878	28046	38559	Eptesicus serotinus	0.008	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27407	Waveform 1	1
LF	915.6967	30000.0	36480.0	1.3872226735206763	915.6955	915.7018	28046	41551	Myotis daubentonii	0.005	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27408	Waveform 1	1
HF	915.7596583333334	72000.0	72000.0	-0.2768100360244396	915.7565	915.7938	68437	81895	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27409	Waveform 1	1
HF	915.863875	36000.0	32640.000000000004	1.0348962015791074	915.8615	915.8675	30625	47552	Myotis daubentonii	0.006	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27410	Waveform 1	1
HF	915.8949958333334	48000.0	46080.0	2.3301143318795776	915.8925	915.9029	45234	49862	Pipistrellus pipistrellus	0.017	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27411	Waveform 1	1
HF	915.9108541666668	72000.0	69120.0	-0.2270741536968562	915.9095	915.9435	68437	81560	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27412	Waveform 1	1
LF	915.9724333333334	24000.0	22080.0	4.228612312078425	915.9685	915.9779	18593	25492	Plecotus austriacus	0.014	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27413	Waveform 1	1
LF	915.9905958333334	24000.0	23040.0	-2.227366109942513	915.9855	915.9968	23750	30402	Nyctalus leisleri	0.012	0.033	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27414	Waveform 1	1
LF	916.0055375	30000.0	25920.0	-0.7121998894226772	916.0015	916.0124	26328	34389	Eptesicus serotinus	0.011	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27415	Waveform 1	1
HF	916.0283916666668	78000.0	72000.0	0.6248108760398212	916.0015	916.0314	69296	81780	Rhinolophus ferrumequinum	0.036	0.036	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27416	Waveform 1	1
LF	916.1142875	18000.0	20160.0	-0.4484373742681708	916.1005	916.1174	19453	23389	Nyctalus noctula	0.012	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27417	Waveform 1	1
HF	916.1376666666666	72000.0	73920.0	0.0411805931286122	916.1085	916.1405	68437	80773	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27418	Waveform 1	1
HF	916.173025	72000.0	72000.0	0.2810882575927269	916.1455	916.1841	68437	81801	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27419	Waveform 1	1
HF	916.1982916666668	72000.0	73920.0	-0.1331753032078511	916.1915	916.231	68437	82006	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27420	Waveform 1	1
HF	916.2251458333332	48000.0	43200.0	0.9762899524385747	916.2245	916.2315	35781	50177	Myotis daubentonii	0.006	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27421	Waveform 1	1
LF	916.2393333333332	30000.0	28800.0	0.8375753711137535	916.2345	916.243	28046	37749	Eptesicus serotinus	0.008	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27422	Waveform 1	1
LF	916.2546125	24000.0	23040.0	0.9271674122598872	916.2525	916.2592	23750	37517	Plecotus austriacus	0.016	0.035	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27423	Waveform 1	1
HF	916.2885708333332	78000.0	69120.0	-0.2421700527550715	916.2655	916.3017	68437	80977	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	27424	Waveform 1	1
