Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
LF	427.22855	30000.0	29760.0	-0.3517489667908975	427.2205	427.2322	28906	35890	Eptesicus serotinus	0.015	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12107	Waveform 1	1
LF	427.2782041666667	30000.0	32640.000000000004	-0.3787216587606932	427.2725	427.2829	28906	35783	Eptesicus serotinus	0.011	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12108	Waveform 1	1
LF	427.31090416666666	30000.0	28800.0	0.5156516488819447	427.3025	427.3137	28046	34949	Eptesicus serotinus	0.012	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12109	Waveform 1	1
LF	427.3602625	36000.0	29760.0	1.589550522444751	427.3585	427.3673	28906	42624	Eptesicus serotinus	0.026	0.052	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12110	Waveform 1	1
HF	427.3851875	72000.0	78720.0	-0.032345936826319	427.3755	427.414	68437	81809	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12111	Waveform 1	1
LF	427.43465833333335	24000.0	25920.0	0.7878059747443229	427.4325	427.4393	24609	34474	Plecotus austriacus	0.015	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12112	Waveform 1	1
HF	427.4537625	78000.0	80640.0	-0.2395089965400597	427.4425	427.4838	68437	82575	Rhinolophus ferrumequinum	0.028	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12113	Waveform 1	1
LF	427.4872916666667	24000.0	24000.0	1.6863651371072357	427.4835	427.491	24609	38476	Plecotus austriacus	0.01	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12114	Waveform 1	1
HF	427.50975	72000.0	74880.0	0.5556766590359543	427.5035	427.538	68437	81142	Rhinolophus ferrumequinum	0.023	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12115	Waveform 1	1
LF	427.54145416666665	30000.0	26880.000000000004	0.7911995275856056	427.5345	427.5419	28046	40758	Eptesicus serotinus	0.006	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12116	Waveform 1	1
HF	427.5777375	78000.0	76800.0	-0.1591664929452476	427.5505	427.5907	68437	82739	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12117	Waveform 1	1
LF	427.5607375	36000.0	27839.999999999996	1.165689239412068	427.5575	427.5657	28046	41146	Eptesicus serotinus	0.009	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12118	Waveform 1	1
HF	427.607225	78000.0	78720.0	0.5234977844254095	427.6005	427.6424	68437	82284	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12119	Waveform 1	1
LF	427.63342916666664	30000.0	30720.0	1.2928074352382566	427.6305	427.6393	28046	35435	Eptesicus serotinus	0.016	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12120	Waveform 1	1
LF	427.6823	24000.0	26880.000000000004	0.1479198875987836	427.6775	427.6872	26328	33214	Eptesicus serotinus	0.008	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12121	Waveform 1	1
HF	427.6995166666667	72000.0	71040.0	0.3144323500156746	427.6975	427.7339	68437	81347	Rhinolophus ferrumequinum	0.031	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12122	Waveform 1	1
LF	427.719375	30000.0	26880.000000000004	1.4344753077244747	427.7155	427.7235	27187	37681	Eptesicus serotinus	0.008	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12123	Waveform 1	1
HF	427.7639875	72000.0	70080.0	-0.2960465751750537	427.7265	427.7652	68437	81804	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12124	Waveform 1	1
HF	427.78314166666667	72000.0	77760.0	0.7034006805711841	427.7675	427.8034	68437	81735	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12125	Waveform 1	1
HF	427.8070083333334	72000.0	73920.0	1.0527901152101484	427.7815	427.8192	68437	81861	Rhinolophus ferrumequinum	0.031	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12126	Waveform 1	1
HF	427.820525	78000.0	72960.0	0.4074302812429468	427.7905	427.8266	68437	81758	Rhinolophus ferrumequinum	0.023	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12127	Waveform 1	1
LF	427.84082083333334	36000.0	35520.0	0.9221195408395444	427.8365	427.8477	34062	38071	Pipistrellus nathusii	0.011	0.033	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12128	Waveform 1	1
LF	427.911825	24000.0	23040.0	0.6759814481320454	427.9105	427.9228	22031	26824	Nyctalus leisleri	0.018	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12129	Waveform 1	1
LF	427.9463583333333	30000.0	28800.0	0.3432403068180734	427.9435	427.9496	28906	42356	Myotis daubentonii	0.006	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12130	Waveform 1	1
HF	428.05130833333334	78000.0	81600.0	0.2857542605639148	428.0115	428.0559	68437	83164	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12131	Waveform 1	1
HF	428.01714166666665	48000.0	46080.0	2.3089294149315283	428.0145	428.0249	44375	48079	Pipistrellus pipistrellus	0.041	0.045	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12132	Waveform 1	1
LF	428.03560833333336	24000.0	24000.0	0.4527417279480211	428.0325	428.0401	22890	31484	Plecotus austriacus	0.014	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12133	Waveform 1	1
HF	428.0872125	78000.0	74880.0	-0.6552924908107836	428.0775	428.1151	68437	82240	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12134	Waveform 1	1
LF	428.11635	24000.0	21120.0	0.0951766293944531	428.1065	428.1234	20312	23671	Nyctalus leisleri	0.017	0.035	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12135	Waveform 1	1
LF	428.1660708333333	36000.0	28800.0	0.278508037091872	428.1575	428.1662	28046	39724	Eptesicus serotinus	0.01	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12136	Waveform 1	1
LF	428.1794208333333	24000.0	23040.0	1.562130087617386	428.1785	428.1861	23750	35152	Plecotus austriacus	0.013	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12137	Waveform 1	1
HF	428.2131625	78000.0	75840.0	0.413270947400646	428.2035	428.2394	68437	81581	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12138	Waveform 1	1
LF	428.26877916666666	24000.0	23040.0	0.8737748602537238	428.2675	428.2762	22890	30995	Plecotus austriacus	0.01	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12139	Waveform 1	1
HF	428.31322916666664	48000.0	46080.0	0.7390247535569632	428.3055	428.3165	44375	52813	Pipistrellus pipistrellus	0.026	0.036	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12140	Waveform 1	1
LF	428.331725	30000.0	28800.0	0.171405534884862	428.3315	428.3379	28046	39325	Eptesicus serotinus	0.007	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12141	Waveform 1	1
LF	428.35869583333334	30000.0	28800.0	0.0370115536236061	428.3555	428.3652	28046	34955	Eptesicus serotinus	0.027	0.054	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12142	Waveform 1	1
LF	428.3946541666666	24000.0	25920.0	2.2876097942613547	428.3845	428.3957	24609	31872	Nyctalus leisleri	0.018	0.05	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12143	Waveform 1	1
HF	428.46195	72000.0	74880.0	1.0187066195744154	428.4265	428.4633	68437	81057	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12144	Waveform 1	1
HF	428.48420416666664	72000.0	79680.0	0.0192754446667211	428.4755	428.5144	68437	82561	Rhinolophus ferrumequinum	0.032	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12145	Waveform 1	1
HF	428.51562083333334	78000.0	72960.0	-0.3675610136843162	428.4945	428.5309	68437	81290	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12146	Waveform 1	1
HF	428.55817083333335	78000.0	69120.0	-0.0852601518917802	428.5465	428.5871	68437	82671	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12147	Waveform 1	1
HF	428.6054	78000.0	69120.0	-0.0696518739746712	428.5855	428.6221	68437	81802	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12148	Waveform 1	1
LF	428.58840833333335	24000.0	24960.0	1.6001494135653105	428.5875	428.5938	24609	36838	Plecotus austriacus	0.016	0.035	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12149	Waveform 1	1
HF	428.64380416666665	54000.0	52800.00000000001	2.9799005519734796	428.6325	428.6443	51250	57964	Pipistrellus pipistrellus	0.022	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12150	Waveform 1	1
LF	428.6757083333333	30000.0	24000.0	0.0177948457622621	428.6745	428.6805	24609	35222	Plecotus austriacus	0.015	0.033	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12151	Waveform 1	1
LF	428.69930416666665	36000.0	29760.0	1.1026770717169705	428.6945	428.7023	28906	39501	Eptesicus serotinus	0.009	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12152	Waveform 1	1
HF	428.7212416666667	54000.0	50880.0	2.4470898949995252	428.7195	428.7273	50390	54663	Pipistrellus pipistrellus	0.034	0.037	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12153	Waveform 1	1
HF	428.75939166666666	78000.0	72000.0	0.6011656870905129	428.7565	428.7964	68437	82505	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12154	Waveform 1	1
HF	428.8301916666667	72000.0	72000.0	-0.0268522425600138	428.7995	428.8396	68437	82833	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12155	Waveform 1	1
LF	428.8593291666666	36000.0	28800.0	1.4116572923394823	428.8545	428.8649	28046	37484	Eptesicus serotinus	0.016	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12156	Waveform 1	1
HF	428.96395	72000.0	78720.0	0.146165831360249	428.9585	428.9973	68437	82414	Rhinolophus ferrumequinum	0.031	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12157	Waveform 1	1
LF	428.98784166666667	30000.0	25920.0	-0.7464702557187637	428.9815	428.9882	24609	40289	Plecotus austriacus	0.01	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12158	Waveform 1	1
LF	429.007775	24000.0	24960.0	0.4486308865351426	429.0065	429.0136	24609	37631	Plecotus austriacus	0.007	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12159	Waveform 1	1
HF	429.0458625	78000.0	78720.0	0.5578328305378523	429.0185	429.0612	68437	82887	Rhinolophus ferrumequinum	0.04	0.04	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12160	Waveform 1	1
HF	429.1077625	60000.0	56640.0	-0.3810535208777104	429.1015	429.1163	55546	61023	Pipistrellus pygmaeus	0.024	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12161	Waveform 1	1
HF	429.1389625	78000.0	70080.0	0.4963789645191938	429.1035	429.1416	68437	82043	Rhinolophus ferrumequinum	0.04	0.04	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12162	Waveform 1	1
LF	429.1561625	24000.0	24960.0	-0.5835887210014914	429.1555	429.1654	25468	32677	Eptesicus serotinus	0.013	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12163	Waveform 1	1
HF	429.17828333333335	78000.0	72960.0	-0.8986850788574584	429.1625	429.2003	68437	82301	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12164	Waveform 1	1
LF	429.2174958333333	30000.0	24000.0	0.3625121510051513	429.2155	429.2229	23750	34019	Plecotus austriacus	0.011	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12165	Waveform 1	1
HF	429.2525083333333	78000.0	74880.0	0.1438865966707987	429.2385	429.2807	68437	82916	Rhinolophus ferrumequinum	0.044	0.044	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12166	Waveform 1	1
LF	429.31876666666665	24000.0	23040.0	1.6389276048164148	429.3105	429.3214	23750	30069	Nyctalus leisleri	0.012	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12167	Waveform 1	1
HF	429.35425833333335	78000.0	72960.0	0.6820352522033359	429.3245	429.3667	68437	84088	Rhinolophus ferrumequinum	0.043	0.043	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12168	Waveform 1	1
HF	429.4039875	78000.0	69120.0	-0.1312813398049051	429.3735	429.4157	68437	83084	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12169	Waveform 1	1
LF	429.386625	24000.0	24000.0	0.4300779611911698	429.3835	429.3905	23750	38422	Plecotus austriacus	0.009	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12170	Waveform 1	1
HF	429.4292291666667	54000.0	54719.99999999999	1.9565883775932988	429.4245	429.4385	54687	59368	Pipistrellus pygmaeus	0.015	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12171	Waveform 1	1
HF	429.44146666666666	78000.0	79680.0	0.5565378285615323	429.4375	429.4772	68437	83167	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12172	Waveform 1	1
HF	429.46582083333334	36000.0	38400.0	1.8399797855384477	429.4615	429.4727	34062	42509	Eptesicus serotinus	0.01	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12173	Waveform 1	1
HF	429.5130041666667	78000.0	73920.0	-0.2357231772391072	429.4855	429.5266	68437	82728	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12174	Waveform 1	1
LF	429.5425041666667	30000.0	27839.999999999996	0.507250734320679	429.5365	429.5466	28046	35379	Eptesicus serotinus	0.012	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12175	Waveform 1	1
LF	429.5870541666667	24000.0	26880.000000000004	-0.300294642049311	429.5825	429.5888	26328	43904	Plecotus auritus	0.006	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12176	Waveform 1	1
HF	429.695275	72000.0	70080.0	-0.2171400520872944	429.6605	429.6971	68437	82170	Rhinolophus ferrumequinum	0.026	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12177	Waveform 1	1
HF	429.74405	78000.0	76800.0	0.1236982944798717	429.7385	429.7772	68437	81920	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12178	Waveform 1	1
HF	429.77936666666665	78000.0	79680.0	0.0986951664355726	429.7545	429.7943	68437	82510	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12179	Waveform 1	1
HF	429.8274	72000.0	76800.0	0.1098252087709244	429.7915	429.8331	68437	82678	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12180	Waveform 1	1
HF	429.8563541666667	72000.0	74880.0	-0.5353686858698008	429.8345	429.869	68437	81532	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12181	Waveform 1	1
LF	429.844225	30000.0	25920.0	1.1491223201760994	429.8405	429.8504	25468	34256	Nyctalus leisleri	0.007	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12182	Waveform 1	1
LF	429.8886458333333	24000.0	24000.0	1.0117073630934668	429.8875	429.894	23750	34158	Plecotus austriacus	0.022	0.038	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12183	Waveform 1	1
LF	429.92066666666665	30000.0	29760.0	1.164099238268108	429.9115	429.9215	28906	38502	Eptesicus serotinus	0.013	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12184	Waveform 1	1
HF	429.9504875	78000.0	75840.0	-0.0896232156977048	429.9285	429.9652	68437	81620	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12185	Waveform 1	1
LF	429.99075	30000.0	26880.000000000004	1.3186856549924697	429.9845	429.9945	27187	34665	Eptesicus serotinus	0.028	0.051	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12186	Waveform 1	1
LF	430.01017916666666	24000.0	22080.0	-0.3435594634096355	430.0015	430.0168	21171	24976	Nyctalus leisleri	0.032	0.058	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12187	Waveform 1	1
LF	430.0327833333333	24000.0	24960.0	0.6554117161157724	430.0285	430.0393	23750	29488	Nyctalus leisleri	0.012	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12188	Waveform 1	1
LF	430.05128333333334	24000.0	24000.0	0.0452438781729849	430.0505	430.0648	22890	26704	Nyctalus leisleri	0.023	0.039	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12189	Waveform 1	1
LF	430.09433333333334	24000.0	25920.0	-0.9729221682815116	430.0875	430.0975	24609	31769	Nyctalus leisleri	0.009	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12190	Waveform 1	1
LF	430.1179	30000.0	26880.000000000004	1.373197613821826	430.1105	430.1211	26328	34569	Eptesicus serotinus	0.02	0.045	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12191	Waveform 1	1
HF	430.1659291666667	72000.0	74880.0	-0.173707466431603	430.1395	430.1773	68437	82466	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12192	Waveform 1	1
LF	430.1878541666667	24000.0	23040.0	1.773995658946307	430.1875	430.198	22890	28483	Nyctalus leisleri	0.01	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12193	Waveform 1	1
LF	430.21242916666665	36000.0	36480.0	1.2047238169426635	430.2085	430.2198	35781	41634	Nyctalus leisleri	0.005	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12194	Waveform 1	1
HF	430.2420833333333	54000.0	46080.0	2.8939326656713953	430.2375	430.248	44375	55012	Pipistrellus pipistrellus	0.019	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12195	Waveform 1	1
LF	430.2764916666667	24000.0	24000.0	1.8795342806104245	430.2755	430.2823	23750	34596	Plecotus austriacus	0.019	0.035	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12196	Waveform 1	1
HF	430.3594458333333	78000.0	75840.0	1.137422946880125	430.3255	430.3622	68437	82097	Rhinolophus ferrumequinum	0.035	0.035	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12197	Waveform 1	1
LF	430.3295625	30000.0	24960.0	1.7675913595375723	430.3265	430.334	24609	36163	Plecotus austriacus	0.012	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12198	Waveform 1	1
LF	430.3831916666667	36000.0	33600.0	0.1802262574287007	430.3825	430.3896	29765	43084	Eptesicus serotinus	0.008	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12199	Waveform 1	1
HF	430.412325	54000.0	52800.00000000001	2.2785068341761376	430.4105	430.4188	50390	58097	Pipistrellus pipistrellus	0.028	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12200	Waveform 1	1
HF	430.4792541666667	78000.0	76800.0	0.0239116468903341	430.4555	430.4951	68437	82215	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12201	Waveform 1	1
HF	430.54637083333336	72000.0	69120.0	-0.3391822856793969	430.5315	430.5689	68437	82060	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12202	Waveform 1	1
HF	430.57384583333334	78000.0	72960.0	0.2026039723557852	430.5715	430.6083	68437	82743	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12203	Waveform 1	1
LF	430.6305708333333	30000.0	28800.0	0.884129081550442	430.6275	430.6382	28906	35273	Eptesicus serotinus	0.013	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12204	Waveform 1	1
HF	430.6947125	78000.0	74880.0	-0.1506791699983898	430.6885	430.7331	68437	83768	Rhinolophus ferrumequinum	0.04	0.04	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12205	Waveform 1	1
HF	430.71034583333335	72000.0	78720.0	-0.2689706521569357	430.7085	430.7423	68437	81224	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12206	Waveform 1	1
HF	430.7574583333333	78000.0	78720.0	0.100234599030977	430.7355	430.775	68437	82380	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12207	Waveform 1	1
HF	430.80982083333333	72000.0	77760.0	-0.0150888630120472	430.7945	430.8332	68437	82806	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220829_090000.WAV	12208	Waveform 1	1
