Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
LF	12.568736	101562.5	95040.0	-0.1436346682794996	12.5435	12.5746	93359	111671	Rhinolophus hipposideros	0.031	0.031	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	465	Waveform 1	1
HF	12.584867999999998	46875.0	48960.0	0.6431781565542425	12.5795	12.5897	48671	54377	Pipistrellus pipistrellus	0.023	0.035	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	466	Waveform 1	1
LF	12.605876	93750.0	94080.0	-0.8974223716499878	12.6015	12.6333	93359	111773	Rhinolophus hipposideros	0.03	0.03	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	467	Waveform 1	1
LF	12.624787999999995	101562.5	94080.0	-0.5051882022695953	12.6185	12.6485	93359	111330	Rhinolophus hipposideros	0.025	0.025	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	468	Waveform 1	1
LF	12.663912	101562.5	95040.0	1.0909243530704869	12.6525	12.686	93359	112395	Rhinolophus hipposideros	0.031	0.031	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	469	Waveform 1	1
HF	12.698092	46875.0	44160.0	1.6076588152833249	12.6955	12.7031	43515	51153	Pipistrellus pipistrellus	0.026	0.042	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	470	Waveform 1	1
LF	12.722116000000002	101562.5	94080.0	-0.8061930393828827	12.7215	12.7509	93359	111378	Rhinolophus hipposideros	0.028	0.028	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	471	Waveform 1	1
LF	12.759416000000002	23437.5	26880.000000000004	1.0110016377780782	12.7505	12.7632	26328	31331	Eptesicus serotinus	0.019	0.044	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	472	Waveform 1	1
LF	12.807531999999998	101562.5	95040.0	-0.3188576803114262	12.7945	12.8219	93359	111049	Rhinolophus hipposideros	0.036	0.036	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	473	Waveform 1	1
HF	12.829332	70312.5	70080.0	-0.3064849644140959	12.7955	12.8301	68437	81011	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	474	Waveform 1	1
LF	12.855956	101562.5	95040.0	0.5966153220326148	12.8475	12.8769	93359	111189	Rhinolophus hipposideros	0.036	0.036	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	475	Waveform 1	1
LF	12.887952	31250.0	24960.0	0.4522232858164795	12.8865	12.893	24609	34219	Plecotus austriacus	0.017	0.037	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	476	Waveform 1	1
LF	12.92008	101562.5	95040.0	0.7190637417963376	12.9075	12.9358	93359	110935	Rhinolophus hipposideros	0.03	0.03	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	477	Waveform 1	1
LF	12.942916	31250.0	27839.999999999996	0.2076960443397988	12.9405	12.9485	27187	35732	Eptesicus serotinus	0.013	0.037	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	478	Waveform 1	1
LF	12.963804	31250.0	34560.0	0.3153782712942599	12.9625	12.9687	30625	37758	Plecotus auritus	0.018	0.053	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	479	Waveform 1	1
LF	12.985647999999998	23437.5	24000.0	0.7668106199429281	12.9775	12.9922	22890	27863	Nyctalus leisleri	0.034	0.074	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	480	Waveform 1	1
LF	13.003444	101562.5	95040.0	-0.0708188788052131	12.9825	13.0161	93359	112019	Rhinolophus hipposideros	0.032	0.032	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	481	Waveform 1	1
LF	13.026751999999998	101562.5	95040.0	0.4380672119137598	13.0085	13.0402	93359	111333	Rhinolophus hipposideros	0.038	0.038	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	482	Waveform 1	1
LF	13.0665	101562.5	95040.0	-0.7246628606495303	13.0545	13.0845	93359	112102	Rhinolophus hipposideros	0.025	0.025	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	483	Waveform 1	1
LF	13.078659999999998	23437.5	22080.0	1.9088093802466353	13.0705	13.0797	21171	29815	Plecotus austriacus	0.051	0.151	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	484	Waveform 1	1
LF	13.107319999999998	23437.5	23040.0	1.1848733887332856	13.1055	13.116	22890	27118	Nyctalus leisleri	0.016	0.034	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	485	Waveform 1	1
LF	13.159884	101562.5	95040.0	0.0723284392640216	13.1485	13.1799	93359	111792	Rhinolophus hipposideros	0.034	0.034	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	486	Waveform 1	1
LF	13.20684	31250.0	29760.0	2.1740682904737234	13.2035	13.2136	28906	35800	Eptesicus serotinus	0.03	0.052	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	487	Waveform 1	1
HF	13.240584	46875.0	48960.0	1.2467740894885788	13.2355	13.2452	47812	51250	Pipistrellus pipistrellus	0.049	0.054	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	488	Waveform 1	1
LF	13.256072	23437.5	22080.0	-0.3080336083804367	13.2505	13.2652	21171	24628	Nyctalus leisleri	0.014	0.027	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	489	Waveform 1	1
LF	13.27522	101562.5	95040.0	0.1434512704315647	13.2555	13.2901	93359	112334	Rhinolophus hipposideros	0.025	0.025	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	490	Waveform 1	1
LF	13.301472	101562.5	95040.0	-0.1851454638596093	13.2765	13.311	93359	112334	Rhinolophus hipposideros	0.031	0.031	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	491	Waveform 1	1
LF	13.320520000000002	93750.0	94080.0	0.1631761515960405	13.3045	13.3344	93359	111320	Rhinolophus hipposideros	0.028	0.028	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	492	Waveform 1	1
LF	13.335584	109375.0	94080.0	0.6235249584534037	13.3275	13.3538	93359	111195	Rhinolophus hipposideros	0.042	0.042	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	493	Waveform 1	1
LF	13.391452	31250.0	28800.0	1.3562213636497422	13.3885	13.3991	28906	35910	Eptesicus serotinus	0.028	0.047	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	494	Waveform 1	1
LF	13.423208	101562.5	94080.0	0.566771152019933	13.4035	13.4352	93359	111300	Rhinolophus hipposideros	0.039	0.039	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	495	Waveform 1	1
LF	13.46466	101562.5	94080.0	0.6862417916271659	13.4645	13.4957	93359	112157	Rhinolophus hipposideros	0.031	0.031	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	496	Waveform 1	1
LF	13.495268	101562.5	94080.0	0.1372284190107695	13.4815	13.5141	93359	112216	Rhinolophus hipposideros	0.024	0.024	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	497	Waveform 1	1
LF	13.508876	101562.5	95040.0	0.1623369331779131	13.4955	13.5239	93359	111262	Rhinolophus hipposideros	0.027	0.027	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	498	Waveform 1	1
HF	13.53904	46875.0	47040.0	0.860266839706849	13.5365	13.5474	46953	50374	Pipistrellus pipistrellus	0.057	0.064	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	499	Waveform 1	1
LF	13.610428	101562.5	95040.0	1.6201723042067908	13.5825	13.6127	93359	111443	Rhinolophus hipposideros	0.034	0.034	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	500	Waveform 1	1
HF	13.5916	46875.0	45120.0	1.7219039911307843	13.5905	13.6006	44375	47060	Pipistrellus pipistrellus	0.032	0.035	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	501	Waveform 1	1
HF	13.642224	46875.0	47040.0	2.2477296216108966	13.6355	13.6458	46953	52308	Pipistrellus pipistrellus	0.036	0.042	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	502	Waveform 1	1
LF	13.677647999999998	101562.5	94080.0	0.1215075277457748	13.6695	13.701	93359	111899	Rhinolophus hipposideros	0.029	0.029	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	503	Waveform 1	1
HF	13.69498	46875.0	46080.0	0.8661454262004477	13.6905	13.7017	42656	47991	Pipistrellus pipistrellus	0.019	0.034	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	504	Waveform 1	1
HF	13.712576	62500.0	60480.0	1.2646117109314858	13.7105	13.7166	58984	65349	Pipistrellus pygmaeus	0.028	0.028	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	505	Waveform 1	1
LF	13.725688000000002	31250.0	25920.0	-0.0332843952669953	13.7245	13.7316	25468	35122	Plecotus austriacus	0.009	0.028	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	506	Waveform 1	1
LF	13.778456	31250.0	24000.0	0.393309674553885	13.7775	13.7836	25468	40992	Plecotus austriacus	0.009	0.033	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	507	Waveform 1	1
LF	13.815696	101562.5	95040.0	-0.0066849684385406	13.8145	13.845	93359	110715	Rhinolophus hipposideros	0.036	0.036	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	508	Waveform 1	1
LF	13.830488	31250.0	24000.0	2.312623739899336	13.8295	13.8368	24609	33729	Plecotus austriacus	0.01	0.026	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	509	Waveform 1	1
LF	13.847799999999998	31250.0	26880.000000000004	0.7905695836408444	13.8455	13.8572	25468	31956	Eptesicus serotinus	0.038	0.085	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	510	Waveform 1	1
LF	13.877988	101562.5	95040.0	-0.1406398596290535	13.8665	13.8941	93359	110955	Rhinolophus hipposideros	0.043	0.043	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	511	Waveform 1	1
HF	13.900976	39062.5	39360.0	2.1340005421085424	13.8955	13.9038	37500	42823	Barbastellus barbastellus	0.025	0.048	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	512	Waveform 1	1
LF	13.960592	109375.0	95040.0	1.3511304527289625	13.9525	13.9854	93359	111865	Rhinolophus hipposideros	0.036	0.036	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	513	Waveform 1	1
LF	13.978256	101562.5	95040.0	0.5901361200139427	13.9625	13.993	93359	111171	Rhinolophus hipposideros	0.03	0.03	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	514	Waveform 1	1
LF	14.019568	31250.0	26880.000000000004	0.210656644347397	14.0155	14.0214	26328	37252	Plecotus austriacus	0.014	0.044	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	515	Waveform 1	1
LF	14.058948	101562.5	95040.0	1.1210154510738766	14.0515	14.0837	93359	112030	Rhinolophus hipposideros	0.028	0.028	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	516	Waveform 1	1
LF	14.075471999999998	109375.0	95040.0	-0.8654850043088803	14.0735	14.1058	93359	111918	Rhinolophus hipposideros	0.029	0.029	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	517	Waveform 1	1
LF	14.106316	23437.5	22080.0	0.9040242896674257	14.1045	14.1187	21171	24871	Nyctalus leisleri	0.016	0.03	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	518	Waveform 1	1
LF	14.141072	101562.5	94080.0	-0.3227297722144659	14.1225	14.155	93359	111704	Rhinolophus hipposideros	0.027	0.027	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	519	Waveform 1	1
LF	14.165944	101562.5	95040.0	0.732807627871715	14.1565	14.1876	93359	111625	Rhinolophus hipposideros	0.028	0.028	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	520	Waveform 1	1
LF	14.183944	23437.5	23040.0	0.2809537288496242	14.1805	14.1924	22890	27357	Nyctalus leisleri	0.012	0.025	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	521	Waveform 1	1
LF	14.201812	23437.5	24000.0	1.803720951674761	14.2015	14.2069	24609	34900	Plecotus austriacus	0.018	0.036	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	522	Waveform 1	1
LF	14.228992	101562.5	93120.0	1.7708558008751112	14.2225	14.2514	93359	111076	Rhinolophus hipposideros	0.026	0.026	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	523	Waveform 1	1
LF	14.245819999999998	101562.5	95040.0	0.8769139384826975	14.2435	14.2759	93359	111344	Rhinolophus hipposideros	0.032	0.032	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	524	Waveform 1	1
HF	14.276668	54687.5	55679.99999999999	2.444015412945149	14.2735	14.2859	56406	61948	Pipistrellus pygmaeus	0.032	0.033	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	525	Waveform 1	1
LF	14.312383999999998	101562.5	95040.0	0.5483696573479316	14.2785	14.3126	93359	111846	Rhinolophus hipposideros	0.035	0.035	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	526	Waveform 1	1
HF	14.334547999999998	70312.5	71040.0	-0.5823462638460757	14.3105	14.3485	68437	82564	Rhinolophus ferrumequinum	0.032	0.032	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	527	Waveform 1	1
LF	14.359664000000002	101562.5	95040.0	0.196565980737195	14.3435	14.3746	93359	110860	Rhinolophus hipposideros	0.033	0.033	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	528	Waveform 1	1
HF	14.41082	78125.0	72000.0	-0.0811785905216815	14.3795	14.4165	68437	82143	Rhinolophus ferrumequinum	0.036	0.036	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	529	Waveform 1	1
LF	14.381772	31250.0	26880.000000000004	0.2669104881941714	14.3805	14.3883	25468	34844	Plecotus austriacus	0.009	0.03	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	530	Waveform 1	1
HF	14.394636	46875.0	43200.0	1.1386487343217495	14.3915	14.3999	41796	46401	Pipistrellus pipistrellus	0.025	0.043	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	531	Waveform 1	1
LF	14.446792	101562.5	95040.0	0.4380183240213082	14.4405	14.4696	93359	110606	Rhinolophus hipposideros	0.035	0.035	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	532	Waveform 1	1
LF	14.498848	23437.5	23040.0	-0.2318537625365112	14.4925	14.5034	22890	26695	Nyctalus leisleri	0.015	0.028	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	533	Waveform 1	1
LF	14.518188	109375.0	94080.0	0.4168874967465368	14.4955	14.5259	93359	110995	Rhinolophus hipposideros	0.055	0.055	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	534	Waveform 1	1
LF	14.534452	31250.0	25920.0	1.3299039741277068	14.5325	14.5385	25468	36091	Plecotus auritus	0.024	0.054	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	535	Waveform 1	1
HF	14.599652	46875.0	45120.0	0.9035895515046838	14.5955	14.6077	42656	46533	Pipistrellus pipistrellus	0.021	0.052	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	536	Waveform 1	1
LF	14.629819999999995	109375.0	95040.0	0.887505632531276	14.6025	14.6323	93359	111500	Rhinolophus hipposideros	0.027	0.027	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	537	Waveform 1	1
LF	14.614844000000002	23437.5	23040.0	1.2551840632685822	14.6065	14.6219	22031	25507	Nyctalus leisleri	0.018	0.031	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	538	Waveform 1	1
LF	14.646616000000002	109375.0	95040.0	-0.4495773261579757	14.6325	14.6596	93359	111218	Rhinolophus hipposideros	0.033	0.033	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	539	Waveform 1	1
LF	14.693815999999998	101562.5	95040.0	0.2897750074367518	14.6695	14.7004	93359	111915	Rhinolophus hipposideros	0.027	0.027	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	540	Waveform 1	1
LF	14.709496	31250.0	24960.0	1.6401601703931787	14.7085	14.714	25468	38967	Plecotus austriacus	0.01	0.032	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	541	Waveform 1	1
LF	14.745876	23437.5	24000.0	1.4802793991778405	14.7385	14.7505	23750	28618	Nyctalus leisleri	0.038	0.081	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	542	Waveform 1	1
LF	14.760395999999998	101562.5	95040.0	0.7199559879700078	14.7595	14.7903	93359	110484	Rhinolophus hipposideros	0.047	0.047	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	543	Waveform 1	1
LF	14.803864	31250.0	28800.0	2.738629360818885	14.8025	14.812	27187	35571	Eptesicus serotinus	0.014	0.031	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	544	Waveform 1	1
LF	14.856044	109375.0	95040.0	0.1933375691586574	14.8555	14.8871	93359	111571	Rhinolophus hipposideros	0.029	0.029	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	545	Waveform 1	1
HF	14.874668000000002	31250.0	39360.0	0.6445245359932288	14.8725	14.8775	28046	43049	Plecotus auritus	0.022	0.046	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	546	Waveform 1	1
LF	14.887672	31250.0	30720.0	1.5561380887329603	14.8855	14.8924	28906	35055	Eptesicus serotinus	0.019	0.057	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	547	Waveform 1	1
LF	14.932336	31250.0	28800.0	2.3325039911840917	14.9305	14.9374	28046	40410	Plecotus auritus	0.015	0.042	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	548	Waveform 1	1
LF	14.967092	101562.5	95040.0	-0.4795810362491177	14.9405	14.9689	93359	110973	Rhinolophus hipposideros	0.025	0.025	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	549	Waveform 1	1
LF	14.990452	101562.5	95040.0	0.3348171976197382	14.9675	14.9973	93359	110256	Rhinolophus hipposideros	0.035	0.035	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	550	Waveform 1	1
LF	15.016756	101562.5	94080.0	0.3416944576708094	15.0085	15.0381	93359	110907	Rhinolophus hipposideros	0.043	0.043	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	551	Waveform 1	1
LF	15.056868	101562.5	95040.0	-0.3597951661959683	15.0525	15.0861	93359	111696	Rhinolophus hipposideros	0.024	0.024	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	552	Waveform 1	1
HF	15.093004	54687.5	48960.0	2.7379154790956006	15.0905	15.0983	47812	57246	Pipistrellus pipistrellus	0.02	0.025	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	553	Waveform 1	1
LF	15.109656	101562.5	95040.0	0.7209263031519302	15.0905	15.1204	93359	111697	Rhinolophus hipposideros	0.031	0.031	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	554	Waveform 1	1
LF	15.139255999999998	23437.5	23040.0	0.8836996447852021	15.1345	15.148	22890	28727	Eptesicus serotinus	0.035	0.102	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	555	Waveform 1	1
LF	15.168052	101562.5	95040.0	0.0977916838782022	15.1615	15.1909	93359	111520	Rhinolophus hipposideros	0.031	0.031	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	556	Waveform 1	1
LF	15.20616	109375.0	95040.0	0.1099190247265408	15.1775	15.2082	93359	111115	Rhinolophus hipposideros	0.029	0.029	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	557	Waveform 1	1
HF	15.190468	54687.5	52800.00000000001	1.0028287807483325	15.1865	15.1981	52968	57048	Pipistrellus pygmaeus	0.024	0.028	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	558	Waveform 1	1
LF	15.235196	93750.0	94080.0	0.7876253439304797	15.2035	15.2371	93359	112026	Rhinolophus hipposideros	0.028	0.028	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	559	Waveform 1	1
HF	15.264787999999998	62500.0	57600.0	0.9117510110366456	15.2625	15.2713	57265	62949	Pipistrellus pygmaeus	0.038	0.04	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	560	Waveform 1	1
HF	15.319524	46875.0	45120.0	1.4036946123504024	15.3145	15.3265	43515	47478	Pipistrellus pipistrellus	0.041	0.052	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	561	Waveform 1	1
HF	15.336932	70312.5	72000.0	0.3534557730762739	15.3355	15.3717	68437	81858	Rhinolophus ferrumequinum	0.028	0.028	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	562	Waveform 1	1
LF	15.369355999999998	101562.5	95040.0	-0.2150847027439437	15.3675	15.4007	93359	111686	Rhinolophus hipposideros	0.03	0.03	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	563	Waveform 1	1
LF	15.405499999999998	101562.5	95040.0	-0.2650390191286995	15.3845	15.4167	93359	111222	Rhinolophus hipposideros	0.031	0.031	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	564	Waveform 1	1
HF	15.425268	46875.0	44160.0	0.9467308597260136	15.4225	15.4297	37500	47173	Myotis daubentonii	0.019	0.068	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	565	Waveform 1	1
LF	15.44924	23437.5	24000.0	1.6421003572187909	15.4475	15.4592	24609	30421	Nyctalus leisleri	0.017	0.039	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	566	Waveform 1	1
HF	15.465136	78125.0	71040.0	0.4429851052513854	15.4625	15.505	68437	83477	Rhinolophus ferrumequinum	0.055	0.055	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	567	Waveform 1	1
LF	15.51502	101562.5	95040.0	-0.4740767435828189	15.5145	15.5487	93359	111862	Rhinolophus hipposideros	0.041	0.041	-1	Echolocation	250000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220727_083000.WAV	568	Waveform 1	1
