,SNR_threshold,detection_threshold,num_bd2_detections,num_human_annotations,true_positives,false_positives,false_negatives,true_negatives,precision,recall,input_file_name,site_name
1080,18.0,0.01,140,92,91,49,1,0,0.65,0.9891304347826086,20220826_070000.WAV,Central Pond
1081,18.0,0.02,140,92,91,49,1,0,0.65,0.9891304347826086,20220826_070000.WAV,Central Pond
1082,18.0,0.03,140,92,91,49,1,0,0.65,0.9891304347826086,20220826_070000.WAV,Central Pond
1083,18.0,0.04,137,92,91,46,1,0,0.6642335766423357,0.9891304347826086,20220826_070000.WAV,Central Pond
1084,18.0,0.05,134,92,91,43,1,0,0.6791044776119403,0.9891304347826086,20220826_070000.WAV,Central Pond
1085,18.0,0.06,133,92,91,42,1,0,0.6842105263157895,0.9891304347826086,20220826_070000.WAV,Central Pond
1086,18.0,0.07,130,92,91,39,1,0,0.7,0.9891304347826086,20220826_070000.WAV,Central Pond
1087,18.0,0.08,128,92,91,37,1,0,0.7109375,0.9891304347826086,20220826_070000.WAV,Central Pond
1088,18.0,0.09,126,92,91,35,1,0,0.7222222222222222,0.9891304347826086,20220826_070000.WAV,Central Pond
1089,18.0,0.1,123,92,91,32,1,0,0.7398373983739838,0.9891304347826086,20220826_070000.WAV,Central Pond
1090,18.0,0.11,120,92,91,29,1,0,0.7583333333333333,0.9891304347826086,20220826_070000.WAV,Central Pond
1091,18.0,0.12,119,92,91,28,1,0,0.7647058823529411,0.9891304347826086,20220826_070000.WAV,Central Pond
1092,18.0,0.13,118,92,91,27,1,0,0.7711864406779662,0.9891304347826086,20220826_070000.WAV,Central Pond
1093,18.0,0.14,117,92,91,26,1,0,0.7777777777777778,0.9891304347826086,20220826_070000.WAV,Central Pond
1094,18.0,0.15,117,92,91,26,1,0,0.7777777777777778,0.9891304347826086,20220826_070000.WAV,Central Pond
1095,18.0,0.16,117,92,91,26,1,0,0.7777777777777778,0.9891304347826086,20220826_070000.WAV,Central Pond
1096,18.0,0.17,117,92,91,26,1,0,0.7777777777777778,0.9891304347826086,20220826_070000.WAV,Central Pond
1097,18.0,0.18,116,92,91,25,1,0,0.7844827586206896,0.9891304347826086,20220826_070000.WAV,Central Pond
1098,18.0,0.19,115,92,91,24,1,0,0.7913043478260869,0.9891304347826086,20220826_070000.WAV,Central Pond
1099,18.0,0.2,115,92,91,24,1,0,0.7913043478260869,0.9891304347826086,20220826_070000.WAV,Central Pond
1100,18.0,0.21,115,92,91,24,1,0,0.7913043478260869,0.9891304347826086,20220826_070000.WAV,Central Pond
1101,18.0,0.22,115,92,91,24,1,0,0.7913043478260869,0.9891304347826086,20220826_070000.WAV,Central Pond
1102,18.0,0.23,115,92,91,24,1,0,0.7913043478260869,0.9891304347826086,20220826_070000.WAV,Central Pond
1103,18.0,0.24,114,92,90,24,2,0,0.7894736842105263,0.9782608695652174,20220826_070000.WAV,Central Pond
1104,18.0,0.25,114,92,90,24,2,0,0.7894736842105263,0.9782608695652174,20220826_070000.WAV,Central Pond
1105,18.0,0.26,113,92,90,23,2,0,0.7964601769911505,0.9782608695652174,20220826_070000.WAV,Central Pond
1106,18.0,0.27,113,92,90,23,2,0,0.7964601769911505,0.9782608695652174,20220826_070000.WAV,Central Pond
1107,18.0,0.28,112,92,90,22,2,0,0.8035714285714286,0.9782608695652174,20220826_070000.WAV,Central Pond
1108,18.0,0.29,112,92,90,22,2,0,0.8035714285714286,0.9782608695652174,20220826_070000.WAV,Central Pond
1109,18.0,0.3,110,92,88,22,4,0,0.8,0.9565217391304348,20220826_070000.WAV,Central Pond
1110,18.0,0.31,109,92,88,21,4,0,0.8073394495412844,0.9565217391304348,20220826_070000.WAV,Central Pond
1111,18.0,0.32,108,92,87,21,5,0,0.8055555555555556,0.9456521739130435,20220826_070000.WAV,Central Pond
1112,18.0,0.33,104,92,86,18,6,0,0.8269230769230769,0.9347826086956522,20220826_070000.WAV,Central Pond
1113,18.0,0.34,102,92,85,17,7,0,0.8333333333333334,0.9239130434782609,20220826_070000.WAV,Central Pond
1114,18.0,0.35,102,92,85,17,7,0,0.8333333333333334,0.9239130434782609,20220826_070000.WAV,Central Pond
1115,18.0,0.36,100,92,84,16,8,0,0.84,0.9130434782608695,20220826_070000.WAV,Central Pond
1116,18.0,0.37,99,92,84,15,8,0,0.8484848484848485,0.9130434782608695,20220826_070000.WAV,Central Pond
1117,18.0,0.38,98,92,84,14,8,0,0.8571428571428571,0.9130434782608695,20220826_070000.WAV,Central Pond
1118,18.0,0.39,94,92,82,12,10,0,0.8723404255319149,0.8913043478260869,20220826_070000.WAV,Central Pond
1119,18.0,0.4,91,92,82,9,10,0,0.9010989010989011,0.8913043478260869,20220826_070000.WAV,Central Pond
1120,18.0,0.41,89,92,81,8,11,0,0.9101123595505618,0.8804347826086957,20220826_070000.WAV,Central Pond
1121,18.0,0.42,87,92,79,8,13,0,0.9080459770114943,0.8586956521739131,20220826_070000.WAV,Central Pond
1122,18.0,0.43,83,92,77,6,15,0,0.927710843373494,0.8369565217391305,20220826_070000.WAV,Central Pond
1123,18.0,0.44,79,92,74,5,18,0,0.9367088607594937,0.8043478260869565,20220826_070000.WAV,Central Pond
1124,18.0,0.45,76,92,72,4,20,0,0.9473684210526315,0.782608695652174,20220826_070000.WAV,Central Pond
1125,18.0,0.46,75,92,72,3,20,0,0.96,0.782608695652174,20220826_070000.WAV,Central Pond
1126,18.0,0.47,72,92,71,1,21,0,0.9861111111111112,0.7717391304347826,20220826_070000.WAV,Central Pond
1127,18.0,0.48,71,92,70,1,22,0,0.9859154929577465,0.7608695652173914,20220826_070000.WAV,Central Pond
1128,18.0,0.49,68,92,68,0,24,0,1.0,0.7391304347826086,20220826_070000.WAV,Central Pond
1129,18.0,0.5,67,92,67,0,25,0,1.0,0.7282608695652174,20220826_070000.WAV,Central Pond
1130,18.0,0.51,67,92,67,0,25,0,1.0,0.7282608695652174,20220826_070000.WAV,Central Pond
1131,18.0,0.52,63,92,63,0,29,0,1.0,0.6847826086956522,20220826_070000.WAV,Central Pond
1132,18.0,0.53,61,92,61,0,31,0,1.0,0.6630434782608695,20220826_070000.WAV,Central Pond
1133,18.0,0.54,57,92,57,0,35,0,1.0,0.6195652173913043,20220826_070000.WAV,Central Pond
1134,18.0,0.55,53,92,53,0,39,0,1.0,0.5760869565217391,20220826_070000.WAV,Central Pond
1135,18.0,0.56,51,92,51,0,41,0,1.0,0.5543478260869565,20220826_070000.WAV,Central Pond
1136,18.0,0.57,47,92,47,0,45,0,1.0,0.5108695652173914,20220826_070000.WAV,Central Pond
1137,18.0,0.58,46,92,46,0,46,0,1.0,0.5,20220826_070000.WAV,Central Pond
1138,18.0,0.59,40,92,40,0,52,0,1.0,0.43478260869565216,20220826_070000.WAV,Central Pond
1139,18.0,0.6,39,92,39,0,53,0,1.0,0.42391304347826086,20220826_070000.WAV,Central Pond
1140,19.0,0.01,113,76,76,37,0,0,0.672566371681416,1.0,20220826_070000.WAV,Central Pond
1141,19.0,0.02,113,76,76,37,0,0,0.672566371681416,1.0,20220826_070000.WAV,Central Pond
1142,19.0,0.03,113,76,76,37,0,0,0.672566371681416,1.0,20220826_070000.WAV,Central Pond
1143,19.0,0.04,110,76,76,34,0,0,0.6909090909090909,1.0,20220826_070000.WAV,Central Pond
1144,19.0,0.05,108,76,76,32,0,0,0.7037037037037037,1.0,20220826_070000.WAV,Central Pond
1145,19.0,0.06,107,76,76,31,0,0,0.7102803738317757,1.0,20220826_070000.WAV,Central Pond
1146,19.0,0.07,105,76,76,29,0,0,0.7238095238095238,1.0,20220826_070000.WAV,Central Pond
1147,19.0,0.08,104,76,76,28,0,0,0.7307692307692307,1.0,20220826_070000.WAV,Central Pond
1148,19.0,0.09,102,76,76,26,0,0,0.7450980392156863,1.0,20220826_070000.WAV,Central Pond
1149,19.0,0.1,101,76,76,25,0,0,0.7524752475247525,1.0,20220826_070000.WAV,Central Pond
1150,19.0,0.11,98,76,76,22,0,0,0.7755102040816326,1.0,20220826_070000.WAV,Central Pond
1151,19.0,0.12,98,76,76,22,0,0,0.7755102040816326,1.0,20220826_070000.WAV,Central Pond
1152,19.0,0.13,98,76,76,22,0,0,0.7755102040816326,1.0,20220826_070000.WAV,Central Pond
1153,19.0,0.14,97,76,76,21,0,0,0.7835051546391752,1.0,20220826_070000.WAV,Central Pond
1154,19.0,0.15,97,76,76,21,0,0,0.7835051546391752,1.0,20220826_070000.WAV,Central Pond
1155,19.0,0.16,97,76,76,21,0,0,0.7835051546391752,1.0,20220826_070000.WAV,Central Pond
1156,19.0,0.17,97,76,76,21,0,0,0.7835051546391752,1.0,20220826_070000.WAV,Central Pond
1157,19.0,0.18,97,76,76,21,0,0,0.7835051546391752,1.0,20220826_070000.WAV,Central Pond
1158,19.0,0.19,96,76,76,20,0,0,0.7916666666666666,1.0,20220826_070000.WAV,Central Pond
1159,19.0,0.2,96,76,76,20,0,0,0.7916666666666666,1.0,20220826_070000.WAV,Central Pond
1160,19.0,0.21,96,76,76,20,0,0,0.7916666666666666,1.0,20220826_070000.WAV,Central Pond
1161,19.0,0.22,96,76,76,20,0,0,0.7916666666666666,1.0,20220826_070000.WAV,Central Pond
1162,19.0,0.23,96,76,76,20,0,0,0.7916666666666666,1.0,20220826_070000.WAV,Central Pond
1163,19.0,0.24,95,76,76,19,0,0,0.8,1.0,20220826_070000.WAV,Central Pond
1164,19.0,0.25,95,76,76,19,0,0,0.8,1.0,20220826_070000.WAV,Central Pond
1165,19.0,0.26,95,76,76,19,0,0,0.8,1.0,20220826_070000.WAV,Central Pond
1166,19.0,0.27,95,76,76,19,0,0,0.8,1.0,20220826_070000.WAV,Central Pond
1167,19.0,0.28,94,76,76,18,0,0,0.8085106382978723,1.0,20220826_070000.WAV,Central Pond
1168,19.0,0.29,94,76,76,18,0,0,0.8085106382978723,1.0,20220826_070000.WAV,Central Pond
1169,19.0,0.3,92,76,74,18,2,0,0.8043478260869565,0.9736842105263158,20220826_070000.WAV,Central Pond
1170,19.0,0.31,91,76,74,17,2,0,0.8131868131868132,0.9736842105263158,20220826_070000.WAV,Central Pond
1171,19.0,0.32,90,76,73,17,3,0,0.8111111111111111,0.9605263157894737,20220826_070000.WAV,Central Pond
1172,19.0,0.33,88,76,73,15,3,0,0.8295454545454546,0.9605263157894737,20220826_070000.WAV,Central Pond
1173,19.0,0.34,87,76,72,15,4,0,0.8275862068965517,0.9473684210526315,20220826_070000.WAV,Central Pond
1174,19.0,0.35,87,76,72,15,4,0,0.8275862068965517,0.9473684210526315,20220826_070000.WAV,Central Pond
1175,19.0,0.36,85,76,71,14,5,0,0.8352941176470589,0.9342105263157895,20220826_070000.WAV,Central Pond
1176,19.0,0.37,84,76,71,13,5,0,0.8452380952380952,0.9342105263157895,20220826_070000.WAV,Central Pond
1177,19.0,0.38,84,76,71,13,5,0,0.8452380952380952,0.9342105263157895,20220826_070000.WAV,Central Pond
1178,19.0,0.39,81,76,69,12,7,0,0.8518518518518519,0.9078947368421053,20220826_070000.WAV,Central Pond
1179,19.0,0.4,79,76,69,10,7,0,0.8734177215189873,0.9078947368421053,20220826_070000.WAV,Central Pond
1180,19.0,0.41,78,76,69,9,7,0,0.8846153846153846,0.9078947368421053,20220826_070000.WAV,Central Pond
1181,19.0,0.42,76,76,68,8,8,0,0.8947368421052632,0.8947368421052632,20220826_070000.WAV,Central Pond
1182,19.0,0.43,72,76,67,5,9,0,0.9305555555555556,0.881578947368421,20220826_070000.WAV,Central Pond
1183,19.0,0.44,69,76,65,4,11,0,0.9420289855072463,0.8552631578947368,20220826_070000.WAV,Central Pond
1184,19.0,0.45,66,76,63,3,13,0,0.9545454545454546,0.8289473684210527,20220826_070000.WAV,Central Pond
1185,19.0,0.46,66,76,63,3,13,0,0.9545454545454546,0.8289473684210527,20220826_070000.WAV,Central Pond
1186,19.0,0.47,64,76,62,2,14,0,0.96875,0.8157894736842105,20220826_070000.WAV,Central Pond
1187,19.0,0.48,63,76,61,2,15,0,0.9682539682539683,0.8026315789473685,20220826_070000.WAV,Central Pond
1188,19.0,0.49,60,76,59,1,17,0,0.9833333333333333,0.7763157894736842,20220826_070000.WAV,Central Pond
1189,19.0,0.5,59,76,59,0,17,0,1.0,0.7763157894736842,20220826_070000.WAV,Central Pond
1190,19.0,0.51,59,76,59,0,17,0,1.0,0.7763157894736842,20220826_070000.WAV,Central Pond
1191,19.0,0.52,55,76,55,0,21,0,1.0,0.7236842105263158,20220826_070000.WAV,Central Pond
1192,19.0,0.53,53,76,53,0,23,0,1.0,0.6973684210526315,20220826_070000.WAV,Central Pond
1193,19.0,0.54,51,76,51,0,25,0,1.0,0.6710526315789473,20220826_070000.WAV,Central Pond
1194,19.0,0.55,48,76,48,0,28,0,1.0,0.631578947368421,20220826_070000.WAV,Central Pond
1195,19.0,0.56,47,76,47,0,29,0,1.0,0.618421052631579,20220826_070000.WAV,Central Pond
1196,19.0,0.57,44,76,44,0,32,0,1.0,0.5789473684210527,20220826_070000.WAV,Central Pond
1197,19.0,0.58,43,76,43,0,33,0,1.0,0.5657894736842105,20220826_070000.WAV,Central Pond
1198,19.0,0.59,37,76,37,0,39,0,1.0,0.4868421052631579,20220826_070000.WAV,Central Pond
1199,19.0,0.6,37,76,37,0,39,0,1.0,0.4868421052631579,20220826_070000.WAV,Central Pond
0,0.0,0.01,33864,153,128,33736,31,0,0.0037798251830852823,0.8050314465408805,20220727_083000.WAV,Foliage
1,0.0,0.02,33863,153,128,33735,31,0,0.003779936804181555,0.8050314465408805,20220727_083000.WAV,Foliage
2,0.0,0.03,22595,153,119,22476,37,0,0.005266651914140296,0.7628205128205128,20220727_083000.WAV,Foliage
3,0.0,0.04,8123,153,105,8018,49,0,0.01292625877138988,0.6818181818181818,20220727_083000.WAV,Foliage
4,0.0,0.05,3089,153,98,2991,55,0,0.031725477500809326,0.6405228758169934,20220727_083000.WAV,Foliage
5,0.0,0.06,1442,153,98,1344,55,0,0.06796116504854369,0.6405228758169934,20220727_083000.WAV,Foliage
6,0.0,0.07,871,153,96,775,57,0,0.11021814006888633,0.6274509803921569,20220727_083000.WAV,Foliage
7,0.0,0.08,594,153,94,500,59,0,0.15824915824915825,0.6143790849673203,20220727_083000.WAV,Foliage
8,0.0,0.09,448,153,93,355,60,0,0.20758928571428573,0.6078431372549019,20220727_083000.WAV,Foliage
9,0.0,0.1,336,153,91,245,62,0,0.2708333333333333,0.5947712418300654,20220727_083000.WAV,Foliage
10,0.0,0.11,273,153,91,182,62,0,0.3333333333333333,0.5947712418300654,20220727_083000.WAV,Foliage
11,0.0,0.12,232,153,85,147,68,0,0.36637931034482757,0.5555555555555556,20220727_083000.WAV,Foliage
12,0.0,0.13,210,153,85,125,68,0,0.40476190476190477,0.5555555555555556,20220727_083000.WAV,Foliage
13,0.0,0.14,191,153,84,107,69,0,0.4397905759162304,0.5490196078431373,20220727_083000.WAV,Foliage
14,0.0,0.15,176,153,83,93,70,0,0.4715909090909091,0.5424836601307189,20220727_083000.WAV,Foliage
15,0.0,0.16,154,153,82,72,71,0,0.5324675324675324,0.5359477124183006,20220727_083000.WAV,Foliage
16,0.0,0.17,139,153,76,63,77,0,0.5467625899280576,0.49673202614379086,20220727_083000.WAV,Foliage
17,0.0,0.18,128,153,75,53,78,0,0.5859375,0.49019607843137253,20220727_083000.WAV,Foliage
18,0.0,0.19,116,153,71,45,82,0,0.6120689655172413,0.46405228758169936,20220727_083000.WAV,Foliage
19,0.0,0.2,109,153,70,39,83,0,0.6422018348623854,0.45751633986928103,20220727_083000.WAV,Foliage
20,0.0,0.21,102,153,68,34,85,0,0.6666666666666666,0.4444444444444444,20220727_083000.WAV,Foliage
21,0.0,0.22,97,153,66,31,87,0,0.6804123711340206,0.43137254901960786,20220727_083000.WAV,Foliage
22,0.0,0.23,94,153,65,29,88,0,0.6914893617021277,0.42483660130718953,20220727_083000.WAV,Foliage
23,0.0,0.24,89,153,64,25,89,0,0.7191011235955056,0.41830065359477125,20220727_083000.WAV,Foliage
24,0.0,0.25,85,153,63,22,90,0,0.7411764705882353,0.4117647058823529,20220727_083000.WAV,Foliage
25,0.0,0.26,81,153,61,20,92,0,0.7530864197530864,0.39869281045751637,20220727_083000.WAV,Foliage
26,0.0,0.27,78,153,61,17,92,0,0.782051282051282,0.39869281045751637,20220727_083000.WAV,Foliage
27,0.0,0.28,75,153,60,15,93,0,0.8,0.39215686274509803,20220727_083000.WAV,Foliage
28,0.0,0.29,73,153,60,13,93,0,0.821917808219178,0.39215686274509803,20220727_083000.WAV,Foliage
29,0.0,0.3,72,153,60,12,93,0,0.8333333333333334,0.39215686274509803,20220727_083000.WAV,Foliage
30,0.0,0.31,69,153,57,12,96,0,0.8260869565217391,0.37254901960784315,20220727_083000.WAV,Foliage
31,0.0,0.32,66,153,55,11,98,0,0.8333333333333334,0.35947712418300654,20220727_083000.WAV,Foliage
32,0.0,0.33,61,153,51,10,102,0,0.8360655737704918,0.3333333333333333,20220727_083000.WAV,Foliage
33,0.0,0.34,60,153,50,10,103,0,0.8333333333333334,0.32679738562091504,20220727_083000.WAV,Foliage
34,0.0,0.35,56,153,47,9,106,0,0.8392857142857143,0.30718954248366015,20220727_083000.WAV,Foliage
35,0.0,0.36,53,153,45,8,108,0,0.8490566037735849,0.29411764705882354,20220727_083000.WAV,Foliage
36,0.0,0.37,50,153,43,7,110,0,0.86,0.28104575163398693,20220727_083000.WAV,Foliage
37,0.0,0.38,49,153,42,7,111,0,0.8571428571428571,0.27450980392156865,20220727_083000.WAV,Foliage
38,0.0,0.39,47,153,40,7,113,0,0.851063829787234,0.26143790849673204,20220727_083000.WAV,Foliage
39,0.0,0.4,44,153,39,5,114,0,0.8863636363636364,0.2549019607843137,20220727_083000.WAV,Foliage
40,0.0,0.41,42,153,38,4,115,0,0.9047619047619048,0.24836601307189543,20220727_083000.WAV,Foliage
41,0.0,0.42,38,153,34,4,119,0,0.8947368421052632,0.2222222222222222,20220727_083000.WAV,Foliage
42,0.0,0.43,36,153,32,4,121,0,0.8888888888888888,0.20915032679738563,20220727_083000.WAV,Foliage
43,0.0,0.44,34,153,31,3,122,0,0.9117647058823529,0.20261437908496732,20220727_083000.WAV,Foliage
44,0.0,0.45,32,153,30,2,123,0,0.9375,0.19607843137254902,20220727_083000.WAV,Foliage
45,0.0,0.46,30,153,28,2,125,0,0.9333333333333333,0.1830065359477124,20220727_083000.WAV,Foliage
46,0.0,0.47,29,153,27,2,126,0,0.9310344827586207,0.17647058823529413,20220727_083000.WAV,Foliage
47,0.0,0.48,26,153,25,1,128,0,0.9615384615384616,0.16339869281045752,20220727_083000.WAV,Foliage
48,0.0,0.49,24,153,23,1,130,0,0.9583333333333334,0.1503267973856209,20220727_083000.WAV,Foliage
49,0.0,0.5,22,153,22,0,131,0,1.0,0.1437908496732026,20220727_083000.WAV,Foliage
50,0.0,0.51,20,153,20,0,133,0,1.0,0.13071895424836602,20220727_083000.WAV,Foliage
51,0.0,0.52,18,153,18,0,135,0,1.0,0.11764705882352941,20220727_083000.WAV,Foliage
52,0.0,0.53,15,153,15,0,138,0,1.0,0.09803921568627451,20220727_083000.WAV,Foliage
53,0.0,0.54,15,153,15,0,138,0,1.0,0.09803921568627451,20220727_083000.WAV,Foliage
54,0.0,0.55,13,153,13,0,140,0,1.0,0.08496732026143791,20220727_083000.WAV,Foliage
55,0.0,0.56,12,153,12,0,141,0,1.0,0.0784313725490196,20220727_083000.WAV,Foliage
56,0.0,0.57,11,153,11,0,142,0,1.0,0.0718954248366013,20220727_083000.WAV,Foliage
57,0.0,0.58,10,153,10,0,143,0,1.0,0.06535947712418301,20220727_083000.WAV,Foliage
58,0.0,0.59,9,153,9,0,144,0,1.0,0.058823529411764705,20220727_083000.WAV,Foliage
59,0.0,0.6,8,153,8,0,145,0,1.0,0.05228758169934641,20220727_083000.WAV,Foliage
60,1.0,0.01,9171,126,97,9074,30,0,0.010576818231381529,0.7637795275590551,20220727_083000.WAV,Foliage
61,1.0,0.02,9170,126,97,9073,30,0,0.010577971646673937,0.7637795275590551,20220727_083000.WAV,Foliage
62,1.0,0.03,6092,126,95,5997,32,0,0.015594221930400526,0.7480314960629921,20220727_083000.WAV,Foliage
63,1.0,0.04,2690,126,90,2600,36,0,0.03345724907063197,0.7142857142857143,20220727_083000.WAV,Foliage
64,1.0,0.05,1317,126,86,1231,40,0,0.06529992406985573,0.6825396825396826,20220727_083000.WAV,Foliage
65,1.0,0.06,734,126,86,648,40,0,0.11716621253405994,0.6825396825396826,20220727_083000.WAV,Foliage
66,1.0,0.07,500,126,84,416,42,0,0.168,0.6666666666666666,20220727_083000.WAV,Foliage
67,1.0,0.08,368,126,82,286,44,0,0.22282608695652173,0.6507936507936508,20220727_083000.WAV,Foliage
68,1.0,0.09,291,126,82,209,44,0,0.281786941580756,0.6507936507936508,20220727_083000.WAV,Foliage
69,1.0,0.1,242,126,80,162,46,0,0.3305785123966942,0.6349206349206349,20220727_083000.WAV,Foliage
70,1.0,0.11,203,126,80,123,46,0,0.39408866995073893,0.6349206349206349,20220727_083000.WAV,Foliage
71,1.0,0.12,172,126,76,96,50,0,0.4418604651162791,0.6031746031746031,20220727_083000.WAV,Foliage
72,1.0,0.13,161,126,76,85,50,0,0.4720496894409938,0.6031746031746031,20220727_083000.WAV,Foliage
73,1.0,0.14,151,126,75,76,51,0,0.4966887417218543,0.5952380952380952,20220727_083000.WAV,Foliage
74,1.0,0.15,140,126,74,66,52,0,0.5285714285714286,0.5873015873015873,20220727_083000.WAV,Foliage
75,1.0,0.16,128,126,73,55,53,0,0.5703125,0.5793650793650794,20220727_083000.WAV,Foliage
76,1.0,0.17,117,126,67,50,59,0,0.5726495726495726,0.5317460317460317,20220727_083000.WAV,Foliage
77,1.0,0.18,111,126,67,44,59,0,0.6036036036036037,0.5317460317460317,20220727_083000.WAV,Foliage
78,1.0,0.19,104,126,64,40,62,0,0.6153846153846154,0.5079365079365079,20220727_083000.WAV,Foliage
79,1.0,0.2,99,126,63,36,63,0,0.6363636363636364,0.5,20220727_083000.WAV,Foliage
80,1.0,0.21,96,126,61,35,65,0,0.6354166666666666,0.48412698412698413,20220727_083000.WAV,Foliage
81,1.0,0.22,91,126,60,31,66,0,0.6593406593406593,0.47619047619047616,20220727_083000.WAV,Foliage
82,1.0,0.23,88,126,60,28,66,0,0.6818181818181818,0.47619047619047616,20220727_083000.WAV,Foliage
83,1.0,0.24,85,126,59,26,67,0,0.6941176470588235,0.46825396825396826,20220727_083000.WAV,Foliage
84,1.0,0.25,82,126,58,24,68,0,0.7073170731707317,0.4603174603174603,20220727_083000.WAV,Foliage
85,1.0,0.26,78,126,56,22,70,0,0.717948717948718,0.4444444444444444,20220727_083000.WAV,Foliage
86,1.0,0.27,77,126,56,21,70,0,0.7272727272727273,0.4444444444444444,20220727_083000.WAV,Foliage
87,1.0,0.28,74,126,55,19,71,0,0.7432432432432432,0.4365079365079365,20220727_083000.WAV,Foliage
88,1.0,0.29,72,126,55,17,71,0,0.7638888888888888,0.4365079365079365,20220727_083000.WAV,Foliage
89,1.0,0.3,71,126,55,16,71,0,0.7746478873239436,0.4365079365079365,20220727_083000.WAV,Foliage
90,1.0,0.31,68,126,52,16,74,0,0.7647058823529411,0.4126984126984127,20220727_083000.WAV,Foliage
91,1.0,0.32,66,126,50,16,76,0,0.7575757575757576,0.3968253968253968,20220727_083000.WAV,Foliage
92,1.0,0.33,61,126,46,15,80,0,0.7540983606557377,0.36507936507936506,20220727_083000.WAV,Foliage
93,1.0,0.34,60,126,45,15,81,0,0.75,0.35714285714285715,20220727_083000.WAV,Foliage
94,1.0,0.35,56,126,43,13,83,0,0.7678571428571429,0.3412698412698413,20220727_083000.WAV,Foliage
95,1.0,0.36,53,126,41,12,85,0,0.7735849056603774,0.3253968253968254,20220727_083000.WAV,Foliage
96,1.0,0.37,50,126,40,10,86,0,0.8,0.31746031746031744,20220727_083000.WAV,Foliage
97,1.0,0.38,49,126,39,10,87,0,0.7959183673469388,0.30952380952380953,20220727_083000.WAV,Foliage
98,1.0,0.39,47,126,37,10,89,0,0.7872340425531915,0.29365079365079366,20220727_083000.WAV,Foliage
99,1.0,0.4,44,126,36,8,90,0,0.8181818181818182,0.2857142857142857,20220727_083000.WAV,Foliage
100,1.0,0.41,42,126,36,6,90,0,0.8571428571428571,0.2857142857142857,20220727_083000.WAV,Foliage
101,1.0,0.42,38,126,33,5,93,0,0.868421052631579,0.2619047619047619,20220727_083000.WAV,Foliage
102,1.0,0.43,36,126,31,5,95,0,0.8611111111111112,0.24603174603174602,20220727_083000.WAV,Foliage
103,1.0,0.44,34,126,30,4,96,0,0.8823529411764706,0.23809523809523808,20220727_083000.WAV,Foliage
104,1.0,0.45,32,126,29,3,97,0,0.90625,0.23015873015873015,20220727_083000.WAV,Foliage
105,1.0,0.46,30,126,27,3,99,0,0.9,0.21428571428571427,20220727_083000.WAV,Foliage
106,1.0,0.47,29,126,26,3,100,0,0.896551724137931,0.20634920634920634,20220727_083000.WAV,Foliage
107,1.0,0.48,26,126,24,2,102,0,0.9230769230769231,0.19047619047619047,20220727_083000.WAV,Foliage
108,1.0,0.49,24,126,23,1,103,0,0.9583333333333334,0.18253968253968253,20220727_083000.WAV,Foliage
109,1.0,0.5,22,126,22,0,104,0,1.0,0.1746031746031746,20220727_083000.WAV,Foliage
110,1.0,0.51,20,126,20,0,106,0,1.0,0.15873015873015872,20220727_083000.WAV,Foliage
111,1.0,0.52,18,126,18,0,108,0,1.0,0.14285714285714285,20220727_083000.WAV,Foliage
112,1.0,0.53,15,126,15,0,111,0,1.0,0.11904761904761904,20220727_083000.WAV,Foliage
113,1.0,0.54,15,126,15,0,111,0,1.0,0.11904761904761904,20220727_083000.WAV,Foliage
114,1.0,0.55,13,126,13,0,113,0,1.0,0.10317460317460317,20220727_083000.WAV,Foliage
115,1.0,0.56,12,126,12,0,114,0,1.0,0.09523809523809523,20220727_083000.WAV,Foliage
116,1.0,0.57,11,126,11,0,115,0,1.0,0.0873015873015873,20220727_083000.WAV,Foliage
117,1.0,0.58,10,126,10,0,116,0,1.0,0.07936507936507936,20220727_083000.WAV,Foliage
118,1.0,0.59,9,126,9,0,117,0,1.0,0.07142857142857142,20220727_083000.WAV,Foliage
119,1.0,0.6,8,126,8,0,118,0,1.0,0.06349206349206349,20220727_083000.WAV,Foliage
120,2.0,0.01,1811,70,62,1749,9,0,0.034235229155162895,0.8732394366197183,20220727_083000.WAV,Foliage
121,2.0,0.02,1811,70,62,1749,9,0,0.034235229155162895,0.8732394366197183,20220727_083000.WAV,Foliage
122,2.0,0.03,1264,70,62,1202,9,0,0.0490506329113924,0.8732394366197183,20220727_083000.WAV,Foliage
123,2.0,0.04,638,70,60,578,10,0,0.09404388714733543,0.8571428571428571,20220727_083000.WAV,Foliage
124,2.0,0.05,384,70,59,325,11,0,0.15364583333333334,0.8428571428571429,20220727_083000.WAV,Foliage
125,2.0,0.06,245,70,59,186,11,0,0.24081632653061225,0.8428571428571429,20220727_083000.WAV,Foliage
126,2.0,0.07,192,70,59,133,11,0,0.3072916666666667,0.8428571428571429,20220727_083000.WAV,Foliage
127,2.0,0.08,159,70,58,101,12,0,0.36477987421383645,0.8285714285714286,20220727_083000.WAV,Foliage
128,2.0,0.09,136,70,58,78,12,0,0.4264705882352941,0.8285714285714286,20220727_083000.WAV,Foliage
129,2.0,0.1,128,70,58,70,12,0,0.453125,0.8285714285714286,20220727_083000.WAV,Foliage
130,2.0,0.11,114,70,58,56,12,0,0.5087719298245614,0.8285714285714286,20220727_083000.WAV,Foliage
131,2.0,0.12,105,70,55,50,15,0,0.5238095238095238,0.7857142857142857,20220727_083000.WAV,Foliage
