,freq_group,peak_frequency_time_SPECTROGRAM,peak_frequency_SPECTROGRAM,peak_frequency_WELCH,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
178,HF,4.065125,78000.0,70080.0,0.4104085048535184,4.0545,4.096,68437,82603,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
181,HF,4.095841666666667,78000.0,69120.0,-0.3000151121742531,4.0895,4.1277,68437,80966,Rhinolophus ferrumequinum,0.019,0.019,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
182,HF,4.143420833333333,72000.0,72960.0,0.3251880824966999,4.1135,4.1516,68437,81371,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
186,HF,4.2177625,72000.0,71040.0,-0.321350875932404,4.1835,4.2228,68437,81779,Rhinolophus ferrumequinum,0.022,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
187,LF,4.190429166666666,30000.0,32640.000000000004,0.0424396016097177,4.1895,4.1968,28906,42323,Eptesicus serotinus,0.007,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
191,HF,4.267754166666667,78000.0,72960.0,0.1806195222865373,4.2365,4.2756,68437,82380,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
193,LF,4.2850375000000005,36000.0,28800.0,0.997879753860398,4.2815,4.2894,28046,38796,Eptesicus serotinus,0.009,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
196,HF,4.348616666666667,48000.0,47040.0,1.2458135955155358,4.3445,4.3543,46093,52298,Pipistrellus pipistrellus,0.021,0.026,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
197,HF,4.398341666666665,72000.0,72000.0,0.2818035732629641,4.3645,4.4032,68437,82001,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
198,LF,4.386233333333333,30000.0,29760.0,1.4919973710529766,4.3845,4.3926,28046,39023,Eptesicus serotinus,0.007,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
200,LF,4.416404166666666,30000.0,30720.0,0.5634761472071294,4.4125,4.4212,27187,38630,Eptesicus serotinus,0.009,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
201,LF,4.452341666666666,30000.0,26880.000000000004,-0.1243136058206441,4.4505,4.4582,26328,35423,Eptesicus serotinus,0.007,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
202,HF,4.477225,78000.0,74880.0,-0.2631128910840986,4.4635,4.5019,68437,81330,Rhinolophus ferrumequinum,0.02,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
203,LF,4.493033333333334,30000.0,27839.999999999996,0.6597120582115928,4.4915,4.4998,27187,36774,Eptesicus serotinus,0.008,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
204,HF,4.526491666666667,78000.0,74880.0,0.2319029868446958,4.5205,4.5608,68437,82280,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
206,LF,4.566083333333333,30000.0,28800.0,0.4455904061877959,4.5655,4.573,27187,39704,Eptesicus serotinus,0.006,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
207,LF,4.612808333333333,24000.0,23040.0,0.6761178256411091,4.6065,4.6144,23750,31346,Plecotus austriacus,0.007,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
208,HF,4.656487499999999,72000.0,75840.0,0.6148824143613528,4.6205,4.6607,68437,82631,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
209,LF,4.632366666666666,24000.0,23040.0,0.8798709894544433,4.6315,4.6393,23750,31454,Plecotus austriacus,0.007,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
211,HF,4.742766666666667,78000.0,73920.0,0.2882345791765472,4.7175,4.7569,68437,82196,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
213,HF,4.764391666666667,72000.0,72000.0,0.0013488570982662,4.7605,4.7994,68437,81340,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
215,HF,4.820641666666666,72000.0,72000.0,0.4140841191924901,4.7985,4.8419,68437,82524,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
216,LF,4.806041666666665,30000.0,36480.0,1.624500356349716,4.8035,4.8105,28046,40116,Eptesicus serotinus,0.006,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
219,HF,4.842787500000001,72000.0,77760.0,-0.1560864326656742,4.8395,4.8809,68437,81959,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
220,HF,4.863025000000001,72000.0,77760.0,-0.21164366787001,4.8535,4.8961,68437,82417,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
222,HF,4.8902625,78000.0,72000.0,0.3457471192555166,4.8845,4.9208,68437,81174,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
223,HF,4.909533333333334,72000.0,71040.0,-0.025015083245844,4.9065,4.9448,68437,81464,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
224,LF,4.929066666666667,36000.0,37440.0,1.361395290688023,4.9275,4.9346,28906,39939,Eptesicus serotinus,0.006,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
225,LF,4.988829166666666,36000.0,29760.0,-0.0234271512782117,4.9885,4.9964,27187,38409,Eptesicus serotinus,0.007,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
226,HF,5.0011125,72000.0,69120.0,0.2448198162568922,4.9905,5.0272,68437,81328,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
228,HF,5.079345833333333,78000.0,72960.0,0.3541731081662725,5.0775,5.1183,68437,82298,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
229,LF,5.105283333333333,24000.0,23040.0,0.6354115503264837,5.1025,5.1148,23750,28900,Nyctalus leisleri,0.014,0.029,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
230,HF,5.1474916666666655,72000.0,70080.0,0.2222469524476242,5.1255,5.1603,68437,81634,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
231,HF,5.176604166666666,72000.0,81600.0,-0.1505595331793221,5.1735,5.211,68437,81974,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
232,LF,5.235275,30000.0,28800.0,0.0471089134295074,5.2345,5.2421,28906,40092,Eptesicus serotinus,0.007,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
234,HF,5.278991666666667,72000.0,74880.0,0.524753474613129,5.2445,5.2843,68437,82676,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
236,LF,5.303991666666667,30000.0,25920.0,-0.4221858413154944,5.2995,5.3098,26328,33593,Eptesicus serotinus,0.01,0.025,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
237,HF,5.337858333333333,72000.0,76800.0,-0.0171284557286905,5.3215,5.3596,68437,82342,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
238,HF,5.3616625,78000.0,72000.0,0.3355134623954661,5.3345,5.3739,68437,82226,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
239,HF,5.403495833333333,78000.0,74880.0,-0.0539138024749945,5.4015,5.4404,68437,82134,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
240,HF,5.423008333333333,42000.0,38400.0,-0.207994785431382,5.4155,5.4257,37500,42307,Pipistrellus nathusii,0.01,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
244,LF,5.458262500000001,30000.0,25920.0,0.9075741068793152,5.4545,5.4613,26328,36981,Eptesicus serotinus,0.01,0.036,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
247,LF,5.488,36000.0,31680.0,2.222420917666896,5.4855,5.494,29765,37096,Eptesicus serotinus,0.011,0.028,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
248,LF,5.503683333333333,30000.0,38400.0,-0.1159863928910891,5.5005,5.5089,28906,38290,Eptesicus serotinus,0.008,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
249,HF,5.546437499999999,78000.0,70080.0,0.6023345014261315,5.5165,5.554,68437,81966,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
250,HF,5.524091666666666,78000.0,71040.0,0.0371242358801452,5.5225,5.5602,68437,82203,Rhinolophus ferrumequinum,0.019,0.019,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
251,LF,5.565287500000001,24000.0,23040.0,1.7896283697362878,5.5635,5.5714,24609,33091,Plecotus austriacus,0.007,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
253,HF,5.616579166666667,78000.0,75840.0,0.5323976263897494,5.6055,5.6464,68437,83178,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
254,HF,5.645687499999999,72000.0,70080.0,-0.087005338025143,5.6255,5.664,68437,82213,Rhinolophus ferrumequinum,0.021,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
256,HF,5.6851375,72000.0,75840.0,0.0498713583670184,5.6555,5.6898,68437,81189,Rhinolophus ferrumequinum,0.02,0.02,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
257,HF,5.7069125,78000.0,72960.0,-0.0502331144843819,5.7055,5.7409,68437,82000,Rhinolophus ferrumequinum,0.026,0.026,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
260,LF,5.739308333333335,30000.0,26880.000000000004,1.313044389298721,5.7365,5.7444,26328,35612,Eptesicus serotinus,0.008,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
261,HF,5.75855,78000.0,72000.0,0.5295059440437764,5.7485,5.7827,68437,80866,Rhinolophus ferrumequinum,0.02,0.021,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
262,HF,5.795770833333334,78000.0,70080.0,-0.5806165251153673,5.7915,5.829,68437,81754,Rhinolophus ferrumequinum,0.022,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
263,HF,5.87805,72000.0,71040.0,0.1168780811585235,5.8385,5.8782,68437,82521,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
265,LF,5.862754166666666,24000.0,23040.0,1.1267319191254708,5.8555,5.8661,22890,27024,Nyctalus leisleri,0.011,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
267,LF,5.903758333333332,36000.0,33600.0,0.2404208328876284,5.8995,5.9112,32343,37452,Eptesicus serotinus,0.009,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
270,HF,5.934454166666667,78000.0,69120.0,-0.1651582239825472,5.9325,5.9729,68437,81917,Rhinolophus ferrumequinum,0.024,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
271,LF,5.952158333333332,24000.0,24000.0,-0.3993593418033023,5.9495,5.9593,23750,30176,Nyctalus leisleri,0.008,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
272,LF,5.972375,30000.0,30720.0,0.6371468521817631,5.9675,5.9745,28046,41900,Eptesicus serotinus,0.006,0.028,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
273,HF,6.012858333333334,72000.0,73920.0,-0.1705379837593512,6.0015,6.0341,69296,81222,Rhinolophus ferrumequinum,0.028,0.028,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
276,LF,6.028008333333333,24000.0,24000.0,1.3075134536365107,6.0245,6.0352,23750,29514,Nyctalus leisleri,0.01,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
277,LF,6.0509458333333335,24000.0,21120.0,0.2502334667088286,6.0475,6.0587,22031,26190,Nyctalus leisleri,0.011,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
278,LF,6.083075000000001,30000.0,27839.999999999996,-1.176329827928912,6.0795,6.0878,28046,35678,Eptesicus serotinus,0.016,0.036,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
279,LF,6.119270833333332,24000.0,21120.0,2.201015031948635,6.1175,6.126,21171,27949,Plecotus austriacus,0.012,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
280,HF,6.1716,72000.0,71040.0,-0.248675571203265,6.1585,6.1984,68437,82369,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
282,HF,6.18725,78000.0,71040.0,-0.2273805475375101,6.1845,6.226,68437,82926,Rhinolophus ferrumequinum,0.029,0.029,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
283,LF,6.209887499999999,24000.0,22080.0,-0.0841779689842773,6.1995,6.2128,22031,26391,Nyctalus leisleri,0.019,0.034,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
284,HF,6.26975,72000.0,75840.0,0.0177902710520382,6.2495,6.291,68437,82525,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
285,LF,6.291495833333334,24000.0,22080.0,2.428293691820556,6.2895,6.3004,22031,26771,Nyctalus leisleri,0.01,0.022,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
286,HF,6.31375,78000.0,79680.0,0.5123009693997481,6.3045,6.343,68437,82100,Rhinolophus ferrumequinum,0.03,0.03,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
287,LF,6.3795625000000005,24000.0,22080.0,0.9162518899403018,6.3775,6.386,22890,30197,Plecotus austriacus,0.01,0.024,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
289,LF,6.4537708333333335,30000.0,38400.0,1.2800785188218646,6.4535,6.46,28046,39023,Eptesicus serotinus,0.006,0.026,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
290,HF,6.474404166666665,78000.0,78720.0,0.7070158173374483,6.4655,6.5007,68437,81571,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
291,LF,6.495733333333333,36000.0,36480.0,2.141473160313188,6.4935,6.5011,34062,42192,Barbastellus barbastellus,0.008,0.026,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
293,HF,6.52145,78000.0,77760.0,-0.3113761619066301,6.5125,6.5548,68437,82901,Rhinolophus ferrumequinum,0.038,0.038,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
294,LF,6.572229166666666,36000.0,28800.0,1.2333492369216112,6.5705,6.577,27187,39726,Eptesicus serotinus,0.006,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
296,LF,6.631745833333333,24000.0,23040.0,0.661239932728468,6.6285,6.6399,23750,29374,Nyctalus leisleri,0.012,0.027,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
297,LF,6.6477,36000.0,29760.0,0.2309887573799401,6.6455,6.6543,28906,39379,Eptesicus serotinus,0.009,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
299,HF,6.706379166666666,78000.0,74880.0,-0.1097948119881277,6.7025,6.7436,68437,82537,Rhinolophus ferrumequinum,0.025,0.025,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
300,HF,6.7464625,78000.0,72960.0,0.1307629215563716,6.7405,6.7766,68437,82716,Rhinolophus ferrumequinum,0.027,0.027,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
301,HF,6.767291666666668,72000.0,72960.0,0.2336368771018779,6.7605,6.8,68437,81747,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
302,HF,6.807308333333332,72000.0,72000.0,0.1311254842029788,6.7855,6.8234,68437,82153,Rhinolophus ferrumequinum,0.023,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
303,LF,6.7947041666666665,24000.0,23040.0,0.5437225903699019,6.7925,6.7994,23750,32282,Plecotus austriacus,0.012,0.023,-1,Echolocation,192000,/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV
