,SNR_threshold,detection_threshold,num_bd2_detections,num_human_annotations,true_positives,false_positives,false_negatives,true_negatives,precision,recall,input_file_name,site_name
579,9.0,0.4,278,309,238,40,71,0,0.8561151079136691,0.7702265372168284,20220826_070000.WAV,Central Pond
580,9.0,0.41,269,309,234,35,75,0,0.8698884758364313,0.7572815533980582,20220826_070000.WAV,Central Pond
581,9.0,0.42,259,309,228,31,81,0,0.8803088803088803,0.7378640776699029,20220826_070000.WAV,Central Pond
582,9.0,0.43,245,309,222,23,87,0,0.9061224489795918,0.7184466019417476,20220826_070000.WAV,Central Pond
583,9.0,0.44,238,309,217,21,92,0,0.9117647058823529,0.7022653721682848,20220826_070000.WAV,Central Pond
584,9.0,0.45,224,309,206,18,103,0,0.9196428571428571,0.6666666666666666,20220826_070000.WAV,Central Pond
585,9.0,0.46,212,309,198,14,111,0,0.9339622641509434,0.6407766990291263,20220826_070000.WAV,Central Pond
586,9.0,0.47,201,309,195,6,114,0,0.9701492537313433,0.6310679611650486,20220826_070000.WAV,Central Pond
587,9.0,0.48,191,309,189,2,120,0,0.9895287958115183,0.6116504854368932,20220826_070000.WAV,Central Pond
588,9.0,0.49,182,309,181,1,128,0,0.9945054945054945,0.5857605177993528,20220826_070000.WAV,Central Pond
589,9.0,0.5,175,309,175,0,134,0,1.0,0.5663430420711975,20220826_070000.WAV,Central Pond
590,9.0,0.51,168,309,168,0,141,0,1.0,0.5436893203883495,20220826_070000.WAV,Central Pond
591,9.0,0.52,159,309,159,0,150,0,1.0,0.5145631067961165,20220826_070000.WAV,Central Pond
592,9.0,0.53,148,309,148,0,161,0,1.0,0.47896440129449835,20220826_070000.WAV,Central Pond
593,9.0,0.54,133,309,133,0,176,0,1.0,0.43042071197411,20220826_070000.WAV,Central Pond
594,9.0,0.55,126,309,126,0,183,0,1.0,0.4077669902912621,20220826_070000.WAV,Central Pond
595,9.0,0.56,117,309,117,0,192,0,1.0,0.3786407766990291,20220826_070000.WAV,Central Pond
596,9.0,0.57,103,309,103,0,206,0,1.0,0.3333333333333333,20220826_070000.WAV,Central Pond
597,9.0,0.58,96,309,96,0,213,0,1.0,0.3106796116504854,20220826_070000.WAV,Central Pond
598,9.0,0.59,82,309,82,0,227,0,1.0,0.26537216828478966,20220826_070000.WAV,Central Pond
599,9.0,0.6,73,309,73,0,236,0,1.0,0.23624595469255663,20220826_070000.WAV,Central Pond
600,10.0,0.01,640,266,259,381,8,0,0.4046875,0.9700374531835206,20220826_070000.WAV,Central Pond
601,10.0,0.02,640,266,259,381,8,0,0.4046875,0.9700374531835206,20220826_070000.WAV,Central Pond
602,10.0,0.03,624,266,258,366,8,0,0.41346153846153844,0.9699248120300752,20220826_070000.WAV,Central Pond
603,10.0,0.04,596,266,258,338,8,0,0.43288590604026844,0.9699248120300752,20220826_070000.WAV,Central Pond
604,10.0,0.05,560,266,258,302,8,0,0.4607142857142857,0.9699248120300752,20220826_070000.WAV,Central Pond
605,10.0,0.06,531,266,258,273,8,0,0.4858757062146893,0.9699248120300752,20220826_070000.WAV,Central Pond
606,10.0,0.07,503,266,258,245,8,0,0.5129224652087475,0.9699248120300752,20220826_070000.WAV,Central Pond
607,10.0,0.08,473,266,258,215,8,0,0.5454545454545454,0.9699248120300752,20220826_070000.WAV,Central Pond
608,10.0,0.09,431,266,258,173,8,0,0.5986078886310905,0.9699248120300752,20220826_070000.WAV,Central Pond
609,10.0,0.1,393,266,258,135,8,0,0.6564885496183206,0.9699248120300752,20220826_070000.WAV,Central Pond
610,10.0,0.11,373,266,258,115,8,0,0.6916890080428955,0.9699248120300752,20220826_070000.WAV,Central Pond
611,10.0,0.12,363,266,258,105,8,0,0.7107438016528925,0.9699248120300752,20220826_070000.WAV,Central Pond
612,10.0,0.13,345,266,258,87,8,0,0.7478260869565218,0.9699248120300752,20220826_070000.WAV,Central Pond
613,10.0,0.14,343,266,258,85,8,0,0.7521865889212828,0.9699248120300752,20220826_070000.WAV,Central Pond
614,10.0,0.15,338,266,258,80,8,0,0.7633136094674556,0.9699248120300752,20220826_070000.WAV,Central Pond
615,10.0,0.16,335,266,258,77,8,0,0.7701492537313432,0.9699248120300752,20220826_070000.WAV,Central Pond
616,10.0,0.17,333,266,258,75,8,0,0.7747747747747747,0.9699248120300752,20220826_070000.WAV,Central Pond
617,10.0,0.18,329,266,258,71,8,0,0.78419452887538,0.9699248120300752,20220826_070000.WAV,Central Pond
618,10.0,0.19,327,266,258,69,8,0,0.7889908256880734,0.9699248120300752,20220826_070000.WAV,Central Pond
619,10.0,0.2,326,266,258,68,8,0,0.7914110429447853,0.9699248120300752,20220826_070000.WAV,Central Pond
620,10.0,0.21,325,266,258,67,8,0,0.7938461538461539,0.9699248120300752,20220826_070000.WAV,Central Pond
621,10.0,0.22,324,266,258,66,8,0,0.7962962962962963,0.9699248120300752,20220826_070000.WAV,Central Pond
622,10.0,0.23,323,266,257,66,9,0,0.7956656346749226,0.9661654135338346,20220826_070000.WAV,Central Pond
623,10.0,0.24,322,266,256,66,10,0,0.7950310559006211,0.9624060150375939,20220826_070000.WAV,Central Pond
624,10.0,0.25,322,266,256,66,10,0,0.7950310559006211,0.9624060150375939,20220826_070000.WAV,Central Pond
625,10.0,0.26,320,266,256,64,10,0,0.8,0.9624060150375939,20220826_070000.WAV,Central Pond
626,10.0,0.27,318,266,256,62,10,0,0.8050314465408805,0.9624060150375939,20220826_070000.WAV,Central Pond
627,10.0,0.28,316,266,254,62,12,0,0.8037974683544303,0.9548872180451128,20220826_070000.WAV,Central Pond
628,10.0,0.29,313,266,254,59,12,0,0.8115015974440895,0.9548872180451128,20220826_070000.WAV,Central Pond
629,10.0,0.3,311,266,252,59,14,0,0.8102893890675241,0.9473684210526315,20220826_070000.WAV,Central Pond
630,10.0,0.31,309,266,251,58,15,0,0.8122977346278317,0.943609022556391,20220826_070000.WAV,Central Pond
631,10.0,0.32,305,266,249,56,17,0,0.8163934426229508,0.9360902255639098,20220826_070000.WAV,Central Pond
632,10.0,0.33,294,266,241,53,25,0,0.8197278911564626,0.9060150375939849,20220826_070000.WAV,Central Pond
633,10.0,0.34,284,266,236,48,30,0,0.8309859154929577,0.8872180451127819,20220826_070000.WAV,Central Pond
634,10.0,0.35,278,266,233,45,33,0,0.8381294964028777,0.8759398496240601,20220826_070000.WAV,Central Pond
635,10.0,0.36,270,266,227,43,39,0,0.8407407407407408,0.8533834586466166,20220826_070000.WAV,Central Pond
636,10.0,0.37,265,266,223,42,43,0,0.8415094339622642,0.8383458646616542,20220826_070000.WAV,Central Pond
637,10.0,0.38,260,266,221,39,45,0,0.85,0.8308270676691729,20220826_070000.WAV,Central Pond
638,10.0,0.39,255,266,216,39,50,0,0.8470588235294118,0.8120300751879699,20220826_070000.WAV,Central Pond
639,10.0,0.4,243,266,208,35,58,0,0.8559670781893004,0.7819548872180451,20220826_070000.WAV,Central Pond
640,10.0,0.41,236,266,204,32,62,0,0.864406779661017,0.7669172932330827,20220826_070000.WAV,Central Pond
641,10.0,0.42,227,266,199,28,67,0,0.8766519823788547,0.7481203007518797,20220826_070000.WAV,Central Pond
642,10.0,0.43,216,266,194,22,72,0,0.8981481481481481,0.7293233082706767,20220826_070000.WAV,Central Pond
643,10.0,0.44,211,266,190,21,76,0,0.9004739336492891,0.7142857142857143,20220826_070000.WAV,Central Pond
644,10.0,0.45,197,266,180,17,86,0,0.9137055837563451,0.6766917293233082,20220826_070000.WAV,Central Pond
645,10.0,0.46,188,266,173,15,93,0,0.9202127659574468,0.650375939849624,20220826_070000.WAV,Central Pond
646,10.0,0.47,182,266,170,12,96,0,0.9340659340659341,0.6390977443609023,20220826_070000.WAV,Central Pond
647,10.0,0.48,173,266,167,6,99,0,0.9653179190751445,0.6278195488721805,20220826_070000.WAV,Central Pond
648,10.0,0.49,164,266,161,3,105,0,0.9817073170731707,0.6052631578947368,20220826_070000.WAV,Central Pond
649,10.0,0.5,157,266,157,0,109,0,1.0,0.5902255639097744,20220826_070000.WAV,Central Pond
650,10.0,0.51,150,266,150,0,116,0,1.0,0.5639097744360902,20220826_070000.WAV,Central Pond
651,10.0,0.52,142,266,142,0,124,0,1.0,0.5338345864661654,20220826_070000.WAV,Central Pond
652,10.0,0.53,133,266,133,0,133,0,1.0,0.5,20220826_070000.WAV,Central Pond
653,10.0,0.54,120,266,120,0,146,0,1.0,0.45112781954887216,20220826_070000.WAV,Central Pond
654,10.0,0.55,113,266,113,0,153,0,1.0,0.424812030075188,20220826_070000.WAV,Central Pond
655,10.0,0.56,105,266,105,0,161,0,1.0,0.39473684210526316,20220826_070000.WAV,Central Pond
656,10.0,0.57,92,266,92,0,174,0,1.0,0.3458646616541353,20220826_070000.WAV,Central Pond
657,10.0,0.58,87,266,87,0,179,0,1.0,0.32706766917293234,20220826_070000.WAV,Central Pond
658,10.0,0.59,74,266,74,0,192,0,1.0,0.2781954887218045,20220826_070000.WAV,Central Pond
659,10.0,0.6,69,266,69,0,197,0,1.0,0.2593984962406015,20220826_070000.WAV,Central Pond
660,11.0,0.01,545,239,234,311,6,0,0.42935779816513764,0.975,20220826_070000.WAV,Central Pond
661,11.0,0.02,545,239,234,311,6,0,0.42935779816513764,0.975,20220826_070000.WAV,Central Pond
662,11.0,0.03,534,239,233,301,6,0,0.4363295880149813,0.9748953974895398,20220826_070000.WAV,Central Pond
663,11.0,0.04,511,239,233,278,6,0,0.45596868884540115,0.9748953974895398,20220826_070000.WAV,Central Pond
664,11.0,0.05,488,239,233,255,6,0,0.4774590163934426,0.9748953974895398,20220826_070000.WAV,Central Pond
665,11.0,0.06,465,239,233,232,6,0,0.5010752688172043,0.9748953974895398,20220826_070000.WAV,Central Pond
666,11.0,0.07,439,239,233,206,6,0,0.530751708428246,0.9748953974895398,20220826_070000.WAV,Central Pond
667,11.0,0.08,413,239,233,180,6,0,0.5641646489104116,0.9748953974895398,20220826_070000.WAV,Central Pond
668,11.0,0.09,379,239,233,146,6,0,0.6147757255936676,0.9748953974895398,20220826_070000.WAV,Central Pond
669,11.0,0.1,348,239,233,115,6,0,0.6695402298850575,0.9748953974895398,20220826_070000.WAV,Central Pond
670,11.0,0.11,330,239,233,97,6,0,0.706060606060606,0.9748953974895398,20220826_070000.WAV,Central Pond
671,11.0,0.12,321,239,233,88,6,0,0.7258566978193146,0.9748953974895398,20220826_070000.WAV,Central Pond
672,11.0,0.13,305,239,233,72,6,0,0.7639344262295082,0.9748953974895398,20220826_070000.WAV,Central Pond
673,11.0,0.14,303,239,233,70,6,0,0.768976897689769,0.9748953974895398,20220826_070000.WAV,Central Pond
674,11.0,0.15,298,239,233,65,6,0,0.7818791946308725,0.9748953974895398,20220826_070000.WAV,Central Pond
675,11.0,0.16,295,239,233,62,6,0,0.7898305084745763,0.9748953974895398,20220826_070000.WAV,Central Pond
676,11.0,0.17,293,239,233,60,6,0,0.7952218430034129,0.9748953974895398,20220826_070000.WAV,Central Pond
677,11.0,0.18,289,239,233,56,6,0,0.8062283737024222,0.9748953974895398,20220826_070000.WAV,Central Pond
678,11.0,0.19,287,239,233,54,6,0,0.8118466898954704,0.9748953974895398,20220826_070000.WAV,Central Pond
679,11.0,0.2,286,239,233,53,6,0,0.8146853146853147,0.9748953974895398,20220826_070000.WAV,Central Pond
680,11.0,0.21,286,239,233,53,6,0,0.8146853146853147,0.9748953974895398,20220826_070000.WAV,Central Pond
681,11.0,0.22,285,239,233,52,6,0,0.8175438596491228,0.9748953974895398,20220826_070000.WAV,Central Pond
682,11.0,0.23,285,239,233,52,6,0,0.8175438596491228,0.9748953974895398,20220826_070000.WAV,Central Pond
683,11.0,0.24,284,239,232,52,7,0,0.8169014084507042,0.9707112970711297,20220826_070000.WAV,Central Pond
684,11.0,0.25,284,239,232,52,7,0,0.8169014084507042,0.9707112970711297,20220826_070000.WAV,Central Pond
685,11.0,0.26,282,239,232,50,7,0,0.8226950354609929,0.9707112970711297,20220826_070000.WAV,Central Pond
686,11.0,0.27,280,239,232,48,7,0,0.8285714285714286,0.9707112970711297,20220826_070000.WAV,Central Pond
687,11.0,0.28,278,239,230,48,9,0,0.8273381294964028,0.9623430962343096,20220826_070000.WAV,Central Pond
688,11.0,0.29,277,239,230,47,9,0,0.8303249097472925,0.9623430962343096,20220826_070000.WAV,Central Pond
689,11.0,0.3,275,239,228,47,11,0,0.8290909090909091,0.9539748953974896,20220826_070000.WAV,Central Pond
690,11.0,0.31,274,239,227,47,12,0,0.8284671532846716,0.9497907949790795,20220826_070000.WAV,Central Pond
691,11.0,0.32,271,239,225,46,14,0,0.8302583025830258,0.9414225941422594,20220826_070000.WAV,Central Pond
692,11.0,0.33,260,239,217,43,22,0,0.8346153846153846,0.9079497907949791,20220826_070000.WAV,Central Pond
693,11.0,0.34,253,239,212,41,27,0,0.8379446640316206,0.8870292887029289,20220826_070000.WAV,Central Pond
694,11.0,0.35,248,239,209,39,30,0,0.842741935483871,0.8744769874476988,20220826_070000.WAV,Central Pond
695,11.0,0.36,241,239,204,37,35,0,0.8464730290456431,0.8535564853556485,20220826_070000.WAV,Central Pond
696,11.0,0.37,236,239,201,35,38,0,0.8516949152542372,0.8410041841004184,20220826_070000.WAV,Central Pond
697,11.0,0.38,232,239,200,32,39,0,0.8620689655172413,0.8368200836820083,20220826_070000.WAV,Central Pond
698,11.0,0.39,227,239,196,31,43,0,0.8634361233480177,0.8200836820083682,20220826_070000.WAV,Central Pond
699,11.0,0.4,217,239,188,29,51,0,0.8663594470046083,0.7866108786610879,20220826_070000.WAV,Central Pond
700,11.0,0.41,211,239,184,27,55,0,0.8720379146919431,0.7698744769874477,20220826_070000.WAV,Central Pond
701,11.0,0.42,205,239,180,25,59,0,0.8780487804878049,0.7531380753138075,20220826_070000.WAV,Central Pond
702,11.0,0.43,197,239,175,22,64,0,0.8883248730964467,0.7322175732217573,20220826_070000.WAV,Central Pond
703,11.0,0.44,192,239,171,21,68,0,0.890625,0.7154811715481172,20220826_070000.WAV,Central Pond
704,11.0,0.45,178,239,163,15,76,0,0.9157303370786517,0.6820083682008368,20220826_070000.WAV,Central Pond
705,11.0,0.46,169,239,156,13,83,0,0.9230769230769231,0.6527196652719666,20220826_070000.WAV,Central Pond
706,11.0,0.47,163,239,153,10,86,0,0.9386503067484663,0.6401673640167364,20220826_070000.WAV,Central Pond
707,11.0,0.48,156,239,150,6,89,0,0.9615384615384616,0.6276150627615062,20220826_070000.WAV,Central Pond
708,11.0,0.49,147,239,146,1,93,0,0.9931972789115646,0.6108786610878661,20220826_070000.WAV,Central Pond
709,11.0,0.5,142,239,142,0,97,0,1.0,0.5941422594142259,20220826_070000.WAV,Central Pond
710,11.0,0.51,138,239,138,0,101,0,1.0,0.5774058577405857,20220826_070000.WAV,Central Pond
711,11.0,0.52,130,239,130,0,109,0,1.0,0.5439330543933054,20220826_070000.WAV,Central Pond
712,11.0,0.53,122,239,122,0,117,0,1.0,0.5104602510460251,20220826_070000.WAV,Central Pond
713,11.0,0.54,111,239,111,0,128,0,1.0,0.46443514644351463,20220826_070000.WAV,Central Pond
714,11.0,0.55,104,239,104,0,135,0,1.0,0.4351464435146444,20220826_070000.WAV,Central Pond
715,11.0,0.56,96,239,96,0,143,0,1.0,0.401673640167364,20220826_070000.WAV,Central Pond
716,11.0,0.57,85,239,85,0,154,0,1.0,0.35564853556485354,20220826_070000.WAV,Central Pond
717,11.0,0.58,80,239,80,0,159,0,1.0,0.33472803347280333,20220826_070000.WAV,Central Pond
718,11.0,0.59,70,239,70,0,169,0,1.0,0.2928870292887029,20220826_070000.WAV,Central Pond
719,11.0,0.6,65,239,65,0,174,0,1.0,0.2719665271966527,20220826_070000.WAV,Central Pond
720,12.0,0.01,447,212,207,240,6,0,0.46308724832214765,0.971830985915493,20220826_070000.WAV,Central Pond
721,12.0,0.02,447,212,207,240,6,0,0.46308724832214765,0.971830985915493,20220826_070000.WAV,Central Pond
722,12.0,0.03,440,212,206,234,6,0,0.4681818181818182,0.9716981132075472,20220826_070000.WAV,Central Pond
723,12.0,0.04,426,212,206,220,6,0,0.4835680751173709,0.9716981132075472,20220826_070000.WAV,Central Pond
724,12.0,0.05,412,212,206,206,6,0,0.5,0.9716981132075472,20220826_070000.WAV,Central Pond
725,12.0,0.06,396,212,206,190,6,0,0.5202020202020202,0.9716981132075472,20220826_070000.WAV,Central Pond
726,12.0,0.07,382,212,206,176,6,0,0.5392670157068062,0.9716981132075472,20220826_070000.WAV,Central Pond
727,12.0,0.08,362,212,206,156,6,0,0.569060773480663,0.9716981132075472,20220826_070000.WAV,Central Pond
728,12.0,0.09,335,212,206,129,6,0,0.6149253731343284,0.9716981132075472,20220826_070000.WAV,Central Pond
729,12.0,0.1,309,212,206,103,6,0,0.6666666666666666,0.9716981132075472,20220826_070000.WAV,Central Pond
730,12.0,0.11,293,212,206,87,6,0,0.7030716723549488,0.9716981132075472,20220826_070000.WAV,Central Pond
731,12.0,0.12,287,212,206,81,6,0,0.7177700348432056,0.9716981132075472,20220826_070000.WAV,Central Pond
732,12.0,0.13,276,212,206,70,6,0,0.7463768115942029,0.9716981132075472,20220826_070000.WAV,Central Pond
733,12.0,0.14,274,212,206,68,6,0,0.7518248175182481,0.9716981132075472,20220826_070000.WAV,Central Pond
734,12.0,0.15,270,212,206,64,6,0,0.762962962962963,0.9716981132075472,20220826_070000.WAV,Central Pond
735,12.0,0.16,268,212,206,62,6,0,0.7686567164179104,0.9716981132075472,20220826_070000.WAV,Central Pond
736,12.0,0.17,266,212,206,60,6,0,0.7744360902255639,0.9716981132075472,20220826_070000.WAV,Central Pond
737,12.0,0.18,263,212,206,57,6,0,0.7832699619771863,0.9716981132075472,20220826_070000.WAV,Central Pond
738,12.0,0.19,261,212,206,55,6,0,0.789272030651341,0.9716981132075472,20220826_070000.WAV,Central Pond
739,12.0,0.2,260,212,206,54,6,0,0.7923076923076923,0.9716981132075472,20220826_070000.WAV,Central Pond
740,12.0,0.21,260,212,206,54,6,0,0.7923076923076923,0.9716981132075472,20220826_070000.WAV,Central Pond
741,12.0,0.22,259,212,206,53,6,0,0.7953667953667953,0.9716981132075472,20220826_070000.WAV,Central Pond
742,12.0,0.23,259,212,206,53,6,0,0.7953667953667953,0.9716981132075472,20220826_070000.WAV,Central Pond
743,12.0,0.24,258,212,205,53,7,0,0.7945736434108527,0.9669811320754716,20220826_070000.WAV,Central Pond
744,12.0,0.25,258,212,205,53,7,0,0.7945736434108527,0.9669811320754716,20220826_070000.WAV,Central Pond
745,12.0,0.26,256,212,205,51,7,0,0.80078125,0.9669811320754716,20220826_070000.WAV,Central Pond
746,12.0,0.27,255,212,205,50,7,0,0.803921568627451,0.9669811320754716,20220826_070000.WAV,Central Pond
747,12.0,0.28,253,212,204,49,8,0,0.8063241106719368,0.9622641509433962,20220826_070000.WAV,Central Pond
748,12.0,0.29,252,212,204,48,8,0,0.8095238095238095,0.9622641509433962,20220826_070000.WAV,Central Pond
749,12.0,0.3,250,212,202,48,10,0,0.808,0.9528301886792453,20220826_070000.WAV,Central Pond
750,12.0,0.31,249,212,201,48,11,0,0.8072289156626506,0.9481132075471698,20220826_070000.WAV,Central Pond
751,12.0,0.32,246,212,199,47,13,0,0.8089430894308943,0.9386792452830188,20220826_070000.WAV,Central Pond
752,12.0,0.33,238,212,192,46,20,0,0.8067226890756303,0.9056603773584906,20220826_070000.WAV,Central Pond
753,12.0,0.34,231,212,187,44,25,0,0.8095238095238095,0.8820754716981132,20220826_070000.WAV,Central Pond
754,12.0,0.35,227,212,185,42,27,0,0.8149779735682819,0.8726415094339622,20220826_070000.WAV,Central Pond
755,12.0,0.36,222,212,181,41,31,0,0.8153153153153153,0.8537735849056604,20220826_070000.WAV,Central Pond
756,12.0,0.37,217,212,179,38,33,0,0.8248847926267281,0.8443396226415094,20220826_070000.WAV,Central Pond
757,12.0,0.38,213,212,178,35,34,0,0.8356807511737089,0.839622641509434,20220826_070000.WAV,Central Pond
758,12.0,0.39,208,212,174,34,38,0,0.8365384615384616,0.8207547169811321,20220826_070000.WAV,Central Pond
759,12.0,0.4,198,212,169,29,43,0,0.8535353535353535,0.7971698113207547,20220826_070000.WAV,Central Pond
760,12.0,0.41,192,212,166,26,46,0,0.8645833333333334,0.7830188679245284,20220826_070000.WAV,Central Pond
761,12.0,0.42,186,212,162,24,50,0,0.8709677419354839,0.7641509433962265,20220826_070000.WAV,Central Pond
762,12.0,0.43,179,212,157,22,55,0,0.8770949720670391,0.7405660377358491,20220826_070000.WAV,Central Pond
763,12.0,0.44,175,212,154,21,58,0,0.88,0.7264150943396226,20220826_070000.WAV,Central Pond
764,12.0,0.45,161,212,147,14,65,0,0.9130434782608695,0.6933962264150944,20220826_070000.WAV,Central Pond
765,12.0,0.46,153,212,143,10,69,0,0.934640522875817,0.6745283018867925,20220826_070000.WAV,Central Pond
766,12.0,0.47,148,212,140,8,72,0,0.9459459459459459,0.660377358490566,20220826_070000.WAV,Central Pond
767,12.0,0.48,143,212,138,5,74,0,0.965034965034965,0.6509433962264151,20220826_070000.WAV,Central Pond
768,12.0,0.49,135,212,134,1,78,0,0.9925925925925926,0.6320754716981132,20220826_070000.WAV,Central Pond
769,12.0,0.5,130,212,130,0,82,0,1.0,0.6132075471698113,20220826_070000.WAV,Central Pond
770,12.0,0.51,127,212,127,0,85,0,1.0,0.5990566037735849,20220826_070000.WAV,Central Pond
771,12.0,0.52,120,212,120,0,92,0,1.0,0.5660377358490566,20220826_070000.WAV,Central Pond
772,12.0,0.53,113,212,113,0,99,0,1.0,0.5330188679245284,20220826_070000.WAV,Central Pond
773,12.0,0.54,102,212,102,0,110,0,1.0,0.4811320754716981,20220826_070000.WAV,Central Pond
774,12.0,0.55,95,212,95,0,117,0,1.0,0.4481132075471698,20220826_070000.WAV,Central Pond
775,12.0,0.56,89,212,89,0,123,0,1.0,0.419811320754717,20220826_070000.WAV,Central Pond
776,12.0,0.57,79,212,79,0,133,0,1.0,0.37264150943396224,20220826_070000.WAV,Central Pond
777,12.0,0.58,74,212,74,0,138,0,1.0,0.3490566037735849,20220826_070000.WAV,Central Pond
778,12.0,0.59,65,212,65,0,147,0,1.0,0.30660377358490565,20220826_070000.WAV,Central Pond
779,12.0,0.6,63,212,63,0,149,0,1.0,0.2971698113207547,20220826_070000.WAV,Central Pond
780,13.0,0.01,371,185,183,188,2,0,0.49326145552560646,0.9891891891891892,20220826_070000.WAV,Central Pond
781,13.0,0.02,371,185,183,188,2,0,0.49326145552560646,0.9891891891891892,20220826_070000.WAV,Central Pond
782,13.0,0.03,368,185,183,185,2,0,0.49728260869565216,0.9891891891891892,20220826_070000.WAV,Central Pond
783,13.0,0.04,358,185,183,175,2,0,0.5111731843575419,0.9891891891891892,20220826_070000.WAV,Central Pond
784,13.0,0.05,348,185,183,165,2,0,0.5258620689655172,0.9891891891891892,20220826_070000.WAV,Central Pond
785,13.0,0.06,337,185,183,154,2,0,0.543026706231454,0.9891891891891892,20220826_070000.WAV,Central Pond
786,13.0,0.07,326,185,183,143,2,0,0.5613496932515337,0.9891891891891892,20220826_070000.WAV,Central Pond
787,13.0,0.08,310,185,183,127,2,0,0.5903225806451613,0.9891891891891892,20220826_070000.WAV,Central Pond
788,13.0,0.09,288,185,183,105,2,0,0.6354166666666666,0.9891891891891892,20220826_070000.WAV,Central Pond
789,13.0,0.1,266,185,183,83,2,0,0.6879699248120301,0.9891891891891892,20220826_070000.WAV,Central Pond
790,13.0,0.11,254,185,183,71,2,0,0.7204724409448819,0.9891891891891892,20220826_070000.WAV,Central Pond
791,13.0,0.12,249,185,183,66,2,0,0.7349397590361446,0.9891891891891892,20220826_070000.WAV,Central Pond
792,13.0,0.13,241,185,183,58,2,0,0.7593360995850622,0.9891891891891892,20220826_070000.WAV,Central Pond
793,13.0,0.14,239,185,183,56,2,0,0.7656903765690377,0.9891891891891892,20220826_070000.WAV,Central Pond
794,13.0,0.15,235,185,183,52,2,0,0.7787234042553192,0.9891891891891892,20220826_070000.WAV,Central Pond
795,13.0,0.16,233,185,183,50,2,0,0.7854077253218884,0.9891891891891892,20220826_070000.WAV,Central Pond
796,13.0,0.17,231,185,183,48,2,0,0.7922077922077922,0.9891891891891892,20220826_070000.WAV,Central Pond
797,13.0,0.18,228,185,183,45,2,0,0.8026315789473685,0.9891891891891892,20220826_070000.WAV,Central Pond
798,13.0,0.19,226,185,183,43,2,0,0.8097345132743363,0.9891891891891892,20220826_070000.WAV,Central Pond
799,13.0,0.2,225,185,183,42,2,0,0.8133333333333334,0.9891891891891892,20220826_070000.WAV,Central Pond
800,13.0,0.21,225,185,183,42,2,0,0.8133333333333334,0.9891891891891892,20220826_070000.WAV,Central Pond
801,13.0,0.22,224,185,183,41,2,0,0.8169642857142857,0.9891891891891892,20220826_070000.WAV,Central Pond
802,13.0,0.23,224,185,183,41,2,0,0.8169642857142857,0.9891891891891892,20220826_070000.WAV,Central Pond
803,13.0,0.24,223,185,182,41,3,0,0.8161434977578476,0.9837837837837838,20220826_070000.WAV,Central Pond
804,13.0,0.25,223,185,182,41,3,0,0.8161434977578476,0.9837837837837838,20220826_070000.WAV,Central Pond
805,13.0,0.26,221,185,182,39,3,0,0.8235294117647058,0.9837837837837838,20220826_070000.WAV,Central Pond
806,13.0,0.27,220,185,182,38,3,0,0.8272727272727273,0.9837837837837838,20220826_070000.WAV,Central Pond
807,13.0,0.28,218,185,181,37,4,0,0.8302752293577982,0.9783783783783784,20220826_070000.WAV,Central Pond
808,13.0,0.29,218,185,181,37,4,0,0.8302752293577982,0.9783783783783784,20220826_070000.WAV,Central Pond
809,13.0,0.3,216,185,179,37,6,0,0.8287037037037037,0.9675675675675676,20220826_070000.WAV,Central Pond
810,13.0,0.31,215,185,178,37,7,0,0.827906976744186,0.9621621621621622,20220826_070000.WAV,Central Pond
811,13.0,0.32,213,185,176,37,9,0,0.8262910798122066,0.9513513513513514,20220826_070000.WAV,Central Pond
812,13.0,0.33,205,185,170,35,15,0,0.8292682926829268,0.918918918918919,20220826_070000.WAV,Central Pond
813,13.0,0.34,200,185,167,33,18,0,0.835,0.9027027027027027,20220826_070000.WAV,Central Pond
814,13.0,0.35,197,185,165,32,20,0,0.8375634517766497,0.8918918918918919,20220826_070000.WAV,Central Pond
815,13.0,0.36,192,185,162,30,23,0,0.84375,0.8756756756756757,20220826_070000.WAV,Central Pond
816,13.0,0.37,189,185,161,28,24,0,0.8518518518518519,0.8702702702702703,20220826_070000.WAV,Central Pond
817,13.0,0.38,185,185,160,25,25,0,0.8648648648648649,0.8648648648648649,20220826_070000.WAV,Central Pond
818,13.0,0.39,180,185,156,24,29,0,0.8666666666666667,0.8432432432432433,20220826_070000.WAV,Central Pond
819,13.0,0.4,173,185,152,21,33,0,0.8786127167630058,0.8216216216216217,20220826_070000.WAV,Central Pond
820,13.0,0.41,169,185,151,18,34,0,0.893491124260355,0.8162162162162162,20220826_070000.WAV,Central Pond
821,13.0,0.42,165,185,148,17,37,0,0.896969696969697,0.8,20220826_070000.WAV,Central Pond
822,13.0,0.43,159,185,143,16,42,0,0.89937106918239,0.772972972972973,20220826_070000.WAV,Central Pond
823,13.0,0.44,155,185,140,15,45,0,0.9032258064516129,0.7567567567567568,20220826_070000.WAV,Central Pond
824,13.0,0.45,142,185,133,9,52,0,0.9366197183098591,0.7189189189189189,20220826_070000.WAV,Central Pond
825,13.0,0.46,136,185,130,6,55,0,0.9558823529411765,0.7027027027027027,20220826_070000.WAV,Central Pond
826,13.0,0.47,133,185,127,6,58,0,0.9548872180451128,0.6864864864864865,20220826_070000.WAV,Central Pond
827,13.0,0.48,129,185,125,4,60,0,0.9689922480620154,0.6756756756756757,20220826_070000.WAV,Central Pond
