KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,79680.0,1.2930698491984403,249.5515,249.6045,68437.0,83991.0,Echolocation,Rhinolophus ferrumequinum,0.32,0.32,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_221000.WAV,recover-20260518,UBNA_022,E18 Bridge
HF,79680.0,-2.5551618022477047,249.7765,249.8263,68437.0,83767.0,Echolocation,Rhinolophus ferrumequinum,0.314,0.314,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_221000.WAV,recover-20260518,UBNA_022,E18 Bridge
HF,79680.0,0.8578362257036204,250.2395,250.2867,68437.0,83531.0,Echolocation,Rhinolophus ferrumequinum,0.361,0.361,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_221000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,19200.0,5.625341548076268,250.4675,250.4926,17734.0,19942.0,Echolocation,Nyctalus noctula,0.297,0.39,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_221000.WAV,recover-20260518,UBNA_022,E18 Bridge
HF,78720.0,3.1119622427768707,250.5045,250.5545,68437.0,83445.0,Echolocation,Rhinolophus ferrumequinum,0.454,0.454,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_221000.WAV,recover-20260518,UBNA_022,E18 Bridge
HF,79680.0,0.1710035540286113,251.5095,251.558,68437.0,84080.0,Echolocation,Rhinolophus ferrumequinum,0.323,0.323,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_221000.WAV,recover-20260518,UBNA_022,E18 Bridge
HF,79680.0,-0.09064034493664039,254.58350000000002,254.6288,68437.0,83255.0,Echolocation,Rhinolophus ferrumequinum,0.346,0.346,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_221000.WAV,recover-20260518,UBNA_022,E18 Bridge
HF,79680.0,1.1290781884507857,255.2975,255.3438,68437.0,83365.0,Echolocation,Rhinolophus ferrumequinum,0.304,0.304,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_221000.WAV,recover-20260518,UBNA_022,E18 Bridge
HF,79680.0,3.0408991782162635,255.3905,255.4354,68437.0,83139.0,Echolocation,Rhinolophus ferrumequinum,0.386,0.386,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_221000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,19200.0,2.3024580405186517,261.1715,261.1967,16875.0,19683.0,Echolocation,Nyctalus noctula,0.371,0.468,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_221000.WAV,recover-20260518,UBNA_022,E18 Bridge
HF,79680.0,2.341857613645145,266.9955,267.0426,68437.0,82464.0,Echolocation,Rhinolophus ferrumequinum,0.307,0.307,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_221000.WAV,recover-20260518,UBNA_022,E18 Bridge
HF,79680.0,1.1340348213049207,267.5005,267.5524,68437.0,83790.0,Echolocation,Rhinolophus ferrumequinum,0.371,0.371,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_221000.WAV,recover-20260518,UBNA_022,E18 Bridge
HF,79680.0,1.501187318944868,267.6585,267.7118,68437.0,84473.0,Echolocation,Rhinolophus ferrumequinum,0.38,0.38,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_221000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,19200.0,0.9145396878071527,267.8755,267.8919,17734.0,22709.0,Echolocation,Nyctalus noctula,0.328,0.437,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_221000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,32640.0,6.348709269027681,298.5605,298.5746,30625.0,33931.0,Echolocation,Nyctalus leisleri,0.205,0.333,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_221000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,25920.0,18.70751109298147,166.6635,166.6766,24609.0,27819.0,Echolocation,Nyctalus leisleri,0.32,0.358,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_223000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,22080.0,6.3876669568142885,204.5575,204.5619,19453.0,36834.0,Echolocation,Plecotus austriacus,0.258,0.325,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_223000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,1.7321709827741967,204.8895,204.9064,22890.0,26863.0,Echolocation,Nyctalus leisleri,0.299,0.378,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_223000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,8.867733992233429,204.9785,204.9921,22890.0,25388.0,Echolocation,Nyctalus leisleri,0.272,0.312,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_223000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24000.0,3.033915584382034,283.8745,283.8878,22890.0,26966.0,Echolocation,Nyctalus leisleri,0.281,0.327,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_223000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,31680.0,6.3898572518378485,20.8535,20.8746,30625.0,33711.0,Echolocation,Nyctalus leisleri,0.189,0.308,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_224000.WAV,recover-20260518,UBNA_022,E18 Bridge
HF,41280.0,4.56960790660982,61.1125,61.1251,40937.0,43072.0,Echolocation,Pipistrellus nathusii,0.286,0.302,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_224000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,32640.0,3.806182077544124,67.6615,67.6649,26328.0,41403.0,Echolocation,Plecotus austriacus,0.173,0.301,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_224000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,31680.0,12.390358464947482,93.6115,93.6227,30625.0,34947.0,Echolocation,Nyctalus leisleri,0.275,0.375,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_224000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,32640.0,9.340712335275782,109.1165,109.1302,30625.0,34248.0,Echolocation,Nyctalus leisleri,0.224,0.358,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_224000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,31680.0,17.2997579762341,121.5345,121.5474,30625.0,34547.0,Echolocation,Nyctalus leisleri,0.101,0.332,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_224000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,31680.0,12.493010738318564,124.3675,124.3791,30625.0,33697.0,Echolocation,Nyctalus leisleri,0.124,0.303,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_224000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,31680.0,11.884619910675998,157.7585,157.7734,30625.0,34236.0,Echolocation,Nyctalus leisleri,0.125,0.309,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_224000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,31680.0,9.652572374719936,174.7525,174.7658,30625.0,34622.0,Echolocation,Nyctalus leisleri,0.175,0.332,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_224000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24000.0,12.666169974224609,247.9185,247.9294,21171.0,29925.0,Echolocation,Eptesicus serotinus,0.265,0.642,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_224000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,7.980581740630615,79.4865,79.5074,22031.0,25690.0,Echolocation,Nyctalus leisleri,0.561,0.604,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_225000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,4.014241626767648,79.7735,79.794,21171.0,24505.0,Echolocation,Nyctalus leisleri,0.286,0.376,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_225000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,4.492054497381345,99.8055,99.8293,21171.0,25669.0,Echolocation,Nyctalus leisleri,0.145,0.323,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_225000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24000.0,2.4183543991471455,115.4845,115.5056,22890.0,26639.0,Echolocation,Nyctalus leisleri,0.325,0.388,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_225000.WAV,recover-20260518,UBNA_022,E18 Bridge
HF,46080.0,3.4594096889828667,125.9105,125.9136,30625.0,60674.0,Echolocation,Myotis nattereri,0.23,0.322,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_225000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,4.704627780448009,132.3695,132.3904,22890.0,26567.0,Echolocation,Nyctalus leisleri,0.273,0.329,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_225000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24000.0,3.7342941307898556,132.6365,132.6573,22890.0,26496.0,Echolocation,Nyctalus leisleri,0.304,0.358,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_225000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,5.096890018101812,151.9375,151.9508,22890.0,28549.0,Echolocation,Nyctalus leisleri,0.154,0.368,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_225000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24000.0,21.240754342760102,54.966499999999996,54.9708,20312.0,37792.0,Echolocation,Plecotus austriacus,0.265,0.384,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_230000.WAV,recover-20260518,UBNA_022,E18 Bridge
HF,40320.0,3.58133756734457,78.1405,78.1434,27187.0,46199.0,Echolocation,Plecotus austriacus,0.14,0.326,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_230000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,32640.0,3.28085541147718,125.6545,125.6586,26328.0,42455.0,Echolocation,Plecotus austriacus,0.149,0.328,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_230000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24000.0,5.204099453139291,162.3015,162.3063,22031.0,37652.0,Echolocation,Plecotus austriacus,0.229,0.309,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_230000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24000.0,2.3217790138180616,167.3385,167.3453,22890.0,36349.0,Echolocation,Plecotus austriacus,0.23,0.311,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_230000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,28800.0,0.7416494371455163,168.8485,168.8585,27187.0,33111.0,Echolocation,Eptesicus serotinus,0.163,0.301,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_230000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24000.0,5.664827213826271,1.9255,1.9299,22890.0,44073.0,Echolocation,Plecotus austriacus,0.188,0.307,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_231000.WAV,recover-20260518,UBNA_022,E18 Bridge
HF,41280.0,6.013215886862034,3.2345,3.2378,29765.0,58035.0,Echolocation,Myotis nattereri,0.183,0.347,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_231000.WAV,recover-20260518,UBNA_022,E18 Bridge
HF,39360.0,3.4160869458203997,3.7345,3.7377,29765.0,52349.0,Echolocation,Myotis nattereri,0.195,0.386,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_231000.WAV,recover-20260518,UBNA_022,E18 Bridge
HF,42240.0,4.66111725076242,143.2165,143.2193,31484.0,56097.0,Echolocation,Myotis nattereri,0.208,0.323,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_231000.WAV,recover-20260518,UBNA_022,E18 Bridge
HF,39360.0,5.85594551829005,173.7555,173.7584,28046.0,57842.0,Echolocation,Myotis nattereri,0.238,0.351,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_231000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24960.0,8.630312743952668,259.2715,259.2765,23750.0,36239.0,Echolocation,Plecotus austriacus,0.245,0.324,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_231000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24000.0,10.108746999024152,207.9085,207.9207,23750.0,28205.0,Echolocation,Nyctalus leisleri,0.291,0.343,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_232000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,6.132815720631335,261.9605,261.9767,22890.0,26678.0,Echolocation,Nyctalus leisleri,0.288,0.376,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_232000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,22080.0,12.078991776158485,295.1495,295.178,19453.0,22348.0,Echolocation,Nyctalus leisleri,0.228,0.301,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_232000.WAV,recover-20260518,UBNA_022,E18 Bridge
HF,39360.0,6.745146228239668,136.0025,136.006,28906.0,57912.0,Echolocation,Myotis nattereri,0.17,0.376,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_234000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,19200.0,0.1428103800649831,259.8535,259.8755,17734.0,21475.0,Echolocation,Nyctalus noctula,0.254,0.333,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_234000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24000.0,11.030141505402682,30.3875,30.4126,22890.0,26477.0,Echolocation,Nyctalus leisleri,0.328,0.371,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_235000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,22080.0,5.732790140328875,40.0045,40.0099,19453.0,38803.0,Echolocation,Plecotus austriacus,0.244,0.305,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260504_235000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24000.0,4.143388595727789,25.4445,25.453,22031.0,32365.0,Echolocation,Plecotus austriacus,0.173,0.328,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_000000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24000.0,8.44733609898655,54.213499999999996,54.2291,23750.0,26165.0,Echolocation,Nyctalus leisleri,0.315,0.341,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_000000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,4.094312982657061,54.6295,54.647800000000004,22890.0,26493.0,Echolocation,Nyctalus leisleri,0.263,0.327,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_000000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,3.480003946100326,28.8195,28.8242,24609.0,43466.0,Echolocation,Plecotus austriacus,0.247,0.364,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_003000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24960.0,14.082459763825552,236.6575,236.6629,22031.0,39881.0,Echolocation,Plecotus austriacus,0.307,0.369,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_003000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,3.5391639082327564,11.4715,11.4909,22031.0,25246.0,Echolocation,Nyctalus leisleri,0.294,0.381,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_004000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,4.345569057021801,11.7355,11.7565,22031.0,26444.0,Echolocation,Nyctalus noctula,0.189,0.362,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_004000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,5.371752977179639,23.5285,23.5487,22031.0,26096.0,Echolocation,Nyctalus leisleri,0.196,0.318,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_004000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,22080.0,4.248565483237667,23.8025,23.8236,22031.0,24659.0,Echolocation,Nyctalus leisleri,0.279,0.312,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_004000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,5.3156573353288366,24.0435,24.0665,22031.0,25814.0,Echolocation,Nyctalus leisleri,0.183,0.303,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_004000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,6.482730725755829,48.542500000000004,48.5631,22031.0,25183.0,Echolocation,Nyctalus leisleri,0.303,0.347,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_004000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,3.812660158235295,48.816500000000005,48.839600000000004,21171.0,24939.0,Echolocation,Nyctalus leisleri,0.236,0.319,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_004000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,3.829016664451756,49.057500000000005,49.077600000000004,22031.0,25857.0,Echolocation,Nyctalus leisleri,0.275,0.349,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_004000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,3.4049220741987924,60.4075,60.427,21171.0,25922.0,Echolocation,Nyctalus leisleri,0.193,0.396,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_004000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24000.0,6.46050572955672,65.6095,65.6305,21171.0,26182.0,Echolocation,Nyctalus noctula,0.22,0.313,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_004000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,8.321794348343378,71.3925,71.4148,22031.0,26746.0,Echolocation,Nyctalus leisleri,0.236,0.381,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_004000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,19200.0,25.734615595306124,260.1295,260.1546,17734.0,21037.0,Echolocation,Nyctalus noctula,0.329,0.381,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_004000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24000.0,3.1169752384641587,266.5375,266.5479,23750.0,29710.0,Echolocation,Eptesicus serotinus,0.174,0.356,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_004000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,30720.0,7.358944104988065,170.9185,170.9217,23750.0,46928.0,Echolocation,Myotis nattereri,0.182,0.324,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_005000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24960.0,0.31446632686128456,175.5245,175.5354,23750.0,29406.0,Echolocation,Nyctalus leisleri,0.111,0.33,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_005000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,5.4605708153193655,155.4875,155.4926,20312.0,37134.0,Echolocation,Plecotus austriacus,0.207,0.31,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_010000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,5.064328027368806,198.6885,198.6993,22890.0,29862.0,Echolocation,Nyctalus noctula,0.098,0.335,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_010000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,23040.0,7.200495398130159,167.4015,167.4066,20312.0,32028.0,Echolocation,Plecotus austriacus,0.247,0.311,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_011000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,21120.0,18.40710571768801,284.1565,284.1645,14296.0,26597.0,Echolocation,Plecotus auritus,0.188,0.412,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_012000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,22080.0,-0.34695948517850705,193.3375,193.3578,22031.0,25892.0,Echolocation,Nyctalus leisleri,0.145,0.304,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_013000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24960.0,8.472046213815712,258.0045,258.0081,21171.0,39738.0,Echolocation,Plecotus austriacus,0.267,0.342,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_013000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24000.0,3.968109302735334,289.2605,289.2725,23750.0,29873.0,Echolocation,Eptesicus serotinus,0.127,0.305,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_013000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,31680.0,8.504332015217283,268.0025,268.0058,27187.0,42054.0,Echolocation,Plecotus auritus,0.138,0.424,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_014000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,21120.0,5.30955404285179,43.3705,43.390100000000004,19453.0,22947.0,Echolocation,Nyctalus leisleri,0.178,0.323,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_015000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,22080.0,4.585636832286568,118.0675,118.0866,21171.0,24277.0,Echolocation,Nyctalus leisleri,0.239,0.302,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_015000.WAV,recover-20260518,UBNA_022,E18 Bridge
LF,24960.0,13.032573014159027,201.8785,201.8837,20312.0,38636.0,Echolocation,Plecotus austriacus,0.333,0.38,-1,192000.0,/mnt/ubna_data_07/recover-20260518/UBNA_022/20260505_015000.WAV,recover-20260518,UBNA_022,E18 Bridge
