KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,11.786115261577308,20.9365,20.9519,65000.0,69747.0,Pipistrellus pygmaeus,0.297,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_027/20251120_234000.WAV,recover-20251126,UBNA_027,Foliage
HF,65280.0,-2.7425322801153045,40.414500000000004,40.4395,68437.0,80675.0,Rhinolophus ferrumequinum,0.304,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_027/20251120_234000.WAV,recover-20251126,UBNA_027,Foliage
LF,23040.0,3.289828288900418,42.039500000000004,42.0556,23750.0,27368.0,Nyctalus leisleri,0.379,0.428,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_027/20251120_234000.WAV,recover-20251126,UBNA_027,Foliage
LF,23040.0,7.480920420847983,52.1695,52.187200000000004,22890.0,26438.0,Nyctalus leisleri,0.261,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_027/20251120_234000.WAV,recover-20251126,UBNA_027,Foliage
LF,23040.0,-3.7509389023784925,52.3635,52.377700000000004,23750.0,27880.0,Nyctalus leisleri,0.417,0.454,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_027/20251120_234000.WAV,recover-20251126,UBNA_027,Foliage
LF,23040.0,1.2594205810444172,57.8555,57.8701,22890.0,27066.0,Nyctalus leisleri,0.271,0.34,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_027/20251120_234000.WAV,recover-20251126,UBNA_027,Foliage
HF,42240.0,-4.118405209599979,119.40950000000001,119.4156,43515.0,52949.0,Pipistrellus pipistrellus,0.227,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_027/20251120_234000.WAV,recover-20251126,UBNA_027,Foliage
HF,60480.0,2.2171962787449764,124.8835,124.8976,56406.0,61774.0,Pipistrellus pygmaeus,0.295,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_027/20251120_234000.WAV,recover-20251126,UBNA_027,Foliage
HF,60480.0,1.8873760439017815,141.3775,141.3913,56406.0,61177.0,Pipistrellus pygmaeus,0.377,0.394,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_027/20251120_234000.WAV,recover-20251126,UBNA_027,Foliage
HF,60480.0,4.786876465839871,147.5245,147.5357,56406.0,61471.0,Pipistrellus pygmaeus,0.31,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_027/20251120_234000.WAV,recover-20251126,UBNA_027,Foliage
HF,47040.0,5.404702442805435,150.0115,150.0202,44375.0,50849.0,Pipistrellus pipistrellus,0.23,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_027/20251120_234000.WAV,recover-20251126,UBNA_027,Foliage
HF,48960.0,3.756144739681902,162.8935,162.9025,48671.0,52736.0,Pipistrellus pipistrellus,0.281,0.363,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_027/20251120_234000.WAV,recover-20251126,UBNA_027,Foliage
HF,65280.0,-1.251919580264491,170.3645,170.3777,63281.0,67757.0,Pipistrellus pygmaeus,0.362,0.373,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_027/20251120_234000.WAV,recover-20251126,UBNA_027,Foliage
HF,65280.0,2.178456977981852,170.8535,170.8734,65000.0,69798.0,Pipistrellus pygmaeus,0.291,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_027/20251120_234000.WAV,recover-20251126,UBNA_027,Foliage
HF,56640.0,3.1446493377967144,172.85750000000002,172.867,56406.0,61251.0,Pipistrellus pygmaeus,0.295,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_027/20251120_234000.WAV,recover-20251126,UBNA_027,Foliage
HF,65280.0,5.430338366957476,173.6695,173.6884,63281.0,68670.0,Pipistrellus pygmaeus,0.362,0.376,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251126/UBNA_027/20251120_234000.WAV,recover-20251126,UBNA_027,Foliage
