KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,66240.0,-2.6829675012614986,84.46549999999999,84.4826,63281.0,68708.0,Echolocation,Pipistrellus pygmaeus,0.326,0.33,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250828_195000.WAV,recover-20250902,UBNA_028,Foliage
LF,25920.0,-2.344112945042739,220.4485,220.4652,24609.0,27408.0,Echolocation,Nyctalus leisleri,0.271,0.304,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250828_195000.WAV,recover-20250902,UBNA_028,Foliage
LF,25920.0,-0.08607771041056045,220.6275,220.6407,25468.0,28634.0,Echolocation,Nyctalus leisleri,0.304,0.345,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250828_195000.WAV,recover-20250902,UBNA_028,Foliage
LF,27840.0,-6.749992786249339,120.2175,120.2318,27187.0,31833.0,Echolocation,Nyctalus leisleri,0.138,0.3,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250828_200000.WAV,recover-20250902,UBNA_028,Foliage
LF,23040.0,1.3634589699018207,257.54449999999997,257.5555,23750.0,31369.0,Echolocation,Eptesicus serotinus,0.161,0.359,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250828_201000.WAV,recover-20250902,UBNA_028,Foliage
LF,26880.0,1.098533578618236,41.6605,41.6718,26328.0,32063.0,Echolocation,Eptesicus serotinus,0.172,0.31,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250828_224000.WAV,recover-20250902,UBNA_028,Foliage
LF,28800.0,1.2101589990808006,264.4705,264.4798,28906.0,36250.0,Echolocation,Eptesicus serotinus,0.203,0.316,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_014000.WAV,recover-20250902,UBNA_028,Foliage
HF,53760.0,3.595335795512895,248.2435,248.2475,49531.0,67518.0,Echolocation,Myotis alcathoe,0.181,0.386,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_032000.WAV,recover-20250902,UBNA_028,Foliage
HF,55680.0,4.593046252394463,248.4855,248.4894,46953.0,65785.0,Echolocation,Myotis alcathoe,0.163,0.387,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_032000.WAV,recover-20250902,UBNA_028,Foliage
HF,50880.0,8.424376823776795,248.6175,248.6235,48671.0,72123.0,Echolocation,Pipistrellus pipistrellus,0.437,0.563,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_032000.WAV,recover-20250902,UBNA_028,Foliage
HF,55680.0,9.927780339711784,248.7335,248.7377,52968.0,70015.0,Echolocation,Pipistrellus pipistrellus,0.454,0.566,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_032000.WAV,recover-20250902,UBNA_028,Foliage
HF,58560.0,9.901613698023365,248.9025,248.9058,52109.0,81172.0,Echolocation,Myotis alcathoe,0.217,0.351,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_032000.WAV,recover-20250902,UBNA_028,Foliage
HF,48000.0,4.225915576676082,248.9925,248.9967,46953.0,68444.0,Echolocation,Myotis alcathoe,0.146,0.389,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_032000.WAV,recover-20250902,UBNA_028,Foliage
HF,56640.0,6.328337833412551,249.2275,249.2311,47812.0,67497.0,Echolocation,Myotis alcathoe,0.194,0.387,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_032000.WAV,recover-20250902,UBNA_028,Foliage
HF,55680.0,5.608637107810032,249.3465,249.3503,52968.0,66579.0,Echolocation,Pipistrellus pipistrellus,0.48,0.555,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_032000.WAV,recover-20250902,UBNA_028,Foliage
HF,53760.0,4.75496248993797,249.6015,249.6069,47812.0,64766.0,Echolocation,Pipistrellus pipistrellus,0.249,0.395,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_032000.WAV,recover-20250902,UBNA_028,Foliage
HF,53760.0,2.0085586576512364,71.0895,71.0923,52109.0,66402.0,Echolocation,Myotis alcathoe,0.236,0.375,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,54720.0,6.241072066534744,71.2155,71.2187,52109.0,64361.0,Echolocation,Pipistrellus pipistrellus,0.354,0.509,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,55680.0,6.623806587062826,71.2675,71.2707,51250.0,65789.0,Echolocation,Myotis alcathoe,0.198,0.394,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,52800.0,5.324772390357193,71.3235,71.3271,51250.0,67410.0,Echolocation,Myotis alcathoe,0.216,0.452,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,56640.0,5.150976446864654,71.3825,71.3854,52968.0,66972.0,Echolocation,Myotis alcathoe,0.233,0.401,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,56640.0,6.838725779973517,71.4335,71.4366,52109.0,67957.0,Echolocation,Pipistrellus pipistrellus,0.187,0.435,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,56640.0,7.916144339699025,71.4845,71.4877,53828.0,69217.0,Echolocation,Pipistrellus pipistrellus,0.213,0.444,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,56640.0,12.845532574231617,71.5485,71.55160000000001,52968.0,67933.0,Echolocation,Pipistrellus pygmaeus,0.342,0.463,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,56640.0,9.924929712307542,71.60249999999999,71.6057,53828.0,67452.0,Echolocation,Myotis alcathoe,0.282,0.468,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,56640.0,14.095697656217975,71.6485,71.6522,53828.0,69126.0,Echolocation,Pipistrellus pygmaeus,0.439,0.59,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,55680.0,12.510569765684181,71.6915,71.6942,52968.0,70286.0,Echolocation,Myotis alcathoe,0.217,0.495,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,56640.0,4.552612207012897,71.7195,71.7223,53828.0,67509.0,Echolocation,Pipistrellus pipistrellus,0.164,0.365,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,55680.0,6.7661500075506495,71.7425,71.7457,53828.0,69780.0,Echolocation,Pipistrellus pipistrellus,0.218,0.478,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,56640.0,6.913191824938929,72.4765,72.4795,52968.0,67326.0,Echolocation,Myotis alcathoe,0.302,0.467,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,55680.0,8.978329692024428,72.5545,72.5579,52109.0,68763.0,Echolocation,Myotis alcathoe,0.311,0.462,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,55680.0,9.483381397683962,72.6365,72.64,52968.0,69968.0,Echolocation,Pipistrellus pipistrellus,0.294,0.517,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,55680.0,14.954677151400995,72.7145,72.7179,53828.0,69491.0,Echolocation,Pipistrellus pipistrellus,0.224,0.514,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,55680.0,16.493716275370254,72.7925,72.7964,52109.0,77917.0,Echolocation,Myotis alcathoe,0.312,0.562,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,55680.0,14.364863063603568,72.8725,72.8766,53828.0,70208.0,Echolocation,Pipistrellus pipistrellus,0.444,0.626,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,55680.0,15.495663265654496,72.9525,72.9565,51250.0,70733.0,Echolocation,Myotis alcathoe,0.266,0.475,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,52800.0,23.538960159776853,73.0345,73.0385,47812.0,81670.0,Echolocation,Myotis alcathoe,0.345,0.443,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,52800.0,26.42798591838417,73.1995,73.2041,49531.0,94375.0,Echolocation,Myotis alcathoe,0.387,0.574,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,62400.0,25.93278903763545,73.2695,73.2741,46953.0,93675.0,Echolocation,Myotis alcathoe,0.36,0.44,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,63360.0,25.388661470023607,73.3445,73.3485,49531.0,79293.0,Echolocation,Myotis alcathoe,0.321,0.413,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,61440.0,30.03446744474782,73.4265,73.4308,51250.0,80780.0,Echolocation,Myotis alcathoe,0.216,0.473,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,57600.0,29.918854440019096,73.4995,73.5035,51250.0,76797.0,Echolocation,Pipistrellus pipistrellus,0.249,0.343,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,63360.0,15.34864592950122,73.5765,73.58,45234.0,73880.0,Echolocation,Myotis alcathoe,0.366,0.496,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,54720.0,6.916479096350166,73.6875,73.691,53828.0,68630.0,Echolocation,Myotis alcathoe,0.263,0.458,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,45120.0,3.316738493838585,97.1275,97.1358,44375.0,51066.0,Echolocation,Pipistrellus pipistrellus,0.265,0.343,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,45120.0,3.5738968325706284,97.2135,97.2222,43515.0,52409.0,Echolocation,Pipistrellus pipistrellus,0.305,0.388,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,45120.0,3.984753172083002,97.6495,97.6682,44375.0,49327.0,Echolocation,Pipistrellus pipistrellus,0.251,0.375,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,46080.0,3.361653968727538,97.7265,97.7467,44375.0,48268.0,Echolocation,Pipistrellus pipistrellus,0.309,0.354,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,45120.0,8.903218132073993,98.0655,98.0737,43515.0,52475.0,Echolocation,Pipistrellus pipistrellus,0.348,0.487,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,46080.0,9.250859747307164,98.3375,98.3456,44375.0,55974.0,Echolocation,Pipistrellus pipistrellus,0.285,0.483,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,47040.0,5.256444523549821,98.4005,98.4131,46953.0,55764.0,Echolocation,Pipistrellus pipistrellus,0.254,0.325,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,48960.0,6.959885008042295,98.4825,98.4902,46093.0,58763.0,Echolocation,Pipistrellus pipistrellus,0.215,0.365,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,48000.0,4.428201232019703,98.5595,98.5662,47812.0,60442.0,Echolocation,Pipistrellus pipistrellus,0.36,0.404,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,48960.0,6.727075714659785,98.7855,98.7905,46953.0,66003.0,Echolocation,Myotis alcathoe,0.134,0.371,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,55680.0,9.008051702828968,99.1655,99.1683,46093.0,78182.0,Echolocation,Myotis mystacinus,0.339,0.481,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,54720.0,9.949011226827437,99.2015,99.2049,47812.0,81308.0,Echolocation,Myotis mystacinus,0.238,0.481,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,54720.0,14.806324830793113,99.2415,99.2452,44375.0,84822.0,Echolocation,Myotis mystacinus,0.262,0.523,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,48960.0,13.492029171917029,99.2815,99.2856,44375.0,77984.0,Echolocation,Myotis mystacinus,0.268,0.408,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,55680.0,16.341905577550005,99.3315,99.3347,43515.0,83646.0,Echolocation,Myotis mystacinus,0.426,0.513,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,51840.0,4.2837564958158865,99.3715,99.3752,44375.0,73987.0,Echolocation,Myotis mystacinus,0.295,0.372,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,51840.0,14.997799010650363,99.4215,99.4254,44375.0,79106.0,Echolocation,Myotis mystacinus,0.336,0.39,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,52800.0,8.10896540184445,99.6315,99.63550000000001,50390.0,66582.0,Echolocation,Myotis alcathoe,0.172,0.335,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,48960.0,9.22454461047402,99.7355,99.7429,47812.0,65233.0,Echolocation,Pipistrellus pipistrellus,0.188,0.376,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,53760.0,3.568254929235761,122.8405,122.8441,48671.0,66502.0,Echolocation,Myotis alcathoe,0.239,0.401,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,55680.0,2.4793309065441247,123.0895,123.093,52109.0,65619.0,Echolocation,Myotis alcathoe,0.262,0.409,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,52800.0,9.474096899560717,123.1385,123.1421,52109.0,67756.0,Echolocation,Pipistrellus pipistrellus,0.232,0.475,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,55680.0,6.959739680838521,123.1905,123.1946,51250.0,67732.0,Echolocation,Pipistrellus pipistrellus,0.314,0.541,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,52800.0,3.218267269815179,123.2385,123.2418,52109.0,68265.0,Echolocation,Myotis alcathoe,0.198,0.358,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,56640.0,4.761315690176474,123.2775,123.2808,53828.0,69314.0,Echolocation,Myotis alcathoe,0.276,0.41,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,56640.0,9.022429254274456,123.3495,123.3531,52968.0,67318.0,Echolocation,Myotis alcathoe,0.273,0.499,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,56640.0,9.589301110322879,123.3935,123.3962,53828.0,70064.0,Echolocation,Myotis alcathoe,0.295,0.447,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,56640.0,11.279075867484876,123.4455,123.449,53828.0,70277.0,Echolocation,Myotis alcathoe,0.345,0.498,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,56640.0,9.73526811169668,123.4985,123.5027,50390.0,73083.0,Echolocation,Myotis alcathoe,0.241,0.432,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,57600.0,14.96514211313745,123.5455,123.5498,53828.0,72020.0,Echolocation,Pipistrellus pipistrellus,0.221,0.5,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,62400.0,16.201919315353056,123.6045,123.6082,52968.0,71513.0,Echolocation,Pipistrellus pipistrellus,0.277,0.51,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,61440.0,16.937814829675094,123.6475,123.6508,51250.0,74826.0,Echolocation,Myotis alcathoe,0.262,0.385,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,61440.0,13.545927692887897,123.7055,123.7095,48671.0,70137.0,Echolocation,Myotis alcathoe,0.304,0.502,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,61440.0,21.3321617850307,123.7835,123.7878,49531.0,75313.0,Echolocation,Myotis alcathoe,0.271,0.409,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,60480.0,13.870295706146587,123.8335,123.8372,49531.0,73302.0,Echolocation,Pipistrellus pipistrellus,0.31,0.572,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,62400.0,19.12395376695492,123.8915,123.8954,50390.0,76801.0,Echolocation,Myotis alcathoe,0.278,0.54,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,52800.0,8.154328600374022,123.9335,123.9375,48671.0,73791.0,Echolocation,Myotis alcathoe,0.337,0.452,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,61440.0,21.57218013327018,123.9825,123.9867,45234.0,80085.0,Echolocation,Myotis alcathoe,0.412,0.54,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,53760.0,7.450163195298407,124.0485,124.05330000000001,46093.0,67031.0,Echolocation,Myotis alcathoe,0.172,0.469,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,45120.0,6.361678015289607,124.6945,124.7009,42656.0,57402.0,Echolocation,Pipistrellus nathusii,0.076,0.33,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,47040.0,6.685105500854752,124.8515,124.8574,44375.0,55396.0,Echolocation,Pipistrellus pipistrellus,0.435,0.527,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,47040.0,6.794935037438982,124.9795,124.9879,42656.0,56255.0,Echolocation,Pipistrellus pipistrellus,0.204,0.475,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,47040.0,4.83124865591061,136.0995,136.1082,46093.0,51459.0,Echolocation,Pipistrellus pipistrellus,0.357,0.364,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,47040.0,6.17571872821444,136.1865,136.19310000000002,46093.0,53067.0,Echolocation,Pipistrellus pipistrellus,0.477,0.484,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,47040.0,7.005129256787811,136.2815,136.2893,45234.0,54262.0,Echolocation,Pipistrellus pipistrellus,0.525,0.562,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,46080.0,6.187737388028918,136.3655,136.3744,45234.0,63572.0,Echolocation,Pipistrellus pipistrellus,0.398,0.492,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,46080.0,8.724175472489204,136.4545,136.4633,45234.0,57429.0,Echolocation,Pipistrellus pipistrellus,0.416,0.478,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,47040.0,8.834571072122543,136.54149999999998,136.5507,46093.0,60313.0,Echolocation,Pipistrellus pipistrellus,0.535,0.613,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,46080.0,10.533431254540062,136.6285,136.6401,45234.0,60265.0,Echolocation,Pipistrellus pipistrellus,0.426,0.536,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,46080.0,8.797559150418547,136.7135,136.7222,45234.0,51788.0,Echolocation,Pipistrellus pipistrellus,0.45,0.486,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,47040.0,13.850395955788798,136.79149999999998,136.7975,43515.0,54662.0,Echolocation,Pipistrellus pipistrellus,0.463,0.527,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,46080.0,12.404386976154374,136.8505,136.8578,44375.0,66950.0,Echolocation,Pipistrellus pipistrellus,0.572,0.705,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,47040.0,8.424539298048531,136.9145,136.9265,46093.0,60072.0,Echolocation,Pipistrellus pipistrellus,0.423,0.534,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
HF,47040.0,11.271164850875673,137.0005,137.0067,43515.0,68358.0,Echolocation,Pipistrellus pipistrellus,0.452,0.598,-1,192000.0,/mnt/ubna_data_06/recover-20250902/UBNA_028/20250829_033000.WAV,recover-20250902,UBNA_028,Foliage
