KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,51840.0,11.737705870522277,90.0505,90.0536,44375.0,73592.0,Echolocation,Myotis alcathoe,0.355,0.683,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_095000.WAV,recover-20240927,UBNA_018,Foliage
HF,48000.0,8.90997159545882,68.0945,68.0996,46093.0,56048.0,Echolocation,Pipistrellus pipistrellus,0.512,0.546,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_095000.WAV,recover-20240927,UBNA_018,Foliage
HF,48000.0,6.418814234568222,279.0565,279.0642,46953.0,56363.0,Echolocation,Pipistrellus pipistrellus,0.512,0.535,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_094000.WAV,recover-20240927,UBNA_018,Foliage
HF,47040.0,9.201478000789571,249.3535,249.3585,46093.0,55547.0,Echolocation,Pipistrellus pipistrellus,0.499,0.557,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_094000.WAV,recover-20240927,UBNA_018,Foliage
HF,52800.0,6.3053038299991195,60.4565,60.4629,46953.0,59473.0,Echolocation,Pipistrellus pipistrellus,0.436,0.53,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240925_115000.WAV,recover-20240927,UBNA_018,Foliage
HF,47040.0,12.809240027393772,212.5365,212.5419,46093.0,59718.0,Echolocation,Pipistrellus pipistrellus,0.531,0.557,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_094000.WAV,recover-20240927,UBNA_018,Foliage
HF,48960.0,6.466064184925575,198.7335,198.7381,46953.0,58596.0,Echolocation,Pipistrellus pipistrellus,0.574,0.605,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_094000.WAV,recover-20240927,UBNA_018,Foliage
HF,57600.0,13.129455164718937,153.8265,153.8291,46953.0,73832.0,Echolocation,Myotis alcathoe,0.452,0.557,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_094000.WAV,recover-20240927,UBNA_018,Foliage
HF,48000.0,4.7921252731649435,92.9525,92.9584,47812.0,59932.0,Echolocation,Pipistrellus pipistrellus,0.554,0.604,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240925_115000.WAV,recover-20240927,UBNA_018,Foliage
HF,48000.0,16.377394361370868,120.0375,120.0431,43515.0,58730.0,Echolocation,Pipistrellus pipistrellus,0.376,0.53,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240920_062000.WAV,recover-20240927,UBNA_018,Foliage
HF,52800.0,10.82834362400321,91.1235,91.1264,46953.0,68412.0,Echolocation,Myotis alcathoe,0.297,0.511,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_094000.WAV,recover-20240927,UBNA_018,Foliage
HF,46080.0,11.648827326970771,73.9845,73.9901,44375.0,56090.0,Echolocation,Pipistrellus pipistrellus,0.385,0.575,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_094000.WAV,recover-20240927,UBNA_018,Foliage
HF,52800.0,18.369887369928527,56.0325,56.0351,46093.0,69260.0,Echolocation,Myotis alcathoe,0.25,0.516,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_094000.WAV,recover-20240927,UBNA_018,Foliage
HF,48960.0,5.652286168814613,0.0175,0.024,46953.0,57508.0,Echolocation,Pipistrellus pipistrellus,0.494,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_094000.WAV,recover-20240927,UBNA_018,Foliage
HF,48960.0,10.443381894568677,255.2125,255.2189,46953.0,64739.0,Echolocation,Pipistrellus pipistrellus,0.495,0.603,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_093000.WAV,recover-20240927,UBNA_018,Foliage
HF,48000.0,5.924585803401597,220.3045,220.3108,46953.0,58034.0,Echolocation,Pipistrellus pipistrellus,0.548,0.56,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_101000.WAV,recover-20240927,UBNA_018,Foliage
HF,55680.0,13.31959598299435,83.3485,83.3515,52109.0,73476.0,Echolocation,Myotis alcathoe,0.43,0.537,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_090000.WAV,recover-20240927,UBNA_018,Foliage
HF,46080.0,5.907210203661164,184.2085,184.2161,44375.0,60540.0,Echolocation,Pipistrellus pipistrellus,0.511,0.665,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240925_115000.WAV,recover-20240927,UBNA_018,Foliage
HF,51840.0,9.932352185106652,70.8345,70.8375,46093.0,72000.0,Echolocation,Myotis alcathoe,0.39,0.54,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_083000.WAV,recover-20240927,UBNA_018,Foliage
HF,48000.0,4.9578826910804,50.808499999999995,50.8143,46953.0,60236.0,Echolocation,Pipistrellus pipistrellus,0.532,0.61,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_083000.WAV,recover-20240927,UBNA_018,Foliage
LF,24000.0,3.651956863525578,152.2575,152.2711,23750.0,29015.0,Echolocation,Nyctalus leisleri,0.365,0.59,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_024000.WAV,recover-20240927,UBNA_018,Foliage
LF,24000.0,9.98814778541967,175.6155,175.6337,22890.0,25533.0,Echolocation,Nyctalus leisleri,0.604,0.627,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240921_202000.WAV,recover-20240927,UBNA_018,Foliage
LF,22080.0,11.774309197207895,52.3965,52.417100000000005,21171.0,23938.0,Echolocation,Nyctalus leisleri,0.657,0.666,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240921_162000.WAV,recover-20240927,UBNA_018,Foliage
LF,22080.0,11.666886843377743,111.1985,111.2169,21171.0,24094.0,Echolocation,Nyctalus leisleri,0.492,0.503,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240921_060000.WAV,recover-20240927,UBNA_018,Foliage
HF,48000.0,6.242631031032678,250.3185,250.3254,45234.0,58000.0,Echolocation,Pipistrellus pipistrellus,0.449,0.518,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_081000.WAV,recover-20240927,UBNA_018,Foliage
HF,45120.0,8.336415178596685,214.9165,214.9233,43515.0,54492.0,Echolocation,Pipistrellus nathusii,0.306,0.544,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_081000.WAV,recover-20240927,UBNA_018,Foliage
HF,44160.0,7.543928770900886,192.5755,192.5815,43515.0,56785.0,Echolocation,Pipistrellus pipistrellus,0.375,0.622,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_081000.WAV,recover-20240927,UBNA_018,Foliage
HF,48960.0,11.576881004757196,152.9995,153.0029,43515.0,70521.0,Echolocation,Myotis mystacinus,0.263,0.588,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_081000.WAV,recover-20240927,UBNA_018,Foliage
HF,44160.0,6.707791114366341,122.4075,122.4183,43515.0,52709.0,Echolocation,Pipistrellus pipistrellus,0.373,0.528,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_081000.WAV,recover-20240927,UBNA_018,Foliage
HF,55680.0,9.823628082071387,77.0875,77.0942,52968.0,64931.0,Echolocation,Pipistrellus pygmaeus,0.259,0.503,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240925_120000.WAV,recover-20240927,UBNA_018,Foliage
HF,48000.0,6.074867945996985,124.9775,124.9824,46953.0,57521.0,Echolocation,Pipistrellus pipistrellus,0.485,0.521,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240925_120000.WAV,recover-20240927,UBNA_018,Foliage
HF,48960.0,6.003185249835184,101.2585,101.2629,47812.0,59215.0,Echolocation,Pipistrellus pipistrellus,0.554,0.581,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_081000.WAV,recover-20240927,UBNA_018,Foliage
HF,52800.0,22.501962669342817,60.4785,60.483,46093.0,88491.0,Echolocation,Myotis brandtii,0.273,0.633,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_081000.WAV,recover-20240927,UBNA_018,Foliage
HF,47040.0,8.478362246597255,36.2715,36.2764,46953.0,59108.0,Echolocation,Pipistrellus pipistrellus,0.593,0.621,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_081000.WAV,recover-20240927,UBNA_018,Foliage
HF,48960.0,6.315758406546308,291.5315,291.5362,47812.0,61164.0,Echolocation,Pipistrellus pipistrellus,0.506,0.547,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_080000.WAV,recover-20240927,UBNA_018,Foliage
HF,48000.0,6.023877460023935,220.6845,220.692,47812.0,56512.0,Echolocation,Pipistrellus pipistrellus,0.586,0.596,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_080000.WAV,recover-20240927,UBNA_018,Foliage
LF,20160.0,17.75252137847264,195.9535,195.9606,13437.0,24529.0,Echolocation,Eptesicus serotinus,0.207,0.505,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240921_022000.WAV,recover-20240927,UBNA_018,Foliage
LF,24000.0,11.145079326074057,9.6595,9.6773,22890.0,25373.0,Echolocation,Nyctalus leisleri,0.527,0.541,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240920_212000.WAV,recover-20240927,UBNA_018,Foliage
LF,22080.0,12.612860544190674,128.1725,128.1941,21171.0,23781.0,Echolocation,Nyctalus leisleri,0.636,0.645,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240920_175000.WAV,recover-20240927,UBNA_018,Foliage
HF,47040.0,10.21215895204594,200.4885,200.4937,44375.0,59415.0,Echolocation,Pipistrellus pipistrellus,0.383,0.603,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_080000.WAV,recover-20240927,UBNA_018,Foliage
HF,54720.0,6.834191331530924,248.3415,248.3442,46093.0,68800.0,Echolocation,Myotis alcathoe,0.229,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240920_062000.WAV,recover-20240927,UBNA_018,Foliage
HF,47040.0,9.368447629220782,174.7275,174.7356,46953.0,58559.0,Echolocation,Pipistrellus pipistrellus,0.467,0.517,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_080000.WAV,recover-20240927,UBNA_018,Foliage
HF,52800.0,11.646286126885368,168.9175,168.925,48671.0,65203.0,Echolocation,Pipistrellus pipistrellus,0.417,0.556,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240925_120000.WAV,recover-20240927,UBNA_018,Foliage
HF,47040.0,5.8061895381982085,96.4685,96.4764,46953.0,55173.0,Echolocation,Pipistrellus pipistrellus,0.565,0.596,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_083000.WAV,recover-20240927,UBNA_018,Foliage
HF,45120.0,8.931717854189817,272.1075,272.1133,43515.0,56499.0,Echolocation,Pipistrellus pipistrellus,0.487,0.642,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_085000.WAV,recover-20240927,UBNA_018,Foliage
HF,48000.0,5.697849051298411,128.0235,128.0284,47812.0,60444.0,Echolocation,Pipistrellus pipistrellus,0.554,0.603,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_083000.WAV,recover-20240927,UBNA_018,Foliage
HF,52800.0,11.795405957992081,230.2895,230.2928,46953.0,70250.0,Echolocation,Myotis alcathoe,0.392,0.517,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_083000.WAV,recover-20240927,UBNA_018,Foliage
HF,47040.0,12.183034391567464,242.7945,242.8005,46953.0,59098.0,Echolocation,Pipistrellus pipistrellus,0.507,0.592,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_085000.WAV,recover-20240927,UBNA_018,Foliage
HF,45120.0,4.594961661901889,210.4135,210.4216,44375.0,54125.0,Echolocation,Pipistrellus pipistrellus,0.527,0.551,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_085000.WAV,recover-20240927,UBNA_018,Foliage
HF,46080.0,11.27962709080438,194.4725,194.4782,41796.0,62322.0,Echolocation,Pipistrellus nathusii,0.303,0.532,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_085000.WAV,recover-20240927,UBNA_018,Foliage
LF,22080.0,3.6812933633381584,15.9835,15.9999,22031.0,27253.0,Echolocation,Nyctalus noctula,0.242,0.52,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_030000.WAV,recover-20240927,UBNA_018,Foliage
HF,48960.0,6.797945586921727,159.1925,159.1989,46953.0,57687.0,Echolocation,Pipistrellus pipistrellus,0.596,0.614,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_085000.WAV,recover-20240927,UBNA_018,Foliage
HF,47040.0,10.406637436078405,139.0805,139.0857,46093.0,60202.0,Echolocation,Pipistrellus pipistrellus,0.5,0.583,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_085000.WAV,recover-20240927,UBNA_018,Foliage
HF,48000.0,11.406121421819604,107.1505,107.1561,46093.0,53177.0,Echolocation,Pipistrellus pipistrellus,0.506,0.512,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_085000.WAV,recover-20240927,UBNA_018,Foliage
LF,24000.0,11.077012178279215,180.2065,180.2227,23750.0,26952.0,Echolocation,Nyctalus leisleri,0.683,0.721,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_025000.WAV,recover-20240927,UBNA_018,Foliage
HF,54720.0,7.7962216704479035,69.4675,69.4729,47812.0,62406.0,Echolocation,Pipistrellus pipistrellus,0.443,0.527,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_085000.WAV,recover-20240927,UBNA_018,Foliage
HF,46080.0,5.984360957190558,35.582499999999996,35.5899,45234.0,51647.0,Echolocation,Pipistrellus pipistrellus,0.47,0.526,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_085000.WAV,recover-20240927,UBNA_018,Foliage
HF,44160.0,10.123179509856753,234.1925,234.1986,41796.0,59570.0,Echolocation,Pipistrellus nathusii,0.412,0.554,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240925_115000.WAV,recover-20240927,UBNA_018,Foliage
HF,46080.0,6.5759506595470265,243.5215,243.5269,45234.0,58208.0,Echolocation,Pipistrellus pipistrellus,0.534,0.619,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240925_115000.WAV,recover-20240927,UBNA_018,Foliage
HF,46080.0,7.21345759117855,0.0805,0.0851,43515.0,58294.0,Echolocation,Pipistrellus pipistrellus,0.569,0.67,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_085000.WAV,recover-20240927,UBNA_018,Foliage
HF,46080.0,4.100126633553275,284.5655,284.5711,43515.0,56238.0,Echolocation,Pipistrellus pipistrellus,0.48,0.646,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_084000.WAV,recover-20240927,UBNA_018,Foliage
HF,45120.0,5.6291721185276185,248.3265,248.3334,44375.0,58784.0,Echolocation,Pipistrellus pipistrellus,0.489,0.591,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_084000.WAV,recover-20240927,UBNA_018,Foliage
HF,47040.0,7.850759480474525,214.3525,214.3578,46093.0,58998.0,Echolocation,Pipistrellus pipistrellus,0.452,0.504,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_084000.WAV,recover-20240927,UBNA_018,Foliage
HF,48960.0,4.830613870057987,180.0595,180.0636,47812.0,62145.0,Echolocation,Pipistrellus pipistrellus,0.486,0.522,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240922_084000.WAV,recover-20240927,UBNA_018,Foliage
HF,46080.0,7.28111077640389,212.7385,212.7435,45234.0,59790.0,Echolocation,Pipistrellus pipistrellus,0.525,0.547,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240920_062000.WAV,recover-20240927,UBNA_018,Foliage
HF,43200.0,7.44368494604527,291.1535,291.1608,41796.0,61575.0,Echolocation,Pipistrellus pipistrellus,0.181,0.591,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240925_115000.WAV,recover-20240927,UBNA_018,Foliage
HF,47040.0,4.138310806982287,4.5925,4.5979,46093.0,59861.0,Echolocation,Pipistrellus pipistrellus,0.416,0.502,-1,192000.0,/mnt/ubna_data_04/recover-20240927/UBNA_018/20240925_120000.WAV,recover-20240927,UBNA_018,Foliage
