KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,-0.3702261306585738,4.0415,4.0504,58125.0,66430.0,Pipistrellus pygmaeus,0.299,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_200000.WAV,recover-20250724,UBNA_001,Central Pond
LF,23040.0,0.2548923885484428,7.1705,7.1882,22890.0,27491.0,Nyctalus leisleri,0.194,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_200000.WAV,recover-20250724,UBNA_001,Central Pond
HF,65280.0,0.7637057937109738,7.7585,7.7719,62421.0,66707.0,Pipistrellus pygmaeus,0.265,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_200000.WAV,recover-20250724,UBNA_001,Central Pond
HF,65280.0,2.313971939074861,12.5415,12.5556,58984.0,64433.0,Pipistrellus pygmaeus,0.224,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_200000.WAV,recover-20250724,UBNA_001,Central Pond
LF,23040.0,0.30601130705788365,15.3195,15.3397,22890.0,26689.0,Nyctalus leisleri,0.251,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_200000.WAV,recover-20250724,UBNA_001,Central Pond
LF,23040.0,-3.0789307088813684,15.4305,15.4523,22890.0,25950.0,Nyctalus leisleri,0.292,0.346,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_200000.WAV,recover-20250724,UBNA_001,Central Pond
LF,23040.0,11.0293503967533,15.5505,15.5686,22890.0,26244.0,Nyctalus leisleri,0.316,0.363,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_200000.WAV,recover-20250724,UBNA_001,Central Pond
HF,65280.0,9.716152213432927,42.8065,42.825,65000.0,70142.0,Pipistrellus pygmaeus,0.315,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_200000.WAV,recover-20250724,UBNA_001,Central Pond
HF,65280.0,-1.3419163353817078,72.2135,72.2244,63281.0,67487.0,Pipistrellus pygmaeus,0.401,0.412,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_200000.WAV,recover-20250724,UBNA_001,Central Pond
HF,53760.0,8.353966379806877,160.6045,160.6104,46953.0,63460.0,Pipistrellus pipistrellus,0.254,0.353,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_200000.WAV,recover-20250724,UBNA_001,Central Pond
HF,65280.0,-7.0089923813534565,161.5985,161.6154,64140.0,68797.0,Pipistrellus pygmaeus,0.371,0.377,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_200000.WAV,recover-20250724,UBNA_001,Central Pond
LF,23040.0,5.1766403942371735,201.2715,201.2897,22890.0,26228.0,Nyctalus leisleri,0.392,0.436,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_200000.WAV,recover-20250724,UBNA_001,Central Pond
LF,24960.0,3.3365395615145763,113.0935,113.1079,23750.0,27528.0,Nyctalus leisleri,0.292,0.413,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_201000.WAV,recover-20250724,UBNA_001,Central Pond
HF,64320.0,4.483071875883181,170.2595,170.2737,64140.0,68402.0,Pipistrellus pygmaeus,0.441,0.451,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_202000.WAV,recover-20250724,UBNA_001,Central Pond
HF,48960.0,13.423973892017083,196.15449999999998,196.1713,47812.0,51486.0,Pipistrellus pipistrellus,0.285,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_202000.WAV,recover-20250724,UBNA_001,Central Pond
HF,43200.0,6.647216970035834,241.4395,241.4524,43515.0,44651.0,Pipistrellus pipistrellus,0.317,0.361,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_202000.WAV,recover-20250724,UBNA_001,Central Pond
HF,48960.0,10.518757089539964,281.6845,281.6931,48671.0,52385.0,Pipistrellus pipistrellus,0.374,0.456,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_202000.WAV,recover-20250724,UBNA_001,Central Pond
HF,48960.0,20.80995121862804,283.5955,283.6016,48671.0,53611.0,Pipistrellus pipistrellus,0.273,0.351,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_202000.WAV,recover-20250724,UBNA_001,Central Pond
HF,48960.0,6.562507527914891,289.1385,289.1462,48671.0,52517.0,Pipistrellus pipistrellus,0.287,0.341,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_202000.WAV,recover-20250724,UBNA_001,Central Pond
LF,24000.0,-5.660711675725474,17.9335,17.9483,22890.0,26373.0,Nyctalus leisleri,0.295,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_203000.WAV,recover-20250724,UBNA_001,Central Pond
LF,24000.0,-0.6392137820188453,30.0105,30.0259,22890.0,26904.0,Nyctalus leisleri,0.256,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_203000.WAV,recover-20250724,UBNA_001,Central Pond
HF,48960.0,22.0144225210694,102.1885,102.19669999999999,48671.0,51593.0,Pipistrellus pipistrellus,0.302,0.368,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_203000.WAV,recover-20250724,UBNA_001,Central Pond
LF,31680.0,3.126990735839454,19.3425,19.3579,30625.0,33310.0,Nyctalus leisleri,0.137,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_204000.WAV,recover-20250724,UBNA_001,Central Pond
LF,31680.0,15.026735255361857,21.4215,21.4343,30625.0,35891.0,Pipistrellus nathusii,0.167,0.333,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_204000.WAV,recover-20250724,UBNA_001,Central Pond
HF,48960.0,13.744153940743441,21.4225,21.4321,48671.0,51063.0,Pipistrellus pipistrellus,0.297,0.383,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_204000.WAV,recover-20250724,UBNA_001,Central Pond
HF,48960.0,2.6845990795257526,30.4835,30.4915,48671.0,52458.0,Pipistrellus pipistrellus,0.236,0.307,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_204000.WAV,recover-20250724,UBNA_001,Central Pond
HF,48960.0,17.24571026872601,56.4625,56.469899999999996,48671.0,51518.0,Pipistrellus pipistrellus,0.362,0.432,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_204000.WAV,recover-20250724,UBNA_001,Central Pond
LF,31680.0,16.087631833587583,85.6935,85.7065,30625.0,35076.0,Pipistrellus nathusii,0.137,0.328,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_204000.WAV,recover-20250724,UBNA_001,Central Pond
HF,48960.0,16.007164057836597,85.6945,85.705,48671.0,50614.0,Pipistrellus pipistrellus,0.264,0.34,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_204000.WAV,recover-20250724,UBNA_001,Central Pond
HF,48960.0,18.507710697843336,97.1985,97.208,48671.0,50868.0,Pipistrellus pipistrellus,0.404,0.525,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_204000.WAV,recover-20250724,UBNA_001,Central Pond
LF,24000.0,12.375685865093118,107.45349999999999,107.4747,22890.0,25121.0,Nyctalus leisleri,0.294,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_204000.WAV,recover-20250724,UBNA_001,Central Pond
LF,24000.0,10.20450957305426,108.7645,108.7767,22890.0,29678.0,Nyctalus leisleri,0.311,0.352,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_204000.WAV,recover-20250724,UBNA_001,Central Pond
LF,24000.0,9.07094373641224,110.1615,110.1782,23750.0,26328.0,Nyctalus leisleri,0.404,0.43,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_204000.WAV,recover-20250724,UBNA_001,Central Pond
HF,48960.0,14.746105303458044,113.9805,113.98949999999999,48671.0,51491.0,Pipistrellus pipistrellus,0.357,0.43,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_204000.WAV,recover-20250724,UBNA_001,Central Pond
LF,24000.0,13.342576362358338,123.2515,123.2673,23750.0,25697.0,Nyctalus leisleri,0.296,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20250724/UBNA_001/20250721_204000.WAV,recover-20250724,UBNA_001,Central Pond
