start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
1634.5165,1634.5246,38359.0,54175.0,0.698,Echolocation,20230701_060900.WAV
1634.6115,1634.6188,38359.0,61017.0,0.604,Echolocation,20230701_060900.WAV
1634.6825,1634.6903,39218.0,58664.0,0.668,Echolocation,20230701_060900.WAV
1634.7955,1634.8033,40078.0,52481.0,0.638,Echolocation,20230701_060900.WAV
1634.8935,1634.9005,39218.0,58856.0,0.692,Echolocation,20230701_060900.WAV
1634.9875,1634.9942,40078.0,49293.0,0.53,Echolocation,20230701_060900.WAV
1635.1575,1635.1649,39218.0,51685.0,0.621,Echolocation,20230701_060900.WAV
1635.2485,1635.2556,38359.0,49120.0,0.517,Echolocation,20230701_060900.WAV
1635.4285,1635.4375,39218.0,53920.0,0.645,Echolocation,20230701_060900.WAV
1635.6955,1635.7019,36640.0,49155.0,0.505,Echolocation,20230701_060900.WAV
1635.9815,1635.989,39218.0,55002.0,0.593,Echolocation,20230701_060900.WAV
1636.3635,1636.3697,39218.0,54028.0,0.506,Echolocation,20230701_060900.WAV
1644.0135,1644.021,40937.0,50307.0,0.586,Echolocation,20230701_060900.WAV
1644.0985,1644.1058,40078.0,51803.0,0.553,Echolocation,20230701_060900.WAV
1644.2885,1644.2968,38359.0,50579.0,0.586,Echolocation,20230701_060900.WAV
1644.3745,1644.381,39218.0,56357.0,0.594,Echolocation,20230701_060900.WAV
1644.4635,1644.4694,40937.0,60810.0,0.603,Echolocation,20230701_060900.WAV
1644.5595,1644.566,40937.0,53124.0,0.612,Echolocation,20230701_060900.WAV
1644.6485,1644.6557,40078.0,54470.0,0.684,Echolocation,20230701_060900.WAV
1644.7425,1644.7487,40078.0,58499.0,0.652,Echolocation,20230701_060900.WAV
1644.8295,1644.8378,39218.0,57135.0,0.747,Echolocation,20230701_060900.WAV
1644.9225,1644.9295,40078.0,57514.0,0.623,Echolocation,20230701_060900.WAV
1645.0155,1645.024,39218.0,59123.0,0.729,Echolocation,20230701_060900.WAV
1645.1955,1645.2034,37500.0,60259.0,0.645,Echolocation,20230701_060900.WAV
1645.2925,1645.3009,38359.0,57762.0,0.678,Echolocation,20230701_060900.WAV
1645.3845,1645.3922,39218.0,59803.0,0.698,Echolocation,20230701_060900.WAV
1645.4655,1645.4742,39218.0,57811.0,0.603,Echolocation,20230701_060900.WAV
1646.2015,1646.2085,39218.0,54932.0,0.531,Echolocation,20230701_060900.WAV
1646.3955,1646.4031,39218.0,61739.0,0.67,Echolocation,20230701_060900.WAV
1646.4815,1646.4883,40078.0,54695.0,0.634,Echolocation,20230701_060900.WAV
1646.5665,1646.5744,39218.0,54184.0,0.607,Echolocation,20230701_060900.WAV
1646.6475,1646.6552,39218.0,56444.0,0.657,Echolocation,20230701_060900.WAV
1646.7375,1646.7447,39218.0,55176.0,0.646,Echolocation,20230701_060900.WAV
1646.9155,1646.9228,38359.0,54223.0,0.626,Echolocation,20230701_060900.WAV
1647.0055,1647.013,39218.0,60282.0,0.716,Echolocation,20230701_060900.WAV
1647.0925,1647.0998,38359.0,59649.0,0.68,Echolocation,20230701_060900.WAV
1647.1875,1647.1944,39218.0,56113.0,0.64,Echolocation,20230701_060900.WAV
1647.2775,1647.2856,38359.0,56650.0,0.655,Echolocation,20230701_060900.WAV
1647.3655,1647.3735,39218.0,61020.0,0.676,Echolocation,20230701_060900.WAV
1647.4325,1647.4394,39218.0,60368.0,0.605,Echolocation,20230701_060900.WAV
1647.5155,1647.5232,39218.0,66526.0,0.707,Echolocation,20230701_060900.WAV
1647.6055,1647.6141,38359.0,62800.0,0.704,Echolocation,20230701_060900.WAV
1647.6925,1647.7006,39218.0,65042.0,0.746,Echolocation,20230701_060900.WAV
1647.7845,1647.7924,39218.0,62859.0,0.743,Echolocation,20230701_060900.WAV
1647.8715,1647.8797,39218.0,65129.0,0.768,Echolocation,20230701_060900.WAV
1647.9615,1647.9697,39218.0,66017.0,0.698,Echolocation,20230701_060900.WAV
1648.0405,1648.0481,39218.0,70843.0,0.659,Echolocation,20230701_060900.WAV
1648.1345,1648.1421,39218.0,63972.0,0.738,Echolocation,20230701_060900.WAV
1648.2195,1648.2285,39218.0,69132.0,0.727,Echolocation,20230701_060900.WAV
1648.3895,1648.3979,39218.0,69031.0,0.755,Echolocation,20230701_060900.WAV
1648.4745,1648.4835,39218.0,71754.0,0.73,Echolocation,20230701_060900.WAV
1648.5635,1648.572,39218.0,64973.0,0.684,Echolocation,20230701_060900.WAV
1648.6575,1648.6665,39218.0,70814.0,0.682,Echolocation,20230701_060900.WAV
1648.8315,1648.8397,38359.0,68685.0,0.69,Echolocation,20230701_060900.WAV
1648.9225,1648.9304,38359.0,64808.0,0.771,Echolocation,20230701_060900.WAV
1649.0965,1649.1044,38359.0,64191.0,0.649,Echolocation,20230701_060900.WAV
1649.1845,1649.1915,38359.0,53324.0,0.61,Echolocation,20230701_060900.WAV
1649.2795,1649.2875,39218.0,58224.0,0.761,Echolocation,20230701_060900.WAV
1649.4625,1649.4692,36640.0,56298.0,0.649,Echolocation,20230701_060900.WAV
1649.6295,1649.6374,37500.0,66759.0,0.69,Echolocation,20230701_060900.WAV
1649.7265,1649.7343,37500.0,53634.0,0.685,Echolocation,20230701_060900.WAV
1649.8265,1649.8335,38359.0,48994.0,0.671,Echolocation,20230701_060900.WAV
1649.9255,1649.9338,38359.0,65419.0,0.695,Echolocation,20230701_060900.WAV
1650.0165,1650.0247,38359.0,48182.0,0.647,Echolocation,20230701_060900.WAV
1650.2035,1650.2126,37500.0,57341.0,0.598,Echolocation,20230701_060900.WAV
1650.3035,1650.3111,38359.0,47368.0,0.632,Echolocation,20230701_060900.WAV
1650.4035,1650.4115,36640.0,53591.0,0.625,Echolocation,20230701_060900.WAV
1650.5105,1650.5182,37500.0,50054.0,0.655,Echolocation,20230701_060900.WAV
1650.6085,1650.6167,38359.0,57301.0,0.666,Echolocation,20230701_060900.WAV
1650.7035,1650.7102,37500.0,46448.0,0.656,Echolocation,20230701_060900.WAV
1650.8885,1650.8955,37500.0,50363.0,0.695,Echolocation,20230701_060900.WAV
1650.9845,1650.9922,38359.0,51376.0,0.694,Echolocation,20230701_060900.WAV
1651.1695,1651.1773,39218.0,54559.0,0.655,Echolocation,20230701_060900.WAV
1651.2685,1651.2788,38359.0,45301.0,0.53,Echolocation,20230701_060900.WAV
1651.4675,1651.4753,39218.0,51627.0,0.644,Echolocation,20230701_060900.WAV
1651.7435,1651.7523,38359.0,51843.0,0.557,Echolocation,20230701_060900.WAV
1653.5995,1653.6072,38359.0,48477.0,0.594,Echolocation,20230701_060900.WAV
1662.0565,1662.0635,38359.0,46925.0,0.509,Echolocation,20230701_060900.WAV
1662.3945,1662.4007,38359.0,49294.0,0.558,Echolocation,20230701_060900.WAV
1663.0115,1663.0171,40078.0,50663.0,0.533,Echolocation,20230701_060900.WAV
1663.1795,1663.1867,39218.0,48768.0,0.54,Echolocation,20230701_060900.WAV
1664.4365,1664.4414,42656.0,56369.0,0.575,Echolocation,20230701_060900.WAV
1664.7545,1664.7616,40937.0,56930.0,0.551,Echolocation,20230701_060900.WAV
1664.8485,1664.8554,40078.0,59403.0,0.644,Echolocation,20230701_060900.WAV
1664.9475,1664.9547,40078.0,56035.0,0.69,Echolocation,20230701_060900.WAV
1665.1545,1665.1624,39218.0,54334.0,0.623,Echolocation,20230701_060900.WAV
1665.2425,1665.2485,38359.0,62071.0,0.584,Echolocation,20230701_060900.WAV
1665.3325,1665.3405,39218.0,51532.0,0.645,Echolocation,20230701_060900.WAV
1665.4285,1665.4352,39218.0,57683.0,0.568,Echolocation,20230701_060900.WAV
1665.5195,1665.5272,40078.0,55903.0,0.631,Echolocation,20230701_060900.WAV
1665.6155,1665.6226,39218.0,61261.0,0.63,Echolocation,20230701_060900.WAV
1665.7175,1665.7254,39218.0,51486.0,0.63,Echolocation,20230701_060900.WAV
1665.8155,1665.8214,39218.0,64731.0,0.611,Echolocation,20230701_060900.WAV
1665.9145,1665.9218,40078.0,54708.0,0.539,Echolocation,20230701_060900.WAV
1666.0155,1666.0222,39218.0,57933.0,0.672,Echolocation,20230701_060900.WAV
1666.1255,1666.1335,40078.0,49536.0,0.602,Echolocation,20230701_060900.WAV
1666.2315,1666.238,40078.0,60453.0,0.576,Echolocation,20230701_060900.WAV
1666.3125,1666.3198,40078.0,61999.0,0.633,Echolocation,20230701_060900.WAV
1666.4165,1666.4234,39218.0,50941.0,0.721,Echolocation,20230701_060900.WAV
1666.5115,1666.5189,39218.0,54539.0,0.616,Echolocation,20230701_060900.WAV
1666.6025,1666.6083,37500.0,59476.0,0.558,Echolocation,20230701_060900.WAV
1666.6955,1666.7039,40078.0,52700.0,0.643,Echolocation,20230701_060900.WAV
1666.7965,1666.8038999999999,38359.0,56049.0,0.584,Echolocation,20230701_060900.WAV
1666.8975,1666.9043,38359.0,50329.0,0.545,Echolocation,20230701_060900.WAV
1666.9935,1667.001,40078.0,59245.0,0.672,Echolocation,20230701_060900.WAV
1667.3725,1667.3795,39218.0,57953.0,0.704,Echolocation,20230701_060900.WAV
1667.6415,1667.6531,39218.0,45187.0,0.509,Echolocation,20230701_060900.WAV
1671.7295,1671.7369,39218.0,47268.0,0.577,Echolocation,20230701_060900.WAV
1678.6175,1678.6231,41796.0,49975.0,0.524,Echolocation,20230701_060900.WAV
1678.8465,1678.851,40937.0,58562.0,0.52,Echolocation,20230701_060900.WAV
1679.0155,1679.0224,41796.0,53084.0,0.618,Echolocation,20230701_060900.WAV
1679.1995,1679.206,40078.0,55975.0,0.514,Echolocation,20230701_060900.WAV
1679.3845,1679.3901,39218.0,53736.0,0.536,Echolocation,20230701_060900.WAV
1680.1605,1680.1653,40937.0,56487.0,0.501,Echolocation,20230701_060900.WAV
1680.3045,1680.3098,40937.0,57983.0,0.528,Echolocation,20230701_060900.WAV
1680.5035,1680.5094,40937.0,56313.0,0.519,Echolocation,20230701_060900.WAV
1680.5565,1680.5622,40937.0,58055.0,0.562,Echolocation,20230701_060900.WAV
1680.8275,1680.8348,40078.0,53858.0,0.584,Echolocation,20230701_060900.WAV
1681.4415,1681.4489,39218.0,48421.0,0.546,Echolocation,20230701_060900.WAV
1683.5895,1683.5956,40937.0,49204.0,0.539,Echolocation,20230701_060900.WAV
1685.6065,1685.6136,40937.0,47721.0,0.553,Echolocation,20230701_060900.WAV
1686.0475,1686.0554,41796.0,58661.0,0.544,Echolocation,20230701_060900.WAV
1690.2455,1690.2544,40078.0,50456.0,0.58,Echolocation,20230701_060900.WAV
1690.5295,1690.5382,39218.0,47872.0,0.606,Echolocation,20230701_060900.WAV
1690.7265,1690.7337,39218.0,48893.0,0.521,Echolocation,20230701_060900.WAV
1690.8345,1690.8421,39218.0,50561.0,0.506,Echolocation,20230701_060900.WAV
1691.1205,1691.1274,40078.0,54453.0,0.69,Echolocation,20230701_060900.WAV
1691.3985,1691.4058,40078.0,56862.0,0.532,Echolocation,20230701_060900.WAV
1691.4945,1691.5014,40937.0,51410.0,0.544,Echolocation,20230701_060900.WAV
1691.5885,1691.5961,40937.0,52068.0,0.546,Echolocation,20230701_060900.WAV
1691.6635,1691.6691,40937.0,51580.0,0.561,Echolocation,20230701_060900.WAV
1691.7295,1691.736,40937.0,56629.0,0.606,Echolocation,20230701_060900.WAV
1691.8065,1691.8128,41796.0,55293.0,0.547,Echolocation,20230701_060900.WAV
1691.8805,1691.8872,41796.0,55117.0,0.568,Echolocation,20230701_060900.WAV
1692.0175,1692.0233,41796.0,51733.0,0.519,Echolocation,20230701_060900.WAV
1692.6485,1692.6547,40937.0,53219.0,0.655,Echolocation,20230701_060900.WAV
1692.7455,1692.7541,39218.0,49074.0,0.578,Echolocation,20230701_060900.WAV
1692.8435,1692.8509,40078.0,54434.0,0.522,Echolocation,20230701_060900.WAV
1692.9425,1692.9494,39218.0,53906.0,0.503,Echolocation,20230701_060900.WAV
1697.2585,1697.2651,40937.0,52357.0,0.533,Echolocation,20230701_060900.WAV
1697.6225,1697.629,40937.0,56320.0,0.618,Echolocation,20230701_060900.WAV
1697.7885,1697.7954,41796.0,53823.0,0.578,Echolocation,20230701_060900.WAV
1698.0555,1698.0613,41796.0,54130.0,0.573,Echolocation,20230701_060900.WAV
1698.1395,1698.1471,40937.0,49958.0,0.517,Echolocation,20230701_060900.WAV
1698.5005,1698.5069,41796.0,54083.0,0.545,Echolocation,20230701_060900.WAV
1699.1355,1699.1418,40937.0,51504.0,0.511,Echolocation,20230701_060900.WAV
1699.2335,1699.2398,41796.0,51607.0,0.584,Echolocation,20230701_060900.WAV
1699.5755,1699.5817,41796.0,54926.0,0.571,Echolocation,20230701_060900.WAV
1699.6565,1699.6613,41796.0,57249.0,0.539,Echolocation,20230701_060900.WAV
1700.1865,1700.1948,40937.0,53258.0,0.557,Echolocation,20230701_060900.WAV
1700.4565,1700.4646,40078.0,50508.0,0.601,Echolocation,20230701_060900.WAV
1746.1615,1746.1672,44375.0,55372.0,0.518,Echolocation,20230701_060900.WAV
1763.2225,1763.2296,40937.0,47599.0,0.529,Echolocation,20230701_060900.WAV
1772.1305,1772.1366,43515.0,53964.0,0.504,Echolocation,20230701_060900.WAV
1772.2235,1772.2297,41796.0,51056.0,0.541,Echolocation,20230701_060900.WAV
1772.4065,1772.4133,41796.0,55395.0,0.527,Echolocation,20230701_060900.WAV
1772.5345,1772.5403,42656.0,56595.0,0.636,Echolocation,20230701_060900.WAV
1772.6085,1772.614,40937.0,57778.0,0.524,Echolocation,20230701_060900.WAV
1772.7625,1772.7694,41796.0,52671.0,0.524,Echolocation,20230701_060900.WAV
1772.8455,1772.8521,40937.0,55884.0,0.564,Echolocation,20230701_060900.WAV
1772.9255,1772.9327,40937.0,50114.0,0.535,Echolocation,20230701_060900.WAV
1773.0865,1773.0937,40937.0,58093.0,0.627,Echolocation,20230701_060900.WAV
1773.1565,1773.165,40937.0,54708.0,0.559,Echolocation,20230701_060900.WAV
1773.2415,1773.2492,40937.0,59538.0,0.589,Echolocation,20230701_060900.WAV
1773.3255,1773.3332,40937.0,61073.0,0.567,Echolocation,20230701_060900.WAV
1773.5015,1773.5088,40937.0,56016.0,0.557,Echolocation,20230701_060900.WAV
1773.5985,1773.6069,40078.0,57466.0,0.67,Echolocation,20230701_060900.WAV
1773.7015,1773.7086,40937.0,62733.0,0.686,Echolocation,20230701_060900.WAV
1773.7995,1773.8061,40078.0,62318.0,0.613,Echolocation,20230701_060900.WAV
1774.0015,1774.0071,40937.0,52628.0,0.523,Echolocation,20230701_060900.WAV
1774.0945,1774.1018,40078.0,59134.0,0.679,Echolocation,20230701_060900.WAV
1774.1945,1774.2014,41796.0,63620.0,0.587,Echolocation,20230701_060900.WAV
1774.2895,1774.2969,40078.0,68178.0,0.587,Echolocation,20230701_060900.WAV
1774.4555,1774.463,40078.0,61853.0,0.616,Echolocation,20230701_060900.WAV
1774.5525,1774.561,40078.0,64899.0,0.614,Echolocation,20230701_060900.WAV
1774.6445,1774.6518,40078.0,69852.0,0.658,Echolocation,20230701_060900.WAV
1774.7315,1774.7385,39218.0,70718.0,0.6,Echolocation,20230701_060900.WAV
1774.8185,1774.8248,40078.0,66998.0,0.529,Echolocation,20230701_060900.WAV
1775.4315,1775.4383,40937.0,60988.0,0.531,Echolocation,20230701_060900.WAV
1775.4985,1775.5055,40078.0,61380.0,0.605,Echolocation,20230701_060900.WAV
1775.5825,1775.5903,39218.0,63409.0,0.648,Echolocation,20230701_060900.WAV
1775.6675,1775.6727,40937.0,55058.0,0.587,Echolocation,20230701_060900.WAV
1775.7525,1775.7616,40937.0,49701.0,0.531,Echolocation,20230701_060900.WAV
1775.9055,1775.914,40078.0,61402.0,0.621,Echolocation,20230701_060900.WAV
1775.9765,1775.9855,40937.0,58408.0,0.604,Echolocation,20230701_060900.WAV
1776.0685,1776.0747,40078.0,55595.0,0.564,Echolocation,20230701_060900.WAV
1776.1645,1776.171,40078.0,52338.0,0.616,Echolocation,20230701_060900.WAV
1776.2615,1776.2683,40078.0,57435.0,0.651,Echolocation,20230701_060900.WAV
1776.4515,1776.458,40078.0,52009.0,0.562,Echolocation,20230701_060900.WAV
1778.7835,1778.7913,40078.0,51420.0,0.603,Echolocation,20230701_060900.WAV
1778.8985,1778.9056,40078.0,51910.0,0.529,Echolocation,20230701_060900.WAV
1779.0185,1779.0241,41796.0,57339.0,0.523,Echolocation,20230701_060900.WAV
1779.1215,1779.1286,40078.0,56780.0,0.588,Echolocation,20230701_060900.WAV
1779.2115,1779.2193,40078.0,57322.0,0.579,Echolocation,20230701_060900.WAV
1781.2625,1781.2697,40937.0,63504.0,0.516,Echolocation,20230701_060900.WAV
1781.3575,1781.3645,40937.0,54405.0,0.653,Echolocation,20230701_060900.WAV
1781.4575,1781.4646,41796.0,57986.0,0.586,Echolocation,20230701_060900.WAV
1781.5485,1781.5557,40937.0,50297.0,0.551,Echolocation,20230701_060900.WAV
1781.7205,1781.7275,40937.0,56178.0,0.608,Echolocation,20230701_060900.WAV
1782.5415,1782.5475,39218.0,47079.0,0.518,Echolocation,20230701_060900.WAV
1783.7685,1783.7743,41796.0,51742.0,0.506,Echolocation,20230701_060900.WAV
1784.1485,1784.1551,41796.0,52506.0,0.506,Echolocation,20230701_060900.WAV
1784.2465,1784.2532,40078.0,51603.0,0.584,Echolocation,20230701_060900.WAV
1784.5375,1784.5446,40937.0,52574.0,0.563,Echolocation,20230701_060900.WAV
1784.6435,1784.651,40078.0,58807.0,0.617,Echolocation,20230701_060900.WAV
1784.7435,1784.751,40937.0,58289.0,0.574,Echolocation,20230701_060900.WAV
1784.8455,1784.8528,41796.0,55586.0,0.668,Echolocation,20230701_060900.WAV
1784.9485,1784.9559,40937.0,57537.0,0.666,Echolocation,20230701_060900.WAV
1785.1285,1785.1363,40937.0,60064.0,0.657,Echolocation,20230701_060900.WAV
1785.2225,1785.2291,40078.0,61735.0,0.706,Echolocation,20230701_060900.WAV
1785.3205,1785.3282,40078.0,62612.0,0.634,Echolocation,20230701_060900.WAV
1785.4175,1785.4245,40937.0,59528.0,0.668,Echolocation,20230701_060900.WAV
1785.5115,1785.5197,40937.0,63987.0,0.651,Echolocation,20230701_060900.WAV
1785.6965,1785.7057,40078.0,62636.0,0.593,Echolocation,20230701_060900.WAV
1785.7985,1785.8067,39218.0,60558.0,0.607,Echolocation,20230701_060900.WAV
1786.5995,1786.6054,40078.0,54356.0,0.511,Echolocation,20230701_060900.WAV
1786.7675,1786.7748,40078.0,52445.0,0.596,Echolocation,20230701_060900.WAV
1791.6565,1791.6629,43515.0,54234.0,0.51,Echolocation,20230701_060900.WAV
0.0105,0.0181,40078.0,51876.0,0.62,Echolocation,20230701_063900.WAV
0.1045,0.1117,40078.0,52370.0,0.608,Echolocation,20230701_063900.WAV
0.6885,0.697,40078.0,58898.0,0.653,Echolocation,20230701_063900.WAV
0.7715,0.7799,40937.0,52386.0,0.582,Echolocation,20230701_063900.WAV
0.8575,0.8653,40078.0,57657.0,0.603,Echolocation,20230701_063900.WAV
0.9485,0.9554,40078.0,54099.0,0.625,Echolocation,20230701_063900.WAV
1.0375,1.0452,40078.0,60712.0,0.586,Echolocation,20230701_063900.WAV
1.1975,1.2046,40937.0,57784.0,0.543,Echolocation,20230701_063900.WAV
1.2795,1.2855,41796.0,60332.0,0.502,Echolocation,20230701_063900.WAV
1.3805,1.3881,40937.0,61784.0,0.57,Echolocation,20230701_063900.WAV
1.4825,1.489,41796.0,60100.0,0.551,Echolocation,20230701_063900.WAV
1.5745,1.5814,40937.0,63579.0,0.596,Echolocation,20230701_063900.WAV
1.7515,1.7581,40078.0,63805.0,0.628,Echolocation,20230701_063900.WAV
1.8455,1.853,39218.0,63197.0,0.584,Echolocation,20230701_063900.WAV
1.9475,1.9552,40078.0,62136.0,0.54,Echolocation,20230701_063900.WAV
2.0425,2.0491,40078.0,62817.0,0.604,Echolocation,20230701_063900.WAV
2.1415,2.1484,40078.0,67652.0,0.524,Echolocation,20230701_063900.WAV
2.2345,2.2415,40078.0,68350.0,0.564,Echolocation,20230701_063900.WAV
2.3275,2.3347,40937.0,69331.0,0.587,Echolocation,20230701_063900.WAV
2.4305,2.4373,41796.0,64985.0,0.524,Echolocation,20230701_063900.WAV
2.5305,2.5382,41796.0,68580.0,0.622,Echolocation,20230701_063900.WAV
2.6265,2.6345,39218.0,68099.0,0.551,Echolocation,20230701_063900.WAV
2.8115,2.8192,39218.0,65414.0,0.604,Echolocation,20230701_063900.WAV
2.9105,2.9185,40078.0,64560.0,0.574,Echolocation,20230701_063900.WAV
3.0115,3.0188,40078.0,71716.0,0.536,Echolocation,20230701_063900.WAV
3.1015,3.1086,40937.0,67967.0,0.575,Echolocation,20230701_063900.WAV
3.2015,3.2086,39218.0,69497.0,0.547,Echolocation,20230701_063900.WAV
3.2995,3.3072,40078.0,65913.0,0.561,Echolocation,20230701_063900.WAV
3.3915,3.4001,40937.0,61900.0,0.548,Echolocation,20230701_063900.WAV
3.5665,3.5729,39218.0,65280.0,0.534,Echolocation,20230701_063900.WAV
3.6625,3.6699,40937.0,54930.0,0.562,Echolocation,20230701_063900.WAV
3.8305,3.8368,40937.0,62092.0,0.558,Echolocation,20230701_063900.WAV
4.9915,4.9979,40078.0,51750.0,0.612,Echolocation,20230701_063900.WAV
6.1235,6.1291,40937.0,63284.0,0.505,Echolocation,20230701_063900.WAV
6.6755,6.6816,44375.0,55955.0,0.578,Echolocation,20230701_063900.WAV
6.7525,6.7589,40937.0,51600.0,0.501,Echolocation,20230701_063900.WAV
6.8395,6.8463,40078.0,52714.0,0.573,Echolocation,20230701_063900.WAV
7.8655,7.8718,41796.0,65218.0,0.505,Echolocation,20230701_063900.WAV
8.8075,8.8152,41796.0,57817.0,0.503,Echolocation,20230701_063900.WAV
8.9725,8.9793,40937.0,52939.0,0.544,Echolocation,20230701_063900.WAV
9.1745,9.1814,40937.0,53408.0,0.551,Echolocation,20230701_063900.WAV
9.3485,9.3554,40937.0,48566.0,0.524,Echolocation,20230701_063900.WAV
10.2135,10.2207,40937.0,48079.0,0.52,Echolocation,20230701_063900.WAV
12.8825,12.8878,44375.0,54315.0,0.597,Echolocation,20230701_063900.WAV
13.0535,13.06,42656.0,55168.0,0.549,Echolocation,20230701_063900.WAV
13.4065,13.4133,40937.0,55236.0,0.511,Echolocation,20230701_063900.WAV
13.5845,13.5907,43515.0,55264.0,0.525,Echolocation,20230701_063900.WAV
14.4725,14.4786,40078.0,58519.0,0.508,Echolocation,20230701_063900.WAV
14.5675,14.575,40937.0,55694.0,0.528,Echolocation,20230701_063900.WAV
14.6595,14.6659,40078.0,59000.0,0.537,Echolocation,20230701_063900.WAV
14.7455,14.7527,40078.0,63168.0,0.52,Echolocation,20230701_063900.WAV
15.2425,15.2498,43515.0,65091.0,0.51,Echolocation,20230701_063900.WAV
15.9645,15.972,40078.0,69306.0,0.53,Echolocation,20230701_063900.WAV
16.0595,16.0666,39218.0,69477.0,0.536,Echolocation,20230701_063900.WAV
16.3385,16.3459,39218.0,73703.0,0.566,Echolocation,20230701_063900.WAV
16.6285,16.6358,40078.0,72627.0,0.517,Echolocation,20230701_063900.WAV
16.7295,16.7367,40078.0,62196.0,0.589,Echolocation,20230701_063900.WAV
16.8335,16.8403,40078.0,62588.0,0.564,Echolocation,20230701_063900.WAV
16.9255,16.9326,40937.0,58310.0,0.559,Echolocation,20230701_063900.WAV
17.0255,17.033,40937.0,57406.0,0.538,Echolocation,20230701_063900.WAV
17.1245,17.1333,40078.0,64179.0,0.508,Echolocation,20230701_063900.WAV
17.2145,17.2215,39218.0,70144.0,0.513,Echolocation,20230701_063900.WAV
17.3145,17.323,41796.0,60052.0,0.578,Echolocation,20230701_063900.WAV
17.4055,17.4135,41796.0,61142.0,0.51,Echolocation,20230701_063900.WAV
17.4965,17.5042,40078.0,64855.0,0.577,Echolocation,20230701_063900.WAV
17.5775,17.5856,40937.0,52189.0,0.513,Echolocation,20230701_063900.WAV
17.6905,17.6986,40937.0,64762.0,0.502,Echolocation,20230701_063900.WAV
17.9755,17.9816,42656.0,61599.0,0.602,Echolocation,20230701_063900.WAV
18.0645,18.0718,40937.0,55533.0,0.601,Echolocation,20230701_063900.WAV
18.1725,18.1797,41796.0,49006.0,0.503,Echolocation,20230701_063900.WAV
18.2735,18.2791,41796.0,54949.0,0.539,Echolocation,20230701_063900.WAV
18.3725,18.3804,40937.0,51277.0,0.582,Echolocation,20230701_063900.WAV
18.4635,18.4696,40078.0,56441.0,0.562,Echolocation,20230701_063900.WAV
18.5605,18.5662,40078.0,53703.0,0.58,Echolocation,20230701_063900.WAV
18.6505,18.6559,40937.0,47705.0,0.549,Echolocation,20230701_063900.WAV
18.7605,18.7664,40937.0,56638.0,0.57,Echolocation,20230701_063900.WAV
19.3485,19.3541,42656.0,51148.0,0.526,Echolocation,20230701_063900.WAV
19.4065,19.4121,41796.0,50697.0,0.519,Echolocation,20230701_063900.WAV
19.4345,19.4414,41796.0,50967.0,0.563,Echolocation,20230701_063900.WAV
19.5175,19.5236,41796.0,49932.0,0.598,Echolocation,20230701_063900.WAV
19.8605,19.8656,42656.0,52537.0,0.508,Echolocation,20230701_063900.WAV
20.2765,20.2842,42656.0,50987.0,0.512,Echolocation,20230701_063900.WAV
20.6005,20.6067,42656.0,60190.0,0.512,Echolocation,20230701_063900.WAV
20.9445,20.9511,45234.0,62578.0,0.504,Echolocation,20230701_063900.WAV
21.0335,21.0414,45234.0,57006.0,0.509,Echolocation,20230701_063900.WAV
21.1045,21.1111,40078.0,64488.0,0.511,Echolocation,20230701_063900.WAV
21.1865,21.1935,40078.0,71048.0,0.518,Echolocation,20230701_063900.WAV
21.2695,21.2771,40078.0,62349.0,0.53,Echolocation,20230701_063900.WAV
21.3505,21.3585,40937.0,70573.0,0.519,Echolocation,20230701_063900.WAV
21.6005,21.6078,40078.0,55512.0,0.504,Echolocation,20230701_063900.WAV
21.6685,21.6749,40937.0,63602.0,0.531,Echolocation,20230701_063900.WAV
21.7275,21.7341,40078.0,64718.0,0.522,Echolocation,20230701_063900.WAV
21.9535,21.9599,41796.0,64613.0,0.528,Echolocation,20230701_063900.WAV
22.4525,22.4587,40937.0,62722.0,0.566,Echolocation,20230701_063900.WAV
22.5335,22.5397,39218.0,62229.0,0.604,Echolocation,20230701_063900.WAV
22.6355,22.6412,40078.0,59214.0,0.5,Echolocation,20230701_063900.WAV
22.7205,22.7274,40078.0,56418.0,0.635,Echolocation,20230701_063900.WAV
22.8075,22.8145,40078.0,56657.0,0.567,Echolocation,20230701_063900.WAV
23.0515,23.0584,40937.0,49268.0,0.512,Echolocation,20230701_063900.WAV
23.1425,23.1471,40078.0,55211.0,0.56,Echolocation,20230701_063900.WAV
23.5105,23.5168,40937.0,48533.0,0.584,Echolocation,20230701_063900.WAV
23.9545,23.9603,40078.0,51046.0,0.518,Echolocation,20230701_063900.WAV
24.0365,24.0422,40078.0,49198.0,0.568,Echolocation,20230701_063900.WAV
25.0645,25.0702,41796.0,50706.0,0.617,Echolocation,20230701_063900.WAV
25.8515,25.8604,40937.0,50475.0,0.636,Echolocation,20230701_063900.WAV
25.9545,25.9637,40937.0,49544.0,0.612,Echolocation,20230701_063900.WAV
26.0525,26.0587,40078.0,55980.0,0.607,Echolocation,20230701_063900.WAV
26.1565,26.1636,40937.0,49709.0,0.643,Echolocation,20230701_063900.WAV
26.2555,26.2608,41796.0,54632.0,0.582,Echolocation,20230701_063900.WAV
26.9085,26.9145,43515.0,54733.0,0.617,Echolocation,20230701_063900.WAV
26.9815,26.9874,44375.0,58184.0,0.524,Echolocation,20230701_063900.WAV
27.0565,27.0617,44375.0,56502.0,0.574,Echolocation,20230701_063900.WAV
