Time (UTC),07/21/25,07/22/25,07/23/25,07/24/25
00:00,,0.0,0.0,0.0
00:30,,0.0,0.0,0.0
01:00,,0.0,0.0,0.0
01:30,,0.0,0.0,0.0
02:00,,0.0,0.0,0.0
02:30,,0.0,0.0,0.0
03:00,,0.0,0.0,0.0
03:30,,0.0,0.0,0.0
04:00,,0.0,0.0,0.0
04:30,,1.9736444444444443,2.0347998888888887,1.5303111111111114
05:00,,7.506155555555555,8.2515,0.03477777777777777
05:30,,3.4182111111111113,0.42418877777777775,0.6786777777777778
06:00,,6.752099888888889,0.4014333333333333,0.3258222222222222
06:30,,8.798533333333333,3.0852888888888894,3.179733333333333
07:00,,19.486333333333334,0.0,3.4969777777777775
07:30,,35.37246666666667,0.0,0.7047444444444445
08:00,,13.020077777777779,2.135522222222222,4.464044444444444
08:30,,9.96506666666667,0.06438888888888887,3.6473999999999998
09:00,,38.276610999999995,0.16577777777777777,3.4497443333333333
09:30,,19.064788888888888,2.982722222222222,9.365666666666668
10:00,,39.70555533333333,1.6091777777777778,11.817433333333334
10:30,,62.207699999999996,0.28159999999999996,15.716144444444446
11:00,,57.82509999999999,0.4526666666666667,10.435844444444443
11:30,,11.771511111111112,1.7043222222222223,4.4083444444444435
12:00,,0.3080666666666666,0.0,0.0
12:30,,0.0,0.0,0.0
13:00,,0.0,0.0,0.0
13:30,,0.0,0.0,0.0
14:00,,0.0,0.0,0.0
14:30,,0.0,0.0,0.0
15:00,,0.0,0.0,0.0
15:30,,0.0,0.0,0.0
16:00,,0.0,0.0,0.0
16:30,,0.0,0.0,0.0
17:00,,0.0,0.0,0.0
17:30,,0.0,0.0,0.0
18:00,,0.0,0.0,0.0
18:30,,0.0,0.0,0.0
19:00,,0.0,0.0,0.0
19:30,,0.0,0.0,0.0
20:00,0.0,0.0,0.0,0.0
20:30,0.48027777777777775,0.0,0.0,0.0
21:00,1.6590444444444445,0.0,0.0,
21:30,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,
