Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
LF	245.88863333333333	24750.0	24960.0	0.8681737591822039	245.8815	245.8912	25468	33397	Eptesicus serotinus	0.011	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7031	Waveform 1	1
HF	245.92896666666667	72750.0	72960.0	-0.2305303024375081	245.8955	245.9337	68437	82752	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7032	Waveform 1	1
HF	245.9573	81000.0	75840.0	0.3714815909877578	245.9355	245.9737	68437	81786	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7033	Waveform 1	1
LF	245.98893333333336	24750.0	24960.0	-0.0747917659631185	245.9875	245.9994	23750	30294	Nyctalus leisleri	0.01	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7034	Waveform 1	1
HF	246.02403333333336	80250.0	79680.0	0.1185595459500912	246.0015	246.0308	70156	82242	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7035	Waveform 1	1
LF	246.00286666666668	22500.0	23040.0	-0.8430382266339729	246.0015	246.0123	23750	29986	Nyctalus leisleri	0.019	0.044	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7036	Waveform 1	1
HF	246.0419	78000.0	71040.0	0.3377102700046824	246.0395	246.0831	68437	83545	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7037	Waveform 1	1
HF	246.0589	42750.0	42240.0	1.0651920618896569	246.0545	246.0646	39218	43650	Barbastellus barbastellus	0.031	0.081	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7038	Waveform 1	1
HF	246.08226666666667	72000.0	72960.0	0.0387990616683243	246.0815	246.1209	68437	82065	Rhinolophus ferrumequinum	0.034	0.034	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7039	Waveform 1	1
LF	246.1133	24750.0	24000.0	0.1980479957333453	246.1125	246.1192	24609	33958	Plecotus austriacus	0.014	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7040	Waveform 1	1
LF	246.15473333333333	26250.0	25920.0	0.9779761235770852	246.1505	246.1596	24609	32294	Nyctalus leisleri	0.007	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7041	Waveform 1	1
HF	246.20533333333333	74250.0	73920.0	-0.1311436550392062	246.2005	246.2405	68437	83024	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7042	Waveform 1	1
LF	246.2629	28500.0	28800.0	0.0254124061584283	246.2605	246.2691	28046	35548	Eptesicus serotinus	0.009	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7043	Waveform 1	1
HF	246.28433333333336	46500.0	46080.0	0.6911585069437237	246.2815	246.2885	46953	51702	Pipistrellus pipistrellus	0.02	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7044	Waveform 1	1
LF	246.3048333333333	23250.0	23040.0	0.6619108384924904	246.3025	246.3135	23750	30682	Nyctalus leisleri	0.012	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7045	Waveform 1	1
HF	246.3425	78000.0	73920.0	0.4755824301287476	246.3285	246.364	68437	81323	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7046	Waveform 1	1
HF	246.36773333333332	58500.0	57600.0	0.0591383104985569	246.3605	246.3701	56406	61247	Pipistrellus pygmaeus	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7047	Waveform 1	1
LF	246.38976666666667	27000.0	26880.000000000004	0.8333615334072533	246.3835	246.3929	27187	35028	Eptesicus serotinus	0.056	0.089	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7048	Waveform 1	1
HF	246.44126666666668	75750.0	74880.0	-0.1402528740624563	246.4365	246.4719	68437	81347	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7049	Waveform 1	1
LF	246.48153333333337	34500.0	34560.0	0.0309125236405749	246.4765	246.4883	33203	38162	Eptesicus serotinus	0.006	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7050	Waveform 1	1
HF	246.50203333333337	72750.0	69120.0	-0.1269845188924008	246.4985	246.5398	68437	82439	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7051	Waveform 1	1
HF	246.5688	71250.0	72960.0	0.1071011075938924	246.5575	246.5922	68437	81478	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7052	Waveform 1	1
HF	246.59503333333333	74250.0	73920.0	0.016783543030284	246.5795	246.6193	68437	82436	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7053	Waveform 1	1
HF	246.64906666666667	77250.0	74880.0	0.3288367476329307	246.6475	246.6896	68437	82897	Rhinolophus ferrumequinum	0.035	0.035	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7054	Waveform 1	1
HF	246.71366666666663	75000.0	77760.0	0.7671061702300004	246.6745	246.714	68437	82297	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7055	Waveform 1	1
HF	246.75306666666663	77250.0	70080.0	-0.3230723366399748	246.7205	246.7596	68437	82148	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7056	Waveform 1	1
LF	246.77186666666665	35250.0	29760.0	1.7241377981860353	246.7715	246.7798	28906	40291	Eptesicus serotinus	0.008	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7057	Waveform 1	1
HF	246.83096666666663	72000.0	72000.0	0.3548971619311729	246.8255	246.8637	68437	81925	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7058	Waveform 1	1
HF	246.8459	27750.0	27839.999999999996	0.987439185775293	246.8445	246.8506	26328	47990	Myotis nattereri	0.012	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7059	Waveform 1	1
LF	246.88126666666668	22500.0	21120.0	1.5101668073068335	246.8795	246.8864	17734	27897	Plecotus austriacus	0.027	0.041	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7060	Waveform 1	1
HF	246.90636666666663	80250.0	69120.0	0.2357175753516416	246.8805	246.9228	68437	82587	Rhinolophus ferrumequinum	0.035	0.035	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7061	Waveform 1	1
LF	246.96023333333332	33750.0	36480.0	0.4945677897173838	246.9495	246.9626	34062	38835	Pipistrellus nathusii	0.012	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7062	Waveform 1	1
HF	246.97616666666667	73500.0	75840.0	-0.8073252884723574	246.9535	246.992	68437	82439	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7063	Waveform 1	1
HF	247.00943333333333	71250.0	79680.0	-0.0318917425005235	246.9795	247.0189	68437	81903	Rhinolophus ferrumequinum	0.021	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7064	Waveform 1	1
LF	247.0549	27000.0	26880.000000000004	0.6111861345544367	247.0515	247.0591	27187	38273	Eptesicus serotinus	0.007	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7065	Waveform 1	1
LF	247.0928	26250.0	27839.999999999996	0.2026857693543959	247.0895	247.0972	27187	37948	Eptesicus serotinus	0.01	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7066	Waveform 1	1
HF	247.1318	72000.0	78720.0	0.4475450068238568	247.1295	247.1697	68437	81681	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7067	Waveform 1	1
LF	247.15626666666668	33000.0	36480.0	0.8178032821517611	247.1515	247.1624	32343	37951	Eptesicus serotinus	0.007	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7068	Waveform 1	1
HF	247.21106666666668	80250.0	74880.0	0.1206509845367924	247.2015	247.2391	68437	81433	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7069	Waveform 1	1
HF	247.2269333333333	71250.0	69120.0	-0.1485995907298793	247.2075	247.2469	68437	81684	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7070	Waveform 1	1
HF	247.25983333333335	78000.0	70080.0	0.3268951138418846	247.2575	247.2965	68437	82589	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7071	Waveform 1	1
HF	247.27223333333333	71250.0	71040.0	0.4612002280744104	247.2695	247.3046	68437	81591	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7072	Waveform 1	1
HF	247.35166666666663	72000.0	73920.0	0.4440467911515354	247.3365	247.379	68437	83356	Rhinolophus ferrumequinum	0.054	0.054	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7073	Waveform 1	1
HF	247.37353333333337	53250.0	51840.0	2.3593608869182385	247.3715	247.3863	50390	54130	Pipistrellus pipistrellus	0.047	0.072	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7074	Waveform 1	1
HF	247.42623333333333	81750.0	70080.0	0.1550058328431413	247.3945	247.4356	68437	82186	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7075	Waveform 1	1
LF	247.54346666666663	21750.0	24000.0	0.5549056653499722	247.5335	247.5462	22890	27212	Nyctalus leisleri	0.016	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7076	Waveform 1	1
LF	247.57063333333332	31500.0	32640.000000000004	0.8733119089867722	247.5685	247.5762	28046	38601	Eptesicus serotinus	0.007	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7077	Waveform 1	1
HF	247.6057	78000.0	72000.0	0.1428010862792988	247.5865	247.6203	68437	81349	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7078	Waveform 1	1
HF	247.64013333333332	79500.0	71040.0	0.475404283157299	247.6045	247.6417	68437	82176	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7079	Waveform 1	1
HF	247.66386666666668	81750.0	71040.0	-0.0898620709908437	247.6285	247.6683	68437	82908	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7080	Waveform 1	1
LF	247.6885	30750.0	30720.0	-0.0356292172314296	247.6845	247.695	28906	36212	Eptesicus serotinus	0.024	0.041	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7081	Waveform 1	1
LF	247.72013333333337	27750.0	28800.0	-0.354940131997521	247.7175	247.7247	27187	41171	Eptesicus serotinus	0.006	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7082	Waveform 1	1
HF	247.7421	73500.0	72960.0	0.4171027825131019	247.7265	247.7639	68437	82213	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7083	Waveform 1	1
LF	247.76033333333336	27000.0	27839.999999999996	0.2300288496521894	247.7525	247.7615	27187	37950	Eptesicus serotinus	0.009	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7084	Waveform 1	1
HF	247.91933333333333	81750.0	72000.0	0.1099464224501843	247.8985	247.94	68437	82879	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7085	Waveform 1	1
LF	247.93986666666663	21750.0	22080.0	-0.8359998306465937	247.9335	247.9498	21171	24719	Nyctalus leisleri	0.012	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7086	Waveform 1	1
HF	247.96196666666663	73500.0	72000.0	0.1248855325234284	247.9565	247.9982	68437	82415	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7087	Waveform 1	1
HF	248.00613333333337	80250.0	74880.0	0.1104562855428578	248.0015	248.0312	69296	80453	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7088	Waveform 1	1
HF	248.0918	73500.0	72960.0	0.1588324958180656	248.0615	248.0947	68437	81927	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7089	Waveform 1	1
HF	248.11106666666663	70500.0	72960.0	-0.5730232152697399	248.0845	248.1226	68437	81449	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7090	Waveform 1	1
LF	248.1339	24750.0	24960.0	0.4512581776193364	248.1335	248.1441	24609	31344	Nyctalus leisleri	0.008	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7091	Waveform 1	1
LF	248.14923333333337	35250.0	28800.0	0.7913955701370945	248.1475	248.1556	28046	38146	Eptesicus serotinus	0.031	0.056	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7092	Waveform 1	1
LF	248.18186666666668	32250.0	31680.0	0.3175176931739329	248.1755	248.1848	28906	36486	Eptesicus serotinus	0.013	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7093	Waveform 1	1
HF	248.22643333333332	72000.0	72000.0	-0.2614167206286994	248.1975	248.2379	68437	82832	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7094	Waveform 1	1
LF	248.21303333333333	27000.0	26880.000000000004	-0.0324078544523718	248.2065	248.2168	26328	33758	Eptesicus serotinus	0.01	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7095	Waveform 1	1
HF	248.24593333333337	79500.0	72000.0	0.3101675739432933	248.2265	248.2659	68437	82786	Rhinolophus ferrumequinum	0.032	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7096	Waveform 1	1
LF	248.25836666666663	36750.0	32640.000000000004	0.4948901763014514	248.2565	248.2633	27187	40324	Eptesicus serotinus	0.006	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7097	Waveform 1	1
LF	248.3126	28500.0	25920.0	0.1989749257564708	248.3095	248.3174	26328	35608	Eptesicus serotinus	0.009	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7098	Waveform 1	1
HF	248.33053333333336	72000.0	72000.0	0.5057930530670858	248.3175	248.3563	68437	81785	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7099	Waveform 1	1
LF	248.34966666666668	37500.0	37440.0	0.9435726114222288	248.3475	248.354	34062	41897	Myotis daubentonii	0.011	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7100	Waveform 1	1
HF	248.39713333333333	75000.0	73920.0	0.0481336691602218	248.3575	248.3977	68437	82309	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7101	Waveform 1	1
LF	248.38166666666663	30750.0	32640.000000000004	1.2663679056729409	248.3785	248.3875	28046	37328	Eptesicus serotinus	0.011	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7102	Waveform 1	1
HF	248.42246666666668	72750.0	78720.0	-0.0284937765241679	248.4135	248.4552	68437	82990	Rhinolophus ferrumequinum	0.04	0.04	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7103	Waveform 1	1
LF	248.43516666666667	22500.0	23040.0	0.2714326807532657	248.4295	248.443	22890	26053	Nyctalus leisleri	0.027	0.046	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7104	Waveform 1	1
HF	248.4645	72750.0	71040.0	0.2794100079476696	248.4535	248.4885	68437	81819	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7105	Waveform 1	1
HF	248.50026666666668	78750.0	79680.0	-0.1121098116017716	248.4955	248.5309	68437	81505	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7106	Waveform 1	1
LF	248.544	24000.0	22080.0	0.6378834075687483	248.5385	248.5475	22890	30113	Plecotus austriacus	0.008	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7107	Waveform 1	1
LF	248.58053333333336	36000.0	38400.0	0.2153220875548513	248.5785	248.5863	28046	40392	Eptesicus serotinus	0.007	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7108	Waveform 1	1
HF	248.59973333333335	72750.0	79680.0	0.2406486469802593	248.5795	248.6146	68437	81432	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7109	Waveform 1	1
HF	248.61383333333333	75750.0	81600.0	0.1640795871367151	248.6105	248.652	68437	83114	Rhinolophus ferrumequinum	0.038	0.038	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7110	Waveform 1	1
HF	248.65973333333332	52500.0	52800.00000000001	1.685201998849739	248.6515	248.6636	52109	56655	Pipistrellus pipistrellus	0.013	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7111	Waveform 1	1
LF	248.68093333333337	19500.0	19200.0	0.4216705088049516	248.6805	248.6934	14296	18525	Nyctalus noctula	0.012	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7112	Waveform 1	1
HF	248.70553333333336	78000.0	77760.0	-0.1060584340629622	248.7035	248.7393	68437	80841	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7113	Waveform 1	1
LF	248.7229	24750.0	24000.0	0.2351874604616509	248.7125	248.7236	23750	29990	Nyctalus leisleri	0.011	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7114	Waveform 1	1
LF	248.74603333333337	37500.0	27839.999999999996	0.6398404149951606	248.7435	248.7508	27187	40356	Eptesicus serotinus	0.007	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7115	Waveform 1	1
LF	248.78043333333332	24000.0	23040.0	0.6371814886257645	248.7775	248.7879	22890	27286	Nyctalus leisleri	0.012	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7116	Waveform 1	1
LF	248.79406666666668	29250.0	28800.0	0.2959594401394545	248.7905	248.7991	28046	38873	Eptesicus serotinus	0.011	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7117	Waveform 1	1
HF	248.8359	81000.0	72960.0	0.019388994604163	248.8195	248.8596	68437	82796	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7118	Waveform 1	1
HF	248.88093333333333	73500.0	70080.0	-0.1723730259316197	248.8545	248.8939	68437	82104	Rhinolophus ferrumequinum	0.02	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7119	Waveform 1	1
LF	248.90543333333332	26250.0	28800.0	1.22379802369075	248.9035	248.9114	26328	35415	Eptesicus serotinus	0.008	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7120	Waveform 1	1
LF	248.92273333333333	35250.0	27839.999999999996	0.7784445861825923	248.9215	248.9266	26328	42526	Plecotus auritus	0.008	0.037	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7121	Waveform 1	1
HF	248.941	81000.0	70080.0	0.0118252003072922	248.9335	248.972	68437	81793	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7122	Waveform 1	1
HF	248.95813333333336	72750.0	70080.0	-0.0094848440334176	248.9515	248.9897	68437	81783	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7123	Waveform 1	1
LF	248.99116666666663	27000.0	26880.000000000004	0.6912022052738023	248.9835	248.995	26328	34030	Eptesicus serotinus	0.014	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7124	Waveform 1	1
HF	249.04073333333332	72000.0	77760.0	-0.2588129571982315	249.0285	249.0646	68437	81945	Rhinolophus ferrumequinum	0.036	0.036	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7125	Waveform 1	1
LF	249.12556666666663	28500.0	25920.0	-0.1018393646157761	249.1205	249.1276	26328	38995	Eptesicus serotinus	0.006	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7126	Waveform 1	1
HF	249.15623333333335	81750.0	74880.0	-0.209002761650643	249.1445	249.1846	68437	82412	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7127	Waveform 1	1
HF	249.186	81000.0	72000.0	0.2113535993520385	249.1785	249.2205	68437	82318	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7128	Waveform 1	1
LF	249.22686666666667	30000.0	29760.0	1.554329739392205	249.2255	249.2363	28906	35407	Eptesicus serotinus	0.011	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7129	Waveform 1	1
HF	249.24526666666665	49500.0	48960.0	1.4148335810256998	249.2435	249.2504	49531	56215	Pipistrellus pipistrellus	0.019	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7130	Waveform 1	1
HF	249.30253333333337	70500.0	72000.0	0.0095979502293803	249.2765	249.3128	68437	81690	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7131	Waveform 1	1
LF	249.29	21750.0	22080.0	0.9542240839502476	249.2825	249.293	22890	27854	Nyctalus leisleri	0.01	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220730_053000.WAV	7132	Waveform 1	1
