,SNR_threshold,detection_threshold,num_bd2_detections,num_human_annotations,true_positives,false_positives,false_negatives,true_negatives,precision,recall,input_file_name,site_name
776,12.0,0.57,15,44,15,0,29,0,1.0,0.3409090909090909,20220730_053000.WAV,Carp Pond
777,12.0,0.58,14,44,14,0,30,0,1.0,0.3181818181818182,20220730_053000.WAV,Carp Pond
778,12.0,0.59,13,44,13,0,31,0,1.0,0.29545454545454547,20220730_053000.WAV,Carp Pond
779,12.0,0.6,13,44,13,0,31,0,1.0,0.29545454545454547,20220730_053000.WAV,Carp Pond
780,13.0,0.01,45,39,39,6,0,0,0.8666666666666667,1.0,20220730_053000.WAV,Carp Pond
781,13.0,0.02,45,39,39,6,0,0,0.8666666666666667,1.0,20220730_053000.WAV,Carp Pond
782,13.0,0.03,45,39,39,6,0,0,0.8666666666666667,1.0,20220730_053000.WAV,Carp Pond
783,13.0,0.04,44,39,39,5,0,0,0.8863636363636364,1.0,20220730_053000.WAV,Carp Pond
784,13.0,0.05,42,39,39,3,0,0,0.9285714285714286,1.0,20220730_053000.WAV,Carp Pond
785,13.0,0.06,42,39,39,3,0,0,0.9285714285714286,1.0,20220730_053000.WAV,Carp Pond
786,13.0,0.07,42,39,39,3,0,0,0.9285714285714286,1.0,20220730_053000.WAV,Carp Pond
787,13.0,0.08,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
788,13.0,0.09,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
789,13.0,0.1,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
790,13.0,0.11,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
791,13.0,0.12,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
792,13.0,0.13,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
793,13.0,0.14,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
794,13.0,0.15,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
795,13.0,0.16,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
796,13.0,0.17,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
797,13.0,0.18,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
798,13.0,0.19,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
799,13.0,0.2,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
800,13.0,0.21,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
801,13.0,0.22,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
802,13.0,0.23,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
803,13.0,0.24,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
804,13.0,0.25,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
805,13.0,0.26,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
806,13.0,0.27,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
807,13.0,0.28,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
808,13.0,0.29,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
809,13.0,0.3,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
810,13.0,0.31,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
811,13.0,0.32,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
812,13.0,0.33,41,39,39,2,0,0,0.9512195121951219,1.0,20220730_053000.WAV,Carp Pond
813,13.0,0.34,39,39,37,2,2,0,0.9487179487179487,0.9487179487179487,20220730_053000.WAV,Carp Pond
814,13.0,0.35,39,39,37,2,2,0,0.9487179487179487,0.9487179487179487,20220730_053000.WAV,Carp Pond
815,13.0,0.36,39,39,37,2,2,0,0.9487179487179487,0.9487179487179487,20220730_053000.WAV,Carp Pond
816,13.0,0.37,38,39,36,2,3,0,0.9473684210526315,0.9230769230769231,20220730_053000.WAV,Carp Pond
817,13.0,0.38,38,39,36,2,3,0,0.9473684210526315,0.9230769230769231,20220730_053000.WAV,Carp Pond
818,13.0,0.39,38,39,36,2,3,0,0.9473684210526315,0.9230769230769231,20220730_053000.WAV,Carp Pond
819,13.0,0.4,38,39,36,2,3,0,0.9473684210526315,0.9230769230769231,20220730_053000.WAV,Carp Pond
820,13.0,0.41,37,39,35,2,4,0,0.9459459459459459,0.8974358974358975,20220730_053000.WAV,Carp Pond
821,13.0,0.42,37,39,35,2,4,0,0.9459459459459459,0.8974358974358975,20220730_053000.WAV,Carp Pond
822,13.0,0.43,37,39,35,2,4,0,0.9459459459459459,0.8974358974358975,20220730_053000.WAV,Carp Pond
823,13.0,0.44,35,39,34,1,5,0,0.9714285714285714,0.8717948717948718,20220730_053000.WAV,Carp Pond
824,13.0,0.45,34,39,33,1,6,0,0.9705882352941176,0.8461538461538461,20220730_053000.WAV,Carp Pond
825,13.0,0.46,34,39,33,1,6,0,0.9705882352941176,0.8461538461538461,20220730_053000.WAV,Carp Pond
826,13.0,0.47,33,39,32,1,7,0,0.9696969696969697,0.8205128205128205,20220730_053000.WAV,Carp Pond
827,13.0,0.48,29,39,29,0,10,0,1.0,0.7435897435897436,20220730_053000.WAV,Carp Pond
828,13.0,0.49,27,39,27,0,12,0,1.0,0.6923076923076923,20220730_053000.WAV,Carp Pond
829,13.0,0.5,27,39,27,0,12,0,1.0,0.6923076923076923,20220730_053000.WAV,Carp Pond
830,13.0,0.51,27,39,27,0,12,0,1.0,0.6923076923076923,20220730_053000.WAV,Carp Pond
831,13.0,0.52,23,39,23,0,16,0,1.0,0.5897435897435898,20220730_053000.WAV,Carp Pond
832,13.0,0.53,23,39,23,0,16,0,1.0,0.5897435897435898,20220730_053000.WAV,Carp Pond
833,13.0,0.54,21,39,21,0,18,0,1.0,0.5384615384615384,20220730_053000.WAV,Carp Pond
834,13.0,0.55,21,39,21,0,18,0,1.0,0.5384615384615384,20220730_053000.WAV,Carp Pond
835,13.0,0.56,17,39,17,0,22,0,1.0,0.4358974358974359,20220730_053000.WAV,Carp Pond
836,13.0,0.57,15,39,15,0,24,0,1.0,0.38461538461538464,20220730_053000.WAV,Carp Pond
837,13.0,0.58,14,39,14,0,25,0,1.0,0.358974358974359,20220730_053000.WAV,Carp Pond
838,13.0,0.59,13,39,13,0,26,0,1.0,0.3333333333333333,20220730_053000.WAV,Carp Pond
839,13.0,0.6,13,39,13,0,26,0,1.0,0.3333333333333333,20220730_053000.WAV,Carp Pond
840,14.0,0.01,42,36,36,6,0,0,0.8571428571428571,1.0,20220730_053000.WAV,Carp Pond
841,14.0,0.02,42,36,36,6,0,0,0.8571428571428571,1.0,20220730_053000.WAV,Carp Pond
842,14.0,0.03,42,36,36,6,0,0,0.8571428571428571,1.0,20220730_053000.WAV,Carp Pond
843,14.0,0.04,41,36,36,5,0,0,0.8780487804878049,1.0,20220730_053000.WAV,Carp Pond
844,14.0,0.05,40,36,36,4,0,0,0.9,1.0,20220730_053000.WAV,Carp Pond
845,14.0,0.06,40,36,36,4,0,0,0.9,1.0,20220730_053000.WAV,Carp Pond
846,14.0,0.07,40,36,36,4,0,0,0.9,1.0,20220730_053000.WAV,Carp Pond
847,14.0,0.08,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
848,14.0,0.09,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
849,14.0,0.1,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
850,14.0,0.11,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
851,14.0,0.12,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
852,14.0,0.13,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
853,14.0,0.14,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
854,14.0,0.15,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
855,14.0,0.16,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
856,14.0,0.17,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
857,14.0,0.18,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
858,14.0,0.19,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
859,14.0,0.2,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
860,14.0,0.21,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
861,14.0,0.22,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
862,14.0,0.23,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
863,14.0,0.24,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
864,14.0,0.25,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
865,14.0,0.26,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
866,14.0,0.27,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
867,14.0,0.28,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
868,14.0,0.29,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
869,14.0,0.3,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
870,14.0,0.31,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
871,14.0,0.32,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
872,14.0,0.33,39,36,36,3,0,0,0.9230769230769231,1.0,20220730_053000.WAV,Carp Pond
873,14.0,0.34,37,36,34,3,2,0,0.918918918918919,0.9444444444444444,20220730_053000.WAV,Carp Pond
874,14.0,0.35,37,36,34,3,2,0,0.918918918918919,0.9444444444444444,20220730_053000.WAV,Carp Pond
875,14.0,0.36,37,36,34,3,2,0,0.918918918918919,0.9444444444444444,20220730_053000.WAV,Carp Pond
876,14.0,0.37,36,36,33,3,3,0,0.9166666666666666,0.9166666666666666,20220730_053000.WAV,Carp Pond
877,14.0,0.38,36,36,33,3,3,0,0.9166666666666666,0.9166666666666666,20220730_053000.WAV,Carp Pond
878,14.0,0.39,36,36,33,3,3,0,0.9166666666666666,0.9166666666666666,20220730_053000.WAV,Carp Pond
879,14.0,0.4,36,36,33,3,3,0,0.9166666666666666,0.9166666666666666,20220730_053000.WAV,Carp Pond
880,14.0,0.41,35,36,32,3,4,0,0.9142857142857143,0.8888888888888888,20220730_053000.WAV,Carp Pond
881,14.0,0.42,35,36,32,3,4,0,0.9142857142857143,0.8888888888888888,20220730_053000.WAV,Carp Pond
882,14.0,0.43,35,36,32,3,4,0,0.9142857142857143,0.8888888888888888,20220730_053000.WAV,Carp Pond
883,14.0,0.44,33,36,31,2,5,0,0.9393939393939394,0.8611111111111112,20220730_053000.WAV,Carp Pond
884,14.0,0.45,32,36,30,2,6,0,0.9375,0.8333333333333334,20220730_053000.WAV,Carp Pond
885,14.0,0.46,32,36,30,2,6,0,0.9375,0.8333333333333334,20220730_053000.WAV,Carp Pond
886,14.0,0.47,31,36,30,1,6,0,0.967741935483871,0.8333333333333334,20220730_053000.WAV,Carp Pond
887,14.0,0.48,27,36,27,0,9,0,1.0,0.75,20220730_053000.WAV,Carp Pond
888,14.0,0.49,25,36,25,0,11,0,1.0,0.6944444444444444,20220730_053000.WAV,Carp Pond
889,14.0,0.5,25,36,25,0,11,0,1.0,0.6944444444444444,20220730_053000.WAV,Carp Pond
890,14.0,0.51,25,36,25,0,11,0,1.0,0.6944444444444444,20220730_053000.WAV,Carp Pond
891,14.0,0.52,21,36,21,0,15,0,1.0,0.5833333333333334,20220730_053000.WAV,Carp Pond
892,14.0,0.53,21,36,21,0,15,0,1.0,0.5833333333333334,20220730_053000.WAV,Carp Pond
893,14.0,0.54,19,36,19,0,17,0,1.0,0.5277777777777778,20220730_053000.WAV,Carp Pond
894,14.0,0.55,19,36,19,0,17,0,1.0,0.5277777777777778,20220730_053000.WAV,Carp Pond
895,14.0,0.56,15,36,15,0,21,0,1.0,0.4166666666666667,20220730_053000.WAV,Carp Pond
896,14.0,0.57,14,36,14,0,22,0,1.0,0.3888888888888889,20220730_053000.WAV,Carp Pond
897,14.0,0.58,13,36,13,0,23,0,1.0,0.3611111111111111,20220730_053000.WAV,Carp Pond
898,14.0,0.59,12,36,12,0,24,0,1.0,0.3333333333333333,20220730_053000.WAV,Carp Pond
899,14.0,0.6,12,36,12,0,24,0,1.0,0.3333333333333333,20220730_053000.WAV,Carp Pond
900,15.0,0.01,34,27,27,7,0,0,0.7941176470588235,1.0,20220730_053000.WAV,Carp Pond
901,15.0,0.02,34,27,27,7,0,0,0.7941176470588235,1.0,20220730_053000.WAV,Carp Pond
902,15.0,0.03,34,27,27,7,0,0,0.7941176470588235,1.0,20220730_053000.WAV,Carp Pond
903,15.0,0.04,33,27,27,6,0,0,0.8181818181818182,1.0,20220730_053000.WAV,Carp Pond
904,15.0,0.05,32,27,27,5,0,0,0.84375,1.0,20220730_053000.WAV,Carp Pond
905,15.0,0.06,32,27,27,5,0,0,0.84375,1.0,20220730_053000.WAV,Carp Pond
906,15.0,0.07,32,27,27,5,0,0,0.84375,1.0,20220730_053000.WAV,Carp Pond
907,15.0,0.08,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
908,15.0,0.09,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
909,15.0,0.1,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
910,15.0,0.11,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
911,15.0,0.12,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
912,15.0,0.13,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
913,15.0,0.14,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
914,15.0,0.15,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
915,15.0,0.16,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
916,15.0,0.17,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
917,15.0,0.18,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
918,15.0,0.19,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
919,15.0,0.2,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
920,15.0,0.21,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
921,15.0,0.22,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
922,15.0,0.23,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
923,15.0,0.24,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
924,15.0,0.25,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
925,15.0,0.26,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
926,15.0,0.27,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
927,15.0,0.28,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
928,15.0,0.29,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
929,15.0,0.3,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
930,15.0,0.31,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
931,15.0,0.32,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
932,15.0,0.33,31,27,27,4,0,0,0.8709677419354839,1.0,20220730_053000.WAV,Carp Pond
933,15.0,0.34,29,27,25,4,2,0,0.8620689655172413,0.9259259259259259,20220730_053000.WAV,Carp Pond
934,15.0,0.35,29,27,25,4,2,0,0.8620689655172413,0.9259259259259259,20220730_053000.WAV,Carp Pond
935,15.0,0.36,29,27,25,4,2,0,0.8620689655172413,0.9259259259259259,20220730_053000.WAV,Carp Pond
936,15.0,0.37,28,27,25,3,2,0,0.8928571428571429,0.9259259259259259,20220730_053000.WAV,Carp Pond
937,15.0,0.38,28,27,25,3,2,0,0.8928571428571429,0.9259259259259259,20220730_053000.WAV,Carp Pond
938,15.0,0.39,28,27,25,3,2,0,0.8928571428571429,0.9259259259259259,20220730_053000.WAV,Carp Pond
939,15.0,0.4,28,27,25,3,2,0,0.8928571428571429,0.9259259259259259,20220730_053000.WAV,Carp Pond
940,15.0,0.41,27,27,24,3,3,0,0.8888888888888888,0.8888888888888888,20220730_053000.WAV,Carp Pond
941,15.0,0.42,27,27,24,3,3,0,0.8888888888888888,0.8888888888888888,20220730_053000.WAV,Carp Pond
942,15.0,0.43,27,27,24,3,3,0,0.8888888888888888,0.8888888888888888,20220730_053000.WAV,Carp Pond
943,15.0,0.44,26,27,23,3,4,0,0.8846153846153846,0.8518518518518519,20220730_053000.WAV,Carp Pond
944,15.0,0.45,25,27,23,2,4,0,0.92,0.8518518518518519,20220730_053000.WAV,Carp Pond
945,15.0,0.46,25,27,23,2,4,0,0.92,0.8518518518518519,20220730_053000.WAV,Carp Pond
946,15.0,0.47,25,27,23,2,4,0,0.92,0.8518518518518519,20220730_053000.WAV,Carp Pond
947,15.0,0.48,22,27,22,0,5,0,1.0,0.8148148148148148,20220730_053000.WAV,Carp Pond
948,15.0,0.49,20,27,20,0,7,0,1.0,0.7407407407407407,20220730_053000.WAV,Carp Pond
949,15.0,0.5,20,27,20,0,7,0,1.0,0.7407407407407407,20220730_053000.WAV,Carp Pond
950,15.0,0.51,20,27,20,0,7,0,1.0,0.7407407407407407,20220730_053000.WAV,Carp Pond
951,15.0,0.52,16,27,16,0,11,0,1.0,0.5925925925925926,20220730_053000.WAV,Carp Pond
952,15.0,0.53,16,27,16,0,11,0,1.0,0.5925925925925926,20220730_053000.WAV,Carp Pond
953,15.0,0.54,14,27,14,0,13,0,1.0,0.5185185185185185,20220730_053000.WAV,Carp Pond
954,15.0,0.55,14,27,14,0,13,0,1.0,0.5185185185185185,20220730_053000.WAV,Carp Pond
955,15.0,0.56,10,27,10,0,17,0,1.0,0.37037037037037035,20220730_053000.WAV,Carp Pond
956,15.0,0.57,10,27,10,0,17,0,1.0,0.37037037037037035,20220730_053000.WAV,Carp Pond
957,15.0,0.58,10,27,10,0,17,0,1.0,0.37037037037037035,20220730_053000.WAV,Carp Pond
958,15.0,0.59,9,27,9,0,18,0,1.0,0.3333333333333333,20220730_053000.WAV,Carp Pond
959,15.0,0.6,9,27,9,0,18,0,1.0,0.3333333333333333,20220730_053000.WAV,Carp Pond
960,16.0,0.01,30,24,24,6,0,0,0.8,1.0,20220730_053000.WAV,Carp Pond
961,16.0,0.02,30,24,24,6,0,0,0.8,1.0,20220730_053000.WAV,Carp Pond
962,16.0,0.03,30,24,24,6,0,0,0.8,1.0,20220730_053000.WAV,Carp Pond
963,16.0,0.04,30,24,24,6,0,0,0.8,1.0,20220730_053000.WAV,Carp Pond
964,16.0,0.05,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
965,16.0,0.06,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
966,16.0,0.07,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
967,16.0,0.08,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
968,16.0,0.09,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
969,16.0,0.1,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
970,16.0,0.11,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
971,16.0,0.12,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
972,16.0,0.13,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
973,16.0,0.14,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
974,16.0,0.15,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
975,16.0,0.16,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
976,16.0,0.17,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
977,16.0,0.18,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
978,16.0,0.19,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
979,16.0,0.2,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
980,16.0,0.21,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
981,16.0,0.22,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
982,16.0,0.23,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
983,16.0,0.24,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
984,16.0,0.25,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
985,16.0,0.26,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
986,16.0,0.27,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
987,16.0,0.28,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
988,16.0,0.29,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
989,16.0,0.3,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
990,16.0,0.31,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
991,16.0,0.32,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
992,16.0,0.33,29,24,24,5,0,0,0.8275862068965517,1.0,20220730_053000.WAV,Carp Pond
993,16.0,0.34,27,24,23,4,1,0,0.8518518518518519,0.9583333333333334,20220730_053000.WAV,Carp Pond
994,16.0,0.35,27,24,23,4,1,0,0.8518518518518519,0.9583333333333334,20220730_053000.WAV,Carp Pond
995,16.0,0.36,27,24,23,4,1,0,0.8518518518518519,0.9583333333333334,20220730_053000.WAV,Carp Pond
996,16.0,0.37,26,24,23,3,1,0,0.8846153846153846,0.9583333333333334,20220730_053000.WAV,Carp Pond
997,16.0,0.38,26,24,23,3,1,0,0.8846153846153846,0.9583333333333334,20220730_053000.WAV,Carp Pond
998,16.0,0.39,26,24,23,3,1,0,0.8846153846153846,0.9583333333333334,20220730_053000.WAV,Carp Pond
999,16.0,0.4,26,24,23,3,1,0,0.8846153846153846,0.9583333333333334,20220730_053000.WAV,Carp Pond
1000,16.0,0.41,25,24,22,3,2,0,0.88,0.9166666666666666,20220730_053000.WAV,Carp Pond
1001,16.0,0.42,25,24,22,3,2,0,0.88,0.9166666666666666,20220730_053000.WAV,Carp Pond
1002,16.0,0.43,25,24,22,3,2,0,0.88,0.9166666666666666,20220730_053000.WAV,Carp Pond
1003,16.0,0.44,24,24,21,3,3,0,0.875,0.875,20220730_053000.WAV,Carp Pond
1004,16.0,0.45,23,24,21,2,3,0,0.9130434782608695,0.875,20220730_053000.WAV,Carp Pond
1005,16.0,0.46,23,24,21,2,3,0,0.9130434782608695,0.875,20220730_053000.WAV,Carp Pond
1006,16.0,0.47,23,24,21,2,3,0,0.9130434782608695,0.875,20220730_053000.WAV,Carp Pond
1007,16.0,0.48,20,24,20,0,4,0,1.0,0.8333333333333334,20220730_053000.WAV,Carp Pond
1008,16.0,0.49,18,24,18,0,6,0,1.0,0.75,20220730_053000.WAV,Carp Pond
1009,16.0,0.5,18,24,18,0,6,0,1.0,0.75,20220730_053000.WAV,Carp Pond
1010,16.0,0.51,18,24,18,0,6,0,1.0,0.75,20220730_053000.WAV,Carp Pond
1011,16.0,0.52,14,24,14,0,10,0,1.0,0.5833333333333334,20220730_053000.WAV,Carp Pond
1012,16.0,0.53,14,24,14,0,10,0,1.0,0.5833333333333334,20220730_053000.WAV,Carp Pond
1013,16.0,0.54,13,24,13,0,11,0,1.0,0.5416666666666666,20220730_053000.WAV,Carp Pond
1014,16.0,0.55,13,24,13,0,11,0,1.0,0.5416666666666666,20220730_053000.WAV,Carp Pond
1015,16.0,0.56,9,24,9,0,15,0,1.0,0.375,20220730_053000.WAV,Carp Pond
1016,16.0,0.57,9,24,9,0,15,0,1.0,0.375,20220730_053000.WAV,Carp Pond
1017,16.0,0.58,9,24,9,0,15,0,1.0,0.375,20220730_053000.WAV,Carp Pond
1018,16.0,0.59,8,24,8,0,16,0,1.0,0.3333333333333333,20220730_053000.WAV,Carp Pond
1019,16.0,0.6,8,24,8,0,16,0,1.0,0.3333333333333333,20220730_053000.WAV,Carp Pond
1020,17.0,0.01,24,17,17,7,0,0,0.7083333333333334,1.0,20220730_053000.WAV,Carp Pond
1021,17.0,0.02,24,17,17,7,0,0,0.7083333333333334,1.0,20220730_053000.WAV,Carp Pond
1022,17.0,0.03,24,17,17,7,0,0,0.7083333333333334,1.0,20220730_053000.WAV,Carp Pond
1023,17.0,0.04,24,17,17,7,0,0,0.7083333333333334,1.0,20220730_053000.WAV,Carp Pond
1024,17.0,0.05,23,17,17,6,0,0,0.7391304347826086,1.0,20220730_053000.WAV,Carp Pond
1025,17.0,0.06,23,17,17,6,0,0,0.7391304347826086,1.0,20220730_053000.WAV,Carp Pond
1026,17.0,0.07,23,17,17,6,0,0,0.7391304347826086,1.0,20220730_053000.WAV,Carp Pond
1027,17.0,0.08,23,17,17,6,0,0,0.7391304347826086,1.0,20220730_053000.WAV,Carp Pond
1028,17.0,0.09,23,17,17,6,0,0,0.7391304347826086,1.0,20220730_053000.WAV,Carp Pond
1029,17.0,0.1,23,17,17,6,0,0,0.7391304347826086,1.0,20220730_053000.WAV,Carp Pond
1030,17.0,0.11,23,17,17,6,0,0,0.7391304347826086,1.0,20220730_053000.WAV,Carp Pond
1031,17.0,0.12,23,17,17,6,0,0,0.7391304347826086,1.0,20220730_053000.WAV,Carp Pond
1032,17.0,0.13,23,17,17,6,0,0,0.7391304347826086,1.0,20220730_053000.WAV,Carp Pond
1033,17.0,0.14,23,17,17,6,0,0,0.7391304347826086,1.0,20220730_053000.WAV,Carp Pond
1034,17.0,0.15,23,17,17,6,0,0,0.7391304347826086,1.0,20220730_053000.WAV,Carp Pond
