Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
HF	960.2500333333334	72000.0	76800.0	0.124377937476288	960.2375	960.2768	68437	81778	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9665	Waveform 1	1
HF	960.3048666666666	70500.0	72000.0	0.6055836104431621	960.3005	960.3363	68437	80743	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9666	Waveform 1	1
HF	960.3565666666668	75750.0	75840.0	0.7071613111197295	960.3555	960.3946	68437	81455	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9667	Waveform 1	1
HF	960.5449	78000.0	75840.0	0.7409965854229706	960.5425	960.5791	68437	81607	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9668	Waveform 1	1
HF	960.6265666666668	70500.0	70080.0	0.2854282299801383	960.6045	960.6436	68437	82327	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9669	Waveform 1	1
HF	960.6588666666668	79500.0	70080.0	0.5173871531047646	960.6255	960.6638	68437	81991	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9670	Waveform 1	1
HF	960.6723	71250.0	70080.0	0.3548531765293335	960.6535	960.6877	68437	80898	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9671	Waveform 1	1
HF	960.7973333333332	80250.0	77760.0	0.1512041729856141	960.7755	960.8125	68437	81781	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9672	Waveform 1	1
HF	960.8312666666668	79500.0	69120.0	0.3850558554748112	960.8215	960.8554	68437	81468	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9673	Waveform 1	1
HF	960.8559666666666	69000.0	69120.0	0.0135025368672725	960.8375	960.8732	68437	81816	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9674	Waveform 1	1
HF	960.8559666666666	69000.0	69120.0	0.3490580445723918	960.8465	960.8842	68437	82307	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9675	Waveform 1	1
HF	960.9575666666668	70500.0	70080.0	0.0304646834862453	960.9435	960.9766	68437	81509	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9676	Waveform 1	1
HF	960.9915	70500.0	70080.0	0.3683150145966693	960.9895	961.0265	68437	81843	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9677	Waveform 1	1
HF	961.0444333333334	72750.0	81600.0	0.6798082504845427	961.0125	961.0499	68437	82511	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9678	Waveform 1	1
HF	961.1999666666668	81000.0	70080.0	0.2567644871788498	961.1635	961.2022	68437	82729	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9679	Waveform 1	1
HF	961.2470666666668	72750.0	72000.0	0.7407518100398763	961.2435	961.2836	68437	83188	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9680	Waveform 1	1
HF	961.2903	72750.0	72000.0	0.5525125685807625	961.2585	961.2937	68437	81651	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9681	Waveform 1	1
HF	961.3550666666666	76500.0	72960.0	0.6807815841980234	961.3265	961.3626	68437	81521	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9682	Waveform 1	1
HF	961.4738666666668	75750.0	72000.0	0.1664004714537412	961.4385	961.4783	68437	81997	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9683	Waveform 1	1
HF	961.4753333333332	74250.0	80640.0	0.4886844621014014	961.4585	961.497	68437	82195	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9684	Waveform 1	1
HF	961.5537	74250.0	71040.0	0.1557052849873349	961.5195	961.5558	68437	81362	Rhinolophus ferrumequinum	0.037	0.037	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9685	Waveform 1	1
HF	961.5466	75000.0	72960.0	0.3141910268318817	961.5315	961.5694	68437	82575	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9686	Waveform 1	1
HF	961.5841666666666	81000.0	81600.0	0.4148198550207435	961.5805	961.624	68437	83745	Rhinolophus ferrumequinum	0.034	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9687	Waveform 1	1
HF	961.5997666666668	77250.0	81600.0	0.3813062695268085	961.5965	961.6369	68437	83022	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9688	Waveform 1	1
HF	961.6625333333334	75000.0	74880.0	0.071322928069542	961.6435	961.6833	68437	82305	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9689	Waveform 1	1
HF	961.6624333333332	75750.0	72000.0	0.110474953185987	961.6535	961.6929	68437	82438	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9690	Waveform 1	1
HF	961.8335333333332	72000.0	72000.0	0.3824380532504267	961.8205	961.8593	68437	81754	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9691	Waveform 1	1
HF	961.8774666666668	72750.0	78720.0	0.0557990285684547	961.8685	961.9102	68437	81659	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9692	Waveform 1	1
HF	961.9578	72000.0	71040.0	0.2561414188362473	961.9245	961.9652	68437	82482	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9693	Waveform 1	1
HF	962.0188666666668	76500.0	76800.0	0.0103064170423091	962.0015	962.0278	69296	81185	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9694	Waveform 1	1
HF	962.0684333333334	72000.0	72000.0	0.3965460181188552	962.0525	962.0884	68437	81444	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9695	Waveform 1	1
HF	962.1362666666666	72750.0	70080.0	0.1273310725902688	962.1035	962.1424	68437	82550	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9696	Waveform 1	1
HF	962.1415333333332	75000.0	74880.0	0.7668248570492293	962.1365	962.1693	68437	81277	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9697	Waveform 1	1
HF	962.1551333333332	72000.0	74880.0	0.4781146175641548	962.1425	962.1782	68437	81597	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9698	Waveform 1	1
HF	962.3367	78750.0	70080.0	0.4154550690167768	962.3145	962.3523	68437	81254	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9699	Waveform 1	1
HF	962.3473333333334	74250.0	79680.0	0.2515994659462889	962.3455	962.385	68437	82480	Rhinolophus ferrumequinum	0.034	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9700	Waveform 1	1
HF	962.6307333333332	69750.0	70080.0	0.2701342319708199	962.6115	962.6511	68437	82212	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9701	Waveform 1	1
HF	962.7133	74250.0	78720.0	0.51863311922556	962.6905	962.7242	68437	82308	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9702	Waveform 1	1
HF	962.7249	72750.0	72960.0	0.9138380893837056	962.7235	962.7646	68437	83519	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9703	Waveform 1	1
HF	962.8444666666668	72750.0	72960.0	0.1411138790887476	962.8405	962.8767	68437	81428	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9704	Waveform 1	1
HF	962.9014333333332	70500.0	72960.0	0.9739549107163324	962.8895	962.9259	68437	82019	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9705	Waveform 1	1
HF	962.9298333333334	72000.0	72000.0	0.6043018007790264	962.8955	962.934	68437	82015	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9706	Waveform 1	1
HF	962.9977	79500.0	72000.0	0.6987641035576958	962.9755	963.0098	68437	81704	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9707	Waveform 1	1
HF	963.0767	71250.0	71040.0	0.0577436380102863	963.0445	963.0793	68437	81771	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9708	Waveform 1	1
HF	963.0985	79500.0	69120.0	0.4282001304480287	963.0905	963.1285	68437	81506	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9709	Waveform 1	1
HF	963.1807333333334	71250.0	72000.0	0.472119143354834	963.1785	963.2141	68437	82064	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9710	Waveform 1	1
HF	963.2287666666666	72750.0	70080.0	0.0126464782899306	963.2185	963.2554	68437	81920	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9711	Waveform 1	1
HF	963.3421	72000.0	74880.0	0.0284698263914036	963.3125	963.3534	68437	82586	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9712	Waveform 1	1
HF	963.3962666666666	69750.0	69120.0	0.3582288355427035	963.3945	963.4294	68437	82157	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9713	Waveform 1	1
HF	963.4579333333334	71250.0	72000.0	0.6940225533841743	963.4245	963.4604	68437	80573	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9714	Waveform 1	1
HF	963.5090666666666	72750.0	72000.0	0.3242002165062086	963.4835	963.5226	68437	81767	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9715	Waveform 1	1
HF	963.6506666666668	78750.0	72960.0	0.2692146699206993	963.6255	963.6615	68437	81531	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9716	Waveform 1	1
HF	963.7356	81750.0	81600.0	0.2955742649581295	963.7005	963.7394	68437	82121	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9717	Waveform 1	1
HF	964.0211666666668	75000.0	74880.0	0.008360143743339	964.0015	964.0325	69296	80856	Rhinolophus ferrumequinum	0.039	0.039	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9718	Waveform 1	1
HF	964.0493333333334	71250.0	72000.0	0.9649663574731178	964.0275	964.061	68437	81621	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9719	Waveform 1	1
HF	964.0501333333332	69000.0	72000.0	1.5272209500646727	964.0355	964.0657	68437	80244	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9720	Waveform 1	1
HF	964.0494	71250.0	71040.0	0.4917083033917326	964.0485	964.0831	68437	81407	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9721	Waveform 1	1
HF	964.4041	81000.0	70080.0	0.5011841810805342	964.3945	964.4344	68437	81620	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9722	Waveform 1	1
HF	964.5452666666666	79500.0	72000.0	0.8631595682077725	964.5105	964.5474	68437	82263	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9723	Waveform 1	1
HF	964.5535666666668	76500.0	72000.0	0.4894158467027342	964.5265	964.5641	68437	81803	Rhinolophus ferrumequinum	0.031	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9724	Waveform 1	1
HF	964.681	74250.0	72960.0	0.1352606784446195	964.6675	964.707	68437	81662	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9725	Waveform 1	1
HF	965.1569	81750.0	69120.0	0.6238452914391055	965.1255	965.1646	68437	82832	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9726	Waveform 1	1
HF	965.1711666666666	77250.0	76800.0	2.1966358001152697	965.1385	965.174	68437	81445	Rhinolophus ferrumequinum	0.025	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9727	Waveform 1	1
HF	965.3382333333332	77250.0	75840.0	0.0488920637578601	965.3035	965.3416	68437	81991	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9728	Waveform 1	1
HF	965.5431333333332	77250.0	76800.0	0.7406522025543034	965.5125	965.5442	68437	80119	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9729	Waveform 1	1
HF	965.6318333333334	73500.0	72960.0	0.4511591322142806	965.6115	965.6465	68437	81884	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9730	Waveform 1	1
HF	965.6316	73500.0	74880.0	0.6318511198819043	965.6265	965.6674	68437	82067	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9731	Waveform 1	1
HF	965.7307333333332	83250.0	76800.0	4.129664296348691	965.7225	965.7591	69296	81916	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9732	Waveform 1	1
HF	965.8081666666668	80250.0	79680.0	0.6110369807702584	965.8065	965.8415	68437	81563	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9733	Waveform 1	1
HF	965.8358333333332	74250.0	73920.0	0.1788623588009716	965.8205	965.857	68437	82274	Rhinolophus ferrumequinum	0.032	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9734	Waveform 1	1
HF	966.0539	72000.0	72960.0	0.2969558875997382	966.0335	966.0696	68437	82221	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9735	Waveform 1	1
HF	966.185	72000.0	72000.0	0.5981784548419969	966.1695	966.207	68437	81785	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9736	Waveform 1	1
HF	966.2379	70500.0	71040.0	0.0356143050591627	966.2035	966.2396	68437	81007	Rhinolophus ferrumequinum	0.023	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9737	Waveform 1	1
HF	966.2379666666668	70500.0	70080.0	0.1283667224439154	966.2135	966.2467	68437	80648	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9738	Waveform 1	1
HF	966.2546333333332	72000.0	71040.0	0.1978354104225633	966.2335	966.2712	68437	81242	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9739	Waveform 1	1
HF	966.2878	82500.0	78720.0	1.1609313625461393	966.2595	966.2947	68437	81360	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9740	Waveform 1	1
HF	966.3726333333332	81000.0	75840.0	1.3210797904292977	966.3395	966.3757	68437	81627	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9741	Waveform 1	1
HF	966.3707333333332	70500.0	72000.0	0.4789154141883381	966.3695	966.4061	68437	81610	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9742	Waveform 1	1
HF	966.6671333333334	79500.0	73920.0	0.0106530453877524	966.6545	966.6902	68437	81376	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9743	Waveform 1	1
HF	966.7685333333334	72750.0	69120.0	0.1575229121596806	966.7345	966.7698	68437	81541	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9744	Waveform 1	1
HF	966.7682	81000.0	69120.0	0.7401378692049672	966.7485	966.7818	68437	80701	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9745	Waveform 1	1
HF	966.8105	69750.0	70080.0	0.1698226427181135	966.8095	966.8475	68437	81678	Rhinolophus ferrumequinum	0.025	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9746	Waveform 1	1
HF	966.9334333333334	69750.0	71040.0	0.5448743766529284	966.8995	966.9384	68437	81751	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9747	Waveform 1	1
HF	966.9894	73500.0	77760.0	0.3405096067320362	966.9595	966.9966	68437	81920	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9748	Waveform 1	1
HF	967.0201666666668	69000.0	72960.0	0.0283863155013154	966.9865	967.0245	68437	81733	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9749	Waveform 1	1
HF	967.0295	78000.0	70080.0	1.070071953233032	967.0125	967.052	68437	82374	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9750	Waveform 1	1
HF	967.0297666666668	78000.0	70080.0	0.3124592765209932	967.0195	967.0564	68437	82549	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9751	Waveform 1	1
HF	967.0777666666668	69750.0	71040.0	0.3092960646502155	967.0415	967.0804	68437	83086	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9752	Waveform 1	1
HF	967.1726666666668	70500.0	77760.0	0.5088137458522718	967.1715	967.207	68437	81487	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9753	Waveform 1	1
HF	967.2384333333332	72750.0	72000.0	0.6325002999197358	967.2275	967.2649	68437	81998	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9754	Waveform 1	1
HF	967.2807	72750.0	70080.0	0.1672479294728141	967.2555	967.2903	68437	81672	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9755	Waveform 1	1
HF	967.4603666666668	68250.0	69120.0	0.5433469518526806	967.4315	967.4708	68437	81829	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9756	Waveform 1	1
HF	967.5065666666668	71250.0	69120.0	0.3174028501859752	967.4925	967.5256	68437	81455	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9757	Waveform 1	1
HF	967.5279333333332	67500.0	74880.0	0.7923401720385608	967.5035	967.5344	68437	80255	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9758	Waveform 1	1
HF	967.5346666666668	75000.0	74880.0	1.024185671105828	967.5195	967.555	68437	81476	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9759	Waveform 1	1
HF	967.6250666666666	69750.0	73920.0	0.3492222885245892	967.6015	967.6391	68437	81884	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9760	Waveform 1	1
HF	967.7052	73500.0	71040.0	0.2602292514117102	967.6825	967.7198	68437	81995	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9761	Waveform 1	1
HF	967.7061333333334	75750.0	74880.0	0.0082550922388286	967.7025	967.7367	68437	80783	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9762	Waveform 1	1
HF	967.8592333333332	81750.0	81600.0	0.5306364190381628	967.8315	967.8696	68437	81850	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9763	Waveform 1	1
HF	967.8592	81750.0	74880.0	1.1718454932347715	967.8525	967.8883	68437	81028	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9764	Waveform 1	1
HF	968.1099	71250.0	69120.0	0.6095747767685915	968.0735	968.1146	68437	82549	Rhinolophus ferrumequinum	0.028	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9765	Waveform 1	1
HF	968.2568333333334	78000.0	81600.0	0.8514142444356958	968.2175	968.258	68437	82317	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9766	Waveform 1	1
HF	968.3651	71250.0	79680.0	0.6435867054070326	968.3295	968.3679	68437	82081	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9767	Waveform 1	1
HF	968.4672333333332	79500.0	75840.0	0.1169882062157074	968.4395	968.4776	68437	81446	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9768	Waveform 1	1
HF	968.5506	72750.0	71040.0	0.1457556070924232	968.5355	968.5734	68437	82125	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9769	Waveform 1	1
HF	968.6389333333332	69000.0	75840.0	0.8449142124086353	968.6375	968.6809	68437	82813	Rhinolophus ferrumequinum	0.032	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9770	Waveform 1	1
HF	968.7438333333332	72750.0	71040.0	1.4153918030274522	968.7335	968.7715	68437	83261	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9771	Waveform 1	1
HF	968.9051666666668	75000.0	77760.0	0.4804473728809596	968.8955	968.9295	68437	81066	Rhinolophus ferrumequinum	0.022	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9772	Waveform 1	1
HF	968.9575	72750.0	71040.0	0.1099112545610522	968.9215	968.9595	68437	82154	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9773	Waveform 1	1
HF	968.9566666666668	79500.0	72960.0	0.3826698175103901	968.9545	968.9925	68437	82312	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9774	Waveform 1	1
