Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
HF	1.7329	47250.0	47040.0	3.5704216337162094	1.7295	1.7371	46953	51351	Pipistrellus pipistrellus	0.388	0.428	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	1	Waveform 1	1
HF	3.773733333333334	46500.0	46080.0	6.879404199032511	3.7705	3.7771	45234	54096	Pipistrellus pipistrellus	0.466	0.512	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	2	Waveform 1	1
HF	3.914266666666667	47250.0	46080.0	8.649871245924555	3.9105	3.9154	45234	59565	Pipistrellus pipistrellus	0.266	0.355	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	3	Waveform 1	1
HF	4.0455	52500.0	48000.0	2.673958169047056	4.0445	4.051	46953	53999	Pipistrellus pipistrellus	0.046	0.048	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4	Waveform 1	1
HF	4.166333333333332	48000.0	48000.0	3.4636463658013983	4.1625	4.1685	45234	59329	Pipistrellus pipistrellus	0.218	0.312	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5	Waveform 1	1
HF	4.3105	48000.0	47040.0	10.101822210113143	4.3085	4.314	46093	59238	Pipistrellus pipistrellus	0.512	0.542	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	6	Waveform 1	1
HF	4.444933333333332	52500.0	51840.0	8.891129956720473	4.4415	4.4479	52109	59097	Pipistrellus pipistrellus	0.02	0.037	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	7	Waveform 1	1
HF	4.576766666666667	48750.0	48960.0	12.421702178090792	4.5735	4.5789	44375	59685	Pipistrellus pipistrellus	0.324	0.446	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	8	Waveform 1	1
HF	4.710766666666665	51750.0	51840.0	12.128914408508468	4.7075	4.7129	45234	65641	Pipistrellus pipistrellus	0.284	0.408	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	9	Waveform 1	1
HF	4.8527	54000.0	53760.00000000001	16.070444925845464	4.8505	4.8558	45234	62030	Pipistrellus pipistrellus	0.427	0.524	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	10	Waveform 1	1
HF	5.0048	52500.0	51840.0	11.564706821427407	5.0035	5.0097	52109	58867	Pipistrellus pygmaeus	0.02	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	11	Waveform 1	1
HF	5.154633333333333	50250.0	48000.0	8.709493726322197	5.1505	5.1562	33203	74284	Myotis mystacinus	0.011	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	12	Waveform 1	1
HF	5.2758666666666665	48000.0	52800.00000000001	8.885770107561884	5.2725	5.2778	46093	61346	Pipistrellus pipistrellus	0.563	0.629	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	13	Waveform 1	1
HF	5.4246	54000.0	52800.00000000001	12.765737449736818	5.4225	5.4279	47812	60207	Pipistrellus pipistrellus	0.342	0.417	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	14	Waveform 1	1
HF	5.515866666666666	55500.0	51840.0	9.414422117880203	5.5135	5.5198	50390	57852	Pipistrellus pipistrellus	0.359	0.418	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	15	Waveform 1	1
HF	5.648766666666667	48750.0	48960.0	8.277214867935648	5.6455	5.6509	46953	56683	Pipistrellus pipistrellus	0.393	0.41	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	16	Waveform 1	1
HF	5.786766666666667	48750.0	48960.0	20.1849798781274	5.7835	5.7889	44375	59142	Pipistrellus pipistrellus	0.63	0.713	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	17	Waveform 1	1
HF	5.926133333333333	46500.0	46080.0	3.876120264073682	5.9215	5.9267	34921	71559	Myotis mystacinus	0.012	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	18	Waveform 1	1
HF	6.0726	53250.0	52800.00000000001	8.264410224242113	6.0685	6.0754	51250	57840	Pipistrellus pygmaeus	0.149	0.29	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	19	Waveform 1	1
HF	7.254466666666667	48000.0	48960.0	3.308504181941165	7.2515	7.2572	37500	64690	Myotis brandtii	0.009	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	20	Waveform 1	1
HF	8.286066666666667	40500.0	40320.0	4.727553591602637	8.2815	8.2891	38359	48021	Pipistrellus nathusii	0.471	0.594	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	21	Waveform 1	1
HF	8.577966666666665	41250.0	41280.0	4.962142906974971	8.5735	8.5812	39218	47453	Pipistrellus nathusii	0.393	0.47	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	22	Waveform 1	1
HF	8.778499999999998	41250.0	40320.0	2.5402033748733848	8.7755	8.7835	38359	44413	Pipistrellus nathusii	0.211	0.283	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	23	Waveform 1	1
LF	8.8639	35250.0	26880.000000000004	0.8615155194439579	8.8605	8.8681	27187	37542	Eptesicus serotinus	0.007	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	24	Waveform 1	1
LF	8.971999999999998	40500.0	40320.0	2.6101260423372152	8.9675	8.974	28906	40847	Myotis daubentonii	0.006	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	25	Waveform 1	1
HF	9.065533333333333	41250.0	41280.0	3.0348557741171485	9.0605	9.0688	40078	47781	Pipistrellus nathusii	0.309	0.362	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	26	Waveform 1	1
HF	9.163199999999998	41250.0	40320.0	9.59146671235048	9.1595	9.1668	38359	48562	Pipistrellus nathusii	0.475	0.543	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	27	Waveform 1	1
HF	9.213599999999998	44250.0	45120.0	1.7975263533507095	9.2105	9.2184	37500	49310	Pipistrellus nathusii	0.025	0.067	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	28	Waveform 1	1
HF	9.342566666666668	41250.0	41280.0	6.163414107363296	9.3375	9.3446	39218	48591	Pipistrellus nathusii	0.284	0.374	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	29	Waveform 1	1
HF	9.438633333333334	41250.0	41280.0	10.0467718675806	9.4335	9.4417	38359	46568	Pipistrellus nathusii	0.483	0.559	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	30	Waveform 1	1
HF	9.607033333333332	42750.0	40320.0	8.975467115222646	9.6025	9.6113	38359	49321	Pipistrellus nathusii	0.443	0.528	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	31	Waveform 1	1
HF	9.704866666666668	39000.0	40320.0	5.601158158306927	9.7005	9.7083	38359	45348	Pipistrellus nathusii	0.328	0.447	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	32	Waveform 1	1
HF	9.80193333333333	39000.0	43200.0	4.765250516278451	9.7945	9.8039	36640	43970	Pipistrellus nathusii	0.068	0.146	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	33	Waveform 1	1
HF	9.884366666666669	39750.0	41280.0	8.346901579993949	9.8805	9.8888	38359	49182	Pipistrellus nathusii	0.369	0.479	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	34	Waveform 1	1
HF	10.124766666666668	41250.0	41280.0	9.344992172244488	10.1205	10.1284	39218	45357	Pipistrellus nathusii	0.403	0.454	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	35	Waveform 1	1
HF	10.215766666666664	41250.0	41280.0	8.928716396818544	10.2105	10.2209	38359	48682	Pipistrellus nathusii	0.236	0.336	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	36	Waveform 1	1
HF	10.491833333333332	41250.0	39360.0	3.488090637317317	10.4895	10.5005	37500	43089	Pipistrellus nathusii	0.181	0.257	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	37	Waveform 1	1
HF	10.8699	39750.0	40320.0	3.814897045830289	10.8665	10.8741	38359	47741	Pipistrellus nathusii	0.446	0.477	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	38	Waveform 1	1
LF	30.788266666666665	24750.0	24960.0	1.580215627910896	30.7805	30.7954	23750	29173	Nyctalus leisleri	0.026	0.071	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	39	Waveform 1	1
LF	31.19696666666667	24750.0	24000.0	1.052236081162656	31.1865	31.2022	23750	29512	Nyctalus leisleri	0.138	0.322	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	40	Waveform 1	1
HF	31.4629	52500.0	55679.99999999999	3.633207890638994	31.4625	31.4731	50390	57516	Pipistrellus pipistrellus	0.014	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	41	Waveform 1	1
HF	31.574	54000.0	53760.00000000001	3.133814260459657	31.5695	31.576	51250	57801	Pipistrellus pipistrellus	0.032	0.041	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	42	Waveform 1	1
LF	31.769033333333333	24750.0	24960.0	1.2320027773987554	31.7585	31.7753	24609	29107	Nyctalus leisleri	0.103	0.242	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	43	Waveform 1	1
HF	31.780766666666665	56250.0	52800.00000000001	5.642220733497067	31.7765	31.7844	52109	59220	Pipistrellus pygmaeus	0.029	0.06	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	44	Waveform 1	1
HF	32.16673333333333	51750.0	52800.00000000001	1.4893843173403298	32.1635	32.1701	49531	57224	Pipistrellus pipistrellus	0.045	0.05	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	45	Waveform 1	1
LF	32.1997	22500.0	23040.0	0.7811882273111583	32.1895	32.2008	23750	30161	Nyctalus leisleri	0.017	0.049	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	46	Waveform 1	1
HF	32.2727	56250.0	52800.00000000001	6.273322815276503	32.2705	32.2758	50390	58347	Pipistrellus pipistrellus	0.267	0.343	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	47	Waveform 1	1
HF	32.407466666666664	53250.0	52800.00000000001	3.425227475189481	32.4045	32.4102	49531	57731	Pipistrellus pipistrellus	0.078	0.083	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	48	Waveform 1	1
HF	32.5547	53250.0	52800.00000000001	4.510693907772513	32.5515	32.5593	52109	57301	Pipistrellus pygmaeus	0.057	0.086	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	49	Waveform 1	1
LF	32.6223	26250.0	25920.0	5.0335918714737975	32.6175	32.6342	24609	28640	Nyctalus leisleri	0.365	0.571	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	50	Waveform 1	1
HF	32.6311	49500.0	48960.0	5.202418632244392	32.6285	32.6334	46953	59101	Pipistrellus pipistrellus	0.462	0.504	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	51	Waveform 1	1
LF	33.09373333333333	25500.0	25920.0	3.8181958975563535	33.0855	33.1011	24609	28287	Nyctalus leisleri	0.215	0.37	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	52	Waveform 1	1
LF	33.496566666666666	25500.0	25920.0	4.136854083610619	33.4915	33.5056	24609	28405	Nyctalus leisleri	0.234	0.416	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	53	Waveform 1	1
LF	34.2221	24000.0	25920.0	2.106444185050079	34.2045	34.2224	24609	28639	Nyctalus leisleri	0.103	0.211	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	54	Waveform 1	1
LF	34.652033333333335	24000.0	24960.0	2.959255500378444	34.6315	34.6523	23750	27664	Nyctalus leisleri	0.048	0.114	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	55	Waveform 1	1
LF	34.81366666666667	22500.0	22080.0	0.6078967472148528	34.8085	34.819	22031	27395	Nyctalus leisleri	0.009	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	56	Waveform 1	1
LF	35.4981	24000.0	24000.0	1.7814593522706978	35.4815	35.5004	24609	28846	Nyctalus leisleri	0.079	0.164	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	57	Waveform 1	1
LF	35.670033333333336	24000.0	24000.0	3.977927782743567	35.6515	35.6708	23750	29076	Nyctalus leisleri	0.061	0.147	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	58	Waveform 1	1
LF	35.91673333333333	26250.0	25920.0	9.152187528592378	35.9125	35.9321	25468	28460	Nyctalus leisleri	0.273	0.345	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	59	Waveform 1	1
LF	36.790733333333336	25500.0	25920.0	8.441226737105625	36.7825	36.7981	24609	29404	Nyctalus leisleri	0.433	0.532	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	60	Waveform 1	1
LF	37.0014	28500.0	25920.0	0.9551583155691	37.0005	37.0106	26328	34001	Eptesicus serotinus	0.008	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	61	Waveform 1	1
LF	37.12376666666667	24000.0	24000.0	1.824965959633423	37.1125	37.1309	23750	28446	Nyctalus leisleri	0.101	0.245	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	62	Waveform 1	1
LF	37.32196666666667	24000.0	24000.0	9.806527739662602	37.3135	37.3277	23750	28005	Nyctalus leisleri	0.361	0.523	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	63	Waveform 1	1
LF	37.638	24000.0	24000.0	4.010467869107613	37.6205	37.6385	23750	29345	Nyctalus leisleri	0.207	0.385	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	64	Waveform 1	1
LF	37.9252	26250.0	25920.0	11.927846773276912	37.9195	37.9353	24609	28349	Nyctalus leisleri	0.371	0.564	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	65	Waveform 1	1
LF	38.35756666666667	24000.0	24000.0	5.616123854570657	38.3505	38.3696	22890	28231	Nyctalus leisleri	0.234	0.392	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	66	Waveform 1	1
LF	38.64093333333334	25500.0	25920.0	20.363205811169777	38.6305	38.6474	23750	29405	Nyctalus leisleri	0.368	0.586	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	67	Waveform 1	1
LF	38.941833333333335	24000.0	24000.0	5.998239860730513	38.9305	38.9465	23750	28934	Nyctalus leisleri	0.347	0.499	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	68	Waveform 1	1
LF	39.37766666666666	25500.0	25920.0	17.00086827691397	39.3685	39.389	23750	28838	Nyctalus leisleri	0.26	0.44	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	69	Waveform 1	1
LF	39.80963333333333	25500.0	24960.0	5.835740420929572	39.7945	39.8137	24609	28249	Nyctalus leisleri	0.405	0.486	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	70	Waveform 1	1
LF	40.24216666666667	24750.0	25920.0	10.452991658417226	40.2255	40.2455	24609	28076	Nyctalus leisleri	0.382	0.534	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	71	Waveform 1	1
LF	40.55806666666667	24750.0	25920.0	6.015493568148892	40.5385	40.5591	24609	27464	Nyctalus leisleri	0.367	0.463	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	72	Waveform 1	1
HF	40.83833333333333	53250.0	54719.99999999999	7.03528835691351	40.8365	40.841	48671	58027	Pipistrellus pipistrellus	0.488	0.52	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	73	Waveform 1	1
HF	40.95443333333333	49500.0	48960.0	10.546725046036196	40.9505	40.9564	46093	63152	Pipistrellus pipistrellus	0.438	0.564	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	74	Waveform 1	1
LF	40.977	24750.0	25920.0	10.93654051347534	40.9605	40.9795	24609	28308	Nyctalus leisleri	0.422	0.566	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	75	Waveform 1	1
HF	41.05806666666667	57000.0	49920.0	15.090213155342118	41.0555	41.0616	46093	63025	Pipistrellus pipistrellus	0.458	0.618	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	76	Waveform 1	1
HF	41.21436666666666	54000.0	52800.00000000001	9.2959788114386	41.2115	41.2173	46953	58148	Pipistrellus pipistrellus	0.23	0.267	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	77	Waveform 1	1
LF	41.27883333333333	24750.0	24000.0	4.245125021557935	41.2635	41.2895	22890	27860	Nyctalus leisleri	0.113	0.253	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	78	Waveform 1	1
HF	41.44616666666667	49500.0	48960.0	9.087235191203677	41.4415	41.449	46953	59665	Pipistrellus pipistrellus	0.368	0.493	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	79	Waveform 1	1
LF	41.716233333333335	24750.0	24960.0	13.272172295570616	41.6995	41.7171	23750	28580	Nyctalus leisleri	0.336	0.472	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	80	Waveform 1	1
LF	41.846833333333336	24750.0	25920.0	9.264832233646237	41.8345	41.8495	24609	30209	Nyctalus leisleri	0.243	0.515	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	81	Waveform 1	1
LF	41.9707	27000.0	25920.0	6.0055444092888095	41.9615	41.9773	25468	30401	Nyctalus leisleri	0.285	0.417	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	82	Waveform 1	1
LF	42.1005	25500.0	25920.0	2.770193711752073	42.0965	42.1105	23750	28708	Eptesicus serotinus	0.112	0.3	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	83	Waveform 1	1
LF	43.39406666666667	24750.0	24000.0	9.33450071454562	43.3725	43.3946	24609	29528	Nyctalus leisleri	0.208	0.384	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	84	Waveform 1	1
LF	44.1788	24750.0	24000.0	9.860810135836042	44.1615	44.1832	23750	27580	Nyctalus leisleri	0.284	0.382	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	85	Waveform 1	1
LF	44.714733333333335	24750.0	24960.0	16.4482661036944	44.7005	44.7171	24609	27700	Nyctalus leisleri	0.446	0.565	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	86	Waveform 1	1
LF	45.0132	24000.0	24000.0	8.433143307769653	44.9925	45.0143	24609	28593	Nyctalus leisleri	0.238	0.338	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	87	Waveform 1	1
HF	45.3109	41250.0	41280.0	2.2239396983991506	45.3075	45.3151	39218	44878	Pipistrellus nathusii	0.467	0.501	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	88	Waveform 1	1
LF	45.4006	24000.0	23040.0	1.6369280970806297	45.3995	45.4094	23750	32401	Nyctalus leisleri	0.007	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	89	Waveform 1	1
LF	45.73063333333333	23250.0	24000.0	4.456095142909067	45.7115	45.7372	23750	27693	Nyctalus leisleri	0.146	0.219	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	90	Waveform 1	1
HF	45.80426666666667	40500.0	41280.0	4.978987145578461	45.8015	45.8109	39218	43411	Pipistrellus nathusii	0.322	0.347	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	91	Waveform 1	1
LF	45.9085	24000.0	24000.0	11.523609702189123	45.8965	45.913	22890	28371	Nyctalus leisleri	0.309	0.471	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	92	Waveform 1	1
HF	46.1519	43500.0	40320.0	4.1232030295602105	46.1495	46.158100000000005	40078	45256	Pipistrellus nathusii	0.319	0.375	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	93	Waveform 1	1
HF	46.33236666666666	41250.0	41280.0	4.877510367569825	46.3285	46.3368	39218	44041	Pipistrellus nathusii	0.075	0.166	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	94	Waveform 1	1
LF	46.353966666666665	24750.0	25920.0	18.82630394894293	46.3355	46.3572	24609	30895	Eptesicus serotinus	0.129	0.324	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	95	Waveform 1	1
LF	46.4253	41250.0	41280.0	3.2988067214497594	46.4205	46.4267	28906	42065	Myotis daubentonii	0.011	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	96	Waveform 1	1
HF	46.59486666666666	40500.0	40320.0	3.150172737673389	46.5915	46.6003	37500	44205	Pipistrellus nathusii	0.236	0.315	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	97	Waveform 1	1
LF	46.6525	24750.0	25920.0	17.139126859467893	46.6375	46.6545	24609	29911	Nyctalus leisleri	0.323	0.531	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	98	Waveform 1	1
LF	46.943533333333335	23250.0	23040.0	4.849755777114222	46.9265	46.9473	22890	27696	Nyctalus leisleri	0.215	0.366	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	99	Waveform 1	1
HF	47.04676666666667	40500.0	41280.0	3.959422513127784	47.0415	47.0519	39218	43852	Pipistrellus nathusii	0.319	0.382	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	100	Waveform 1	1
LF	47.484566666666666	24750.0	24960.0	18.05996565541967	47.4655	47.4866	24609	27948	Nyctalus leisleri	0.283	0.408	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	101	Waveform 1	1
LF	47.9091	24000.0	24960.0	3.1215886518498315	47.8975	47.9179	23750	27763	Nyctalus leisleri	0.126	0.235	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	102	Waveform 1	1
LF	48.3432	24000.0	23040.0	1.3494452270967152	48.3285	48.3493	22890	26490	Nyctalus noctula	0.065	0.144	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	103	Waveform 1	1
LF	48.62886666666667	23250.0	25920.0	13.698556169907189	48.6135	48.6313	23750	27897	Nyctalus leisleri	0.475	0.564	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	104	Waveform 1	1
LF	49.05363333333334	25500.0	25920.0	4.430242345828452	49.0425	49.0657	24609	28453	Nyctalus leisleri	0.224	0.3	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	105	Waveform 1	1
LF	49.46856666666667	24750.0	25920.0	14.816566908100835	49.4555	49.4721	24609	28414	Nyctalus leisleri	0.464	0.614	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	106	Waveform 1	1
LF	49.88863333333333	23250.0	23040.0	8.108931111547578	49.8765	49.8917	22890	28068	Nyctalus leisleri	0.263	0.54	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	107	Waveform 1	1
LF	50.32036666666667	25500.0	24960.0	9.377243330971174	50.3045	50.3253	24609	27630	Nyctalus leisleri	0.334	0.426	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	108	Waveform 1	1
LF	50.76083333333333	23250.0	23040.0	1.8815176052002205	50.7475	50.765	22890	27228	Nyctalus leisleri	0.05	0.112	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	109	Waveform 1	1
LF	51.05136666666667	24750.0	24960.0	8.519030323301706	51.0385	51.058800000000005	23750	27470	Nyctalus leisleri	0.442	0.538	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	110	Waveform 1	1
LF	51.50203333333334	23250.0	23040.0	1.1774944265599436	51.4965	51.5078	22031	27016	Nyctalus leisleri	0.133	0.283	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	111	Waveform 1	1
LF	51.78856666666667	24750.0	24960.0	7.001780064548406	51.7775	51.7961	23750	27950	Nyctalus leisleri	0.364	0.464	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	112	Waveform 1	1
LF	52.64106666666667	24750.0	24960.0	7.709575862767598	52.6315	52.6516	22890	27686	Nyctalus leisleri	0.196	0.405	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	113	Waveform 1	1
LF	52.83446666666667	24750.0	25920.0	7.489740617824664	52.816500000000005	52.8352	24609	28281	Nyctalus leisleri	0.435	0.604	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	114	Waveform 1	1
