Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file
833	Spectrogram 1	1	1263.061500000	1263.068500000	18593.000	27411.000	LF	1263.0631666666666	20250.0	20160.0	9.310481698963756	Plecotus austriacus	0.087	0.113	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
834	Waveform 1	1	1264.744500000	1264.759800000	18593.000	23742.000	LF	1264.7483666666667	20250.0	20160.0	7.582015964191827	Nyctalus noctula	0.027	0.044	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
834	Spectrogram 1	1	1264.744500000	1264.759800000	18593.000	23742.000	LF	1264.7483666666667	20250.0	20160.0	7.582015964191827	Nyctalus noctula	0.027	0.044	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
835	Waveform 1	1	1266.966500000	1266.979700000	17734.000	22252.000	LF	1266.9678	19500.0	19200.0	12.084416895942349	Nyctalus noctula	0.018	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
835	Spectrogram 1	1	1266.966500000	1266.979700000	17734.000	22252.000	LF	1266.9678	19500.0	19200.0	12.084416895942349	Nyctalus noctula	0.018	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
836	Waveform 1	1	1267.967500000	1267.977000000	17734.000	23455.000	LF	1267.969	19500.0	20160.0	12.84775381758834	Plecotus austriacus	0.038	0.099	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
836	Spectrogram 1	1	1267.967500000	1267.977000000	17734.000	23455.000	LF	1267.969	19500.0	20160.0	12.84775381758834	Plecotus austriacus	0.038	0.099	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
837	Waveform 1	1	1269.705500000	1269.716300000	22031.000	24797.000	LF	1269.708033333333	21000.0	22080.0	10.156833712583438	Nyctalus leisleri	0.022	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
837	Spectrogram 1	1	1269.705500000	1269.716300000	22031.000	24797.000	LF	1269.708033333333	21000.0	22080.0	10.156833712583438	Nyctalus leisleri	0.022	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
838	Waveform 1	1	1271.313500000	1271.323000000	16015.000	21351.000	LF	1271.315	17250.0	17280.0	9.317681594918875	Nyctalus noctula	0.016	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
838	Spectrogram 1	1	1271.313500000	1271.323000000	16015.000	21351.000	LF	1271.315	17250.0	17280.0	9.317681594918875	Nyctalus noctula	0.016	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
839	Waveform 1	1	1272.390500000	1272.400100000	18593.000	25021.000	LF	1272.3930666666668	20250.0	20160.0	12.103508346206834	Plecotus austriacus	0.052	0.116	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
839	Spectrogram 1	1	1272.390500000	1272.400100000	18593.000	25021.000	LF	1272.3930666666668	20250.0	20160.0	12.103508346206834	Plecotus austriacus	0.052	0.116	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
840	Waveform 1	1	1272.837500000	1272.846500000	18593.000	25907.000	LF	1272.8406666666667	20250.0	20160.0	7.321947866594687	Plecotus austriacus	0.028	0.046	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
840	Spectrogram 1	1	1272.837500000	1272.846500000	18593.000	25907.000	LF	1272.8406666666667	20250.0	20160.0	7.321947866594687	Plecotus austriacus	0.028	0.046	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
841	Waveform 1	1	1273.532500000	1273.537600000	31484.000	74707.000	HF	1273.5349	48000.0	48960.0	7.394794743124874	Myotis brandtii	0.019	0.062	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
841	Spectrogram 1	1	1273.532500000	1273.537600000	31484.000	74707.000	HF	1273.5349	48000.0	48960.0	7.394794743124874	Myotis brandtii	0.019	0.062	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
842	Waveform 1	1	1276.210500000	1276.220300000	16875.000	24919.000	LF	1276.2117	19500.0	20160.0	10.68948320478446	Plecotus austriacus	0.04	0.097	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
842	Spectrogram 1	1	1276.210500000	1276.220300000	16875.000	24919.000	LF	1276.2117	19500.0	20160.0	10.68948320478446	Plecotus austriacus	0.04	0.097	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
843	Waveform 1	1	1276.506500000	1276.511500000	43515.000	63556.000	HF	1276.507833333333	54000.0	53760.00000000001	9.04793284165381	Myotis mystacinus	0.024	0.089	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
843	Spectrogram 1	1	1276.506500000	1276.511500000	43515.000	63556.000	HF	1276.507833333333	54000.0	53760.00000000001	9.04793284165381	Myotis mystacinus	0.024	0.089	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
844	Waveform 1	1	1276.600500000	1276.605600000	34921.000	66819.000	HF	1276.6029	54750.0	54719.99999999999	7.242478907534377	Myotis mystacinus	0.014	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
844	Spectrogram 1	1	1276.600500000	1276.605600000	34921.000	66819.000	HF	1276.6029	54750.0	54719.99999999999	7.242478907534377	Myotis mystacinus	0.014	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
845	Waveform 1	1	1277.200500000	1277.207400000	14296.000	26523.000	LF	1277.202266666667	19500.0	17280.0	7.630416862788502	Plecotus auritus	0.019	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
845	Spectrogram 1	1	1277.200500000	1277.207400000	14296.000	26523.000	LF	1277.202266666667	19500.0	17280.0	7.630416862788502	Plecotus auritus	0.019	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
846	Waveform 1	1	1279.582500000	1279.592400000	17734.000	23429.000	LF	1279.5871	19500.0	20160.0	17.13113865408989	Plecotus austriacus	0.034	0.084	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
846	Spectrogram 1	1	1279.582500000	1279.592400000	17734.000	23429.000	LF	1279.5871	19500.0	20160.0	17.13113865408989	Plecotus austriacus	0.034	0.084	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
847	Waveform 1	1	1282.496500000	1282.503700000	16015.000	25732.000	LF	1282.4979666666666	19500.0	20160.0	12.503404942946368	Plecotus auritus	0.044	0.084	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
847	Spectrogram 1	1	1282.496500000	1282.503700000	16015.000	25732.000	LF	1282.4979666666666	19500.0	20160.0	12.503404942946368	Plecotus auritus	0.044	0.084	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
848	Waveform 1	1	1282.774500000	1282.780600000	17734.000	30366.000	LF	1282.7747333333334	21750.0	23040.0	9.060191305675326	Plecotus austriacus	0.037	0.052	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
848	Spectrogram 1	1	1282.774500000	1282.780600000	17734.000	30366.000	LF	1282.7747333333334	21750.0	23040.0	9.060191305675326	Plecotus austriacus	0.037	0.052	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
849	Waveform 1	1	1282.945500000	1282.958100000	21171.000	25918.000	LF	1282.9579	20250.0	20160.0	10.101145799040763	Nyctalus leisleri	0.013	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
849	Spectrogram 1	1	1282.945500000	1282.958100000	21171.000	25918.000	LF	1282.9579	20250.0	20160.0	10.101145799040763	Nyctalus leisleri	0.013	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
850	Waveform 1	1	1282.955500000	1282.965800000	17734.000	23737.000	LF	1282.9573666666668	19500.0	20160.0	11.914514888079438	Plecotus austriacus	0.014	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
850	Spectrogram 1	1	1282.955500000	1282.965800000	17734.000	23737.000	LF	1282.9573666666668	19500.0	20160.0	11.914514888079438	Plecotus austriacus	0.014	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
851	Waveform 1	1	1285.812500000	1285.825800000	22031.000	25695.000	LF	1285.8172	22500.0	22080.0	9.288301801928874	Nyctalus leisleri	0.032	0.076	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
851	Spectrogram 1	1	1285.812500000	1285.825800000	22031.000	25695.000	LF	1285.8172	22500.0	22080.0	9.288301801928874	Nyctalus leisleri	0.032	0.076	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
852	Waveform 1	1	1287.251500000	1287.258000000	29765.000	46071.000	HF	1287.256	42000.0	43200.0	11.494505321116538	Myotis daubentonii	0.011	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
852	Spectrogram 1	1	1287.251500000	1287.258000000	29765.000	46071.000	HF	1287.256	42000.0	43200.0	11.494505321116538	Myotis daubentonii	0.011	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
853	Waveform 1	1	1287.527500000	1287.534300000	30625.000	45558.000	HF	1287.5293666666666	45000.0	44160.0	8.247233654528273	Barbastellus barbastellus	0.009	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
853	Spectrogram 1	1	1287.527500000	1287.534300000	30625.000	45558.000	HF	1287.5293666666666	45000.0	44160.0	8.247233654528273	Barbastellus barbastellus	0.009	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
854	Waveform 1	1	1293.312500000	1293.319400000	17734.000	26929.000	LF	1293.3142666666668	21750.0	22080.0	11.953682147604136	Plecotus austriacus	0.053	0.078	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
854	Spectrogram 1	1	1293.312500000	1293.319400000	17734.000	26929.000	LF	1293.3142666666668	21750.0	22080.0	11.953682147604136	Plecotus austriacus	0.053	0.078	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
855	Waveform 1	1	1295.778500000	1295.786200000	17734.000	26679.000	LF	1295.7818	20250.0	20160.0	11.71299887883681	Plecotus austriacus	0.051	0.076	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
855	Spectrogram 1	1	1295.778500000	1295.786200000	17734.000	26679.000	LF	1295.7818	20250.0	20160.0	11.71299887883681	Plecotus austriacus	0.051	0.076	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
856	Waveform 1	1	1295.895500000	1295.906400000	22031.000	27764.000	LF	1295.9026	21000.0	21120.0	7.28726971046732	Nyctalus leisleri	0.008	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
856	Spectrogram 1	1	1295.895500000	1295.906400000	22031.000	27764.000	LF	1295.9026	21000.0	21120.0	7.28726971046732	Nyctalus leisleri	0.008	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
857	Waveform 1	1	1295.901500000	1295.910600000	18593.000	25082.000	LF	1295.9022333333332	21000.0	20160.0	9.03888228476556	Plecotus austriacus	0.014	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
857	Spectrogram 1	1	1295.901500000	1295.910600000	18593.000	25082.000	LF	1295.9022333333332	21000.0	20160.0	9.03888228476556	Plecotus austriacus	0.014	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
858	Waveform 1	1	1296.030500000	1296.039500000	19453.000	25985.000	LF	1296.036	22500.0	22080.0	11.284757303539983	Plecotus austriacus	0.014	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
858	Spectrogram 1	1	1296.030500000	1296.039500000	19453.000	25985.000	LF	1296.036	22500.0	22080.0	11.284757303539983	Plecotus austriacus	0.014	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
859	Waveform 1	1	1298.305500000	1298.316000000	18593.000	23868.000	LF	1298.3106666666667	20250.0	20160.0	11.646209330091269	Plecotus austriacus	0.02	0.066	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
859	Spectrogram 1	1	1298.305500000	1298.316000000	18593.000	23868.000	LF	1298.3106666666667	20250.0	20160.0	11.646209330091269	Plecotus austriacus	0.02	0.066	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
860	Waveform 1	1	1300.974500000	1300.987400000	17734.000	22835.000	LF	1300.9796	19500.0	19200.0	10.486134572958498	Nyctalus noctula	0.016	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
860	Spectrogram 1	1	1300.974500000	1300.987400000	17734.000	22835.000	LF	1300.9796	19500.0	19200.0	10.486134572958498	Nyctalus noctula	0.016	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
861	Waveform 1	1	1301.414500000	1301.427700000	17734.000	22863.000	LF	1301.4193	18750.0	19200.0	15.052100156542242	Nyctalus noctula	0.033	0.063	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
861	Spectrogram 1	1	1301.414500000	1301.427700000	17734.000	22863.000	LF	1301.4193	18750.0	19200.0	15.052100156542242	Nyctalus noctula	0.033	0.063	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
862	Waveform 1	1	1302.360500000	1302.370800000	19453.000	24058.000	LF	1302.3623666666667	21000.0	21120.0	9.36932137232814	Plecotus austriacus	0.021	0.058	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
862	Spectrogram 1	1	1302.360500000	1302.370800000	19453.000	24058.000	LF	1302.3623666666667	21000.0	21120.0	9.36932137232814	Plecotus austriacus	0.021	0.058	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
863	Waveform 1	1	1304.670500000	1304.680500000	18593.000	24203.000	LF	1304.675	20250.0	20160.0	7.808208994896794	Plecotus austriacus	0.016	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
863	Spectrogram 1	1	1304.670500000	1304.680500000	18593.000	24203.000	LF	1304.675	20250.0	20160.0	7.808208994896794	Plecotus austriacus	0.016	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
864	Waveform 1	1	1305.028500000	1305.038500000	18593.000	24020.000	LF	1305.0318333333332	20250.0	20160.0	8.261323616815845	Plecotus austriacus	0.026	0.055	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
864	Spectrogram 1	1	1305.028500000	1305.038500000	18593.000	24020.000	LF	1305.0318333333332	20250.0	20160.0	8.261323616815845	Plecotus austriacus	0.026	0.055	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
865	Waveform 1	1	1308.745500000	1308.753400000	18593.000	26480.000	LF	1308.7474333333334	21000.0	22080.0	13.33833779620316	Plecotus austriacus	0.04	0.081	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
865	Spectrogram 1	1	1308.745500000	1308.753400000	18593.000	26480.000	LF	1308.7474333333334	21000.0	22080.0	13.33833779620316	Plecotus austriacus	0.04	0.081	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
866	Waveform 1	1	1311.301500000	1311.311200000	19453.000	24679.000	LF	1311.3028	21000.0	21120.0	10.774882573817212	Plecotus austriacus	0.021	0.057	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
866	Spectrogram 1	1	1311.301500000	1311.311200000	19453.000	24679.000	LF	1311.3028	21000.0	21120.0	10.774882573817212	Plecotus austriacus	0.021	0.057	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
867	Waveform 1	1	1312.288500000	1312.298800000	18593.000	24427.000	LF	1312.2927	20250.0	20160.0	9.793664543154122	Plecotus austriacus	0.034	0.091	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
867	Spectrogram 1	1	1312.288500000	1312.298800000	18593.000	24427.000	LF	1312.2927	20250.0	20160.0	9.793664543154122	Plecotus austriacus	0.034	0.091	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
868	Waveform 1	1	1313.363500000	1313.372800000	22890.000	26869.000	LF	1313.3652	23250.0	23040.0	9.148869988196337	Nyctalus leisleri	0.014	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
868	Spectrogram 1	1	1313.363500000	1313.372800000	22890.000	26869.000	LF	1313.3652	23250.0	23040.0	9.148869988196337	Nyctalus leisleri	0.014	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
869	Waveform 1	1	1314.475500000	1314.487100000	16015.000	20986.000	LF	1314.4772333333333	17250.0	17280.0	8.750314952483881	Nyctalus noctula	0.041	0.073	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
869	Spectrogram 1	1	1314.475500000	1314.487100000	16015.000	20986.000	LF	1314.4772333333333	17250.0	17280.0	8.750314952483881	Nyctalus noctula	0.041	0.073	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
870	Waveform 1	1	1321.393500000	1321.405900000	15156.000	19921.000	LF	1321.3944333333334	20250.0	17280.0	8.97806532300419	Nyctalus noctula	0.017	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
870	Spectrogram 1	1	1321.393500000	1321.405900000	15156.000	19921.000	LF	1321.3944333333334	20250.0	17280.0	8.97806532300419	Nyctalus noctula	0.017	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
871	Waveform 1	1	1324.055500000	1324.069200000	18593.000	23681.000	LF	1324.0598	19500.0	20160.0	14.691547508598488	Nyctalus noctula	0.019	0.043	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
871	Spectrogram 1	1	1324.055500000	1324.069200000	18593.000	23681.000	LF	1324.0598	19500.0	20160.0	14.691547508598488	Nyctalus noctula	0.019	0.043	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
872	Waveform 1	1	1324.395500000	1324.406300000	19453.000	24437.000	LF	1324.3968666666667	21000.0	21120.0	9.974408928840583	Plecotus austriacus	0.008	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
872	Spectrogram 1	1	1324.395500000	1324.406300000	19453.000	24437.000	LF	1324.3968666666667	21000.0	21120.0	9.974408928840583	Plecotus austriacus	0.008	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
873	Waveform 1	1	1325.064500000	1325.074600000	19453.000	24469.000	LF	1325.0665666666666	21000.0	21120.0	15.22495652234323	Nyctalus leisleri	0.036	0.101	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
873	Spectrogram 1	1	1325.064500000	1325.074600000	19453.000	24469.000	LF	1325.0665666666666	21000.0	21120.0	15.22495652234323	Nyctalus leisleri	0.036	0.101	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
874	Waveform 1	1	1325.496500000	1325.508100000	22031.000	24839.000	LF	1325.4970666666666	22500.0	24000.0	11.008493030656318	Nyctalus leisleri	0.02	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
874	Spectrogram 1	1	1325.496500000	1325.508100000	22031.000	24839.000	LF	1325.4970666666666	22500.0	24000.0	11.008493030656318	Nyctalus leisleri	0.02	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
