Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
LF	567.0300333333333	24000.0	24000.0	2.197656634933564	567.0175	567.0393	22890	27280	Nyctalus noctula	0.025	0.063	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	228	Waveform 1	1
HF	573.8728	52500.0	49920.0	3.797100267713869	573.8705	573.8757	47812	54327	Pipistrellus pipistrellus	0.109	0.114	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	229	Waveform 1	1
HF	574.2173	55500.0	48960.0	7.169396363133147	574.2155	574.2212	34062	66215	Myotis brandtii	0.01	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	230	Waveform 1	1
HF	605.2143333333333	57000.0	55679.99999999999	11.411971081334098	605.2105	605.2165	57265	66630	Pipistrellus pygmaeus	0.061	0.065	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	231	Waveform 1	1
HF	605.5860666666666	51000.0	54719.99999999999	6.680169143481445	605.5835	605.5896	34062	65119	Myotis daubentonii	0.012	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	232	Waveform 1	1
HF	625.2654666666666	53250.0	52800.00000000001	2.699747487304186	625.2625	625.2682	37500	71218	Myotis mystacinus	0.015	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	233	Waveform 1	1
HF	625.9024333333333	57750.0	56640.0	4.604700360738356	625.9005	625.9049	48671	61608	Pipistrellus pipistrellus	0.067	0.103	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	234	Waveform 1	1
HF	626.1524000000001	57000.0	56640.0	3.4830727571301727	626.1505	626.1561	34062	66995	Myotis brandtii	0.009	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	235	Waveform 1	1
HF	626.1690333333333	56250.0	55679.99999999999	3.766269012339593	626.1675	626.1723	37500	71131	Myotis mystacinus	0.027	0.061	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	236	Waveform 1	1
HF	653.8034333333334	56250.0	55679.99999999999	3.080885997162377	653.8015	653.8094	56406	65818	Pipistrellus pygmaeus	0.026	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	237	Waveform 1	1
HF	654.1601333333333	55500.0	55679.99999999999	6.770691885939423	654.1575	654.1647	55546	62571	Pipistrellus pygmaeus	0.05	0.053	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	238	Waveform 1	1
HF	654.3492	56250.0	55679.99999999999	8.24835212335208	654.3465	654.3548	55546	63211	Pipistrellus pygmaeus	0.029	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	239	Waveform 1	1
HF	654.7874333333333	48750.0	48960.0	2.823660149433043	654.7845	654.7914	46953	51526	Pipistrellus pipistrellus	0.096	0.103	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	240	Waveform 1	1
HF	654.8694666666667	53250.0	47040.0	3.4009961881989	654.8655	654.8702	37500	58088	Myotis mystacinus	0.009	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	241	Waveform 1	1
HF	654.9674666666666	55500.0	55679.99999999999	5.038223044528972	654.9655	654.9722	53828	58883	Pipistrellus pygmaeus	0.099	0.109	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	242	Waveform 1	1
HF	660.9118666666667	48750.0	49920.0	4.400646650637581	660.9095	660.9158	46953	53389	Pipistrellus pipistrellus	0.069	0.074	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	243	Waveform 1	1
HF	660.9754	49500.0	48960.0	2.843561579987079	660.9715	660.9786	42656	56981	Pipistrellus pipistrellus	0.019	0.06	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	244	Waveform 1	1
HF	661.0623666666667	49500.0	48960.0	3.892476748197817	661.0585	661.0668	47812	54679	Pipistrellus pipistrellus	0.062	0.069	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	245	Waveform 1	1
HF	661.2648	55500.0	53760.00000000001	4.274543181007124	661.2625	661.2677	48671	59185	Pipistrellus pipistrellus	0.082	0.115	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	246	Waveform 1	1
HF	670.7993	51000.0	49920.0	2.951418695691167	670.7955	670.8027	38359	54546	Myotis brandtii	0.008	0.041	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	247	Waveform 1	1
HF	671.8398	50250.0	52800.00000000001	3.8306357296746554	671.8335	671.8417	51250	57632	Pipistrellus pipistrellus	0.044	0.053	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	248	Waveform 1	1
HF	671.9069666666667	56250.0	56640.0	3.261349064243335	671.9045	671.9142	56406	62885	Pipistrellus pygmaeus	0.022	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	249	Waveform 1	1
LF	691.6496	24750.0	24960.0	2.963977268352273	691.6395	691.6544	24609	30998	Nyctalus leisleri	0.017	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	250	Waveform 1	1
LF	708.3565666666667	24000.0	24960.0	2.5944680597819367	708.3425	708.3581	23750	29840	Nyctalus leisleri	0.034	0.09	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	251	Waveform 1	1
LF	708.9398	24750.0	24960.0	2.8186534080013503	708.9275	708.9437	25468	29238	Nyctalus leisleri	0.044	0.098	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	252	Waveform 1	1
LF	710.4560666666666	25500.0	24960.0	2.338446941675796	710.4445	710.4591	23750	29913	Nyctalus leisleri	0.034	0.077	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	253	Waveform 1	1
HF	713.0546333333333	48750.0	48960.0	3.1254753499714227	713.0525	713.0567	45234	61138	Myotis mystacinus	0.032	0.081	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	254	Waveform 1	1
HF	713.1837333333333	54000.0	53760.00000000001	3.55740074045128	713.1805	713.1871	50390	58467	Pipistrellus pipistrellus	0.062	0.107	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	255	Waveform 1	1
LF	715.1819666666667	25500.0	25920.0	2.088276396937488	715.1695	715.1831999999999	25468	31886	Nyctalus leisleri	0.029	0.073	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	256	Waveform 1	1
LF	715.4673	25500.0	24960.0	3.991070319277909	715.4605	715.4822	23750	27930	Nyctalus noctula	0.028	0.067	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	257	Waveform 1	1
LF	728.4605333333334	25500.0	25920.0	3.3198508030971463	728.4435	728.4608	25468	30108	Nyctalus leisleri	0.044	0.108	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	258	Waveform 1	1
HF	746.5010666666667	57750.0	55679.99999999999	3.874601267936895	746.4995	746.5066	54687	59766	Pipistrellus pygmaeus	0.115	0.12	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	259	Waveform 1	1
HF	747.9888333333333	53250.0	48000.0	3.3942491097000262	747.9855	747.992	35781	61516	Myotis brandtii	0.007	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	260	Waveform 1	1
HF	759.1449333333334	50250.0	48960.0	2.8578637340778528	759.1385	759.1454	47812	56196	Pipistrellus pipistrellus	0.064	0.068	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	261	Waveform 1	1
HF	759.3290666666667	51000.0	48960.0	2.8143209032669967	759.3285	759.3331	46953	57438	Pipistrellus pipistrellus	0.102	0.115	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	262	Waveform 1	1
HF	759.6103666666667	52500.0	52800.00000000001	2.8172596890967023	759.6075	759.6133	49531	55335	Pipistrellus pipistrellus	0.109	0.117	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	263	Waveform 1	1
HF	759.8300666666667	50250.0	52800.00000000001	3.354401075261935	759.8265	759.8351	50390	56036	Pipistrellus pipistrellus	0.091	0.101	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	264	Waveform 1	1
HF	760.7218333333333	48750.0	46080.0	2.7359889728723297	760.7195	760.727	46093	52542	Pipistrellus pipistrellus	0.111	0.116	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	265	Waveform 1	1
HF	775.2378	54000.0	51840.0	8.434913141331839	775.2355	775.2407	34062	77502	Myotis mystacinus	0.012	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	266	Waveform 1	1
LF	781.4709333333333	24000.0	24000.0	2.195431928068812	781.4505	781.4714	24609	27847	Nyctalus leisleri	0.08	0.114	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	267	Waveform 1	1
HF	783.9544333333333	49500.0	52800.00000000001	5.398028548873772	783.9525	783.9569	47812	56375	Pipistrellus pipistrellus	0.038	0.041	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	268	Waveform 1	1
LF	809.4491333333333	14250.0	23040.0	2.8854615051038266	809.4455	809.4517	13437	32616	Plecotus auritus	0.039	0.045	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	269	Waveform 1	1
HF	814.9769666666666	48000.0	52800.00000000001	2.265222608624955	814.9755	814.9862	47812	56352	Pipistrellus pipistrellus	0.03	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	270	Waveform 1	1
HF	815.0777333333333	55500.0	48960.0	4.402252858775209	815.0745	815.0811	46953	58088	Pipistrellus pipistrellus	0.083	0.092	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	271	Waveform 1	1
HF	816.0561	58500.0	58560.0	2.1734619451529884	816.0545	816.0604	58125	65029	Pipistrellus pygmaeus	0.052	0.053	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	272	Waveform 1	1
HF	862.7827333333333	48750.0	54719.99999999999	5.1064675241224124	862.7785	862.7841	46093	60217	Pipistrellus pipistrellus	0.029	0.093	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	273	Waveform 1	1
HF	876.7621666666666	49500.0	48960.0	4.379684326862573	876.7595	876.7655	47812	55039	Pipistrellus pipistrellus	0.101	0.108	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	274	Waveform 1	1
HF	904.964	52500.0	52800.00000000001	2.292100056290113	904.9615	904.9665	49531	58033	Pipistrellus pipistrellus	0.104	0.112	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	275	Waveform 1	1
HF	963.4852666666668	49500.0	49920.0	2.9844006383448174	963.4825	963.4884	34921	72020	Myotis mystacinus	0.016	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	276	Waveform 1	1
HF	963.7255333333334	54750.0	52800.00000000001	4.564855196198977	963.7245	963.7298	37500	65255	Myotis brandtii	0.01	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	277	Waveform 1	1
HF	964.6646666666668	54750.0	52800.00000000001	8.472604669842172	964.6615	964.667	34921	74798	Myotis brandtii	0.008	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	278	Waveform 1	1
HF	965.44	55500.0	56640.0	14.530560986662824	965.4335	965.4415	58125	64176	Pipistrellus pygmaeus	0.026	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	279	Waveform 1	1
HF	965.7307333333332	83250.0	76800.0	4.129664296348691	965.7225	965.7591	69296	81916	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	280	Waveform 1	1
HF	965.9156333333332	56250.0	57600.0	18.27773233581385	965.9125	965.9192	55546	64403	Pipistrellus pygmaeus	0.035	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	281	Waveform 1	1
HF	966.0124333333332	55500.0	52800.00000000001	6.04928318412597	966.0015	966.0144	48671	59476	Pipistrellus pipistrellus	0.081	0.111	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	282	Waveform 1	1
HF	966.2012	57750.0	55679.99999999999	4.9444507407074845	966.1965	966.2028	56406	63824	Pipistrellus pygmaeus	0.026	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	283	Waveform 1	1
HF	991.2905666666668	55500.0	55679.99999999999	6.637283628422086	991.2875	991.2931	54687	61945	Pipistrellus pygmaeus	0.103	0.115	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	284	Waveform 1	1
HF	991.3738	55500.0	52800.00000000001	2.350441090230244	991.3705	991.3782	50390	55985	Pipistrellus pipistrellus	0.045	0.052	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	285	Waveform 1	1
HF	996.645	53250.0	52800.00000000001	5.52282743918027	996.6425	996.6475	35781	64396	Myotis brandtii	0.011	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	286	Waveform 1	1
LF	1017.1005333333334	25500.0	26880.000000000004	2.7613988770718434	1017.0895	1017.1023	25468	31609	Eptesicus serotinus	0.04	0.075	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	287	Waveform 1	1
LF	1017.5247333333332	27750.0	26880.000000000004	2.3205699521417444	1017.5185	1017.5291	25468	32056	Nyctalus leisleri	0.012	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	288	Waveform 1	1
LF	1017.6644666666666	23250.0	26880.000000000004	2.0164349961409727	1017.6505	1017.6662	24609	29112	Nyctalus leisleri	0.013	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	289	Waveform 1	1
HF	1037.8213666666666	48750.0	49920.0	3.718910864935379	1037.8185	1037.8243	48671	53348	Pipistrellus pipistrellus	0.039	0.041	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	290	Waveform 1	1
HF	1038.6447666666668	53250.0	52800.00000000001	5.927000996373796	1038.6415	1038.6469	48671	60926	Pipistrellus pipistrellus	0.058	0.089	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	291	Waveform 1	1
HF	1039.2428	47250.0	48000.0	3.436461576494327	1039.2405	1039.2457	33203	72625	Myotis mystacinus	0.016	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	292	Waveform 1	1
HF	1040.1535	49500.0	48960.0	4.247421590422765	1040.1505	1040.1585	47812	56564	Pipistrellus pipistrellus	0.078	0.087	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	293	Waveform 1	1
HF	1040.2085	49500.0	49920.0	2.9169091315680213	1040.2065	1040.212	48671	55720	Pipistrellus pipistrellus	0.048	0.052	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	294	Waveform 1	1
HF	1040.4190333333331	45750.0	26880.000000000004	2.1203797631586565	1040.4145	1040.4198	25468	49726	Myotis nattereri	0.026	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	295	Waveform 1	1
HF	1041.3682666666666	50250.0	49920.0	3.6152160565628826	1041.3665	1041.3734	46953	51815	Pipistrellus pipistrellus	0.07	0.074	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	296	Waveform 1	1
HF	1041.6295333333333	52500.0	48960.0	3.735580818336218	1041.6245	1041.6328	48671	59963	Pipistrellus pipistrellus	0.079	0.092	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	297	Waveform 1	1
HF	1051.2624	58500.0	57600.0	3.9474293738174016	1051.2615	1051.2681	56406	61691	Pipistrellus pygmaeus	0.03	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	298	Waveform 1	1
HF	1064.5173333333332	52500.0	46080.0	3.6747669091476034	1064.5125	1064.521	46093	59543	Pipistrellus pipistrellus	0.067	0.091	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	299	Waveform 1	1
HF	1065.0270333333333	48000.0	47040.0	2.53998641038598	1065.0215	1065.0293	46093	55923	Pipistrellus pipistrellus	0.022	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	300	Waveform 1	1
HF	1081.320066666667	52500.0	54719.99999999999	6.276445347465845	1081.3165	1081.3216	49531	59048	Pipistrellus pipistrellus	0.07	0.099	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	301	Waveform 1	1
HF	1081.6538	54750.0	53760.00000000001	8.80619293708615	1081.6515	1081.6567	49531	59602	Pipistrellus pipistrellus	0.056	0.095	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	302	Waveform 1	1
HF	1082.5224	54000.0	53760.00000000001	2.7871207870517005	1082.5175	1082.5236	35781	62449	Myotis mystacinus	0.01	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	303	Waveform 1	1
HF	1083.2205666666666	47250.0	47040.0	3.277570653684479	1083.2165	1083.2246	46093	58652	Pipistrellus pipistrellus	0.068	0.082	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	304	Waveform 1	1
HF	1083.2866	47250.0	48000.0	3.493307985445402	1083.2835	1083.2914	44375	57362	Pipistrellus pipistrellus	0.024	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	305	Waveform 1	1
HF	1083.3750333333332	50250.0	49920.0	3.172328357057917	1083.3715	1083.3778	47812	59133	Pipistrellus pipistrellus	0.066	0.072	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	306	Waveform 1	1
HF	1091.9527666666668	54000.0	53760.00000000001	3.3723721798158346	1091.9495	1091.9584	47812	56182	Pipistrellus pipistrellus	0.083	0.088	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	307	Waveform 1	1
HF	1092.1606	54750.0	43200.0	2.884158990923445	1092.1585	1092.1639	36640	66137	Myotis mystacinus	0.01	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	308	Waveform 1	1
HF	1093.2393333333334	57750.0	55679.99999999999	8.953495443673258	1093.2355	1093.2415	55546	67735	Pipistrellus pygmaeus	0.029	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	309	Waveform 1	1
HF	1094.0307333333333	51750.0	49920.0	4.3225961193771365	1094.0275	1094.0341	47812	57542	Pipistrellus pipistrellus	0.1	0.116	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	310	Waveform 1	1
HF	1118.9427333333333	54750.0	54719.99999999999	4.768466594001211	1118.9385	1118.9476	47812	59848	Pipistrellus pipistrellus	0.053	0.072	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	311	Waveform 1	1
HF	1119.031966666667	49500.0	54719.99999999999	5.893723535142426	1119.0285	1119.0337	34062	68480	Myotis mystacinus	0.009	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	312	Waveform 1	1
HF	1119.113466666667	51000.0	44160.0	3.192104099662221	1119.1105	1119.1162	43515	58940	Pipistrellus pipistrellus	0.014	0.054	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	313	Waveform 1	1
HF	1119.277833333333	48000.0	48960.0	3.209134546121024	1119.2735	1119.279	34921	71072	Myotis mystacinus	0.01	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	314	Waveform 1	1
HF	1122.5312666666666	56250.0	54719.99999999999	6.246147887788168	1122.5285	1122.5344	51250	58292	Pipistrellus pipistrellus	0.07	0.114	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	315	Waveform 1	1
HF	1122.6072333333334	49500.0	48960.0	4.199365854828717	1122.6055	1122.6101	47812	56326	Pipistrellus pipistrellus	0.103	0.113	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	316	Waveform 1	1
LF	1134.7930666666666	19500.0	17280.0	10.198714106226316	1134.7915	1134.7986	15156	28266	Plecotus auritus	0.019	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	317	Waveform 1	1
HF	1135.3638	53250.0	53760.00000000001	4.297401744438323	1135.3615	1135.3667	46093	60404	Pipistrellus pipistrellus	0.03	0.076	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	318	Waveform 1	1
HF	1138.243333333333	51750.0	48960.0	9.005628304661615	1138.2395	1138.2455	34062	68822	Myotis mystacinus	0.009	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	319	Waveform 1	1
HF	1139.168233333333	57000.0	56640.0	11.704690474687052	1139.1655	1139.1726	55546	65802	Pipistrellus pygmaeus	0.029	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	320	Waveform 1	1
HF	1139.6724333333334	55500.0	55679.99999999999	10.22223039725846	1139.6645	1139.6734	56406	62462	Pipistrellus pygmaeus	0.032	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	321	Waveform 1	1
HF	1139.7784666666666	53250.0	49920.0	7.354171378361546	1139.7755	1139.7812	33203	72348	Myotis mystacinus	0.014	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	322	Waveform 1	1
HF	1140.057366666667	49500.0	48960.0	4.891205617682247	1140.0545	1140.0603	34062	64313	Myotis brandtii	0.007	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	323	Waveform 1	1
HF	1140.1526333333334	59250.0	58560.0	11.146496980362784	1140.1515	1140.1602	58125	64293	Pipistrellus pygmaeus	0.023	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	324	Waveform 1	1
LF	1143.0281666666667	26250.0	25920.0	2.7806735186410503	1143.0235	1143.038	25468	29414	Nyctalus leisleri	0.052	0.096	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	325	Waveform 1	1
HF	1145.8685	42750.0	43200.0	3.157782894362258	1145.8615	1145.8725	41796	45110	Pipistrellus nathusii	0.037	0.053	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	326	Waveform 1	1
LF	1146.3138333333334	42750.0	44160.0	4.381462017944822	1146.3105	1146.317	29765	43008	Myotis daubentonii	0.01	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	327	Waveform 1	1
HF	1191.8901	43500.0	46080.0	3.328524175164225	1191.8845	1191.8934	41796	48515	Pipistrellus nathusii	0.059	0.095	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	328	Waveform 1	1
HF	1194.7315333333331	40500.0	40320.0	8.588922942816	1194.7275	1194.7333	30625	58638	Myotis brandtii	0.013	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	329	Waveform 1	1
HF	1195.0520333333334	44250.0	45120.0	16.842029553384254	1195.0475	1195.0528	30625	61465	Myotis brandtii	0.015	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	330	Waveform 1	1
HF	1195.2581666666667	54000.0	53760.00000000001	3.780850374975509	1195.2535	1195.261	53828	59428	Pipistrellus pygmaeus	0.033	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	331	Waveform 1	1
HF	1195.4632	53250.0	52800.00000000001	6.803013691202137	1195.4605	1195.4688	52968	57210	Pipistrellus pygmaeus	0.028	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	332	Waveform 1	1
HF	1195.566366666667	48000.0	48000.0	13.706945070279906	1195.5615	1195.5688	49531	54153	Pipistrellus pipistrellus	0.021	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	333	Waveform 1	1
HF	1195.7856	48000.0	48000.0	12.700297347295557	1195.7785	1195.7859	49531	56883	Pipistrellus pipistrellus	0.015	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	334	Waveform 1	1
HF	1196.0849333333333	48750.0	48000.0	11.024655496273157	1196.0785	1196.0854	49531	55721	Pipistrellus pipistrellus	0.015	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	335	Waveform 1	1
HF	1196.2669666666666	51750.0	51840.0	17.354382207285695	1196.2625	1196.2702	52109	58088	Pipistrellus pygmaeus	0.055	0.063	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	336	Waveform 1	1
HF	1196.3691333333334	53250.0	55679.99999999999	12.425619584324938	1196.3635	1196.3712	55546	62207	Pipistrellus pygmaeus	0.035	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	337	Waveform 1	1
HF	1196.4634	55500.0	54719.99999999999	9.854827576584343	1196.4605	1196.4686	54687	61952	Pipistrellus pygmaeus	0.024	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	338	Waveform 1	1
HF	1196.6632333333334	47250.0	48000.0	17.618724249661167	1196.6595	1196.6656	49531	60599	Pipistrellus pipistrellus	0.019	0.037	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	339	Waveform 1	1
