KMEANS_CLASSES,peak_frequency_time_SPECTROGRAM,peak_frequency_SPECTROGRAM,peak_frequency_WELCH,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,freq_group,call_start_time,cycle_ref_time,call_end_time,start_time_wrt_ref,end_time_wrt_ref
LF,554.398092,39062.5,29760.0,25.963016295128483,2954.3965,2954.4107,25468,41457,Eptesicus serotinus,0.5,0.653,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:28.396500000,2025-05-02 04:19:28.396500000,2025-05-02 04:19:28.410700000,2954.3965,2954.4107
HF,554.43122,46875.0,46080.0,6.587809066367441,2954.4285,2954.4353,45234,49640,Pipistrellus pipistrellus,0.243,0.288,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,HF,2025-05-02 04:19:28.428500000,2025-05-02 04:19:28.428500000,2025-05-02 04:19:28.435300000,2954.4285,2954.4353
LF,554.464248,23437.5,25920.0,-0.5888896417435673,2954.4605,2954.4712,24609,30449,Nyctalus leisleri,0.147,0.314,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:19:28.460500000,2025-05-02 04:19:28.460500000,2025-05-02 04:19:28.471200000,2954.4605,2954.4712
HF,554.479436,46875.0,46080.0,2.7100572034767594,2954.4785,2954.4835000000003,39218,54563,Myotis daubentonii,0.168,0.206,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,HF,2025-05-02 04:19:28.478500000,2025-05-02 04:19:28.478500000,2025-05-02 04:19:28.483500000,2954.4785,2954.4835000000003
LF,554.505896,23437.5,25920.0,11.22783560859067,2954.4955,2954.5084,23750,32257,Eptesicus serotinus,0.275,0.64,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:19:28.495500000,2025-05-02 04:19:28.495500000,2025-05-02 04:19:28.508400000,2954.4955,2954.5084
LF,554.558672,31250.0,33600.0,33.12266433624234,2954.5555,2954.5698,25468,48843,Eptesicus serotinus,0.456,0.703,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:19:28.555500000,2025-05-02 04:19:28.555500000,2025-05-02 04:19:28.569800000,2954.5555,2954.5698
LF,554.63852,31250.0,32640.000000000004,10.797356424370058,2954.6355,2954.6504,23750,41961,Eptesicus serotinus,0.54,0.698,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:28.635500000,2025-05-02 04:19:28.635500000,2025-05-02 04:19:28.650400000,2954.6355,2954.6504
LF,554.65286,31250.0,28800.0,7.114907705823352,2954.6485000000002,2954.6615,25468,34178,Nyctalus leisleri,0.161,0.337,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:19:28.648500000,2025-05-02 04:19:28.648500000,2025-05-02 04:19:28.661500000,2954.6485000000002,2954.6615
LF,554.703328,31250.0,33600.0,34.52900922749908,2954.6994999999997,2954.7118,25468,50389,Eptesicus serotinus,0.559,0.696,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:28.699499999,2025-05-02 04:19:28.699499999,2025-05-02 04:19:28.711800000,2954.6994999999997,2954.7118
LF,554.76986,31250.0,32640.000000000004,12.757665909520217,2954.7675,2954.7797,24609,44130,Eptesicus serotinus,0.616,0.749,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:28.767500000,2025-05-02 04:19:28.767500000,2025-05-02 04:19:28.779700000,2954.7675,2954.7797
LF,554.843072,31250.0,30720.0,30.971497469549195,2954.8375,2954.8494,25468,51643,Eptesicus serotinus,0.564,0.715,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,LF,2025-05-02 04:19:28.837500000,2025-05-02 04:19:28.837500000,2025-05-02 04:19:28.849400000,2954.8375,2954.8494
LF,554.878576,31250.0,30720.0,-7.381656811972447,2954.8775,2954.8902,24609,31058,Nyctalus leisleri,0.213,0.339,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:19:28.877500000,2025-05-02 04:19:28.877500000,2025-05-02 04:19:28.890200000,2954.8775,2954.8902
LF,554.907416,31250.0,25920.0,6.617140264711331,2954.9055,2954.9168,24609,36775,Eptesicus serotinus,0.493,0.664,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:28.905500000,2025-05-02 04:19:28.905500000,2025-05-02 04:19:28.916800000,2954.9055,2954.9168
LF,554.955676,31250.0,30720.0,1.9357047904001592,2954.9515,2954.9611,28906,37112,Eptesicus serotinus,0.271,0.465,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:28.951500000,2025-05-02 04:19:28.951500000,2025-05-02 04:19:28.961100000,2954.9515,2954.9611
LF,554.968924,31250.0,33600.0,3.856339480252269,2954.9665,2954.9755,28906,39501,Eptesicus serotinus,0.393,0.529,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:28.966500000,2025-05-02 04:19:28.966500000,2025-05-02 04:19:28.975500000,2954.9665,2954.9755
LF,555.00178,31250.0,33600.0,34.888746366147416,2954.9985,2955.0109,24609,49999,Eptesicus serotinus,0.504,0.745,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:19:28.998500000,2025-05-02 04:19:28.998500000,2025-05-02 04:19:29.010900000,2954.9985,2955.0109
LF,555.03208,31250.0,26880.000000000004,-9.4785690839692,2955.0315,2955.0438,23750,29051,Nyctalus leisleri,0.12,0.24,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:19:29.031500000,2025-05-02 04:19:29.031500000,2025-05-02 04:19:29.043800000,2955.0315,2955.0438
LF,555.093176,31250.0,31680.0,7.476726471003597,2955.0895,2955.0996,27187,40778,Eptesicus serotinus,0.497,0.71,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:29.089500000,2025-05-02 04:19:29.089500000,2025-05-02 04:19:29.099600000,2955.0895,2955.0996
HF,555.11832,46875.0,46080.0,5.571721640601996,2955.1165,2955.1242,45234,49781,Pipistrellus pipistrellus,0.208,0.22,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,HF,2025-05-02 04:19:29.116500000,2025-05-02 04:19:29.116500000,2025-05-02 04:19:29.124200000,2955.1165,2955.1242
HF,555.139148,31250.0,32640.000000000004,39.02415687631716,2955.1345,2955.1471,25468,54613,Eptesicus serotinus,0.66,0.766,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,HF,2025-05-02 04:19:29.134500000,2025-05-02 04:19:29.134500000,2025-05-02 04:19:29.147100000,2955.1345,2955.1471
LF,555.17672,31250.0,25920.0,-4.793977679964445,2955.1745,2955.1874,23750,30963,Nyctalus leisleri,0.318,0.598,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,LF,2025-05-02 04:19:29.174500000,2025-05-02 04:19:29.174500000,2025-05-02 04:19:29.187400000,2955.1745,2955.1874
LF,555.229536,31250.0,29760.0,2.8709035438158734,2955.2235,2955.2346,28046,34424,Nyctalus leisleri,0.366,0.505,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:19:29.223500000,2025-05-02 04:19:29.223500000,2025-05-02 04:19:29.234600000,2955.2235,2955.2346
LF,555.259868,23437.5,25920.0,2.4480167059378504,2955.2555,2955.2639,24609,32272,Nyctalus leisleri,0.243,0.559,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:19:29.255500000,2025-05-02 04:19:29.255500000,2025-05-02 04:19:29.263900000,2955.2555,2955.2639
LF,555.302128,31250.0,33600.0,33.76178351728443,2955.2985,2955.311,25468,51398,Eptesicus serotinus,0.482,0.732,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:29.298500000,2025-05-02 04:19:29.298500000,2025-05-02 04:19:29.311000000,2955.2985,2955.311
LF,555.382484,23437.5,26880.000000000004,2.1891711772005733,2955.3775,2955.3873,24609,33208,Nyctalus leisleri,0.311,0.586,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:19:29.377500000,2025-05-02 04:19:29.377500000,2025-05-02 04:19:29.387300000,2955.3775,2955.3873
LF,555.434436,31250.0,33600.0,29.798266510605455,2955.4305,2955.4437,25468,48750,Eptesicus serotinus,0.621,0.741,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:19:29.430500000,2025-05-02 04:19:29.430500000,2025-05-02 04:19:29.443700000,2955.4305,2955.4437
LF,555.46682,31250.0,27839.999999999996,-5.4383242413081,2955.4645,2955.4773,23750,31557,Nyctalus leisleri,0.277,0.534,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,LF,2025-05-02 04:19:29.464500000,2025-05-02 04:19:29.464500000,2025-05-02 04:19:29.477300000,2955.4645,2955.4773
LF,555.490816,31250.0,31680.0,9.6643881675551,2955.4865,2955.4954,28906,41445,Eptesicus serotinus,0.446,0.635,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:29.486500000,2025-05-02 04:19:29.486500000,2025-05-02 04:19:29.495400000,2955.4865,2955.4954
HF,555.554376,31250.0,34560.0,16.497542774557076,2955.5515,2955.5596,26328,48306,Eptesicus serotinus,0.556,0.715,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,HF,2025-05-02 04:19:29.551500000,2025-05-02 04:19:29.551500000,2025-05-02 04:19:29.559600000,2955.5515,2955.5596
LF,555.604584,31250.0,32640.000000000004,9.355519851996442,2955.6025,2955.6152,23750,37666,Eptesicus serotinus,0.566,0.703,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:29.602500000,2025-05-02 04:19:29.602500000,2025-05-02 04:19:29.615200000,2955.6025,2955.6152
LF,555.64252,31250.0,25920.0,-0.7271545890088221,2955.6395,2955.6488,25468,35260,Nyctalus leisleri,0.223,0.521,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:19:29.639500000,2025-05-02 04:19:29.639500000,2025-05-02 04:19:29.648800000,2955.6395,2955.6488
HF,555.714648,31250.0,33600.0,25.77646044729237,2955.7115,2955.7228,25468,50925,Eptesicus serotinus,0.594,0.733,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,HF,2025-05-02 04:19:29.711500000,2025-05-02 04:19:29.711500000,2025-05-02 04:19:29.722800000,2955.7115,2955.7228
LF,555.755892,23437.5,25920.0,11.338766134136876,2955.7495,2955.7617,23750,33906,Eptesicus serotinus,0.41,0.662,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:19:29.749500000,2025-05-02 04:19:29.749500000,2025-05-02 04:19:29.761700000,2955.7495,2955.7617
LF,555.778992,23437.5,25920.0,-2.1735808724125523,2955.7754999999997,2955.7878,22890,30212,Nyctalus leisleri,0.072,0.201,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:19:29.775499999,2025-05-02 04:19:29.775499999,2025-05-02 04:19:29.787800000,2955.7754999999997,2955.7878
HF,555.846464,31250.0,32640.000000000004,22.454025353737652,2955.8424999999997,2955.8522000000003,25468,51911,Eptesicus serotinus,0.582,0.745,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,HF,2025-05-02 04:19:29.842499999,2025-05-02 04:19:29.842499999,2025-05-02 04:19:29.852200000,2955.8424999999997,2955.8522000000003
LF,555.880536,31250.0,28800.0,12.427110083379826,2955.8775,2955.8916,23750,44161,Eptesicus serotinus,0.595,0.73,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:19:29.877500000,2025-05-02 04:19:29.877500000,2025-05-02 04:19:29.891600000,2955.8775,2955.8916
HF,555.959092,31250.0,30720.0,8.988383716732706,2955.9545,2955.9629,27187,50262,Eptesicus serotinus,0.571,0.695,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,HF,2025-05-02 04:19:29.954500000,2025-05-02 04:19:29.954500000,2025-05-02 04:19:29.962900000,2955.9545,2955.9629
LF,556.009632,31250.0,29760.0,10.368581107827112,2956.0055,2956.0166,27187,37963,Eptesicus serotinus,0.307,0.602,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:19:30.005500000,2025-05-02 04:19:30.005500000,2025-05-02 04:19:30.016600000,2956.0055,2956.0166
HF,556.042684,31250.0,33600.0,10.690443174676878,2956.0395,2956.0455,28046,52009,Eptesicus serotinus,0.372,0.6,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,HF,2025-05-02 04:19:30.039500000,2025-05-02 04:19:30.039500000,2025-05-02 04:19:30.045500000,2956.0395,2956.0455
HF,556.098516,31250.0,34560.0,7.440196576670069,2956.0965,2956.1021,28046,48268,Eptesicus serotinus,0.326,0.564,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,HF,2025-05-02 04:19:30.096500000,2025-05-02 04:19:30.096500000,2025-05-02 04:19:30.102100000,2956.0965,2956.1021
LF,556.132868,31250.0,28800.0,9.596917354590875,2956.1305,2956.1409,27187,40433,Nyctalus leisleri,0.626,0.75,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:19:30.130500000,2025-05-02 04:19:30.130500000,2025-05-02 04:19:30.140900000,2956.1305,2956.1409
LF,556.180564,23437.5,25920.0,7.895067485925356,2956.1705,2956.1825,23750,33759,Eptesicus serotinus,0.341,0.662,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:19:30.170500000,2025-05-02 04:19:30.170500000,2025-05-02 04:19:30.182500000,2956.1705,2956.1825
LF,556.20214,23437.5,25920.0,-5.193253181918292,2956.1994999999997,2956.2159,21171,26358,Nyctalus noctula,0.151,0.228,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:19:30.199499999,2025-05-02 04:19:30.199499999,2025-05-02 04:19:30.215900000,2956.1994999999997,2956.2159
LF,556.220296,31250.0,33600.0,1.5727477335385076,2956.2195,2956.228,26328,36978,Eptesicus serotinus,0.142,0.267,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,LF,2025-05-02 04:19:30.219500000,2025-05-02 04:19:30.219500000,2025-05-02 04:19:30.228000000,2956.2195,2956.228
HF,556.233184,46875.0,46080.0,0.2338227497350889,2956.2325,2956.241,44375,49735,Pipistrellus pipistrellus,0.209,0.215,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,HF,2025-05-02 04:19:30.232500000,2025-05-02 04:19:30.232500000,2025-05-02 04:19:30.241000000,2956.2325,2956.241
LF,556.25698,31250.0,29760.0,7.17277946400018,2956.2535,2956.2628999999997,27187,38362,Eptesicus serotinus,0.417,0.669,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:30.253500000,2025-05-02 04:19:30.253500000,2025-05-02 04:19:30.262899999,2956.2535,2956.2628999999997
LF,556.28544,31250.0,26880.000000000004,-2.189117648474573,2956.2815,2956.2938,25468,29579,Nyctalus leisleri,0.296,0.417,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:19:30.281500000,2025-05-02 04:19:30.281500000,2025-05-02 04:19:30.293800000,2956.2815,2956.2938
LF,556.35252,23437.5,26880.000000000004,20.003101364726486,2956.3465,2956.3584,22890,32661,Eptesicus serotinus,0.418,0.638,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:19:30.346500000,2025-05-02 04:19:30.346500000,2025-05-02 04:19:30.358400000,2956.3465,2956.3584
HF,556.365528,46875.0,46080.0,1.5580026582528952,2956.3625,2956.3728,44375,48501,Pipistrellus pipistrellus,0.321,0.34,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,HF,2025-05-02 04:19:30.362500000,2025-05-02 04:19:30.362500000,2025-05-02 04:19:30.372800000,2956.3625,2956.3728
LF,556.389716,31250.0,29760.0,0.6134046411508862,2956.3815,2956.3949000000002,28046,33016,Nyctalus leisleri,0.433,0.552,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:19:30.381500000,2025-05-02 04:19:30.381500000,2025-05-02 04:19:30.394900000,2956.3815,2956.3949000000002
HF,556.419616,46875.0,46080.0,4.262855599666758,2956.4184999999998,2956.4278,44375,50528,Pipistrellus pipistrellus,0.251,0.259,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,HF,2025-05-02 04:19:30.418500000,2025-05-02 04:19:30.418500000,2025-05-02 04:19:30.427800000,2956.4184999999998,2956.4278
LF,556.474684,31250.0,33600.0,0.1306520724922647,2956.4715,2956.4831,28046,33958,Eptesicus serotinus,0.132,0.27,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:30.471500000,2025-05-02 04:19:30.471500000,2025-05-02 04:19:30.483100000,2956.4715,2956.4831
LF,556.501872,23437.5,26880.000000000004,6.709802579938181,2956.4965,2956.5086,24609,31041,Nyctalus leisleri,0.345,0.607,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:19:30.496500000,2025-05-02 04:19:30.496500000,2025-05-02 04:19:30.508600000,2956.4965,2956.5086
LF,556.52388,31250.0,33600.0,26.38085076197346,2956.5205,2956.5299999999997,27187,49358,Eptesicus serotinus,0.369,0.7,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:19:30.520500000,2025-05-02 04:19:30.520500000,2025-05-02 04:19:30.529999999,2956.5205,2956.5299999999997
LF,556.621248,31250.0,28800.0,9.19005656186885,2956.6195,2956.6294,27187,36611,Nyctalus leisleri,0.633,0.729,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:19:30.619500000,2025-05-02 04:19:30.619500000,2025-05-02 04:19:30.629400000,2956.6195,2956.6294
LF,556.671428,23437.5,27839.999999999996,16.954750757068595,2956.6615,2956.6733,26328,40388,Eptesicus serotinus,0.346,0.631,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:19:30.661500000,2025-05-02 04:19:30.661500000,2025-05-02 04:19:30.673300000,2956.6615,2956.6733
HF,556.69096,46875.0,46080.0,5.4192150306512,2956.6885,2956.695,45234,51840,Pipistrellus pipistrellus,0.407,0.423,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,HF,2025-05-02 04:19:30.688500000,2025-05-02 04:19:30.688500000,2025-05-02 04:19:30.695000000,2956.6885,2956.695
LF,556.762216,31250.0,31680.0,3.8276808027498377,2956.7605,2956.7691999999997,29765,39266,Nyctalus leisleri,0.295,0.503,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:30.760500000,2025-05-02 04:19:30.760500000,2025-05-02 04:19:30.769199999,2956.7605,2956.7691999999997
LF,556.829428,23437.5,26880.000000000004,37.681852410297466,2956.8225,2956.8345,25468,41552,Nyctalus leisleri,0.51,0.706,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:19:30.822500000,2025-05-02 04:19:30.822500000,2025-05-02 04:19:30.834500000,2956.8225,2956.8345
LF,556.86618,31250.0,28800.0,1.1638707328930329,2956.8635,2956.8737,27187,34692,Nyctalus leisleri,0.392,0.547,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:19:30.863500000,2025-05-02 04:19:30.863500000,2025-05-02 04:19:30.873700000,2956.8635,2956.8737
LF,556.895672,31250.0,29760.0,6.992895935804589,2956.8905,2956.9,28046,40978,Nyctalus leisleri,0.3,0.668,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:19:30.890500000,2025-05-02 04:19:30.890500000,2025-05-02 04:19:30.900000000,2956.8905,2956.9
LF,556.937248,31250.0,33600.0,1.167175598679184,2956.9355,2956.9454,25468,33860,Eptesicus serotinus,0.193,0.376,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:19:30.935500000,2025-05-02 04:19:30.935500000,2025-05-02 04:19:30.945400000,2956.9355,2956.9454
LF,556.99066,23437.5,25920.0,24.04519961497229,2956.9785,2956.9921,23750,47229,Eptesicus serotinus,0.537,0.727,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:19:30.978500000,2025-05-02 04:19:30.978500000,2025-05-02 04:19:30.992100000,2956.9785,2956.9921
LF,557.020488,31250.0,29760.0,1.4255711833164777,2957.0145,2957.0252,28046,36492,Nyctalus leisleri,0.412,0.598,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:19:31.014500000,2025-05-02 04:19:31.014500000,2025-05-02 04:19:31.025200000,2957.0145,2957.0252
