Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	_merge	Selection	View	Channel
HF	1511.9768666666666	48000.0	47040.0	4.852657315352787	1511.9715	1511.9783	28906	47591	Myotis daubentonii	0.006	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	327	Waveform 1	1
HF	1513.2058333333334	48750.0	48000.0	1.2726918092977588	1513.2015	1513.207	34921	69052	Myotis mystacinus	0.013	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	328	Waveform 1	1
HF	1521.5456666666666	48750.0	48960.0	10.982848078197042	1521.5425	1521.548	33203	71601	Myotis brandtii	0.008	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	329	Waveform 1	1
HF	1522.9277	46500.0	37440.0	1.3095976656836592	1522.9235	1522.9303	28906	46632	Myotis daubentonii	0.006	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	330	Waveform 1	1
HF	1531.6237333333331	49500.0	48960.0	8.18819464038749	1531.6195	1531.6251	34921	63082	Myotis mystacinus	0.008	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	331	Waveform 1	1
HF	1551.9080666666666	47250.0	47040.0	7.013007456280246	1551.9045	1551.9096	34921	62319	Myotis bechsteinii	0.009	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	332	Waveform 1	1
HF	1551.9862333333333	54750.0	52800.00000000001	5.45965211312608	1551.9815	1551.9866	37500	59966	Myotis bechsteinii	0.013	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	333	Waveform 1	1
HF	1558.0458666666666	50250.0	49920.0	2.1951460343102087	1558.0425	1558.0478	33203	62393	Myotis mystacinus	0.007	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	334	Waveform 1	1
HF	1558.1417	53250.0	53760.00000000001	8.257717884768237	1558.1365	1558.1423	54687	63841	Pipistrellus pipistrellus	0.013	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	335	Waveform 1	1
HF	1584.5174	43500.0	41280.0	6.481896029389493	1584.5125	1584.5186	30625	49255	Myotis brandtii	0.009	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	336	Waveform 1	1
HF	1584.7077	42000.0	45120.0	9.609386145272538	1584.7025	1584.7083	30625	54826	Myotis brandtii	0.012	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	337	Waveform 1	1
HF	1584.8134666666667	47250.0	46080.0	7.1860691538131665	1584.8075	1584.8137	30625	47287	Myotis bechsteinii	0.005	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	338	Waveform 1	1
HF	1585.0143666666668	43500.0	43200.0	11.29969998708874	1585.0085	1585.0148	30625	53771	Myotis bechsteinii	0.012	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	339	Waveform 1	1
HF	1585.3445	51750.0	52800.00000000001	4.9075017176374125	1585.3415	1585.3495	52968	57501	Pipistrellus pygmaeus	0.032	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	340	Waveform 1	1
HF	1585.6217	45000.0	41280.0	17.79466199089384	1585.6155	1585.6238	31484	51481	Myotis bechsteinii	0.012	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	341	Waveform 1	1
HF	1585.8289666666667	41250.0	41280.0	13.320047229946898	1585.8235	1585.8302	30625	50666	Myotis brandtii	0.008	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	342	Waveform 1	1
HF	1587.149	42000.0	41280.0	9.620731501924784	1587.1455	1587.153	29765	47091	Myotis daubentonii	0.004	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	343	Waveform 1	1
HF	1587.5472	42750.0	42240.0	5.6457915084393395	1587.5425	1587.5488	28906	50152	Myotis daubentonii	0.012	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	344	Waveform 1	1
HF	1597.9228	51000.0	48960.0	5.838696602814925	1597.9205	1597.9257	34062	74000	Myotis brandtii	0.014	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	345	Waveform 1	1
HF	1601.9575333333332	43500.0	45120.0	2.174381965564654	1601.9525	1601.9608	38359	50451	Myotis bechsteinii	0.005	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	346	Waveform 1	1
HF	1603.3572666666666	45000.0	46080.0	6.992297510024424	1603.3545	1603.3604	46093	55572	Pipistrellus pipistrellus	0.007	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	347	Waveform 1	1
HF	1605.752966666667	45750.0	41280.0	2.658798253194357	1605.7475	1605.7542	31484	45054	Myotis daubentonii	0.009	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	348	Waveform 1	1
HF	1614.4256666666668	44250.0	40320.0	4.214614846165162	1614.4205	1614.4275	30625	50611	Myotis brandtii	0.006	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	349	Waveform 1	1
HF	1614.5275333333334	45000.0	42240.0	9.871467328053525	1614.5245	1614.5313	30625	53219	Myotis brandtii	0.011	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	350	Waveform 1	1
HF	1614.9181333333331	44250.0	43200.0	10.248866429472468	1614.9115	1614.9182	30625	55382	Myotis brandtii	0.009	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	351	Waveform 1	1
HF	1615.0248666666666	42000.0	44160.0	16.458486800006845	1615.0195	1615.0263	31484	54767	Myotis brandtii	0.008	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	352	Waveform 1	1
HF	1615.2311333333332	54750.0	50880.0	5.329595573629068	1615.2305	1615.2362	52109	58087	Pipistrellus pygmaeus	0.023	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	353	Waveform 1	1
HF	1615.4037666666666	53250.0	53760.00000000001	5.305225579733247	1615.4015	1615.4079	52968	59131	Pipistrellus pygmaeus	0.033	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	354	Waveform 1	1
HF	1615.6040333333333	54750.0	47040.0	6.553962320269784	1615.5975	1615.6043	32343	56232	Myotis brandtii	0.012	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	355	Waveform 1	1
HF	1615.7959	45750.0	43200.0	10.362607155251366	1615.7905	1615.7961	31484	51685	Myotis brandtii	0.01	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	356	Waveform 1	1
HF	1616.0081666666667	52500.0	53760.00000000001	3.150331848240832	1616.0015	1616.0105	52968	60103	Pipistrellus pygmaeus	0.041	0.051	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	357	Waveform 1	1
HF	1616.1899	45750.0	45120.0	17.31115936441508	1616.1855	1616.1921	31484	56399	Myotis bechsteinii	0.009	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	358	Waveform 1	1
HF	1616.6540333333332	44250.0	44160.0	12.775219839213586	1616.6495	1616.6548	31484	59501	Myotis brandtii	0.011	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	359	Waveform 1	1
HF	1616.7339333333334	54000.0	52800.00000000001	4.995190460365126	1616.7315	1616.7389	53828	59937	Pipistrellus pygmaeus	0.055	0.059	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	360	Waveform 1	1
HF	1617.0019333333332	41250.0	46080.0	19.578153116310176	1616.9955	1617.0024	30625	53658	Myotis bechsteinii	0.009	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	361	Waveform 1	1
HF	1617.2481666666667	47250.0	45120.0	16.153918095854834	1617.2425	1617.249	32343	53984	Myotis brandtii	0.008	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	362	Waveform 1	1
HF	1629.1013666666668	45000.0	45120.0	2.8776424448201583	1629.0955	1629.1018	31484	45242	Barbastellus barbastellus	0.009	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	363	Waveform 1	1
HF	1630.0285	42000.0	43200.0	13.018198309198246	1630.0235	1630.0295	30625	52121	Myotis brandtii	0.008	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	364	Waveform 1	1
HF	1630.1218666666666	47250.0	48000.0	9.00210197018087	1630.1195	1630.1258	47812	56891	Pipistrellus pipistrellus	0.013	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	365	Waveform 1	1
HF	1630.3072666666667	41250.0	43200.0	15.493044554294482	1630.3015	1630.3079	30625	56784	Myotis brandtii	0.009	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	366	Waveform 1	1
HF	1630.6094666666668	54000.0	52800.00000000001	-0.4453261172620305	1630.6055	1630.6137	52968	60344	Pipistrellus pygmaeus	0.019	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	367	Waveform 1	1
HF	1630.7077	45750.0	45120.0	11.877140340959157	1630.7035	1630.7103	30625	58695	Myotis bechsteinii	0.015	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	368	Waveform 1	1
HF	1630.8061333333333	45750.0	43200.0	9.620679228145752	1630.7995	1630.8062	30625	46982	Myotis bechsteinii	0.005	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	369	Waveform 1	1
HF	1631.1095666666668	51000.0	49920.0	9.0151506897765	1631.1045	1631.1116	51250	56394	Pipistrellus pygmaeus	0.02	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	370	Waveform 1	1
HF	1631.3146666666669	48000.0	48000.0	7.740823632208241	1631.3095	1631.3165	47812	55094	Pipistrellus pipistrellus	0.017	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	371	Waveform 1	1
HF	1631.4139333333333	54000.0	53760.00000000001	6.490038133330849	1631.4115	1631.4189	52968	58479	Pipistrellus pygmaeus	0.032	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	372	Waveform 1	1
HF	1631.6225333333334	48750.0	48000.0	5.374628523112934	1631.6195	1631.6263	48671	55880	Pipistrellus pipistrellus	0.016	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	373	Waveform 1	1
HF	1631.8004	48750.0	45120.0	10.390235901729575	1631.7955	1631.8016	31484	51730	Myotis brandtii	0.008	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	374	Waveform 1	1
HF	1632.0553666666667	49500.0	48000.0	10.835084672045072	1632.0525	1632.0583	49531	58619	Pipistrellus pipistrellus	0.024	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	375	Waveform 1	1
HF	1632.2173666666667	41250.0	39360.0	1.8356369437089992	1632.2115	1632.2178	36640	56613	Myotis brandtii	0.01	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	376	Waveform 1	1
HF	1632.3783	50250.0	48960.0	10.63624741764838	1632.3715	1632.3792	50390	55794	Pipistrellus pipistrellus	0.016	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	377	Waveform 1	1
HF	1633.3534666666667	47250.0	45120.0	1.924881014840511	1633.3475	1633.3537	34062	55610	Myotis brandtii	0.015	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	378	Waveform 1	1
HF	1634.245	48000.0	46080.0	2.6638642344547954	1634.2405	1634.247	40937	62044	Myotis mystacinus	0.007	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	379	Waveform 1	1
HF	1636.7468666666666	47250.0	48960.0	13.97368018342885	1636.7435	1636.7488	34062	73893	Myotis mystacinus	0.015	0.046	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	380	Waveform 1	1
HF	1637.1250333333332	41250.0	40320.0	4.570529814006109	1637.1185	1637.1253	29765	52392	Myotis daubentonii	0.007	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	381	Waveform 1	1
HF	1646.3525666666667	49500.0	48960.0	4.363846796137998	1646.3495	1646.3551	34921	70261	Myotis mystacinus	0.011	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	382	Waveform 1	1
HF	1654.3668666666667	57750.0	57600.0	1.3100658669770486	1654.3655	1654.3728	57265	62681	Pipistrellus pygmaeus	0.024	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	383	Waveform 1	1
HF	1671.9701666666667	49500.0	48960.0	2.8249430183045847	1671.9665	1671.9715	36640	64068	Myotis bechsteinii	0.009	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	384	Waveform 1	1
HF	1692.0107666666668	43500.0	46080.0	0.9687472355338084	1692.0015	1692.0114	38359	51433	Myotis brandtii	0.008	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	385	Waveform 1	1
HF	1692.6538666666668	36750.0	43200.0	2.899035602677489	1692.6495	1692.6573	34921	45148	Myotis brandtii	0.008	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	386	Waveform 1	1
HF	1693.2124666666666	47250.0	47040.0	11.72875694140962	1693.2065	1693.2127	35781	62539	Myotis brandtii	0.009	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	387	Waveform 1	1
HF	1693.2226666666666	42000.0	47040.0	-1.1572660874025298	1693.2195	1693.225	37500	57550	Myotis daubentonii	0.021	0.048	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	388	Waveform 1	1
HF	1694.0203	45000.0	45120.0	13.779599644708576	1694.0155	1694.0217	30625	56388	Myotis brandtii	0.016	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	389	Waveform 1	1
HF	1694.3289666666667	45000.0	42240.0	5.970084867225961	1694.3235	1694.3302	31484	48047	Myotis brandtii	0.01	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	390	Waveform 1	1
HF	1694.635	54000.0	53760.00000000001	7.907911720379542	1694.6345	1694.6415	53828	58862	Pipistrellus pygmaeus	0.102	0.105	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	391	Waveform 1	1
HF	1694.929933333333	52500.0	52800.00000000001	8.326823087272912	1694.9275	1694.9349	52968	58930	Pipistrellus pygmaeus	0.054	0.06	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	392	Waveform 1	1
HF	1695.0357	45000.0	45120.0	13.965962844822752	1695.0305	1695.0363	30625	57780	Myotis brandtii	0.012	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	393	Waveform 1	1
HF	1695.4859666666666	47250.0	48960.0	11.77436515843544	1695.4805	1695.4872	48671	57281	Pipistrellus pipistrellus	0.027	0.046	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	394	Waveform 1	1
HF	1695.7215666666666	48000.0	48960.0	12.684288957579785	1695.7165	1695.7236	49531	55023	Pipistrellus pipistrellus	0.025	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	395	Waveform 1	1
HF	1695.9429333333333	40500.0	40320.0	6.378479319831061	1695.9345	1695.9464	38359	44531	Pipistrellus nathusii	0.119	0.14	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	396	Waveform 1	1
HF	1704.3460333333333	44250.0	45120.0	3.0948578885499827	1704.3395	1704.3463	32343	47999	Myotis brandtii	0.009	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	397	Waveform 1	1
HF	1704.633466666667	50250.0	47040.0	8.097788990009851	1704.6275	1704.6337	31484	53081	Myotis brandtii	0.011	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	398	Waveform 1	1
HF	1704.8742333333332	43500.0	43200.0	0.0559639825622294	1704.8735	1704.8791	30625	56059	Myotis brandtii	0.01	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	399	Waveform 1	1
HF	1705.0696	48000.0	48000.0	18.40616025369692	1705.0685	1705.0749	46953	55939	Pipistrellus pipistrellus	0.04	0.059	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	400	Waveform 1	1
HF	1705.598	44250.0	44160.0	13.85630163533066	1705.5925	1705.598	30625	52309	Myotis bechsteinii	0.01	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	401	Waveform 1	1
HF	1705.8199666666667	49500.0	48960.0	15.187264818052157	1705.8145	1705.8212	50390	56015	Pipistrellus pipistrellus	0.031	0.053	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	402	Waveform 1	1
HF	1706.3241	54000.0	52800.00000000001	8.93085747874498	1706.3215	1706.3299	53828	60743	Pipistrellus pygmaeus	0.093	0.098	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	403	Waveform 1	1
HF	1706.5362	57000.0	53760.00000000001	5.461997503477143	1706.5325	1706.5398	55546	62580	Pipistrellus pygmaeus	0.054	0.055	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	404	Waveform 1	1
HF	1707.0646	51000.0	52800.00000000001	10.652457367336972	1707.0605	1707.0674	52968	58822	Pipistrellus pygmaeus	0.047	0.055	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	405	Waveform 1	1
HF	1707.1698666666666	38250.0	45120.0	2.4112186834928795	1707.1695	1707.1743	30625	48563	Barbastellus barbastellus	0.011	0.043	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	406	Waveform 1	1
HF	1707.2850666666666	47250.0	47040.0	14.973723675747063	1707.2795	1707.2861	30625	52265	Myotis bechsteinii	0.009	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	407	Waveform 1	1
HF	1707.3631666666668	45000.0	44160.0	15.586032862230416	1707.3575	1707.364	32343	51434	Myotis brandtii	0.009	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	408	Waveform 1	1
HF	1707.4368	52500.0	48960.0	14.97651313331288	1707.4325	1707.4392	50390	57622	Pipistrellus pipistrellus	0.029	0.052	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	409	Waveform 1	1
HF	1707.517466666667	48750.0	48000.0	12.383337605064485	1707.5115	1707.5177	49531	53924	Pipistrellus pipistrellus	0.03	0.056	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	410	Waveform 1	1
HF	1707.6742333333334	52500.0	54719.99999999999	5.9708582686844025	1707.6715	1707.6786	53828	60711	Pipistrellus pygmaeus	0.033	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	411	Waveform 1	1
HF	1708.4319666666668	55500.0	55679.99999999999	10.572371187431193	1708.4285	1708.4372	54687	59764	Pipistrellus pygmaeus	0.042	0.044	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	412	Waveform 1	1
HF	1729.7277666666666	36000.0	35520.0	1.0484175916373613	1729.7255	1729.7319	32343	49011	Myotis daubentonii	0.005	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	413	Waveform 1	1
HF	1731.6562666666666	49500.0	52800.00000000001	2.3002267831026564	1731.6535	1731.6594	51250	58304	Pipistrellus pygmaeus	0.021	0.039	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	414	Waveform 1	1
HF	1737.0399	48750.0	48960.0	4.326290024053339	1737.0345	1737.0401	34921	64115	Myotis mystacinus	0.007	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	415	Waveform 1	1
HF	1743.9301333333333	47250.0	47040.0	0.0314789489093544	1743.9285	1743.9332	29765	48587	Myotis nattereri	0.02	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	416	Waveform 1	1
HF	1744.7927333333334	47250.0	47040.0	4.374210123980898	1744.7885	1744.7941	33203	68493	Myotis mystacinus	0.008	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	417	Waveform 1	1
HF	1745.6341666666667	57750.0	56640.0	8.127295664898412	1745.6325	1745.6395	57265	63275	Pipistrellus pygmaeus	0.035	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	418	Waveform 1	1
HF	1745.838166666667	50250.0	48960.0	12.345778684519155	1745.8285	1745.838	40078	48919	Pipistrellus nathusii	0.096	0.127	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	419	Waveform 1	1
HF	1745.9392	56250.0	55679.99999999999	12.145446162333034	1745.9375	1745.9433	54687	61634	Pipistrellus pygmaeus	0.062	0.069	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	420	Waveform 1	1
HF	1746.1717666666666	56250.0	55679.99999999999	10.045728454537372	1746.1685	1746.1774	55546	63142	Pipistrellus pygmaeus	0.025	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	421	Waveform 1	1
HF	1746.5166666666669	48750.0	48960.0	6.062707349561753	1746.5135	1746.519	34062	68750	Myotis brandtii	0.011	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	422	Waveform 1	1
HF	1746.8066	48750.0	52800.00000000001	-0.6648012809109392	1746.8015	1746.8074	37500	65282	Myotis brandtii	0.01	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	423	Waveform 1	1
HF	1747.0167	49500.0	48000.0	4.20493288192867	1747.0155	1747.0218	47812	53790	Pipistrellus pipistrellus	0.127	0.219	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	424	Waveform 1	1
HF	1756.0238333333334	64500.0	70080.0	2.6881489400544645	1756.0125	1756.046	68437	82046	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	425	Waveform 1	1
HF	1756.2374666666667	66750.0	80640.0	2.676264007769493	1756.2115	1756.2467	68437	81279	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	426	Waveform 1	1
HF	1756.4414	77250.0	82560.0	3.19271965913222	1756.4125	1756.4506	68437	82630	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	427	Waveform 1	1
HF	1757.0645	59250.0	60480.0	7.819007727468454	1757.0635	1757.07	58125	65620	Pipistrellus pygmaeus	0.053	0.055	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	428	Waveform 1	1
HF	1765.7531	78750.0	73920.0	1.1106799806392933	1765.7485	1765.7899	68437	82513	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	429	Waveform 1	1
HF	1768.5264333333334	50250.0	48000.0	2.516357802040359	1768.5205	1768.5279	35781	59518	Myotis mystacinus	0.009	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	430	Waveform 1	1
HF	1775.7697666666666	22500.0	46080.0	6.346186554464028	1775.7675	1775.7739	27187	53540	Myotis daubentonii	0.009	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	431	Waveform 1	1
HF	1776.4741333333334	43500.0	44160.0	6.836744185655201	1776.4675	1776.4742	28046	46282	Myotis daubentonii	0.016	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	432	Waveform 1	1
HF	1776.6664666666666	42000.0	42240.0	7.897088246085016	1776.6605	1776.6667	28906	49314	Myotis daubentonii	0.012	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	433	Waveform 1	1
HF	1777.0368	54000.0	52800.00000000001	4.978612074681475	1777.0325	1777.0392	52109	57472	Pipistrellus pygmaeus	0.022	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	left_only	434	Waveform 1	1
