Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
HF	1198.7039	42000.0	42240.0	16.810039622538195	1198.6995	1198.7061	28906	52564	Myotis daubentonii	0.012	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	113	Waveform 1	1
HF	1199.130766666667	57000.0	54719.99999999999	6.46285241199748	1199.1265	1199.1344	54687	59774	Pipistrellus pygmaeus	0.056	0.059	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	114	Waveform 1	1
HF	1199.9223	40500.0	40320.0	10.79180458736117	1199.9205	1199.9262	29765	55042	Myotis daubentonii	0.013	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	115	Waveform 1	1
HF	1208.5398333333333	46500.0	46080.0	21.593209812715045	1208.5355	1208.541	30625	65903	Myotis brandtii	0.013	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	116	Waveform 1	1
HF	1208.726766666667	61500.0	53760.00000000001	5.570249344233101	1208.7225	1208.7304	56406	61680	Pipistrellus pygmaeus	0.048	0.049	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	117	Waveform 1	1
HF	1208.9337333333333	54000.0	53760.00000000001	13.953270133854314	1208.9305	1208.9371	52109	57371	Pipistrellus pipistrellus	0.021	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	118	Waveform 1	1
HF	1209.026	54750.0	53760.00000000001	12.33623471469848	1209.0195	1209.0275	53828	58455	Pipistrellus pygmaeus	0.023	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	119	Waveform 1	1
HF	1209.1160333333332	54750.0	52800.00000000001	23.469226576311897	1209.1125	1209.1188	51250	57817	Pipistrellus pygmaeus	0.015	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	120	Waveform 1	1
HF	1209.2089666666666	53250.0	52800.00000000001	12.471322519779912	1209.2065	1209.2127	52109	57391	Pipistrellus pygmaeus	0.014	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	121	Waveform 1	1
HF	1209.3028	54750.0	56640.0	8.608712988035784	1209.2935	1209.3057	57265	63793	Pipistrellus pygmaeus	0.03	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	122	Waveform 1	1
HF	1209.3929666666668	53250.0	53760.00000000001	9.630833387754452	1209.3885	1209.3962	52968	61569	Pipistrellus pygmaeus	0.045	0.05	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	123	Waveform 1	1
HF	1209.67	50250.0	52800.00000000001	25.073329350344597	1209.6655	1209.672	50390	58928	Pipistrellus pipistrellus	0.033	0.064	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	124	Waveform 1	1
HF	1209.7568	53250.0	52800.00000000001	17.99847131439286	1209.7525	1209.7592	52968	60717	Pipistrellus pygmaeus	0.027	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	125	Waveform 1	1
HF	1209.8452	57750.0	57600.0	14.104943533374517	1209.8375	1209.8478	58125	65617	Pipistrellus pygmaeus	0.042	0.042	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	126	Waveform 1	1
HF	1209.9167333333332	53250.0	52800.00000000001	12.924438797432192	1209.9125	1209.9216	53828	58661	Pipistrellus pygmaeus	0.041	0.045	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	127	Waveform 1	1
HF	1210.2437666666667	44250.0	44160.0	10.0066251331992	1210.2405	1210.2459	28906	71376	Myotis brandtii	0.017	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	128	Waveform 1	1
HF	1210.3069	44250.0	46080.0	6.235876427357592	1210.3045	1210.3096	29765	77217	Myotis brandtii	0.027	0.06	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	129	Waveform 1	1
HF	1210.4617333333333	41250.0	46080.0	7.501433319706755	1210.4575	1210.4631	29765	71408	Myotis brandtii	0.023	0.043	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	130	Waveform 1	1
HF	1210.9266666666667	45750.0	46080.0	8.59649022929857	1210.9235	1210.929	29765	70206	Myotis brandtii	0.025	0.043	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	131	Waveform 1	1
HF	1210.9835	46500.0	45120.0	12.142647389232383	1210.9815	1210.987	28906	76451	Myotis brandtii	0.025	0.062	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	132	Waveform 1	1
HF	1211.0578	53250.0	52800.00000000001	11.974429762053171	1211.0545	1211.0622	51250	55798	Pipistrellus pygmaeus	0.028	0.041	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	133	Waveform 1	1
HF	1211.1399333333334	45000.0	44160.0	19.192408558601933	1211.1355	1211.1409	28906	69799	Myotis brandtii	0.019	0.039	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	134	Waveform 1	1
HF	1213.2467666666666	52500.0	49920.0	5.611051813464777	1213.2445	1213.2509	50390	54933	Pipistrellus pipistrellus	0.015	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	135	Waveform 1	1
HF	1227.7108	48750.0	48960.0	6.188986400493713	1227.7065	1227.7132	49531	54737	Pipistrellus pipistrellus	0.016	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	136	Waveform 1	1
HF	1228.4065666666663	48750.0	48960.0	8.313811054026457	1228.4045	1228.4111	49531	53508	Pipistrellus pipistrellus	0.014	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	137	Waveform 1	1
HF	1229.2658333333334	48000.0	48960.0	10.848434346037529	1229.2625	1229.269	49531	52974	Pipistrellus pipistrellus	0.015	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	138	Waveform 1	1
HF	1287.256	42000.0	43200.0	11.494505321116538	1287.2515	1287.258	29765	46071	Myotis daubentonii	0.011	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	139	Waveform 1	1
HF	1396.1684333333333	55500.0	53760.00000000001	6.158642425226515	1396.1665	1396.1709	48671	59915	Pipistrellus pipistrellus	0.086	0.112	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	140	Waveform 1	1
HF	1406.248	53250.0	53760.00000000001	7.150080678553373	1406.2455	1406.2505	50390	58254	Pipistrellus pipistrellus	0.055	0.069	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	141	Waveform 1	1
HF	1426.494333333333	44250.0	45120.0	5.582083241384822	1426.4915	1426.4985	29765	51251	Myotis daubentonii	0.01	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	142	Waveform 1	1
LF	1426.9402	42000.0	39360.0	6.87893410157395	1426.9355	1426.9418	29765	44644	Barbastellus barbastellus	0.007	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	143	Waveform 1	1
LF	1427.6674333333333	42750.0	44160.0	7.647546987508579	1427.6615	1427.6689	27187	42168	Eptesicus serotinus	0.007	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	144	Waveform 1	1
HF	1446.0046333333332	45750.0	45120.0	10.68050476174644	1446.0015	1446.0082	30625	55695	Myotis daubentonii	0.007	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	145	Waveform 1	1
HF	1446.5185	52500.0	53760.00000000001	6.62351659288892	1446.5155	1446.5235	53828	61809	Pipistrellus pygmaeus	0.049	0.051	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	146	Waveform 1	1
HF	1459.9759333333334	48750.0	48000.0	9.227555476930588	1459.9725	1459.9789	49531	57036	Pipistrellus pipistrellus	0.038	0.056	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	147	Waveform 1	1
HF	1460.1574666666668	53250.0	53760.00000000001	5.613912306104592	1460.1555	1460.1622	53828	60466	Pipistrellus pygmaeus	0.094	0.099	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	148	Waveform 1	1
HF	1460.430833333333	45000.0	45120.0	17.406981101438568	1460.4265	1460.432	29765	58680	Myotis brandtii	0.012	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	149	Waveform 1	1
HF	1460.6155666666666	42000.0	42240.0	5.203542875706174	1460.6125	1460.6181	29765	45783	Myotis daubentonii	0.008	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	150	Waveform 1	1
HF	1460.7076	47250.0	45120.0	16.009718997605006	1460.7025	1460.7084	30625	57417	Myotis brandtii	0.008	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	151	Waveform 1	1
HF	1461.2852	48000.0	48960.0	8.65456978807367	1461.2835	1461.2893	49531	56418	Pipistrellus pipistrellus	0.024	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	152	Waveform 1	1
LF	1462.8854333333334	20250.0	21120.0	11.38060129012409	1462.8845	1462.9004	19453	23984	Nyctalus noctula	0.043	0.075	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	153	Waveform 1	1
HF	1464.7033666666666	55500.0	54719.99999999999	8.50983733494072	1464.6995	1464.7043	53828	64963	Pipistrellus pipistrellus	0.038	0.059	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	154	Waveform 1	1
HF	1464.7798333333333	57000.0	55679.99999999999	10.72032648894401	1464.7755	1464.781	55546	63683	Pipistrellus pygmaeus	0.03	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	155	Waveform 1	1
HF	1464.8705666666667	56250.0	56640.0	8.200620587730288	1464.8675	1464.8731	55546	66654	Pipistrellus pygmaeus	0.039	0.042	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	156	Waveform 1	1
HF	1465.3065	56250.0	56640.0	17.439351148351378	1465.3025	1465.3095	56406	68407	Pipistrellus pygmaeus	0.037	0.044	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	157	Waveform 1	1
HF	1465.5244666666667	56250.0	55679.99999999999	18.16580454940804	1465.5205	1465.5252	54687	67956	Pipistrellus pipistrellus	0.036	0.065	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	158	Waveform 1	1
HF	1465.5815666666667	60000.0	59520.0	14.23159092417663	1465.5785	1465.5841	56406	66938	Pipistrellus pygmaeus	0.057	0.092	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	159	Waveform 1	1
HF	1465.7729333333334	58500.0	57600.0	15.98996957862452	1465.7695	1465.7759	54687	67131	Pipistrellus pipistrellus	0.044	0.078	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	160	Waveform 1	1
HF	1466.1946666666668	53250.0	53760.00000000001	11.147746258793328	1466.1915	1466.197	32343	83231	Myotis mystacinus	0.018	0.046	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	161	Waveform 1	1
HF	1466.4144666666666	57750.0	57600.0	5.254512366581396	1466.4095	1466.4167	57265	62885	Pipistrellus pygmaeus	0.03	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	162	Waveform 1	1
HF	1466.6698666666666	54750.0	53760.00000000001	13.509926938829125	1466.6625	1466.6743	55546	61972	Pipistrellus pygmaeus	0.033	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	163	Waveform 1	1
HF	1468.6336	53250.0	52800.00000000001	6.607295620407125	1468.6285	1468.6344	34921	62314	Myotis brandtii	0.007	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	164	Waveform 1	1
HF	1481.5628	48750.0	48960.0	6.980190313491478	1481.5605	1481.5657	32343	79344	Myotis mystacinus	0.03	0.077	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	165	Waveform 1	1
HF	1481.6168333333333	46500.0	48960.0	8.93993259325001	1481.6125	1481.618	28906	56259	Myotis daubentonii	0.015	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	166	Waveform 1	1
HF	1482.0752333333332	56250.0	56640.0	8.704865872446558	1482.0695	1482.0771	56406	62252	Pipistrellus pygmaeus	0.071	0.078	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	167	Waveform 1	1
HF	1482.3264	54000.0	53760.00000000001	5.010148071878373	1482.3225	1482.3296	52109	59487	Pipistrellus pipistrellus	0.068	0.096	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	168	Waveform 1	1
HF	1490.6072333333334	44250.0	43200.0	5.030900686807488	1490.6055	1490.6171	39218	47569	Pipistrellus nathusii	0.098	0.116	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	169	Waveform 1	1
HF	1491.3139	45750.0	41280.0	6.362180514293218	1491.3085	1491.3141	30625	58336	Myotis brandtii	0.015	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	170	Waveform 1	1
HF	1492.3827333333334	48000.0	48960.0	13.6006120100124	1492.3785	1492.3841	48671	59807	Pipistrellus pipistrellus	0.035	0.066	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	171	Waveform 1	1
HF	1492.4955	45000.0	39360.0	5.170518163338275	1492.4915	1492.4985	29765	44768	Myotis bechsteinii	0.006	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	172	Waveform 1	1
HF	1492.6041	41250.0	41280.0	19.732123420747318	1492.5995	1492.6059	29765	48928	Myotis bechsteinii	0.006	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	173	Waveform 1	1
LF	1492.7158	42000.0	41280.0	11.708966444353578	1492.7095	1492.7177	30625	43538	Myotis bechsteinii	0.005	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	174	Waveform 1	1
LF	1493.028	42000.0	41280.0	15.728432068822167	1493.0235	1493.03	27187	41585	Myotis nattereri	0.005	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	175	Waveform 1	1
HF	1493.2346	52500.0	51840.0	20.13105772231292	1493.2295	1493.2354	51250	59203	Pipistrellus pipistrellus	0.019	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	176	Waveform 1	1
HF	1493.5683666666666	48000.0	43200.0	21.04001097901749	1493.5625	1493.5688	31484	53643	Myotis brandtii	0.008	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	177	Waveform 1	1
HF	1493.7922333333331	48750.0	48000.0	12.60218866296382	1493.7885	1493.7946	49531	58484	Pipistrellus pipistrellus	0.029	0.05	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	178	Waveform 1	1
HF	1494.1093666666666	49500.0	45120.0	17.475114941755624	1494.1065	1494.1123	29765	53715	Myotis daubentonii	0.009	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	179	Waveform 1	1
HF	1494.5860333333333	59250.0	55679.99999999999	6.124068552340733	1494.5835	1494.5908	56406	65367	Pipistrellus pygmaeus	0.058	0.062	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	180	Waveform 1	1
HF	1494.7147666666667	56250.0	58560.0	5.428774613577991	1494.7115	1494.7169	56406	66716	Pipistrellus pygmaeus	0.096	0.102	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	181	Waveform 1	1
HF	1494.7871	59250.0	58560.0	7.722336614224584	1494.7835	1494.7909	58125	65690	Pipistrellus pygmaeus	0.036	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	182	Waveform 1	1
HF	1500.1752	46500.0	46080.0	9.211375876135843	1500.1705	1500.1768	48671	55080	Pipistrellus pipistrellus	0.013	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	183	Waveform 1	1
HF	1500.29	46500.0	46080.0	6.663563002397397	1500.2845	1500.29	29765	64306	Myotis daubentonii	0.03	0.06	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	184	Waveform 1	1
LF	1500.9564666666668	46500.0	44160.0	9.290335041310454	1500.9505	1500.9567	26328	42979	Myotis nattereri	0.006	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	185	Waveform 1	1
HF	1501.0584	45000.0	41280.0	10.84553806452002	1501.0535	1501.0596	29765	49014	Myotis bechsteinii	0.005	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	186	Waveform 1	1
HF	1501.3439	45000.0	47040.0	13.369769764906849	1501.3395	1501.3461	46953	55830	Pipistrellus pipistrellus	0.012	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	187	Waveform 1	1
HF	1501.7768333333331	48750.0	47040.0	13.061130067509184	1501.7735	1501.78	47812	53753	Pipistrellus pipistrellus	0.013	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	188	Waveform 1	1
HF	1502.4246	48000.0	48000.0	13.547521508996576	1502.4195	1502.4254	49531	54439	Pipistrellus pipistrellus	0.035	0.057	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	189	Waveform 1	1
HF	1502.533766666667	45000.0	41280.0	13.383766640653816	1502.5315	1502.5379	28906	50972	Myotis daubentonii	0.011	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	190	Waveform 1	1
HF	1512.0678	57000.0	47040.0	9.727224348209496	1512.0655	1512.0707	34062	73928	Myotis mystacinus	0.014	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	191	Waveform 1	1
HF	1521.5456666666666	48750.0	48960.0	10.982848078197042	1521.5425	1521.548	33203	71601	Myotis brandtii	0.008	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	192	Waveform 1	1
HF	1531.6237333333331	49500.0	48960.0	8.18819464038749	1531.6195	1531.6251	34921	63082	Myotis mystacinus	0.008	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	193	Waveform 1	1
HF	1551.9080666666666	47250.0	47040.0	7.013007456280246	1551.9045	1551.9096	34921	62319	Myotis bechsteinii	0.009	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	194	Waveform 1	1
HF	1551.9862333333333	54750.0	52800.00000000001	5.45965211312608	1551.9815	1551.9866	37500	59966	Myotis bechsteinii	0.013	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	195	Waveform 1	1
HF	1558.1417	53250.0	53760.00000000001	8.257717884768237	1558.1365	1558.1423	54687	63841	Pipistrellus pipistrellus	0.013	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	196	Waveform 1	1
HF	1558.2487666666666	52500.0	49920.0	6.065447056369225	1558.2455	1558.2509	34921	65034	Myotis mystacinus	0.009	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	197	Waveform 1	1
HF	1584.7077	42000.0	45120.0	9.609386145272538	1584.7025	1584.7083	30625	54826	Myotis brandtii	0.012	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	198	Waveform 1	1
HF	1584.8134666666667	47250.0	46080.0	7.186069153813167	1584.8075	1584.8137	30625	47287	Myotis bechsteinii	0.005	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	199	Waveform 1	1
HF	1585.0143666666668	43500.0	43200.0	11.29969998708874	1585.0085	1585.0148	30625	53771	Myotis bechsteinii	0.012	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	200	Waveform 1	1
LF	1585.2569	43500.0	43200.0	5.645199709185543	1585.2555	1585.2616	30625	44111	Myotis brandtii	0.009	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	201	Waveform 1	1
HF	1585.6217	45000.0	41280.0	17.79466199089384	1585.6155	1585.6238	31484	51481	Myotis bechsteinii	0.012	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	202	Waveform 1	1
HF	1585.8289666666667	41250.0	41280.0	13.320047229946898	1585.8235	1585.8302	30625	50666	Myotis brandtii	0.008	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	203	Waveform 1	1
HF	1587.149	42000.0	41280.0	9.620731501924784	1587.1455	1587.153	29765	47091	Myotis daubentonii	0.004	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	204	Waveform 1	1
HF	1587.5472	42750.0	42240.0	5.64579150843934	1587.5425	1587.5488	28906	50152	Myotis daubentonii	0.012	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	205	Waveform 1	1
HF	1597.9228	51000.0	48960.0	5.838696602814925	1597.9205	1597.9257	34062	74000	Myotis brandtii	0.014	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	206	Waveform 1	1
LF	1602.6648666666667	42750.0	42240.0	7.841098366341397	1602.6595	1602.6663	28906	45135	Myotis daubentonii	0.005	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	207	Waveform 1	1
HF	1603.3572666666666	45000.0	46080.0	6.992297510024424	1603.3545	1603.3604	46093	55572	Pipistrellus pipistrellus	0.007	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	208	Waveform 1	1
HF	1614.5275333333334	45000.0	42240.0	9.871467328053525	1614.5245	1614.5313	30625	53219	Myotis brandtii	0.011	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	209	Waveform 1	1
HF	1614.8113666666666	47250.0	43200.0	9.586552352727498	1614.8065	1614.8138	32343	58672	Myotis bechsteinii	0.009	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	210	Waveform 1	1
HF	1614.9181333333331	44250.0	43200.0	10.248866429472468	1614.9115	1614.9182	30625	55382	Myotis brandtii	0.009	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	211	Waveform 1	1
HF	1615.0248666666666	42000.0	44160.0	16.458486800006845	1615.0195	1615.0263	31484	54767	Myotis brandtii	0.008	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	212	Waveform 1	1
HF	1615.2311333333332	54750.0	50880.0	5.329595573629068	1615.2305	1615.2362	52109	58087	Pipistrellus pygmaeus	0.023	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	213	Waveform 1	1
HF	1615.4037666666666	53250.0	53760.00000000001	5.305225579733247	1615.4015	1615.4079	52968	59131	Pipistrellus pygmaeus	0.033	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	214	Waveform 1	1
HF	1615.705866666667	42750.0	42240.0	17.082234420759622	1615.7035	1615.7098	30625	55828	Myotis bechsteinii	0.009	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	215	Waveform 1	1
HF	1615.7959	45750.0	43200.0	10.362607155251366	1615.7905	1615.7961	31484	51685	Myotis brandtii	0.01	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	216	Waveform 1	1
HF	1615.881	46500.0	47040.0	5.442798817050452	1615.8795	1615.8855	33203	53465	Myotis brandtii	0.011	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	217	Waveform 1	1
HF	1616.0956	46500.0	43200.0	15.84552665076151	1616.0905	1616.0964	30625	51604	Myotis bechsteinii	0.008	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	218	Waveform 1	1
HF	1616.1899	45750.0	45120.0	17.31115936441508	1616.1855	1616.1921	31484	56399	Myotis bechsteinii	0.009	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	219	Waveform 1	1
HF	1616.6540333333332	44250.0	44160.0	12.775219839213586	1616.6495	1616.6548	31484	59501	Myotis brandtii	0.011	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	220	Waveform 1	1
HF	1617.0019333333332	41250.0	46080.0	19.578153116310176	1616.9955	1617.0024	30625	53658	Myotis bechsteinii	0.009	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	221	Waveform 1	1
HF	1617.2481666666667	47250.0	45120.0	16.153918095854834	1617.2425	1617.249	32343	53984	Myotis brandtii	0.008	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	222	Waveform 1	1
HF	1630.0285	42000.0	43200.0	13.018198309198246	1630.0235	1630.0295	30625	52121	Myotis brandtii	0.008	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	223	Waveform 1	1
HF	1630.1218666666666	47250.0	48000.0	9.00210197018087	1630.1195	1630.1258	47812	56891	Pipistrellus pipistrellus	0.013	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	224	Waveform 1	1
