Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
HF	485.1079333333333	50250.0	51840.0	8.965297609266864	485.0945	485.1119	49531	58273	Rhinolophus ferrumequinum	0.011	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	706	Waveform 1	1
HF	485.1274	73500.0	72000.0	11.81558262687016	485.1185	485.1486	68437	80320	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	707	Waveform 1	1
LF	485.1254666666667	25500.0	24960.0	15.05453609370872	485.1245	485.1357	22890	27300	Nyctalus leisleri	0.013	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	708	Waveform 1	1
HF	485.39343333333335	51000.0	49920.0	5.484488372333659	485.3815	485.4004	49531	56467	Pipistrellus pipistrellus	0.025	0.064	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	709	Waveform 1	1
LF	485.4085	24750.0	24960.0	9.677637236258938	485.4075	485.4175	22890	28684	Nyctalus leisleri	0.01	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	710	Waveform 1	1
HF	485.6938333333333	53250.0	52800.00000000001	7.520429340966576	485.6905	485.704	52109	55470	Pipistrellus pygmaeus	0.069	0.091	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	711	Waveform 1	1
LF	485.7346666666666	24750.0	24960.0	6.05250972166235	485.7335	485.7445	23750	27798	Nyctalus leisleri	0.013	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	712	Waveform 1	1
HF	485.87033333333335	52500.0	51840.0	9.109739972925947	485.8665	485.8795	50390	54104	Pipistrellus pipistrellus	0.125	0.174	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	713	Waveform 1	1
HF	486.5864	73500.0	74880.0	6.903241988011444	486.5685	486.6071	68437	81780	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	714	Waveform 1	1
HF	486.5756	50250.0	49920.0	8.861346350026302	486.5725	486.5909	48671	56226	Pipistrellus pipistrellus	0.094	0.116	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	715	Waveform 1	1
HF	486.6435	79500.0	72000.0	6.050814612747251	486.6195	486.652	68437	81119	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	716	Waveform 1	1
LF	487.0423666666667	24000.0	24000.0	5.97734118470772	487.0375	487.0483	22890	28857	Nyctalus leisleri	0.011	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	717	Waveform 1	1
LF	487.04876666666667	24000.0	24000.0	8.536691782244661	487.0455	487.0649	20312	23240	Nyctalus leisleri	0.014	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	718	Waveform 1	1
LF	487.2928333333333	26250.0	25920.0	12.332809786176696	487.2745	487.294	22031	25689	Nyctalus leisleri	0.014	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	719	Waveform 1	1
HF	487.30786666666665	50250.0	49920.0	12.398475479277849	487.2915	487.3083	50390	53589	Pipistrellus pygmaeus	0.047	0.064	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	720	Waveform 1	1
HF	487.3233333333333	74250.0	72960.0	8.541423055232475	487.3215	487.3505	68437	80929	Rhinolophus ferrumequinum	0.022	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	721	Waveform 1	1
HF	487.3293	72750.0	72960.0	11.50386582984557	487.3265	487.3592	68437	81394	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	722	Waveform 1	1
LF	487.3384	24750.0	24000.0	8.885457399019689	487.3345	487.3451	23750	28622	Nyctalus leisleri	0.012	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	723	Waveform 1	1
HF	487.3464333333333	69750.0	72960.0	12.72855792229776	487.3425	487.3799	68437	82330	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	724	Waveform 1	1
LF	487.35673333333335	24000.0	24000.0	7.967229325415378	487.3505	487.3716	20312	23149	Nyctalus leisleri	0.017	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	725	Waveform 1	1
HF	487.6141666666667	48000.0	48000.0	5.729892925591548	487.5975	487.6175	47812	52508	Pipistrellus pipistrellus	0.077	0.104	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	726	Waveform 1	1
LF	487.6154	23250.0	24000.0	7.866576955647648	487.6065	487.6226	22890	24858	Nyctalus leisleri	0.08	0.093	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	727	Waveform 1	1
HF	488.1636666666666	51750.0	51840.0	5.123137130127839	488.1585	488.169	51250	57239	Pipistrellus pygmaeus	0.04	0.059	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	728	Waveform 1	1
LF	488.1917333333333	24750.0	24960.0	6.43549478933347	488.1915	488.2011	22890	28550	Nyctalus leisleri	0.009	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	729	Waveform 1	1
HF	488.8881	50250.0	49920.0	9.478880447543144	488.8755	488.8949	49531	55860	Rhinolophus ferrumequinum	0.023	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	730	Waveform 1	1
HF	488.88233333333335	78000.0	75840.0	8.21788258191363	488.8755	488.91	67578	80081	Rhinolophus ferrumequinum	0.028	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	731	Waveform 1	1
LF	488.9195333333333	24750.0	24960.0	6.676010767231961	488.9135	488.9243	22031	26513	Nyctalus leisleri	0.012	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	732	Waveform 1	1
LF	490.2412	14250.0	14400.0	9.830243496616555	490.2395	490.2488	13437	17433	Nyctalus leisleri	0.03	0.047	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	733	Waveform 1	1
LF	490.27613333333335	24000.0	24000.0	5.553548207199298	490.2725	490.2892	22890	25250	Nyctalus leisleri	0.017	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	734	Waveform 1	1
LF	490.7184333333333	21750.0	21120.0	5.27616354706911	490.7125	490.7234	18593	23987	Plecotus austriacus	0.01	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	735	Waveform 1	1
LF	491.62826666666666	20250.0	20160.0	13.005775895211936	491.6245	491.6329	17734	25883	Plecotus austriacus	0.05	0.084	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	736	Waveform 1	1
LF	491.64343333333335	21750.0	22080.0	10.118863317243662	491.6415	491.6529	22031	26414	Nyctalus leisleri	0.012	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	737	Waveform 1	1
LF	495.5608333333333	21750.0	24960.0	5.76574886595025	495.5595	495.5645	17734	34817	Plecotus austriacus	0.048	0.073	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	738	Waveform 1	1
LF	495.69303333333335	24000.0	24000.0	6.5133283198029	495.6915	495.6998	22890	30294	Plecotus austriacus	0.01	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	739	Waveform 1	1
LF	495.7012	24000.0	22080.0	5.22772592070644	495.7005	495.7108	22031	27215	Nyctalus leisleri	0.01	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	740	Waveform 1	1
LF	498.54173333333335	21000.0	21120.0	5.511075107449349	498.5375	498.5466	16875	23444	Plecotus austriacus	0.012	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	741	Waveform 1	1
LF	499.3141	21750.0	22080.0	5.011955126339622	499.3115	499.3199	15156	24327	Plecotus auritus	0.023	0.048	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	742	Waveform 1	1
LF	500.0893333333333	22500.0	22080.0	6.534034945005576	500.0885	500.0975	20312	24527	Plecotus austriacus	0.009	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	743	Waveform 1	1
LF	500.9557	20250.0	20160.0	11.180554512216732	500.9505	500.9598	19453	25192	Plecotus austriacus	0.024	0.064	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	744	Waveform 1	1
LF	501.91173333333336	21750.0	21120.0	5.239756178126606	501.9105	501.9156	15156	32974	Plecotus auritus	0.035	0.061	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	745	Waveform 1	1
LF	503.63306666666665	12750.0	13440.000000000002	7.084698987163208	503.6315	503.6386	12578	23138	Plecotus auritus	0.011	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	746	Waveform 1	1
LF	505.8600666666667	19500.0	20160.0	7.4299992921623055	505.8585	505.8656	14296	28267	Plecotus auritus	0.02	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	747	Waveform 1	1
LF	506.2026333333333	21000.0	22080.0	7.659017652229264	506.2015	506.2102	19453	24959	Plecotus austriacus	0.018	0.037	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	748	Waveform 1	1
LF	507.2253	19500.0	20160.0	13.84331836913438	507.2205	507.2302	18593	24310	Plecotus austriacus	0.04	0.092	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	749	Waveform 1	1
LF	507.2514	24000.0	22080.0	6.838212331424126	507.2415	507.2531	22890	28503	Nyctalus leisleri	0.01	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	750	Waveform 1	1
LF	507.3666333333333	20250.0	20160.0	7.394928902079371	507.3655	507.3742	20312	24345	Plecotus austriacus	0.011	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	751	Waveform 1	1
LF	509.1786	20250.0	22080.0	7.8286745522986	509.1755	509.1834	17734	25814	Plecotus austriacus	0.039	0.073	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	752	Waveform 1	1
LF	512.3678666666667	20250.0	20160.0	17.059469965627912	512.3665	512.3773	18593	24081	Nyctalus noctula	0.017	0.039	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	753	Waveform 1	1
LF	512.3905666666667	20250.0	20160.0	16.31103182541175	512.3835	512.3956	21171	25374	Nyctalus leisleri	0.014	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	754	Waveform 1	1
LF	512.6045666666666	19500.0	20160.0	5.175489688962801	512.5975	512.6061	16875	24877	Plecotus auritus	0.029	0.061	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	755	Waveform 1	1
LF	513.0804666666667	16500.0	16320.000000000002	5.332705895593687	513.0785	513.0852	13437	27396	Plecotus auritus	0.041	0.049	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	756	Waveform 1	1
LF	516.8262666666667	20250.0	20160.0	6.032597196311842	516.8205	516.8339	17734	22882	Nyctalus noctula	0.027	0.05	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	757	Waveform 1	1
LF	517.142	17250.0	17280.0	5.876282687137766	517.1405	517.1535	16015	22764	Nyctalus noctula	0.022	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	758	Waveform 1	1
LF	517.4408	16500.0	17280.0	5.420398366427789	517.4375	517.4487	15156	20026	Nyctalus noctula	0.019	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	759	Waveform 1	1
LF	518.6526666666666	21750.0	22080.0	6.993541408194317	518.6515	518.659	17734	28468	Plecotus austriacus	0.034	0.048	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	760	Waveform 1	1
LF	519.9461	17250.0	20160.0	8.692318305004141	519.9435	519.9519	16015	23337	Plecotus austriacus	0.023	0.052	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	761	Waveform 1	1
LF	520.8334333333333	20250.0	20160.0	6.969463528542682	520.8315	520.8394	18593	27612	Plecotus austriacus	0.087	0.156	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	762	Waveform 1	1
HF	521.5661666666666	48750.0	49920.0	6.1635938343907455	521.5635	521.5695	47812	58827	Pipistrellus pipistrellus	0.123	0.137	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	763	Waveform 1	1
HF	521.9775	51750.0	49920.0	5.554400300951095	521.9755	521.981	35781	71930	Myotis brandtii	0.009	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	764	Waveform 1	1
LF	526.0952333333333	17250.0	20160.0	8.906248659433322	526.0935	526.1051	16015	21417	Nyctalus noctula	0.04	0.061	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	765	Waveform 1	1
LF	527.0700666666667	20250.0	20160.0	12.955306839946562	527.0685	527.0756	17734	27315	Plecotus austriacus	0.073	0.108	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	766	Waveform 1	1
LF	527.0848	21000.0	22080.0	10.700858589261712	527.0815	527.0927	20312	24355	Nyctalus leisleri	0.013	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	767	Waveform 1	1
LF	527.4100333333333	23250.0	23040.0	6.0317346902358775	527.4065	527.4163	21171	27633	Nyctalus leisleri	0.008	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	768	Waveform 1	1
LF	529.5852	19500.0	20160.0	6.033449799359888	529.5825	529.5908	17734	25266	Plecotus austriacus	0.051	0.083	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	769	Waveform 1	1
HF	529.7396	52500.0	52800.00000000001	8.377510649946476	529.7365	529.7409	47812	59138	Pipistrellus pipistrellus	0.157	0.182	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	770	Waveform 1	1
HF	529.7398333333333	50250.0	52800.00000000001	6.630102665618876	529.7385	529.7435	38359	64932	Myotis mystacinus	0.013	0.039	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	771	Waveform 1	1
LF	529.8765666666667	20250.0	20160.0	5.331355575624704	529.8735	529.8826	16875	24330	Plecotus austriacus	0.02	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	772	Waveform 1	1
HF	530.0229333333333	53250.0	52800.00000000001	6.831285250944241	530.0215	530.0264	32343	76672	Myotis mystacinus	0.043	0.118	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	773	Waveform 1	1
HF	530.1443333333333	53250.0	55679.99999999999	10.816166035093032	530.1415	530.1485	54687	60931	Pipistrellus pygmaeus	0.048	0.052	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	774	Waveform 1	1
HF	530.1437666666667	55500.0	53760.00000000001	6.5925464695559945	530.1435	530.1484	34921	69180	Myotis mystacinus	0.025	0.061	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	775	Waveform 1	1
HF	530.4128666666667	54750.0	55679.99999999999	7.4258518642673454	530.4105	530.4168	53828	61962	Pipistrellus pygmaeus	0.1	0.108	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	776	Waveform 1	1
HF	530.6033333333334	49500.0	48960.0	6.005228775521535	530.6025	530.608	33203	71980	Myotis mystacinus	0.012	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	777	Waveform 1	1
HF	530.757	48750.0	52800.00000000001	7.405050750593551	530.7545	530.7595	33203	69074	Myotis mystacinus	0.021	0.054	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	778	Waveform 1	1
LF	531.2200333333333	19500.0	20160.0	8.006458937799914	531.2175	531.2283	18593	24476	Plecotus austriacus	0.034	0.108	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	779	Waveform 1	1
LF	531.4338	19500.0	21120.0	5.366753945992013	531.4325	531.4387	17734	30847	Plecotus austriacus	0.029	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	780	Waveform 1	1
LF	531.8451	19500.0	20160.0	10.0390004653688	531.8405	531.8504	18593	24665	Plecotus austriacus	0.04	0.094	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	781	Waveform 1	1
LF	538.0345333333333	21000.0	21120.0	11.200061903450916	538.0335	538.0423	19453	24417	Plecotus austriacus	0.023	0.051	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	782	Waveform 1	1
LF	539.0450666666667	21750.0	22080.0	5.29306289094603	539.0445	539.0491	14296	30578	Plecotus auritus	0.018	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	783	Waveform 1	1
LF	543.4831	21750.0	22080.0	9.520266406118528	543.4785	543.4884	19453	24630	Plecotus austriacus	0.024	0.071	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	784	Waveform 1	1
LF	543.4987	21000.0	22080.0	9.41796969967083	543.4925	543.5043	20312	23944	Nyctalus leisleri	0.015	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	785	Waveform 1	1
LF	543.6957666666667	24000.0	24000.0	6.388161967184911	543.6935	543.7034	21171	27055	Plecotus austriacus	0.008	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	786	Waveform 1	1
LF	546.4667333333333	20250.0	20160.0	5.755110065640602	546.4645	546.4721	16015	24391	Plecotus auritus	0.019	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	787	Waveform 1	1
LF	547.0538666666666	17250.0	17280.0	5.235881814178883	547.0515	547.0578	13437	29322	Plecotus auritus	0.045	0.051	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	788	Waveform 1	1
LF	549.6286333333334	18750.0	20160.0	8.798308494554476	549.6235	549.6352	18593	23822	Nyctalus noctula	0.013	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	789	Waveform 1	1
LF	550.5896	18750.0	19200.0	8.934994034285797	550.5845	550.5974	18593	23963	Nyctalus noctula	0.023	0.055	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	790	Waveform 1	1
LF	550.6026333333333	21750.0	23040.0	7.065366699123574	550.6005	550.6117	21171	25222	Nyctalus leisleri	0.013	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	791	Waveform 1	1
LF	551.322	26250.0	25920.0	6.80654499493728	551.3145	551.332	24609	28448	Nyctalus leisleri	0.073	0.153	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	792	Waveform 1	1
LF	552.5542333333333	17250.0	17280.0	6.210619231451564	552.5525	552.5606	14296	22328	Plecotus auritus	0.018	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	793	Waveform 1	1
LF	552.8086666666667	17250.0	17280.0	5.952262754579119	552.8055	552.8145	14296	20640	Plecotus auritus	0.019	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	794	Waveform 1	1
LF	553.3358333333333	12750.0	12480.0	8.208645445185724	553.3325	553.3425	12578	16417	Nyctalus leisleri	0.01	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	795	Waveform 1	1
LF	553.9581666666667	24000.0	24000.0	5.122648009259057	553.9485	553.9685	24609	28485	Nyctalus leisleri	0.11	0.188	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	796	Waveform 1	1
LF	554.389	19500.0	20160.0	8.481728783374958	554.3875	554.3935	15156	26220	Plecotus auritus	0.054	0.076	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	797	Waveform 1	1
LF	555.5304333333333	20250.0	20160.0	13.885392523857051	555.5265	555.5359	18593	24178	Plecotus austriacus	0.035	0.094	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	798	Waveform 1	1
LF	556.0057666666667	20250.0	22080.0	11.99531669470594	556.0015	556.0129	16875	23998	Nyctalus noctula	0.016	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	799	Waveform 1	1
LF	556.0134	21750.0	22080.0	13.511324245743404	556.0085	556.0181	19453	25566	Plecotus austriacus	0.028	0.081	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	800	Waveform 1	1
LF	559.5817666666667	19500.0	20160.0	12.36048411651536	559.5795	559.5859	15156	27903	Plecotus auritus	0.072	0.098	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	801	Waveform 1	1
LF	560.0782	20250.0	17280.0	6.800075940474237	560.0775	560.0843	13437	24874	Plecotus auritus	0.064	0.087	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	802	Waveform 1	1
LF	562.2081333333333	18750.0	19200.0	5.751587061080922	562.2035	562.2192	17734	22087	Nyctalus noctula	0.019	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	803	Waveform 1	1
LF	562.7260333333334	17250.0	22080.0	6.897579340845019	562.7225	562.7323	15156	23947	Plecotus auritus	0.011	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	804	Waveform 1	1
LF	562.7302	22500.0	22080.0	6.784274422660341	562.7285	562.7378	22031	28256	Eptesicus serotinus	0.012	0.045	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	805	Waveform 1	1
LF	563.0118666666667	21750.0	22080.0	8.15826666452295	563.0075	563.0223	22031	26537	Nyctalus leisleri	0.011	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	806	Waveform 1	1
LF	563.0257333333334	21000.0	23040.0	7.078713424051228	563.0195	563.0301	20312	25140	Nyctalus leisleri	0.009	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	807	Waveform 1	1
LF	563.1101666666667	24000.0	23040.0	6.628767195954898	563.1045	563.1145	22890	28587	Nyctalus leisleri	0.012	0.041	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	808	Waveform 1	1
LF	565.6431	19500.0	20160.0	8.023623787365842	565.6415	565.6474	14296	29498	Plecotus auritus	0.023	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	809	Waveform 1	1
LF	566.3908333333334	13500.0	14400.0	7.256405686320483	566.3895	566.398	13437	23284	Plecotus auritus	0.008	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	810	Waveform 1	1
LF	568.7899666666667	19500.0	20160.0	13.667630604454596	568.7885	568.7957	13437	27118	Plecotus auritus	0.019	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	811	Waveform 1	1
LF	571.1810666666667	18750.0	19200.0	5.9258382091161375	571.1775	571.1896	18593	23939	Nyctalus noctula	0.023	0.057	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	812	Waveform 1	1
HF	574.2173	55500.0	48960.0	7.169396363133147	574.2155	574.2212	34062	66215	Myotis brandtii	0.01	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	813	Waveform 1	1
HF	574.3035333333333	54750.0	54719.99999999999	5.267106817548514	574.3015	574.3058	48671	57668	Pipistrellus pipistrellus	0.116	0.135	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	814	Waveform 1	1
LF	574.4439666666667	13500.0	13440.000000000002	6.437312628994079	574.4415	574.4512	12578	17571	Nyctalus leisleri	0.011	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	815	Waveform 1	1
LF	575.5977666666666	19500.0	19200.0	7.736523367115945	575.5945	575.6034	17734	25501	Plecotus austriacus	0.037	0.078	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	816	Waveform 1	1
LF	576.6049333333333	14250.0	14400.0	5.00457791803435	576.5975	576.6069	13437	17926	Nyctalus leisleri	0.006	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	817	Waveform 1	1
LF	576.9763	18750.0	20160.0	5.795820058291232	576.9725	576.9797	16875	25503	Plecotus auritus	0.035	0.062	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	818	Waveform 1	1
LF	577.2928	20250.0	20160.0	11.041098143921378	577.2895	577.2972	16875	26135	Plecotus austriacus	0.048	0.095	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	819	Waveform 1	1
LF	583.9683666666666	21750.0	22080.0	5.235226799100462	583.9665	583.9768	19453	24509	Plecotus austriacus	0.011	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	820	Waveform 1	1
LF	586.9397666666666	19500.0	20160.0	9.048520844326632	586.9335	586.9499	18593	23973	Nyctalus noctula	0.021	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	821	Waveform 1	1
