Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	_merge	Selection	View	Channel
HF	1511.3403	48000.0	47040.0	10.549753975563124	1511.3345	1511.3432	46953	58164	Pipistrellus pipistrellus	0.433	0.509	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	717	Waveform 1	1
HF	1511.9774	47250.0	48000.0	10.051275156104769	1511.9735	1511.9806	46093	53935	Pipistrellus pipistrellus	0.527	0.556	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	718	Waveform 1	1
HF	1512.4885	55500.0	55679.99999999999	5.309763206631999	1512.4865	1512.492	43515	66986	Myotis alcathoe	0.073	0.217	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	719	Waveform 1	1
HF	1513.0245	45750.0	46080.0	9.603033391278858	1513.0225	1513.028	44375	56727	Pipistrellus pipistrellus	0.442	0.48	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	720	Waveform 1	1
HF	1513.2061666666666	48000.0	48000.0	2.8953722499119827	1513.2035	1513.2095	46953	55130	Pipistrellus pipistrellus	0.343	0.352	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	721	Waveform 1	1
HF	1521.5454	48750.0	48960.0	15.108049703558546	1521.5425	1521.5471	45234	62253	Pipistrellus pipistrellus	0.578	0.636	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	722	Waveform 1	1
HF	1521.6010666666666	46500.0	48960.0	8.826043651134317	1521.5975	1521.6026	44375	61124	Pipistrellus pipistrellus	0.392	0.511	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	723	Waveform 1	1
HF	1522.9275333333333	48750.0	48960.0	3.899258774878141	1522.9245	1522.9313	46953	56225	Pipistrellus pipistrellus	0.324	0.337	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	724	Waveform 1	1
HF	1523.5839	47250.0	47040.0	1.1443953924065122	1523.5805	1523.5881	46093	54862	Pipistrellus pipistrellus	0.226	0.246	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	725	Waveform 1	1
HF	1523.6875333333332	47250.0	47040.0	4.221937054475001	1523.6825	1523.6908	46953	55356	Pipistrellus pipistrellus	0.378	0.401	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	726	Waveform 1	1
HF	1531.6237333333331	49500.0	48960.0	12.369839853678366	1531.6195	1531.6251	47812	58285	Pipistrellus pipistrellus	0.503	0.542	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	727	Waveform 1	1
HF	1532.199566666667	47250.0	48000.0	5.659558074617914	1532.1945	1532.2016	46093	57083	Pipistrellus pipistrellus	0.433	0.574	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	728	Waveform 1	1
HF	1551.4775666666667	47250.0	48000.0	1.1734365282966064	1551.4735	1551.4816	46953	52687	Pipistrellus pipistrellus	0.238	0.248	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	729	Waveform 1	1
HF	1551.736	49500.0	48960.0	7.416350519799648	1551.7325	1551.74	46953	58123	Pipistrellus pipistrellus	0.452	0.604	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	730	Waveform 1	1
HF	1551.9086333333332	47250.0	47040.0	9.565955895364024	1551.9045	1551.9102	46953	58563	Pipistrellus pipistrellus	0.517	0.569	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	731	Waveform 1	1
HF	1551.988466666667	48750.0	48960.0	7.119773291121735	1551.9835	1551.9907	46953	58755	Pipistrellus pipistrellus	0.336	0.448	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	732	Waveform 1	1
HF	1558.0467	48750.0	49920.0	3.766361199582943	1558.0435	1558.0513	47812	57819	Pipistrellus pipistrellus	0.244	0.256	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	733	Waveform 1	1
HF	1558.1420333333333	50250.0	48960.0	14.030227583641835	1558.1385	1558.1448	44375	66640	Pipistrellus pipistrellus	0.442	0.596	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	734	Waveform 1	1
HF	1558.2496666666666	50250.0	49920.0	9.09350696548686	1558.2465	1558.252	47812	60595	Pipistrellus pipistrellus	0.473	0.545	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	735	Waveform 1	1
HF	1567.3933	48750.0	48960.0	5.396350241622951	1567.3895	1567.3967	46953	53083	Pipistrellus pipistrellus	0.175	0.195	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	736	Waveform 1	1
HF	1583.0895666666668	47250.0	48000.0	9.430418159659634	1583.0845	1583.0916	45234	51720	Pipistrellus pipistrellus	0.151	0.392	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	737	Waveform 1	1
HF	1584.5262333333333	40500.0	41280.0	9.320036912415633	1584.5155	1584.5286	39218	53200	Pipistrellus nathusii	0.538	0.569	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	738	Waveform 1	1
HF	1584.7148666666667	39000.0	41280.0	11.783377666601362	1584.7035	1584.7183	39218	52069	Pipistrellus nathusii	0.452	0.509	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	739	Waveform 1	1
HF	1584.8134666666667	46500.0	40320.0	10.680090404476662	1584.8105	1584.8232	39218	52445	Pipistrellus nathusii	0.543	0.605	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	740	Waveform 1	1
HF	1585.0166	41250.0	41280.0	14.96947355700689	1585.0105	1585.0224	39218	56704	Pipistrellus nathusii	0.56	0.63	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	741	Waveform 1	1
HF	1585.2566333333334	43500.0	43200.0	7.331408761087515	1585.2555	1585.2642	39218	45254	Pipistrellus nathusii	0.411	0.419	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	742	Waveform 1	1
HF	1585.6237666666666	40500.0	40320.0	20.58072810352556	1585.6195	1585.6309	38359	55396	Pipistrellus nathusii	0.689	0.728	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	743	Waveform 1	1
HF	1585.8282333333334	41250.0	41280.0	16.16949598682116	1585.8255	1585.8361	39218	51881	Pipistrellus nathusii	0.695	0.707	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	744	Waveform 1	1
HF	1586.3582	40500.0	40320.0	0.1670300136456307	1586.3545	1586.3618	40078	50084	Pipistrellus nathusii	0.007	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	745	Waveform 1	1
HF	1586.9473333333333	41250.0	41280.0	14.0937581613293	1586.9435	1586.953	37500	46795	Pipistrellus nathusii	0.55	0.601	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	746	Waveform 1	1
HF	1587.1543666666666	40500.0	41280.0	11.955531228914818	1587.1475	1587.1598	38359	48213	Pipistrellus nathusii	0.435	0.507	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	747	Waveform 1	1
HF	1587.5471666666667	42750.0	39360.0	6.656483535026632	1587.5445	1587.554	38359	48565	Pipistrellus nathusii	0.505	0.553	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	748	Waveform 1	1
HF	1597.7648	48750.0	48960.0	2.2425932682031933	1597.7605	1597.7672	47812	56385	Pipistrellus pipistrellus	0.031	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	749	Waveform 1	1
HF	1597.9231333333332	49500.0	48960.0	9.537679359045596	1597.9215	1597.9262	46953	58748	Pipistrellus pipistrellus	0.391	0.412	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	750	Waveform 1	1
HF	1598.2440666666666	52500.0	51840.0	16.144931914975814	1598.2415	1598.2476	47812	61189	Pipistrellus pipistrellus	0.566	0.621	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	751	Waveform 1	1
HF	1598.5213	49500.0	48960.0	14.105534128100564	1598.5175	1598.5247	45234	61175	Pipistrellus pipistrellus	0.456	0.629	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	752	Waveform 1	1
HF	1601.967133333333	40500.0	40320.0	5.075355024239744	1601.9625	1601.9712	39218	45440	Pipistrellus nathusii	0.479	0.535	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	753	Waveform 1	1
HF	1602.1555	39750.0	39360.0	4.4016758709791	1602.1505	1602.16	38359	44897	Pipistrellus nathusii	0.509	0.54	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	754	Waveform 1	1
HF	1603.3604	40500.0	40320.0	9.653562444281258	1603.3555	1603.3651	39218	52760	Pipistrellus nathusii	0.684	0.726	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	755	Waveform 1	1
HF	1603.822133333333	44250.0	41280.0	6.972028250230019	1603.8215	1603.8307	40078	49187	Pipistrellus nathusii	0.473	0.515	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	756	Waveform 1	1
HF	1605.7568	43500.0	41280.0	4.470506879169638	1605.7515	1605.7642	41796	46085	Pipistrellus nathusii	0.25	0.261	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	757	Waveform 1	1
HF	1605.8507666666667	45750.0	40320.0	1.8264299452982105	1605.8495	1605.8569	39218	49207	Pipistrellus nathusii	0.245	0.268	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	758	Waveform 1	1
HF	1612.6774	42000.0	41280.0	3.782475589444217	1612.6735	1612.6841	40078	46730	Pipistrellus nathusii	0.445	0.472	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	759	Waveform 1	1
HF	1614.058266666667	41250.0	41280.0	8.706398632877391	1614.0545	1614.0629	40078	51642	Pipistrellus nathusii	0.575	0.609	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	760	Waveform 1	1
HF	1614.1542	42000.0	41280.0	12.441366838654297	1614.1495	1614.1593	40078	55014	Pipistrellus nathusii	0.65	0.723	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	761	Waveform 1	1
HF	1614.4315666666666	41250.0	40320.0	8.577980379256077	1614.4265	1614.4371	39218	49544	Pipistrellus nathusii	0.482	0.506	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	762	Waveform 1	1
HF	1614.5321666666666	42750.0	41280.0	12.13588443373548	1614.5275	1614.5385	40078	52381	Pipistrellus nathusii	0.505	0.541	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	763	Waveform 1	1
HF	1614.8169	43500.0	41280.0	15.596862489531397	1614.8115	1614.8241	39218	50809	Pipistrellus nathusii	0.51	0.569	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	764	Waveform 1	1
HF	1614.9177	44250.0	43200.0	12.645288650755528	1614.9145	1614.9258	39218	53222	Pipistrellus nathusii	0.592	0.634	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	765	Waveform 1	1
HF	1615.0280666666667	42750.0	41280.0	18.559335798812494	1615.0235	1615.0346	39218	55625	Pipistrellus nathusii	0.561	0.614	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	766	Waveform 1	1
HF	1615.2341333333334	44250.0	43200.0	16.306937246128893	1615.2325	1615.2442	40078	55579	Pipistrellus nathusii	0.643	0.694	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	767	Waveform 1	1
HF	1615.4069	42750.0	43200.0	16.01335944450247	1615.4035	1615.4146	39218	56473	Pipistrellus nathusii	0.536	0.592	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	768	Waveform 1	1
HF	1615.5123666666666	39750.0	39360.0	17.081294027433387	1615.5045	1615.5158	39218	54629	Pipistrellus nathusii	0.519	0.574	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	769	Waveform 1	1
HF	1615.6074	43500.0	41280.0	19.51211944660478	1615.6045	1615.6161	39218	56194	Pipistrellus nathusii	0.553	0.613	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	770	Waveform 1	1
HF	1615.7119	41250.0	41280.0	19.164021782271575	1615.7045	1615.7151	39218	57292	Pipistrellus nathusii	0.61	0.653	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	771	Waveform 1	1
HF	1615.8032333333333	41250.0	41280.0	16.78990752130002	1615.7945	1615.8061	40078	58083	Pipistrellus nathusii	0.571	0.598	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	772	Waveform 1	1
HF	1615.8927	45000.0	45120.0	15.127235880740017	1615.8855	1615.8963	40078	56772	Pipistrellus nathusii	0.533	0.586	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	773	Waveform 1	1
HF	1616.0104666666666	44250.0	43200.0	15.04890531393583	1616.0035	1616.0122	40078	54809	Pipistrellus nathusii	0.605	0.67	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	774	Waveform 1	1
HF	1616.0972	43500.0	43200.0	19.20424918343479	1616.0935	1616.1043	39218	57717	Pipistrellus nathusii	0.622	0.677	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	775	Waveform 1	1
HF	1616.1907	45000.0	45120.0	19.91515685990819	1616.1875	1616.1988	39218	58730	Pipistrellus nathusii	0.603	0.668	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	776	Waveform 1	1
HF	1616.3742333333332	41250.0	41280.0	20.269439402306112	1616.3695	1616.3816	39218	58634	Pipistrellus nathusii	0.538	0.641	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	777	Waveform 1	1
HF	1616.6537	44250.0	44160.0	15.102673177629937	1616.6505	1616.6583	42656	61077	Pipistrellus nathusii	0.463	0.528	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	778	Waveform 1	1
HF	1616.7372	44250.0	43200.0	20.845470606472407	1616.7345	1616.7428	40937	59624	Pipistrellus nathusii	0.632	0.656	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	779	Waveform 1	1
HF	1617.0016666666666	41250.0	39360.0	22.165432503709855	1616.9975	1617.009	38359	56944	Pipistrellus nathusii	0.642	0.697	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	780	Waveform 1	1
HF	1617.2509333333333	41250.0	45120.0	18.68352565448111	1617.2465	1617.2554	39218	58334	Pipistrellus nathusii	0.707	0.742	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	781	Waveform 1	1
HF	1617.8042333333333	39000.0	39360.0	4.293236799586291	1617.7985	1617.8096	38359	45757	Pipistrellus nathusii	0.301	0.332	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	782	Waveform 1	1
HF	1628.4515	40500.0	43200.0	4.696941119890435	1628.4475	1628.4545	39218	51939	Pipistrellus nathusii	0.49	0.527	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	783	Waveform 1	1
HF	1628.6318333333334	40500.0	40320.0	3.399952529303836	1628.6275	1628.6365	38359	44636	Pipistrellus nathusii	0.316	0.367	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	784	Waveform 1	1
HF	1629.1007666666667	45750.0	46080.0	4.801344543126139	1629.0975	1629.1064	42656	51390	Pipistrellus nathusii	0.529	0.581	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	785	Waveform 1	1
HF	1630.0269666666666	45750.0	43200.0	13.897574955032612	1630.0245	1630.0342	40078	55184	Pipistrellus nathusii	0.551	0.636	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	786	Waveform 1	1
HF	1630.1235	42750.0	41280.0	18.3401408942691	1630.1215	1630.1305	39218	53787	Pipistrellus nathusii	0.647	0.68	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	787	Waveform 1	1
HF	1630.3081	45750.0	42240.0	16.841182860155687	1630.3045	1630.3154	39218	55855	Pipistrellus nathusii	0.602	0.655	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	788	Waveform 1	1
HF	1630.5098333333333	40500.0	41280.0	15.324995784647752	1630.5065	1630.5165	39218	52134	Pipistrellus nathusii	0.593	0.613	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	789	Waveform 1	1
HF	1630.6144666666669	41250.0	41280.0	12.306713551641373	1630.6085	1630.6182	40078	53165	Pipistrellus nathusii	0.664	0.693	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	790	Waveform 1	1
HF	1630.7150333333334	39750.0	39360.0	15.360296409740414	1630.7065	1630.7183	38359	57718	Pipistrellus nathusii	0.59	0.635	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	791	Waveform 1	1
HF	1630.8108666666667	43500.0	43200.0	15.350463117708612	1630.8065	1630.8178	40078	54488	Pipistrellus nathusii	0.548	0.587	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	792	Waveform 1	1
HF	1630.9112333333333	42750.0	43200.0	15.29194012756654	1630.9075	1630.9171	39218	54509	Pipistrellus nathusii	0.642	0.682	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	793	Waveform 1	1
HF	1631.1117	44250.0	41280.0	22.03252206483787	1631.1075	1631.1178	38359	54330	Pipistrellus nathusii	0.665	0.677	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	794	Waveform 1	1
HF	1631.3163333333334	43500.0	41280.0	18.016133629795064	1631.3145	1631.326	39218	52455	Pipistrellus nathusii	0.512	0.565	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	795	Waveform 1	1
HF	1631.4161666666666	43500.0	41280.0	19.43236301566353	1631.4145	1631.425	40078	57516	Pipistrellus nathusii	0.622	0.65	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	796	Waveform 1	1
HF	1631.6248333333333	42000.0	42240.0	16.269428463102628	1631.6225	1631.6335	38359	52984	Pipistrellus nathusii	0.597	0.622	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	797	Waveform 1	1
HF	1631.7157	40500.0	44160.0	18.363996894695124	1631.7115	1631.7218	40078	55988	Pipistrellus nathusii	0.604	0.63	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	798	Waveform 1	1
HF	1631.809533333333	42750.0	40320.0	16.578019051925644	1631.8005	1631.8118	40078	57816	Pipistrellus nathusii	0.653	0.681	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	799	Waveform 1	1
HF	1631.9009	44250.0	43200.0	19.977456420960152	1631.8985	1631.9106	38359	55902	Pipistrellus nathusii	0.541	0.612	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	800	Waveform 1	1
HF	1632.0616	45750.0	44160.0	22.13526676855134	1632.0555	1632.0674	39218	57770	Pipistrellus nathusii	0.448	0.547	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	801	Waveform 1	1
HF	1632.2246333333333	44250.0	44160.0	11.40739566282621	1632.2235	1632.2322	40078	49215	Pipistrellus nathusii	0.633	0.663	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	802	Waveform 1	1
HF	1632.3800333333334	43500.0	43200.0	23.06480576577037	1632.3735	1632.3838	38359	53972	Pipistrellus nathusii	0.659	0.684	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	803	Waveform 1	1
HF	1632.4639	42000.0	40320.0	6.227613488072983	1632.4625	1632.4721	39218	46555	Pipistrellus nathusii	0.506	0.519	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	804	Waveform 1	1
HF	1633.0375666666666	45000.0	45120.0	14.783471096617928	1633.0335	1633.0416	40078	54197	Pipistrellus nathusii	0.461	0.52	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	805	Waveform 1	1
HF	1633.2746	43500.0	43200.0	14.041176831698428	1633.2685	1633.2769	40078	53899	Pipistrellus nathusii	0.54	0.563	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	806	Waveform 1	1
HF	1633.3545666666666	45000.0	45120.0	3.69858740086404	1633.3485	1633.3581	42656	47169	Pipistrellus nathusii	0.147	0.168	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	807	Waveform 1	1
HF	1634.0373	44250.0	44160.0	8.907621789398119	1634.0345	1634.0427	39218	49329	Pipistrellus nathusii	0.585	0.646	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	808	Waveform 1	1
HF	1634.2543333333333	41250.0	40320.0	8.388980682109178	1634.2525	1634.2605	38359	46379	Pipistrellus nathusii	0.661	0.678	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	809	Waveform 1	1
HF	1634.363833333333	40500.0	40320.0	8.103344661051597	1634.3595	1634.3685	40078	50674	Pipistrellus nathusii	0.628	0.689	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	810	Waveform 1	1
HF	1636.538	41250.0	41280.0	2.267361018139681	1636.5345	1636.542	40937	52787	Pipistrellus nathusii	0.007	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	811	Waveform 1	1
HF	1636.5760333333333	50250.0	48960.0	5.974254475936465	1636.5735	1636.5808	46953	54065	Pipistrellus pipistrellus	0.396	0.439	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	812	Waveform 1	1
HF	1636.7558666666666	43500.0	43200.0	-1.5513644100679889	1636.7535	1636.7633	39218	45524	Pipistrellus nathusii	0.379	0.472	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	813	Waveform 1	1
HF	1637.1251666666667	40500.0	40320.0	5.730895670307486	1637.1225	1637.132	38359	52205	Pipistrellus nathusii	0.489	0.537	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	814	Waveform 1	1
HF	1637.6813333333334	39000.0	39360.0	2.710361817667544	1637.6765	1637.685	38359	45773	Pipistrellus nathusii	0.449	0.53	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	815	Waveform 1	1
HF	1646.006033333333	45750.0	52800.00000000001	0.0575324828308579	1646.0015	1646.0103	43515	53411	Pipistrellus pipistrellus	0.011	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	816	Waveform 1	1
HF	1646.3528333333334	48750.0	48960.0	8.551568955372327	1646.3505	1646.3545	46093	55841	Pipistrellus pipistrellus	0.387	0.399	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	817	Waveform 1	1
HF	1649.4745333333333	45750.0	40320.0	4.688134551233471	1649.4725	1649.4803	39218	48315	Pipistrellus nathusii	0.361	0.453	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	818	Waveform 1	1
HF	1654.3704666666667	54000.0	47040.0	2.55889590381829	1654.3695	1654.3737	44375	62974	Myotis mystacinus	0.035	0.073	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	819	Waveform 1	1
HF	1654.7487666666666	54000.0	54719.99999999999	5.0005589528846155	1654.7475	1654.7514	46093	64175	Myotis mystacinus	0.054	0.154	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	820	Waveform 1	1
HF	1663.2177333333334	49500.0	49920.0	6.021889868495414	1663.2145	1663.2211	48671	59296	Pipistrellus pipistrellus	0.365	0.444	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	821	Waveform 1	1
HF	1671.9703	49500.0	48960.0	4.7822802075021595	1671.9675	1671.9722	47812	55735	Pipistrellus pipistrellus	0.061	0.064	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	822	Waveform 1	1
HF	1672.0752333333332	48000.0	48000.0	4.0467323188206255	1672.0715	1672.0776	46093	58188	Pipistrellus pipistrellus	0.373	0.405	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	823	Waveform 1	1
HF	1672.838166666667	48750.0	48960.0	4.661657098348961	1672.8335	1672.841	47812	61939	Pipistrellus pipistrellus	0.373	0.459	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	right_only	824	Waveform 1	1
