Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
HF	31.89143333333333	52500.0	52800.00000000001	5.3539897612163045	31.8875	31.8934	51250	59464	Pipistrellus pipistrellus	0.108	0.188	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	37	Waveform 1	1
LF	32.1997	22500.0	23040.0	0.7811882273111583	32.1895	32.2008	23750	30161	Nyctalus leisleri	0.017	0.049	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	38	Waveform 1	1
HF	32.407466666666664	53250.0	52800.00000000001	3.425227475189481	32.4045	32.4102	49531	57731	Pipistrellus pipistrellus	0.078	0.083	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	39	Waveform 1	1
LF	32.6223	26250.0	25920.0	5.0335918714737975	32.6175	32.6342	24609	28640	Nyctalus leisleri	0.365	0.571	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	40	Waveform 1	1
HF	32.6311	49500.0	48960.0	5.202418632244392	32.6285	32.6334	46953	59101	Pipistrellus pipistrellus	0.462	0.504	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	41	Waveform 1	1
LF	33.09373333333333	25500.0	25920.0	3.8181958975563535	33.0855	33.1011	24609	28287	Nyctalus leisleri	0.215	0.37	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	42	Waveform 1	1
LF	33.788466666666665	24000.0	24960.0	4.613169139673461	33.7805	33.7987	24609	28572	Nyctalus leisleri	0.118	0.226	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	43	Waveform 1	1
LF	34.2221	24000.0	25920.0	2.106444185050079	34.2045	34.2224	24609	28639	Nyctalus leisleri	0.103	0.211	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	44	Waveform 1	1
LF	34.652033333333335	24000.0	24960.0	2.959255500378444	34.6315	34.6523	23750	27664	Nyctalus leisleri	0.048	0.114	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	45	Waveform 1	1
LF	35.4981	24000.0	24000.0	1.7814593522706978	35.4815	35.5004	24609	28846	Nyctalus leisleri	0.079	0.164	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	46	Waveform 1	1
LF	35.670033333333336	24000.0	24000.0	3.977927782743567	35.6515	35.6708	23750	29076	Nyctalus leisleri	0.061	0.147	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	47	Waveform 1	1
LF	35.91673333333333	26250.0	25920.0	9.152187528592378	35.9125	35.9321	25468	28460	Nyctalus leisleri	0.273	0.345	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	48	Waveform 1	1
LF	36.790733333333336	25500.0	25920.0	8.441226737105625	36.7825	36.7981	24609	29404	Nyctalus leisleri	0.433	0.532	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	49	Waveform 1	1
LF	37.039966666666665	24000.0	25920.0	12.88280686562903	37.0215	37.0432	24609	28610	Nyctalus leisleri	0.235	0.36	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	50	Waveform 1	1
LF	37.12376666666667	24000.0	24000.0	1.824965959633423	37.1125	37.1309	23750	28446	Nyctalus leisleri	0.101	0.245	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	51	Waveform 1	1
LF	37.32196666666667	24000.0	24000.0	9.806527739662602	37.3135	37.3277	23750	28005	Nyctalus leisleri	0.361	0.523	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	52	Waveform 1	1
LF	37.638	24000.0	24000.0	4.010467869107613	37.6205	37.6385	23750	29345	Nyctalus leisleri	0.207	0.385	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	53	Waveform 1	1
LF	37.9252	26250.0	25920.0	11.927846773276912	37.9195	37.9353	24609	28349	Nyctalus leisleri	0.371	0.564	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	54	Waveform 1	1
LF	38.35756666666667	24000.0	24000.0	5.616123854570657	38.3505	38.3696	22890	28231	Nyctalus leisleri	0.234	0.392	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	55	Waveform 1	1
LF	38.64093333333334	25500.0	25920.0	20.363205811169777	38.6305	38.6474	23750	29405	Nyctalus leisleri	0.368	0.586	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	56	Waveform 1	1
LF	38.941833333333335	24000.0	24000.0	5.998239860730513	38.9305	38.9465	23750	28934	Nyctalus leisleri	0.347	0.499	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	57	Waveform 1	1
LF	39.37766666666666	25500.0	25920.0	17.00086827691397	39.3685	39.389	23750	28838	Nyctalus leisleri	0.26	0.44	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	58	Waveform 1	1
LF	39.80963333333333	25500.0	24960.0	5.835740420929572	39.7945	39.8137	24609	28249	Nyctalus leisleri	0.405	0.486	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	59	Waveform 1	1
LF	40.24216666666667	24750.0	25920.0	10.452991658417226	40.2255	40.2455	24609	28076	Nyctalus leisleri	0.382	0.534	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	60	Waveform 1	1
LF	40.55806666666667	24750.0	25920.0	6.015493568148892	40.5385	40.5591	24609	27464	Nyctalus leisleri	0.367	0.463	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	61	Waveform 1	1
HF	40.83833333333333	53250.0	54719.99999999999	7.03528835691351	40.8365	40.841	48671	58027	Pipistrellus pipistrellus	0.488	0.52	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	62	Waveform 1	1
HF	40.954433333333334	49500.0	48960.0	10.546725046036196	40.9505	40.9564	46093	63152	Pipistrellus pipistrellus	0.438	0.564	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	63	Waveform 1	1
LF	40.977	24750.0	25920.0	10.93654051347534	40.9605	40.9795	24609	28308	Nyctalus leisleri	0.422	0.566	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	64	Waveform 1	1
HF	41.05806666666667	57000.0	49920.0	15.090213155342118	41.0555	41.0616	46093	63025	Pipistrellus pipistrellus	0.458	0.618	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	65	Waveform 1	1
LF	41.27883333333333	24750.0	24000.0	4.245125021557935	41.2635	41.2895	22890	27860	Nyctalus leisleri	0.113	0.253	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	66	Waveform 1	1
LF	41.716233333333335	24750.0	24960.0	13.272172295570616	41.6995	41.7171	23750	28580	Nyctalus leisleri	0.336	0.472	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	67	Waveform 1	1
LF	41.9707	27000.0	25920.0	6.0055444092888095	41.9615	41.9773	25468	30401	Nyctalus leisleri	0.285	0.417	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	68	Waveform 1	1
LF	42.1005	25500.0	25920.0	2.770193711752073	42.0965	42.1105	23750	28708	Eptesicus serotinus	0.112	0.3	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	69	Waveform 1	1
LF	43.39406666666667	24750.0	24000.0	9.33450071454562	43.3725	43.3946	24609	29528	Nyctalus leisleri	0.208	0.384	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	70	Waveform 1	1
LF	43.8968	24000.0	24000.0	17.22197156727782	43.8805	43.8997	23750	28482	Nyctalus leisleri	0.254	0.357	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	71	Waveform 1	1
LF	44.1788	24750.0	24000.0	9.860810135836042	44.1615	44.1832	23750	27580	Nyctalus leisleri	0.284	0.382	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	72	Waveform 1	1
LF	44.714733333333335	24750.0	24960.0	16.4482661036944	44.7005	44.7171	24609	27700	Nyctalus leisleri	0.446	0.565	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	73	Waveform 1	1
LF	45.0132	24000.0	24000.0	8.433143307769653	44.9925	45.0143	24609	28593	Nyctalus leisleri	0.238	0.338	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	74	Waveform 1	1
HF	45.3109	41250.0	41280.0	2.2239396983991506	45.3075	45.3151	39218	44878	Pipistrellus nathusii	0.467	0.501	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	75	Waveform 1	1
LF	45.4339	24750.0	25920.0	14.043546596848998	45.4145	45.4341	24609	28644	Nyctalus leisleri	0.327	0.446	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	76	Waveform 1	1
LF	45.73063333333333	23250.0	24000.0	4.456095142909067	45.7115	45.7372	23750	27693	Nyctalus leisleri	0.146	0.219	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	77	Waveform 1	1
HF	45.80426666666667	40500.0	41280.0	4.978987145578461	45.8015	45.8109	39218	43411	Pipistrellus nathusii	0.322	0.347	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	78	Waveform 1	1
HF	46.1519	43500.0	40320.0	4.1232030295602105	46.1495	46.158100000000005	40078	45256	Pipistrellus nathusii	0.319	0.375	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	79	Waveform 1	1
LF	46.4253	41250.0	41280.0	3.2988067214497594	46.4205	46.4267	28906	42065	Myotis daubentonii	0.011	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	80	Waveform 1	1
HF	46.59486666666666	40500.0	40320.0	3.150172737673389	46.5915	46.6003	37500	44205	Pipistrellus nathusii	0.236	0.315	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	81	Waveform 1	1
LF	46.6525	24750.0	25920.0	17.139126859467893	46.6375	46.6545	24609	29911	Nyctalus leisleri	0.323	0.531	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	82	Waveform 1	1
LF	46.943533333333335	23250.0	23040.0	4.849755777114222	46.9265	46.9473	22890	27696	Nyctalus leisleri	0.215	0.366	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	83	Waveform 1	1
HF	47.04676666666667	40500.0	41280.0	3.9594225131277834	47.0415	47.0519	39218	43852	Pipistrellus nathusii	0.319	0.382	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	84	Waveform 1	1
LF	47.484566666666666	24750.0	24960.0	18.05996565541967	47.4655	47.4866	24609	27948	Nyctalus leisleri	0.283	0.408	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	85	Waveform 1	1
LF	47.9091	24000.0	24960.0	3.1215886518498315	47.8975	47.9179	23750	27763	Nyctalus leisleri	0.126	0.235	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	86	Waveform 1	1
LF	48.3432	24000.0	23040.0	1.3494452270967152	48.3285	48.3493	22890	26490	Nyctalus noctula	0.065	0.144	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	87	Waveform 1	1
LF	49.05363333333334	25500.0	25920.0	4.430242345828452	49.0425	49.0657	24609	28453	Nyctalus leisleri	0.224	0.3	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	88	Waveform 1	1
LF	49.46856666666667	24750.0	25920.0	14.816566908100835	49.4555	49.4721	24609	28414	Nyctalus leisleri	0.464	0.614	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	89	Waveform 1	1
LF	50.32036666666667	25500.0	24960.0	9.377243330971174	50.3045	50.3253	24609	27630	Nyctalus leisleri	0.334	0.426	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	90	Waveform 1	1
LF	50.76083333333333	23250.0	23040.0	1.8815176052002205	50.7475	50.765	22890	27228	Nyctalus leisleri	0.05	0.112	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	91	Waveform 1	1
LF	51.05136666666667	24750.0	24960.0	8.519030323301706	51.0385	51.058800000000005	23750	27470	Nyctalus leisleri	0.442	0.538	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	92	Waveform 1	1
LF	51.50203333333334	23250.0	23040.0	1.1774944265599436	51.4965	51.5078	22031	27016	Nyctalus leisleri	0.133	0.283	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	93	Waveform 1	1
LF	51.78856666666667	24750.0	24960.0	7.001780064548406	51.7775	51.7961	23750	27950	Nyctalus leisleri	0.364	0.464	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	94	Waveform 1	1
LF	52.64106666666667	24750.0	24960.0	7.709575862767598	52.6315	52.6516	22890	27686	Nyctalus leisleri	0.196	0.405	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	95	Waveform 1	1
LF	52.83446666666667	24750.0	25920.0	7.489740617824664	52.816500000000005	52.8352	24609	28281	Nyctalus leisleri	0.435	0.604	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	96	Waveform 1	1
LF	53.11403333333333	23250.0	23040.0	1.9512730134781695	53.0995	53.1193	23750	27010	Nyctalus leisleri	0.035	0.075	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	97	Waveform 1	1
HF	63.71606666666667	49500.0	48960.0	2.854328482644582	63.7125	63.7176	47812	56906	Pipistrellus pipistrellus	0.142	0.164	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	98	Waveform 1	1
HF	63.770266666666664	52500.0	52800.00000000001	5.597649940075067	63.7665	63.7714	48671	58561	Pipistrellus pipistrellus	0.069	0.082	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	99	Waveform 1	1
HF	63.96543333333334	48750.0	48960.0	5.854408136263968	63.9615	63.9674	47812	56498	Pipistrellus pipistrellus	0.332	0.41	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	100	Waveform 1	1
HF	64.0417	49500.0	48960.0	1.930784091397363	64.0395	64.0448	34062	59954	Myotis mystacinus	0.01	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	101	Waveform 1	1
HF	64.09826666666666	49500.0	48960.0	5.2084504963942315	64.0955	64.1014	33203	68060	Myotis daubentonii	0.009	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	102	Waveform 1	1
HF	64.2948	50250.0	50880.0	0.4670187646512821	64.2925	64.2977	32343	69945	Myotis mystacinus	0.012	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	103	Waveform 1	1
HF	64.33936666666666	47250.0	47040.0	1.8646238869588476	64.3345	64.3418	46093	64088	Pipistrellus pipistrellus	0.013	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	104	Waveform 1	1
HF	64.52823333333333	52500.0	53760.00000000001	6.2955152456433305	64.5265	64.5311	47812	59677	Pipistrellus pipistrellus	0.536	0.57	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	105	Waveform 1	1
HF	64.5644	44250.0	27839.999999999996	1.0813088902382382	64.5615	64.5661	27187	47040	Myotis nattereri	0.023	0.054	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	106	Waveform 1	1
HF	64.63553333333333	49500.0	52800.00000000001	8.795938460568458	64.6335	64.6378	47812	62623	Pipistrellus pipistrellus	0.525	0.577	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	107	Waveform 1	1
HF	64.78396666666667	56250.0	56640.0	3.583006772887894	64.7825	64.7897	56406	62648	Pipistrellus pygmaeus	0.027	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	108	Waveform 1	1
HF	64.83133333333333	49500.0	49920.0	7.034239126473521	64.8295	64.834	47812	58894	Pipistrellus pipistrellus	0.519	0.535	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	109	Waveform 1	1
HF	64.8743	48000.0	48960.0	7.295430618107947	64.8715	64.8762	46953	59184	Pipistrellus pipistrellus	0.295	0.322	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	110	Waveform 1	1
HF	64.94546666666666	51750.0	48000.0	2.123565679397092	64.9425	64.9482	46953	57695	Pipistrellus pipistrellus	0.067	0.09	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	111	Waveform 1	1
HF	64.96653333333333	46500.0	46080.0	2.861725699179509	64.9645	64.9688	46093	59294	Pipistrellus pipistrellus	0.397	0.424	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	112	Waveform 1	1
HF	65.00789999999999	45750.0	48960.0	2.3425157847166593	65.0055	65.0106	31484	75180	Myotis mystacinus	0.027	0.066	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	113	Waveform 1	1
