KMEANS_CLASSES,peak_frequency_time_SPECTROGRAM,peak_frequency_SPECTROGRAM,peak_frequency_WELCH,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,freq_group,call_start_time,cycle_ref_time,call_end_time,start_time_wrt_ref,end_time_wrt_ref
LF,86.548608,31250.0,28800.0,4.742042078302834,1886.5445,1886.5554,27187,33716,Nyctalus leisleri,0.542,0.664,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:01:40.544500000,2025-05-02 04:01:40.544500000,2025-05-02 04:01:40.555400000,1886.5445,1886.5554
LF,86.628652,23437.5,24960.0,22.059567799866244,1886.6145,1886.6307,23750,30124,Nyctalus leisleri,0.445,0.634,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel6_1800to2400.WAV,LF,2025-05-02 04:01:40.614500000,2025-05-02 04:01:40.614500000,2025-05-02 04:01:40.630700000,1886.6145,1886.6307
LF,86.693228,31250.0,27839.999999999996,5.866538754513262,1886.6875,1886.6979000000001,27187,33910,Nyctalus leisleri,0.413,0.661,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:40.687500000,2025-05-02 04:01:40.687500000,2025-05-02 04:01:40.697900000,1886.6875,1886.6979000000001
LF,86.768452,23437.5,24960.0,22.095767014674177,1886.7545,1886.7737,22890,33580,Eptesicus serotinus,0.34,0.585,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:40.754500000,2025-05-02 04:01:40.754500000,2025-05-02 04:01:40.773700000,1886.7545,1886.7737
LF,86.863708,31250.0,28800.0,4.902932465835348,1886.8585,1886.8683,27187,33680,Nyctalus leisleri,0.576,0.709,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:40.858500000,2025-05-02 04:01:40.858500000,2025-05-02 04:01:40.868300000,1886.8585,1886.8683
LF,86.8903,23437.5,25920.0,9.756249439154791,1886.8815,1886.8951,23750,40041,Eptesicus serotinus,0.302,0.664,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:40.881500000,2025-05-02 04:01:40.881500000,2025-05-02 04:01:40.895100000,1886.8815,1886.8951
LF,86.977156,31250.0,27839.999999999996,11.809032385918307,1886.9715,1886.9813,27187,35867,Nyctalus leisleri,0.47,0.672,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:40.971500000,2025-05-02 04:01:40.971500000,2025-05-02 04:01:40.981300000,1886.9715,1886.9813
LF,87.048404,31250.0,25920.0,30.387126311391945,1887.0455,1887.0613,23750,34515,Nyctalus leisleri,0.527,0.66,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:01:41.045500000,2025-05-02 04:01:41.045500000,2025-05-02 04:01:41.061300000,1887.0455,1887.0613
LF,87.102624,23437.5,27839.999999999996,-1.666166706191759,1887.0955,1887.1054,27187,34539,Nyctalus leisleri,0.304,0.578,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:41.095500000,2025-05-02 04:01:41.095500000,2025-05-02 04:01:41.105400000,1887.0955,1887.1054
LF,87.188688,31250.0,26880.000000000004,27.957154296654,1887.1865,1887.201,22890,43114,Eptesicus serotinus,0.244,0.672,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:01:41.186500000,2025-05-02 04:01:41.186500000,2025-05-02 04:01:41.201000000,1887.1865,1887.201
LF,87.279312,31250.0,28800.0,15.038339107937407,1887.2755,1887.2858,22890,43242,Eptesicus serotinus,0.343,0.713,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:41.275500000,2025-05-02 04:01:41.275500000,2025-05-02 04:01:41.285800000,1887.2755,1887.2858
LF,87.363424,31250.0,33600.0,20.16916817144716,1887.3605,1887.369,22890,48358,Eptesicus serotinus,0.357,0.686,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:01:41.360500000,2025-05-02 04:01:41.360500000,2025-05-02 04:01:41.369000000,1887.3605,1887.369
LF,87.468096,31250.0,28800.0,13.490863239638756,1887.4645,1887.473,22890,43767,Eptesicus serotinus,0.419,0.753,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:41.464500000,2025-05-02 04:01:41.464500000,2025-05-02 04:01:41.473000000,1887.4645,1887.473
LF,87.674104,23437.5,27839.999999999996,12.826436631603034,1887.6665,1887.6776,26328,33958,Nyctalus leisleri,0.33,0.641,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:41.666500000,2025-05-02 04:01:41.666500000,2025-05-02 04:01:41.677600000,1887.6665,1887.6776
LF,87.711252,23437.5,24960.0,14.085136143720124,1887.6985,1887.7133,23750,31426,Eptesicus serotinus,0.271,0.615,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,LF,2025-05-02 04:01:41.698500000,2025-05-02 04:01:41.698500000,2025-05-02 04:01:41.713300000,1887.6985,1887.7133
LF,87.790424,31250.0,26880.000000000004,8.016710670235078,1887.7885,1887.8008,24609,34466,Eptesicus serotinus,0.322,0.66,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:01:41.788500000,2025-05-02 04:01:41.788500000,2025-05-02 04:01:41.800800000,1887.7885,1887.8008
LF,87.92199600000001,31250.0,26880.000000000004,9.792307573109593,1887.9205,1887.9311,24609,32235,Nyctalus leisleri,0.637,0.721,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel6_1800to2400.WAV,LF,2025-05-02 04:01:41.920500000,2025-05-02 04:01:41.920500000,2025-05-02 04:01:41.931100000,1887.9205,1887.9311
LF,87.945936,31250.0,27839.999999999996,1.4304248489050275,1887.9435,1887.9554,26328,36264,Eptesicus serotinus,0.307,0.615,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,LF,2025-05-02 04:01:41.943500000,2025-05-02 04:01:41.943500000,2025-05-02 04:01:41.955400000,1887.9435,1887.9554
LF,87.970924,23437.5,25920.0,7.640932011984821,1887.9605,1887.9727,23750,34342,Nyctalus leisleri,0.263,0.602,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,LF,2025-05-02 04:01:41.960500000,2025-05-02 04:01:41.960500000,2025-05-02 04:01:41.972700000,1887.9605,1887.9727
LF,88.040824,23437.5,26880.000000000004,13.89228435774952,1888.0345,1888.0452,24609,34458,Nyctalus leisleri,0.332,0.699,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:42.034500000,2025-05-02 04:01:42.034500000,2025-05-02 04:01:42.045200000,1888.0345,1888.0452
LF,88.074208,31250.0,27839.999999999996,10.949731175478192,1888.0695,1888.0798,27187,37825,Nyctalus leisleri,0.533,0.706,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:01:42.069500000,2025-05-02 04:01:42.069500000,2025-05-02 04:01:42.079800000,1888.0695,1888.0798
LF,88.108028,23437.5,26880.000000000004,6.652116381408368,1888.0975,1888.1115,23750,28901,Nyctalus leisleri,0.527,0.654,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:01:42.097500000,2025-05-02 04:01:42.097500000,2025-05-02 04:01:42.111500000,1888.0975,1888.1115
LF,88.169364,23437.5,26880.000000000004,12.773737254378467,1888.1615,1888.1729,24609,33422,Nyctalus leisleri,0.387,0.681,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:42.161500000,2025-05-02 04:01:42.161500000,2025-05-02 04:01:42.172900000,1888.1615,1888.1729
LF,88.213216,31250.0,28800.0,7.983745634472953,1888.2075,1888.2178,27187,33705,Nyctalus leisleri,0.555,0.73,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:42.207500000,2025-05-02 04:01:42.207500000,2025-05-02 04:01:42.217800000,1888.2075,1888.2178
LF,88.325956,23437.5,25920.0,14.169011194357344,1888.3195,1888.3313,23750,33243,Eptesicus serotinus,0.337,0.671,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:42.319500000,2025-05-02 04:01:42.319500000,2025-05-02 04:01:42.331300000,1888.3195,1888.3313
LF,88.338032,31250.0,28800.0,-4.8295661079131165,1888.3335,1888.3442,27187,33745,Nyctalus leisleri,0.398,0.563,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:42.333500000,2025-05-02 04:01:42.333500000,2025-05-02 04:01:42.344200000,1888.3335,1888.3442
LF,88.361216,23437.5,25920.0,17.03985519901459,1888.3525,1888.3682,23750,32321,Nyctalus leisleri,0.398,0.66,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:01:42.352500000,2025-05-02 04:01:42.352500000,2025-05-02 04:01:42.368200000,1888.3525,1888.3682
LF,88.393804,31250.0,32640.000000000004,6.469902271553219,1888.3915,1888.3995,28906,40157,Nyctalus leisleri,0.35,0.657,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:01:42.391500000,2025-05-02 04:01:42.391500000,2025-05-02 04:01:42.399500000,1888.3915,1888.3995
LF,88.439712,31250.0,26880.000000000004,2.858556516419643,1888.4395,1888.4506000000001,25468,30868,Nyctalus leisleri,0.556,0.647,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel6_1800to2400.WAV,LF,2025-05-02 04:01:42.439500000,2025-05-02 04:01:42.439500000,2025-05-02 04:01:42.450600000,1888.4395,1888.4506000000001
LF,88.524764,23437.5,24960.0,13.143606684612536,1888.5155,1888.5283,23750,29543,Nyctalus leisleri,0.591,0.709,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel6_1800to2400.WAV,LF,2025-05-02 04:01:42.515500000,2025-05-02 04:01:42.515500000,2025-05-02 04:01:42.528300000,1888.5155,1888.5283
LF,88.547856,31250.0,27839.999999999996,5.222594519279761,1888.5445,1888.5538,26328,33312,Nyctalus leisleri,0.457,0.661,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:01:42.544500000,2025-05-02 04:01:42.544500000,2025-05-02 04:01:42.553800000,1888.5445,1888.5538
LF,88.63913600000001,31250.0,25920.0,15.314773350498363,1888.6355,1888.649,23750,42329,Eptesicus serotinus,0.395,0.649,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:01:42.635500000,2025-05-02 04:01:42.635500000,2025-05-02 04:01:42.649000000,1888.6355,1888.649
LF,88.751352,31250.0,32640.000000000004,6.883430327956823,1888.7495,1888.7612,23750,43633,Nyctalus noctula,0.301,0.712,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:01:42.749500000,2025-05-02 04:01:42.749500000,2025-05-02 04:01:42.761200000,1888.7495,1888.7612
LF,88.77389600000001,31250.0,27839.999999999996,8.2745583345579,1888.7694999999999,1888.78,27187,35419,Nyctalus leisleri,0.418,0.694,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,LF,2025-05-02 04:01:42.769500000,2025-05-02 04:01:42.769500000,2025-05-02 04:01:42.780000000,1888.7694999999999,1888.78
LF,88.864952,31250.0,26880.000000000004,5.487655700059681,1888.8645,1888.8748,24609,34046,Nyctalus leisleri,0.358,0.659,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:01:42.864500000,2025-05-02 04:01:42.864500000,2025-05-02 04:01:42.874800000,1888.8645,1888.8748
LF,88.930496,31250.0,28800.0,10.020728035085416,1888.9265,1888.9374,27187,36568,Eptesicus serotinus,0.316,0.677,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,LF,2025-05-02 04:01:42.926500000,2025-05-02 04:01:42.926500000,2025-05-02 04:01:42.937400000,1888.9265,1888.9374
LF,88.97149999999999,31250.0,31680.0,5.045246843319093,1888.9695,1888.9787000000001,23750,42014,Eptesicus serotinus,0.402,0.684,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:01:42.969500000,2025-05-02 04:01:42.969500000,2025-05-02 04:01:42.978700000,1888.9695,1888.9787000000001
LF,89.046536,31250.0,32640.000000000004,11.927279071070618,1889.0445,1889.054,27187,38198,Eptesicus serotinus,0.315,0.71,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:01:43.044500000,2025-05-02 04:01:43.044500000,2025-05-02 04:01:43.054000000,1889.0445,1889.054
LF,89.07317599999999,31250.0,32640.000000000004,3.7001042746823214,1889.0705,1889.0788,23750,40606,Eptesicus serotinus,0.358,0.675,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:01:43.070500000,2025-05-02 04:01:43.070500000,2025-05-02 04:01:43.078800000,1889.0705,1889.0788
LF,89.132024,31250.0,27839.999999999996,7.039347283578685,1889.1255,1889.136,27187,33140,Nyctalus leisleri,0.477,0.678,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:43.125500000,2025-05-02 04:01:43.125500000,2025-05-02 04:01:43.136000000,1889.1255,1889.136
LF,89.237736,23437.5,26880.000000000004,4.495948893612743,1889.2315,1889.2424,26328,31275,Nyctalus leisleri,0.447,0.586,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:43.231500000,2025-05-02 04:01:43.231500000,2025-05-02 04:01:43.242400000,1889.2315,1889.2424
LF,89.332712,31250.0,27839.999999999996,3.134626476993938,1889.3265,1889.3372,26328,32532,Nyctalus leisleri,0.531,0.669,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,LF,2025-05-02 04:01:43.326500000,2025-05-02 04:01:43.326500000,2025-05-02 04:01:43.337200000,1889.3265,1889.3372
LF,89.405612,31250.0,31680.0,2.2868216245344306,1889.4025,1889.4135,25468,32110,Nyctalus leisleri,0.471,0.621,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,LF,2025-05-02 04:01:43.402500000,2025-05-02 04:01:43.402500000,2025-05-02 04:01:43.413500000,1889.4025,1889.4135
LF,89.43663600000001,31250.0,26880.000000000004,14.857904603236836,1889.4325,1889.4427,26328,33078,Nyctalus leisleri,0.576,0.71,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:43.432500000,2025-05-02 04:01:43.432500000,2025-05-02 04:01:43.442700000,1889.4325,1889.4427
LF,89.499392,31250.0,28800.0,6.615017579846433,1889.4955,1889.5046,27187,34546,Nyctalus leisleri,0.437,0.678,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:43.495500000,2025-05-02 04:01:43.495500000,2025-05-02 04:01:43.504600000,1889.4955,1889.5046
LF,89.532488,23437.5,25920.0,7.205413786851124,1889.5245,1889.536,23750,31016,Nyctalus leisleri,0.463,0.658,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:43.524500000,2025-05-02 04:01:43.524500000,2025-05-02 04:01:43.536000000,1889.5245,1889.536
LF,89.573936,23437.5,27839.999999999996,6.3639117576811755,1889.5695,1889.5794,26328,33056,Nyctalus leisleri,0.527,0.674,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:43.569500000,2025-05-02 04:01:43.569500000,2025-05-02 04:01:43.579400000,1889.5695,1889.5794
LF,89.64591999999999,31250.0,33600.0,1.422382229392287,1889.6425,1889.6514,27187,34628,Nyctalus leisleri,0.439,0.657,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,LF,2025-05-02 04:01:43.642500000,2025-05-02 04:01:43.642500000,2025-05-02 04:01:43.651400000,1889.6425,1889.6514
LF,89.67376,23437.5,25920.0,2.6729061227705797,1889.6655,1889.6774,24609,30904,Nyctalus leisleri,0.515,0.645,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,LF,2025-05-02 04:01:43.665500000,2025-05-02 04:01:43.665500000,2025-05-02 04:01:43.677400000,1889.6655,1889.6774
LF,89.8002,23437.5,26880.000000000004,8.138035865486845,1889.7925,1889.8044,24609,31547,Nyctalus leisleri,0.408,0.661,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:43.792500000,2025-05-02 04:01:43.792500000,2025-05-02 04:01:43.804400000,1889.7925,1889.8044
LF,89.929412,31250.0,30720.0,7.300789775969352,1889.9255,1889.9357,24609,40183,Eptesicus serotinus,0.311,0.674,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:01:43.925500000,2025-05-02 04:01:43.925500000,2025-05-02 04:01:43.935700000,1889.9255,1889.9357
LF,89.95944,31250.0,27839.999999999996,6.571684132290225,1889.9545,1889.9658,25468,33050,Nyctalus leisleri,0.433,0.665,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel6_1800to2400.WAV,LF,2025-05-02 04:01:43.954500000,2025-05-02 04:01:43.954500000,2025-05-02 04:01:43.965800000,1889.9545,1889.9658
LF,90.072184,31250.0,26880.000000000004,9.66853627416138,1890.0685,1890.0796,24609,37443,Nyctalus leisleri,0.516,0.711,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:01:44.068500000,2025-05-02 04:01:44.068500000,2025-05-02 04:01:44.079600000,1890.0685,1890.0796
LF,90.210928,23437.5,26880.000000000004,14.167882568522824,1890.2035,1890.215,24609,35279,Eptesicus serotinus,0.366,0.7,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:44.203500000,2025-05-02 04:01:44.203500000,2025-05-02 04:01:44.215000000,1890.2035,1890.215
LF,90.24926,31250.0,26880.000000000004,7.000955900074284,1890.2465,1890.2583,25468,33199,Nyctalus leisleri,0.516,0.676,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:01:44.246500000,2025-05-02 04:01:44.246500000,2025-05-02 04:01:44.258300000,1890.2465,1890.2583
LF,90.337348,23437.5,27839.999999999996,8.538452027121474,1890.3335,1890.3441,25468,31081,Nyctalus leisleri,0.631,0.729,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:44.333500000,2025-05-02 04:01:44.333500000,2025-05-02 04:01:44.344100000,1890.3335,1890.3441
LF,90.40668,31250.0,30720.0,12.42636251123624,1890.4055,1890.4172,25468,36583,Nyctalus leisleri,0.565,0.735,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:01:44.405500000,2025-05-02 04:01:44.405500000,2025-05-02 04:01:44.417200000,1890.4055,1890.4172
LF,90.460032,31250.0,32640.000000000004,6.5754133318881705,1890.4585,1890.4694,25468,35478,Nyctalus leisleri,0.327,0.661,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:01:44.458500000,2025-05-02 04:01:44.458500000,2025-05-02 04:01:44.469400000,1890.4585,1890.4694
LF,90.543,31250.0,27839.999999999996,16.032421377534828,1890.5385,1890.5508,24609,42465,Nyctalus leisleri,0.377,0.696,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:01:44.538500000,2025-05-02 04:01:44.538500000,2025-05-02 04:01:44.550800000,1890.5385,1890.5508
LF,90.592616,23437.5,26880.000000000004,8.368390940142193,1890.5855,1890.5972,24609,35310,Nyctalus leisleri,0.318,0.681,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:01:44.585500000,2025-05-02 04:01:44.585500000,2025-05-02 04:01:44.597200000,1890.5855,1890.5972
LF,90.690848,31250.0,27839.999999999996,16.211117996938086,1890.6885,1890.7034,23750,40608,Eptesicus serotinus,0.48,0.661,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:01:44.688500000,2025-05-02 04:01:44.688500000,2025-05-02 04:01:44.703400000,1890.6885,1890.7034
LF,90.733128,31250.0,25920.0,4.285504669071504,1890.7285,1890.74,24609,34434,Eptesicus serotinus,0.253,0.634,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:01:44.728500000,2025-05-02 04:01:44.728500000,2025-05-02 04:01:44.740000000,1890.7285,1890.74
LF,90.881256,31250.0,28800.0,19.98097907326212,1890.8685,1890.8824,23750,40764,Nyctalus noctula,0.247,0.628,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:01:44.868500000,2025-05-02 04:01:44.868500000,2025-05-02 04:01:44.882400000,1890.8685,1890.8824
LF,90.994512,31250.0,25920.0,13.70166541071605,1890.9904999999999,1891.0062,23750,37823,Eptesicus serotinus,0.498,0.655,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:01:44.990500000,2025-05-02 04:01:44.990500000,2025-05-02 04:01:45.006200000,1890.9904999999999,1891.0062
