KMEANS_CLASSES,peak_frequency_time_SPECTROGRAM,peak_frequency_SPECTROGRAM,peak_frequency_WELCH,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,freq_group,call_start_time,cycle_ref_time,call_end_time,start_time_wrt_ref,end_time_wrt_ref
LF,310.192124,31250.0,30720.0,3.5774864511146474,2710.1825,2710.1927,24609,31629,Nyctalus leisleri,0.325,0.573,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:15:24.182500000,2025-05-02 04:15:24.182500000,2025-05-02 04:15:24.192700000,2710.1825,2710.1927
LF,310.22472,31250.0,31680.0,10.99696175164986,2710.2225,2710.2298,27187,41038,Eptesicus serotinus,0.542,0.641,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:24.222500000,2025-05-02 04:15:24.222500000,2025-05-02 04:15:24.229800000,2710.2225,2710.2298
LF,310.2499,31250.0,32640.000000000004,1.6357719375010469,2710.2485,2710.2583,28046,36635,Eptesicus serotinus,0.327,0.567,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:24.248500000,2025-05-02 04:15:24.248500000,2025-05-02 04:15:24.258300000,2710.2485,2710.2583
LF,310.273072,31250.0,32640.000000000004,10.817554518417229,2710.2695,2710.2806,27187,40775,Eptesicus serotinus,0.506,0.702,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:24.269500000,2025-05-02 04:15:24.269500000,2025-05-02 04:15:24.280600000,2710.2695,2710.2806
LF,310.313148,31250.0,30720.0,1.692200723636721,2710.3125,2710.3235,26328,32987,Nyctalus leisleri,0.388,0.52,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:15:24.312500000,2025-05-02 04:15:24.312500000,2025-05-02 04:15:24.323500000,2710.3125,2710.3235
LF,310.340888,31250.0,27839.999999999996,11.029010965225211,2710.3375,2710.348,25468,32517,Nyctalus leisleri,0.612,0.708,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,LF,2025-05-02 04:15:24.337500000,2025-05-02 04:15:24.337500000,2025-05-02 04:15:24.348000000,2710.3375,2710.348
LF,310.386288,31250.0,29760.0,3.340739934575472,2710.3815,2710.3906,28046,37034,Nyctalus leisleri,0.315,0.639,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:15:24.381500000,2025-05-02 04:15:24.381500000,2025-05-02 04:15:24.390600000,2710.3815,2710.3906
LF,310.425288,31250.0,30720.0,0.4156882538795991,2710.4195,2710.4332,24609,30279,Nyctalus leisleri,0.343,0.515,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:15:24.419500000,2025-05-02 04:15:24.419500000,2025-05-02 04:15:24.433200000,2710.4195,2710.4332
LF,310.448368,31250.0,33600.0,2.8031044606792537,2710.4455,2710.4554,24609,32917,Nyctalus leisleri,0.389,0.64,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,LF,2025-05-02 04:15:24.445500000,2025-05-02 04:15:24.445500000,2025-05-02 04:15:24.455400000,2710.4455,2710.4554
LF,310.489128,31250.0,29760.0,10.832258173723904,2710.4865,2710.4972,26328,38102,Nyctalus leisleri,0.376,0.652,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,LF,2025-05-02 04:15:24.486500000,2025-05-02 04:15:24.486500000,2025-05-02 04:15:24.497200000,2710.4865,2710.4972
LF,310.517332,31250.0,30720.0,3.7203467777453634,2710.5135,2710.5221,28906,38173,Eptesicus serotinus,0.375,0.577,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:24.513500000,2025-05-02 04:15:24.513500000,2025-05-02 04:15:24.522100000,2710.5135,2710.5221
LF,310.56106,31250.0,33600.0,2.789520947073063,2710.5575,2710.5685,26328,34024,Nyctalus leisleri,0.447,0.654,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,LF,2025-05-02 04:15:24.557500000,2025-05-02 04:15:24.557500000,2025-05-02 04:15:24.568500000,2710.5575,2710.5685
LF,310.606628,31250.0,28800.0,6.917203615297986,2710.6025,2710.6117,28046,37104,Nyctalus leisleri,0.541,0.702,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:15:24.602500000,2025-05-02 04:15:24.602500000,2025-05-02 04:15:24.611700000,2710.6025,2710.6117
LF,310.635196,31250.0,32640.000000000004,4.32095817837172,2710.6325,2710.6419,28046,37106,Eptesicus serotinus,0.341,0.594,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:24.632500000,2025-05-02 04:15:24.632500000,2025-05-02 04:15:24.641900000,2710.6325,2710.6419
LF,310.65614,31250.0,32640.000000000004,26.42404358098464,2710.6535,2710.6615,26328,47101,Eptesicus serotinus,0.536,0.631,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:24.653500000,2025-05-02 04:15:24.653500000,2025-05-02 04:15:24.661500000,2710.6535,2710.6615
LF,310.715108,31250.0,31680.0,1.4901455758521656,2710.7145,2710.7289,23750,31241,Nyctalus leisleri,0.221,0.5,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,LF,2025-05-02 04:15:24.714500000,2025-05-02 04:15:24.714500000,2025-05-02 04:15:24.728900000,2710.7145,2710.7289
LF,310.72814,23437.5,24960.0,-0.6013044765424956,2710.7235,2710.7379,22890,28378,Nyctalus leisleri,0.423,0.521,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,LF,2025-05-02 04:15:24.723500000,2025-05-02 04:15:24.723500000,2025-05-02 04:15:24.737900000,2710.7235,2710.7379
LF,310.762936,31250.0,32640.000000000004,12.213915958070968,2710.7595,2710.7704,27187,40508,Eptesicus serotinus,0.518,0.697,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:24.759500000,2025-05-02 04:15:24.759500000,2025-05-02 04:15:24.770400000,2710.7595,2710.7704
LF,310.87272,31250.0,32640.000000000004,15.231496659773596,2710.8695,2710.8814,27187,44668,Eptesicus serotinus,0.542,0.743,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:24.869500000,2025-05-02 04:15:24.869500000,2025-05-02 04:15:24.881400000,2710.8695,2710.8814
LF,310.904536,31250.0,32640.000000000004,25.39375648484335,2710.9015,2710.91,27187,45482,Eptesicus serotinus,0.449,0.697,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,LF,2025-05-02 04:15:24.901500000,2025-05-02 04:15:24.901500000,2025-05-02 04:15:24.910000000,2710.9015,2710.91
LF,310.931176,31250.0,27839.999999999996,-0.9150703962171964,2710.9305,2710.9408,26328,33966,Nyctalus leisleri,0.491,0.622,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:15:24.930500000,2025-05-02 04:15:24.930500000,2025-05-02 04:15:24.940800000,2710.9305,2710.9408
LF,311.011484,31250.0,29760.0,3.64695968676462,2711.0065,2711.0163000000002,28046,35612,Nyctalus leisleri,0.341,0.592,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:15:25.006500000,2025-05-02 04:15:25.006500000,2025-05-02 04:15:25.016300000,2711.0065,2711.0163000000002
LF,311.03376000000003,31250.0,34560.0,19.96072595452379,2711.0295,2711.0398,27187,45127,Nyctalus leisleri,0.413,0.642,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:15:25.029500000,2025-05-02 04:15:25.029500000,2025-05-02 04:15:25.039800000,2711.0295,2711.0398
LF,311.077532,31250.0,33600.0,2.876854019246089,2711.0775,2711.0871,26328,35475,Nyctalus leisleri,0.569,0.675,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,LF,2025-05-02 04:15:25.077500000,2025-05-02 04:15:25.077500000,2025-05-02 04:15:25.087100000,2711.0775,2711.0871
LF,311.1216,31250.0,28800.0,7.141480808363624,2711.1175,2711.1274,27187,34744,Nyctalus leisleri,0.528,0.721,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:15:25.117500000,2025-05-02 04:15:25.117500000,2025-05-02 04:15:25.127400000,2711.1175,2711.1274
LF,311.151144,31250.0,28800.0,4.625714619939484,2711.1485000000002,2711.1584000000003,26328,35187,Nyctalus leisleri,0.583,0.69,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:15:25.148500000,2025-05-02 04:15:25.148500000,2025-05-02 04:15:25.158400000,2711.1485000000002,2711.1584000000003
LF,311.187344,31250.0,32640.000000000004,29.81015818337163,2711.1835,2711.195,25468,50546,Eptesicus serotinus,0.639,0.774,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:25.183500000,2025-05-02 04:15:25.183500000,2025-05-02 04:15:25.195000000,2711.1835,2711.195
LF,311.237032,23437.5,23040.0,-1.5932016110233316,2711.2225,2711.24,21171,25584,Nyctalus leisleri,0.328,0.478,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:15:25.222500000,2025-05-02 04:15:25.222500000,2025-05-02 04:15:25.240000000,2711.2225,2711.24
LF,311.27772,31250.0,28800.0,3.765215444613625,2711.2725,2711.2824,27187,34592,Nyctalus leisleri,0.479,0.675,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:15:25.272500000,2025-05-02 04:15:25.272500000,2025-05-02 04:15:25.282400000,2711.2725,2711.2824
LF,311.330684,31250.0,33600.0,30.475356773686944,2711.3275,2711.3391,25468,49183,Eptesicus serotinus,0.631,0.768,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:25.327500000,2025-05-02 04:15:25.327500000,2025-05-02 04:15:25.339100000,2711.3275,2711.3391
LF,311.4155,31250.0,28800.0,6.190081730659305,2711.4135,2711.4255,26328,32769,Nyctalus leisleri,0.466,0.618,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:15:25.413500000,2025-05-02 04:15:25.413500000,2025-05-02 04:15:25.425500000,2711.4135,2711.4255
LF,311.46156,31250.0,32640.000000000004,27.13497030668553,2711.4575,2711.4708,24609,49569,Eptesicus serotinus,0.528,0.718,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,LF,2025-05-02 04:15:25.457500000,2025-05-02 04:15:25.457500000,2025-05-02 04:15:25.470800000,2711.4575,2711.4708
LF,311.5417,31250.0,30720.0,3.7663414179356063,2711.5385,2711.5493,26328,33680,Nyctalus leisleri,0.359,0.598,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:15:25.538500000,2025-05-02 04:15:25.538500000,2025-05-02 04:15:25.549300000,2711.5385,2711.5493
LF,311.586808,31250.0,33600.0,33.76034836573122,2711.5835,2711.5951999999997,25468,51249,Eptesicus serotinus,0.639,0.785,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:25.583500000,2025-05-02 04:15:25.583500000,2025-05-02 04:15:25.595199999,2711.5835,2711.5951999999997
LF,311.68936,31250.0,28800.0,5.890057102622242,2711.6805,2711.6918,26328,31597,Nyctalus leisleri,0.503,0.597,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:15:25.680500000,2025-05-02 04:15:25.680500000,2025-05-02 04:15:25.691800000,2711.6805,2711.6918
LF,311.708536,31250.0,31680.0,2.1638806440742164,2711.7075,2711.718,25468,33342,Nyctalus leisleri,0.279,0.628,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:25.707500000,2025-05-02 04:15:25.707500000,2025-05-02 04:15:25.718000000,2711.7075,2711.718
LF,311.736272,31250.0,32640.000000000004,31.526035305588707,2711.7325,2711.7434,25468,50673,Eptesicus serotinus,0.532,0.718,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:25.732500000,2025-05-02 04:15:25.732500000,2025-05-02 04:15:25.743400000,2711.7325,2711.7434
LF,311.798828,31250.0,29760.0,2.179897857005858,2711.7975,2711.8067,27187,34228,Nyctalus leisleri,0.409,0.473,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:15:25.797500000,2025-05-02 04:15:25.797500000,2025-05-02 04:15:25.806700000,2711.7975,2711.8067
LF,311.824024,31250.0,30720.0,6.522270899283323,2711.8215,2711.8304,27187,38068,Nyctalus leisleri,0.443,0.689,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:15:25.821500000,2025-05-02 04:15:25.821500000,2025-05-02 04:15:25.830400000,2711.8215,2711.8304
LF,311.857448,31250.0,30720.0,28.60016301279424,2711.8525,2711.862,26328,48973,Nyctalus leisleri,0.346,0.681,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:15:25.852500000,2025-05-02 04:15:25.852500000,2025-05-02 04:15:25.862000000,2711.8525,2711.862
LF,311.92878,31250.0,27839.999999999996,9.12871407053962,2711.9235,2711.9339,26328,39391,Nyctalus leisleri,0.445,0.713,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,LF,2025-05-02 04:15:25.923500000,2025-05-02 04:15:25.923500000,2025-05-02 04:15:25.933900000,2711.9235,2711.9339
LF,312.0657,31250.0,26880.000000000004,9.466425048736673,2712.0605,2712.0721,25468,35828,Eptesicus serotinus,0.393,0.68,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,LF,2025-05-02 04:15:26.060500000,2025-05-02 04:15:26.060500000,2025-05-02 04:15:26.072100000,2712.0605,2712.0721
LF,312.102128,31250.0,33600.0,3.2821352683268885,2712.0985,2712.1082,27187,35785,Nyctalus leisleri,0.303,0.616,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:15:26.098500000,2025-05-02 04:15:26.098500000,2025-05-02 04:15:26.108200000,2712.0985,2712.1082
LF,312.141164,31250.0,31680.0,25.95478520116849,2712.1375,2712.1475,26328,46913,Eptesicus serotinus,0.538,0.733,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:26.137500000,2025-05-02 04:15:26.137500000,2025-05-02 04:15:26.147500000,2712.1375,2712.1475
LF,312.211896,23437.5,26880.000000000004,11.505653624325786,2712.2065000000002,2712.216,26328,33930,Nyctalus leisleri,0.44,0.689,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:15:26.206500000,2025-05-02 04:15:26.206500000,2025-05-02 04:15:26.216000000,2712.2065000000002,2712.216
LF,312.25404,31250.0,32640.000000000004,0.6637948483967969,2712.2505,2712.2604,26328,33392,Nyctalus leisleri,0.192,0.438,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:15:26.250500000,2025-05-02 04:15:26.250500000,2025-05-02 04:15:26.260400000,2712.2505,2712.2604
LF,312.282068,31250.0,33600.0,28.94990912310729,2712.2795,2712.2897,26328,48752,Eptesicus serotinus,0.477,0.735,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:26.279500000,2025-05-02 04:15:26.279500000,2025-05-02 04:15:26.289700000,2712.2795,2712.2897
LF,312.386316,31250.0,28800.0,27.01301820764572,2712.3815,2712.3899,27187,44589,Eptesicus serotinus,0.377,0.675,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:15:26.381500000,2025-05-02 04:15:26.381500000,2025-05-02 04:15:26.389900000,2712.3815,2712.3899
LF,312.429896,31250.0,29760.0,12.6230783872892,2712.4275,2712.44,26328,37831,Eptesicus serotinus,0.46,0.676,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:26.427500000,2025-05-02 04:15:26.427500000,2025-05-02 04:15:26.440000000,2712.4275,2712.44
LF,312.473636,23437.5,26880.000000000004,8.875004981746006,2712.4674999999997,2712.4785,24609,31493,Nyctalus leisleri,0.503,0.661,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:15:26.467499999,2025-05-02 04:15:26.467499999,2025-05-02 04:15:26.478500000,2712.4674999999997,2712.4785
LF,312.549656,31250.0,31680.0,25.96564156909348,2712.5465,2712.556,25468,47427,Eptesicus serotinus,0.491,0.678,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:26.546500000,2025-05-02 04:15:26.546500000,2025-05-02 04:15:26.556000000,2712.5465,2712.556
LF,312.592536,31250.0,31680.0,9.47724823236275,2712.5905000000002,2712.6,26328,39269,Nyctalus leisleri,0.299,0.688,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:15:26.590500000,2025-05-02 04:15:26.590500000,2025-05-02 04:15:26.600000000,2712.5905000000002,2712.6
LF,312.672908,31250.0,31680.0,17.03531759277033,2712.6695,2712.6783,27187,46337,Eptesicus serotinus,0.483,0.685,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:15:26.669500000,2025-05-02 04:15:26.669500000,2025-05-02 04:15:26.678300000,2712.6695,2712.6783
LF,312.725328,23437.5,27839.999999999996,9.455781764086648,2712.7145,2712.7282,26328,32156,Nyctalus leisleri,0.263,0.613,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:15:26.714500000,2025-05-02 04:15:26.714500000,2025-05-02 04:15:26.728200000,2712.7145,2712.7282
LF,312.751452,31250.0,26880.000000000004,5.743438585176548,2712.7455,2712.7559,25468,34416,Nyctalus leisleri,0.292,0.654,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:15:26.745500000,2025-05-02 04:15:26.745500000,2025-05-02 04:15:26.755900000,2712.7455,2712.7559
LF,312.809508,31250.0,29760.0,33.39119203964597,2712.8065,2712.8185,25468,50335,Eptesicus serotinus,0.443,0.703,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,LF,2025-05-02 04:15:26.806500000,2025-05-02 04:15:26.806500000,2025-05-02 04:15:26.818500000,2712.8065,2712.8185
LF,312.886908,31250.0,26880.000000000004,1.3539843881821256,2712.8825,2712.8931000000002,26328,32047,Nyctalus leisleri,0.216,0.356,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:15:26.882500000,2025-05-02 04:15:26.882500000,2025-05-02 04:15:26.893100000,2712.8825,2712.8931000000002
LF,312.91792399999997,31250.0,26880.000000000004,6.58233017227925,2712.9165,2712.9265,25468,35135,Eptesicus serotinus,0.328,0.712,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:26.916500000,2025-05-02 04:15:26.916500000,2025-05-02 04:15:26.926500000,2712.9165,2712.9265
LF,312.956284,31250.0,27839.999999999996,22.258085574735865,2712.9475,2712.9619000000002,25468,46685,Eptesicus serotinus,0.59,0.732,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,LF,2025-05-02 04:15:26.947500000,2025-05-02 04:15:26.947500000,2025-05-02 04:15:26.961900000,2712.9475,2712.9619000000002
LF,313.008472,31250.0,31680.0,2.9227498653847266,2713.0075,2713.0184,26328,37291,Eptesicus serotinus,0.429,0.609,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:27.007500000,2025-05-02 04:15:27.007500000,2025-05-02 04:15:27.018400000,2713.0075,2713.0184
LF,313.045708,31250.0,27839.999999999996,2.310589371938395,2713.0405,2713.0531,25468,31830,Nyctalus leisleri,0.303,0.618,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:27.040500000,2025-05-02 04:15:27.040500000,2025-05-02 04:15:27.053100000,2713.0405,2713.0531
LF,313.099264,31250.0,32640.000000000004,35.87926035716609,2713.0955,2713.1082,26328,50155,Eptesicus serotinus,0.566,0.725,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:15:27.095500000,2025-05-02 04:15:27.095500000,2025-05-02 04:15:27.108200000,2713.0955,2713.1082
LF,313.162612,31250.0,32640.000000000004,1.5846707882128463,2713.1615,2713.1717,28046,35092,Nyctalus leisleri,0.206,0.396,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:15:27.161500000,2025-05-02 04:15:27.161500000,2025-05-02 04:15:27.171700000,2713.1615,2713.1717
LF,313.1837,31250.0,33600.0,0.9305170385902682,2713.1805,2713.1913,25468,33067,Eptesicus serotinus,0.2,0.404,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:15:27.180500000,2025-05-02 04:15:27.180500000,2025-05-02 04:15:27.191300000,2713.1805,2713.1913
