KMEANS_CLASSES,peak_frequency_time_SPECTROGRAM,peak_frequency_SPECTROGRAM,peak_frequency_WELCH,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,freq_group,call_start_time,cycle_ref_time,call_end_time,start_time_wrt_ref,end_time_wrt_ref
LF,448.281288,31250.0,33600.0,1.6734437083113702,2248.2785,2248.2896,26328,35057,Nyctalus leisleri,0.402,0.596,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:07:42.278500000,2025-05-02 04:07:42.278500000,2025-05-02 04:07:42.289600000,2248.2785,2248.2896
LF,448.312136,23437.5,27839.999999999996,7.946810524735993,2248.3035,2248.3148,25468,36658,Eptesicus serotinus,0.367,0.673,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:07:42.303500000,2025-05-02 04:07:42.303500000,2025-05-02 04:07:42.314800000,2248.3035,2248.3148
LF,448.329484,31250.0,31680.0,1.4823130498987358,2248.3285,2248.3367,27187,35361,Nyctalus leisleri,0.405,0.563,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:07:42.328500000,2025-05-02 04:07:42.328500000,2025-05-02 04:07:42.336700000,2248.3285,2248.3367
LF,448.356028,31250.0,30720.0,0.7340396302241426,2248.3485,2248.3599,25468,32684,Nyctalus leisleri,0.327,0.543,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:07:42.348500000,2025-05-02 04:07:42.348500000,2025-05-02 04:07:42.359900000,2248.3485,2248.3599
LF,448.403864,31250.0,28800.0,10.443044690545928,2248.3995,2248.4088,28046,34285,Nyctalus leisleri,0.632,0.73,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:07:42.399500000,2025-05-02 04:07:42.399500000,2025-05-02 04:07:42.408800000,2248.3995,2248.4088
LF,448.420524,31250.0,27839.999999999996,-0.4028907248654981,2248.4175,2248.4287,25468,31576,Nyctalus leisleri,0.555,0.62,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:07:42.417500000,2025-05-02 04:07:42.417500000,2025-05-02 04:07:42.428700000,2248.4175,2248.4287
LF,448.438764,31250.0,32640.000000000004,0.1976327648334006,2248.4365,2248.4451,28046,38058,Nyctalus leisleri,0.203,0.322,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:07:42.436500000,2025-05-02 04:07:42.436500000,2025-05-02 04:07:42.445100000,2248.4365,2248.4451
LF,448.457084,31250.0,26880.000000000004,9.777678537859666,2248.4565000000002,2248.4679,25468,42059,Nyctalus leisleri,0.515,0.703,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,LF,2025-05-02 04:07:42.456500000,2025-05-02 04:07:42.456500000,2025-05-02 04:07:42.467900000,2248.4565000000002,2248.4679
HF,448.496804,46875.0,33600.0,2.2212784284986813,2248.4965,2248.5009,29765,67233,Myotis daubentonii,0.165,0.234,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,HF,2025-05-02 04:07:42.496500000,2025-05-02 04:07:42.496500000,2025-05-02 04:07:42.500900000,2248.4965,2248.5009
LF,448.510856,31250.0,27839.999999999996,3.761701397667791,2248.5095,2248.5208000000002,27187,33165,Nyctalus leisleri,0.481,0.645,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:07:42.509500000,2025-05-02 04:07:42.509500000,2025-05-02 04:07:42.520800000,2248.5095,2248.5208000000002
LF,448.540108,31250.0,33600.0,16.236113359918008,2248.5365,2248.5479,27187,43250,Nyctalus leisleri,0.467,0.706,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,LF,2025-05-02 04:07:42.536500000,2025-05-02 04:07:42.536500000,2025-05-02 04:07:42.547900000,2248.5365,2248.5479
LF,448.565392,31250.0,27839.999999999996,0.1059092188841971,2248.5645,2248.5766,25468,30566,Nyctalus leisleri,0.518,0.634,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:07:42.564500000,2025-05-02 04:07:42.564500000,2025-05-02 04:07:42.576600000,2248.5645,2248.5766
LF,448.593292,31250.0,28800.0,8.635704032444867,2248.5915,2248.6027,25468,36956,Nyctalus leisleri,0.479,0.685,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel6_1800to2400.WAV,LF,2025-05-02 04:07:42.591500000,2025-05-02 04:07:42.591500000,2025-05-02 04:07:42.602700000,2248.5915,2248.6027
LF,448.65224,31250.0,27839.999999999996,9.364813707740351,2248.6515,2248.6642,25468,35501,Eptesicus serotinus,0.375,0.674,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:07:42.651500000,2025-05-02 04:07:42.651500000,2025-05-02 04:07:42.664200000,2248.6515,2248.6642
LF,448.691612,31250.0,30720.0,8.88354793928579,2248.6885,2248.6967,28046,38099,Nyctalus leisleri,0.571,0.69,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:07:42.688500000,2025-05-02 04:07:42.688500000,2025-05-02 04:07:42.696700000,2248.6885,2248.6967
LF,448.719732,23437.5,26880.000000000004,11.562593081818733,2248.7155000000002,2248.7264999999998,25468,31827,Nyctalus leisleri,0.542,0.672,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:07:42.715500000,2025-05-02 04:07:42.715500000,2025-05-02 04:07:42.726500000,2248.7155000000002,2248.7264999999998
LF,448.775888,31250.0,30720.0,1.8209584073100105,2248.7725,2248.783,26328,32351,Nyctalus leisleri,0.459,0.589,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:07:42.772500000,2025-05-02 04:07:42.772500000,2025-05-02 04:07:42.783000000,2248.7725,2248.783
LF,448.807896,31250.0,30720.0,6.124099270084278,2248.8055,2248.8124,28906,43629,Nyctalus leisleri,0.62,0.707,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:07:42.805500000,2025-05-02 04:07:42.805500000,2025-05-02 04:07:42.812400000,2248.8055,2248.8124
LF,448.890756,31250.0,30720.0,1.7667277761287556,2248.8885,2248.8989,26328,33540,Nyctalus leisleri,0.54,0.646,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel1_1800to2400.WAV,LF,2025-05-02 04:07:42.888500000,2025-05-02 04:07:42.888500000,2025-05-02 04:07:42.898900000,2248.8885,2248.8989
HF,448.926684,46875.0,46080.0,4.535760326205377,2248.9255,2248.9335,45234,50544,Pipistrellus pipistrellus,0.269,0.273,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,HF,2025-05-02 04:07:42.925500000,2025-05-02 04:07:42.925500000,2025-05-02 04:07:42.933500000,2248.9255,2248.9335
LF,448.96726,31250.0,28800.0,15.651491688239656,2248.9625,2248.9723,26328,36924,Nyctalus leisleri,0.513,0.676,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:07:42.962500000,2025-05-02 04:07:42.962500000,2025-05-02 04:07:42.972300000,2248.9625,2248.9723
LF,448.995908,23437.5,26880.000000000004,8.20690973022026,2248.9875,2248.9997,24609,32938,Nyctalus leisleri,0.332,0.647,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,LF,2025-05-02 04:07:42.987500000,2025-05-02 04:07:42.987500000,2025-05-02 04:07:42.999700000,2248.9875,2248.9997
LF,449.016964,31250.0,26880.000000000004,-2.965642625976381,2249.0115,2249.0225,25468,33180,Nyctalus leisleri,0.322,0.591,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:07:43.011500000,2025-05-02 04:07:43.011500000,2025-05-02 04:07:43.022500000,2249.0115,2249.0225
HF,449.0524,46875.0,46080.0,2.682686814504825,2249.0515,2249.059,45234,49914,Pipistrellus pipistrellus,0.26,0.268,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,HF,2025-05-02 04:07:43.051500000,2025-05-02 04:07:43.051500000,2025-05-02 04:07:43.059000000,2249.0515,2249.059
LF,449.094584,31250.0,27839.999999999996,22.77250268954562,2249.0885,2249.1,26328,39628,Nyctalus leisleri,0.375,0.671,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:07:43.088500000,2025-05-02 04:07:43.088500000,2025-05-02 04:07:43.100000000,2249.0885,2249.1
HF,449.126368,46875.0,46080.0,3.1364130840429754,2249.1245,2249.1354,45234,49577,Pipistrellus pipistrellus,0.242,0.249,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,HF,2025-05-02 04:07:43.124500000,2025-05-02 04:07:43.124500000,2025-05-02 04:07:43.135400000,2249.1245,2249.1354
LF,449.143772,31250.0,26880.000000000004,9.788023562622795,2249.1425,2249.1558999999997,25468,34766,Nyctalus noctula,0.297,0.682,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:07:43.142500000,2025-05-02 04:07:43.142500000,2025-05-02 04:07:43.155899999,2249.1425,2249.1558999999997
LF,449.17666,23437.5,26880.000000000004,-1.3887233631284444,2249.1715,2249.1865,25468,29839,Nyctalus leisleri,0.255,0.344,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:07:43.171500000,2025-05-02 04:07:43.171500000,2025-05-02 04:07:43.186500000,2249.1715,2249.1865
LF,449.191024,31250.0,29760.0,3.2359938279664693,2249.1885,2249.1974,28046,37669,Nyctalus leisleri,0.394,0.642,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:07:43.188500000,2025-05-02 04:07:43.188500000,2025-05-02 04:07:43.197400000,2249.1885,2249.1974
LF,449.262508,31250.0,27839.999999999996,21.85128580327881,2249.2565,2249.2683,26328,42076,Nyctalus leisleri,0.327,0.668,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:07:43.256500000,2025-05-02 04:07:43.256500000,2025-05-02 04:07:43.268300000,2249.2565,2249.2683
LF,449.301524,31250.0,27839.999999999996,4.785542398554183,2249.2895,2249.3029,26328,33488,Nyctalus leisleri,0.225,0.613,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel1_1800to2400.WAV,LF,2025-05-02 04:07:43.289500000,2025-05-02 04:07:43.289500000,2025-05-02 04:07:43.302900000,2249.2895,2249.3029
HF,449.324412,46875.0,46080.0,4.822850792036935,2249.3225,2249.3319,45234,49444,Pipistrellus pipistrellus,0.275,0.286,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,HF,2025-05-02 04:07:43.322500000,2025-05-02 04:07:43.322500000,2025-05-02 04:07:43.331900000,2249.3225,2249.3319
LF,449.341108,31250.0,32640.000000000004,2.6204645733111347,2249.3385,2249.3481,28046,37421,Nyctalus leisleri,0.356,0.495,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:07:43.338500000,2025-05-02 04:07:43.338500000,2025-05-02 04:07:43.348100000,2249.3385,2249.3481
HF,449.360628,46875.0,46080.0,4.540620038883933,2249.3595,2249.3689,44375,51382,Pipistrellus pipistrellus,0.241,0.252,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,HF,2025-05-02 04:07:43.359500000,2025-05-02 04:07:43.359500000,2025-05-02 04:07:43.368900000,2249.3595,2249.3689
LF,449.402624,31250.0,29760.0,18.18394045619608,2249.3975,2249.4094,24609,46548,Eptesicus serotinus,0.459,0.645,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:07:43.397500000,2025-05-02 04:07:43.397500000,2025-05-02 04:07:43.409400000,2249.3975,2249.4094
LF,449.427904,31250.0,27839.999999999996,-1.273571689002457,2249.4255,2249.4362,25468,31964,Nyctalus leisleri,0.269,0.452,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:07:43.425500000,2025-05-02 04:07:43.425500000,2025-05-02 04:07:43.436200000,2249.4255,2249.4362
LF,449.460744,31250.0,32640.000000000004,3.9285283760361,2249.4575,2249.4668,26328,35249,Nyctalus leisleri,0.441,0.573,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:07:43.457500000,2025-05-02 04:07:43.457500000,2025-05-02 04:07:43.466800000,2249.4575,2249.4668
LF,449.504672,31250.0,30720.0,3.68031398888916,2249.5015,2249.5102,25468,40419,Eptesicus serotinus,0.399,0.647,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:07:43.501500000,2025-05-02 04:07:43.501500000,2025-05-02 04:07:43.510200000,2249.5015,2249.5102
LF,449.523336,31250.0,32640.000000000004,2.9442440614671828,2249.5205,2249.532,26328,38257,Eptesicus serotinus,0.341,0.596,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:07:43.520500000,2025-05-02 04:07:43.520500000,2025-05-02 04:07:43.532000000,2249.5205,2249.532
LF,449.5449,31250.0,27839.999999999996,13.405147293404925,2249.5425,2249.5541,26328,43105,Nyctalus leisleri,0.316,0.67,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,LF,2025-05-02 04:07:43.542500000,2025-05-02 04:07:43.542500000,2025-05-02 04:07:43.554100000,2249.5425,2249.5541
HF,449.614612,46875.0,46080.0,1.542373137083034,2249.6115,2249.6197,45234,51052,Pipistrellus pipistrellus,0.299,0.315,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,HF,2025-05-02 04:07:43.611500000,2025-05-02 04:07:43.611500000,2025-05-02 04:07:43.619700000,2249.6115,2249.6197
LF,449.64726,31250.0,26880.000000000004,8.071654693238107,2249.6425,2249.6551,24609,38827,Nyctalus leisleri,0.513,0.677,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:07:43.642500000,2025-05-02 04:07:43.642500000,2025-05-02 04:07:43.655100000,2249.6425,2249.6551
LF,449.67616,23437.5,27839.999999999996,11.907437946871408,2249.6695,2249.6802,26328,35081,Nyctalus leisleri,0.428,0.667,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:07:43.669500000,2025-05-02 04:07:43.669500000,2025-05-02 04:07:43.680200000,2249.6695,2249.6802
HF,449.722268,46875.0,46080.0,4.741670233665211,2249.7195,2249.7267,44375,51123,Pipistrellus pipistrellus,0.292,0.312,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,HF,2025-05-02 04:07:43.719500000,2025-05-02 04:07:43.719500000,2025-05-02 04:07:43.726700000,2249.7195,2249.7267
LF,449.768812,31250.0,31680.0,2.82770251345245,2249.7665,2249.7783,25468,31206,Nyctalus leisleri,0.574,0.691,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:07:43.766500000,2025-05-02 04:07:43.766500000,2025-05-02 04:07:43.778300000,2249.7665,2249.7783
LF,449.807468,31250.0,27839.999999999996,6.996595536884321,2249.8025,2249.8131,26328,34901,Nyctalus leisleri,0.497,0.659,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,LF,2025-05-02 04:07:43.802500000,2025-05-02 04:07:43.802500000,2025-05-02 04:07:43.813100000,2249.8025,2249.8131
LF,449.86434,31250.0,31680.0,4.063640099336396,2249.8635,2249.8733,27187,33879,Nyctalus leisleri,0.54,0.669,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel6_1800to2400.WAV,LF,2025-05-02 04:07:43.863500000,2025-05-02 04:07:43.863500000,2025-05-02 04:07:43.873300000,2249.8635,2249.8733
LF,449.903924,31250.0,33600.0,2.7325502506979538,2249.9015,2249.9133,25468,35015,Nyctalus leisleri,0.543,0.645,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel1_1800to2400.WAV,LF,2025-05-02 04:07:43.901500000,2025-05-02 04:07:43.901500000,2025-05-02 04:07:43.913300000,2249.9015,2249.9133
LF,449.937884,31250.0,28800.0,8.287039645688832,2249.9365,2249.9471,27187,35946,Nyctalus leisleri,0.6,0.702,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,LF,2025-05-02 04:07:43.936500000,2025-05-02 04:07:43.936500000,2025-05-02 04:07:43.947100000,2249.9365,2249.9471
LF,449.980488,31250.0,27839.999999999996,13.669871110717713,2249.9755,2249.9872,26328,42965,Eptesicus serotinus,0.421,0.666,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel4_1800to2400.WAV,LF,2025-05-02 04:07:43.975500000,2025-05-02 04:07:43.975500000,2025-05-02 04:07:43.987200000,2249.9755,2249.9872
LF,450.01455,27024.0,26880.000000000004,-0.4782278627784858,2250.0075,2250.0216,24609,29439,Nyctalus leisleri,0.328,0.419,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel3_1800to2400.WAV,LF,2025-05-02 04:07:44.007500000,2025-05-02 04:07:44.007500000,2025-05-02 04:07:44.021600000,2250.0075,2250.0216
LF,450.039504,31250.0,27839.999999999996,10.795293561436152,2250.0355,2250.0474,24609,38379,Eptesicus serotinus,0.425,0.659,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel7_1800to2400.WAV,LF,2025-05-02 04:07:44.035500000,2025-05-02 04:07:44.035500000,2025-05-02 04:07:44.047400000,2250.0355,2250.0474
LF,450.068928,31250.0,28800.0,3.202065376240924,2250.0675,2250.0766,27187,35939,Nyctalus leisleri,0.317,0.63,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,LF,2025-05-02 04:07:44.067500000,2025-05-02 04:07:44.067500000,2025-05-02 04:07:44.076600000,2250.0675,2250.0766
LF,450.10208,31250.0,26880.000000000004,3.341561949346625,2250.0975,2250.1086,25468,32925,Nyctalus leisleri,0.393,0.605,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,LF,2025-05-02 04:07:44.097500000,2025-05-02 04:07:44.097500000,2025-05-02 04:07:44.108600000,2250.0975,2250.1086
LF,450.124336,31250.0,27839.999999999996,15.2185817791838,2250.1225,2250.135,26328,38169,Eptesicus serotinus,0.488,0.714,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:07:44.122500000,2025-05-02 04:07:44.122500000,2025-05-02 04:07:44.135000000,2250.1225,2250.135
LF,450.190004,31250.0,32640.000000000004,12.118164534279629,2250.1875,2250.1981,26328,43759,Eptesicus serotinus,0.512,0.678,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:07:44.187500000,2025-05-02 04:07:44.187500000,2025-05-02 04:07:44.198100000,2250.1875,2250.1981
LF,450.244992,23437.5,25920.0,5.736193480936716,2250.2365,2250.2494,23750,33305,Eptesicus serotinus,0.336,0.651,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,LF,2025-05-02 04:07:44.236500000,2025-05-02 04:07:44.236500000,2025-05-02 04:07:44.249400000,2250.2365,2250.2494
LF,450.293148,23437.5,26880.000000000004,10.39952212735229,2250.2835,2250.2967,24609,39497,Eptesicus serotinus,0.418,0.669,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,LF,2025-05-02 04:07:44.283500000,2025-05-02 04:07:44.283500000,2025-05-02 04:07:44.296700000,2250.2835,2250.2967
LF,450.32718,31250.0,27839.999999999996,9.182908246471966,2250.3255,2250.3367,26328,40371,Eptesicus serotinus,0.281,0.658,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel6_1800to2400.WAV,LF,2025-05-02 04:07:44.325500000,2025-05-02 04:07:44.325500000,2025-05-02 04:07:44.336700000,2250.3255,2250.3367
LF,450.350344,31250.0,27839.999999999996,-1.346875606571431,2250.3445,2250.354,27187,35483,Nyctalus leisleri,0.397,0.691,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:07:44.344500000,2025-05-02 04:07:44.344500000,2025-05-02 04:07:44.354000000,2250.3445,2250.354
LF,450.381988,23437.5,27839.999999999996,7.914441450952861,2250.3755,2250.3857,24609,32426,Nyctalus leisleri,0.369,0.619,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:07:44.375500000,2025-05-02 04:07:44.375500000,2025-05-02 04:07:44.385700000,2250.3755,2250.3857
HF,450.408428,46875.0,46080.0,4.097655083895765,2250.4065,2250.4151,45234,48358,Pipistrellus pipistrellus,0.407,0.491,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel5_1800to2400.WAV,HF,2025-05-02 04:07:44.406500000,2025-05-02 04:07:44.406500000,2025-05-02 04:07:44.415100000,2250.4065,2250.4151
LF,450.436596,23437.5,26880.000000000004,20.662308380335823,2250.4285,2250.4409,25468,36587,Eptesicus serotinus,0.456,0.689,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel2_1800to2400.WAV,LF,2025-05-02 04:07:44.428500000,2025-05-02 04:07:44.428500000,2025-05-02 04:07:44.440900000,2250.4285,2250.4409
LF,450.455668,31250.0,32640.000000000004,10.323492358346924,2250.4525,2250.4649,25468,40166,Eptesicus serotinus,0.545,0.687,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1800to2400/hour_0_channel0_1800to2400.WAV,LF,2025-05-02 04:07:44.452500000,2025-05-02 04:07:44.452500000,2025-05-02 04:07:44.464900000,2250.4525,2250.4649
