Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
HF	475.4558	49500.0	48960.0	-0.1417349597610676	475.4535	475.4587	38359	63135	Myotis mystacinus	0.014	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5892	Waveform 1	1
LF	475.4865333333333	22500.0	23040.0	-8.178083782559769	475.4805	475.4913	22031	26304	Nyctalus leisleri	0.013	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5893	Waveform 1	1
LF	475.5097666666667	24000.0	24000.0	-0.5970356312936558	475.5085	475.5159	24609	33578	Plecotus austriacus	0.012	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5894	Waveform 1	1
LF	475.51026666666667	34500.0	39360.0	-0.7178997940691447	475.5085	475.5154	29765	40062	Eptesicus serotinus	0.006	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5895	Waveform 1	1
HF	475.5331	69750.0	69120.0	-0.7861818567004557	475.5305	475.5634	68437	80910	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5896	Waveform 1	1
LF	475.6018	24750.0	24960.0	-4.893883556721957	475.6015	475.6087	24609	42418	Myotis nattereri	0.016	0.046	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5897	Waveform 1	1
HF	475.6327	75000.0	72000.0	-0.1608377380100872	475.6075	475.6458	68437	82541	Rhinolophus ferrumequinum	0.029	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5898	Waveform 1	1
HF	475.63573333333335	74250.0	74880.0	-0.1964660003695871	475.6185	475.6566	68437	82395	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5899	Waveform 1	1
LF	475.6306	25500.0	24960.0	-2.3550439175097546	475.6235	475.6309	24609	33859	Plecotus austriacus	0.015	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5900	Waveform 1	1
HF	475.70023333333336	72750.0	74880.0	-0.7041960924087947	475.6755	475.7131	68437	83052	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5901	Waveform 1	1
LF	475.6876666666666	24000.0	25920.0	-0.2305226737840367	475.6845	475.697	24609	29453	Nyctalus leisleri	0.024	0.042	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5902	Waveform 1	1
LF	475.73156666666665	24750.0	24960.0	-4.261512798739547	475.7295	475.7361	24609	36599	Plecotus austriacus	0.031	0.055	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5903	Waveform 1	1
HF	475.8318	74250.0	75840.0	-0.6694679974088648	475.8225	475.8592	68437	81514	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5904	Waveform 1	1
LF	475.89386666666667	27000.0	23040.0	-0.221309365262356	475.8925	475.8998	23750	32414	Plecotus austriacus	0.015	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5905	Waveform 1	1
HF	476.0174	72750.0	70080.0	-1.7295265948660457	476.0015	476.0316	69296	82244	Rhinolophus ferrumequinum	0.025	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5906	Waveform 1	1
HF	476.01076666666665	46500.0	46080.0	-0.4586713311804463	476.0015	476.0114	46953	51805	Pipistrellus pipistrellus	0.02	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5907	Waveform 1	1
HF	476.01076666666665	69750.0	70080.0	-1.2850817567263906	476.0075	476.0444	68437	80209	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5908	Waveform 1	1
HF	476.0109	41250.0	44160.0	-0.0117979332271057	476.0105	476.0176	34921	47393	Myotis daubentonii	0.01	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5909	Waveform 1	1
LF	476.1581	21750.0	22080.0	-0.4393945436706669	476.1565	476.1659	22890	29305	Nyctalus leisleri	0.007	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5910	Waveform 1	1
HF	476.1696	73500.0	73920.0	-0.2260370670848362	476.1655	476.2039	68437	82974	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5911	Waveform 1	1
LF	476.1683	37500.0	28800.0	-1.3234107074877444	476.1675	476.1742	27187	40034	Eptesicus serotinus	0.005	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5912	Waveform 1	1
LF	476.3205	40500.0	33600.0	-1.7524475198067846	476.3195	476.326	28046	41352	Eptesicus serotinus	0.005	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5913	Waveform 1	1
HF	476.3960333333333	75750.0	69120.0	-0.2992956634148497	476.3785	476.4128	68437	81333	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5914	Waveform 1	1
HF	476.41746666666666	72000.0	74880.0	-0.253214944568883	476.3935	476.4307	68437	82412	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5915	Waveform 1	1
LF	476.489	31500.0	25920.0	-0.4156735905449948	476.4865	476.495	27187	36001	Eptesicus serotinus	0.01	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5916	Waveform 1	1
LF	476.50166666666667	30000.0	29760.0	-0.3317958217086259	476.4985	476.5075	28046	35229	Eptesicus serotinus	0.01	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5917	Waveform 1	1
LF	476.5274333333333	28500.0	31680.0	-1.2113443828915642	476.5175	476.5279	28906	34717	Eptesicus serotinus	0.01	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5918	Waveform 1	1
LF	476.5411666666666	30750.0	39360.0	-0.4944592307476265	476.5395	476.5465	28906	41330	Eptesicus serotinus	0.006	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5919	Waveform 1	1
HF	476.57523333333336	70500.0	80640.0	-0.0475972941969495	476.5745	476.6116	68437	81889	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5920	Waveform 1	1
HF	476.7284	81750.0	80640.0	-0.1391584549961086	476.7045	476.7441	68437	82358	Rhinolophus ferrumequinum	0.028	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5921	Waveform 1	1
LF	476.7558	24000.0	24000.0	-0.0801499370094673	476.7465	476.7622	22890	26685	Nyctalus leisleri	0.019	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5922	Waveform 1	1
LF	476.7678666666667	31500.0	31680.0	-1.508216602688538	476.7655	476.7718	28046	42443	Eptesicus serotinus	0.006	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5923	Waveform 1	1
HF	476.8438	71250.0	72000.0	-0.1328879701628709	476.8185	476.8532	68437	82129	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5924	Waveform 1	1
LF	477.0102	30750.0	29760.0	-0.3954710503339371	477.0055	477.0153	28906	34986	Eptesicus serotinus	0.011	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5925	Waveform 1	1
LF	477.0703	28500.0	28800.0	-0.7848044608394427	477.0675	477.0757	28906	38443	Eptesicus serotinus	0.008	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5926	Waveform 1	1
LF	477.3485	26250.0	24960.0	-0.4934888495655876	477.3465	477.359	24609	30442	Nyctalus leisleri	0.017	0.042	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5927	Waveform 1	1
LF	477.4077333333333	27750.0	29760.0	-2.1928493556072475	477.4045	477.4111	28906	39839	Eptesicus serotinus	0.005	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5928	Waveform 1	1
LF	477.5199666666667	30750.0	28800.0	-0.5869640117398075	477.5185	477.5257	28046	39745	Eptesicus serotinus	0.007	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5929	Waveform 1	1
LF	477.6372333333333	24750.0	24960.0	-0.7034430508889729	477.6335	477.6396	25468	40954	Myotis nattereri	0.006	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5930	Waveform 1	1
HF	477.68373333333335	82500.0	74880.0	-0.1015900210427152	477.6715	477.7146	68437	83319	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5931	Waveform 1	1
LF	477.70613333333336	26250.0	24960.0	-0.3939806765473241	477.7045	477.7127	23750	32247	Plecotus austriacus	0.01	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5932	Waveform 1	1
LF	477.8278333333333	24750.0	24960.0	-0.3889020805073291	477.8255	477.833	27187	37666	Eptesicus serotinus	0.009	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5933	Waveform 1	1
HF	478.0344333333333	81000.0	70080.0	-0.5622351643015753	478.0105	478.0489	68437	82038	Rhinolophus ferrumequinum	0.021	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5934	Waveform 1	1
HF	478.0186	55500.0	55679.99999999999	-0.0656803557819285	478.0135	478.0264	55546	65766	Pipistrellus pygmaeus	0.019	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5935	Waveform 1	1
LF	478.01886666666667	29250.0	25920.0	-0.3613922256663345	478.0165	478.0228	25468	37536	Plecotus austriacus	0.031	0.058	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5936	Waveform 1	1
HF	478.0337333333333	41250.0	44160.0	-0.6639817042017081	478.0265	478.0396	40937	44153	Pipistrellus nathusii	0.012	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5937	Waveform 1	1
HF	478.0342	81000.0	74880.0	-0.1698071360788082	478.0335	478.0718	68437	82785	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5938	Waveform 1	1
HF	478.1152333333333	72000.0	72000.0	-0.4130627143578423	478.0965	478.1331	68437	82573	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5939	Waveform 1	1
HF	478.2136	72750.0	72960.0	-0.4447642624613034	478.1805	478.2179	68437	82002	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5940	Waveform 1	1
LF	478.2339666666667	22500.0	23040.0	-0.981175219682924	478.2285	478.2387	23750	29339	Nyctalus leisleri	0.009	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5941	Waveform 1	1
LF	478.25983333333335	36000.0	31680.0	-0.4360894302437392	478.2575	478.265	28906	39447	Eptesicus serotinus	0.006	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5942	Waveform 1	1
HF	478.3634333333333	73500.0	70080.0	-0.1692670097621784	478.3345	478.3714	68437	81730	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5943	Waveform 1	1
HF	478.39633333333336	78750.0	72000.0	-0.4729936789620989	478.3945	478.427	68437	80712	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5944	Waveform 1	1
HF	478.42263333333335	72750.0	71040.0	-0.6068107665487178	478.4065	478.4422	68437	81506	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5945	Waveform 1	1
HF	478.5559	68250.0	72960.0	-0.336491509131668	478.5355	478.5716	68437	81647	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5946	Waveform 1	1
LF	478.5514666666666	24750.0	24960.0	-3.3496005848246924	478.5465	478.5572	23750	28514	Nyctalus leisleri	0.011	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5947	Waveform 1	1
HF	478.57663333333335	70500.0	70080.0	-0.3979229732598017	478.5485	478.5862	68437	81935	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5948	Waveform 1	1
HF	478.5764	69750.0	69120.0	-0.0641869463908002	478.5725	478.6111	68437	82391	Rhinolophus ferrumequinum	0.027	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5949	Waveform 1	1
LF	478.5783666666667	24000.0	24000.0	-1.3505491540765255	478.5735	478.5808	24609	33159	Plecotus austriacus	0.013	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5950	Waveform 1	1
HF	478.591	82500.0	69120.0	-0.0962364344850923	478.5805	478.6195	68437	82064	Rhinolophus ferrumequinum	0.02	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5951	Waveform 1	1
HF	478.6795	40500.0	40320.0	-0.2142435030605129	478.6755	478.686	38359	42643	Pipistrellus nathusii	0.009	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5952	Waveform 1	1
LF	478.7465333333333	24750.0	24000.0	-0.1896194425377809	478.7415	478.7498	24609	35182	Plecotus austriacus	0.007	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5953	Waveform 1	1
LF	478.7687	25500.0	23040.0	-0.2281542809526237	478.7665	478.7753	23750	31009	Plecotus austriacus	0.01	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5954	Waveform 1	1
HF	478.8344	81000.0	72000.0	-0.6395288096075578	478.8165	478.8516	68437	81976	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5955	Waveform 1	1
HF	478.8942666666667	72750.0	72000.0	-0.0053468363971374	478.8875	478.9244	68437	81724	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5956	Waveform 1	1
HF	478.9477	81750.0	70080.0	-0.0298578424018331	478.9455	478.9823	68437	81390	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5957	Waveform 1	1
HF	478.96203333333335	78000.0	71040.0	-0.3637871995924842	478.9605	478.9968	68437	81615	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5958	Waveform 1	1
HF	478.9748666666667	74250.0	70080.0	-0.8419924934958705	478.9715	479.0083	68437	81964	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5959	Waveform 1	1
LF	478.9900333333333	24000.0	24000.0	-0.05814767249271	478.9865	478.9963	23750	29318	Nyctalus leisleri	0.01	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5960	Waveform 1	1
LF	479.0034	30000.0	29760.0	-0.1178599061262657	479.0025	479.0126	28906	34957	Eptesicus serotinus	0.008	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5961	Waveform 1	1
LF	479.0391666666667	23250.0	20160.0	-8.475700946133632	479.0325	479.0485	20312	23958	Nyctalus leisleri	0.015	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5962	Waveform 1	1
LF	479.05623333333335	23250.0	24000.0	-0.1335731778019083	479.0505	479.0616	23750	28142	Nyctalus leisleri	0.016	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5963	Waveform 1	1
HF	479.1415	79500.0	72000.0	-0.699958128759881	479.1375	479.1725	68437	81481	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5964	Waveform 1	1
LF	479.1612	24000.0	24000.0	-0.536172081467281	479.1595	479.1688	23750	34602	Myotis nattereri	0.008	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5965	Waveform 1	1
HF	479.3019	77250.0	69120.0	-0.530731529597161	479.2835	479.3216	68437	81808	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5966	Waveform 1	1
LF	479.3062	23250.0	23040.0	-0.0550175448406089	479.3025	479.3133	22890	27495	Nyctalus leisleri	0.012	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5967	Waveform 1	1
HF	479.45366666666666	75000.0	72960.0	-0.0503403639540294	479.4175	479.4565	68437	81800	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5968	Waveform 1	1
HF	479.7372	79500.0	80640.0	-0.6966617368333006	479.7335	479.7688	68437	80951	Rhinolophus ferrumequinum	0.02	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5969	Waveform 1	1
HF	479.7871666666667	77250.0	77760.0	-0.5470117768084338	479.7555	479.792	68437	81703	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5970	Waveform 1	1
HF	479.8377	75750.0	74880.0	-0.1413428032466574	479.8075	479.8443	68437	81581	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5971	Waveform 1	1
HF	480.00416666666666	72000.0	73920.0	-1.0976585640578664	480.0015	480.0316	68437	79657	Rhinolophus ferrumequinum	0.027	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5972	Waveform 1	1
LF	480.0018333333333	24750.0	25920.0	-0.5092520914604619	480.0015	480.0103	24609	32665	Nyctalus leisleri	0.009	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5973	Waveform 1	1
LF	480.1143333333333	24750.0	24960.0	-0.502282181118225	480.1095	480.118	25468	34474	Plecotus austriacus	0.006	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5974	Waveform 1	1
LF	480.116	24000.0	24960.0	-0.4123533050970032	480.1155	480.126	24609	29684	Nyctalus leisleri	0.01	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5975	Waveform 1	1
HF	480.1389333333333	81000.0	72000.0	-0.2250573461129791	480.1255	480.1639	68437	82450	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5976	Waveform 1	1
LF	480.23406666666665	33000.0	33600.0	-1.3231671066345565	480.2305	480.2391	28046	35610	Eptesicus serotinus	0.014	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5977	Waveform 1	1
LF	480.4077	23250.0	23040.0	-0.378269519994717	480.3925	480.4093	21171	23987	Nyctalus leisleri	0.014	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5978	Waveform 1	1
LF	480.44256666666666	24000.0	24000.0	-5.174971761434556	480.4415	480.4491	24609	34767	Plecotus austriacus	0.013	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5979	Waveform 1	1
HF	480.70956666666666	74250.0	71040.0	-0.1012665900390381	480.6825	480.7201	68437	82055	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5980	Waveform 1	1
LF	480.7119	33000.0	30720.0	-0.3808518193072923	480.7045	480.7151	28906	35483	Eptesicus serotinus	0.011	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5981	Waveform 1	1
LF	480.7623	23250.0	23040.0	-0.6333745684273818	480.7585	480.7692	22890	27491	Nyctalus leisleri	0.011	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5982	Waveform 1	1
LF	480.87213333333335	21750.0	22080.0	-5.663385501095089	480.8605	480.8727	21171	25267	Nyctalus leisleri	0.013	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5983	Waveform 1	1
LF	480.9255	36000.0	29760.0	-0.9558612276208968	480.9225	480.9305	28906	37592	Eptesicus serotinus	0.009	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5984	Waveform 1	1
LF	481.0067333333333	39750.0	33600.0	-0.5937924695111139	480.9985	481.0071	28046	39411	Eptesicus serotinus	0.009	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5985	Waveform 1	1
HF	481.0866666666666	69000.0	71040.0	-0.3187988495986572	481.0805	481.118	68437	81884	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5986	Waveform 1	1
LF	481.0857333333333	24000.0	24960.0	-3.2509730399419734	481.0845	481.0931	23750	31235	Plecotus austriacus	0.01	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5987	Waveform 1	1
LF	481.0984666666666	24750.0	25920.0	-2.0524579124211644	481.0955	481.1047	26328	38599	Eptesicus serotinus	0.006	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5988	Waveform 1	1
HF	481.1599	82500.0	72000.0	-0.1851890556521225	481.1555	481.1936	68437	82014	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5989	Waveform 1	1
HF	481.2042666666667	80250.0	76800.0	-0.1393203212951234	481.1735	481.2109	68437	82181	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5990	Waveform 1	1
HF	481.24876666666665	70500.0	76800.0	-0.0574337372350442	481.2245	481.2614	68437	81451	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5991	Waveform 1	1
HF	481.2993	75750.0	75840.0	-0.9451759097127148	481.2915	481.3297	68437	82530	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5992	Waveform 1	1
LF	481.4186	36000.0	35520.0	-0.2278006228492705	481.4155	481.4234	33203	43465	Myotis daubentonii	0.009	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5993	Waveform 1	1
LF	481.41923333333335	25500.0	24960.0	-9.445640284519287	481.4165	481.4271	22031	27679	Nyctalus leisleri	0.01	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5994	Waveform 1	1
LF	481.44933333333336	24750.0	25920.0	-0.1411070795877929	481.4435	481.451	24609	34059	Plecotus austriacus	0.011	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5995	Waveform 1	1
LF	481.4719	24000.0	24960.0	-0.0264814742253943	481.4715	481.4786	24609	34555	Plecotus austriacus	0.017	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5996	Waveform 1	1
LF	481.53333333333336	34500.0	28800.0	-1.206498429487123	481.5315	481.5395	28906	36089	Eptesicus serotinus	0.01	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5997	Waveform 1	1
HF	481.6401	73500.0	72000.0	-0.0672959556973279	481.6175	481.6549	68437	82303	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5998	Waveform 1	1
LF	481.64236666666665	38250.0	29760.0	-2.44108832678954	481.6365	481.6463	28906	38500	Eptesicus serotinus	0.01	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	5999	Waveform 1	1
LF	481.68533333333335	24750.0	24960.0	-0.3459092895327627	481.6795	481.6905	24609	32784	Nyctalus leisleri	0.015	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	6000	Waveform 1	1
LF	481.7851	22500.0	23040.0	-1.3560959332991394	481.7805	481.7904	22890	29686	Plecotus austriacus	0.008	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	6001	Waveform 1	1
LF	481.8611333333333	27000.0	24000.0	-0.5902966362420765	481.8515	481.8622	24609	30077	Nyctalus leisleri	0.011	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	6002	Waveform 1	1
LF	481.9361333333333	26250.0	24960.0	-6.489406468990376	481.9335	481.9442	22031	26905	Nyctalus leisleri	0.01	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	6003	Waveform 1	1
