KMEANS_CLASSES,peak_frequency_time_SPECTROGRAM,peak_frequency_SPECTROGRAM,peak_frequency_WELCH,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,freq_group,call_start_time,cycle_ref_time,call_end_time,start_time_wrt_ref,end_time_wrt_ref
LF,583.291772,23437.5,24000.0,1.8836263876756376,1783.2825,1783.2963,22031,29065,Nyctalus noctula,0.424,0.586,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel7_1200to1800.WAV,LF,2025-05-02 03:59:57.282500000,2025-05-02 03:59:57.282500000,2025-05-02 03:59:57.296300000,1783.2825,1783.2963
LF,583.3415,31250.0,26880.000000000004,3.0945975599932787,1783.3384999999998,1783.3495,25468,33872,Nyctalus leisleri,0.539,0.658,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel6_1200to1800.WAV,LF,2025-05-02 03:59:57.338499999,2025-05-02 03:59:57.338499999,2025-05-02 03:59:57.349500000,1783.3384999999998,1783.3495
LF,583.360972,31250.0,25920.0,42.421130201116426,1783.3605,1783.3775,22890,37078,Nyctalus leisleri,0.37,0.65,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:59:57.360500000,2025-05-02 03:59:57.360500000,2025-05-02 03:59:57.377500000,1783.3605,1783.3775
HF,583.391976,39062.5,38400.0,-15.744760742120151,1783.3885,1783.4016000000001,36640,45014,Pipistrellus nathusii,0.131,0.213,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel4_1200to1800.WAV,HF,2025-05-02 03:59:57.388500000,2025-05-02 03:59:57.388500000,2025-05-02 03:59:57.401600000,1783.3885,1783.4016000000001
LF,583.408212,23437.5,24960.0,-3.8323480625786193,1783.4045,1783.4149,20312,28231,Nyctalus noctula,0.104,0.248,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:59:57.404500000,2025-05-02 03:59:57.404500000,2025-05-02 03:59:57.414900000,1783.4045,1783.4149
LF,583.468584,31250.0,25920.0,5.390882662428066,1783.4675,1783.4784,25468,35747,Nyctalus leisleri,0.408,0.66,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,LF,2025-05-02 03:59:57.467500000,2025-05-02 03:59:57.467500000,2025-05-02 03:59:57.478400000,1783.4675,1783.4784
LF,583.499428,31250.0,25920.0,6.274528934775764,1783.4945,1783.5057000000002,22890,35912,Nyctalus noctula,0.327,0.653,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:59:57.494500000,2025-05-02 03:59:57.494500000,2025-05-02 03:59:57.505700000,1783.4945,1783.5057000000002
HF,583.553856,46875.0,46080.0,3.727899745688195,1783.5515,1783.559,45234,51854,Pipistrellus pipistrellus,0.29,0.309,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:59:57.551500000,2025-05-02 03:59:57.551500000,2025-05-02 03:59:57.559000000,1783.5515,1783.559
LF,583.600404,31250.0,26880.000000000004,6.577211957231466,1783.5985,1783.6097,25468,33347,Nyctalus leisleri,0.462,0.669,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:59:57.598500000,2025-05-02 03:59:57.598500000,2025-05-02 03:59:57.609700000,1783.5985,1783.6097
LF,583.62712,31250.0,24960.0,29.251074262168125,1783.6235000000001,1783.6434,22031,34366,Eptesicus serotinus,0.231,0.564,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:59:57.623500000,2025-05-02 03:59:57.623500000,2025-05-02 03:59:57.643400000,1783.6235000000001,1783.6434
HF,583.680112,46875.0,46080.0,4.030083678982935,1783.6785,1783.6853999999998,45234,50569,Pipistrellus pipistrellus,0.232,0.236,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:59:57.678500000,2025-05-02 03:59:57.678500000,2025-05-02 03:59:57.685399999,1783.6785,1783.6853999999998
LF,583.708692,31250.0,27839.999999999996,2.2445267969602085,1783.7055,1783.7152999999998,26328,34762,Nyctalus leisleri,0.339,0.599,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:59:57.705500000,2025-05-02 03:59:57.705500000,2025-05-02 03:59:57.715299999,1783.7055,1783.7152999999998
LF,583.73266,31250.0,30720.0,0.7081282512711387,1783.7285000000002,1783.7388999999998,23750,32535,Nyctalus leisleri,0.177,0.499,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel4_1200to1800.WAV,LF,2025-05-02 03:59:57.728500000,2025-05-02 03:59:57.728500000,2025-05-02 03:59:57.738899999,1783.7285000000002,1783.7388999999998
LF,583.778352,31250.0,25920.0,45.06730311492683,1783.7775000000001,1783.7930000000001,22890,40220,Nyctalus leisleri,0.483,0.666,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel7_1200to1800.WAV,LF,2025-05-02 03:59:57.777500000,2025-05-02 03:59:57.777500000,2025-05-02 03:59:57.793000000,1783.7775000000001,1783.7930000000001
LF,583.87028,31250.0,26880.000000000004,7.994185941165189,1783.8685,1783.8796,25468,33853,Nyctalus leisleri,0.323,0.672,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:59:57.868500000,2025-05-02 03:59:57.868500000,2025-05-02 03:59:57.879600000,1783.8685,1783.8796
LF,583.909164,23437.5,24960.0,5.699456920914003,1783.9015,1783.9131,22031,31700,Nyctalus noctula,0.377,0.671,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel4_1200to1800.WAV,LF,2025-05-02 03:59:57.901500000,2025-05-02 03:59:57.901500000,2025-05-02 03:59:57.913100000,1783.9015,1783.9131
HF,583.950984,46875.0,46080.0,4.240931879091327,1783.9495,1783.9572,45234,53176,Pipistrellus pipistrellus,0.238,0.25,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:59:57.949500000,2025-05-02 03:59:57.949500000,2025-05-02 03:59:57.957200000,1783.9495,1783.9572
LF,583.985312,23437.5,26880.000000000004,3.000930197494503,1783.9805000000001,1783.9897999999998,23750,31641,Nyctalus leisleri,0.203,0.546,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel4_1200to1800.WAV,LF,2025-05-02 03:59:57.980500000,2025-05-02 03:59:57.980500000,2025-05-02 03:59:57.989799999,1783.9805000000001,1783.9897999999998
LF,584.005936,31250.0,26880.000000000004,5.326425126869047,1784.0055,1784.0166,24609,33011,Nyctalus leisleri,0.495,0.621,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel1_1200to1800.WAV,LF,2025-05-02 03:59:58.005500000,2025-05-02 03:59:58.005500000,2025-05-02 03:59:58.016600000,1784.0055,1784.0166
LF,584.042164,31250.0,24960.0,28.87585967647061,1784.0394999999999,1784.0561,22890,36249,Eptesicus serotinus,0.239,0.597,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel4_1200to1800.WAV,LF,2025-05-02 03:59:58.039499999,2025-05-02 03:59:58.039499999,2025-05-02 03:59:58.056100000,1784.0394999999999,1784.0561
LF,584.121256,23437.5,24960.0,7.831702561270451,1784.1154999999999,1784.1280000000002,22031,33445,Nyctalus noctula,0.429,0.668,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel4_1200to1800.WAV,LF,2025-05-02 03:59:58.115500000,2025-05-02 03:59:58.115500000,2025-05-02 03:59:58.128000000,1784.1154999999999,1784.1280000000002
LF,584.183736,31250.0,24960.0,42.494825927082715,1784.1815000000001,1784.202,22031,40582,Nyctalus noctula,0.585,0.74,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel7_1200to1800.WAV,LF,2025-05-02 03:59:58.181500000,2025-05-02 03:59:58.181500000,2025-05-02 03:59:58.202000000,1784.1815000000001,1784.202
HF,584.239892,46875.0,46080.0,2.8437598006833404,1784.2375,1784.2453,45234,50671,Pipistrellus pipistrellus,0.263,0.276,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:59:58.237500000,2025-05-02 03:59:58.237500000,2025-05-02 03:59:58.245300000,1784.2375,1784.2453
LF,584.266452,31250.0,26880.000000000004,2.643951478197666,1784.2655,1784.2753,25468,32659,Nyctalus leisleri,0.283,0.475,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel1_1200to1800.WAV,LF,2025-05-02 03:59:58.265500000,2025-05-02 03:59:58.265500000,2025-05-02 03:59:58.275300000,1784.2655,1784.2753
LF,584.400188,23437.5,24000.0,7.937913219333624,1784.3905,1784.4031,22031,30771,Nyctalus noctula,0.463,0.727,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:59:58.390500000,2025-05-02 03:59:58.390500000,2025-05-02 03:59:58.403100000,1784.3905,1784.4031
LF,584.445376,23437.5,24960.0,43.20654707035486,1784.4344999999998,1784.4569999999999,21171,32679,Eptesicus serotinus,0.303,0.647,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel2_1200to1800.WAV,LF,2025-05-02 03:59:58.434499999,2025-05-02 03:59:58.434499999,2025-05-02 03:59:58.457000000,1784.4344999999998,1784.4569999999999
LF,584.511176,31250.0,25920.0,-3.1980819237055567,1784.5025,1784.5131999999999,24609,31058,Nyctalus leisleri,0.121,0.339,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel7_1200to1800.WAV,LF,2025-05-02 03:59:58.502500000,2025-05-02 03:59:58.502500000,2025-05-02 03:59:58.513199999,1784.5025,1784.5131999999999
LF,584.588592,31250.0,24960.0,22.72555437903934,1784.5865,1784.6058,22031,36511,Eptesicus serotinus,0.386,0.624,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel1_1200to1800.WAV,LF,2025-05-02 03:59:58.586500000,2025-05-02 03:59:58.586500000,2025-05-02 03:59:58.605800000,1784.5865,1784.6058
LF,584.717768,23437.5,24000.0,5.944996478669243,1784.7134999999998,1784.7248,22031,29329,Nyctalus noctula,0.262,0.599,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel2_1200to1800.WAV,LF,2025-05-02 03:59:58.713499999,2025-05-02 03:59:58.713499999,2025-05-02 03:59:58.724800000,1784.7134999999998,1784.7248
LF,584.738456,31250.0,25920.0,35.3727463404202,1784.7365,1784.7528,22890,38693,Nyctalus noctula,0.259,0.642,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:59:58.736500000,2025-05-02 03:59:58.736500000,2025-05-02 03:59:58.752800000,1784.7365,1784.7528
LF,584.818292,31250.0,30720.0,0.1821874102561648,1784.8145,1784.8265000000001,22031,29466,Nyctalus noctula,0.154,0.287,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel4_1200to1800.WAV,LF,2025-05-02 03:59:58.814500000,2025-05-02 03:59:58.814500000,2025-05-02 03:59:58.826500000,1784.8145,1784.8265000000001
LF,584.865688,31250.0,25920.0,33.274312772801395,1784.8635,1784.8780000000002,22890,44809,Nyctalus noctula,0.285,0.699,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,LF,2025-05-02 03:59:58.863500000,2025-05-02 03:59:58.863500000,2025-05-02 03:59:58.878000000,1784.8635,1784.8780000000002
LF,584.955064,23437.5,24000.0,1.622129826543492,1784.9475,1784.9592,22031,29611,Nyctalus noctula,0.4,0.65,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:59:58.947500000,2025-05-02 03:59:58.947500000,2025-05-02 03:59:58.959200000,1784.9475,1784.9592
LF,585.006312,31250.0,24960.0,19.40256460736591,1785.0055,1785.0216,23750,35956,Nyctalus leisleri,0.312,0.657,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 03:59:59.005500000,2025-05-02 03:59:59.005500000,2025-05-02 03:59:59.021600000,1785.0055,1785.0216
HF,585.08922,46875.0,46080.0,3.10864236389458,1785.0875,1785.0953,45234,50305,Pipistrellus pipistrellus,0.26,0.271,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:59:59.087500000,2025-05-02 03:59:59.087500000,2025-05-02 03:59:59.095300000,1785.0875,1785.0953
HF,585.125392,46875.0,46080.0,1.0080559035705263,1785.1225,1785.1326,45234,50445,Pipistrellus pipistrellus,0.306,0.327,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 03:59:59.122500000,2025-05-02 03:59:59.122500000,2025-05-02 03:59:59.132600000,1785.1225,1785.1326
LF,585.224844,23437.5,24000.0,3.615300660379692,1785.2175,1785.2283,22031,30342,Nyctalus noctula,0.285,0.609,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,LF,2025-05-02 03:59:59.217500000,2025-05-02 03:59:59.217500000,2025-05-02 03:59:59.228300000,1785.2175,1785.2283
LF,585.264536,31250.0,24960.0,34.41230086520034,1785.2635,1785.2824,22031,35431,Nyctalus noctula,0.403,0.66,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel7_1200to1800.WAV,LF,2025-05-02 03:59:59.263500000,2025-05-02 03:59:59.263500000,2025-05-02 03:59:59.282400000,1785.2635,1785.2824
LF,585.35258,31250.0,26880.000000000004,4.117135682687221,1785.3495,1785.3593,25468,32196,Nyctalus leisleri,0.395,0.651,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel2_1200to1800.WAV,LF,2025-05-02 03:59:59.349500000,2025-05-02 03:59:59.349500000,2025-05-02 03:59:59.359300000,1785.3495,1785.3593
LF,585.42018,31250.0,25920.0,19.59054006614305,1785.4185,1785.4353,22890,36642,Eptesicus serotinus,0.349,0.638,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel6_1200to1800.WAV,LF,2025-05-02 03:59:59.418500000,2025-05-02 03:59:59.418500000,2025-05-02 03:59:59.435300000,1785.4185,1785.4353
HF,585.522588,46875.0,46080.0,3.597273035781523,1785.5205,1785.5295,45234,48868,Pipistrellus pipistrellus,0.197,0.245,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,HF,2025-05-02 03:59:59.520500000,2025-05-02 03:59:59.520500000,2025-05-02 03:59:59.529500000,1785.5205,1785.5295
LF,585.542172,31250.0,33600.0,22.027307098543872,1785.5394999999999,1785.5543,23750,44209,Nyctalus leisleri,0.328,0.701,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,LF,2025-05-02 03:59:59.539499999,2025-05-02 03:59:59.539499999,2025-05-02 03:59:59.554300000,1785.5394999999999,1785.5543
LF,585.662916,31250.0,26880.000000000004,26.30356101644023,1785.6615000000002,1785.6761000000001,23750,40024,Nyctalus leisleri,0.356,0.689,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel6_1200to1800.WAV,LF,2025-05-02 03:59:59.661500000,2025-05-02 03:59:59.661500000,2025-05-02 03:59:59.676100000,1785.6615000000002,1785.6761000000001
LF,585.802292,23437.5,25920.0,31.30883834879778,1785.7915,1785.8076999999998,22890,40181,Eptesicus serotinus,0.371,0.681,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel2_1200to1800.WAV,LF,2025-05-02 03:59:59.791500000,2025-05-02 03:59:59.791500000,2025-05-02 03:59:59.807699999,1785.7915,1785.8076999999998
LF,585.94728,23437.5,25920.0,22.98033886886094,1785.9375,1785.9518,23750,35615,Eptesicus serotinus,0.382,0.651,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel2_1200to1800.WAV,LF,2025-05-02 03:59:59.937500000,2025-05-02 03:59:59.937500000,2025-05-02 03:59:59.951800000,1785.9375,1785.9518
HF,585.981936,46875.0,46080.0,3.9816161120022375,1785.9805000000001,1785.9850000000001,37500,61830,Myotis daubentonii,0.155,0.208,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel4_1200to1800.WAV,HF,2025-05-02 03:59:59.980500000,2025-05-02 03:59:59.980500000,2025-05-02 03:59:59.985000000,1785.9805000000001,1785.9850000000001
HF,586.0099,46875.0,46080.0,2.5999905694976744,1786.0085,1786.0183,45234,49519,Pipistrellus pipistrellus,0.225,0.233,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 04:00:00.008500000,2025-05-02 04:00:00.008500000,2025-05-02 04:00:00.018300000,1786.0085,1786.0183
LF,586.102268,23437.5,25920.0,23.220595950150397,1786.0905,1786.1055000000001,23750,35034,Eptesicus serotinus,0.325,0.627,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel2_1200to1800.WAV,LF,2025-05-02 04:00:00.090500000,2025-05-02 04:00:00.090500000,2025-05-02 04:00:00.105500000,1786.0905,1786.1055000000001
LF,586.249036,23437.5,25920.0,16.21643123735341,1786.2424999999998,1786.2559,23750,32902,Eptesicus serotinus,0.378,0.665,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel2_1200to1800.WAV,LF,2025-05-02 04:00:00.242499999,2025-05-02 04:00:00.242499999,2025-05-02 04:00:00.255900000,1786.2424999999998,1786.2559
HF,586.3355320000001,46875.0,46080.0,4.349743608942598,1786.3335,1786.3411,45234,50474,Pipistrellus pipistrellus,0.213,0.218,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 04:00:00.333500000,2025-05-02 04:00:00.333500000,2025-05-02 04:00:00.341100000,1786.3335,1786.3411
LF,586.359264,23437.5,26880.000000000004,1.4600032999632249,1786.3585,1786.3686,23750,30341,Nyctalus leisleri,0.164,0.389,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel2_1200to1800.WAV,LF,2025-05-02 04:00:00.358500000,2025-05-02 04:00:00.358500000,2025-05-02 04:00:00.368600000,1786.3585,1786.3686
HF,586.407464,46875.0,46080.0,4.748883975531298,1786.4054999999998,1786.4144000000001,45234,50437,Pipistrellus pipistrellus,0.241,0.249,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 04:00:00.405499999,2025-05-02 04:00:00.405499999,2025-05-02 04:00:00.414400000,1786.4054999999998,1786.4144000000001
LF,586.47418,23437.5,25920.0,26.351298597159143,1786.4625,1786.4777,23750,40409,Eptesicus serotinus,0.32,0.703,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel2_1200to1800.WAV,LF,2025-05-02 04:00:00.462500000,2025-05-02 04:00:00.462500000,2025-05-02 04:00:00.477700000,1786.4625,1786.4777
LF,586.648512,23437.5,26880.000000000004,21.390092363818024,1786.6425,1786.6562,23750,31968,Nyctalus leisleri,0.351,0.639,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel5_1200to1800.WAV,LF,2025-05-02 04:00:00.642500000,2025-05-02 04:00:00.642500000,2025-05-02 04:00:00.656200000,1786.6425,1786.6562
LF,586.803092,31250.0,24960.0,29.079604774003904,1786.8025,1786.8177,22890,34412,Nyctalus leisleri,0.383,0.616,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 04:00:00.802500000,2025-05-02 04:00:00.802500000,2025-05-02 04:00:00.817700000,1786.8025,1786.8177
LF,586.913392,31250.0,31680.0,0.0429173928898871,1786.9095,1786.9214,29765,35421,Eptesicus serotinus,0.12,0.233,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 04:00:00.909500000,2025-05-02 04:00:00.909500000,2025-05-02 04:00:00.921400000,1786.9095,1786.9214
LF,587.090484,23437.5,25920.0,13.14149037967885,1787.0825,1787.0977,23750,30520,Nyctalus leisleri,0.355,0.627,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,LF,2025-05-02 04:00:01.082500000,2025-05-02 04:00:01.082500000,2025-05-02 04:00:01.097700000,1787.0825,1787.0977
LF,587.248272,23437.5,27839.999999999996,1.2906794285558665,1787.2424999999998,1787.2541999999999,25468,30421,Nyctalus leisleri,0.135,0.275,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel2_1200to1800.WAV,LF,2025-05-02 04:00:01.242499999,2025-05-02 04:00:01.242499999,2025-05-02 04:00:01.254199999,1787.2424999999998,1787.2541999999999
HF,587.292756,46875.0,46080.0,5.160434987402429,1787.2915,1787.3001,45234,49835,Pipistrellus pipistrellus,0.207,0.212,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 04:00:01.291500000,2025-05-02 04:00:01.291500000,2025-05-02 04:00:01.300100000,1787.2915,1787.3001
HF,587.328856,46875.0,46080.0,1.2659786026017317,1787.3265000000001,1787.3368,44375,48880,Pipistrellus pipistrellus,0.19,0.212,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel3_1200to1800.WAV,HF,2025-05-02 04:00:01.326500000,2025-05-02 04:00:01.326500000,2025-05-02 04:00:01.336800000,1787.3265000000001,1787.3368
LF,587.351056,23437.5,24960.0,31.08876469865065,1787.3455,1787.3609999999999,22890,33251,Nyctalus leisleri,0.649,0.704,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel0_1200to1800.WAV,LF,2025-05-02 04:00:01.345500000,2025-05-02 04:00:01.345500000,2025-05-02 04:00:01.360999999,1787.3455,1787.3609999999999
HF,587.395272,46875.0,46080.0,3.2773412426105946,1787.3944999999999,1787.4,38359,53476,Myotis daubentonii,0.198,0.225,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel4_1200to1800.WAV,HF,2025-05-02 04:00:01.394500000,2025-05-02 04:00:01.394500000,2025-05-02 04:00:01.400000000,1787.3944999999999,1787.4
LF,587.582776,23437.5,26880.000000000004,5.1336789826687665,1787.5785,1787.588,25468,32703,Nyctalus leisleri,0.413,0.652,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_1200to1800/hour_0_channel2_1200to1800.WAV,LF,2025-05-02 04:00:01.578500000,2025-05-02 04:00:01.578500000,2025-05-02 04:00:01.588000000,1787.5785,1787.588
