KMEANS_CLASSES,peak_frequency_time_SPECTROGRAM,peak_frequency_SPECTROGRAM,peak_frequency_WELCH,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,freq_group,call_start_time,cycle_ref_time,call_end_time,start_time_wrt_ref,end_time_wrt_ref
LF,567.506,31250.0,25920.0,8.046179946830675,2967.5045,2967.517,24609,33667,Eptesicus serotinus,0.308,0.653,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:41.504500000,2025-05-02 04:19:41.504500000,2025-05-02 04:19:41.517000000,2967.5045,2967.517
LF,567.533812,31250.0,33600.0,26.981358353912608,2967.5305,2967.5413,27187,47812,Eptesicus serotinus,0.49,0.709,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:41.530500000,2025-05-02 04:19:41.530500000,2025-05-02 04:19:41.541300000,2967.5305,2967.5413
HF,567.613432,31250.0,33600.0,20.204069265171466,2967.6095,2967.618,27187,54921,Eptesicus serotinus,0.535,0.738,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,HF,2025-05-02 04:19:41.609500000,2025-05-02 04:19:41.609500000,2025-05-02 04:19:41.618000000,2967.6095,2967.618
HF,567.6457800000001,31250.0,30720.0,39.36048005670787,2967.6414999999997,2967.6501,27187,58585,Eptesicus serotinus,0.462,0.697,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,HF,2025-05-02 04:19:41.641499999,2025-05-02 04:19:41.641499999,2025-05-02 04:19:41.650100000,2967.6414999999997,2967.6501
LF,567.682228,31250.0,32640.000000000004,11.979741129781289,2967.6805,2967.6921,26328,39515,Eptesicus serotinus,0.431,0.672,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:41.680500000,2025-05-02 04:19:41.680500000,2025-05-02 04:19:41.692100000,2967.6805,2967.6921
HF,567.703708,31250.0,32640.000000000004,29.45746123079467,2967.7005,2967.7066999999997,28046,58404,Eptesicus serotinus,0.532,0.697,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,HF,2025-05-02 04:19:41.700500000,2025-05-02 04:19:41.700500000,2025-05-02 04:19:41.706699999,2967.7005,2967.7066999999997
HF,567.73154,31250.0,32640.000000000004,16.62481607646316,2967.7264999999998,2967.7377,27187,52765,Eptesicus serotinus,0.57,0.731,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,HF,2025-05-02 04:19:41.726500000,2025-05-02 04:19:41.726500000,2025-05-02 04:19:41.737700000,2967.7264999999998,2967.7377
HF,567.806028,31250.0,29760.0,36.40111945562191,2967.8015,2967.8131,25468,53663,Eptesicus serotinus,0.431,0.685,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,HF,2025-05-02 04:19:41.801500000,2025-05-02 04:19:41.801500000,2025-05-02 04:19:41.813100000,2967.8015,2967.8131
HF,567.852668,31250.0,32640.000000000004,22.274936636941455,2967.8475,2967.8579,28046,52151,Eptesicus serotinus,0.444,0.707,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,HF,2025-05-02 04:19:41.847500000,2025-05-02 04:19:41.847500000,2025-05-02 04:19:41.857900000,2967.8475,2967.8579
HF,567.91402,31250.0,28800.0,42.92789872842448,2967.9105,2967.9221,26328,51504,Eptesicus serotinus,0.417,0.715,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,HF,2025-05-02 04:19:41.910500000,2025-05-02 04:19:41.910500000,2025-05-02 04:19:41.922100000,2967.9105,2967.9221
HF,567.963808,31250.0,32640.000000000004,13.180282379824495,2967.9595,2967.9674,28906,52287,Eptesicus serotinus,0.467,0.657,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,HF,2025-05-02 04:19:41.959500000,2025-05-02 04:19:41.959500000,2025-05-02 04:19:41.967400000,2967.9595,2967.9674
HF,568.037316,31250.0,29760.0,35.11294077821502,2968.0325000000003,2968.0409,26328,53883,Eptesicus serotinus,0.472,0.693,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,HF,2025-05-02 04:19:42.032500000,2025-05-02 04:19:42.032500000,2025-05-02 04:19:42.040900000,2968.0325000000003,2968.0409
LF,568.06104,31250.0,33600.0,6.574080431546028,2968.0585,2968.0666,28046,44884,Nyctalus leisleri,0.354,0.681,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:19:42.058500000,2025-05-02 04:19:42.058500000,2025-05-02 04:19:42.066600000,2968.0585,2968.0666
LF,568.092752,31250.0,30720.0,-13.840285615387833,2968.0815000000002,2968.0950000000003,24609,30078,Nyctalus leisleri,0.424,0.58,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:19:42.081500000,2025-05-02 04:19:42.081500000,2025-05-02 04:19:42.095000000,2968.0815000000002,2968.0950000000003
LF,568.149504,31250.0,33600.0,13.390169455948572,2968.1465,2968.1538,28046,42242,Eptesicus serotinus,0.573,0.643,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:42.146500000,2025-05-02 04:19:42.146500000,2025-05-02 04:19:42.153800000,2968.1465,2968.1538
LF,568.167072,31250.0,29760.0,38.4791087328444,2968.1635,2968.1746000000003,27187,48830,Nyctalus leisleri,0.585,0.721,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:19:42.163500000,2025-05-02 04:19:42.163500000,2025-05-02 04:19:42.174600000,2968.1635,2968.1746000000003
HF,568.263236,31250.0,32640.000000000004,33.42630547425352,2968.2595,2968.2673,26328,53272,Eptesicus serotinus,0.591,0.701,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,HF,2025-05-02 04:19:42.259500000,2025-05-02 04:19:42.259500000,2025-05-02 04:19:42.267300000,2968.2595,2968.2673
LF,568.325436,31250.0,27839.999999999996,26.491671354774713,2968.3225,2968.3367,25468,42406,Eptesicus serotinus,0.637,0.746,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,LF,2025-05-02 04:19:42.322500000,2025-05-02 04:19:42.322500000,2025-05-02 04:19:42.336700000,2968.3225,2968.3367
LF,568.390844,31250.0,27839.999999999996,5.364516287573203,2968.3895,2968.4007,25468,31725,Nyctalus leisleri,0.52,0.649,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:19:42.389500000,2025-05-02 04:19:42.389500000,2025-05-02 04:19:42.400700000,2968.3895,2968.4007
HF,568.410444,31250.0,28800.0,40.97894391110249,2968.4065,2968.4179,27187,51636,Eptesicus serotinus,0.58,0.716,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,HF,2025-05-02 04:19:42.406500000,2025-05-02 04:19:42.406500000,2025-05-02 04:19:42.417900000,2968.4065,2968.4179
LF,568.475792,31250.0,28800.0,23.4611232762171,2968.4735,2968.487,25468,44838,Eptesicus serotinus,0.413,0.686,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:19:42.473500000,2025-05-02 04:19:42.473500000,2025-05-02 04:19:42.487000000,2968.4735,2968.487
HF,568.546432,31250.0,28800.0,39.05570814908205,2968.5415000000003,2968.5518,27187,52650,Nyctalus leisleri,0.367,0.708,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,HF,2025-05-02 04:19:42.541500000,2025-05-02 04:19:42.541500000,2025-05-02 04:19:42.551800000,2968.5415000000003,2968.5518
LF,568.624604,31250.0,27839.999999999996,25.464877700908467,2968.6225,2968.6363,25468,38611,Eptesicus serotinus,0.528,0.681,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,LF,2025-05-02 04:19:42.622500000,2025-05-02 04:19:42.622500000,2025-05-02 04:19:42.636300000,2968.6225,2968.6363
HF,568.670548,46875.0,32640.000000000004,40.44338850654849,2968.6695,2968.6773,28046,58445,Eptesicus serotinus,0.468,0.713,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,HF,2025-05-02 04:19:42.669500000,2025-05-02 04:19:42.669500000,2025-05-02 04:19:42.677300000,2968.6695,2968.6773
LF,568.773796,31250.0,33600.0,31.107669312153643,2968.7705,2968.7821,26328,47847,Eptesicus serotinus,0.403,0.741,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:19:42.770500000,2025-05-02 04:19:42.770500000,2025-05-02 04:19:42.782100000,2968.7705,2968.7821
LF,568.801484,31250.0,28800.0,4.388992132550199,2968.7945,2968.8079,24609,45646,Eptesicus serotinus,0.456,0.681,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:19:42.794500000,2025-05-02 04:19:42.794500000,2025-05-02 04:19:42.807900000,2968.7945,2968.8079
HF,568.901968,31250.0,29760.0,27.831244512231734,2968.8975,2968.9058,27187,55760,Eptesicus serotinus,0.548,0.754,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,HF,2025-05-02 04:19:42.897500000,2025-05-02 04:19:42.897500000,2025-05-02 04:19:42.905800000,2968.8975,2968.9058
LF,568.930616,31250.0,28800.0,9.193572386505917,2968.9285,2968.9424,26328,36816,Eptesicus serotinus,0.424,0.618,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:42.928500000,2025-05-02 04:19:42.928500000,2025-05-02 04:19:42.942400000,2968.9285,2968.9424
HF,569.006432,31250.0,29760.0,43.4884847182625,2969.0025,2969.011,27187,53525,Eptesicus serotinus,0.475,0.68,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,HF,2025-05-02 04:19:43.002500000,2025-05-02 04:19:43.002500000,2025-05-02 04:19:43.011000000,2969.0025,2969.011
LF,569.0442,31250.0,32640.000000000004,12.121538931664794,2969.0425,2969.0548,26328,39374,Eptesicus serotinus,0.52,0.682,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:43.042500000,2025-05-02 04:19:43.042500000,2025-05-02 04:19:43.054800000,2969.0425,2969.0548
LF,569.121208,31250.0,29760.0,11.64810537788849,2969.1185,2969.1308,27187,38934,Eptesicus serotinus,0.514,0.648,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:43.118500000,2025-05-02 04:19:43.118500000,2025-05-02 04:19:43.130800000,2969.1185,2969.1308
LF,569.142848,31250.0,28800.0,32.54975957322814,2969.1365,2969.1474,26328,49765,Eptesicus serotinus,0.443,0.701,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:19:43.136500000,2025-05-02 04:19:43.136500000,2025-05-02 04:19:43.147400000,2969.1365,2969.1474
LF,569.189608,31250.0,32640.000000000004,21.492314666172177,2969.1855,2969.1964,26328,50766,Eptesicus serotinus,0.466,0.739,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:19:43.185500000,2025-05-02 04:19:43.185500000,2025-05-02 04:19:43.196400000,2969.1855,2969.1964
HF,569.268784,31250.0,28800.0,43.71615126841044,2969.2655,2969.277,27187,47523,Nyctalus leisleri,0.471,0.735,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel1_2400to3000.WAV,HF,2025-05-02 04:19:43.265500000,2025-05-02 04:19:43.265500000,2025-05-02 04:19:43.277000000,2969.2655,2969.277
HF,569.399892,31250.0,28800.0,40.3195748429139,2969.3935,2969.4057000000003,25468,51311,Eptesicus serotinus,0.374,0.712,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,HF,2025-05-02 04:19:43.393500000,2025-05-02 04:19:43.393500000,2025-05-02 04:19:43.405700000,2969.3935,2969.4057000000003
LF,569.426196,31250.0,32640.000000000004,19.27636092348174,2969.4225,2969.4365,26328,42835,Eptesicus serotinus,0.529,0.656,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:43.422500000,2025-05-02 04:19:43.422500000,2025-05-02 04:19:43.436500000,2969.4225,2969.4365
LF,569.492692,23437.5,26880.000000000004,5.808345645631681,2969.4875,2969.4981,24609,32296,Nyctalus leisleri,0.304,0.607,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:19:43.487500000,2025-05-02 04:19:43.487500000,2025-05-02 04:19:43.498100000,2969.4875,2969.4981
LF,569.52736,31250.0,32640.000000000004,1.086010598410005,2969.5245,2969.5362,25468,32517,Nyctalus leisleri,0.333,0.592,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,LF,2025-05-02 04:19:43.524500000,2025-05-02 04:19:43.524500000,2025-05-02 04:19:43.536200000,2969.5245,2969.5362
HF,569.551572,31250.0,28800.0,44.427641412541455,2969.5475,2969.5581,26328,49198,Eptesicus serotinus,0.402,0.658,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,HF,2025-05-02 04:19:43.547500000,2025-05-02 04:19:43.547500000,2025-05-02 04:19:43.558100000,2969.5475,2969.5581
HF,569.680524,39062.5,40320.0,35.71498813257251,2969.6795,2969.6899,26328,52226,Nyctalus leisleri,0.392,0.727,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,HF,2025-05-02 04:19:43.679500000,2025-05-02 04:19:43.679500000,2025-05-02 04:19:43.689900000,2969.6795,2969.6899
LF,569.75834,31250.0,26880.000000000004,1.9642235317075476,2969.7555,2969.7661,25468,32548,Nyctalus leisleri,0.459,0.63,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:19:43.755500000,2025-05-02 04:19:43.755500000,2025-05-02 04:19:43.766100000,2969.7555,2969.7661
HF,569.808932,31250.0,30720.0,38.556197816523905,2969.8055,2969.8145,27187,53230,Eptesicus serotinus,0.463,0.722,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,HF,2025-05-02 04:19:43.805500000,2025-05-02 04:19:43.805500000,2025-05-02 04:19:43.814500000,2969.8055,2969.8145
LF,569.823624,31250.0,32640.000000000004,-0.7724279902665283,2969.8205,2969.8316,27187,44396,Nyctalus leisleri,0.343,0.721,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:19:43.820500000,2025-05-02 04:19:43.820500000,2025-05-02 04:19:43.831600000,2969.8205,2969.8316
LF,569.884172,31250.0,29760.0,4.575805169117418,2969.8825,2969.8927,26328,37277,Eptesicus serotinus,0.428,0.648,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,LF,2025-05-02 04:19:43.882500000,2025-05-02 04:19:43.882500000,2025-05-02 04:19:43.892700000,2969.8825,2969.8927
LF,569.906776,23437.5,26880.000000000004,6.440456334163062,2969.9004999999997,2969.9108,25468,33023,Eptesicus serotinus,0.269,0.589,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,LF,2025-05-02 04:19:43.900499999,2025-05-02 04:19:43.900499999,2025-05-02 04:19:43.910800000,2969.9004999999997,2969.9108
HF,569.929436,31250.0,28800.0,27.77175716030748,2969.9235,2969.9347,26328,50882,Nyctalus leisleri,0.39,0.707,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,HF,2025-05-02 04:19:43.923500000,2025-05-02 04:19:43.923500000,2025-05-02 04:19:43.934700000,2969.9235,2969.9347
HF,569.956592,31250.0,33600.0,20.53042571020943,2969.9535,2969.9634,28046,50082,Nyctalus leisleri,0.52,0.727,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,HF,2025-05-02 04:19:43.953500000,2025-05-02 04:19:43.953500000,2025-05-02 04:19:43.963400000,2969.9535,2969.9634
LF,570.029348,31250.0,28800.0,14.724508668357783,2970.0245,2970.0369,26328,38596,Eptesicus serotinus,0.437,0.7,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,LF,2025-05-02 04:19:44.024500000,2025-05-02 04:19:44.024500000,2025-05-02 04:19:44.036900000,2970.0245,2970.0369
HF,570.06208,31250.0,29760.0,41.1384301502921,2970.0585,2970.0678,26328,54608,Nyctalus leisleri,0.33,0.679,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,HF,2025-05-02 04:19:44.058500000,2025-05-02 04:19:44.058500000,2025-05-02 04:19:44.067800000,2970.0585,2970.0678
HF,570.093288,31250.0,29760.0,12.295328033529538,2970.0885,2970.0976,28046,50030,Nyctalus leisleri,0.527,0.711,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,HF,2025-05-02 04:19:44.088500000,2025-05-02 04:19:44.088500000,2025-05-02 04:19:44.097600000,2970.0885,2970.0976
LF,570.153592,31250.0,27839.999999999996,3.1280978082820594,2970.1504999999997,2970.1603999999998,26328,32115,Nyctalus leisleri,0.474,0.623,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel3_2400to3000.WAV,LF,2025-05-02 04:19:44.150499999,2025-05-02 04:19:44.150499999,2025-05-02 04:19:44.160399999,2970.1504999999997,2970.1603999999998
HF,570.187896,31250.0,28800.0,28.18259062826957,2970.1825,2970.192,27187,52816,Nyctalus leisleri,0.564,0.744,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,HF,2025-05-02 04:19:44.182500000,2025-05-02 04:19:44.182500000,2025-05-02 04:19:44.192000000,2970.1825,2970.192
LF,570.229384,31250.0,27839.999999999996,19.03387225882298,2970.2264999999998,2970.2412,25468,44406,Eptesicus serotinus,0.526,0.711,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:19:44.226500000,2025-05-02 04:19:44.226500000,2025-05-02 04:19:44.241200000,2970.2264999999998,2970.2412
HF,570.319612,31250.0,29760.0,42.665252205947354,2970.3165,2970.3247,27187,53229,Eptesicus serotinus,0.498,0.708,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,HF,2025-05-02 04:19:44.316500000,2025-05-02 04:19:44.316500000,2025-05-02 04:19:44.324700000,2970.3165,2970.3247
HF,570.368728,31250.0,31680.0,19.297251709554615,2970.3645,2970.3764,26328,51736,Eptesicus serotinus,0.559,0.754,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,HF,2025-05-02 04:19:44.364500000,2025-05-02 04:19:44.364500000,2025-05-02 04:19:44.376400000,2970.3645,2970.3764
HF,570.422076,31250.0,32640.000000000004,34.253730672115296,2970.4184999999998,2970.4259,26328,61181,Eptesicus serotinus,0.461,0.664,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,HF,2025-05-02 04:19:44.418500000,2025-05-02 04:19:44.418500000,2025-05-02 04:19:44.425900000,2970.4184999999998,2970.4259
HF,570.487832,31250.0,33600.0,24.54855014302293,2970.4845,2970.4908,28046,59935,Eptesicus serotinus,0.563,0.686,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,HF,2025-05-02 04:19:44.484500000,2025-05-02 04:19:44.484500000,2025-05-02 04:19:44.490800000,2970.4845,2970.4908
LF,570.50626,31250.0,28800.0,20.80807620067211,2970.5035,2970.5153,26328,46236,Eptesicus serotinus,0.403,0.699,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,LF,2025-05-02 04:19:44.503500000,2025-05-02 04:19:44.503500000,2025-05-02 04:19:44.515300000,2970.5035,2970.5153
HF,570.554936,46875.0,42240.0,11.834803321180964,2970.5535,2970.5608,28906,59357,Nyctalus leisleri,0.547,0.702,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel2_2400to3000.WAV,HF,2025-05-02 04:19:44.553500000,2025-05-02 04:19:44.553500000,2025-05-02 04:19:44.560800000,2970.5535,2970.5608
HF,570.600468,31250.0,32640.000000000004,16.77415909866994,2970.5985,2970.6037,25468,53588,Eptesicus serotinus,0.334,0.637,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel7_2400to3000.WAV,HF,2025-05-02 04:19:44.598500000,2025-05-02 04:19:44.598500000,2025-05-02 04:19:44.603700000,2970.5985,2970.6037
HF,570.6577,31250.0,30720.0,29.72287108367691,2970.6545,2970.6653,27187,54001,Eptesicus serotinus,0.564,0.683,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel0_2400to3000.WAV,HF,2025-05-02 04:19:44.654500000,2025-05-02 04:19:44.654500000,2025-05-02 04:19:44.665300000,2970.6545,2970.6653
LF,570.809632,31250.0,27839.999999999996,28.48513690019407,2970.8055,2970.8194,26328,45292,Eptesicus serotinus,0.452,0.637,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel5_2400to3000.WAV,LF,2025-05-02 04:19:44.805500000,2025-05-02 04:19:44.805500000,2025-05-02 04:19:44.819400000,2970.8055,2970.8194
HF,570.963472,31250.0,32640.000000000004,34.99958199471661,2970.9595,2970.9701999999997,27187,56144,Eptesicus serotinus,0.59,0.758,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel6_2400to3000.WAV,HF,2025-05-02 04:19:44.959500000,2025-05-02 04:19:44.959500000,2025-05-02 04:19:44.970199999,2970.9595,2970.9701999999997
HF,571.03246,31250.0,30720.0,38.57971066381787,2971.0295,2971.0383,24609,53579,Eptesicus serotinus,0.552,0.686,-1,Echolocation,250000,/Volumes/Elements/UBNA_array_tests2025/mic_array_test_20250501/inUBNA/array/hour_0_2400to3000/hour_0_channel4_2400to3000.WAV,HF,2025-05-02 04:19:45.029500000,2025-05-02 04:19:45.029500000,2025-05-02 04:19:45.038300000,2971.0295,2971.0383
