Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
HF	760.5043333333333	51750.0	51840.0	4.29140129670134	760.5035	760.509	34921	66657	Myotis brandtii	0.008	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4369	Waveform 1	1
LF	760.5170666666667	29250.0	29760.0	2.267588523856244	760.5095	760.5176	28906	43671	Myotis daubentonii	0.005	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4370	Waveform 1	1
LF	760.5384	30750.0	26880.000000000004	2.2198735556160534	760.5335	760.5431	27187	36349	Eptesicus serotinus	0.007	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4371	Waveform 1	1
LF	760.571	22500.0	23040.0	7.753723455235802	760.5655	760.578	23750	28908	Nyctalus leisleri	0.012	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4372	Waveform 1	1
HF	760.5713333333333	45000.0	42240.0	2.211433772433125	760.5675	760.5735	31484	63222	Myotis brandtii	0.006	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4373	Waveform 1	1
HF	760.5764333333333	45000.0	45120.0	3.235865257421016	760.5705	760.5779	44375	51547	Pipistrellus pipistrellus	0.028	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4374	Waveform 1	1
HF	760.6666666666666	46500.0	46080.0	2.6999777951590302	760.6635	760.669	36640	64846	Myotis mystacinus	0.014	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4375	Waveform 1	1
HF	760.7218333333333	48750.0	46080.0	2.7359889728723297	760.7195	760.727	46093	52542	Pipistrellus pipistrellus	0.111	0.116	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4376	Waveform 1	1
HF	760.7731333333334	52500.0	51840.0	2.1007424406697983	760.7715	760.7762	35781	74552	Myotis mystacinus	0.024	0.052	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4377	Waveform 1	1
HF	760.8365666666666	51750.0	49920.0	7.257541969386291	760.8335	760.8391	34921	66748	Myotis brandtii	0.008	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4378	Waveform 1	1
LF	760.8766333333333	20250.0	20160.0	10.64451987898978	760.8745	760.8822	17734	26674	Plecotus austriacus	0.08	0.111	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4379	Waveform 1	1
HF	760.9806333333333	53250.0	52800.00000000001	6.012695812192169	760.9795	760.9847	34062	68156	Myotis mystacinus	0.016	0.043	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4380	Waveform 1	1
LF	761.2696333333333	28500.0	28800.0	2.059861097043826	761.2685	761.2772	28046	36885	Eptesicus serotinus	0.008	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4381	Waveform 1	1
HF	761.5177666666667	57000.0	52800.00000000001	2.3344426634640367	761.5135	761.5214	50390	59064	Pipistrellus pipistrellus	0.022	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4382	Waveform 1	1
LF	761.5844666666667	30750.0	30720.0	2.3129518120781176	761.5835	761.5912	28906	36418	Eptesicus serotinus	0.012	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4383	Waveform 1	1
HF	761.6977666666667	49500.0	48960.0	4.045451994745267	761.6955	761.7019	30625	49154	Myotis daubentonii	0.01	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4384	Waveform 1	1
LF	762.0842666666666	29250.0	28800.0	2.4190723984013704	762.0785	762.0849	28046	40626	Eptesicus serotinus	0.006	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4385	Waveform 1	1
HF	762.1331666666666	52500.0	55679.99999999999	2.781136734449995	762.1305	762.1435	52968	56755	Pipistrellus pygmaeus	0.021	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4386	Waveform 1	1
HF	762.2932333333333	54000.0	52800.00000000001	2.591413576903604	762.2905	762.2976	52109	56929	Pipistrellus pygmaeus	0.022	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4387	Waveform 1	1
LF	762.4143666666666	20250.0	21120.0	2.029787637311933	762.3985	762.4158	20312	22694	Nyctalus leisleri	0.013	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4388	Waveform 1	1
LF	762.5160333333333	31500.0	28800.0	2.051263381946155	762.5105	762.5183	27187	42641	Eptesicus serotinus	0.008	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4389	Waveform 1	1
LF	762.8057333333334	21750.0	21120.0	7.752211954009043	762.8035	762.8146	19453	23300	Nyctalus leisleri	0.014	0.043	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4390	Waveform 1	1
HF	762.8882666666667	48750.0	48960.0	2.0393151571837094	762.8855	762.8914	48671	54300	Pipistrellus pipistrellus	0.02	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4391	Waveform 1	1
LF	763.4687666666666	17250.0	17280.0	5.924725452711953	763.4675	763.4784	15156	20902	Nyctalus noctula	0.017	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4392	Waveform 1	1
LF	763.5730666666667	18750.0	22080.0	2.702469967629892	763.5625	763.5746	16015	21498	Nyctalus noctula	0.016	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4393	Waveform 1	1
LF	764.3646666666666	21000.0	22080.0	4.199736114014778	764.3645	764.3695	13437	34185	Plecotus auritus	0.018	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4394	Waveform 1	1
HF	764.5691333333333	39750.0	36480.0	2.5612766532137243	764.5675	764.5722	34062	49238	Myotis daubentonii	0.009	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4395	Waveform 1	1
LF	765.0199666666666	23250.0	23040.0	2.3651889832140838	765.0195	765.0277	23750	31944	Plecotus austriacus	0.007	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4396	Waveform 1	1
LF	765.1666	30000.0	26880.000000000004	2.0021277219644777	765.1645	765.1734	27187	38767	Eptesicus serotinus	0.009	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4397	Waveform 1	1
LF	765.4291333333333	18750.0	21120.0	3.342994504217129	765.4275	765.4357	15156	24864	Plecotus auritus	0.008	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4398	Waveform 1	1
LF	765.4731333333333	26250.0	26880.000000000004	2.4257499383801795	765.4715	765.4797	26328	35422	Eptesicus serotinus	0.009	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4399	Waveform 1	1
LF	766.3887666666667	21750.0	22080.0	12.00895359499273	766.3845	766.3924	17734	29627	Plecotus austriacus	0.03	0.049	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4400	Waveform 1	1
LF	766.3886	21000.0	22080.0	12.178607883521764	766.3875	766.3974	22031	26398	Nyctalus leisleri	0.021	0.049	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4401	Waveform 1	1
LF	766.4305666666667	16500.0	16320.000000000002	3.716276171570609	766.4275	766.4436	15156	19588	Nyctalus noctula	0.047	0.068	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4402	Waveform 1	1
LF	767.0025666666667	31500.0	28800.0	2.076622479825874	767.0015	767.0091	28046	41043	Eptesicus serotinus	0.009	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4403	Waveform 1	1
LF	767.1151333333333	18750.0	17280.0	5.035135714896718	767.1095	767.1312	18593	22316	Nyctalus noctula	0.013	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4404	Waveform 1	1
HF	767.4701	56250.0	56640.0	2.779595830789781	767.4675	767.4759	56406	61290	Pipistrellus pygmaeus	0.022	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4405	Waveform 1	1
LF	767.9192	20250.0	20160.0	15.326340492579424	767.9125	767.9308	20312	24968	Nyctalus noctula	0.019	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4406	Waveform 1	1
HF	767.9198333333334	58500.0	58560.0	4.030142109067982	767.9165	767.923	57265	62735	Pipistrellus pygmaeus	0.021	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4407	Waveform 1	1
LF	767.92	18750.0	19200.0	17.04387496717857	767.9175	767.926	16875	27071	Plecotus austriacus	0.017	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4408	Waveform 1	1
LF	767.9200666666667	20250.0	20160.0	15.733949282250432	767.9195	767.9276	21171	27551	Plecotus austriacus	0.011	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4409	Waveform 1	1
LF	767.9495	21000.0	22080.0	6.480161784059925	767.9455	767.956	20312	24729	Nyctalus leisleri	0.012	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4410	Waveform 1	1
HF	768.0867666666667	55500.0	48000.0	3.479281924059348	768.0845	768.0909	46953	56947	Pipistrellus pipistrellus	0.035	0.039	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4411	Waveform 1	1
LF	768.1375	40500.0	40320.0	2.0477386949418213	768.1335	768.1405	28046	42768	Eptesicus serotinus	0.005	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4412	Waveform 1	1
HF	768.3363333333333	55500.0	55679.99999999999	2.553492206823202	768.3355	768.3445	54687	60841	Pipistrellus pygmaeus	0.02	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4413	Waveform 1	1
LF	768.3707333333333	23250.0	23040.0	2.190989504776064	768.3705	768.3801	22890	28812	Nyctalus leisleri	0.009	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4414	Waveform 1	1
LF	768.4725333333333	22500.0	24960.0	2.002840944499336	768.4675	768.4758	21171	29995	Plecotus austriacus	0.016	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4415	Waveform 1	1
LF	768.5483333333333	17250.0	19200.0	5.13263299822739	768.5405	768.56	16875	20369	Nyctalus noctula	0.016	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4416	Waveform 1	1
LF	769.1406	23250.0	23040.0	2.255623994007574	769.1335	769.1444	23750	29985	Nyctalus leisleri	0.012	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4417	Waveform 1	1
LF	769.4435333333333	30750.0	33600.0	3.471881853943396	769.4425	769.4513	29765	40027	Eptesicus serotinus	0.008	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4418	Waveform 1	1
LF	769.4699666666667	23250.0	23040.0	2.193671487308371	769.4695	769.4777	16015	27054	Plecotus austriacus	0.022	0.053	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4419	Waveform 1	1
LF	769.9381666666667	20250.0	21120.0	4.688069440449606	769.9325	769.946	19453	24020	Nyctalus noctula	0.02	0.044	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4420	Waveform 1	1
LF	770.1221666666667	18750.0	18240.0	2.460798918841953	770.1185	770.134	17734	22938	Nyctalus noctula	0.016	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4421	Waveform 1	1
LF	770.3261	32250.0	32640.000000000004	2.1579664899733246	770.3195	770.3274	28906	41717	Eptesicus serotinus	0.008	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4422	Waveform 1	1
LF	770.7733666666667	36750.0	33600.0	3.096549383599525	770.7715	770.7783	28906	39865	Eptesicus serotinus	0.007	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4423	Waveform 1	1
LF	770.8722666666666	25500.0	25920.0	3.185600984630286	770.8675	770.8749	25468	41529	Plecotus austriacus	0.007	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4424	Waveform 1	1
LF	771.1026666666667	24000.0	24000.0	2.6289623794613544	771.0965	771.106	24609	31664	Eptesicus serotinus	0.008	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4425	Waveform 1	1
LF	771.1985666666667	34500.0	29760.0	2.255904995401868	771.1955	771.2046	28906	39271	Eptesicus serotinus	0.009	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4426	Waveform 1	1
LF	771.2800666666667	12750.0	12480.0	9.984003240331845	771.2775	771.2871	12578	17396	Nyctalus leisleri	0.025	0.041	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4427	Waveform 1	1
LF	772.5549	36750.0	29760.0	2.1239947488237614	772.5545	772.5616	28046	39479	Eptesicus serotinus	0.006	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4428	Waveform 1	1
LF	772.6012	21750.0	23040.0	2.0290694328937846	772.5955	772.6043	22031	28066	Plecotus austriacus	0.01	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4429	Waveform 1	1
HF	772.6068333333334	47250.0	47040.0	2.799218288460187	772.5975	772.6085	46093	49544	Pipistrellus pipistrellus	0.024	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4430	Waveform 1	1
HF	772.7335333333333	47250.0	47040.0	2.204650521614306	772.7285	772.7368	46953	52541	Pipistrellus pipistrellus	0.039	0.042	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4431	Waveform 1	1
LF	772.9527333333333	17250.0	17280.0	6.1090056903410375	772.9475	772.9661	16875	20681	Nyctalus noctula	0.017	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4432	Waveform 1	1
LF	773.0610333333333	23250.0	23040.0	2.228601529837648	773.0555	773.0668000000001	22890	27901	Nyctalus leisleri	0.01	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4433	Waveform 1	1
LF	773.0911333333333	21000.0	22080.0	16.494480492682055	773.0905	773.0997	22031	24727	Nyctalus leisleri	0.036	0.056	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4434	Waveform 1	1
LF	773.0919333333334	21750.0	22080.0	15.963437186143022	773.0905	773.0954	14296	47314	Myotis nattereri	0.04	0.048	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4435	Waveform 1	1
LF	773.3559	22500.0	23040.0	2.0098810267781007	773.3555	773.3626	23750	32578	Plecotus austriacus	0.013	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4436	Waveform 1	1
HF	773.4022333333334	49500.0	48000.0	2.5001951020478117	773.4005	773.4051	46953	54530	Pipistrellus pipistrellus	0.066	0.07	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4437	Waveform 1	1
LF	773.5513333333333	38250.0	27840.0	2.035862819501377	773.5455	773.553	28046	40554	Eptesicus serotinus	0.006	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4438	Waveform 1	1
HF	774.0489	38250.0	43200.0	2.542633043644021	774.0475	774.0536	38359	48056	Barbastellus barbastellus	0.004	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4439	Waveform 1	1
LF	774.2228666666666	28500.0	27840.0	2.203205436081092	774.2185	774.2263	28046	37011	Eptesicus serotinus	0.012	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4440	Waveform 1	1
LF	774.3699333333334	30750.0	35520.0	2.726481690737972	774.3685	774.3769	28906	37742	Eptesicus serotinus	0.008	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4441	Waveform 1	1
HF	774.6348333333333	53250.0	48000.0	2.2498571526515247	774.6295	774.6375	46953	56714	Pipistrellus pipistrellus	0.029	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4442	Waveform 1	1
LF	774.6374333333333	25500.0	24960.0	2.3994433426041497	774.6325	774.6409	24609	33856	Plecotus austriacus	0.016	0.038	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4443	Waveform 1	1
LF	774.6842666666666	21750.0	22080.0	2.3413598943612044	774.6785	774.6884	22031	27475	Plecotus austriacus	0.012	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4444	Waveform 1	1
LF	774.8110666666666	18750.0	18240.0	3.043526178932072	774.8105	774.8221	16875	23034	Nyctalus noctula	0.026	0.041	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4445	Waveform 1	1
LF	774.9167	18000.0	18240.0	3.833755366968363	774.9145	774.9233	16015	23420	Plecotus austriacus	0.022	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4446	Waveform 1	1
LF	774.9368	21000.0	22080.0	7.578835323146573	774.9355	774.9452	20312	24670	Nyctalus leisleri	0.026	0.069	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4447	Waveform 1	1
HF	774.9703333333333	49500.0	49920.0	4.342396946136999	774.9695	774.975	30625	52020	Myotis nattereri	0.014	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4448	Waveform 1	1
HF	775.0574	53250.0	52800.00000000001	3.63023906377909	775.0555	775.0611	34062	69392	Myotis mystacinus	0.01	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4449	Waveform 1	1
HF	775.1036	45000.0	45120.0	2.0261317230474694	775.1025	775.1089	31484	46058	Myotis daubentonii	0.009	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4450	Waveform 1	1
LF	775.1963666666667	21000.0	21120.0	3.831034520165554	775.1925	775.2078	18593	24113	Nyctalus noctula	0.014	0.025	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4451	Waveform 1	1
HF	775.2185333333333	49500.0	45120.0	2.2413258869629726	775.2155	775.2223	45234	58296	Pipistrellus pipistrellus	0.014	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4452	Waveform 1	1
HF	775.2378	54000.0	51840.0	8.434913141331839	775.2355	775.2407	34062	77502	Myotis mystacinus	0.012	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4453	Waveform 1	1
LF	775.3335333333333	24000.0	23040.0	2.106678098046564	775.3315	775.3393	23750	32324	Plecotus austriacus	0.015	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4454	Waveform 1	1
LF	775.3387333333334	30750.0	30720.0	2.094276245655709	775.3325	775.3396	29765	38617	Eptesicus serotinus	0.007	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4455	Waveform 1	1
LF	775.5702333333334	35250.0	34560.0	2.5518240531272456	775.5675	775.5746	28906	38100	Eptesicus serotinus	0.007	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4456	Waveform 1	1
HF	775.6556333333333	56250.0	55679.99999999999	3.099914412190261	775.6535	775.6647	53828	59316	Pipistrellus pygmaeus	0.023	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4457	Waveform 1	1
LF	775.6631	33750.0	36480.0	2.625130772229763	775.6565	775.6644	29765	40317	Eptesicus serotinus	0.006	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4458	Waveform 1	1
LF	775.8729333333333	23250.0	23040.0	2.525097806484149	775.8715	775.8799	23750	31440	Plecotus austriacus	0.012	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4459	Waveform 1	1
HF	776.0077333333334	54750.0	54719.99999999999	2.241732608059502	776.0015	776.0086	48671	56347	Pipistrellus pipistrellus	0.016	0.02	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4460	Waveform 1	1
LF	776.009	28500.0	28800.0	2.0023972301269986	776.0035	776.0125	28046	40120	Eptesicus serotinus	0.012	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4461	Waveform 1	1
LF	776.2519666666667	24750.0	24000.0	3.39402319025246	776.2465	776.2567	23750	29868	Nyctalus leisleri	0.012	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4462	Waveform 1	1
LF	776.3203	19500.0	20160.0	6.589021865912258	776.3175	776.3257	15156	24373	Plecotus auritus	0.015	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4463	Waveform 1	1
LF	776.4136	22500.0	22080.0	2.4623574081248942	776.4085	776.4179	20312	26228	Plecotus austriacus	0.014	0.037	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4464	Waveform 1	1
HF	776.62	54750.0	54719.99999999999	2.4237583689437847	776.6165	776.624	50390	55140	Pipistrellus pipistrellus	0.019	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4465	Waveform 1	1
LF	776.6971666666667	24000.0	23040.0	2.4481333020255094	776.6955	776.706	22031	27687	Nyctalus leisleri	0.01	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4466	Waveform 1	1
LF	776.7838	21750.0	22080.0	2.970670762430013	776.7785	776.7877	22890	30533	Plecotus austriacus	0.009	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4467	Waveform 1	1
HF	777.0691	31500.0	39360.0	2.859469352412761	777.0675	777.0734	30625	51017	Myotis daubentonii	0.008	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4468	Waveform 1	1
LF	777.0746333333333	21750.0	22080.0	11.000455636936268	777.0705	777.0797	18593	25026	Plecotus austriacus	0.043	0.1	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4469	Waveform 1	1
LF	778.3339	24000.0	22080.0	2.09037193748116	778.3305	778.3416	22031	27955	Nyctalus leisleri	0.009	0.032	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4470	Waveform 1	1
LF	779.2640333333334	23250.0	22080.0	2.009796440255599	779.2605	779.2703	22031	27218	Plecotus austriacus	0.008	0.021	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4471	Waveform 1	1
LF	779.3565333333333	42000.0	37440.0	2.0615434874283247	779.3535	779.3603	28046	42425	Eptesicus serotinus	0.006	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4472	Waveform 1	1
LF	779.5546333333333	20250.0	21120.0	2.1914984304853	779.5535	779.5622	20312	26955	Plecotus austriacus	0.013	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4473	Waveform 1	1
LF	780.3019666666667	24750.0	24960.0	2.0806002590506028	780.3015	780.3097	24609	36042	Plecotus austriacus	0.007	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4474	Waveform 1	1
HF	780.3898	34500.0	45120.0	2.1532432648931072	780.3885	780.3947	28046	48078	Myotis nattereri	0.007	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4475	Waveform 1	1
LF	780.7287666666666	22500.0	23040.0	2.148087843583414	780.7235	780.7339	22890	28041	Nyctalus leisleri	0.011	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4476	Waveform 1	1
LF	780.7546333333333	22500.0	22080.0	5.376847630867932	780.7505	780.7597	19453	24836	Plecotus austriacus	0.011	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4477	Waveform 1	1
LF	780.7993	24000.0	24000.0	2.1710021238409367	780.7935	780.8022	24609	34662	Plecotus austriacus	0.008	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4478	Waveform 1	1
LF	781.4709333333333	24000.0	24000.0	2.195431928068812	781.4505	781.4714	24609	27847	Nyctalus leisleri	0.08	0.114	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4479	Waveform 1	1
LF	781.6218	30750.0	32640.000000000004	2.440592558441866	781.6185	781.6262	28906	40482	Eptesicus serotinus	0.008	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4480	Waveform 1	1
LF	781.8270666666666	21750.0	22080.0	2.1601069418540435	781.8255	781.8361	22890	27633	Nyctalus leisleri	0.012	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4481	Waveform 1	1
LF	782.3552666666667	21000.0	21120.0	4.708154914828702	782.3515	782.3634	19453	24197	Nyctalus leisleri	0.013	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	4482	Waveform 1	1
