Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
LF	1012.1764333333332	21750.0	26880.000000000004	10.906058065997552	1012.1735	1012.1909	20312	23681	Nyctalus noctula	0.02	0.046	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	117	Waveform 1	1
LF	1013.3187	21750.0	22080.0	16.326176367380597	1013.3175	1013.3273	21171	24551	Nyctalus leisleri	0.054	0.094	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	118	Waveform 1	1
LF	1016.7243666666668	21750.0	22080.0	10.789813102820329	1016.7225	1016.7363	21171	24584	Nyctalus leisleri	0.019	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	119	Waveform 1	1
LF	1022.7570666666668	20250.0	20160.0	14.153420222435374	1022.7555	1022.7661	18593	24134	Nyctalus noctula	0.039	0.094	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	120	Waveform 1	1
LF	1023.3295	19500.0	20160.0	13.23705083367539	1023.3265	1023.3345	17734	25137	Plecotus austriacus	0.054	0.091	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	121	Waveform 1	1
LF	1035.4417	19500.0	20160.0	16.924241125935907	1035.4395	1035.4483	16875	24486	Plecotus austriacus	0.033	0.055	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	122	Waveform 1	1
LF	1043.2707	21750.0	22080.0	10.651021562944772	1043.2665	1043.2768	19453	24874	Plecotus austriacus	0.026	0.083	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	123	Waveform 1	1
LF	1049.2832	19500.0	19200.0	10.243929050083407	1049.2825	1049.2893	15156	26268	Plecotus austriacus	0.021	0.044	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	124	Waveform 1	1
LF	1055.2621333333334	21750.0	21120.0	10.2604265426854	1055.2565	1055.2677	18593	24039	Nyctalus noctula	0.025	0.073	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	125	Waveform 1	1
LF	1058.472	21750.0	21120.0	16.91641275691486	1058.4695	1058.478	19453	25085	Plecotus austriacus	0.048	0.089	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	126	Waveform 1	1
LF	1066.702633333333	19500.0	19200.0	10.768599142704383	1066.7015	1066.7172	17734	23257	Nyctalus noctula	0.014	0.022	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	127	Waveform 1	1
LF	1067.9201666666668	19500.0	20160.0	10.690345323372233	1067.9185	1067.9255	14296	31378	Plecotus auritus	0.016	0.026	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	128	Waveform 1	1
LF	1069.2890333333332	17250.0	20160.0	10.56001215216448	1069.2865	1069.2938	14296	31660	Plecotus auritus	0.028	0.046	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	129	Waveform 1	1
LF	1074.602933333333	15000.0	15360.0	11.174604987128491	1074.6015	1074.6099	12578	23713	Nyctalus leisleri	0.025	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	130	Waveform 1	1
LF	1080.1175666666666	21000.0	21120.0	14.161609464267467	1080.1135	1080.1216	17734	29863	Plecotus austriacus	0.055	0.082	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	131	Waveform 1	1
LF	1087.1756	20250.0	21120.0	13.789009116523893	1087.1745	1087.1809	17734	28964	Plecotus austriacus	0.061	0.081	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	132	Waveform 1	1
LF	1087.8985	20250.0	20160.0	13.0376098112236	1087.8935	1087.903	19453	24803	Plecotus austriacus	0.026	0.081	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	133	Waveform 1	1
LF	1092.0833	22500.0	22080.0	14.525872957509607	1092.0815	1092.0872	16875	33388	Plecotus austriacus	0.055	0.078	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	134	Waveform 1	1
LF	1098.1622333333332	21750.0	22080.0	10.956526261379429	1098.1575	1098.1661	17734	25053	Plecotus austriacus	0.024	0.061	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	135	Waveform 1	1
LF	1101.5695	21750.0	22080.0	18.052193654767695	1101.5675	1101.5765	19453	25667	Plecotus austriacus	0.045	0.094	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	136	Waveform 1	1
LF	1102.5144	20250.0	20160.0	11.298993188846405	1102.5095	1102.5191	18593	24424	Plecotus austriacus	0.033	0.087	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	137	Waveform 1	1
LF	1106.8088333333333	20250.0	20160.0	13.697973399115607	1106.8075	1106.816	17734	25104	Plecotus austriacus	0.04	0.061	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	138	Waveform 1	1
LF	1129.1449	20250.0	20160.0	19.59661630134956	1129.1445	1129.1551	16875	23891	Nyctalus noctula	0.015	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	139	Waveform 1	1
LF	1131.5150666666666	19500.0	20160.0	11.718809973607158	1131.5105	1131.5251	19453	24362	Nyctalus noctula	0.03	0.058	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	140	Waveform 1	1
LF	1145.1869666666666	19500.0	20160.0	14.55619453057306	1145.1825	1145.1972	18593	23662	Nyctalus noctula	0.028	0.05	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	141	Waveform 1	1
LF	1145.560433333333	20250.0	20160.0	10.239950869841914	1145.5585	1145.5664	17734	26777	Plecotus austriacus	0.028	0.043	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	142	Waveform 1	1
LF	1150.9235333333334	21750.0	22080.0	10.68748204851456	1150.9215	1150.9293	18593	26558	Plecotus austriacus	0.047	0.072	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	143	Waveform 1	1
LF	1155.2288	15000.0	15360.0	12.590705396623605	1155.2265	1155.2352	13437	20037	Plecotus austriacus	0.009	0.037	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	144	Waveform 1	1
LF	1168.4362	21750.0	22080.0	18.234963492205317	1168.4335	1168.4418	18593	26816	Plecotus austriacus	0.046	0.066	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	145	Waveform 1	1
LF	1169.9684666666667	20250.0	20160.0	11.812155232577837	1169.9675	1169.9752	16875	26663	Plecotus austriacus	0.03	0.043	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	146	Waveform 1	1
LF	1180.8681666666666	19500.0	20160.0	12.361762593552076	1180.8625	1180.876	18593	23908	Nyctalus noctula	0.012	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	147	Waveform 1	1
LF	1187.0268666666666	17250.0	19200.0	12.48367102761434	1187.0255	1187.0328	15156	30423	Plecotus austriacus	0.014	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	148	Waveform 1	1
LF	1191.5347333333334	21750.0	22080.0	11.27149063912322	1191.5295	1191.5376	17734	25171	Plecotus austriacus	0.03	0.054	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	149	Waveform 1	1
LF	1198.0626666666667	20250.0	20160.0	19.82434418277979	1198.0615	1198.069	15156	35790	Plecotus auritus	0.016	0.037	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	150	Waveform 1	1
LF	1213.5777666666668	19500.0	20160.0	11.046755439512442	1213.5765	1213.5839	15156	25624	Plecotus auritus	0.018	0.033	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	151	Waveform 1	1
LF	1215.1178	21000.0	20160.0	11.782576652823906	1215.1125	1215.1287	19453	23534	Nyctalus noctula	0.037	0.061	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	152	Waveform 1	1
LF	1230.1754	20250.0	20160.0	13.282302416904132	1230.1735	1230.1826	18593	24556	Plecotus austriacus	0.039	0.083	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	153	Waveform 1	1
LF	1234.3617333333334	20250.0	17280.0	11.64833100863232	1234.3615	1234.3746	16015	21292	Nyctalus noctula	0.018	0.028	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	154	Waveform 1	1
LF	1234.5072666666667	20250.0	20160.0	14.842799748756814	1234.5025	1234.5134	18593	23427	Nyctalus noctula	0.025	0.07	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	155	Waveform 1	1
LF	1235.0316333333333	20250.0	20160.0	19.10013505384526	1235.0295	1235.0372	16875	26015	Plecotus austriacus	0.038	0.056	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	156	Waveform 1	1
LF	1240.7377333333334	21750.0	22080.0	17.066559136094597	1240.7365	1240.7486	22031	24149	Nyctalus leisleri	0.041	0.066	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	157	Waveform 1	1
LF	1246.2123666666666	19500.0	20160.0	10.149692979926046	1246.2085	1246.2168	15156	23657	Plecotus auritus	0.013	0.023	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	158	Waveform 1	1
LF	1252.1106	19500.0	20160.0	13.546173491637362	1252.1045	1252.1164	18593	24317	Nyctalus noctula	0.02	0.052	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	159	Waveform 1	1
LF	1252.759	20250.0	20160.0	19.94377826657977	1252.7575	1252.767	21171	25300	Nyctalus leisleri	0.018	0.039	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	160	Waveform 1	1
LF	1267.969	19500.0	20160.0	12.84775381758834	1267.9675	1267.977	17734	23455	Plecotus austriacus	0.038	0.099	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	161	Waveform 1	1
LF	1269.708033333333	21000.0	22080.0	10.156833712583438	1269.7055	1269.7163	22031	24797	Nyctalus leisleri	0.022	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	162	Waveform 1	1
LF	1276.2117	19500.0	20160.0	10.68948320478446	1276.2105	1276.2203	16875	24919	Plecotus austriacus	0.04	0.097	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	163	Waveform 1	1
LF	1279.5871	19500.0	20160.0	17.13113865408989	1279.5825	1279.5924	17734	23429	Plecotus austriacus	0.034	0.084	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	164	Waveform 1	1
LF	1282.4979666666666	19500.0	20160.0	12.503404942946368	1282.4965	1282.5037	16015	25732	Plecotus auritus	0.044	0.084	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	165	Waveform 1	1
LF	1282.9573666666668	19500.0	20160.0	11.914514888079438	1282.9555	1282.9658	17734	23737	Plecotus austriacus	0.014	0.031	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	166	Waveform 1	1
LF	1293.3142666666668	21750.0	22080.0	11.953682147604136	1293.3125	1293.3194	17734	26929	Plecotus austriacus	0.053	0.078	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	167	Waveform 1	1
LF	1295.7818	20250.0	20160.0	11.71299887883681	1295.7785	1295.7862	17734	26679	Plecotus austriacus	0.051	0.076	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	168	Waveform 1	1
LF	1296.036	22500.0	22080.0	11.284757303539983	1296.0305	1296.0395	19453	25985	Plecotus austriacus	0.014	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	169	Waveform 1	1
LF	1298.3106666666667	20250.0	20160.0	11.646209330091269	1298.3055	1298.316	18593	23868	Plecotus austriacus	0.02	0.066	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	170	Waveform 1	1
LF	1300.9796	19500.0	19200.0	10.486134572958498	1300.9745	1300.9874	17734	22835	Nyctalus noctula	0.016	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	171	Waveform 1	1
LF	1301.4193	18750.0	19200.0	15.052100156542242	1301.4145	1301.4277	17734	22863	Nyctalus noctula	0.033	0.063	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	172	Waveform 1	1
LF	1308.7474333333334	21000.0	22080.0	13.33833779620316	1308.7455	1308.7534	18593	26480	Plecotus austriacus	0.04	0.081	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	173	Waveform 1	1
LF	1311.3028	21000.0	21120.0	10.774882573817212	1311.3015	1311.3112	19453	24679	Plecotus austriacus	0.021	0.057	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	174	Waveform 1	1
LF	1324.0598	19500.0	20160.0	14.691547508598488	1324.0555	1324.0692	18593	23681	Nyctalus noctula	0.019	0.043	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	175	Waveform 1	1
LF	1325.4970666666666	22500.0	24000.0	11.008493030656318	1325.4965	1325.5081	22031	24839	Nyctalus leisleri	0.02	0.034	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	176	Waveform 1	1
LF	1327.0306333333333	21750.0	22080.0	11.938113815254026	1327.0295	1327.0382	19453	26308	Plecotus austriacus	0.03	0.069	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	177	Waveform 1	1
LF	1334.1732	20250.0	20160.0	10.28189314688505	1334.1685	1334.1783	18593	24759	Plecotus austriacus	0.034	0.089	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	178	Waveform 1	1
LF	1338.4549333333334	20250.0	20160.0	16.963633043080975	1338.4535	1338.4619	18593	25759	Plecotus austriacus	0.051	0.084	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	179	Waveform 1	1
LF	1340.7301	12750.0	12480.0	12.105436119459831	1340.7285	1340.7379	12578	16596	Nyctalus leisleri	0.02	0.035	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	180	Waveform 1	1
LF	1344.9744333333333	20250.0	20160.0	15.23413657931492	1344.9705	1344.9799	18593	24831	Plecotus austriacus	0.042	0.097	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	181	Waveform 1	1
LF	1355.7378333333334	20250.0	20160.0	14.587596006214266	1355.7355	1355.743	16875	25863	Plecotus austriacus	0.06	0.097	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	182	Waveform 1	1
LF	1356.2122	20250.0	21120.0	13.21143850345317	1356.2085	1356.2193	19453	24271	Nyctalus leisleri	0.027	0.086	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	183	Waveform 1	1
LF	1357.0853	19500.0	19200.0	12.278389341462326	1357.0805	1357.0972	18593	23321	Nyctalus noctula	0.055	0.08	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	184	Waveform 1	1
LF	1360.1264	21000.0	23040.0	11.3032340555548	1360.1225	1360.1296	18593	32115	Plecotus austriacus	0.045	0.076	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	185	Waveform 1	1
LF	1360.4748	21000.0	21120.0	12.654102360171342	1360.4705	1360.4807	18593	23941	Plecotus austriacus	0.023	0.069	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	186	Waveform 1	1
LF	1361.3055333333334	19500.0	20160.0	10.160413335386622	1361.3035	1361.3113	17734	26086	Plecotus austriacus	0.053	0.092	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	187	Waveform 1	1
LF	1363.4209	20250.0	22080.0	12.007748747557038	1363.4165	1363.4266	19453	24934	Plecotus austriacus	0.029	0.084	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	188	Waveform 1	1
LF	1369.4152333333334	21000.0	20160.0	11.01237431382616	1369.4095	1369.4171	15156	28209	Plecotus auritus	0.03	0.062	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	189	Waveform 1	1
LF	1369.9940666666666	22500.0	22080.0	13.937415344090104	1369.9895	1369.9971	16875	26068	Plecotus austriacus	0.023	0.042	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	190	Waveform 1	1
LF	1370.7462666666668	21750.0	21120.0	13.902710695530477	1370.7445	1370.7514	17734	27765	Plecotus austriacus	0.061	0.086	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	191	Waveform 1	1
LF	1376.7277666666666	20250.0	20160.0	16.878037240031524	1376.7265	1376.7339	17734	30181	Plecotus austriacus	0.046	0.065	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	192	Waveform 1	1
LF	1382.108966666667	20250.0	20160.0	15.83313068969536	1382.1075	1382.1147	16875	26220	Plecotus austriacus	0.064	0.09	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	193	Waveform 1	1
LF	1385.9392666666668	20250.0	20160.0	19.25315770745764	1385.9335	1385.9434	18593	24446	Plecotus austriacus	0.024	0.074	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	194	Waveform 1	1
LF	1391.1243	20250.0	20160.0	13.593189826941646	1391.1205	1391.1312	18593	23927	Plecotus austriacus	0.021	0.059	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	195	Waveform 1	1
LF	1398.6288	21750.0	22080.0	10.576883066263044	1398.6245	1398.6347	18593	25231	Plecotus austriacus	0.037	0.082	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	196	Waveform 1	1
LF	1412.7745	19500.0	20160.0	11.265424282700224	1412.7695	1412.786	19453	23671	Nyctalus noctula	0.014	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	197	Waveform 1	1
LF	1421.7855333333334	20250.0	20160.0	12.821781199019354	1421.7855	1421.8023	20312	24607	Nyctalus noctula	0.015	0.03	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	198	Waveform 1	1
LF	1431.881566666667	21750.0	22080.0	12.949544090808152	1431.8795	1431.8861	17734	26954	Plecotus austriacus	0.067	0.092	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	199	Waveform 1	1
LF	1454.1788333333334	21750.0	22080.0	11.992918706691452	1454.1745	1454.1835	18593	25271	Plecotus austriacus	0.027	0.064	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	200	Waveform 1	1
LF	1456.2749333333334	20250.0	20160.0	14.109896456377346	1456.2735	1456.2819	17734	23759	Plecotus austriacus	0.032	0.088	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	201	Waveform 1	1
LF	1462.8854333333334	20250.0	21120.0	11.38060129012409	1462.8845	1462.9004	19453	23984	Nyctalus noctula	0.043	0.075	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	202	Waveform 1	1
LF	1492.4464666666668	20250.0	20160.0	11.96862884040165	1492.4445	1492.4512	15156	28513	Plecotus auritus	0.04	0.078	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	203	Waveform 1	1
LF	1507.7797	19500.0	21120.0	14.295296028206794	1507.7785	1507.7848	16875	29833	Plecotus austriacus	0.071	0.096	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	204	Waveform 1	1
LF	1512.1932	21000.0	22080.0	13.995847419184742	1512.1925	1512.1993	18593	29331	Plecotus austriacus	0.067	0.097	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	205	Waveform 1	1
LF	1519.3330666666666	19500.0	20160.0	11.058936012345008	1519.3325	1519.3476	19453	24297	Nyctalus noctula	0.024	0.042	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	206	Waveform 1	1
LF	1523.0929	20250.0	20160.0	12.217818791052087	1523.0915	1523.1011	19453	24915	Plecotus austriacus	0.025	0.052	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	207	Waveform 1	1
LF	1523.4127	19500.0	20160.0	15.528683053354603	1523.4105	1523.4193	16875	29262	Plecotus austriacus	0.057	0.088	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	208	Waveform 1	1
LF	1526.4231333333332	19500.0	20160.0	11.090183107494136	1526.4215	1526.4297	16875	25424	Plecotus austriacus	0.032	0.063	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	209	Waveform 1	1
LF	1539.346266666667	20250.0	20160.0	14.557281922523828	1539.3425	1539.3544	19453	24375	Nyctalus noctula	0.03	0.074	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	210	Waveform 1	1
LF	1539.5595666666666	21750.0	22080.0	21.00280282305924	1539.5575	1539.5641	18593	28960	Plecotus austriacus	0.071	0.094	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	211	Waveform 1	1
LF	1542.3824333333334	20250.0	20160.0	14.943122001323498	1542.3785	1542.3879	18593	24430	Plecotus austriacus	0.028	0.059	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	212	Waveform 1	1
LF	1562.6157	21750.0	22080.0	17.092712271345306	1562.6135	1562.6223	20312	25892	Plecotus austriacus	0.038	0.078	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	213	Waveform 1	1
LF	1565.9250333333334	21750.0	22080.0	14.297937630356374	1565.9205	1565.9293	19453	26531	Plecotus austriacus	0.04	0.096	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	214	Waveform 1	1
LF	1567.7608	24000.0	22080.0	14.934700735369915	1567.7595	1567.7657	17734	30906	Plecotus austriacus	0.057	0.074	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	215	Waveform 1	1
LF	1581.8677333333333	20250.0	20160.0	10.060056043744598	1581.8625	1581.8741	18593	23812	Nyctalus noctula	0.021	0.058	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	216	Waveform 1	1
LF	1585.0537	20250.0	20160.0	11.79618465128318	1585.0525	1585.0623	16015	21499	Nyctalus noctula	0.031	0.051	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	217	Waveform 1	1
LF	1587.6427333333334	19500.0	17280.0	13.837474645654035	1587.6425	1587.6556	16875	22729	Nyctalus noctula	0.017	0.027	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	218	Waveform 1	1
LF	1589.6187	19500.0	20160.0	13.544089408157634	1589.6135	1589.6228	18593	24379	Plecotus austriacus	0.025	0.078	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	219	Waveform 1	1
LF	1592.2570333333333	20250.0	20160.0	15.79101919192766	1592.2555	1592.2638	17734	25463	Plecotus austriacus	0.062	0.092	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	220	Waveform 1	1
LF	1621.7716333333333	17250.0	20160.0	13.685107812539476	1621.7695	1621.7772	16015	23690	Plecotus auritus	0.022	0.052	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	221	Waveform 1	1
LF	1627.2288	17250.0	17280.0	10.11465711670565	1627.2275	1627.2512	16015	21780	Nyctalus noctula	0.023	0.029	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	222	Waveform 1	1
LF	1628.1575	20250.0	20160.0	11.227843302466734	1628.1555	1628.168	19453	24621	Nyctalus noctula	0.036	0.075	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	223	Waveform 1	1
LF	1632.6227666666666	19500.0	20160.0	11.385370118955205	1632.6215	1632.6289	13437	27155	Plecotus auritus	0.012	0.036	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	224	Waveform 1	1
LF	1643.447	21750.0	22080.0	12.748226188079627	1643.4405	1643.4555	19453	24107	Nyctalus noctula	0.029	0.054	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	225	Waveform 1	1
LF	1645.6119333333334	18750.0	20160.0	14.20986363158444	1645.6095	1645.6169	17734	25892	Plecotus austriacus	0.061	0.094	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	226	Waveform 1	1
LF	1649.7179666666666	17250.0	20160.0	11.41803357817948	1649.7165	1649.7307	17734	21428	Nyctalus noctula	0.012	0.024	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	227	Waveform 1	1
LF	1652.9731	18750.0	20160.0	16.12664882796695	1652.9705	1652.9789	16875	26274	Plecotus austriacus	0.059	0.092	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	228	Waveform 1	1
LF	1664.5653333333332	17250.0	20160.0	10.865062686393625	1664.5635	1664.575	16875	21997	Nyctalus noctula	0.018	0.04	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	229	Waveform 1	1
LF	1667.5353333333333	20250.0	20160.0	14.200724727022374	1667.5335	1667.5415	18593	25926	Plecotus austriacus	0.065	0.096	-1	Echolocation	192000	/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV	230	Waveform 1	1
