KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,43200.0,8.901699462411942,9.5225,9.5311,42656.0,45915.0,Pipistrellus pipistrellus,0.323,0.345,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_190000.WAV,recover-20260420,UBNA_024,E18 Bridge
HF,65280.0,6.966911818252445,22.1135,22.1302,65000.0,69317.0,Pipistrellus pygmaeus,0.297,0.316,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_190000.WAV,recover-20260420,UBNA_024,E18 Bridge
HF,79680.0,0.855712809939934,46.0895,46.1396,68437.0,83862.0,Rhinolophus ferrumequinum,0.349,0.349,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_190000.WAV,recover-20260420,UBNA_024,E18 Bridge
HF,79680.0,0.8594144874806784,49.6605,49.7115,68437.0,83661.0,Rhinolophus ferrumequinum,0.378,0.378,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_190000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,22080.0,2.020171997392128,73.9295,73.9506,20312.0,24559.0,Nyctalus noctula,0.214,0.44,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_190000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,23040.0,2.9387481684257866,130.6725,130.6852,22890.0,25118.0,Nyctalus leisleri,0.353,0.378,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_190000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,22080.0,9.75253607411289,147.2315,147.2443,21171.0,26540.0,Nyctalus leisleri,0.262,0.375,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_191000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,22080.0,6.266476951443939,154.1565,154.1756,21171.0,24495.0,Nyctalus leisleri,0.26,0.311,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_191000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,21120.0,3.66962601082092,167.2485,167.263,20312.0,23455.0,Nyctalus leisleri,0.288,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_191000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,23040.0,8.63210290864222,221.0605,221.0824,19453.0,23463.0,Nyctalus noctula,0.264,0.349,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_191000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,22080.0,3.734073619638236,228.7485,228.7716,21171.0,24956.0,Nyctalus noctula,0.178,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_191000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,24000.0,13.664820254084942,240.0895,240.1031,23750.0,28738.0,Nyctalus leisleri,0.276,0.368,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_191000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,20160.0,4.933947883815058,114.1745,114.1862,19453.0,25689.0,Nyctalus noctula,0.178,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_192000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,29760.0,4.272288471684783,157.8835,157.8947,28906.0,34251.0,Eptesicus serotinus,0.183,0.39,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_192000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,24000.0,2.7941673657466266,235.8665,235.8824,25468.0,29721.0,Nyctalus leisleri,0.227,0.33,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_192000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,17280.0,2.449484324977377,126.8895,126.90559999999999,16015.0,19904.0,Nyctalus noctula,0.316,0.5,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_193000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,23040.0,-0.45263380583470236,20.9055,20.9224,22031.0,26833.0,Nyctalus noctula,0.145,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_194000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,24960.0,7.623841378273016,192.3375,192.3521,23750.0,27451.0,Nyctalus leisleri,0.212,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_194000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,23040.0,5.405685785555928,3.4495,3.4691,22031.0,28371.0,Nyctalus noctula,0.273,0.469,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_195000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,23040.0,3.2165037467717523,7.4775,7.4954,22890.0,27485.0,Nyctalus leisleri,0.183,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_195000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,24960.0,25.177143517410215,21.7465,21.76,24609.0,28918.0,Nyctalus leisleri,0.264,0.388,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_195000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,22080.0,14.762895419970912,23.0285,23.048,21171.0,23225.0,Nyctalus leisleri,0.34,0.352,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_195000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,23040.0,23.181307259812165,29.4025,29.4222,16015.0,22557.0,Nyctalus noctula,0.363,0.5,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_195000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,23040.0,24.001996197270593,29.7955,29.8129,16875.0,22493.0,Nyctalus noctula,0.204,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_195000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,23040.0,21.54773173409825,32.4835,32.5005,16015.0,20520.0,Nyctalus noctula,0.396,0.561,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_195000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,23040.0,25.193683333292736,36.1035,36.1217,16015.0,21811.0,Nyctalus noctula,0.282,0.392,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_195000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,24960.0,15.056391839874507,45.3765,45.3932,23750.0,28713.0,Nyctalus leisleri,0.228,0.436,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_195000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,22080.0,12.245897275116558,46.6535,46.6774,21171.0,23834.0,Nyctalus leisleri,0.456,0.474,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_195000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,23040.0,13.101700630471516,50.542500000000004,50.5597,22890.0,27222.0,Nyctalus leisleri,0.247,0.357,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_195000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,24000.0,14.93682930742088,52.195499999999996,52.211200000000005,23750.0,28998.0,Nyctalus leisleri,0.223,0.394,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_195000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,24000.0,24.16534216195105,58.6995,58.7138,23750.0,30921.0,Eptesicus serotinus,0.229,0.43,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_195000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,24000.0,17.340113121739854,75.3405,75.3586,23750.0,28510.0,Nyctalus leisleri,0.197,0.405,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_195000.WAV,recover-20260420,UBNA_024,E18 Bridge
LF,23040.0,13.288798978330403,87.1255,87.1427,22890.0,28685.0,Nyctalus leisleri,0.16,0.334,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260420/UBNA_024/20260413_195000.WAV,recover-20260420,UBNA_024,E18 Bridge
