date_and_time_UTC,bout_time_percentage,LFbout_time_percentage,HFbout_time_percentage
2025-08-21 18:40:00+00:00,0.0,0.0,0.0
2025-08-21 18:50:00+00:00,0.0,0.0,0.0
2025-08-21 19:00:00+00:00,0.0,0.0,0.0
2025-08-21 19:10:00+00:00,0.0,0.0,0.0
2025-08-21 19:20:00+00:00,0.0,0.0,0.0
2025-08-21 19:30:00+00:00,0.0,0.0,0.0
2025-08-21 19:40:00+00:00,0.0,0.0,0.0
2025-08-21 19:50:00+00:00,0.0,0.0,0.0
2025-08-21 20:00:00+00:00,0.0,0.0,0.0
2025-08-21 20:10:00+00:00,0.0,0.0,0.0
2025-08-21 20:20:00+00:00,0.0,0.0,0.0
2025-08-21 20:30:00+00:00,0.0,0.0,0.0
2025-08-21 20:40:00+00:00,0.0,0.0,0.0
2025-08-21 20:50:00+00:00,0.0,0.0,0.0
2025-08-21 21:00:00+00:00,0.1847,0.1847,0.0
2025-08-21 21:10:00+00:00,0.0,0.0,0.0
2025-08-21 21:20:00+00:00,0.0,0.0,0.0
2025-08-21 21:30:00+00:00,0.5776000000000001,0.5776000000000001,0.0
2025-08-21 21:40:00+00:00,0.0,0.0,0.0
2025-08-21 21:50:00+00:00,0.0,0.0,0.0
2025-08-21 22:00:00+00:00,1.0496999999999999,1.0496999999999999,0.0
2025-08-21 22:10:00+00:00,0.0,0.0,0.0
2025-08-21 22:20:00+00:00,0.0,0.0,0.0
2025-08-21 22:30:00+00:00,0.03283333333333334,0.03283333333333334,0.0
2025-08-21 22:40:00+00:00,0.0,0.0,0.0
2025-08-21 22:50:00+00:00,0.0,0.0,0.0
2025-08-21 23:00:00+00:00,0.0,0.0,0.0
2025-08-21 23:10:00+00:00,0.0,0.0,0.0
2025-08-21 23:20:00+00:00,0.0,0.0,0.0
2025-08-21 23:30:00+00:00,0.0,0.0,0.0
2025-08-21 23:40:00+00:00,0.0,0.0,0.0
2025-08-21 23:50:00+00:00,0.0,0.0,0.0
2025-08-22 00:00:00+00:00,0.0,0.0,0.0
2025-08-22 00:10:00+00:00,0.0,0.0,0.0
2025-08-22 00:20:00+00:00,0.0,0.0,0.0
2025-08-22 00:30:00+00:00,0.0,0.0,0.0
2025-08-22 00:40:00+00:00,0.0,0.0,0.0
2025-08-22 00:50:00+00:00,0.0,0.0,0.0
2025-08-22 01:00:00+00:00,0.0,0.0,0.0
2025-08-22 01:10:00+00:00,0.0,0.0,0.0
2025-08-22 01:20:00+00:00,0.0,0.0,0.0
2025-08-22 01:30:00+00:00,0.0,0.0,0.0
2025-08-22 01:40:00+00:00,0.0,0.0,0.0
2025-08-22 01:50:00+00:00,0.0,0.0,0.0
2025-08-22 02:00:00+00:00,0.0,0.0,0.0
2025-08-22 02:10:00+00:00,0.0,0.0,0.0
2025-08-22 02:20:00+00:00,0.0,0.0,0.0
2025-08-22 02:30:00+00:00,0.0,0.0,0.0
2025-08-22 02:40:00+00:00,0.0,0.0,0.0
2025-08-22 02:50:00+00:00,0.0,0.0,0.0
2025-08-22 03:00:00+00:00,0.0,0.0,0.0
2025-08-22 03:10:00+00:00,0.0,0.0,0.0
2025-08-22 03:20:00+00:00,0.0,0.0,0.0
2025-08-22 03:30:00+00:00,133.75843333333336,133.75843333333336,0.0
2025-08-22 03:40:00+00:00,0.0,0.0,0.0
2025-08-22 03:50:00+00:00,0.0,0.0,0.0
2025-08-22 04:00:00+00:00,29.74176666666667,29.74176666666667,0.0
2025-08-22 04:10:00+00:00,0.0,0.0,0.0
2025-08-22 04:20:00+00:00,0.0,0.0,0.0
2025-08-22 04:30:00+00:00,39.53863333333334,39.53863333333334,0.0
2025-08-22 04:40:00+00:00,0.0,0.0,0.0
2025-08-22 04:50:00+00:00,0.0,0.0,0.0
2025-08-22 05:00:00+00:00,33.34773333333334,32.4502,0.8975333333333332
2025-08-22 05:10:00+00:00,0.0,0.0,0.0
2025-08-22 05:20:00+00:00,0.0,0.0,0.0
2025-08-22 05:30:00+00:00,53.21126666666667,34.430299999999995,18.780966666666668
2025-08-22 05:40:00+00:00,0.0,0.0,0.0
2025-08-22 05:50:00+00:00,0.0,0.0,0.0
2025-08-22 06:00:00+00:00,22.35796633333333,0.0,22.35796633333333
2025-08-22 06:10:00+00:00,0.0,0.0,0.0
2025-08-22 06:20:00+00:00,0.0,0.0,0.0
2025-08-22 06:30:00+00:00,11.782066666666665,0.0,11.782066666666665
2025-08-22 06:40:00+00:00,0.0,0.0,0.0
2025-08-22 06:50:00+00:00,0.0,0.0,0.0
2025-08-22 07:00:00+00:00,12.5668,3.1783333333333337,9.388466666666668
2025-08-22 07:10:00+00:00,0.0,0.0,0.0
2025-08-22 07:20:00+00:00,0.0,0.0,0.0
2025-08-22 07:30:00+00:00,11.065066666666667,7.554600000000001,3.5104666666666673
2025-08-22 07:40:00+00:00,0.0,0.0,0.0
2025-08-22 07:50:00+00:00,0.0,0.0,0.0
2025-08-22 08:00:00+00:00,16.7243,3.1709666666666663,13.553333333333331
2025-08-22 08:10:00+00:00,0.0,0.0,0.0
2025-08-22 08:20:00+00:00,0.0,0.0,0.0
2025-08-22 08:30:00+00:00,8.398666666666665,5.7029,2.6957666666666666
2025-08-22 08:40:00+00:00,0.0,0.0,0.0
2025-08-22 08:50:00+00:00,0.0,0.0,0.0
2025-08-22 09:00:00+00:00,13.722266666666666,0.0,13.722266666666666
2025-08-22 09:10:00+00:00,0.0,0.0,0.0
2025-08-22 09:20:00+00:00,0.0,0.0,0.0
2025-08-22 09:30:00+00:00,12.9809,8.040566666666665,4.940333333333333
2025-08-22 09:40:00+00:00,0.0,0.0,0.0
2025-08-22 09:50:00+00:00,0.0,0.0,0.0
2025-08-22 10:00:00+00:00,23.491999999999997,19.572433333333333,3.9195666666666664
2025-08-22 10:10:00+00:00,0.0,0.0,0.0
2025-08-22 10:20:00+00:00,0.0,0.0,0.0
2025-08-22 10:30:00+00:00,5.6019000000000005,5.6019000000000005,0.0
2025-08-22 10:40:00+00:00,0.0,0.0,0.0
2025-08-22 10:50:00+00:00,0.0,0.0,0.0
2025-08-22 11:00:00+00:00,2.311266666666667,0.0,2.311266666666667
2025-08-22 11:10:00+00:00,0.0,0.0,0.0
2025-08-22 11:20:00+00:00,0.0,0.0,0.0
2025-08-22 11:30:00+00:00,4.7719,2.9726666666666666,1.7992333333333337
2025-08-22 11:40:00+00:00,0.0,0.0,0.0
2025-08-22 11:50:00+00:00,0.0,0.0,0.0
2025-08-22 12:00:00+00:00,0.0,0.0,0.0
2025-08-22 12:10:00+00:00,0.0,0.0,0.0
2025-08-22 12:20:00+00:00,0.0,0.0,0.0
2025-08-22 12:30:00+00:00,1.3434,0.0,1.3434
2025-08-22 12:40:00+00:00,0.0,0.0,0.0
2025-08-22 12:50:00+00:00,0.0,0.0,0.0
2025-08-22 13:00:00+00:00,0.0,0.0,0.0
2025-08-22 13:10:00+00:00,0.0,0.0,0.0
2025-08-22 13:20:00+00:00,0.0,0.0,0.0
2025-08-22 13:30:00+00:00,0.0,0.0,0.0
2025-08-22 13:40:00+00:00,0.0,0.0,0.0
2025-08-22 13:50:00+00:00,0.0,0.0,0.0
2025-08-22 14:00:00+00:00,0.0,0.0,0.0
2025-08-22 14:10:00+00:00,0.0,0.0,0.0
2025-08-22 14:20:00+00:00,0.0,0.0,0.0
2025-08-22 14:30:00+00:00,0.08243333333333333,0.08243333333333333,0.0
2025-08-22 14:40:00+00:00,0.0,0.0,0.0
2025-08-22 14:50:00+00:00,0.0,0.0,0.0
2025-08-22 15:00:00+00:00,0.0,0.0,0.0
2025-08-22 15:10:00+00:00,0.0,0.0,0.0
2025-08-22 15:20:00+00:00,0.0,0.0,0.0
2025-08-22 15:30:00+00:00,0.0,0.0,0.0
2025-08-22 15:40:00+00:00,0.0,0.0,0.0
2025-08-22 15:50:00+00:00,0.0,0.0,0.0
2025-08-22 16:00:00+00:00,0.3303,0.3303,0.0
2025-08-22 16:10:00+00:00,0.0,0.0,0.0
2025-08-22 16:20:00+00:00,0.0,0.0,0.0
2025-08-22 16:30:00+00:00,0.0,0.0,0.0
2025-08-22 16:40:00+00:00,0.0,0.0,0.0
2025-08-22 16:50:00+00:00,0.0,0.0,0.0
2025-08-22 17:00:00+00:00,0.0,0.0,0.0
2025-08-22 17:10:00+00:00,0.0,0.0,0.0
2025-08-22 17:20:00+00:00,0.0,0.0,0.0
2025-08-22 17:30:00+00:00,0.0,0.0,0.0
2025-08-22 17:40:00+00:00,0.0,0.0,0.0
2025-08-22 17:50:00+00:00,0.0,0.0,0.0
2025-08-22 18:00:00+00:00,0.0,0.0,0.0
2025-08-22 18:10:00+00:00,0.0,0.0,0.0
2025-08-22 18:20:00+00:00,0.0,0.0,0.0
2025-08-22 18:30:00+00:00,0.0,0.0,0.0
