start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
785.4015,785.4074,39218.0,53295.0,0.514,Echolocation,20230606_043000.WAV
785.7985,785.8051,43515.0,55927.0,0.558,Echolocation,20230606_043000.WAV
786.1155,786.123,41796.0,61572.0,0.523,Echolocation,20230606_043000.WAV
786.2995,786.3079,40078.0,57618.0,0.554,Echolocation,20230606_043000.WAV
786.4835,786.4913,41796.0,57164.0,0.509,Echolocation,20230606_043000.WAV
786.7635,786.7695,42656.0,57238.0,0.559,Echolocation,20230606_043000.WAV
786.8425,786.8489,40937.0,50079.0,0.516,Echolocation,20230606_043000.WAV
787.0865,787.0935,42656.0,51129.0,0.542,Echolocation,20230606_043000.WAV
787.1715,787.1786,41796.0,58152.0,0.554,Echolocation,20230606_043000.WAV
788.1335,788.1405,40937.0,60009.0,0.532,Echolocation,20230606_043000.WAV
789.0915,789.0986,40937.0,65130.0,0.502,Echolocation,20230606_043000.WAV
790.6235,790.63,40937.0,57279.0,0.506,Echolocation,20230606_043000.WAV
790.7615,790.7685,44375.0,54268.0,0.554,Echolocation,20230606_043000.WAV
791.5255,791.534,40937.0,53859.0,0.584,Echolocation,20230606_043000.WAV
791.6205,791.6284,40937.0,51019.0,0.539,Echolocation,20230606_043000.WAV
791.7125,791.721,40078.0,60342.0,0.56,Echolocation,20230606_043000.WAV
791.9085,791.9174,40078.0,55534.0,0.632,Echolocation,20230606_043000.WAV
792.1955,792.2037,41796.0,59198.0,0.549,Echolocation,20230606_043000.WAV
792.4695,792.4771,41796.0,56797.0,0.544,Echolocation,20230606_043000.WAV
792.5585,792.5654,42656.0,59741.0,0.612,Echolocation,20230606_043000.WAV
792.6605,792.6665,42656.0,57824.0,0.572,Echolocation,20230606_043000.WAV
792.7485,792.7553,40937.0,59945.0,0.615,Echolocation,20230606_043000.WAV
793.2955,793.3035,40937.0,58406.0,0.53,Echolocation,20230606_043000.WAV
793.6995,793.7072000000001,41796.0,64020.0,0.532,Echolocation,20230606_043000.WAV
793.8965,793.9054,41796.0,60218.0,0.565,Echolocation,20230606_043000.WAV
794.1015,794.1089,40937.0,56917.0,0.566,Echolocation,20230606_043000.WAV
794.1975,794.2062,40937.0,65525.0,0.568,Echolocation,20230606_043000.WAV
794.2965,794.3048,41796.0,64162.0,0.522,Echolocation,20230606_043000.WAV
794.3895,794.3995,42656.0,63947.0,0.505,Echolocation,20230606_043000.WAV
794.4815,794.4903,41796.0,62595.0,0.504,Echolocation,20230606_043000.WAV
795.2875,795.2963,40937.0,53128.0,0.627,Echolocation,20230606_043000.WAV
795.3815,795.3891,40078.0,54966.0,0.597,Echolocation,20230606_043000.WAV
795.4765,795.4852,41796.0,61953.0,0.553,Echolocation,20230606_043000.WAV
795.8535,795.8608,40937.0,58360.0,0.584,Echolocation,20230606_043000.WAV
795.9485,795.957,40937.0,47623.0,0.518,Echolocation,20230606_043000.WAV
796.0475,796.0544,41796.0,52755.0,0.58,Echolocation,20230606_043000.WAV
796.2355,796.2439,41796.0,48283.0,0.654,Echolocation,20230606_043000.WAV
796.3305,796.3386,40078.0,52393.0,0.56,Echolocation,20230606_043000.WAV
796.4225,796.431,40937.0,61529.0,0.517,Echolocation,20230606_043000.WAV
796.6075,796.6154,42656.0,52548.0,0.553,Echolocation,20230606_043000.WAV
796.6905,796.6996,42656.0,58568.0,0.51,Echolocation,20230606_043000.WAV
796.7805,796.7883,41796.0,51542.0,0.513,Echolocation,20230606_043000.WAV
796.8675,796.8756,41796.0,53443.0,0.565,Echolocation,20230606_043000.WAV
797.0375,797.0438,42656.0,57928.0,0.61,Echolocation,20230606_043000.WAV
797.1295,797.1381,43515.0,53149.0,0.661,Echolocation,20230606_043000.WAV
797.3065,797.3151,42656.0,56677.0,0.528,Echolocation,20230606_043000.WAV
797.3955,797.4031,42656.0,50592.0,0.554,Echolocation,20230606_043000.WAV
797.4805,797.4891,41796.0,52201.0,0.574,Echolocation,20230606_043000.WAV
797.5685,797.5762,41796.0,52641.0,0.504,Echolocation,20230606_043000.WAV
797.6545,797.6622,41796.0,61466.0,0.514,Echolocation,20230606_043000.WAV
797.7465,797.7529,41796.0,51672.0,0.557,Echolocation,20230606_043000.WAV
797.8395,797.8471,41796.0,57467.0,0.525,Echolocation,20230606_043000.WAV
797.9355,797.9428,41796.0,54370.0,0.646,Echolocation,20230606_043000.WAV
798.0245,798.0325,41796.0,55175.0,0.562,Echolocation,20230606_043000.WAV
798.1085,798.1188,42656.0,60829.0,0.537,Echolocation,20230606_043000.WAV
798.1925,798.2015,42656.0,59306.0,0.527,Echolocation,20230606_043000.WAV
798.2855,798.2926,42656.0,51519.0,0.572,Echolocation,20230606_043000.WAV
798.3835,798.3902,41796.0,62302.0,0.642,Echolocation,20230606_043000.WAV
798.4755,798.483,40937.0,54392.0,0.599,Echolocation,20230606_043000.WAV
798.5635,798.5704,41796.0,52949.0,0.568,Echolocation,20230606_043000.WAV
798.6585,798.6662,40937.0,59800.0,0.597,Echolocation,20230606_043000.WAV
798.7555,798.7626,40937.0,51164.0,0.618,Echolocation,20230606_043000.WAV
799.0205,799.0284,42656.0,54550.0,0.571,Echolocation,20230606_043000.WAV
799.1145,799.123,41796.0,52533.0,0.502,Echolocation,20230606_043000.WAV
799.2055,799.2162,41796.0,60835.0,0.525,Echolocation,20230606_043000.WAV
799.2995,799.3086,41796.0,57319.0,0.519,Echolocation,20230606_043000.WAV
799.6645,799.6717,41796.0,51572.0,0.587,Echolocation,20230606_043000.WAV
799.7575,799.7645,41796.0,51456.0,0.562,Echolocation,20230606_043000.WAV
799.8445,799.8509,40937.0,50408.0,0.597,Echolocation,20230606_043000.WAV
918.3395,918.3469,41796.0,58190.0,0.637,Echolocation,20230606_043000.WAV
918.4135,918.4199,40078.0,58532.0,0.549,Echolocation,20230606_043000.WAV
918.9305,918.9382,40078.0,52693.0,0.582,Echolocation,20230606_043000.WAV
919.0835,919.0907,40937.0,50420.0,0.526,Echolocation,20230606_043000.WAV
919.2435,919.2505,40937.0,52797.0,0.565,Echolocation,20230606_043000.WAV
919.3295,919.3359,40937.0,56687.0,0.545,Echolocation,20230606_043000.WAV
919.4045,919.4104,41796.0,60769.0,0.531,Echolocation,20230606_043000.WAV
919.4825,919.4897,40937.0,54473.0,0.554,Echolocation,20230606_043000.WAV
919.5715,919.5775,41796.0,60757.0,0.563,Echolocation,20230606_043000.WAV
919.6545,919.6605,40937.0,61958.0,0.562,Echolocation,20230606_043000.WAV
919.7465,919.7531,40937.0,59237.0,0.67,Echolocation,20230606_043000.WAV
919.8365,919.8436,40937.0,58420.0,0.586,Echolocation,20230606_043000.WAV
919.9285,919.9351,40078.0,59038.0,0.641,Echolocation,20230606_043000.WAV
920.0205,920.0276,40078.0,58542.0,0.677,Echolocation,20230606_043000.WAV
920.1115,920.1184,38359.0,62133.0,0.696,Echolocation,20230606_043000.WAV
920.2035,920.2103,38359.0,57803.0,0.614,Echolocation,20230606_043000.WAV
920.2965,920.3038,39218.0,59404.0,0.68,Echolocation,20230606_043000.WAV
920.3875,920.3952,39218.0,59564.0,0.69,Echolocation,20230606_043000.WAV
920.4815,920.4893,39218.0,54458.0,0.68,Echolocation,20230606_043000.WAV
920.5895,920.5973,38359.0,56812.0,0.74,Echolocation,20230606_043000.WAV
920.6735,920.6814,38359.0,49118.0,0.639,Echolocation,20230606_043000.WAV
920.8385,920.8467,39218.0,55486.0,0.722,Echolocation,20230606_043000.WAV
920.9305,920.9388,40078.0,53831.0,0.652,Echolocation,20230606_043000.WAV
920.9955,921.0012,40937.0,54500.0,0.501,Echolocation,20230606_043000.WAV
921.4155,921.4209,38359.0,49475.0,0.529,Echolocation,20230606_043000.WAV
921.4675,921.4748,39218.0,52074.0,0.565,Echolocation,20230606_043000.WAV
921.5425,921.5488,39218.0,56327.0,0.593,Echolocation,20230606_043000.WAV
921.6225,921.6294,38359.0,51548.0,0.638,Echolocation,20230606_043000.WAV
921.7055,921.7132,39218.0,57756.0,0.644,Echolocation,20230606_043000.WAV
921.7875,921.7947,40078.0,54638.0,0.61,Echolocation,20230606_043000.WAV
921.8715,921.8778,40078.0,56945.0,0.619,Echolocation,20230606_043000.WAV
921.9565,921.9642,39218.0,54109.0,0.587,Echolocation,20230606_043000.WAV
922.0425,922.0499,40078.0,58495.0,0.604,Echolocation,20230606_043000.WAV
922.1285,922.1348,40078.0,61969.0,0.655,Echolocation,20230606_043000.WAV
922.2175,922.2244,40078.0,59815.0,0.621,Echolocation,20230606_043000.WAV
922.3295,922.3364,40078.0,57615.0,0.513,Echolocation,20230606_043000.WAV
922.3535,922.3661,23750.0,28028.0,0.561,Echolocation,20230606_043000.WAV
922.4145,922.4209,40078.0,61469.0,0.505,Echolocation,20230606_043000.WAV
922.4995,922.5062,40937.0,63520.0,0.516,Echolocation,20230606_043000.WAV
922.5755,922.5821,41796.0,65901.0,0.596,Echolocation,20230606_043000.WAV
923.2105,923.2177,40937.0,61979.0,0.68,Echolocation,20230606_043000.WAV
923.2725,923.2785,40937.0,67796.0,0.582,Echolocation,20230606_043000.WAV
923.3485000000001,923.3557,39218.0,63937.0,0.555,Echolocation,20230606_043000.WAV
923.4285,923.4357,40078.0,62002.0,0.743,Echolocation,20230606_043000.WAV
923.5145,923.522,40078.0,63597.0,0.696,Echolocation,20230606_043000.WAV
923.6005,923.6089,40078.0,62339.0,0.624,Echolocation,20230606_043000.WAV
923.6925,923.7007,40078.0,57666.0,0.637,Echolocation,20230606_043000.WAV
923.7815,923.7886,39218.0,61939.0,0.681,Echolocation,20230606_043000.WAV
923.8745,923.8812,40078.0,58437.0,0.7,Echolocation,20230606_043000.WAV
923.9645,923.9726,40078.0,65159.0,0.739,Echolocation,20230606_043000.WAV
924.0585,924.0676,39218.0,54580.0,0.66,Echolocation,20230606_043000.WAV
924.1795,924.1885,39218.0,55724.0,0.703,Echolocation,20230606_043000.WAV
924.3175,924.3272,37500.0,60244.0,0.673,Echolocation,20230606_043000.WAV
924.4125,924.4221,39218.0,50123.0,0.684,Echolocation,20230606_043000.WAV
924.4945,924.5029,40078.0,52010.0,0.575,Echolocation,20230606_043000.WAV
924.6235,924.6333,39218.0,59870.0,0.714,Echolocation,20230606_043000.WAV
924.7185,924.7272,39218.0,48899.0,0.624,Echolocation,20230606_043000.WAV
924.8105,924.8184,38359.0,45512.0,0.603,Echolocation,20230606_043000.WAV
925.3855,925.3931,39218.0,56743.0,0.747,Echolocation,20230606_043000.WAV
925.4585,925.4651,38359.0,54196.0,0.661,Echolocation,20230606_043000.WAV
925.5415,925.5492,37500.0,58427.0,0.746,Echolocation,20230606_043000.WAV
925.6245,925.6335,37500.0,50119.0,0.548,Echolocation,20230606_043000.WAV
925.7135,925.7203,38359.0,50366.0,0.663,Echolocation,20230606_043000.WAV
925.7975,925.8051,38359.0,47346.0,0.649,Echolocation,20230606_043000.WAV
925.9905,925.9986,39218.0,57483.0,0.754,Echolocation,20230606_043000.WAV
926.0685,926.0749,38359.0,58238.0,0.67,Echolocation,20230606_043000.WAV
926.1585,926.1668,38359.0,48347.0,0.609,Echolocation,20230606_043000.WAV
926.2485,926.2556,38359.0,54692.0,0.686,Echolocation,20230606_043000.WAV
926.3375,926.3455,38359.0,49539.0,0.552,Echolocation,20230606_043000.WAV
926.4945,926.501,40078.0,52972.0,0.618,Echolocation,20230606_043000.WAV
926.5785,926.5859,40078.0,51318.0,0.642,Echolocation,20230606_043000.WAV
926.6725,926.6795,38359.0,53615.0,0.649,Echolocation,20230606_043000.WAV
926.7655,926.7743,38359.0,48936.0,0.594,Echolocation,20230606_043000.WAV
926.9295,926.9369,39218.0,53258.0,0.701,Echolocation,20230606_043000.WAV
927.0225,927.0302,40078.0,54370.0,0.691,Echolocation,20230606_043000.WAV
927.1115,927.1179,39218.0,54144.0,0.609,Echolocation,20230606_043000.WAV
927.2245,927.2311,40078.0,55729.0,0.502,Echolocation,20230606_043000.WAV
927.3105,927.3171,39218.0,54762.0,0.579,Echolocation,20230606_043000.WAV
927.4845,927.4915,40078.0,53768.0,0.537,Echolocation,20230606_043000.WAV
927.6765,927.6827,40078.0,56187.0,0.512,Echolocation,20230606_043000.WAV
927.7635,927.7715,40078.0,57157.0,0.524,Echolocation,20230606_043000.WAV
927.8515,927.8586,40937.0,52305.0,0.578,Echolocation,20230606_043000.WAV
927.9425,927.9503,39218.0,58585.0,0.59,Echolocation,20230606_043000.WAV
928.0315,928.038,40078.0,57588.0,0.601,Echolocation,20230606_043000.WAV
928.1265,928.133,40078.0,54484.0,0.678,Echolocation,20230606_043000.WAV
928.2235000000001,928.231,40078.0,57277.0,0.645,Echolocation,20230606_043000.WAV
928.3085,928.3166,40078.0,52416.0,0.59,Echolocation,20230606_043000.WAV
928.3805,928.387,41796.0,56168.0,0.53,Echolocation,20230606_043000.WAV
928.8475,928.8542,40937.0,59276.0,0.595,Echolocation,20230606_043000.WAV
928.9235,928.9306,39218.0,62767.0,0.748,Echolocation,20230606_043000.WAV
929.0105,929.0172,39218.0,59896.0,0.7,Echolocation,20230606_043000.WAV
929.0925,929.0995,40078.0,51511.0,0.669,Echolocation,20230606_043000.WAV
929.1715,929.1784,39218.0,52918.0,0.63,Echolocation,20230606_043000.WAV
929.2445,929.2505,39218.0,54030.0,0.52,Echolocation,20230606_043000.WAV
930.7135,930.7205,40078.0,68032.0,0.56,Echolocation,20230606_043000.WAV
930.8895,930.896,40078.0,65053.0,0.614,Echolocation,20230606_043000.WAV
930.9755,930.9823,40078.0,68727.0,0.586,Echolocation,20230606_043000.WAV
931.0635,931.0707,40078.0,63135.0,0.653,Echolocation,20230606_043000.WAV
931.1515,931.1576,40937.0,66861.0,0.708,Echolocation,20230606_043000.WAV
931.3235,931.3314,40078.0,58700.0,0.608,Echolocation,20230606_043000.WAV
931.4115,931.4183,39218.0,69659.0,0.629,Echolocation,20230606_043000.WAV
931.4955,931.5021,40078.0,55158.0,0.749,Echolocation,20230606_043000.WAV
931.6675,931.6745,40078.0,65676.0,0.627,Echolocation,20230606_043000.WAV
931.7605,931.7677,40078.0,56936.0,0.718,Echolocation,20230606_043000.WAV
931.8515,931.8589,40078.0,56238.0,0.59,Echolocation,20230606_043000.WAV
931.9635,931.9713,42656.0,62304.0,0.502,Echolocation,20230606_043000.WAV
932.0375,932.0447,39218.0,62922.0,0.758,Echolocation,20230606_043000.WAV
932.1235,932.1313,40078.0,54261.0,0.608,Echolocation,20230606_043000.WAV
932.2885,932.2968,40078.0,52878.0,0.728,Echolocation,20230606_043000.WAV
932.3815,932.3894,38359.0,62448.0,0.764,Echolocation,20230606_043000.WAV
932.4715,932.4804,40078.0,56053.0,0.677,Echolocation,20230606_043000.WAV
932.6375,932.646,37500.0,52635.0,0.643,Echolocation,20230606_043000.WAV
932.7385,932.7445,37500.0,61134.0,0.748,Echolocation,20230606_043000.WAV
932.8375,932.8458,39218.0,51180.0,0.682,Echolocation,20230606_043000.WAV
932.9355,932.9433,38359.0,59847.0,0.784,Echolocation,20230606_043000.WAV
933.0325,933.0406,39218.0,49910.0,0.661,Echolocation,20230606_043000.WAV
933.1205,933.1275,39218.0,48574.0,0.526,Echolocation,20230606_043000.WAV
933.2135,933.2207,39218.0,48441.0,0.594,Echolocation,20230606_043000.WAV
933.3235,933.3299,38359.0,58422.0,0.696,Echolocation,20230606_043000.WAV
933.4055,933.4127,38359.0,49507.0,0.577,Echolocation,20230606_043000.WAV
933.4965,933.505,38359.0,46028.0,0.536,Echolocation,20230606_043000.WAV
933.5875,933.5951,39218.0,49533.0,0.531,Echolocation,20230606_043000.WAV
933.6775,933.6849,40078.0,48800.0,0.641,Echolocation,20230606_043000.WAV
933.8265,933.8333,39218.0,54894.0,0.707,Echolocation,20230606_043000.WAV
933.9095,933.917,39218.0,50374.0,0.671,Echolocation,20230606_043000.WAV
933.9775,933.984,40078.0,51069.0,0.541,Echolocation,20230606_043000.WAV
935.0165,935.0225,38359.0,55329.0,0.509,Echolocation,20230606_043000.WAV
935.2725,935.2789,40078.0,52303.0,0.518,Echolocation,20230606_043000.WAV
935.5295,935.5358,39218.0,54067.0,0.562,Echolocation,20230606_043000.WAV
936.1025,936.1094,40078.0,64205.0,0.55,Echolocation,20230606_043000.WAV
936.2225,936.2295,39218.0,66875.0,0.505,Echolocation,20230606_043000.WAV
936.3965,936.4036,40078.0,68585.0,0.652,Echolocation,20230606_043000.WAV
936.4825,936.4897,39218.0,65480.0,0.546,Echolocation,20230606_043000.WAV
936.5695,936.5765,39218.0,64625.0,0.595,Echolocation,20230606_043000.WAV
936.6605,936.6674,39218.0,65134.0,0.574,Echolocation,20230606_043000.WAV
936.7535,936.7597,40078.0,65553.0,0.594,Echolocation,20230606_043000.WAV
936.8405,936.8477,40078.0,62901.0,0.53,Echolocation,20230606_043000.WAV
936.9225,936.9291,38359.0,68779.0,0.542,Echolocation,20230606_043000.WAV
937.0145,937.0216,38359.0,67225.0,0.562,Echolocation,20230606_043000.WAV
937.1055,937.1122,39218.0,61928.0,0.644,Echolocation,20230606_043000.WAV
937.1985,937.2054,40078.0,56034.0,0.658,Echolocation,20230606_043000.WAV
937.3675,937.3745,37500.0,61648.0,0.557,Echolocation,20230606_043000.WAV
937.4625,937.4696,38359.0,58554.0,0.663,Echolocation,20230606_043000.WAV
937.5585,937.5656,39218.0,55701.0,0.69,Echolocation,20230606_043000.WAV
937.6485,937.6563,39218.0,61122.0,0.664,Echolocation,20230606_043000.WAV
937.7375,937.7452,39218.0,65120.0,0.701,Echolocation,20230606_043000.WAV
937.8315,937.8403,40078.0,53770.0,0.659,Echolocation,20230606_043000.WAV
937.9245,937.9347,40078.0,53547.0,0.567,Echolocation,20230606_043000.WAV
938.0145,938.0228,40937.0,54435.0,0.628,Echolocation,20230606_043000.WAV
938.1055,938.114,38359.0,63181.0,0.691,Echolocation,20230606_043000.WAV
938.1995,938.2091,40078.0,52250.0,0.696,Echolocation,20230606_043000.WAV
938.3715,938.381,38359.0,58938.0,0.746,Echolocation,20230606_043000.WAV
938.4695,938.4778,39218.0,51503.0,0.72,Echolocation,20230606_043000.WAV
938.6385,938.6469,39218.0,58760.0,0.722,Echolocation,20230606_043000.WAV
938.7005,938.7072000000001,40078.0,57383.0,0.686,Echolocation,20230606_043000.WAV
938.8195,938.8276,39218.0,52693.0,0.701,Echolocation,20230606_043000.WAV
938.9155,938.9229,38359.0,61092.0,0.745,Echolocation,20230606_043000.WAV
938.9985,939.0054,40078.0,60907.0,0.686,Echolocation,20230606_043000.WAV
939.0875,939.0951,40078.0,49508.0,0.709,Echolocation,20230606_043000.WAV
939.1745,939.1821,40937.0,51173.0,0.55,Echolocation,20230606_043000.WAV
939.2545,939.261,41796.0,52185.0,0.525,Echolocation,20230606_043000.WAV
939.3275,939.3359,42656.0,50534.0,0.566,Echolocation,20230606_043000.WAV
939.4915,939.4981,40078.0,57525.0,0.626,Echolocation,20230606_043000.WAV
939.5725,939.5806,40078.0,56308.0,0.555,Echolocation,20230606_043000.WAV
939.7515,939.7592,40078.0,53281.0,0.541,Echolocation,20230606_043000.WAV
939.9815,939.9886,41796.0,51049.0,0.553,Echolocation,20230606_043000.WAV
941.6085,941.6147,39218.0,58008.0,0.537,Echolocation,20230606_043000.WAV
941.6995,941.7062,39218.0,67594.0,0.603,Echolocation,20230606_043000.WAV
941.7995,941.8068,38359.0,58617.0,0.605,Echolocation,20230606_043000.WAV
942.0025,942.0099,39218.0,59644.0,0.732,Echolocation,20230606_043000.WAV
942.0965,942.105,39218.0,60296.0,0.713,Echolocation,20230606_043000.WAV
942.1915,942.1982,39218.0,66915.0,0.762,Echolocation,20230606_043000.WAV
942.2865,942.294,39218.0,66810.0,0.749,Echolocation,20230606_043000.WAV
942.3815,942.3881,40078.0,66921.0,0.786,Echolocation,20230606_043000.WAV
942.4745,942.4815,40078.0,63476.0,0.738,Echolocation,20230606_043000.WAV
942.5705,942.5781,40078.0,69105.0,0.778,Echolocation,20230606_043000.WAV
942.6595,942.6677,39218.0,66116.0,0.703,Echolocation,20230606_043000.WAV
942.8105,942.8176,37500.0,59805.0,0.667,Echolocation,20230606_043000.WAV
942.9055,942.9136,40078.0,53205.0,0.641,Echolocation,20230606_043000.WAV
