date_and_time_UTC,callrate,LFcallrate,HFcallrate
2026-05-04 22:10:00+00:00,0.2,0.0,0.2
2026-05-04 22:20:00+00:00,0.0,0.0,0.0
2026-05-04 22:30:00+00:00,0.0,0.0,0.0
2026-05-04 22:40:00+00:00,0.6,0.0,0.6
2026-05-04 22:50:00+00:00,1.4,1.4,0.0
2026-05-04 23:00:00+00:00,0.4,0.2,0.2
2026-05-04 23:10:00+00:00,0.2,0.0,0.2
2026-05-04 23:20:00+00:00,0.4,0.2,0.2
2026-05-04 23:30:00+00:00,0.0,0.0,0.0
2026-05-04 23:40:00+00:00,0.0,0.0,0.0
2026-05-04 23:50:00+00:00,0.0,0.0,0.0
2026-05-05 00:00:00+00:00,0.4,0.4,0.0
2026-05-05 00:10:00+00:00,0.0,0.0,0.0
2026-05-05 00:20:00+00:00,0.0,0.0,0.0
2026-05-05 00:30:00+00:00,0.0,0.0,0.0
2026-05-05 00:40:00+00:00,0.0,0.0,0.0
2026-05-05 00:50:00+00:00,0.0,0.0,0.0
2026-05-05 01:00:00+00:00,0.0,0.0,0.0
2026-05-05 01:10:00+00:00,0.0,0.0,0.0
2026-05-05 01:20:00+00:00,0.0,0.0,0.0
2026-05-05 01:30:00+00:00,0.0,0.0,0.0
2026-05-05 01:40:00+00:00,0.0,0.0,0.0
2026-05-05 01:50:00+00:00,0.0,0.0,0.0
2026-05-05 02:00:00+00:00,0.0,0.0,0.0
2026-05-05 02:10:00+00:00,0.0,0.0,0.0
2026-05-05 02:20:00+00:00,0.0,0.0,0.0
2026-05-05 02:30:00+00:00,0.0,0.0,0.0
2026-05-05 02:40:00+00:00,0.0,0.0,0.0
2026-05-05 02:50:00+00:00,0.0,0.0,0.0
2026-05-05 03:00:00+00:00,0.0,0.0,0.0
2026-05-05 03:10:00+00:00,0.0,0.0,0.0
2026-05-05 03:20:00+00:00,0.0,0.0,0.0
2026-05-05 03:30:00+00:00,0.0,0.0,0.0
2026-05-05 03:40:00+00:00,0.0,0.0,0.0
2026-05-05 03:50:00+00:00,197.2,189.8,7.4
2026-05-05 04:00:00+00:00,164.4,161.0,3.4
2026-05-05 04:10:00+00:00,59.0,49.6,9.4
2026-05-05 04:20:00+00:00,5.8,5.8,0.0
2026-05-05 04:30:00+00:00,53.4,0.0,53.4
2026-05-05 04:40:00+00:00,31.0,0.0,31.0
2026-05-05 04:50:00+00:00,23.8,9.4,14.4
2026-05-05 05:00:00+00:00,127.8,4.4,123.4
2026-05-05 05:10:00+00:00,19.4,3.6,15.8
2026-05-05 05:20:00+00:00,17.4,15.0,2.4
2026-05-05 05:30:00+00:00,69.4,18.6,50.8
2026-05-05 05:40:00+00:00,73.0,27.2,45.8
2026-05-05 05:50:00+00:00,209.0,7.8,201.2
2026-05-05 06:00:00+00:00,241.8,4.6,237.2
2026-05-05 06:10:00+00:00,204.6,4.0,200.6
2026-05-05 06:20:00+00:00,173.8,17.6,156.2
2026-05-05 06:30:00+00:00,131.4,19.2,112.2
2026-05-05 06:40:00+00:00,225.8,4.8,221.0
2026-05-05 06:50:00+00:00,47.0,4.8,42.2
2026-05-05 07:00:00+00:00,102.2,1.0,101.2
2026-05-05 07:10:00+00:00,19.6,0.0,19.6
2026-05-05 07:20:00+00:00,24.2,0.0,24.2
2026-05-05 07:30:00+00:00,62.8,6.4,56.4
2026-05-05 07:40:00+00:00,38.2,9.4,28.8
2026-05-05 07:50:00+00:00,19.2,0.0,19.2
2026-05-05 08:00:00+00:00,13.6,11.4,2.2
2026-05-05 08:10:00+00:00,79.0,6.6,72.4
2026-05-05 08:20:00+00:00,68.4,16.6,51.8
2026-05-05 08:30:00+00:00,47.2,13.4,33.8
2026-05-05 08:40:00+00:00,53.6,22.8,30.8
2026-05-05 08:50:00+00:00,24.4,12.2,12.2
2026-05-05 09:00:00+00:00,32.4,8.6,23.8
2026-05-05 09:10:00+00:00,41.6,11.0,30.6
2026-05-05 09:20:00+00:00,139.4,11.8,127.6
2026-05-05 09:30:00+00:00,93.4,2.4,91.0
2026-05-05 09:40:00+00:00,258.2,0.4,257.8
2026-05-05 09:50:00+00:00,154.2,0.0,154.2
2026-05-05 10:00:00+00:00,201.6,0.0,201.6
2026-05-05 10:10:00+00:00,95.0,13.2,81.8
2026-05-05 10:20:00+00:00,202.6,0.0,202.6
2026-05-05 10:30:00+00:00,177.0,10.4,166.6
2026-05-05 10:40:00+00:00,200.4,41.6,158.8
2026-05-05 10:50:00+00:00,238.6,25.6,213.0
2026-05-05 11:00:00+00:00,50.8,35.6,15.2
2026-05-05 11:10:00+00:00,136.4,105.6,30.8
2026-05-05 11:20:00+00:00,90.2,88.2,2.0
2026-05-05 11:30:00+00:00,53.2,48.8,4.4
2026-05-05 11:40:00+00:00,25.8,24.0,1.8
2026-05-05 11:50:00+00:00,4.8,4.8,0.0
2026-05-05 12:00:00+00:00,4.6,0.0,4.6
2026-05-05 12:10:00+00:00,5.2,0.0,5.2
2026-05-05 12:20:00+00:00,0.0,0.0,0.0
2026-05-05 12:30:00+00:00,0.0,0.0,0.0
2026-05-05 12:40:00+00:00,0.4,0.4,0.0
2026-05-05 12:50:00+00:00,0.0,0.0,0.0
2026-05-05 13:00:00+00:00,2.6,2.6,0.0
