date_and_time_UTC,callrate,LFcallrate,HFcallrate
2026-05-04 22:10:00+00:00,0.2,0.0,0.2
2026-05-04 22:20:00+00:00,0.0,0.0,0.0
2026-05-04 22:30:00+00:00,0.0,0.0,0.0
2026-05-04 22:40:00+00:00,0.6,0.0,0.6
2026-05-04 22:50:00+00:00,1.4,1.4,0.0
2026-05-04 23:00:00+00:00,0.4,0.2,0.2
2026-05-04 23:10:00+00:00,0.2,0.0,0.2
2026-05-04 23:20:00+00:00,0.4,0.2,0.2
2026-05-04 23:30:00+00:00,0.0,0.0,0.0
2026-05-04 23:40:00+00:00,0.0,0.0,0.0
2026-05-04 23:50:00+00:00,0.2,0.2,0.0
2026-05-05 00:00:00+00:00,0.4,0.4,0.0
2026-05-05 00:10:00+00:00,0.0,0.0,0.0
2026-05-05 00:20:00+00:00,0.0,0.0,0.0
2026-05-05 00:30:00+00:00,0.0,0.0,0.0
2026-05-05 00:40:00+00:00,0.0,0.0,0.0
2026-05-05 00:50:00+00:00,0.0,0.0,0.0
2026-05-05 01:00:00+00:00,0.0,0.0,0.0
2026-05-05 01:10:00+00:00,0.0,0.0,0.0
2026-05-05 01:20:00+00:00,0.0,0.0,0.0
2026-05-05 01:30:00+00:00,0.0,0.0,0.0
2026-05-05 01:40:00+00:00,0.0,0.0,0.0
2026-05-05 01:50:00+00:00,0.0,0.0,0.0
2026-05-05 02:00:00+00:00,0.0,0.0,0.0
2026-05-05 02:10:00+00:00,0.0,0.0,0.0
2026-05-05 02:20:00+00:00,0.0,0.0,0.0
2026-05-05 02:30:00+00:00,0.0,0.0,0.0
2026-05-05 02:40:00+00:00,0.0,0.0,0.0
2026-05-05 02:50:00+00:00,0.0,0.0,0.0
2026-05-05 03:00:00+00:00,0.0,0.0,0.0
2026-05-05 03:10:00+00:00,0.0,0.0,0.0
2026-05-05 03:20:00+00:00,0.0,0.0,0.0
2026-05-05 03:30:00+00:00,0.0,0.0,0.0
2026-05-05 03:40:00+00:00,0.0,0.0,0.0
2026-05-05 03:50:00+00:00,220.2,212.6,7.6
2026-05-05 04:00:00+00:00,203.4,198.2,5.2
2026-05-05 04:10:00+00:00,86.8,73.6,13.2
2026-05-05 04:20:00+00:00,11.6,11.6,0.0
2026-05-05 04:30:00+00:00,66.0,0.0,66.0
2026-05-05 04:40:00+00:00,48.6,0.2,48.4
2026-05-05 04:50:00+00:00,34.2,12.8,21.4
2026-05-05 05:00:00+00:00,173.6,5.2,168.4
2026-05-05 05:10:00+00:00,29.0,4.4,24.6
2026-05-05 05:20:00+00:00,30.0,25.2,4.8
2026-05-05 05:30:00+00:00,101.2,33.4,67.8
2026-05-05 05:40:00+00:00,114.8,40.4,74.4
2026-05-05 05:50:00+00:00,276.4,14.0,262.4
2026-05-05 06:00:00+00:00,317.8,6.8,311.0
2026-05-05 06:10:00+00:00,283.2,7.8,275.4
2026-05-05 06:20:00+00:00,220.4,21.4,199.0
2026-05-05 06:30:00+00:00,192.2,26.0,166.2
2026-05-05 06:40:00+00:00,321.6,8.0,313.6
2026-05-05 06:50:00+00:00,70.2,6.2,64.0
2026-05-05 07:00:00+00:00,139.4,2.8,136.6
2026-05-05 07:10:00+00:00,29.8,0.0,29.8
2026-05-05 07:20:00+00:00,37.4,0.0,37.4
2026-05-05 07:30:00+00:00,85.8,9.2,76.6
2026-05-05 07:40:00+00:00,58.8,14.0,44.8
2026-05-05 07:50:00+00:00,28.0,0.2,27.8
2026-05-05 08:00:00+00:00,32.2,21.6,10.6
2026-05-05 08:10:00+00:00,115.0,11.2,103.8
2026-05-05 08:20:00+00:00,111.6,26.8,84.8
2026-05-05 08:30:00+00:00,71.0,21.8,49.2
2026-05-05 08:40:00+00:00,94.6,49.2,45.4
2026-05-05 08:50:00+00:00,50.6,26.0,24.6
2026-05-05 09:00:00+00:00,65.4,27.0,38.4
2026-05-05 09:10:00+00:00,72.4,25.6,46.8
2026-05-05 09:20:00+00:00,190.0,24.8,165.2
2026-05-05 09:30:00+00:00,121.4,6.2,115.2
2026-05-05 09:40:00+00:00,325.4,0.4,325.0
2026-05-05 09:50:00+00:00,202.4,0.8,201.6
2026-05-05 10:00:00+00:00,281.2,1.4,279.8
2026-05-05 10:10:00+00:00,127.4,18.0,109.4
2026-05-05 10:20:00+00:00,243.8,0.8,243.0
2026-05-05 10:30:00+00:00,221.8,12.6,209.2
2026-05-05 10:40:00+00:00,258.0,55.6,202.4
2026-05-05 10:50:00+00:00,307.8,31.4,276.4
2026-05-05 11:00:00+00:00,72.4,49.0,23.4
2026-05-05 11:10:00+00:00,171.2,127.8,43.4
2026-05-05 11:20:00+00:00,104.0,101.6,2.4
2026-05-05 11:30:00+00:00,73.2,62.8,10.4
2026-05-05 11:40:00+00:00,35.4,32.6,2.8
2026-05-05 11:50:00+00:00,7.0,7.0,0.0
2026-05-05 12:00:00+00:00,6.4,0.0,6.4
2026-05-05 12:10:00+00:00,6.2,0.0,6.2
2026-05-05 12:20:00+00:00,0.0,0.0,0.0
2026-05-05 12:30:00+00:00,0.4,0.4,0.0
2026-05-05 12:40:00+00:00,1.0,1.0,0.0
2026-05-05 12:50:00+00:00,0.2,0.2,0.0
2026-05-05 13:00:00+00:00,3.0,3.0,0.0
