Time (UTC),07/21/25,07/22/25,07/23/25,07/24/25
00:00,,0.0,0.0,0.0
00:30,,0.0,0.0,0.0
01:00,,0.0,0.0,0.0
01:30,,0.0,0.0,0.0
02:00,,0.0,0.0,0.0
02:30,,0.0,0.0,0.0
03:00,,0.0,0.0,0.0
03:30,,0.0,0.0,0.0
04:00,,0.0,0.0,0.0
04:30,,2.6,4.0,3.4
05:00,,6.066666666666666,1.6666666666666667,5.6000000000000005
05:30,,7.066666666666666,5.333333333333333,3.0666666666666664
06:00,,36.93333333333333,3.933333333333333,4.8
06:30,,17.53333333333333,3.3333333333333335,1.0666666666666667
07:00,,32.733333333333334,2.0,0.13333333333333333
07:30,,48.666666666666664,2.3333333333333335,0.0
08:00,,24.0,0.39999999999999997,3.8666666666666667
08:30,,5.6000000000000005,2.0,2.6666666666666665
09:00,,20.866666666666667,0.19999999999999998,5.0
09:30,,15.933333333333332,1.8,6.266666666666667
10:00,,36.0,0.39999999999999997,0.0
10:30,,4.466666666666667,0.19999999999999998,0.5333333333333333
11:00,,9.466666666666667,0.0,11.733333333333333
11:30,,43.0,79.13333333333334,0.0
12:00,,0.0,0.0,0.0
12:30,,0.13333333333333333,0.0,0.0
13:00,,0.0,0.0,0.0
13:30,,0.06666666666666667,0.0,0.0
14:00,,0.0,0.06666666666666667,0.0
14:30,,0.06666666666666667,0.0,0.0
15:00,,0.0,0.0,0.06666666666666667
15:30,,0.0,0.06666666666666667,0.0
16:00,,0.0,0.0,0.0
16:30,,0.0,0.0,0.0
17:00,,0.0,0.0,0.06666666666666667
17:30,,0.06666666666666667,0.06666666666666667,0.0
18:00,,0.0,0.0,0.0
18:30,,0.0,0.0,0.0
19:00,,0.06666666666666667,0.0,0.0
19:30,,0.0,0.0,0.0
20:00,0.4000000000000001,0.0,0.0,0.0
20:30,0.13333333333333333,0.0,0.0,0.0
21:00,0.13333333333333333,0.0,0.0,
21:30,0.06666666666666667,0.0,0.0,
22:00,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,
23:00,0.06666666666666667,0.0,0.0,
23:30,0.0,0.0,0.0,
