KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,24000.0,-2.2015410442238883,299.8825,299.8965,22890.0,25768.0,Nyctalus leisleri,0.368,0.389,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251016_225000.WAV,recover-20251030,UBNA_025,Central Pond
HF,63360.0,7.777586576491445,59.4465,59.461,63281.0,68509.0,Pipistrellus pygmaeus,0.381,0.384,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251016_232000.WAV,recover-20251030,UBNA_025,Central Pond
HF,65280.0,-6.158890997762068,59.6365,59.6482,64140.0,68371.0,Pipistrellus pygmaeus,0.537,0.543,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251016_232000.WAV,recover-20251030,UBNA_025,Central Pond
HF,45120.0,-4.187528852811151,71.62049999999999,71.6312,44375.0,52916.0,Pipistrellus pipistrellus,0.288,0.352,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251016_232000.WAV,recover-20251030,UBNA_025,Central Pond
HF,47040.0,10.45507176194638,85.2925,85.2985,45234.0,55871.0,Pipistrellus pipistrellus,0.332,0.346,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251016_232000.WAV,recover-20251030,UBNA_025,Central Pond
LF,22080.0,28.8755418007581,38.945499999999996,38.971199999999996,21171.0,22715.0,Nyctalus leisleri,0.508,0.518,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,10.474477243385367,39.1545,39.165800000000004,26328.0,30563.0,Nyctalus leisleri,0.381,0.477,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,21120.0,10.848672677090395,39.3055,39.3263,20312.0,23110.0,Nyctalus leisleri,0.41,0.468,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,22080.0,23.441952059984104,39.5205,39.5464,21171.0,23382.0,Nyctalus leisleri,0.639,0.654,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,22080.0,17.142481949383065,40.0905,40.1152,21171.0,23529.0,Nyctalus leisleri,0.307,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,23040.0,12.475932661715746,40.8595,40.8781,22890.0,25092.0,Nyctalus leisleri,0.322,0.337,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,24000.0,7.982113884445081,41.4655,41.4835,23750.0,26770.0,Nyctalus leisleri,0.269,0.305,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,5.015151568506287,86.2045,86.2246,25468.0,28998.0,Nyctalus leisleri,0.306,0.397,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,8.82251676805514,86.37950000000001,86.3963,25468.0,28731.0,Nyctalus leisleri,0.388,0.465,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,8.791445077458523,86.5795,86.5998,25468.0,29843.0,Nyctalus leisleri,0.279,0.439,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,12.02735290373186,87.21549999999999,87.2359,25468.0,29041.0,Nyctalus leisleri,0.401,0.472,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,14.692961349542518,87.4735,87.4907,25468.0,28529.0,Nyctalus leisleri,0.338,0.383,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,12.139973962414095,87.6725,87.6909,26328.0,29425.0,Nyctalus leisleri,0.281,0.376,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,9.386692722217745,87.92150000000001,87.9423,25468.0,29209.0,Nyctalus leisleri,0.238,0.314,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,12.32589554637708,88.2315,88.2518,24609.0,28045.0,Nyctalus leisleri,0.326,0.396,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,11.674222678428748,88.4365,88.45949999999999,24609.0,27209.0,Nyctalus leisleri,0.345,0.425,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,4.007126351593339,88.7495,88.7678,25468.0,28868.0,Nyctalus leisleri,0.353,0.432,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,11.258630138286003,88.98349999999999,89.0046,25468.0,28313.0,Nyctalus leisleri,0.373,0.438,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,6.676857354740289,89.1895,89.2073,25468.0,29126.0,Nyctalus leisleri,0.326,0.439,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,9.559306281708501,89.9315,89.9497,24609.0,27915.0,Nyctalus leisleri,0.307,0.422,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,2.8295680716609772,92.9495,92.9639,25468.0,28957.0,Nyctalus leisleri,0.236,0.364,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,6.863405048088824,94.0875,94.1067,26328.0,30550.0,Nyctalus leisleri,0.25,0.419,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,4.629065610906984,95.2995,95.3193,26328.0,29337.0,Nyctalus leisleri,0.24,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,6.093432721211409,96.2305,96.2488,24609.0,28318.0,Nyctalus leisleri,0.224,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,5.674656332282307,97.1045,97.1232,26328.0,29800.0,Nyctalus leisleri,0.344,0.468,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,9.089053359011496,97.4865,97.5031,26328.0,28707.0,Nyctalus leisleri,0.358,0.435,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,8.689150683662326,97.7135,97.7343,24609.0,28800.0,Nyctalus leisleri,0.356,0.457,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,12.183101610861666,97.9475,97.967,25468.0,29590.0,Nyctalus leisleri,0.26,0.379,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,10.193366789098484,98.3195,98.3424,24609.0,28246.0,Nyctalus leisleri,0.323,0.406,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,10.380745264218575,98.6955,98.711,26328.0,28932.0,Nyctalus leisleri,0.572,0.647,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,12.993858386062701,98.8545,98.8734,26328.0,29082.0,Nyctalus leisleri,0.424,0.502,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,17.790739677876935,99.1895,99.2076,26328.0,28723.0,Nyctalus leisleri,0.424,0.486,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,19.38384721526654,99.3655,99.3818,26328.0,28522.0,Nyctalus leisleri,0.505,0.58,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,19.98315436966764,99.6635,99.6881,24609.0,27159.0,Nyctalus leisleri,0.316,0.378,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,24.152275642368586,99.9505,99.9729,24609.0,27771.0,Nyctalus leisleri,0.454,0.547,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,21.914144187766574,100.2655,100.2844,24609.0,28130.0,Nyctalus leisleri,0.369,0.431,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,24.030725211443922,100.6495,100.6683,24609.0,26879.0,Nyctalus leisleri,0.403,0.443,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,24960.0,20.644869090132744,100.8965,100.9186,23750.0,27040.0,Nyctalus leisleri,0.429,0.52,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,19.829746837508697,101.1585,101.1745,26328.0,30237.0,Nyctalus leisleri,0.36,0.476,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,19.890548726338473,101.3605,101.3823,26328.0,28922.0,Nyctalus leisleri,0.252,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,16.655964565292884,101.5565,101.5775,25468.0,28484.0,Nyctalus leisleri,0.529,0.575,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,22.360707066139245,101.8615,101.8802,25468.0,28832.0,Nyctalus leisleri,0.445,0.496,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,19.64747700467062,102.1515,102.176,25468.0,28790.0,Nyctalus leisleri,0.313,0.366,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,26.689948765534382,102.4595,102.4772,25468.0,27584.0,Nyctalus leisleri,0.403,0.441,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,25.68900957084945,102.8435,102.8594,25468.0,29188.0,Nyctalus leisleri,0.494,0.544,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,14.831735997214343,103.1995,103.2219,25468.0,29065.0,Nyctalus leisleri,0.318,0.399,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,25.252348436200975,103.5215,103.5401,25468.0,27757.0,Nyctalus leisleri,0.515,0.563,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,26.418003590177825,103.7515,103.7743,24609.0,26403.0,Nyctalus leisleri,0.485,0.534,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,20.781638135422725,104.3025,104.325,24609.0,27199.0,Nyctalus leisleri,0.412,0.463,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,20.446332695801892,104.5985,104.6255,23750.0,27127.0,Nyctalus leisleri,0.273,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,17.089546836901164,105.00450000000001,105.0201,25468.0,28167.0,Nyctalus leisleri,0.533,0.591,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,16.455119871870203,105.3185,105.3408,24609.0,28416.0,Nyctalus leisleri,0.417,0.484,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,13.87036099412249,105.6425,105.666,24609.0,28138.0,Nyctalus leisleri,0.356,0.417,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,11.774386495559021,106.1435,106.1657,24609.0,28067.0,Nyctalus leisleri,0.222,0.322,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,10.426948212328329,106.9425,106.9584,25468.0,28444.0,Nyctalus leisleri,0.399,0.52,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,8.046664052919896,107.3955,107.413,25468.0,28458.0,Nyctalus leisleri,0.417,0.505,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,9.730507121645159,107.9185,107.935,25468.0,29099.0,Nyctalus leisleri,0.363,0.448,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,4.996166761199107,108.3185,108.3339,26328.0,30747.0,Nyctalus leisleri,0.169,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,2.5049538671674254,108.4335,108.4466,25468.0,29556.0,Nyctalus leisleri,0.429,0.542,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,7.127183801127261,108.9965,109.01310000000001,25468.0,29617.0,Nyctalus leisleri,0.22,0.391,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,3.039296868247723,109.1455,109.1627,25468.0,29926.0,Nyctalus leisleri,0.218,0.331,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,5.36498849485038,109.5655,109.5827,25468.0,30092.0,Nyctalus leisleri,0.277,0.425,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,7.643005628167991,109.79050000000001,109.8082,25468.0,30243.0,Nyctalus leisleri,0.31,0.499,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,9.931055884381644,110.08449999999999,110.10300000000001,25468.0,28255.0,Nyctalus leisleri,0.49,0.559,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,11.567384052923494,110.3785,110.3933,25468.0,29235.0,Nyctalus leisleri,0.621,0.684,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,12.583870631327496,110.7735,110.7941,25468.0,29176.0,Nyctalus leisleri,0.411,0.523,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,14.996876267144888,111.0585,111.0742,25468.0,29226.0,Nyctalus leisleri,0.495,0.594,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,13.792148941714675,111.2825,111.30160000000001,25468.0,28984.0,Nyctalus leisleri,0.556,0.602,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,17.876066537330644,111.5605,111.5781,25468.0,28468.0,Nyctalus leisleri,0.558,0.649,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,15.665683196932086,111.8895,111.9029,25468.0,31553.0,Nyctalus leisleri,0.389,0.635,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,18.20520804338999,112.1795,112.1968,25468.0,29505.0,Nyctalus leisleri,0.392,0.466,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,23.78955184978304,112.5765,112.5989,25468.0,29123.0,Nyctalus leisleri,0.442,0.487,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,15.741421763471068,112.8815,112.8994,25468.0,28780.0,Nyctalus leisleri,0.414,0.491,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,11.206489776324409,113.0355,113.0487,26328.0,30890.0,Nyctalus leisleri,0.348,0.538,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,20.332374672044775,113.2125,113.2274,26328.0,32948.0,Nyctalus leisleri,0.261,0.613,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,27840.0,10.052327676825477,113.3815,113.39410000000001,27187.0,40274.0,Eptesicus serotinus,0.313,0.619,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,27840.0,12.586325483920028,113.5305,113.5436,27187.0,39358.0,Nyctalus leisleri,0.351,0.653,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,27840.0,11.542115626128677,113.7375,113.752,26328.0,34918.0,Eptesicus serotinus,0.244,0.5,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,27840.0,16.47070030214398,113.89150000000001,113.9049,26328.0,32989.0,Nyctalus leisleri,0.361,0.605,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,27840.0,19.81853496374642,114.0615,114.0748,27187.0,34048.0,Nyctalus leisleri,0.377,0.631,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,25.512063758418847,114.2205,114.2337,26328.0,32225.0,Nyctalus leisleri,0.473,0.674,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,19.777143502932645,114.8745,114.89320000000001,24609.0,26991.0,Nyctalus leisleri,0.519,0.555,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,13.927415491673084,115.0975,115.1245,24609.0,28134.0,Nyctalus leisleri,0.254,0.313,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,23.212409125161386,115.3305,115.3544,24609.0,27605.0,Nyctalus leisleri,0.306,0.356,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,25920.0,22.087905670194004,115.5715,115.5947,24609.0,28089.0,Nyctalus leisleri,0.378,0.462,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
LF,26880.0,16.21593662981158,115.8365,115.854,26328.0,30780.0,Nyctalus leisleri,0.236,0.407,-1,Echolocation,192000.0,/mnt/ubna_data_06/recover-20251030/UBNA_025/20251017_015000.WAV,recover-20251030,UBNA_025,Central Pond
