Time (UTC),05/18/26,05/19/26,05/20/26,05/21/26,05/22/26,05/23/26,05/24/26,05/25/26,05/26/26,05/27/26,05/28/26,05/29/26,05/30/26,05/31/26,06/01/26,06/02/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
04:00,,8.200000000000001,0.7999999999999999,2.066666666666667,6.133333333333333,0.26666666666666666,2.8666666666666667,0.26666666666666666,0.0,0.3333333333333333,0.0,1.2666666666666666,0.0,0.0,0.0,
04:30,,74.26666666666667,105.0,163.0,25.666666666666668,12.199999999999998,53.133333333333326,61.4,327.3333333333333,52.53333333333333,8.466666666666667,16.0,15.4,55.73333333333333,42.86666666666667,
05:00,,232.4,1.0666666666666667,186.0666666666667,2.0,85.2,69.46666666666665,23.0,247.6,58.4,24.53333333333333,26.266666666666666,4.066666666666666,103.46666666666665,7.3999999999999995,
05:30,,135.66666666666666,16.466666666666665,3.0666666666666664,0.0,4.2,32.53333333333334,108.53333333333335,599.0,39.666666666666664,8.6,437.06666666666666,74.2,12.266666666666666,6.733333333333333,
