Time (UTC),05/18/26,05/19/26,05/20/26,05/21/26,05/22/26,05/23/26,05/24/26,05/25/26,05/26/26,05/27/26,05/28/26,05/29/26,05/30/26,05/31/26,06/01/26,06/02/26
00:00,,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
01:00,,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01:30,,0.19999999999999998,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:30,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:00,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,
04:00,,51.93333333333334,18.266666666666666,5.066666666666666,3.0,3.1333333333333333,55.800000000000004,69.93333333333334,37.53333333333333,0.0,0.0,29.133333333333336,0.0,0.0,0.0,
04:30,,47.6,41.93333333333333,124.8,35.199999999999996,31.26666666666667,34.86666666666667,200.53333333333333,224.9333333333333,49.0,54.800000000000004,23.866666666666664,5.866666666666667,34.8,32.86666666666667,
05:00,,94.39999999999999,3.5333333333333337,89.8,7.066666666666666,36.93333333333333,36.199999999999996,68.86666666666666,133.79999999999998,35.93333333333333,20.533333333333335,59.06666666666666,0.6,48.79999999999999,6.933333333333333,
05:30,,64.0,21.0,5.0,19.666666666666668,8.133333333333333,20.133333333333336,72.60000000000001,266.93333333333334,20.73333333333333,15.4,229.66666666666666,27.799999999999997,5.6000000000000005,2.6,
06:00,,80.06666666666666,27.133333333333336,9.466666666666667,37.46666666666667,1.2,39.666666666666664,157.6,266.6666666666667,35.199999999999996,13.133333333333333,294.93333333333334,3.266666666666667,11.6,2.0,
06:30,,83.26666666666667,13.200000000000001,31.266666666666666,22.53333333333333,23.599999999999998,18.933333333333334,7.533333333333334,239.79999999999998,21.400000000000002,10.200000000000001,178.53333333333333,3.866666666666667,7.0,2.733333333333333,
07:00,,30.266666666666666,8.266666666666667,7.3999999999999995,32.733333333333334,28.2,50.6,21.933333333333337,312.8666666666667,21.133333333333333,8.266666666666667,116.06666666666666,3.533333333333333,13.266666666666666,3.8666666666666667,
07:30,,28.666666666666668,2.533333333333333,2.4,43.13333333333333,20.533333333333335,54.199999999999996,28.46666666666667,292.93333333333334,12.933333333333332,26.266666666666666,119.46666666666665,2.066666666666667,4.8,20.266666666666666,
08:00,,24.2,0.0,4.133333333333334,18.2,10.0,58.20000000000001,45.26666666666667,229.20000000000002,17.266666666666666,1.0666666666666667,63.73333333333333,5.6000000000000005,9.8,6.0,
08:30,,5.266666666666667,13.866666666666667,3.9333333333333336,3.266666666666666,6.266666666666667,61.73333333333333,139.79999999999998,210.79999999999998,21.866666666666664,4.266666666666667,110.66666666666667,2.6666666666666665,1.6666666666666667,3.6666666666666665,
