Time (UTC),07/21/25,07/22/25,07/23/25,07/24/25
00:00,,0.0,0.0,0.0
00:30,,0.0,0.0,0.0
01:00,,0.0,0.0,0.0
01:30,,0.0,0.0,0.0
02:00,,0.0,0.0,0.0
02:30,,0.0,0.0,0.0
03:00,,0.0,0.0,0.0
03:30,,0.0,0.0,0.0
04:00,,0.0,0.0,0.0
04:30,,0.5584333333333333,1.6607888888888889,0.806088888888889
05:00,,1.7892000000000001,1.7459,2.722211111111111
05:30,,4.023333333333333,2.0831000000000004,2.003877777777778
06:00,,19.219777666666662,1.2248777777777777,3.090466555555555
06:30,,9.047155555555554,2.213133333333333,0.3408111111111111
07:00,,13.925288888888888,2.1838331111111113,0.0
07:30,,21.769900000000003,0.910711111111111,0.0
08:00,,7.015933111111111,0.1956888888888889,0.9822222222222221
08:30,,1.9953666666666667,1.3019555555555558,1.5835555555555556
09:00,,6.905266666666667,0.18911111111111112,2.7991555555555556
09:30,,6.588622222222223,1.1893111111111112,3.0286888888888885
10:00,,17.806988888888892,0.1124222222222222,0.0
10:30,,1.4280333333333333,0.23944444444444443,0.23444444444444446
11:00,,3.367011111111111,0.0,3.3025888888888892
11:30,,12.422877777777776,16.804133222222223,0.0
12:00,,0.0,0.0,0.0
12:30,,0.021355555555555534,0.0,0.0
13:00,,0.0,0.0,0.0
13:30,,0.0,0.0,0.0
14:00,,0.0,0.0,0.0
14:30,,0.0,0.0,0.0
15:00,,0.0,0.0,0.0
15:30,,0.0,0.0,0.0
16:00,,0.0,0.0,0.0
16:30,,0.0,0.0,0.0
17:00,,0.0,0.0,0.0
17:30,,0.0,0.0,0.0
18:00,,0.0,0.0,0.0
18:30,,0.0,0.0,0.0
19:00,,0.0,0.0,0.0
19:30,,0.0,0.0,0.0
20:00,0.2952444444444445,0.0,0.0,0.0
20:30,0.0,0.0,0.0,0.0
21:00,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,
