Manually-Verified Phonic Group	peak_frequency_time_SPECTROGRAM	peak_frequency_SPECTROGRAM	peak_frequency_WELCH	SNR	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	class	class_prob	det_prob	individual	Annotation	sampling_rate	input_file	Selection	View	Channel
LF	565.7608666666666	24000.0	23040.0	1.3279723481604824	565.7555	565.7623	24609	35054	Plecotus austriacus	0.013	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17184	Waveform 1	1
HF	565.8005666666667	69750.0	70080.0	-0.5629429624836148	565.7875	565.8216	68437	81026	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17185	Waveform 1	1
LF	565.8393333333333	26250.0	23040.0	1.3443674640415688	565.8345	565.843	23750	32527	Plecotus austriacus	0.011	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17186	Waveform 1	1
LF	565.8709666666666	25500.0	26880.000000000004	1.431646305620784	565.8695	565.8767	26328	37457	Plecotus austriacus	0.005	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17187	Waveform 1	1
HF	565.9231666666667	71250.0	71040.0	-0.1793627200192286	565.9205	565.9545	68437	81167	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17188	Waveform 1	1
LF	565.9461	24000.0	24000.0	2.1588975850764784	565.9345	565.9549	23750	27829	Nyctalus leisleri	0.113	0.198	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17189	Waveform 1	1
LF	565.9917666666666	36000.0	29760.0	-0.2009012433948911	565.9885	565.9974	28906	37741	Eptesicus serotinus	0.008	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17190	Waveform 1	1
LF	566.0094	21750.0	22080.0	-0.5340309145339845	566.0015	566.0116	21171	26279	Nyctalus leisleri	0.013	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17191	Waveform 1	1
HF	566.0251	76500.0	72000.0	0.4104162093984409	566.0015	566.0309	69296	81916	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17192	Waveform 1	1
HF	566.0934	42750.0	45120.0	0.6737435101750417	566.0905	566.0986	37500	46460	Barbastellus barbastellus	0.008	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17193	Waveform 1	1
LF	566.1063	16500.0	17280.0	4.5653968562594756	566.1045	566.1102	13437	29390	Plecotus auritus	0.035	0.038	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17194	Waveform 1	1
HF	566.1807333333334	80250.0	79680.0	-0.05022069528614	566.1535	566.1921	68437	82344	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17195	Waveform 1	1
LF	566.1932	27750.0	28800.0	0.8260610717811155	566.1925	566.1993	26328	40154	Eptesicus serotinus	0.005	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17196	Waveform 1	1
LF	566.2159	30750.0	30720.0	-0.8743946738566997	566.2135	566.2221	28046	37445	Eptesicus serotinus	0.011	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17197	Waveform 1	1
LF	566.3024333333333	23250.0	23040.0	1.3632109285690743	566.2985	566.3079	21171	27881	Plecotus austriacus	0.011	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17198	Waveform 1	1
HF	566.3174	74250.0	75840.0	-0.6980098459111572	566.3075	566.3436	68437	82135	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17199	Waveform 1	1
LF	566.3406333333334	23250.0	24000.0	3.2197148343072204	566.3315	566.3497	22890	26666	Nyctalus leisleri	0.287	0.376	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17200	Waveform 1	1
LF	566.3908333333334	13500.0	14400.0	7.256405686325399	566.3895	566.398	13437	23284	Plecotus auritus	0.008	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17201	Waveform 1	1
LF	566.4308	31500.0	38400.0	1.315316308416187	566.4285	566.4372	28906	39958	Eptesicus serotinus	0.008	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17202	Waveform 1	1
HF	566.4869	76500.0	72000.0	0.8997646397069292	566.4605	566.4976	68437	81817	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17203	Waveform 1	1
LF	566.4626333333333	24000.0	24000.0	1.0019643332430626	566.4605	566.4682	24609	33612	Plecotus austriacus	0.009	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17204	Waveform 1	1
LF	566.5376333333334	32250.0	32640.000000000004	-0.6538470405554493	566.5285	566.5397	28906	35085	Eptesicus serotinus	0.009	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17205	Waveform 1	1
LF	566.61	24000.0	24000.0	6.157687198322464	566.5995	566.6175	23750	27100	Nyctalus leisleri	0.431	0.509	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17206	Waveform 1	1
HF	566.6392	71250.0	72000.0	-0.3687916658136458	566.6385	566.6733	68437	81873	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17207	Waveform 1	1
HF	566.6822	72750.0	72000.0	0.4746369189011119	566.6525	566.6933	68437	83103	Rhinolophus ferrumequinum	0.026	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17208	Waveform 1	1
LF	566.7019	23250.0	23040.0	0.1625275740099463	566.6945	566.7051	23750	29789	Nyctalus leisleri	0.01	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17209	Waveform 1	1
HF	566.7498	71250.0	73920.0	0.1685617436580144	566.7145	566.7532	68437	82572	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17210	Waveform 1	1
LF	566.7208666666667	24750.0	24960.0	0.5901550678589885	566.7195	566.7268	23750	32024	Plecotus austriacus	0.012	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17211	Waveform 1	1
LF	566.7744333333334	23250.0	23040.0	0.4010394940340314	566.7665	566.7754	23750	31125	Plecotus austriacus	0.009	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17212	Waveform 1	1
LF	566.8160666666666	24000.0	23040.0	0.5947181645513215	566.8145	566.8216	24609	37459	Plecotus austriacus	0.013	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17213	Waveform 1	1
LF	566.8522666666667	30000.0	29760.0	-0.6996013626417377	566.8485000000001	566.8569	28906	39602	Eptesicus serotinus	0.008	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17214	Waveform 1	1
LF	566.8726333333333	24000.0	22080.0	0.6658120182746634	566.8675	566.8792	22890	28837	Nyctalus leisleri	0.016	0.045	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17215	Waveform 1	1
LF	566.9015666666667	30750.0	25920.0	0.5175497274636336	566.8995	566.9061	24609	35443	Plecotus austriacus	0.017	0.034	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17216	Waveform 1	1
LF	566.9142333333333	27000.0	24000.0	-1.006467326241932	566.9115	566.9221	24609	30264	Nyctalus leisleri	0.009	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17217	Waveform 1	1
LF	566.936	33000.0	25920.0	1.0864412183043286	566.9275	566.937	26328	34657	Eptesicus serotinus	0.01	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17218	Waveform 1	1
LF	566.9779	24750.0	24960.0	0.5269066481474145	566.9775	566.9846	24609	35588	Plecotus austriacus	0.008	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17219	Waveform 1	1
LF	567.0300333333333	24000.0	24000.0	2.197656634928227	567.0175	567.0393	22890	27280	Nyctalus noctula	0.025	0.063	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17220	Waveform 1	1
HF	567.0793333333334	71250.0	76800.0	0.2041820810631057	567.0735	567.1125	68437	82562	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17221	Waveform 1	1
LF	567.1058	23250.0	24000.0	2.0880084058307125	567.0985000000001	567.1092	24609	30323	Nyctalus leisleri	0.012	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17222	Waveform 1	1
LF	567.1401666666667	17250.0	17280.0	2.850819299736467	567.1385	567.1455	13437	26562	Plecotus auritus	0.032	0.039	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17223	Waveform 1	1
LF	567.1572333333334	34500.0	34560.0	0.7657721111297205	567.1555	567.1636	28046	36005	Eptesicus serotinus	0.014	0.033	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17224	Waveform 1	1
LF	567.1958666666667	24000.0	23040.0	0.2098860372221778	567.1915	567.1993	23750	32975	Plecotus austriacus	0.011	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17225	Waveform 1	1
LF	567.2299333333333	27000.0	26880.000000000004	0.9722145880701668	567.2225	567.2319	27187	37295	Eptesicus serotinus	0.01	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17226	Waveform 1	1
HF	567.2731333333334	80250.0	71040.0	0.0546872229763277	567.2435	567.2797	68437	81669	Rhinolophus ferrumequinum	0.02	0.02	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17227	Waveform 1	1
LF	567.2544333333333	25500.0	24000.0	0.5647661555761655	567.2485	567.2559	23750	32340	Plecotus austriacus	0.011	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17228	Waveform 1	1
LF	567.297	22500.0	23040.0	1.4937008535099143	567.2935	567.3045	23750	28741	Nyctalus leisleri	0.012	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17229	Waveform 1	1
LF	567.4032333333333	24000.0	24000.0	4.962764089132587	567.3955	567.4116	22890	27413	Nyctalus leisleri	0.315	0.518	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17230	Waveform 1	1
HF	567.4267666666667	75750.0	74880.0	-0.1778436421364826	567.3955	567.4324	68437	82543	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17231	Waveform 1	1
LF	567.4409	20250.0	19200.0	2.416673266725425	567.4395	567.4456	15156	26222	Plecotus auritus	0.053	0.066	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17232	Waveform 1	1
LF	567.4751666666667	23250.0	23040.0	0.8974882351635598	567.4735000000001	567.4805	23750	33245	Plecotus austriacus	0.01	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17233	Waveform 1	1
LF	567.5086333333334	24000.0	25920.0	0.1187234346051613	567.5035	567.5117	24609	36537	Plecotus austriacus	0.009	0.028	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17234	Waveform 1	1
HF	567.5759333333333	72000.0	72000.0	-0.4862899052549493	567.5545	567.5884	68437	81804	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17235	Waveform 1	1
LF	567.6175	33750.0	32640.000000000004	0.4230615694672098	567.6095	567.6195	28906	36176	Eptesicus serotinus	0.012	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17236	Waveform 1	1
LF	567.6413	23250.0	23040.0	0.6745119671074272	567.6405	567.6472	23750	34488	Plecotus austriacus	0.012	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17237	Waveform 1	1
LF	567.6725	19500.0	20160.0	1.5506125843207694	567.6695	567.6775	15156	23994	Plecotus auritus	0.02	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17238	Waveform 1	1
LF	567.7047666666666	24000.0	24960.0	1.827527203908583	567.7035	567.7109	23750	32016	Plecotus austriacus	0.013	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17239	Waveform 1	1
HF	567.7525	78000.0	72960.0	-0.0491935722294733	567.7485	567.787	68437	82218	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17240	Waveform 1	1
HF	567.7684333333333	72000.0	71040.0	-0.7696740368160492	567.7555	567.7909	68437	82143	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17241	Waveform 1	1
LF	567.8057	33000.0	30720.0	-0.0512516994512357	567.8045	567.8108	28906	40445	Eptesicus serotinus	0.005	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17242	Waveform 1	1
LF	567.8474333333334	28500.0	27839.999999999996	1.1697639801578834	567.8445	567.8514	26328	40756	Eptesicus serotinus	0.005	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17243	Waveform 1	1
HF	567.8848666666667	48750.0	48960.0	2.053915343734128	567.8805	567.8883	47812	52944	Pipistrellus pipistrellus	0.021	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17244	Waveform 1	1
LF	567.9382666666667	24000.0	23040.0	3.614042637914267	567.9295	567.9469	23750	27338	Nyctalus leisleri	0.097	0.196	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17245	Waveform 1	1
LF	567.9905	33750.0	33600.0	-1.3509681786214434	567.9875	567.9955	28046	39984	Eptesicus serotinus	0.009	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17246	Waveform 1	1
LF	568.0152	18750.0	20160.0	0.0870956483449586	568.0015	568.0163	18593	22885	Nyctalus leisleri	0.012	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17247	Waveform 1	1
LF	568.0651	25500.0	23040.0	1.987143023092126	568.0605	568.0669	24609	38226	Plecotus austriacus	0.013	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17248	Waveform 1	1
LF	568.1167	33000.0	24000.0	1.3699292984872615	568.1155	568.1218	24609	39327	Plecotus austriacus	0.024	0.051	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17249	Waveform 1	1
HF	568.1822333333333	71250.0	69120.0	0.0991017619409645	568.1615	568.1996	68437	82205	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17250	Waveform 1	1
LF	568.2320666666667	21000.0	22080.0	-1.2009289011344475	568.2245	568.2361	22031	27638	Nyctalus leisleri	0.014	0.038	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17251	Waveform 1	1
LF	568.2492666666667	23250.0	24000.0	0.950449187588688	568.2475	568.2544	23750	32568	Plecotus austriacus	0.009	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17252	Waveform 1	1
LF	568.2916333333334	31500.0	31680.0	-0.9282182264200168	568.2865	568.2947	28046	37584	Eptesicus serotinus	0.008	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17253	Waveform 1	1
HF	568.3161	77250.0	71040.0	-0.4404796251716083	568.3155	568.3504	68437	81748	Rhinolophus ferrumequinum	0.023	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17254	Waveform 1	1
LF	568.3367333333333	23250.0	23040.0	0.7473858993504476	568.3215	568.3406	22890	28020	Nyctalus leisleri	0.23	0.411	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17255	Waveform 1	1
LF	568.3539333333333	28500.0	28800.0	0.8816537878500033	568.3465	568.3594	28906	34488	Eptesicus serotinus	0.012	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17256	Waveform 1	1
LF	568.4106	26250.0	24960.0	0.5959973884799388	568.4095	568.4159	25468	36261	Plecotus austriacus	0.007	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17257	Waveform 1	1
HF	568.4461	72750.0	81600.0	-0.0852076848609702	568.4135	568.4514	68437	82312	Rhinolophus ferrumequinum	0.021	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17258	Waveform 1	1
HF	568.4833333333333	73500.0	72960.0	0.0931687331704916	568.4785	568.5115	68437	80801	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17259	Waveform 1	1
HF	568.5437666666667	75000.0	70080.0	0.6738877677679211	568.5155	568.5519	68437	81696	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17260	Waveform 1	1
LF	568.5170666666667	35250.0	29760.0	0.6585062082276574	568.5155	568.5261	29765	37453	Eptesicus serotinus	0.013	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17261	Waveform 1	1
LF	568.5297	30750.0	30720.0	0.159825786798462	568.5295	568.5368	28046	40671	Eptesicus serotinus	0.006	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17262	Waveform 1	1
HF	568.5757666666667	78000.0	70080.0	-0.0988756954458302	568.5655	568.6059	68437	82282	Rhinolophus ferrumequinum	0.025	0.025	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17263	Waveform 1	1
HF	568.6149666666666	78000.0	71040.0	-0.1956727686317441	568.5885	568.6302	68437	82906	Rhinolophus ferrumequinum	0.042	0.042	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17264	Waveform 1	1
HF	568.6526	80250.0	71040.0	0.0901417644193475	568.6255	568.6619	68437	81774	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17265	Waveform 1	1
LF	568.6867333333333	23250.0	24000.0	0.1760818060880828	568.6835	568.6901	23750	34001	Plecotus austriacus	0.019	0.04	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17266	Waveform 1	1
LF	568.7227666666666	22500.0	20160.0	0.8256259111248455	568.7125	568.7319	18593	21991	Nyctalus noctula	0.019	0.032	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17267	Waveform 1	1
LF	568.7461666666667	24000.0	23040.0	0.3555107026896713	568.7455	568.7535	22890	30686	Plecotus austriacus	0.012	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17268	Waveform 1	1
LF	568.7899666666667	19500.0	20160.0	13.667630604455018	568.7885	568.7957	13437	27118	Plecotus auritus	0.019	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17269	Waveform 1	1
LF	568.8234333333334	23250.0	23040.0	1.4550486867740864	568.8205	568.8274	24609	34289	Plecotus austriacus	0.009	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17270	Waveform 1	1
HF	568.8369	72000.0	79680.0	0.0439878484582565	568.8335	568.8726	68437	82740	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17271	Waveform 1	1
LF	568.8586666666666	22500.0	24000.0	1.0519999681822163	568.8585	568.867	22890	31492	Plecotus austriacus	0.01	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17272	Waveform 1	1
LF	568.8733666666667	24750.0	24000.0	0.8455138567089329	568.8715	568.8783	23750	33240	Plecotus austriacus	0.015	0.031	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17273	Waveform 1	1
HF	568.9271333333334	76500.0	75840.0	0.037632418629085	568.8895	568.9282	68437	82280	Rhinolophus ferrumequinum	0.03	0.03	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17274	Waveform 1	1
HF	568.9596666666666	77250.0	72000.0	0.0813960254479509	568.9555	568.9915	68437	81536	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17275	Waveform 1	1
LF	568.9873	27750.0	24000.0	-0.2935279537356797	568.9865	568.9932	25468	37942	Plecotus austriacus	0.007	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17276	Waveform 1	1
LF	569.002	31500.0	31680.0	0.5479199762847988	568.9965	569.0055	28906	39705	Eptesicus serotinus	0.008	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17277	Waveform 1	1
HF	569.0841	72750.0	75840.0	0.4313348093354515	569.0665	569.1019	68437	82343	Rhinolophus ferrumequinum	0.022	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17278	Waveform 1	1
LF	569.1031333333333	27750.0	28800.0	1.09542149768986	569.0965	569.1067	27187	34856	Eptesicus serotinus	0.014	0.027	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17279	Waveform 1	1
LF	569.12	30000.0	29760.0	1.6883061723004775	569.1195	569.1265	28906	43987	Eptesicus serotinus	0.008	0.029	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17280	Waveform 1	1
LF	569.1479333333333	18750.0	20160.0	3.4893610436757063	569.1475	569.1534	14296	30903	Plecotus auritus	0.017	0.026	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17281	Waveform 1	1
LF	569.1730333333334	26250.0	26880.000000000004	1.0808193677381692	569.1725	569.1783	25468	39707	Plecotus austriacus	0.013	0.037	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17282	Waveform 1	1
LF	569.1915	21000.0	21120.0	1.6345202686607023	569.1895	569.202	21171	24946	Nyctalus leisleri	0.012	0.021	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17283	Waveform 1	1
HF	569.2456333333333	75000.0	72960.0	0.0725296454898201	569.2275	569.2682	68437	82845	Rhinolophus ferrumequinum	0.024	0.024	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17284	Waveform 1	1
LF	569.275	38250.0	31680.0	1.1848258882055158	569.2715	569.279	28906	38676	Eptesicus serotinus	0.008	0.023	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17285	Waveform 1	1
LF	569.3914333333333	24750.0	23040.0	0.2324457121627662	569.3855	569.3929	23750	31831	Plecotus austriacus	0.009	0.022	-1	Echolocation	192000	/Users/adityakrishna/Documents/Research/mila_files/mila-human-wav-txt/20220826_070000.WAV	17286	Waveform 1	1
