start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
196.5585,196.5642,45234.0,60339.0,0.736,Echolocation,20230531_110000.WAV
196.6565,196.6619,46093.0,59923.0,0.643,Echolocation,20230531_110000.WAV
196.7555,196.7612,45234.0,63750.0,0.714,Echolocation,20230531_110000.WAV
196.8485,196.8551,46953.0,56187.0,0.603,Echolocation,20230531_110000.WAV
196.98250000000002,196.9883,45234.0,60910.0,0.683,Echolocation,20230531_110000.WAV
248.2905,248.2962,46953.0,57784.0,0.594,Echolocation,20230531_110000.WAV
248.4385,248.4448,46953.0,61593.0,0.677,Echolocation,20230531_110000.WAV
248.6055,248.6104,46093.0,59607.0,0.591,Echolocation,20230531_110000.WAV
248.7555,248.7617,46953.0,60440.0,0.737,Echolocation,20230531_110000.WAV
248.9915,248.9977,45234.0,60342.0,0.709,Echolocation,20230531_110000.WAV
249.2255,249.2327,46093.0,60094.0,0.635,Echolocation,20230531_110000.WAV
249.5465,249.5529,46093.0,64323.0,0.633,Echolocation,20230531_110000.WAV
249.7215,249.7288,44375.0,68137.0,0.698,Echolocation,20230531_110000.WAV
249.9745,249.9804,44375.0,66563.0,0.669,Echolocation,20230531_110000.WAV
250.0595,250.065,45234.0,70724.0,0.573,Echolocation,20230531_110000.WAV
250.1455,250.151,44375.0,67827.0,0.596,Echolocation,20230531_110000.WAV
250.3975,250.4027,45234.0,71224.0,0.614,Echolocation,20230531_110000.WAV
250.5645,250.5702,44375.0,68058.0,0.673,Echolocation,20230531_110000.WAV
250.6555,250.6612,46953.0,68079.0,0.677,Echolocation,20230531_110000.WAV
250.7465,250.7526,45234.0,58289.0,0.546,Echolocation,20230531_110000.WAV
250.8345,250.84,45234.0,69515.0,0.655,Echolocation,20230531_110000.WAV
250.9415,250.9466,46953.0,59352.0,0.526,Echolocation,20230531_110000.WAV
251.0355,251.0438,46093.0,70705.0,0.574,Echolocation,20230531_110000.WAV
251.1375,251.1432,46953.0,63770.0,0.684,Echolocation,20230531_110000.WAV
251.2315,251.2401,47812.0,62422.0,0.615,Echolocation,20230531_110000.WAV
251.3235,251.33089999999999,44375.0,68453.0,0.686,Echolocation,20230531_110000.WAV
251.4155,251.4217,46953.0,57250.0,0.635,Echolocation,20230531_110000.WAV
251.4975,251.5025,47812.0,64041.0,0.688,Echolocation,20230531_110000.WAV
251.6445,251.6517,44375.0,66885.0,0.575,Echolocation,20230531_110000.WAV
251.8075,251.8153,46953.0,63041.0,0.627,Echolocation,20230531_110000.WAV
254.2165,254.2249,46093.0,53295.0,0.675,Echolocation,20230531_110000.WAV
254.3745,254.3799,47812.0,55584.0,0.525,Echolocation,20230531_110000.WAV
254.4605,254.466,46953.0,61225.0,0.682,Echolocation,20230531_110000.WAV
254.6455,254.6509,44375.0,57817.0,0.511,Echolocation,20230531_110000.WAV
254.7375,254.7416,46953.0,58034.0,0.584,Echolocation,20230531_110000.WAV
254.8295,254.8341,47812.0,60286.0,0.619,Echolocation,20230531_110000.WAV
258.4815,258.4857,51250.0,62912.0,0.511,Echolocation,20230531_110000.WAV
260.5975,260.6032,46953.0,59849.0,0.609,Echolocation,20230531_110000.WAV
260.7585,260.7658,45234.0,63405.0,0.574,Echolocation,20230531_110000.WAV
261.3565,261.362,47812.0,63959.0,0.693,Echolocation,20230531_110000.WAV
261.5115,261.5175,44375.0,64045.0,0.669,Echolocation,20230531_110000.WAV
261.5965,261.6035,46093.0,53980.0,0.549,Echolocation,20230531_110000.WAV
261.7255,261.7321,43515.0,65892.0,0.746,Echolocation,20230531_110000.WAV
262.2315,262.2367,44375.0,62694.0,0.613,Echolocation,20230531_110000.WAV
262.4755,262.4809,46093.0,60317.0,0.632,Echolocation,20230531_110000.WAV
262.9665,262.97180000000003,44375.0,65129.0,0.682,Echolocation,20230531_110000.WAV
263.1565,263.1612,43515.0,59768.0,0.597,Echolocation,20230531_110000.WAV
263.4075,263.4129,45234.0,62569.0,0.72,Echolocation,20230531_110000.WAV
263.5945,263.6014,46093.0,61930.0,0.682,Echolocation,20230531_110000.WAV
263.6895,263.6965,46093.0,54584.0,0.609,Echolocation,20230531_110000.WAV
263.8745,263.8814,46953.0,53470.0,0.59,Echolocation,20230531_110000.WAV
263.9675,263.973,46093.0,55933.0,0.61,Echolocation,20230531_110000.WAV
264.2205,264.2267,46093.0,53235.0,0.542,Echolocation,20230531_110000.WAV
264.3115,264.3165,46953.0,57609.0,0.607,Echolocation,20230531_110000.WAV
264.6825,264.6885,46093.0,52881.0,0.56,Echolocation,20230531_110000.WAV
265.8665,265.8734,46953.0,53419.0,0.505,Echolocation,20230531_110000.WAV
277.1535,277.1607,40078.0,53134.0,0.562,Echolocation,20230531_110000.WAV
306.8145,306.8223,45234.0,52734.0,0.549,Echolocation,20230531_110000.WAV
307.4405,307.449,45234.0,51566.0,0.625,Echolocation,20230531_110000.WAV
307.6975,307.7043,45234.0,54016.0,0.659,Echolocation,20230531_110000.WAV
307.7895,307.7966,46093.0,52357.0,0.573,Echolocation,20230531_110000.WAV
308.2435,308.2499,45234.0,53657.0,0.63,Echolocation,20230531_110000.WAV
308.4145,308.4211,44375.0,57787.0,0.694,Echolocation,20230531_110000.WAV
308.5165,308.5228,45234.0,52868.0,0.653,Echolocation,20230531_110000.WAV
308.6145,308.6212,45234.0,51989.0,0.643,Echolocation,20230531_110000.WAV
308.8095,308.8156,44375.0,61273.0,0.722,Echolocation,20230531_110000.WAV
308.9115,308.9191,45234.0,52705.0,0.524,Echolocation,20230531_110000.WAV
309.0035,309.0112,46953.0,56999.0,0.643,Echolocation,20230531_110000.WAV
310.2365,310.2409,47812.0,59648.0,0.565,Echolocation,20230531_110000.WAV
311.3205,311.3249,45234.0,60808.0,0.516,Echolocation,20230531_110000.WAV
311.4115,311.4171,46953.0,63026.0,0.571,Echolocation,20230531_110000.WAV
311.7115,311.7154,47812.0,57255.0,0.537,Echolocation,20230531_110000.WAV
311.7935,311.7986,44375.0,59610.0,0.596,Echolocation,20230531_110000.WAV
311.8775,311.8834,46093.0,57755.0,0.521,Echolocation,20230531_110000.WAV
311.9595,311.9663,46953.0,53639.0,0.628,Echolocation,20230531_110000.WAV
312.1135,312.119,45234.0,61816.0,0.673,Echolocation,20230531_110000.WAV
312.2005,312.2065,46093.0,55449.0,0.617,Echolocation,20230531_110000.WAV
312.2895,312.2948,45234.0,55301.0,0.623,Echolocation,20230531_110000.WAV
312.3825,312.3877,45234.0,60499.0,0.751,Echolocation,20230531_110000.WAV
312.5615,312.5679,45234.0,57450.0,0.697,Echolocation,20230531_110000.WAV
312.6615,312.6686,45234.0,62875.0,0.671,Echolocation,20230531_110000.WAV
312.7745,312.7815,46093.0,52549.0,0.538,Echolocation,20230531_110000.WAV
312.8675,312.8734,44375.0,53359.0,0.644,Echolocation,20230531_110000.WAV
313.0335,313.04,44375.0,61895.0,0.591,Echolocation,20230531_110000.WAV
313.1375,313.1431,46093.0,57237.0,0.673,Echolocation,20230531_110000.WAV
313.2305,313.237,44375.0,64929.0,0.655,Echolocation,20230531_110000.WAV
313.4025,313.4122,43515.0,65604.0,0.607,Echolocation,20230531_110000.WAV
313.4945,313.5011,45234.0,53307.0,0.573,Echolocation,20230531_110000.WAV
313.5785,313.5871,45234.0,59738.0,0.594,Echolocation,20230531_110000.WAV
313.6655,313.6725,45234.0,67671.0,0.658,Echolocation,20230531_110000.WAV
313.7575,313.7648,45234.0,62116.0,0.618,Echolocation,20230531_110000.WAV
313.8485,313.8571,46093.0,55898.0,0.596,Echolocation,20230531_110000.WAV
313.9295,313.9359,43515.0,63124.0,0.599,Echolocation,20230531_110000.WAV
314.0995,314.1045,45234.0,63652.0,0.653,Echolocation,20230531_110000.WAV
314.2535,314.2597,46093.0,61862.0,0.504,Echolocation,20230531_110000.WAV
314.4105,314.4151,43515.0,68151.0,0.579,Echolocation,20230531_110000.WAV
314.5725,314.5782,45234.0,60386.0,0.592,Echolocation,20230531_110000.WAV
314.7405,314.7453,43515.0,60930.0,0.59,Echolocation,20230531_110000.WAV
314.9055,314.9109,46953.0,57965.0,0.518,Echolocation,20230531_110000.WAV
315.0745,315.0795,45234.0,59798.0,0.576,Echolocation,20230531_110000.WAV
315.2215,315.2265,43515.0,59488.0,0.592,Echolocation,20230531_110000.WAV
315.4295,315.4343,44375.0,59530.0,0.653,Echolocation,20230531_110000.WAV
316.1895,316.1939,45234.0,58506.0,0.535,Echolocation,20230531_110000.WAV
316.5325,316.538,46093.0,57501.0,0.592,Echolocation,20230531_110000.WAV
316.6135,316.6181,46093.0,55480.0,0.61,Echolocation,20230531_110000.WAV
316.6985,316.7041,46953.0,55344.0,0.66,Echolocation,20230531_110000.WAV
316.7785,316.7839,46953.0,56581.0,0.628,Echolocation,20230531_110000.WAV
316.8585,316.8643,46953.0,59485.0,0.608,Echolocation,20230531_110000.WAV
317.0335,317.0424,45234.0,53282.0,0.57,Echolocation,20230531_110000.WAV
317.2305,317.2364,43515.0,49660.0,0.504,Echolocation,20230531_110000.WAV
317.4595,317.4676,44375.0,53051.0,0.641,Echolocation,20230531_110000.WAV
317.6795,317.6867,43515.0,49692.0,0.544,Echolocation,20230531_110000.WAV
319.1485,319.1544,44375.0,56592.0,0.684,Echolocation,20230531_110000.WAV
319.6345,319.6416,44375.0,51095.0,0.556,Echolocation,20230531_110000.WAV
362.9935,362.9992,45234.0,54592.0,0.588,Echolocation,20230531_110000.WAV
363.1785,363.184,44375.0,54833.0,0.635,Echolocation,20230531_110000.WAV
424.2275,424.2317,46953.0,60214.0,0.508,Echolocation,20230531_110000.WAV
425.1095,425.1147,48671.0,59765.0,0.537,Echolocation,20230531_110000.WAV
460.7995,460.8043,48671.0,58362.0,0.517,Echolocation,20230531_110000.WAV
461.0375,461.042,46953.0,59683.0,0.58,Echolocation,20230531_110000.WAV
461.1915,461.196,46953.0,58783.0,0.58,Echolocation,20230531_110000.WAV
495.9665,495.971,52109.0,65114.0,0.538,Echolocation,20230531_110000.WAV
496.0845,496.08820000000003,52968.0,64417.0,0.558,Echolocation,20230531_110000.WAV
496.1425,496.1466,52968.0,62260.0,0.529,Echolocation,20230531_110000.WAV
496.7695,496.773,46093.0,75783.0,0.54,Echolocation,20230531_110000.WAV
496.9225,496.9251,52109.0,67827.0,0.51,Echolocation,20230531_110000.WAV
497.0005,497.0044,44375.0,78494.0,0.558,Echolocation,20230531_110000.WAV
497.0605,497.0646,45234.0,82617.0,0.502,Echolocation,20230531_110000.WAV
497.1085,497.112,44375.0,78245.0,0.65,Echolocation,20230531_110000.WAV
497.1655,497.1684,44375.0,79058.0,0.624,Echolocation,20230531_110000.WAV
497.3735,497.3772,44375.0,81860.0,0.571,Echolocation,20230531_110000.WAV
497.5465,497.5498,44375.0,68150.0,0.517,Echolocation,20230531_110000.WAV
497.5885,497.5913,43515.0,73592.0,0.632,Echolocation,20230531_110000.WAV
498.9145,498.9179,52109.0,67402.0,0.542,Echolocation,20230531_110000.WAV
499.1795,499.1835,44375.0,77362.0,0.514,Echolocation,20230531_110000.WAV
499.4875,499.4908,45234.0,81005.0,0.64,Echolocation,20230531_110000.WAV
499.8375,499.8413,43515.0,88347.0,0.522,Echolocation,20230531_110000.WAV
499.9365,499.9413,42656.0,85460.0,0.512,Echolocation,20230531_110000.WAV
500.1075,500.1124,46093.0,63821.0,0.586,Echolocation,20230531_110000.WAV
500.22950000000003,500.2344,45234.0,69802.0,0.514,Echolocation,20230531_110000.WAV
500.3255,500.3296,45234.0,68364.0,0.513,Echolocation,20230531_110000.WAV
500.4085,500.4137,43515.0,76591.0,0.546,Echolocation,20230531_110000.WAV
500.4955,500.5,47812.0,71506.0,0.613,Echolocation,20230531_110000.WAV
500.7085,500.71320000000003,45234.0,63359.0,0.664,Echolocation,20230531_110000.WAV
500.83050000000003,500.8349,46093.0,66250.0,0.627,Echolocation,20230531_110000.WAV
500.9265,500.9319,45234.0,72306.0,0.683,Echolocation,20230531_110000.WAV
501.0135,501.0186,46093.0,73104.0,0.656,Echolocation,20230531_110000.WAV
501.1255,501.1308,43515.0,75375.0,0.738,Echolocation,20230531_110000.WAV
501.2185,501.2233,46953.0,69797.0,0.713,Echolocation,20230531_110000.WAV
501.4005,501.4052,45234.0,66142.0,0.641,Echolocation,20230531_110000.WAV
501.5425,501.5473,43515.0,69560.0,0.623,Echolocation,20230531_110000.WAV
501.72950000000003,501.7354,46093.0,82428.0,0.58,Echolocation,20230531_110000.WAV
501.8265,501.8315,44375.0,70954.0,0.662,Echolocation,20230531_110000.WAV
501.91949999999997,501.9242,46953.0,69533.0,0.574,Echolocation,20230531_110000.WAV
502.2555,502.2598,45234.0,59197.0,0.528,Echolocation,20230531_110000.WAV
502.3175,502.3218,45234.0,62455.0,0.507,Echolocation,20230531_110000.WAV
502.4735,502.4779,47812.0,63147.0,0.529,Echolocation,20230531_110000.WAV
503.0825,503.0875,44375.0,70797.0,0.561,Echolocation,20230531_110000.WAV
503.1645,503.1698,46953.0,59898.0,0.524,Echolocation,20230531_110000.WAV
503.3395,503.3443,44375.0,58933.0,0.61,Echolocation,20230531_110000.WAV
503.4205,503.4259,42656.0,64519.0,0.552,Echolocation,20230531_110000.WAV
503.5925,503.6005,45234.0,57484.0,0.6,Echolocation,20230531_110000.WAV
503.7655,503.7701,43515.0,61807.0,0.526,Echolocation,20230531_110000.WAV
504.0765,504.0817,47812.0,60386.0,0.664,Echolocation,20230531_110000.WAV
504.2185,504.2242,46953.0,64010.0,0.591,Echolocation,20230531_110000.WAV
504.3065,504.3117,48671.0,59346.0,0.639,Echolocation,20230531_110000.WAV
504.3925,504.3981,44375.0,60676.0,0.567,Echolocation,20230531_110000.WAV
504.6415,504.646,46093.0,63495.0,0.514,Echolocation,20230531_110000.WAV
504.7925,504.7971,47812.0,61857.0,0.571,Echolocation,20230531_110000.WAV
504.8795,504.8849,45234.0,64528.0,0.544,Echolocation,20230531_110000.WAV
505.8495,505.8547,46953.0,58755.0,0.65,Echolocation,20230531_110000.WAV
505.9295,505.9343,45234.0,57565.0,0.593,Echolocation,20230531_110000.WAV
506.1535,506.1583,47812.0,59418.0,0.627,Echolocation,20230531_110000.WAV
506.2975,506.3029,46093.0,66074.0,0.611,Echolocation,20230531_110000.WAV
506.3685,506.3742,46953.0,62057.0,0.556,Echolocation,20230531_110000.WAV
506.4395,506.4442,47812.0,58061.0,0.524,Echolocation,20230531_110000.WAV
506.5105,506.515,46093.0,62310.0,0.552,Echolocation,20230531_110000.WAV
506.5865,506.5918,45234.0,64381.0,0.543,Echolocation,20230531_110000.WAV
506.6625,506.6687,46093.0,58767.0,0.511,Echolocation,20230531_110000.WAV
506.7445,506.7491,44375.0,61834.0,0.617,Echolocation,20230531_110000.WAV
506.8235,506.8285,44375.0,78091.0,0.58,Echolocation,20230531_110000.WAV
506.8975,506.9036,46093.0,54254.0,0.583,Echolocation,20230531_110000.WAV
506.9755,506.9806,44375.0,78309.0,0.541,Echolocation,20230531_110000.WAV
507.0485,507.0542,43515.0,86461.0,0.566,Echolocation,20230531_110000.WAV
507.1365,507.1418,42656.0,86053.0,0.508,Echolocation,20230531_110000.WAV
507.3095,507.3142,42656.0,72740.0,0.532,Echolocation,20230531_110000.WAV
507.4355,507.4407,43515.0,78506.0,0.638,Echolocation,20230531_110000.WAV
507.5505,507.5549,45234.0,70019.0,0.556,Echolocation,20230531_110000.WAV
507.6225,507.62760000000003,45234.0,70733.0,0.666,Echolocation,20230531_110000.WAV
507.6975,507.7018,45234.0,70627.0,0.632,Echolocation,20230531_110000.WAV
507.8475,507.8517,47812.0,61120.0,0.598,Echolocation,20230531_110000.WAV
507.9445,507.9495,43515.0,63360.0,0.631,Echolocation,20230531_110000.WAV
508.0265,508.0304,46093.0,61235.0,0.65,Echolocation,20230531_110000.WAV
508.1885,508.192,45234.0,63592.0,0.504,Echolocation,20230531_110000.WAV
508.3515,508.3555,42656.0,73596.0,0.599,Echolocation,20230531_110000.WAV
508.4275,508.4311,44375.0,69836.0,0.519,Echolocation,20230531_110000.WAV
508.5115,508.5156,42656.0,82671.0,0.563,Echolocation,20230531_110000.WAV
508.5955,508.5983,46093.0,69424.0,0.641,Echolocation,20230531_110000.WAV
508.7405,508.7437,46093.0,62464.0,0.512,Echolocation,20230531_110000.WAV
508.7825,508.7856,45234.0,65440.0,0.525,Echolocation,20230531_110000.WAV
509.2805,509.2854,44375.0,86448.0,0.597,Echolocation,20230531_110000.WAV
509.3485,509.352,44375.0,68622.0,0.551,Echolocation,20230531_110000.WAV
509.41949999999997,509.4238,43515.0,86864.0,0.537,Echolocation,20230531_110000.WAV
509.4915,509.4959,44375.0,77957.0,0.518,Echolocation,20230531_110000.WAV
509.5655,509.5694,43515.0,90506.0,0.572,Echolocation,20230531_110000.WAV
509.6965,509.7011,46093.0,86022.0,0.532,Echolocation,20230531_110000.WAV
509.9095,509.9142,44375.0,85883.0,0.549,Echolocation,20230531_110000.WAV
510.0775,510.0821,43515.0,88198.0,0.51,Echolocation,20230531_110000.WAV
510.1585,510.1626,42656.0,77985.0,0.541,Echolocation,20230531_110000.WAV
510.2435,510.248,43515.0,88960.0,0.596,Echolocation,20230531_110000.WAV
510.3215,510.3273,46953.0,67521.0,0.521,Echolocation,20230531_110000.WAV
510.5055,510.5108,45234.0,82615.0,0.506,Echolocation,20230531_110000.WAV
510.6545,510.6586,45234.0,81466.0,0.513,Echolocation,20230531_110000.WAV
510.7345,510.7403,45234.0,66432.0,0.575,Echolocation,20230531_110000.WAV
511.3135,511.3175,43515.0,74220.0,0.543,Echolocation,20230531_110000.WAV
511.3925,511.3969,47812.0,59400.0,0.565,Echolocation,20230531_110000.WAV
511.4715,511.4755,42656.0,73071.0,0.564,Echolocation,20230531_110000.WAV
511.5545,511.5583,43515.0,74508.0,0.537,Echolocation,20230531_110000.WAV
511.6345,511.6389,46093.0,60044.0,0.535,Echolocation,20230531_110000.WAV
511.7015,511.7062,44375.0,55985.0,0.502,Echolocation,20230531_110000.WAV
511.7295,511.733,50390.0,64616.0,0.567,Echolocation,20230531_110000.WAV
511.7855,511.7889,46953.0,65567.0,0.516,Echolocation,20230531_110000.WAV
511.8695,511.8739,43515.0,66427.0,0.651,Echolocation,20230531_110000.WAV
512.0995,512.1055,43515.0,66557.0,0.581,Echolocation,20230531_110000.WAV
512.2205,512.2249,49531.0,61691.0,0.505,Echolocation,20230531_110000.WAV
512.3275,512.3326,44375.0,61007.0,0.506,Echolocation,20230531_110000.WAV
512.8825,512.8868,44375.0,75108.0,0.505,Echolocation,20230531_110000.WAV
512.9575,512.9617,44375.0,79987.0,0.579,Echolocation,20230531_110000.WAV
513.2135,513.2184,43515.0,57335.0,0.559,Echolocation,20230531_110000.WAV
513.2965,513.3013,44375.0,57282.0,0.584,Echolocation,20230531_110000.WAV
513.3825,513.3873,45234.0,58105.0,0.516,Echolocation,20230531_110000.WAV
513.5575,513.5626,44375.0,58416.0,0.568,Echolocation,20230531_110000.WAV
551.0535,551.0609,44375.0,53555.0,0.618,Echolocation,20230531_110000.WAV
551.3795,551.3851,43515.0,56925.0,0.625,Echolocation,20230531_110000.WAV
551.8945,551.9013,43515.0,55176.0,0.587,Echolocation,20230531_110000.WAV
552.4305,552.4387,43515.0,50255.0,0.52,Echolocation,20230531_110000.WAV
555.7955,555.8023,45234.0,52215.0,0.53,Echolocation,20230531_110000.WAV
555.9715,555.9788,44375.0,50366.0,0.509,Echolocation,20230531_110000.WAV
556.1715,556.1774,45234.0,55478.0,0.528,Echolocation,20230531_110000.WAV
556.2685,556.2744,44375.0,54647.0,0.645,Echolocation,20230531_110000.WAV
556.3755,556.3813,44375.0,55136.0,0.636,Echolocation,20230531_110000.WAV
672.1555,672.1611,44375.0,51720.0,0.622,Echolocation,20230531_110000.WAV
672.2495,672.2554,44375.0,59870.0,0.691,Echolocation,20230531_110000.WAV
672.3495,672.355,46093.0,58504.0,0.598,Echolocation,20230531_110000.WAV
672.4445,672.4507,46093.0,53018.0,0.612,Echolocation,20230531_110000.WAV
672.7075,672.7138,44375.0,57908.0,0.655,Echolocation,20230531_110000.WAV
672.8005,672.8067,45234.0,53134.0,0.68,Echolocation,20230531_110000.WAV
672.9745,672.98,44375.0,54345.0,0.666,Echolocation,20230531_110000.WAV
673.0665,673.0726,43515.0,59139.0,0.661,Echolocation,20230531_110000.WAV
673.1545,673.1601,44375.0,63896.0,0.731,Echolocation,20230531_110000.WAV
673.2465,673.2528,44375.0,51265.0,0.531,Echolocation,20230531_110000.WAV
673.3395,673.3448,44375.0,57168.0,0.675,Echolocation,20230531_110000.WAV
673.4145,673.4209,46093.0,59325.0,0.647,Echolocation,20230531_110000.WAV
673.4765,673.482,46093.0,61297.0,0.602,Echolocation,20230531_110000.WAV
673.5495,673.5553,46953.0,60747.0,0.683,Echolocation,20230531_110000.WAV
673.6975,673.7022,45234.0,57311.0,0.643,Echolocation,20230531_110000.WAV
677.0855,677.0916,44375.0,49632.0,0.501,Echolocation,20230531_110000.WAV
680.3875,680.3931,46953.0,57523.0,0.546,Echolocation,20230531_110000.WAV
680.4625,680.4669,47812.0,58713.0,0.618,Echolocation,20230531_110000.WAV
680.5375,680.5434,46093.0,58487.0,0.548,Echolocation,20230531_110000.WAV
680.8495,680.8548,45234.0,55759.0,0.587,Echolocation,20230531_110000.WAV
681.0135,681.0184,46093.0,60366.0,0.517,Echolocation,20230531_110000.WAV
681.0995,681.1045,46093.0,56208.0,0.517,Echolocation,20230531_110000.WAV
681.1815,681.1863,46953.0,56767.0,0.574,Echolocation,20230531_110000.WAV
681.2595,681.2653,46093.0,63994.0,0.689,Echolocation,20230531_110000.WAV
681.4155,681.4209,44375.0,63623.0,0.511,Echolocation,20230531_110000.WAV
681.8525,681.8582,45234.0,56795.0,0.525,Echolocation,20230531_110000.WAV
686.2695,686.2751,45234.0,58335.0,0.668,Echolocation,20230531_110000.WAV
686.4575,686.4627,46953.0,59881.0,0.646,Echolocation,20230531_110000.WAV
686.5425,686.5473,44375.0,58590.0,0.575,Echolocation,20230531_110000.WAV
686.6445,686.6499,46953.0,60671.0,0.651,Echolocation,20230531_110000.WAV
686.7365,686.7431,46093.0,59164.0,0.677,Echolocation,20230531_110000.WAV
686.8245,686.8314,45234.0,59641.0,0.626,Echolocation,20230531_110000.WAV
686.9125,686.9192,44375.0,58496.0,0.656,Echolocation,20230531_110000.WAV
687.0055,687.0113,45234.0,53876.0,0.562,Echolocation,20230531_110000.WAV
687.1745,687.1798,45234.0,61156.0,0.758,Echolocation,20230531_110000.WAV
687.2805,687.2863,46093.0,58228.0,0.536,Echolocation,20230531_110000.WAV
687.3775,687.3832,46093.0,59658.0,0.639,Echolocation,20230531_110000.WAV
687.6755,687.6808,44375.0,58279.0,0.595,Echolocation,20230531_110000.WAV
688.0425,688.0483,44375.0,59426.0,0.52,Echolocation,20230531_110000.WAV
688.2195,688.2241,45234.0,57671.0,0.649,Echolocation,20230531_110000.WAV
688.3045,688.3105,46093.0,53189.0,0.588,Echolocation,20230531_110000.WAV
802.6535,802.6583,46953.0,57055.0,0.619,Echolocation,20230531_110000.WAV
831.8185,831.8243,44375.0,58823.0,0.508,Echolocation,20230531_110000.WAV
838.6625,838.6675,45234.0,55792.0,0.607,Echolocation,20230531_110000.WAV
838.7565,838.7617,46953.0,54657.0,0.558,Echolocation,20230531_110000.WAV
843.1635,843.1689,45234.0,59243.0,0.588,Echolocation,20230531_110000.WAV
843.5885,843.5936,45234.0,59023.0,0.663,Echolocation,20230531_110000.WAV
843.7835,843.7892,46093.0,57885.0,0.711,Echolocation,20230531_110000.WAV
843.8825,843.8892,46953.0,54734.0,0.625,Echolocation,20230531_110000.WAV
844.4715,844.4766,46093.0,55407.0,0.541,Echolocation,20230531_110000.WAV
883.6845,883.6895,46093.0,55829.0,0.505,Echolocation,20230531_110000.WAV
884.5225,884.528,45234.0,58324.0,0.678,Echolocation,20230531_110000.WAV
884.8935,884.9002,46093.0,52704.0,0.63,Echolocation,20230531_110000.WAV
885.2755,885.2852,45234.0,51631.0,0.534,Echolocation,20230531_110000.WAV
885.3645,885.3722,45234.0,51801.0,0.558,Echolocation,20230531_110000.WAV
885.5125,885.5189,45234.0,54605.0,0.683,Echolocation,20230531_110000.WAV
885.6045,885.6109,46093.0,54363.0,0.651,Echolocation,20230531_110000.WAV
885.6895,885.695,46093.0,54911.0,0.659,Echolocation,20230531_110000.WAV
885.8115,885.8181,46093.0,54071.0,0.651,Echolocation,20230531_110000.WAV
885.8975,885.9049,46953.0,54905.0,0.575,Echolocation,20230531_110000.WAV
886.0475,886.0529,46093.0,60824.0,0.686,Echolocation,20230531_110000.WAV
886.1345,886.1418,46953.0,54201.0,0.527,Echolocation,20230531_110000.WAV
886.2195,886.2249,46953.0,59528.0,0.648,Echolocation,20230531_110000.WAV
886.3055,886.3122,47812.0,55471.0,0.636,Echolocation,20230531_110000.WAV
886.3905,886.396,46093.0,56304.0,0.596,Echolocation,20230531_110000.WAV
886.5645,886.5702,46093.0,54977.0,0.663,Echolocation,20230531_110000.WAV
890.6325,890.639,44375.0,54000.0,0.644,Echolocation,20230531_110000.WAV
891.0125,891.0185,44375.0,52601.0,0.555,Echolocation,20230531_110000.WAV
891.1055,891.1115,45234.0,51852.0,0.547,Echolocation,20230531_110000.WAV
891.1925,891.199,46093.0,59726.0,0.703,Echolocation,20230531_110000.WAV
891.2855,891.2915,45234.0,54679.0,0.593,Echolocation,20230531_110000.WAV
891.3745,891.3815,45234.0,51608.0,0.551,Echolocation,20230531_110000.WAV
906.0315,906.0373,46093.0,53013.0,0.594,Echolocation,20230531_110000.WAV
906.4395,906.4488,45234.0,50483.0,0.502,Echolocation,20230531_110000.WAV
936.9305,936.9366,47812.0,58730.0,0.524,Echolocation,20230531_110000.WAV
937.0135,937.0193,47812.0,58007.0,0.626,Echolocation,20230531_110000.WAV
937.1035,937.1087,48671.0,57455.0,0.529,Echolocation,20230531_110000.WAV
937.1835,937.189,47812.0,57685.0,0.596,Echolocation,20230531_110000.WAV
937.7795,937.7848,46093.0,64349.0,0.553,Echolocation,20230531_110000.WAV
937.9565,937.9616,46953.0,64545.0,0.637,Echolocation,20230531_110000.WAV
938.0415,938.0462,47812.0,61862.0,0.564,Echolocation,20230531_110000.WAV
938.8495,938.8551,47812.0,58705.0,0.526,Echolocation,20230531_110000.WAV
939.1775,939.1822,43515.0,61413.0,0.523,Echolocation,20230531_110000.WAV
939.5115,939.517,47812.0,56828.0,0.574,Echolocation,20230531_110000.WAV
939.7615,939.767,47812.0,59289.0,0.639,Echolocation,20230531_110000.WAV
939.9285,939.9337,46093.0,59366.0,0.583,Echolocation,20230531_110000.WAV
975.1535,975.1592,46953.0,60422.0,0.591,Echolocation,20230531_110000.WAV
975.3165,975.3215,45234.0,58059.0,0.542,Echolocation,20230531_110000.WAV
975.5515,975.5576,44375.0,63371.0,0.698,Echolocation,20230531_110000.WAV
975.8965,975.9014,45234.0,59812.0,0.685,Echolocation,20230531_110000.WAV
975.9805,975.987,44375.0,55816.0,0.684,Echolocation,20230531_110000.WAV
976.0665,976.0732,45234.0,52444.0,0.674,Echolocation,20230531_110000.WAV
976.2445,976.2506,45234.0,55197.0,0.698,Echolocation,20230531_110000.WAV
976.4045,976.4127,44375.0,50916.0,0.571,Echolocation,20230531_110000.WAV
976.6525,976.664,45234.0,50688.0,0.504,Echolocation,20230531_110000.WAV
976.8965,976.9014,47812.0,55816.0,0.542,Echolocation,20230531_110000.WAV
977.5845,977.5951,44375.0,50477.0,0.509,Echolocation,20230531_110000.WAV
986.6995,986.7081000000001,43515.0,54197.0,0.575,Echolocation,20230531_110000.WAV
987.1275,987.1341,46093.0,52244.0,0.615,Echolocation,20230531_110000.WAV
