KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,sampling_rate,input_file,Recover Folder,SD Card,Site name
LF,23040.0,3.7442960814992023,291.4785,291.4957,22890.0,26994.0,Echolocation,Nyctalus leisleri,0.336,0.425,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_175000.WAV,recover-20251107,UBNA_030,Central Pond
LF,26880.0,8.867260680263493,211.0715,211.0792,23750.0,31726.0,Echolocation,Nyctalus leisleri,0.079,0.315,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_182000.WAV,recover-20251107,UBNA_030,Central Pond
LF,23040.0,3.1176280939451924,192.3715,192.38,21171.0,30196.0,Echolocation,Plecotus austriacus,0.117,0.332,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_185000.WAV,recover-20251107,UBNA_030,Central Pond
LF,21120.0,14.381757984974472,89.5655,89.5793,20312.0,25786.0,Echolocation,Nyctalus noctula,0.243,0.378,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_204000.WAV,recover-20251107,UBNA_030,Central Pond
LF,20160.0,12.104998099278092,90.4865,90.5112,19453.0,22514.0,Echolocation,Nyctalus noctula,0.166,0.303,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_204000.WAV,recover-20251107,UBNA_030,Central Pond
LF,20160.0,6.184570762909033,92.1695,92.1994,17734.0,20751.0,Echolocation,Nyctalus noctula,0.24,0.301,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_204000.WAV,recover-20251107,UBNA_030,Central Pond
LF,30720.0,2.327222434509684,259.1895,259.2012,29765.0,34178.0,Echolocation,Nyctalus leisleri,0.168,0.34,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_204000.WAV,recover-20251107,UBNA_030,Central Pond
LF,21120.0,6.817676482759313,66.9515,66.9558,17734.0,33485.0,Echolocation,Plecotus auritus,0.173,0.335,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_210000.WAV,recover-20251107,UBNA_030,Central Pond
LF,25920.0,6.23101728527771,251.5735,251.5781,22890.0,39754.0,Echolocation,Plecotus austriacus,0.301,0.377,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_210000.WAV,recover-20251107,UBNA_030,Central Pond
LF,23040.0,5.10732063073999,265.3455,265.3508,21171.0,33279.0,Echolocation,Plecotus austriacus,0.236,0.305,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_210000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24960.0,2.4202058301284355,61.8815,61.8918,24609.0,30925.0,Echolocation,Eptesicus serotinus,0.181,0.353,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_212000.WAV,recover-20251107,UBNA_030,Central Pond
LF,30720.0,3.2024757242753394,9.8325,9.8359,24609.0,43325.0,Echolocation,Plecotus austriacus,0.182,0.305,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_213000.WAV,recover-20251107,UBNA_030,Central Pond
LF,28800.0,6.864387065313705,12.0155,12.0191,22890.0,42337.0,Echolocation,Plecotus austriacus,0.323,0.415,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_213000.WAV,recover-20251107,UBNA_030,Central Pond
HF,39360.0,4.678317935750639,126.1115,126.1204,38359.0,42427.0,Echolocation,Pipistrellus nathusii,0.179,0.309,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_213000.WAV,recover-20251107,UBNA_030,Central Pond
HF,39360.0,6.3936976374112025,266.5505,266.5539,23750.0,59252.0,Echolocation,Myotis nattereri,0.377,0.408,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_213000.WAV,recover-20251107,UBNA_030,Central Pond
LF,30720.0,4.868632382008603,282.0895,282.0939,24609.0,40384.0,Echolocation,Plecotus austriacus,0.252,0.306,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_213000.WAV,recover-20251107,UBNA_030,Central Pond
LF,27840.0,6.581623473614964,280.4875,280.4919,23750.0,40908.0,Echolocation,Plecotus austriacus,0.243,0.307,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_214000.WAV,recover-20251107,UBNA_030,Central Pond
LF,28800.0,7.881519941314141,31.0425,31.047,22890.0,42868.0,Echolocation,Plecotus austriacus,0.235,0.328,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_215000.WAV,recover-20251107,UBNA_030,Central Pond
LF,25920.0,12.02497217305549,106.5885,106.5949,23750.0,37400.0,Echolocation,Plecotus austriacus,0.21,0.315,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_215000.WAV,recover-20251107,UBNA_030,Central Pond
LF,27840.0,14.402719711737376,124.3565,124.3605,23750.0,46170.0,Echolocation,Myotis nattereri,0.165,0.346,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_215000.WAV,recover-20251107,UBNA_030,Central Pond
LF,32640.0,7.779434973446197,238.9395,238.94389999999999,30625.0,44993.0,Echolocation,Plecotus auritus,0.069,0.318,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_215000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24960.0,6.457704463929406,32.5005,32.5054,22890.0,37933.0,Echolocation,Plecotus austriacus,0.303,0.357,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_220000.WAV,recover-20251107,UBNA_030,Central Pond
LF,26880.0,3.5638930179730206,126.2355,126.2392,25468.0,44741.0,Echolocation,Plecotus austriacus,0.137,0.322,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_222000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24000.0,4.378637584664191,142.8115,142.8163,22890.0,38949.0,Echolocation,Plecotus austriacus,0.261,0.322,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_223000.WAV,recover-20251107,UBNA_030,Central Pond
LF,32640.0,3.995438908054,274.8125,274.8165,23750.0,38229.0,Echolocation,Plecotus austriacus,0.257,0.332,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_223000.WAV,recover-20251107,UBNA_030,Central Pond
LF,23040.0,3.575387489418599,219.9435,219.9478,22890.0,40570.0,Echolocation,Plecotus austriacus,0.293,0.391,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_224000.WAV,recover-20251107,UBNA_030,Central Pond
HF,39360.0,10.754187509242104,263.2245,263.2293,23750.0,73600.0,Echolocation,Myotis nattereri,0.323,0.342,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_225000.WAV,recover-20251107,UBNA_030,Central Pond
LF,22080.0,1.3570815156074454,298.0765,298.0809,22890.0,41683.0,Echolocation,Plecotus austriacus,0.25,0.362,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_225000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24960.0,3.7518372165410474,198.9365,198.943,22890.0,33124.0,Echolocation,Plecotus austriacus,0.107,0.318,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_231000.WAV,recover-20251107,UBNA_030,Central Pond
HF,40320.0,8.655902973309242,257.9775,257.9811,27187.0,62708.0,Echolocation,Myotis nattereri,0.2,0.309,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_231000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24000.0,7.854699470344841,121.0855,121.0913,22890.0,53179.0,Echolocation,Myotis nattereri,0.281,0.307,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_232000.WAV,recover-20251107,UBNA_030,Central Pond
LF,20160.0,4.739921463162508,49.7585,49.7852,20312.0,24423.0,Echolocation,Nyctalus noctula,0.24,0.311,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251031_235000.WAV,recover-20251107,UBNA_030,Central Pond
LF,25920.0,12.206257935488438,191.6075,191.6139,22890.0,33374.0,Echolocation,Plecotus austriacus,0.213,0.356,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_000000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24960.0,5.064908888029781,297.9105,297.9154,23750.0,42631.0,Echolocation,Plecotus austriacus,0.238,0.359,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_001000.WAV,recover-20251107,UBNA_030,Central Pond
LF,26880.0,1.3217136224532369,63.3735,63.3826,25468.0,32504.0,Echolocation,Eptesicus serotinus,0.183,0.331,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_003000.WAV,recover-20251107,UBNA_030,Central Pond
LF,25920.0,2.188374259649949,101.8535,101.8636,26328.0,33712.0,Echolocation,Eptesicus serotinus,0.183,0.332,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_003000.WAV,recover-20251107,UBNA_030,Central Pond
LF,26880.0,8.984915189249199,235.8355,235.8401,23750.0,40166.0,Echolocation,Plecotus austriacus,0.269,0.328,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_010000.WAV,recover-20251107,UBNA_030,Central Pond
HF,45120.0,13.634943584026544,57.704499999999996,57.7077,25468.0,70189.0,Echolocation,Myotis nattereri,0.272,0.304,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_011000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24960.0,2.6052239486044693,33.8655,33.8784,24609.0,30201.0,Echolocation,Nyctalus leisleri,0.234,0.343,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_012000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24960.0,0.9063423694842028,202.0965,202.1,24609.0,43065.0,Echolocation,Plecotus austriacus,0.162,0.32,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_012000.WAV,recover-20251107,UBNA_030,Central Pond
LF,23040.0,3.2752844012265845,71.4865,71.5003,22890.0,29068.0,Echolocation,Nyctalus leisleri,0.111,0.318,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_013000.WAV,recover-20251107,UBNA_030,Central Pond
LF,29760.0,5.122749620606428,96.9765,96.9821,23750.0,35759.0,Echolocation,Plecotus austriacus,0.228,0.303,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_015000.WAV,recover-20251107,UBNA_030,Central Pond
LF,25920.0,3.5020176844338375,105.6955,105.7017,23750.0,32878.0,Echolocation,Plecotus austriacus,0.136,0.377,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_021000.WAV,recover-20251107,UBNA_030,Central Pond
LF,21120.0,9.315069204497071,146.1215,146.1275,17734.0,36822.0,Echolocation,Plecotus austriacus,0.195,0.307,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_023000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24960.0,6.28184901927744,220.2945,220.3,22890.0,42177.0,Echolocation,Plecotus austriacus,0.272,0.351,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_023000.WAV,recover-20251107,UBNA_030,Central Pond
LF,28800.0,3.335287461580798,10.4945,10.5043,27187.0,34177.0,Echolocation,Eptesicus serotinus,0.199,0.381,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_024000.WAV,recover-20251107,UBNA_030,Central Pond
LF,28800.0,3.187552607149524,296.2155,296.2258,27187.0,32748.0,Echolocation,Eptesicus serotinus,0.192,0.317,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_024000.WAV,recover-20251107,UBNA_030,Central Pond
LF,25920.0,4.281885054222903,278.6915,278.6988,23750.0,37246.0,Echolocation,Plecotus austriacus,0.155,0.381,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_025000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24000.0,4.159192075193503,279.9805,279.9924,22031.0,28916.0,Echolocation,Nyctalus noctula,0.162,0.355,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_031000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24000.0,3.8385623650777556,229.0325,229.04410000000001,22031.0,29620.0,Echolocation,Nyctalus noctula,0.145,0.39,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_032000.WAV,recover-20251107,UBNA_030,Central Pond
LF,25920.0,1.663784489033588,42.0645,42.074799999999996,26328.0,33339.0,Echolocation,Nyctalus leisleri,0.165,0.345,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_041000.WAV,recover-20251107,UBNA_030,Central Pond
LF,25920.0,7.05629766918887,191.9635,191.9694,23750.0,39916.0,Echolocation,Plecotus austriacus,0.243,0.391,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_041000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24000.0,3.1630689793434943,28.0035,28.0079,23750.0,38404.0,Echolocation,Plecotus austriacus,0.312,0.371,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_042000.WAV,recover-20251107,UBNA_030,Central Pond
HF,42240.0,6.68889529439619,187.3505,187.3542,23750.0,59394.0,Echolocation,Myotis nattereri,0.276,0.305,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_043000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24000.0,3.191293189417979,229.5265,229.5311,22031.0,39176.0,Echolocation,Plecotus austriacus,0.244,0.329,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_043000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24000.0,3.565736694492468,88.35849999999999,88.3707,23750.0,30044.0,Echolocation,Nyctalus leisleri,0.1,0.305,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_045000.WAV,recover-20251107,UBNA_030,Central Pond
LF,27840.0,10.278632975267934,36.9955,37.0003,24609.0,39165.0,Echolocation,Plecotus austriacus,0.232,0.32,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_050000.WAV,recover-20251107,UBNA_030,Central Pond
LF,30720.0,4.447706840955909,102.8035,102.8129,28046.0,34287.0,Echolocation,Eptesicus serotinus,0.172,0.338,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_050000.WAV,recover-20251107,UBNA_030,Central Pond
LF,23040.0,1.7107106571415274,152.9665,152.9761,23750.0,30887.0,Echolocation,Eptesicus serotinus,0.099,0.321,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_051000.WAV,recover-20251107,UBNA_030,Central Pond
LF,20160.0,0.2456102723262321,59.5895,59.602900000000005,21171.0,26771.0,Echolocation,Nyctalus noctula,0.181,0.316,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_052000.WAV,recover-20251107,UBNA_030,Central Pond
LF,29760.0,3.272440867751853,11.3675,11.3785,27187.0,32880.0,Echolocation,Eptesicus serotinus,0.191,0.31,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_053000.WAV,recover-20251107,UBNA_030,Central Pond
LF,27840.0,0.4190991900090171,79.87950000000001,79.8874,27187.0,35222.0,Echolocation,Eptesicus serotinus,0.192,0.324,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_054000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24960.0,12.318308394756407,279.5175,279.52570000000003,22890.0,33554.0,Echolocation,Plecotus austriacus,0.151,0.326,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_054000.WAV,recover-20251107,UBNA_030,Central Pond
LF,25920.0,11.907818589417197,287.9035,287.90930000000003,22031.0,34821.0,Echolocation,Plecotus austriacus,0.212,0.304,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_055000.WAV,recover-20251107,UBNA_030,Central Pond
LF,26880.0,10.128945581901828,70.0745,70.0838,24609.0,31380.0,Echolocation,Eptesicus serotinus,0.156,0.339,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_060000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24000.0,12.224733555142011,166.4275,166.4344,22890.0,38889.0,Echolocation,Plecotus austriacus,0.197,0.324,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_064000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24960.0,8.618014252534662,241.8065,241.8104,23750.0,50671.0,Echolocation,Myotis nattereri,0.259,0.363,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_064000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24960.0,6.0430090938002055,137.5695,137.5744,22890.0,39998.0,Echolocation,Plecotus austriacus,0.258,0.318,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_065000.WAV,recover-20251107,UBNA_030,Central Pond
LF,25920.0,3.5627077158968024,0.6255,0.63,22890.0,40039.0,Echolocation,Plecotus austriacus,0.202,0.308,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_070000.WAV,recover-20251107,UBNA_030,Central Pond
LF,28800.0,4.831450645170085,204.5515,204.5548,23750.0,46144.0,Echolocation,Plecotus austriacus,0.206,0.332,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_070000.WAV,recover-20251107,UBNA_030,Central Pond
HF,41280.0,8.070890916148823,212.0025,212.0067,24609.0,65825.0,Echolocation,Myotis nattereri,0.351,0.451,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_070000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24000.0,2.091655530184995,291.8595,291.8701,23750.0,31793.0,Echolocation,Nyctalus leisleri,0.098,0.305,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_070000.WAV,recover-20251107,UBNA_030,Central Pond
LF,30720.0,3.470659568688943,186.7185,186.7269,27187.0,35309.0,Echolocation,Eptesicus serotinus,0.222,0.358,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_071000.WAV,recover-20251107,UBNA_030,Central Pond
LF,28800.0,6.2022660225165644,196.2995,196.3089,25468.0,32774.0,Echolocation,Eptesicus serotinus,0.156,0.321,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_071000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24000.0,2.4563640001110065,118.2625,118.2674,22890.0,41643.0,Echolocation,Plecotus auritus,0.196,0.391,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_072000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24000.0,1.8097755991617606,168.89249999999998,168.9032,22890.0,29680.0,Echolocation,Nyctalus noctula,0.117,0.329,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_073000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24000.0,9.07108842359451,18.0065,18.0104,16015.0,38318.0,Echolocation,Plecotus auritus,0.167,0.324,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_074000.WAV,recover-20251107,UBNA_030,Central Pond
LF,23040.0,5.650507237446231,3.6305,3.646,22890.0,27177.0,Echolocation,Nyctalus leisleri,0.124,0.31,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_075000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24960.0,3.1009389934027776,83.3815,83.3921,23750.0,29926.0,Echolocation,Eptesicus serotinus,0.129,0.33,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_075000.WAV,recover-20251107,UBNA_030,Central Pond
LF,26880.0,18.01379722219704,4.4885,4.493,16875.0,47456.0,Echolocation,Plecotus austriacus,0.143,0.34,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_081000.WAV,recover-20251107,UBNA_030,Central Pond
LF,26880.0,2.326074435386226,147.8365,147.8461,25468.0,31639.0,Echolocation,Eptesicus serotinus,0.146,0.301,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_081000.WAV,recover-20251107,UBNA_030,Central Pond
LF,30720.0,5.345630305855284,184.1025,184.1132,28906.0,33473.0,Echolocation,Nyctalus leisleri,0.164,0.356,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_082000.WAV,recover-20251107,UBNA_030,Central Pond
LF,29760.0,2.2715126291664998,32.3545,32.3652,28906.0,34593.0,Echolocation,Eptesicus serotinus,0.187,0.302,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_083000.WAV,recover-20251107,UBNA_030,Central Pond
LF,29760.0,4.211188346285293,221.8195,221.8249,27187.0,37243.0,Echolocation,Plecotus auritus,0.153,0.332,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_083000.WAV,recover-20251107,UBNA_030,Central Pond
LF,26880.0,3.934613093895438,94.2925,94.3015,24609.0,32003.0,Echolocation,Eptesicus serotinus,0.181,0.332,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_084000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24960.0,4.510476968602015,150.1655,150.1776,23750.0,28549.0,Echolocation,Nyctalus leisleri,0.148,0.353,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_084000.WAV,recover-20251107,UBNA_030,Central Pond
LF,29760.0,1.0632486373429402,101.3955,101.4053,28046.0,33373.0,Echolocation,Nyctalus leisleri,0.165,0.348,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_092000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24000.0,2.2546038626410283,239.1065,239.1181,22890.0,28720.0,Echolocation,Eptesicus serotinus,0.112,0.32,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_092000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24000.0,3.381184459450317,125.2925,125.2994,22890.0,37622.0,Echolocation,Plecotus austriacus,0.233,0.381,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_093000.WAV,recover-20251107,UBNA_030,Central Pond
LF,29760.0,6.945387209477047,134.4975,134.5084,28046.0,33941.0,Echolocation,Eptesicus serotinus,0.184,0.313,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_094000.WAV,recover-20251107,UBNA_030,Central Pond
LF,29760.0,4.957029031133496,167.3075,167.3155,28046.0,36446.0,Echolocation,Eptesicus serotinus,0.172,0.331,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_094000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24000.0,1.0584073258507611,126.76050000000001,126.7712,22890.0,30236.0,Echolocation,Nyctalus noctula,0.108,0.31,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_095000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24000.0,5.083140586472425,193.9045,193.9092,24609.0,42299.0,Echolocation,Plecotus austriacus,0.161,0.337,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_095000.WAV,recover-20251107,UBNA_030,Central Pond
LF,30720.0,4.232598931798645,199.8915,199.901,28046.0,34287.0,Echolocation,Eptesicus serotinus,0.154,0.316,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_095000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24000.0,1.0367674304359857,269.45550000000003,269.4592,22890.0,44675.0,Echolocation,Plecotus austriacus,0.183,0.334,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_095000.WAV,recover-20251107,UBNA_030,Central Pond
HF,41280.0,4.079184192726959,53.2665,53.2748,39218.0,47240.0,Echolocation,Pipistrellus nathusii,0.272,0.316,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_101000.WAV,recover-20251107,UBNA_030,Central Pond
LF,25920.0,2.366138994336462,89.61449999999999,89.62610000000001,25468.0,30751.0,Echolocation,Nyctalus leisleri,0.229,0.356,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_101000.WAV,recover-20251107,UBNA_030,Central Pond
HF,42240.0,6.404411361261635,91.8045,91.8078,26328.0,55170.0,Echolocation,Myotis nattereri,0.215,0.305,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_102000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24960.0,3.110326712020011,274.1975,274.2028,24609.0,37194.0,Echolocation,Plecotus austriacus,0.214,0.308,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_102000.WAV,recover-20251107,UBNA_030,Central Pond
LF,29760.0,3.799092197486267,274.8815,274.8869,25468.0,36676.0,Echolocation,Plecotus austriacus,0.234,0.32,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_102000.WAV,recover-20251107,UBNA_030,Central Pond
HF,42240.0,14.499093820864505,136.9685,136.9729,25468.0,64911.0,Echolocation,Myotis nattereri,0.265,0.328,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_104000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24960.0,1.7208279581376342,145.3285,145.3333,22890.0,41634.0,Echolocation,Plecotus austriacus,0.216,0.333,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_104000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24960.0,2.02378837822283,24.6165,24.6203,23750.0,44952.0,Echolocation,Plecotus austriacus,0.178,0.326,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_105000.WAV,recover-20251107,UBNA_030,Central Pond
HF,41280.0,2.1294039338101003,103.7705,103.77420000000001,25468.0,57173.0,Echolocation,Myotis nattereri,0.26,0.338,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_111000.WAV,recover-20251107,UBNA_030,Central Pond
LF,24960.0,2.5890531185960253,194.3355,194.3399,22890.0,37995.0,Echolocation,Plecotus austriacus,0.27,0.344,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_111000.WAV,recover-20251107,UBNA_030,Central Pond
HF,40320.0,6.4209696677478965,191.8245,191.83350000000002,39218.0,43254.0,Echolocation,Pipistrellus nathusii,0.246,0.307,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_112000.WAV,recover-20251107,UBNA_030,Central Pond
LF,26880.0,7.970934114778181,124.7155,124.7239,22890.0,37329.0,Echolocation,Plecotus austriacus,0.11,0.31,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_113000.WAV,recover-20251107,UBNA_030,Central Pond
LF,23040.0,3.012800894922405,292.9125,292.9214,23750.0,30880.0,Echolocation,Eptesicus serotinus,0.117,0.31,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_113000.WAV,recover-20251107,UBNA_030,Central Pond
LF,22080.0,5.021767627425633,36.8195,36.8251,21171.0,37941.0,Echolocation,Plecotus austriacus,0.246,0.333,-1,192000.0,/mnt/ubna_data_06/recover-20251107/UBNA_030/20251101_120000.WAV,recover-20251107,UBNA_030,Central Pond
