,KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
852,HF,44160.0,4.188562031828134,1277.4485,1277.4593,39218.0,47610.0,Pipistrellus nathusii,0.487,0.571,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
853,HF,40320.0,3.3997186524189176,1277.5995,1277.6085,38359.0,47459.0,Pipistrellus nathusii,0.581,0.618,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
854,HF,41280.0,6.0215783025209895,1277.6465,1277.6559,39218.0,46652.0,Pipistrellus nathusii,0.488,0.512,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
855,HF,41280.0,5.701675956316895,1277.7505,1277.7612,38359.0,46612.0,Pipistrellus nathusii,0.443,0.484,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
856,HF,41280.0,5.199306794345363,1277.8515,1277.8612,40078.0,46162.0,Pipistrellus nathusii,0.483,0.515,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
857,HF,41280.0,2.662990513679642,1277.9095,1277.9178,38359.0,44569.0,Pipistrellus nathusii,0.431,0.462,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
858,HF,41280.0,5.691001286742743,1277.9545,1277.9654,39218.0,46810.0,Pipistrellus nathusii,0.491,0.539,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
859,HF,41280.0,7.313980880362213,1278.0545,1278.0642,38359.0,47081.0,Pipistrellus nathusii,0.435,0.473,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
860,HF,41280.0,5.194403349525707,1278.1355,1278.1426,38359.0,46390.0,Pipistrellus nathusii,0.546,0.586,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
861,HF,41280.0,8.2312918669604,1278.1545,1278.1644000000001,40078.0,47574.0,Pipistrellus nathusii,0.497,0.522,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
862,HF,42240.0,10.704681713157633,1278.2625,1278.272,39218.0,46897.0,Pipistrellus nathusii,0.559,0.615,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
863,HF,40320.0,2.5852711854529487,1278.3285,1278.3378,38359.0,44715.0,Pipistrellus nathusii,0.411,0.474,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
864,HF,40320.0,8.803303883922503,1278.4545,1278.4636,40078.0,48406.0,Pipistrellus nathusii,0.578,0.61,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
865,HF,42240.0,4.691024553783349,1278.5425,1278.5517,37500.0,43934.0,Pipistrellus nathusii,0.451,0.468,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
866,HF,41280.0,6.462376558043673,1278.5555,1278.5644,39218.0,45710.0,Pipistrellus nathusii,0.32,0.345,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
867,HF,42240.0,9.812400546451922,1278.6565,1278.6674,40078.0,51601.0,Pipistrellus nathusii,0.485,0.575,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
868,HF,41280.0,15.025913176335415,1278.7505,1278.7611,39218.0,50520.0,Pipistrellus nathusii,0.511,0.561,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
869,HF,42240.0,8.246702621573775,1278.8475,1278.8574,40078.0,50505.0,Pipistrellus nathusii,0.526,0.557,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
870,HF,44160.0,7.542556216951397,1278.9425,1278.9538,39218.0,50273.0,Pipistrellus nathusii,0.474,0.512,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
871,HF,41280.0,11.341096785425522,1279.0295,1279.0407,38359.0,48725.0,Pipistrellus nathusii,0.484,0.545,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
872,HF,38400.0,7.397663813107225,1279.1225,1279.1337,37500.0,47972.0,Pipistrellus nathusii,0.489,0.558,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
873,HF,44160.0,14.219996402133656,1279.2095,1279.22,40078.0,51776.0,Pipistrellus nathusii,0.499,0.555,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
874,HF,46080.0,2.5677436968495373,1279.2685,1279.2783,46093.0,48537.0,Pipistrellus pipistrellus,0.064,0.08,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
875,HF,41280.0,6.01876271693481,1279.3145,1279.3252,38359.0,46881.0,Pipistrellus nathusii,0.487,0.505,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
876,HF,42240.0,12.794647349656504,1279.5025,1279.5135,40078.0,55178.0,Pipistrellus nathusii,0.482,0.564,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
877,HF,39360.0,2.470565975641427,1279.5345,1279.5441,37500.0,41549.0,Pipistrellus nathusii,0.223,0.238,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
878,HF,41280.0,6.8830969636070165,1279.6065,1279.6165,40078.0,46997.0,Pipistrellus nathusii,0.408,0.444,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
879,HF,41280.0,8.381814719148453,1279.7105,1279.7201,38359.0,47055.0,Pipistrellus nathusii,0.597,0.645,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
880,HF,42240.0,14.298126978932428,1279.8055,1279.816,40078.0,53465.0,Pipistrellus nathusii,0.554,0.616,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
881,HF,41280.0,9.196093335789492,1279.9105,1279.9188,40078.0,47198.0,Pipistrellus nathusii,0.635,0.655,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
882,HF,41280.0,13.153247933692827,1280.0145,1280.0249,40078.0,52218.0,Pipistrellus nathusii,0.526,0.616,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
883,HF,41280.0,4.589032533789937,1280.1185,1280.1287,40078.0,45856.0,Pipistrellus nathusii,0.518,0.542,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
884,HF,41280.0,14.543860453405816,1280.2235,1280.2333,40078.0,55153.0,Pipistrellus nathusii,0.593,0.635,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
885,HF,44160.0,20.00603057815598,1280.3215,1280.3318,40078.0,55112.0,Pipistrellus nathusii,0.563,0.649,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
886,HF,44160.0,19.021897198808265,1280.4145,1280.4249,39218.0,56843.0,Pipistrellus nathusii,0.449,0.542,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
887,HF,41280.0,12.190598613474435,1280.6245,1280.6351,40078.0,50961.0,Pipistrellus nathusii,0.516,0.541,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
888,HF,41280.0,6.523178105808828,1280.7345,1280.746,40078.0,45461.0,Pipistrellus nathusii,0.478,0.498,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
889,HF,41280.0,14.696221606473628,1280.8335,1280.8444,39218.0,52352.0,Pipistrellus nathusii,0.537,0.59,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
890,HF,42240.0,4.578946686041688,1280.9425,1280.9541,40078.0,45461.0,Pipistrellus nathusii,0.538,0.547,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
891,HF,41280.0,15.3105957837806,1281.0435,1281.0538,40078.0,52826.0,Pipistrellus nathusii,0.619,0.647,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
892,HF,44160.0,14.189519514325797,1281.1295,1281.1379,40937.0,52077.0,Pipistrellus nathusii,0.547,0.568,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
893,HF,41280.0,6.5364676903768935,1281.2325,1281.2412,39218.0,46701.0,Pipistrellus nathusii,0.491,0.516,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
894,HF,41280.0,14.430953388505683,1281.3255,1281.3354,40078.0,52242.0,Pipistrellus nathusii,0.552,0.642,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
895,HF,41280.0,3.3025142789360395,1281.4215,1281.4339,38359.0,46849.0,Pipistrellus nathusii,0.465,0.517,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
896,HF,41280.0,17.008005623305323,1281.5195,1281.5299,39218.0,55021.0,Pipistrellus nathusii,0.556,0.623,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
897,HF,41280.0,14.372653115880205,1281.6195,1281.629,39218.0,52612.0,Pipistrellus nathusii,0.62,0.663,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
898,HF,41280.0,5.3540750159967025,1281.7295,1281.7399,39218.0,49952.0,Pipistrellus nathusii,0.539,0.595,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
899,HF,41280.0,14.629542212763997,1281.8315,1281.8418,39218.0,52814.0,Pipistrellus nathusii,0.603,0.649,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
900,HF,40320.0,7.355406407260388,1281.9345,1281.9424,38359.0,48587.0,Pipistrellus nathusii,0.52,0.559,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
901,HF,41280.0,10.336279718296064,1282.0305,1282.0395,39218.0,51296.0,Pipistrellus nathusii,0.584,0.62,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
902,HF,41280.0,4.283018671585161,1282.1335,1282.1416,39218.0,46524.0,Pipistrellus nathusii,0.438,0.462,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
903,HF,43200.0,2.189541667489963,1282.1565,1282.1681,41796.0,44296.0,Pipistrellus nathusii,0.211,0.222,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
904,HF,41280.0,12.983989416784738,1282.2315,1282.241,39218.0,52602.0,Pipistrellus nathusii,0.508,0.62,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
905,HF,41280.0,11.433883486503698,1282.3335,1282.3433,40078.0,51529.0,Pipistrellus nathusii,0.553,0.616,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
906,HF,41280.0,2.632620919730126,1282.3595,1282.369,41796.0,45850.0,Pipistrellus nathusii,0.184,0.193,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
907,HF,40320.0,2.168932865923013,1282.4475,1282.457,37500.0,43219.0,Pipistrellus nathusii,0.307,0.348,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
908,HF,42240.0,9.694186233607967,1282.5395,1282.5495,40078.0,49730.0,Pipistrellus nathusii,0.496,0.572,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
909,HF,42240.0,2.4846704688903385,1282.5625,1282.5706,41796.0,45907.0,Pipistrellus nathusii,0.347,0.356,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
910,HF,40320.0,1.9543261818151474,1282.7465,1282.7547,39218.0,45192.0,Pipistrellus nathusii,0.391,0.41,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
911,HF,42240.0,2.416305272499639,1282.7675,1282.7755,40937.0,45956.0,Pipistrellus nathusii,0.348,0.363,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
912,HF,41280.0,6.8310657698109924,1282.8485,1282.8579,40078.0,50401.0,Pipistrellus nathusii,0.591,0.629,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
913,HF,41280.0,6.2647750921983025,1283.0625,1283.0733,40078.0,47466.0,Pipistrellus nathusii,0.507,0.535,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
914,HF,41280.0,6.890688764238333,1283.1665,1283.1766,40078.0,49724.0,Pipistrellus nathusii,0.493,0.549,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
915,HF,44160.0,3.9282908067601285,1283.3615,1283.3698,40078.0,50368.0,Pipistrellus nathusii,0.365,0.404,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
916,HF,42240.0,2.3311272796981863,1283.4805,1283.4909,41796.0,45951.0,Pipistrellus nathusii,0.133,0.145,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
917,HF,45120.0,2.9698811273023957,1283.5615,1283.5714,41796.0,49758.0,Pipistrellus nathusii,0.197,0.218,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
918,HF,42240.0,0.3816859123743285,1283.5745,1283.582,41796.0,46380.0,Pipistrellus nathusii,0.251,0.27,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
919,HF,53760.0,0.3971210604863492,1283.5865,1283.5945,52109.0,56895.0,Pipistrellus pygmaeus,0.093,0.097,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
920,HF,42240.0,4.927759716283543,1283.6905,1283.7,40937.0,47088.0,Pipistrellus nathusii,0.507,0.518,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
921,HF,40320.0,2.5099343307426363,1283.7635,1283.7715,38359.0,44106.0,Pipistrellus nathusii,0.43,0.456,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
922,HF,43200.0,2.233900045424516,1283.7945,1283.8045,40937.0,47796.0,Pipistrellus nathusii,0.472,0.486,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
923,HF,41280.0,5.248929786192456,1283.8605,1283.8702,40078.0,50011.0,Pipistrellus nathusii,0.483,0.58,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
924,HF,41280.0,9.34303522246286,1283.8925,1283.9019,40937.0,50937.0,Pipistrellus nathusii,0.603,0.663,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
925,HF,44160.0,10.823847153605747,1284.0055,1284.0139,41796.0,50095.0,Pipistrellus nathusii,0.526,0.593,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
926,HF,42240.0,2.128125353688712,1284.1145,1284.1245,40937.0,48464.0,Pipistrellus nathusii,0.462,0.497,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
927,HF,39360.0,2.543782875511025,1284.1685,1284.178,38359.0,44452.0,Pipistrellus nathusii,0.421,0.483,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
928,HF,41280.0,8.673033644430975,1284.2125,1284.2228,40937.0,48388.0,Pipistrellus nathusii,0.557,0.636,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
929,HF,41280.0,5.829948482358024,1284.3195,1284.3305,40937.0,47437.0,Pipistrellus nathusii,0.407,0.44,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
930,HF,40320.0,3.232423753005701,1284.4845,1284.4948,38359.0,44037.0,Pipistrellus nathusii,0.323,0.35,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
931,HF,41280.0,8.440737814435838,1284.5105,1284.5206,40937.0,51614.0,Pipistrellus nathusii,0.575,0.618,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
932,HF,41280.0,2.314965717344884,1284.6145,1284.6248,40078.0,44939.0,Pipistrellus nathusii,0.364,0.374,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
933,HF,41280.0,12.285056165518915,1284.7255,1284.7334,40937.0,50306.0,Pipistrellus nathusii,0.662,0.685,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
934,HF,40320.0,1.564446968686154,1284.7885,1284.7979,39218.0,45588.0,Pipistrellus nathusii,0.45,0.471,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
935,HF,41280.0,3.4315988653626834,1284.8375,1284.8485,40078.0,45697.0,Pipistrellus nathusii,0.445,0.464,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
936,HF,41280.0,8.46418346644013,1284.9405,1284.9537,40937.0,50355.0,Pipistrellus nathusii,0.448,0.534,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
937,HF,42240.0,1.5374299281473547,1285.0545,1285.0658,40937.0,45269.0,Pipistrellus nathusii,0.355,0.363,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
938,HF,41280.0,1.4766282153019477,1285.1155,1285.126,37500.0,42311.0,Pipistrellus nathusii,0.133,0.184,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
939,HF,41280.0,4.959071035763472,1285.2535,1285.264,40078.0,46988.0,Pipistrellus nathusii,0.42,0.435,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
940,HF,41280.0,2.9289523474120607,1285.3615,1285.3728,40078.0,45694.0,Pipistrellus nathusii,0.406,0.42,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
941,HF,42240.0,6.664546915988572,1285.4635,1285.4726,40078.0,47882.0,Pipistrellus nathusii,0.631,0.675,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
942,HF,41280.0,6.8525078352110915,1285.6665,1285.6764,40078.0,47980.0,Pipistrellus nathusii,0.546,0.624,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
943,HF,41280.0,4.447364136290562,1285.9775,1285.9867,40078.0,48009.0,Pipistrellus nathusii,0.547,0.567,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
944,HF,41280.0,2.5052142390317527,1286.0915,1286.1004,40078.0,45798.0,Pipistrellus nathusii,0.472,0.526,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
945,HF,45120.0,1.7419064521636265,1288.2805,1288.2898,40937.0,45389.0,Pipistrellus nathusii,0.065,0.086,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
946,LF,23040.0,0.42161711838966487,1307.2425,1307.2568,22031.0,26495.0,Nyctalus leisleri,0.087,0.191,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
947,LF,24000.0,1.1647828119067989,1311.8445,1311.86,23750.0,28325.0,Nyctalus leisleri,0.049,0.113,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
948,HF,55680.0,0.7130874455620063,1317.1815,1317.1913,55546.0,59607.0,Pipistrellus pygmaeus,0.112,0.115,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
949,LF,24960.0,0.3299326547966849,1334.0225,1334.0391,25468.0,30048.0,Nyctalus leisleri,0.07,0.135,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
950,LF,27840.0,0.6336611749562218,1335.5835,1335.5939,27187.0,34154.0,Eptesicus serotinus,0.135,0.2,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
951,LF,37440.0,0.08209310808930338,1360.6155,1360.6353,36640.0,40225.0,Pipistrellus nathusii,0.079,0.124,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
952,HF,39360.0,0.001541237949320792,1374.4495,1374.4602,38359.0,42306.0,Pipistrellus nathusii,0.082,0.095,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
953,LF,20160.0,0.6267473934368918,1378.7935,1378.8129,18593.0,22194.0,Nyctalus noctula,0.054,0.085,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
954,LF,23040.0,1.313915916005888,1405.1145,1405.1241,23750.0,31088.0,Nyctalus leisleri,0.028,0.089,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
955,LF,20160.0,2.6861228232986614,1410.2895,1410.2962,14296.0,22840.0,Plecotus auritus,0.076,0.1,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
956,HF,71040.0,0.0533331909968148,1411.4685,1411.5162,68437.0,83947.0,Rhinolophus ferrumequinum,0.085,0.085,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
957,LF,23040.0,1.468718415784965,1415.4765,1415.4845,24609.0,33261.0,Plecotus auritus,0.023,0.091,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
958,LF,22080.0,0.48671354435714886,1417.8255,1417.8424,22031.0,26719.0,Nyctalus leisleri,0.041,0.09,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
959,HF,45120.0,2.586095195672246,1421.8245,1421.8288,35781.0,47514.0,Myotis daubentonii,0.042,0.082,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
960,LF,95040.0,82.65381059227823,1422.6115,1422.645,93359.0,110307.0,Rhinolophus hipposideros,0.089,0.089,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
961,HF,41280.0,2.366601621919483,1427.6535,1427.6717,40078.0,43570.0,Pipistrellus nathusii,0.168,0.184,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
962,HF,77760.0,0.09738786057214456,1434.0015,1434.0381,68437.0,80471.0,Rhinolophus ferrumequinum,0.081,0.082,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
963,LF,27840.0,0.8347029566682027,1447.6725,1447.6881,27187.0,31754.0,Nyctalus leisleri,0.143,0.285,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
964,LF,38400.0,0.9820820431450051,1454.6155,1454.6311,37500.0,41024.0,Pipistrellus nathusii,0.072,0.085,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
965,LF,32640.0,0.3506866508010068,1467.0565,1467.071,30625.0,35778.0,Eptesicus serotinus,0.063,0.105,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
966,LF,23040.0,0.011213612643919752,1485.3635,1485.3769,23750.0,28414.0,Nyctalus leisleri,0.049,0.125,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
967,LF,29760.0,0.8160105689600312,1495.7055,1495.7183,28906.0,33350.0,Eptesicus serotinus,0.104,0.198,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
968,HF,42240.0,4.666666906555206,1499.7335,1499.7427,40937.0,46629.0,Pipistrellus nathusii,0.282,0.327,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
969,HF,45120.0,4.377553474283645,1499.8285,1499.8374,41796.0,48505.0,Pipistrellus nathusii,0.443,0.527,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
970,HF,45120.0,9.99786843188602,1499.9235,1499.9313,40078.0,49655.0,Pipistrellus nathusii,0.486,0.526,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
971,HF,41280.0,12.601636331766002,1499.9835,1499.9912,40937.0,55064.0,Pipistrellus nathusii,0.33,0.417,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
972,HF,41280.0,11.575225739002324,1500.0465,1500.0529,39218.0,57531.0,Pipistrellus nathusii,0.354,0.533,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
973,HF,42240.0,10.350056564457105,1500.1115,1500.1174,36640.0,58373.0,Myotis brandtii,0.11,0.28,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
974,HF,44160.0,10.145885186251341,1500.1755,1500.1826,40078.0,56926.0,Pipistrellus nathusii,0.19,0.374,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
975,HF,44160.0,8.678580103166581,1500.2345,1500.24,40937.0,55059.0,Myotis daubentonii,0.206,0.496,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
976,LF,95040.0,76.02142307855738,1500.2365,1500.2648,93359.0,110304.0,Rhinolophus hipposideros,0.092,0.092,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
977,HF,44160.0,7.559157455508724,1500.2865,1500.2928,43515.0,55473.0,Pipistrellus nathusii,0.31,0.468,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
978,LF,95040.0,80.35578442632975,1500.3435,1500.3762,93359.0,111230.0,Rhinolophus hipposideros,0.1,0.1,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
979,HF,45120.0,6.5893825317511805,1500.3445,1500.3502,40937.0,54285.0,Pipistrellus nathusii,0.164,0.42,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
980,HF,44160.0,13.788014298533948,1500.4105,1500.4165,41796.0,58831.0,Pipistrellus nathusii,0.257,0.456,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
981,LF,95040.0,75.72103741392903,1500.4115,1500.4393,93359.0,111259.0,Rhinolophus hipposideros,0.082,0.082,-1,Echolocation,192000.0,/home/adkris/Documents/mila-human-wav-txt/20220730_053000.WAV
