,KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file
4371,HF,45120.0,13.3347156520313,1491.7595,1491.7686,40937,55826,Pipistrellus nathusii,0.486,0.517,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4372,HF,41280.0,11.201595398219988,1491.8445,1491.8538,39218,48677,Pipistrellus nathusii,0.263,0.343,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4373,HF,46080.0,18.639785742793983,1491.9505,1491.9596,40078,59756,Pipistrellus nathusii,0.5,0.597,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4374,HF,40320.0,12.736042278077582,1492.0675,1492.0796,39218,50973,Pipistrellus nathusii,0.506,0.534,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4375,HF,41280.0,22.71133830348672,1492.1735,1492.1831,39218,59212,Pipistrellus nathusii,0.635,0.677,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4376,HF,40320.0,15.947351369914449,1492.2825,1492.2958,38359,53941,Pipistrellus nathusii,0.419,0.446,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4377,HF,46080.0,22.378488624669053,1492.3805,1492.3927,39218,60191,Pipistrellus nathusii,0.427,0.516,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4378,HF,39360.0,7.876953207538526,1492.4945,1492.5073,38359,49453,Pipistrellus nathusii,0.489,0.535,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4379,HF,41280.0,20.424019553751354,1492.6005,1492.6096,38359,56924,Pipistrellus nathusii,0.615,0.678,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4380,HF,41280.0,13.941885184695963,1492.7135,1492.7235,38359,49226,Pipistrellus nathusii,0.695,0.721,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4381,HF,41280.0,24.729858467121957,1492.9135,1492.9243,38359,59878,Pipistrellus nathusii,0.419,0.491,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4382,LF,95040.0,74.49162532437741,1492.9215,1492.9501,93359,110525,Rhinolophus hipposideros,0.103,0.103,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4383,HF,42240.0,18.17554215792236,1493.0245,1493.0342,37500,52570,Pipistrellus nathusii,0.546,0.588,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4384,HF,41280.0,28.307704134984473,1493.2335,1493.2428,38359,65953,Pipistrellus nathusii,0.52,0.615,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4385,HF,41280.0,14.180247757676437,1493.3535,1493.3634,38359,50107,Pipistrellus nathusii,0.638,0.677,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4386,HF,48960.0,1.6158203741163186,1493.4645,1493.4707,46953,56362,Pipistrellus pipistrellus,0.256,0.332,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4387,HF,48960.0,9.484211152463924,1493.5595,1493.5661,48671,55638,Pipistrellus pipistrellus,0.222,0.368,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4388,HF,41280.0,26.33013381380069,1493.5675,1493.5778,39218,58883,Pipistrellus nathusii,0.619,0.671,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4389,HF,41280.0,0.6597348062526566,1493.5765,1493.5847,39218,48546,Pipistrellus nathusii,0.095,0.117,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4390,HF,48960.0,3.5070944373383677,1493.6535,1493.6623,46953,52033,Pipistrellus pipistrellus,0.222,0.373,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4391,HF,41280.0,15.804812209070956,1493.6805,1493.6892,38359,50306,Pipistrellus nathusii,0.562,0.579,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4392,HF,40320.0,2.372942431235099,1493.6885,1493.6983,38359,45593,Pipistrellus nathusii,0.182,0.192,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4393,HF,48960.0,3.157962899145108,1493.7445,1493.7509,48671,55848,Pipistrellus pygmaeus,0.218,0.415,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4394,HF,40320.0,24.635211734759274,1493.7895,1493.8007,38359,60277,Pipistrellus nathusii,0.533,0.64,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4395,HF,48960.0,2.2082037092855984,1493.8365,1493.8431,48671,57747,Pipistrellus pygmaeus,0.082,0.114,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4396,HF,40320.0,12.043222124547878,1493.9045,1493.9169,38359,49362,Pipistrellus nathusii,0.477,0.541,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4397,HF,48960.0,8.219354272418904,1494.0125,1494.0193,42656,59638,Pipistrellus pipistrellus,0.328,0.514,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4398,HF,48960.0,5.47137863576282,1494.0135,1494.0187,32343,84033,Myotis mystacinus,0.041,0.107,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4399,HF,53760.0,8.422310163752918,1494.1045,1494.1106,52968,61430,Pipistrellus pygmaeus,0.13,0.167,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4400,HF,41280.0,24.360522051324192,1494.1105,1494.1225,38359,57381,Pipistrellus nathusii,0.358,0.463,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4401,LF,95040.0,76.28406567021295,1494.1185,1494.1502,93359,110819,Rhinolophus hipposideros,0.124,0.124,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4402,HF,48960.0,4.736294247102543,1494.1915,1494.1996,46953,61847,Pipistrellus pipistrellus,0.366,0.43,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4403,HF,39360.0,9.302897537639778,1494.2335,1494.2452,38359,47002,Pipistrellus nathusii,0.412,0.473,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4404,HF,49920.0,2.5540400560660577,1494.3135,1494.322,48671,61664,Pipistrellus pipistrellus,0.134,0.163,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4405,HF,43200.0,19.37918197917925,1494.3595,1494.3698,38359,52828,Pipistrellus nathusii,0.388,0.458,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4406,HF,52800.0,1.3893967212404466,1494.4295,1494.4353,49531,57912,Pipistrellus pipistrellus,0.096,0.102,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4407,HF,41280.0,13.16820508257577,1494.4565,1494.4654,40078,51252,Pipistrellus nathusii,0.454,0.543,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4408,HF,52800.0,5.230258260478653,1494.5135,1494.5244,46953,63575,Pipistrellus pipistrellus,0.262,0.384,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4409,HF,41280.0,10.604082314166607,1494.5515,1494.5606,38359,46640,Pipistrellus nathusii,0.462,0.508,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4410,HF,49920.0,9.913907661934648,1494.5845,1494.5913,46953,64213,Pipistrellus pipistrellus,0.494,0.626,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4411,HF,59520.0,6.614619702470406,1494.6465,1494.6518,56406,63815,Pipistrellus pygmaeus,0.143,0.147,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4412,HF,48960.0,12.682089387859657,1494.6495,1494.6559,47812,60976,Pipistrellus pipistrellus,0.315,0.382,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4413,HF,43200.0,13.120139324864075,1494.6575,1494.669,38359,52957,Pipistrellus nathusii,0.366,0.469,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4414,HF,58560.0,5.428774613577991,1494.7115,1494.7169,56406,66716,Pipistrellus pygmaeus,0.096,0.102,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4415,HF,47040.0,10.417169300606602,1494.7125,1494.721,46093,64246,Pipistrellus pipistrellus,0.361,0.514,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4416,HF,39360.0,6.758224017540726,1494.7725,1494.7808,38359,44098,Pipistrellus nathusii,0.582,0.603,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4417,HF,48000.0,10.731456224699459,1494.7855,1494.7965,46093,63651,Pipistrellus pipistrellus,0.433,0.586,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4418,LF,95040.0,83.98432262375772,1494.7905,1494.8268,93359,111404,Rhinolophus hipposideros,0.108,0.108,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4419,HF,51840.0,13.00047129734086,1494.8565,1494.862,47812,61166,Pipistrellus pipistrellus,0.623,0.71,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4420,HF,39360.0,15.250747239600402,1494.8915,1494.9007,38359,46624,Pipistrellus nathusii,0.602,0.641,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4421,HF,48960.0,12.007740654813524,1494.9125,1494.9195,47812,61168,Pipistrellus pipistrellus,0.528,0.643,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4422,HF,48000.0,4.523670179704778,1494.9735,1494.981,46953,58665,Pipistrellus pipistrellus,0.462,0.605,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4423,HF,38400.0,4.814446815546501,1495.0025,1495.0112,38359,44272,Pipistrellus nathusii,0.359,0.407,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4424,HF,49920.0,8.005090463735527,1495.0315,1495.0388,46953,63716,Pipistrellus pipistrellus,0.443,0.577,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4425,HF,47040.0,3.7616882105815113,1495.0875,1495.0939,45234,55469,Pipistrellus pipistrellus,0.274,0.329,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4426,HF,41280.0,15.312540284143932,1495.1705,1495.1803,39218,52311,Pipistrellus nathusii,0.371,0.469,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4427,LF,23040.0,0.1309045246241649,1495.1945,1495.2003,23750,39817,Plecotus austriacus,0.053,0.092,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4428,HF,39360.0,3.977809682525235,1495.2805,1495.2907,38359,45038,Pipistrellus nathusii,0.384,0.411,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4429,HF,40320.0,3.5437957061087966,1495.3855,1495.3947,39218,43614,Pipistrellus nathusii,0.248,0.274,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4430,HF,48960.0,7.948760572111308,1495.4195,1495.4265,46093,60661,Pipistrellus pipistrellus,0.481,0.586,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4431,HF,43200.0,5.66943156497305,1495.4825,1495.4901,40078,48030,Pipistrellus nathusii,0.379,0.407,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4432,HF,40320.0,12.814618214196225,1495.5755,1495.5841,39218,52106,Pipistrellus nathusii,0.553,0.588,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4433,HF,48960.0,2.044999996464492,1495.5945,1495.6005,47812,58316,Pipistrellus pipistrellus,0.233,0.3,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4434,HF,46080.0,1.9532092278883368,1495.6835,1495.6902,43515,57472,Pipistrellus pipistrellus,0.156,0.191,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4435,HF,46080.0,1.0032246844243045,1495.6845,1495.6899,34062,71993,Myotis mystacinus,0.03,0.082,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4436,HF,39360.0,2.5435574485770163,1495.6955,1495.7048,38359,42970,Pipistrellus nathusii,0.285,0.329,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4437,HF,48960.0,9.51493426104406,1495.7745,1495.7818,47812,62456,Pipistrellus pipistrellus,0.499,0.622,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4438,HF,48960.0,4.497775568151975,1495.8625,1495.8683,46953,54606,Pipistrellus pipistrellus,0.389,0.445,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4439,HF,40320.0,12.47157282893943,1495.9015,1495.9109,39218,47125,Pipistrellus nathusii,0.446,0.577,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4440,HF,46080.0,3.044910418346311,1495.9625,1495.969,45234,57966,Pipistrellus pipistrellus,0.374,0.431,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4441,HF,39360.0,1.4448917195321356,1496.0215,1496.0314,38359,42160,Pipistrellus nathusii,0.183,0.22,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4442,HF,48960.0,9.882804639383098,1496.0555,1496.0625,46953,55466,Pipistrellus pipistrellus,0.397,0.547,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4443,HF,46080.0,0.7715403694109972,1496.1455,1496.1543,45234,51544,Pipistrellus pipistrellus,0.192,0.209,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4444,HF,41280.0,8.864687291270108,1496.2325,1496.2413,39218,50377,Pipistrellus nathusii,0.335,0.484,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4445,HF,40320.0,1.9874709471069598,1496.3515,1496.362,39218,42500,Pipistrellus nathusii,0.059,0.088,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4446,HF,48960.0,7.00874316163996,1496.3605,1496.3669,46953,53608,Pipistrellus pipistrellus,0.506,0.581,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4447,HF,40320.0,7.98644082374257,1496.5185,1496.5276,39218,49427,Pipistrellus nathusii,0.373,0.506,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4448,HF,48960.0,2.109300760292286,1496.6165,1496.6257,45234,52207,Pipistrellus pipistrellus,0.216,0.231,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4449,HF,39360.0,5.579901301146394,1496.8155,1496.8253,38359,44862,Pipistrellus nathusii,0.456,0.549,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4450,HF,48000.0,4.370216289394407,1496.9115,1496.9189,46953,55710,Pipistrellus pipistrellus,0.394,0.507,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4451,HF,40320.0,6.2420428950396465,1497.1145,1497.1231,38359,42983,Pipistrellus nathusii,0.387,0.418,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4452,HF,47040.0,3.8100343219548543,1497.2025,1497.2094,45234,52819,Pipistrellus pipistrellus,0.237,0.253,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4453,HF,45120.0,1.6709371683469771,1497.3415,1497.3538,44375,47594,Pipistrellus pipistrellus,0.082,0.09,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4454,HF,39360.0,2.293035215249434,1497.3825,1497.3934,38359,43266,Pipistrellus nathusii,0.321,0.364,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4455,HF,39360.0,1.5895735004336053,1497.7395,1497.7505,38359,43123,Pipistrellus nathusii,0.247,0.282,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4456,HF,39360.0,1.4648134875839494,1497.8345,1497.8449,38359,43065,Pipistrellus nathusii,0.064,0.089,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4457,HF,39360.0,2.7903829282738135,1497.9355,1497.9448,38359,42922,Pipistrellus nathusii,0.377,0.407,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4458,HF,39360.0,4.948694244481148,1498.0335,1498.0432,38359,44627,Pipistrellus nathusii,0.499,0.545,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4459,HF,40320.0,2.750882148562523,1498.1335,1498.1423,38359,45184,Pipistrellus nathusii,0.44,0.478,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4460,HF,40320.0,6.417538560823934,1498.2335,1498.2431,39218,49273,Pipistrellus nathusii,0.575,0.663,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4461,HF,48000.0,1.8456929101521906,1498.3095,1498.318,45234,48970,Pipistrellus pipistrellus,0.096,0.152,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4462,HF,40320.0,4.7575240164225825,1498.3335,1498.341,40078,46307,Pipistrellus nathusii,0.488,0.511,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4463,HF,40320.0,1.0022974429957796,1498.4235,1498.4337,39218,45166,Pipistrellus nathusii,0.386,0.402,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4464,HF,41280.0,7.046100553055283,1498.5115,1498.5197,40078,50910,Pipistrellus nathusii,0.571,0.631,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4465,HF,40320.0,7.643587213798764,1498.6005,1498.6088,39218,48924,Pipistrellus nathusii,0.51,0.565,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4466,HF,40320.0,3.165512179592738,1498.6985,1498.709,40078,44618,Pipistrellus nathusii,0.182,0.204,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4467,HF,40320.0,6.491849589546327,1498.7905,1498.7988,40078,52202,Pipistrellus nathusii,0.528,0.59,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4468,HF,44160.0,2.268400558398969,1498.8855,1498.8936,40937,47065,Pipistrellus nathusii,0.123,0.181,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4469,HF,43200.0,5.850394398449704,1499.0615,1499.0683,40937,48118,Pipistrellus nathusii,0.328,0.443,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4470,HF,40320.0,5.017577183569827,1499.1675,1499.1759,39218,50229,Pipistrellus nathusii,0.378,0.483,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4471,HF,43200.0,5.3012130493881084,1499.2635,1499.2704,41796,49608,Pipistrellus nathusii,0.398,0.444,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4472,HF,45120.0,10.15306970423433,1499.3685,1499.3739,40937,51641,Pipistrellus nathusii,0.265,0.285,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4473,HF,43200.0,5.087367346736958,1499.4615,1499.4688,40937,50114,Pipistrellus nathusii,0.148,0.264,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4474,HF,41280.0,8.717263783594698,1499.5665,1499.5743,39218,50087,Pipistrellus nathusii,0.438,0.531,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4475,HF,45120.0,4.210122824822758,1499.6585,1499.6649,39218,48017,Myotis daubentonii,0.042,0.118,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4476,HF,43200.0,6.6053602743663955,1499.7395,1499.7488,40937,53552,Pipistrellus nathusii,0.396,0.462,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4477,HF,45120.0,6.893435377283389,1499.8655,1499.8731,38359,47809,Pipistrellus nathusii,0.27,0.356,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4478,HF,45120.0,12.796388468041194,1499.9585,1499.9663,39218,50401,Pipistrellus nathusii,0.487,0.545,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4479,HF,45120.0,6.691996664971606,1500.0655,1500.0737,38359,50282,Pipistrellus nathusii,0.206,0.275,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4480,HF,39360.0,16.548194255075643,1500.1725,1500.1811,38359,54817,Pipistrellus nathusii,0.647,0.671,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4481,HF,39360.0,9.293240390667853,1500.2875,1500.2969,38359,50920,Pipistrellus nathusii,0.418,0.467,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4482,HF,40320.0,14.994050968408217,1500.3875,1500.3945,39218,54780,Pipistrellus nathusii,0.577,0.621,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4483,HF,39360.0,12.703212836013169,1500.5205,1500.5296,38359,57139,Pipistrellus nathusii,0.485,0.59,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4484,HF,41280.0,5.357062846254724,1500.6095,1500.6179,39218,52370,Pipistrellus nathusii,0.503,0.523,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4485,HF,41280.0,12.33048228188858,1500.6995,1500.7087,37500,52814,Pipistrellus nathusii,0.55,0.588,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4486,HF,40320.0,18.46017732059724,1500.8605,1500.8706,37500,56414,Pipistrellus nathusii,0.527,0.571,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4487,HF,40320.0,19.967454675057347,1500.9555,1500.9664,39218,57528,Pipistrellus nathusii,0.598,0.661,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4488,HF,41280.0,13.786618069578246,1501.0575,1501.0664,38359,50344,Pipistrellus nathusii,0.574,0.623,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4489,HF,40320.0,16.101621683179047,1501.1705,1501.1807,38359,50029,Pipistrellus nathusii,0.58,0.641,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4490,HF,40320.0,19.149797250378786,1501.3415,1501.35,38359,56387,Pipistrellus nathusii,0.729,0.741,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4491,HF,41280.0,26.119126153789463,1501.4495,1501.4592,38359,57173,Pipistrellus nathusii,0.558,0.626,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4492,HF,40320.0,13.499813861699488,1501.5645,1501.5735,38359,52869,Pipistrellus nathusii,0.543,0.597,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4493,HF,40320.0,16.23055453286394,1501.7745,1501.7838,39218,54604,Pipistrellus nathusii,0.611,0.655,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4494,HF,40320.0,18.803830230002724,1501.8865,1501.896,39218,54601,Pipistrellus nathusii,0.611,0.657,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4495,HF,41280.0,23.841577143238204,1502.0025,1502.0102,39218,54675,Pipistrellus nathusii,0.487,0.508,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4496,HF,41280.0,19.07198218447422,1502.1915,1502.2005,38359,57018,Pipistrellus nathusii,0.525,0.622,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4497,HF,40320.0,18.439810350819286,1502.2905,1502.3004,37500,53135,Pipistrellus nathusii,0.552,0.606,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4498,HF,46080.0,19.393673867769387,1502.4215,1502.4308,38359,55174,Pipistrellus nathusii,0.526,0.581,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4499,HF,41280.0,15.00451132676092,1502.5325,1502.5418,40078,55683,Pipistrellus nathusii,0.593,0.626,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4500,HF,44160.0,19.587158988124212,1502.6285,1502.637,39218,55711,Pipistrellus nathusii,0.617,0.67,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4501,HF,42240.0,19.337887958588993,1502.7415,1502.7502,39218,54953,Pipistrellus nathusii,0.619,0.678,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4502,HF,39360.0,15.157111401197795,1502.8805,1502.8897,38359,52999,Pipistrellus nathusii,0.459,0.547,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4503,HF,41280.0,13.891155079861544,1502.9905,1502.9996,39218,52531,Pipistrellus nathusii,0.577,0.624,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4504,HF,43200.0,16.248361793846897,1503.1535,1503.1623,39218,55473,Pipistrellus nathusii,0.411,0.491,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
4505,HF,45120.0,11.535279295483589,1503.2435,1503.2523,40078,50842,Pipistrellus nathusii,0.347,0.419,-1,Echolocation,192000,/home/adkris/Documents/mila-human-wav-txt/20220826_070000.WAV
