Time (UTC),08/05/26,08/06/26,08/07/26,08/08/26,08/09/26,08/10/26,08/11/26,08/12/26,08/13/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,8.133333333333333,1.4000000000000001,0.0,1.2666666666666666,0.0,0.13333333333333333,0.06666666666666667,0.0
04:30,,0.06666666666666667,1.7333333333333334,0.06666666666666667,73.86666666666666,0.0,0.0,0.0,1.5999999999999999
05:00,,0.8666666666666667,0.3333333333333333,0.0,1.3333333333333333,2.3333333333333335,0.0,0.0,
05:30,,0.3333333333333333,0.0,0.0,0.0,0.19999999999999998,2.1333333333333333,1.8,
06:00,,2.066666666666667,0.0,1.9333333333333333,0.06666666666666667,0.0,0.0,4.2,
06:30,,0.13333333333333333,0.0,0.0,0.0,0.7333333333333334,0.0,0.7333333333333334,
07:00,,3.0,1.1333333333333333,2.9333333333333336,0.0,0.06666666666666667,0.0,2.466666666666667,
07:30,,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,
08:00,,0.19999999999999998,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,
08:30,,0.0,0.0,0.0,0.0,0.0,0.0,2.066666666666667,
09:00,,0.06666666666666667,2.2666666666666666,0.0,0.0,0.0,0.0,0.0,
09:30,,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,
10:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,
11:00,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,
11:30,,3.9333333333333336,0.0,0.0,0.0,0.0,3.1999999999999997,0.0,
12:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
18:30,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
