KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,-0.6048466037644926,6.6415,6.6453,52968.0,69347.0,Pipistrellus pipistrellus,0.224,0.354,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_029/20260805_183000.WAV,recover-20260817,UBNA_029,Foliage
LF,27840.0,1.3796503471125159,14.2935,14.3142,22890.0,26772.0,Nyctalus leisleri,0.25,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_029/20260805_183000.WAV,recover-20260817,UBNA_029,Foliage
LF,27840.0,0.4661560129547731,26.0905,26.1097,22890.0,26971.0,Nyctalus leisleri,0.244,0.354,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_029/20260805_183000.WAV,recover-20260817,UBNA_029,Foliage
HF,60480.0,0.4568043975919722,31.0405,31.0482,58125.0,62730.0,Pipistrellus pygmaeus,0.324,0.329,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_029/20260805_183000.WAV,recover-20260817,UBNA_029,Foliage
HF,65280.0,0.19075730953664477,38.926500000000004,38.935,56406.0,64047.0,Pipistrellus pygmaeus,0.295,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_029/20260805_183000.WAV,recover-20260817,UBNA_029,Foliage
HF,60480.0,4.166473558539317,44.3455,44.3565,55546.0,59583.0,Pipistrellus pygmaeus,0.316,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_029/20260805_183000.WAV,recover-20260817,UBNA_029,Foliage
HF,46080.0,-3.533229235652249,51.7765,51.7875,44375.0,48653.0,Pipistrellus pipistrellus,0.39,0.415,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_029/20260805_183000.WAV,recover-20260817,UBNA_029,Foliage
HF,65280.0,2.304053918016465,54.3425,54.356,59843.0,65293.0,Pipistrellus pipistrellus,0.171,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_029/20260805_183000.WAV,recover-20260817,UBNA_029,Foliage
HF,47040.0,6.161121252476183,73.5935,73.60249999999999,46093.0,52781.0,Pipistrellus pipistrellus,0.246,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_029/20260805_183000.WAV,recover-20260817,UBNA_029,Foliage
LF,23040.0,0.7340632656801627,74.01650000000001,74.0356,22890.0,25820.0,Nyctalus leisleri,0.307,0.342,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_029/20260805_183000.WAV,recover-20260817,UBNA_029,Foliage
HF,65280.0,0.09870456517392641,77.1345,77.145,62421.0,66889.0,Pipistrellus pipistrellus,0.246,0.517,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_029/20260805_183000.WAV,recover-20260817,UBNA_029,Foliage
HF,60480.0,7.981963092807652,77.5665,77.5819,55546.0,59792.0,Pipistrellus pygmaeus,0.322,0.352,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_029/20260805_183000.WAV,recover-20260817,UBNA_029,Foliage
HF,65280.0,-0.6516399458986687,80.0955,80.1032,58984.0,64325.0,Pipistrellus pygmaeus,0.3,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_029/20260805_183000.WAV,recover-20260817,UBNA_029,Foliage
HF,42240.0,6.005946003784798,81.2535,81.2692,41796.0,44360.0,Pipistrellus nathusii,0.156,0.3,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_029/20260805_183000.WAV,recover-20260817,UBNA_029,Foliage
HF,65280.0,-0.9042797944410701,83.17150000000001,83.17869999999999,57265.0,64908.0,Pipistrellus pygmaeus,0.308,0.315,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_029/20260805_183000.WAV,recover-20260817,UBNA_029,Foliage
HF,65280.0,-0.325581592286597,83.4685,83.4841,63281.0,67521.0,Pipistrellus pygmaeus,0.335,0.355,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_029/20260805_183000.WAV,recover-20260817,UBNA_029,Foliage
HF,42240.0,0.03038958133014625,84.92150000000001,84.9325,43515.0,54604.0,Pipistrellus pipistrellus,0.283,0.406,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_029/20260805_183000.WAV,recover-20260817,UBNA_029,Foliage
LF,23040.0,-4.15808735978503,85.8385,85.8588,22890.0,26191.0,Nyctalus leisleri,0.437,0.487,-1,Echolocation,192000.0,/mnt/ubna_data_08/recover-20260817/UBNA_029/20260805_183000.WAV,recover-20260817,UBNA_029,Foliage
