Time (UTC),08/05/26,08/06/26,08/07/26,08/08/26,08/09/26,08/10/26,08/11/26,08/12/26,08/13/26,08/14/26,08/15/26,08/16/26,08/17/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667
01:00,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.466666666666667,0.13333333333333333,0.0
04:00,,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.19999999999999998,0.4666666666666666,0.26666666666666666,9.133333333333333,0.6,0.5333333333333333
04:30,,1.9333333333333333,4.333333333333333,0.0,1.4000000000000001,0.0,0.3333333333333333,9.200000000000001,0.0,0.9333333333333332,0.4666666666666666,0.19999999999999998,2.0
05:00,,2.1333333333333333,0.9333333333333332,0.06666666666666667,2.7999999999999994,1.4000000000000001,0.06666666666666667,10.333333333333334,0.0,0.0,2.1333333333333333,0.4000000000000001,0.7333333333333334
05:30,,2.066666666666667,0.0,0.9333333333333332,3.533333333333333,0.0,0.0,5.266666666666667,0.4666666666666666,0.0,0.0,0.0,0.4666666666666666
06:00,,0.0,2.0666666666666664,0.19999999999999998,1.3333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.9333333333333332,0.0
06:30,,2.266666666666667,0.0,0.0,0.0,1.0666666666666667,0.0,0.06666666666666667,0.4666666666666666,0.39999999999999997,0.0,0.0,0.0
07:00,,0.0,0.0,0.7333333333333334,0.0,0.19999999999999998,0.0,0.06666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0
07:30,,0.0,0.0,2.8000000000000003,0.3333333333333333,3.6,0.0,0.0,0.0,0.5333333333333333,0.6666666666666666,0.0,0.0
08:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5333333333333332,0.0,0.0,0.0,0.0
08:30,,0.0,1.4000000000000001,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
09:00,,0.06666666666666667,3.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,2.1999999999999997,0.13333333333333333,1.5333333333333332,0.0
09:30,,0.39999999999999997,0.0,2.8000000000000003,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0
10:00,,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,2.4,0.9333333333333332,0.0,0.0,0.0,0.0
10:30,,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,1.4000000000000001,0.0,0.3333333333333333,0.0
11:00,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,5.866666666666667,0.0,0.0,0.0
11:30,,0.0,0.4666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0
12:00,,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,1.0666666666666667,0.0,0.0,0.0,0.3333333333333333
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
13:30,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004
17:30,,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
18:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:30,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
21:30,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
