Time (UTC),04/20/26,04/21/26,04/22/26,04/23/26,04/24/26,04/25/26,04/26/26,04/27/26,04/28/26,04/29/26,04/30/26,05/01/26,05/02/26,05/03/26,05/04/26
00:00,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.6666666666666666,0.0,0.0
00:30,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
01:00,,0.0,0.20000000000000004,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.06666666666666667
01:30,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.20000000000000004
03:00,,0.0,24.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
03:30,,55.13333333333333,8.133333333333333,6.133333333333333,10.666666666666666,5.733333333333333,3.733333333333333,5.133333333333334,0.0,2.066666666666667,3.266666666666667,7.933333333333334,51.53333333333334,0.0,0.0
04:00,,15.866666666666667,23.133333333333336,0.26666666666666666,0.5333333333333333,0.0,8.133333333333333,3.1999999999999997,3.6666666666666665,1.7333333333333334,12.133333333333333,18.066666666666666,32.666666666666664,32.86666666666667,22.2
04:30,,3.8666666666666667,55.666666666666664,2.7999999999999994,1.4666666666666668,17.866666666666667,39.06666666666667,18.933333333333334,2.3333333333333335,0.06666666666666667,1.2,13.333333333333334,23.2,10.133333333333335,22.599999999999998
05:00,,25.0,3.1333333333333333,5.266666666666667,0.0,70.93333333333334,101.60000000000001,2.6666666666666665,0.0,0.0,58.199999999999996,121.53333333333335,39.0,0.0,32.0
05:30,,2.533333333333333,2.9333333333333336,0.0,8.133333333333335,49.666666666666664,203.86666666666667,20.599999999999998,0.26666666666666666,1.2666666666666666,101.8,111.2,14.466666666666669,15.666666666666666,53.73333333333333
06:00,,5.133333333333334,0.0,2.0,0.39999999999999997,6.533333333333332,42.86666666666667,35.266666666666666,0.0,0.0,21.8,135.86666666666667,26.799999999999997,12.933333333333332,116.53333333333335
06:30,,9.799999999999999,0.0,0.6,27.53333333333333,0.0,57.86666666666667,15.933333333333332,0.0,3.0666666666666664,142.79999999999998,100.93333333333334,1.8666666666666665,23.46666666666667,116.2
07:00,,87.39999999999999,0.0,0.0,0.0,2.4,33.86666666666667,109.8,0.0,1.0,27.266666666666666,0.13333333333333333,8.666666666666666,19.666666666666668,140.20000000000002
07:30,,104.06666666666666,0.0,0.0,0.0,0.0,72.26666666666667,12.866666666666667,1.7333333333333334,0.06666666666666667,18.2,1.8,1.5333333333333332,40.800000000000004,39.199999999999996
08:00,,79.33333333333333,0.13333333333333333,1.7333333333333334,0.0,12.266666666666666,9.066666666666666,129.53333333333333,1.5333333333333332,0.0,5.133333333333334,0.0,1.5333333333333334,118.06666666666666,34.73333333333333
08:30,,59.800000000000004,0.06666666666666667,1.6666666666666667,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3333333333333333,70.8,39.666666666666664
09:00,,99.73333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,3.1333333333333333,9.466666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,62.86666666666667,31.400000000000002
09:30,,45.4,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,38.800000000000004,27.866666666666664
10:00,,70.46666666666665,0.0,0.0,2.1333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,5.266666666666667,0.0,9.066666666666666,0.19999999999999998,39.4
10:30,,11.600000000000001,0.0,0.0,0.0,0.0,2.466666666666667,0.0,0.0,0.0,0.0,0.0,3.0,26.866666666666664,36.6
11:00,,15.333333333333334,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,0.0,9.333333333333334,0.0,1.4000000000000001,43.4
11:30,,17.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.133333333333333,2.066666666666667,2.0,6.3999999999999995
12:00,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.39999999999999997,17.933333333333334,0.0,0.0,0.0
12:30,,0.20000000000000004,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.5333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0
13:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
14:00,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.20000000000000004,0.0,0.0,0.0
15:30,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0
16:00,,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0
16:30,,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,
17:00,,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,
17:30,,0.0,0.1,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,
18:00,,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,
18:30,,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,1.4666666666666668,0.0,
19:00,,0.0,0.06666666666666667,0.19999999999999998,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
19:30,0.13333333333333333,0.0,0.0,0.4666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,
20:00,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,
20:30,0.06666666666666667,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.06666666666666667,0.0,
21:00,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,
21:30,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,
