Time (UTC),08/07/25,08/08/25,08/09/25,08/10/25,08/11/25,08/12/25,08/13/25,08/14/25,08/15/25,08/16/25,08/17/25,08/18/25,08/19/25
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03:30,,0.0,0.0,0.0,0.539,0.9961444444444444,1.0068777777777778,6.126022222222223,0.0,0.0,0.0,2.0120222222222224,
04:00,,5.9790777777777775,7.4921444444444445,5.226444444444444,11.5817,16.56978888888889,7.185600000000001,2.402822222222222,5.405666666666668,0.0,2.170433333333333,0.0,
04:30,,3.6186111111111106,2.303922222222222,4.1577443333333335,2.4039888888888887,3.8353444444444453,5.874011111111112,2.6459333333333332,1.0893222222222223,0.0,1.5985222222222222,0.5206888888888889,
05:00,,5.174766666666668,63.6421441111111,5.207200000000001,4.2539444444444445,7.8069776666666675,8.765644444444444,0.0,0.703288888888889,0.0,2.659155555555556,0.016466666666666668,
05:30,,3.2235333333333336,48.267322111111106,6.236355555555556,2.193122222222222,1.4723999999999997,5.957777777777778,0.5477777777777777,0.040488888888888866,0.0,0.0,0.6212333333333333,
06:00,,4.652833333333334,2.959388888888889,4.478911111111112,4.9278,57.87307777777778,2.334977777777778,0.0,0.0,0.0,25.319033333333337,0.0,
06:30,,1.1548333333333334,4.564111111111111,6.183788888888889,1.2756333333333336,17.173577777777776,3.111666666666667,0.0,0.0,0.0,8.090044444444443,0.6148444444444444,
07:00,,0.7019888888888889,3.442122222222221,7.757577777777777,0.0,2.6020777777777777,1.1076666666666668,0.0,0.0,0.0,2.8899777777777778,0.0,
07:30,,0.0,1.1897,0.8337666666666667,3.3008333333333333,1.7893666666666663,1.2754555555555556,2.530011111111111,0.0,0.0,0.0,1.2689555555555556,
08:00,,2.243411111111111,0.0,2.7811888888888894,3.2548888888888894,1.6727999999999998,3.1598222222222225,0.0,0.0,0.0,0.0,0.0,
08:30,,0.3552666666666667,0.0,10.903599888888886,1.2962666666666667,1.4635444444444445,4.526088888888888,0.0,0.0,0.0,0.0,0.0,
09:00,,0.0,0.0,1.9410666666666667,2.484366666666667,1.1222999999999999,4.617966666666667,3.5655888888888896,1.7392111111111113,0.3676222222222223,0.0,0.0,
09:30,,0.0,0.0,1.6104,0.0,2.669977777777778,2.5286666666666666,2.882888888888889,0.0,0.0,2.001988888888889,0.0,
10:00,,0.0,0.0,1.1367,3.199244444444444,0.0,3.7833888888888896,1.158711111111111,0.0,0.0,1.3316999999999999,0.0,
10:30,,0.0,0.0,0.0,0.1296111111111111,1.578566666666667,0.0,0.0,0.0,0.0,0.0,0.0,
11:00,,0.0,0.0,0.0,0.0,1.9692,2.8917,0.3141,0.0,0.0,0.0,0.0,
11:30,,0.0,0.0,1.5345888888888888,1.0446444444444443,0.0,2.1400333333333337,0.0,0.0,0.0,0.0,0.3852777777777778,
12:00,,0.0,0.0,2.1702444444444446,1.3032777777777775,3.936322222222223,5.085222222222222,0.0,0.0,0.0,0.0,0.0,
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22735555555555553,0.0,
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
