start_time,end_time,low_freq,high_freq,detection_confidence,event,input_file
537.4825,537.4867,49531.0,65881.0,0.648,Echolocation,20220820_090000.WAV
537.5045,537.5092,34062.0,73117.0,0.651,Echolocation,20220820_090000.WAV
537.5535,537.5576,49531.0,67292.0,0.661,Echolocation,20220820_090000.WAV
537.5975,537.6019,35781.0,72686.0,0.512,Echolocation,20220820_090000.WAV
537.6335,537.6367,49531.0,64431.0,0.62,Echolocation,20220820_090000.WAV
537.7135,537.7174,46953.0,65152.0,0.529,Echolocation,20220820_090000.WAV
537.7985,537.8025,50390.0,63224.0,0.642,Echolocation,20220820_090000.WAV
537.8885,537.8921,48671.0,60719.0,0.646,Echolocation,20220820_090000.WAV
538.1535,538.1569,42656.0,63672.0,0.516,Echolocation,20220820_090000.WAV
538.9225,538.9276,32343.0,51633.0,0.563,Echolocation,20220820_090000.WAV
539.1505,539.1566,33203.0,54519.0,0.547,Echolocation,20220820_090000.WAV
539.2605,539.2664,30625.0,65032.0,0.67,Echolocation,20220820_090000.WAV
539.3585,539.3636,32343.0,49057.0,0.62,Echolocation,20220820_090000.WAV
539.4525,539.4591,31484.0,58962.0,0.587,Echolocation,20220820_090000.WAV
539.5485,539.5537,32343.0,49553.0,0.617,Echolocation,20220820_090000.WAV
539.6495,539.6553,31484.0,55453.0,0.617,Echolocation,20220820_090000.WAV
539.7475,539.7531,29765.0,50241.0,0.618,Echolocation,20220820_090000.WAV
539.8455,539.8507,33203.0,46450.0,0.548,Echolocation,20220820_090000.WAV
540.0335,540.0388,30625.0,55947.0,0.532,Echolocation,20220820_090000.WAV
540.1245,540.1297,30625.0,62210.0,0.56,Echolocation,20220820_090000.WAV
540.3045,540.3101,31484.0,59721.0,0.501,Echolocation,20220820_090000.WAV
540.4885,540.4949,36640.0,57307.0,0.543,Echolocation,20220820_090000.WAV
541.3695,541.3778,41796.0,50313.0,0.576,Echolocation,20220820_090000.WAV
541.4415,541.4488,40937.0,57143.0,0.668,Echolocation,20220820_090000.WAV
541.6595,541.6659,40937.0,57048.0,0.503,Echolocation,20220820_090000.WAV
541.8565,541.8647,41796.0,53144.0,0.509,Echolocation,20220820_090000.WAV
541.9545,541.9619,40937.0,52434.0,0.567,Echolocation,20220820_090000.WAV
542.0465,542.0526,41796.0,58200.0,0.611,Echolocation,20220820_090000.WAV
542.3805,542.3868,35781.0,70850.0,0.503,Echolocation,20220820_090000.WAV
542.4775,542.4848,36640.0,71356.0,0.539,Echolocation,20220820_090000.WAV
542.5735,542.5804,37500.0,71454.0,0.549,Echolocation,20220820_090000.WAV
542.8445,542.8515,36640.0,70330.0,0.535,Echolocation,20220820_090000.WAV
543.0255,543.0326,39218.0,69502.0,0.574,Echolocation,20220820_090000.WAV
543.0945,543.1012,40078.0,75477.0,0.61,Echolocation,20220820_090000.WAV
545.2225,545.2264,50390.0,59948.0,0.502,Echolocation,20220820_090000.WAV
545.8505,545.8566,39218.0,63047.0,0.53,Echolocation,20220820_090000.WAV
545.9405,545.9467,35781.0,62669.0,0.578,Echolocation,20220820_090000.WAV
546.4495,546.4538,33203.0,70372.0,0.551,Echolocation,20220820_090000.WAV
546.8525,546.8584,34921.0,68921.0,0.527,Echolocation,20220820_090000.WAV
547.0335,547.0393,34921.0,72323.0,0.524,Echolocation,20220820_090000.WAV
549.7215,549.7301,41796.0,54823.0,0.523,Echolocation,20220820_090000.WAV
549.9105,549.9179,40937.0,55234.0,0.578,Echolocation,20220820_090000.WAV
550.2045,550.2116,40937.0,54583.0,0.563,Echolocation,20220820_090000.WAV
550.3035,550.3105,40937.0,54288.0,0.604,Echolocation,20220820_090000.WAV
550.4655,550.4708,38359.0,57087.0,0.526,Echolocation,20220820_090000.WAV
550.9815,550.9875,39218.0,60230.0,0.528,Echolocation,20220820_090000.WAV
553.0065,553.0116,38359.0,56452.0,0.504,Echolocation,20220820_090000.WAV
553.3695,553.3748,41796.0,57836.0,0.586,Echolocation,20220820_090000.WAV
553.9335,553.9407,38359.0,63277.0,0.526,Echolocation,20220820_090000.WAV
554.9795,554.988,40078.0,62864.0,0.518,Echolocation,20220820_090000.WAV
555.5545,555.5619,38359.0,65795.0,0.509,Echolocation,20220820_090000.WAV
555.6625,555.6699,38359.0,61657.0,0.534,Echolocation,20220820_090000.WAV
555.7695,555.777,39218.0,64240.0,0.543,Echolocation,20220820_090000.WAV
555.8715,555.8792,39218.0,62786.0,0.504,Echolocation,20220820_090000.WAV
556.1695,556.1766,37500.0,65805.0,0.533,Echolocation,20220820_090000.WAV
556.2815,556.2882,38359.0,65597.0,0.565,Echolocation,20220820_090000.WAV
556.4905,556.4978,38359.0,67352.0,0.572,Echolocation,20220820_090000.WAV
556.7155,556.7237,37500.0,70320.0,0.54,Echolocation,20220820_090000.WAV
557.5085,557.5157,40078.0,74126.0,0.64,Echolocation,20220820_090000.WAV
557.8445,557.851,36640.0,71706.0,0.541,Echolocation,20220820_090000.WAV
557.9475,557.9546,39218.0,76931.0,0.535,Echolocation,20220820_090000.WAV
558.6455,558.6534,34062.0,81660.0,0.503,Echolocation,20220820_090000.WAV
558.7185,558.7257,32343.0,81130.0,0.563,Echolocation,20220820_090000.WAV
558.7855,558.7927,32343.0,82630.0,0.558,Echolocation,20220820_090000.WAV
560.0095,560.0165,37500.0,61993.0,0.603,Echolocation,20220820_090000.WAV
560.1045,560.1123,38359.0,65793.0,0.541,Echolocation,20220820_090000.WAV
560.3025,560.3089,39218.0,58553.0,0.512,Echolocation,20220820_090000.WAV
560.9035,560.9097,41796.0,60588.0,0.532,Echolocation,20220820_090000.WAV
561.2135,561.2204,38359.0,54866.0,0.559,Echolocation,20220820_090000.WAV
561.8445,561.851,38359.0,53120.0,0.565,Echolocation,20220820_090000.WAV
561.9315,561.9385,36640.0,58755.0,0.522,Echolocation,20220820_090000.WAV
562.2205,562.2259,35781.0,51927.0,0.563,Echolocation,20220820_090000.WAV
563.8665,563.8725,36640.0,64004.0,0.527,Echolocation,20220820_090000.WAV
564.0605,564.0679,35781.0,66233.0,0.566,Echolocation,20220820_090000.WAV
564.4725,564.4791,38359.0,62780.0,0.511,Echolocation,20220820_090000.WAV
564.5625,564.5721,39218.0,62938.0,0.578,Echolocation,20220820_090000.WAV
564.6695,564.6773,39218.0,67190.0,0.623,Echolocation,20220820_090000.WAV
564.7825,564.7906,39218.0,64786.0,0.562,Echolocation,20220820_090000.WAV
564.8995,564.9083,39218.0,63758.0,0.59,Echolocation,20220820_090000.WAV
565.0165,565.0243,37500.0,63981.0,0.53,Echolocation,20220820_090000.WAV
565.2315,565.2392,37500.0,61227.0,0.605,Echolocation,20220820_090000.WAV
565.3465,565.3543999999999,36640.0,64087.0,0.534,Echolocation,20220820_090000.WAV
565.5585,565.5673,38359.0,58464.0,0.624,Echolocation,20220820_090000.WAV
565.6815,565.6899,38359.0,64085.0,0.567,Echolocation,20220820_090000.WAV
565.7935,565.8011,37500.0,60454.0,0.578,Echolocation,20220820_090000.WAV
565.8905,565.8973,37500.0,67540.0,0.519,Echolocation,20220820_090000.WAV
566.0765,566.0832,37500.0,66753.0,0.541,Echolocation,20220820_090000.WAV
566.9245,566.9313,36640.0,66713.0,0.537,Echolocation,20220820_090000.WAV
567.1155,567.1221,34921.0,67810.0,0.537,Echolocation,20220820_090000.WAV
567.5085,567.5162,36640.0,69561.0,0.502,Echolocation,20220820_090000.WAV
567.8285,567.8361,37500.0,68121.0,0.515,Echolocation,20220820_090000.WAV
568.1095,568.1164,37500.0,68011.0,0.638,Echolocation,20220820_090000.WAV
568.2965,568.3038,37500.0,70365.0,0.533,Echolocation,20220820_090000.WAV
568.3945,568.402,38359.0,62917.0,0.522,Echolocation,20220820_090000.WAV
568.5745,568.5809,36640.0,60298.0,0.611,Echolocation,20220820_090000.WAV
568.7675,568.7744,37500.0,63477.0,0.546,Echolocation,20220820_090000.WAV
568.8725,568.8801,39218.0,62677.0,0.67,Echolocation,20220820_090000.WAV
569.0585,569.0657,38359.0,66785.0,0.618,Echolocation,20220820_090000.WAV
569.1655,569.1724,39218.0,57049.0,0.509,Echolocation,20220820_090000.WAV
569.2635,569.2735,39218.0,63274.0,0.507,Echolocation,20220820_090000.WAV
569.4485,569.4568,38359.0,57836.0,0.568,Echolocation,20220820_090000.WAV
569.5615,569.5725,39218.0,52238.0,0.544,Echolocation,20220820_090000.WAV
569.6655,569.6743,38359.0,52636.0,0.597,Echolocation,20220820_090000.WAV
569.7685,569.7778,38359.0,51801.0,0.533,Echolocation,20220820_090000.WAV
569.8745,569.8834,38359.0,61890.0,0.547,Echolocation,20220820_090000.WAV
570.2025,570.2106,37500.0,52785.0,0.529,Echolocation,20220820_090000.WAV
570.3175,570.3256,38359.0,47859.0,0.555,Echolocation,20220820_090000.WAV
571.4095,571.4167,39218.0,65263.0,0.506,Echolocation,20220820_090000.WAV
571.4935,571.5007,37500.0,66524.0,0.508,Echolocation,20220820_090000.WAV
571.8705,571.8768,36640.0,65297.0,0.535,Echolocation,20220820_090000.WAV
572.6195,572.6276,42656.0,54961.0,0.525,Echolocation,20220820_090000.WAV
573.3605,573.3679,34921.0,75305.0,0.506,Echolocation,20220820_090000.WAV
573.4705,573.4773,34921.0,79267.0,0.553,Echolocation,20220820_090000.WAV
574.0925,574.0991,38359.0,68574.0,0.508,Echolocation,20220820_090000.WAV
574.4335,574.4401,34921.0,78767.0,0.605,Echolocation,20220820_090000.WAV
574.5135,574.5199,34062.0,78463.0,0.623,Echolocation,20220820_090000.WAV
574.5965,574.6035,34921.0,83613.0,0.645,Echolocation,20220820_090000.WAV
574.6725,574.6795,34062.0,84131.0,0.609,Echolocation,20220820_090000.WAV
574.7415,574.7475,34921.0,76701.0,0.608,Echolocation,20220820_090000.WAV
574.8505,574.8567,35781.0,81034.0,0.511,Echolocation,20220820_090000.WAV
574.8975,574.9036,37500.0,75299.0,0.507,Echolocation,20220820_090000.WAV
574.9275,574.9317,36640.0,65624.0,0.501,Echolocation,20220820_090000.WAV
575.2725,575.2789,36640.0,85685.0,0.648,Echolocation,20220820_090000.WAV
575.3575,575.3643,37500.0,90562.0,0.581,Echolocation,20220820_090000.WAV
575.4425,575.4491,34921.0,87278.0,0.608,Echolocation,20220820_090000.WAV
575.5275,575.5349,36640.0,96000.0,0.508,Echolocation,20220820_090000.WAV
575.6415,575.6489,37500.0,90154.0,0.569,Echolocation,20220820_090000.WAV
575.7235,575.7304,37500.0,86774.0,0.612,Echolocation,20220820_090000.WAV
575.8165,575.8232,36640.0,88177.0,0.583,Echolocation,20220820_090000.WAV
576.2015,576.2081,34062.0,79115.0,0.531,Echolocation,20220820_090000.WAV
576.8055,576.8111,36640.0,58310.0,0.552,Echolocation,20220820_090000.WAV
576.9025,576.9088,35781.0,64311.0,0.519,Echolocation,20220820_090000.WAV
577.0015,577.0083,38359.0,62264.0,0.515,Echolocation,20220820_090000.WAV
577.1875,577.1937,36640.0,61451.0,0.559,Echolocation,20220820_090000.WAV
577.2925,577.2999,38359.0,57700.0,0.517,Echolocation,20220820_090000.WAV
577.4865,577.492,35781.0,57002.0,0.524,Echolocation,20220820_090000.WAV
577.7985,577.8047,35781.0,54788.0,0.534,Echolocation,20220820_090000.WAV
577.9095,577.9157,38359.0,54835.0,0.549,Echolocation,20220820_090000.WAV
578.1185,578.1273,38359.0,59760.0,0.526,Echolocation,20220820_090000.WAV
579.2275,579.234,34921.0,75517.0,0.501,Echolocation,20220820_090000.WAV
579.3025,579.308,34921.0,66421.0,0.533,Echolocation,20220820_090000.WAV
579.5245,579.5309,41796.0,53460.0,0.514,Echolocation,20220820_090000.WAV
579.6965,579.7031,40937.0,53598.0,0.503,Echolocation,20220820_090000.WAV
579.7615,579.7675,40937.0,56977.0,0.621,Echolocation,20220820_090000.WAV
580.2185,580.2275,35781.0,55774.0,0.506,Echolocation,20220820_090000.WAV
581.3345,581.3402,38359.0,52196.0,0.509,Echolocation,20220820_090000.WAV
581.4385,581.4453,39218.0,53046.0,0.544,Echolocation,20220820_090000.WAV
581.5405,581.5466,38359.0,50468.0,0.551,Echolocation,20220820_090000.WAV
581.7875,581.7945,40937.0,50356.0,0.517,Echolocation,20220820_090000.WAV
581.8435,581.8504,38359.0,58328.0,0.614,Echolocation,20220820_090000.WAV
581.9535,581.9603,38359.0,53858.0,0.616,Echolocation,20220820_090000.WAV
582.0585,582.0653,40078.0,55111.0,0.536,Echolocation,20220820_090000.WAV
582.1845,582.1921,40078.0,52270.0,0.598,Echolocation,20220820_090000.WAV
582.2855,582.2919,38359.0,58887.0,0.594,Echolocation,20220820_090000.WAV
582.3785,582.3859,38359.0,53938.0,0.562,Echolocation,20220820_090000.WAV
582.5115,582.5176,36640.0,50900.0,0.614,Echolocation,20220820_090000.WAV
583.3845,583.3907,39218.0,60737.0,0.63,Echolocation,20220820_090000.WAV
583.4725,583.4792,39218.0,65513.0,0.583,Echolocation,20220820_090000.WAV
583.5665,583.5736,39218.0,67747.0,0.517,Echolocation,20220820_090000.WAV
583.6595,583.6669,39218.0,64158.0,0.614,Echolocation,20220820_090000.WAV
585.5625,585.5685,39218.0,57596.0,0.552,Echolocation,20220820_090000.WAV
585.7535,585.7589,36640.0,54682.0,0.542,Echolocation,20220820_090000.WAV
585.8355,585.8413,37500.0,62377.0,0.509,Echolocation,20220820_090000.WAV
586.4375,586.4442,41796.0,50948.0,0.553,Echolocation,20220820_090000.WAV
586.7355,586.7425,39218.0,55351.0,0.538,Echolocation,20220820_090000.WAV
587.0025,587.0103,38359.0,61948.0,0.528,Echolocation,20220820_090000.WAV
587.8005,587.8069,37500.0,62669.0,0.56,Echolocation,20220820_090000.WAV
587.8835,587.89,35781.0,64451.0,0.583,Echolocation,20220820_090000.WAV
588.0765,588.0836,36640.0,69156.0,0.543,Echolocation,20220820_090000.WAV
588.1765,588.1838,37500.0,70491.0,0.631,Echolocation,20220820_090000.WAV
588.3695,588.3774,35781.0,70894.0,0.507,Echolocation,20220820_090000.WAV
588.4795,588.4872,36640.0,67942.0,0.526,Echolocation,20220820_090000.WAV
588.6835,588.6911,35781.0,69876.0,0.52,Echolocation,20220820_090000.WAV
588.7975,588.8059,38359.0,65997.0,0.551,Echolocation,20220820_090000.WAV
588.9055,588.9136,36640.0,63674.0,0.522,Echolocation,20220820_090000.WAV
589.1175,589.1266,37500.0,66584.0,0.615,Echolocation,20220820_090000.WAV
589.2385,589.2475,38359.0,64328.0,0.677,Echolocation,20220820_090000.WAV
589.4455,589.4541,38359.0,60612.0,0.738,Echolocation,20220820_090000.WAV
589.5695,589.5781,39218.0,65699.0,0.752,Echolocation,20220820_090000.WAV
589.7025,589.7113,37500.0,66254.0,0.624,Echolocation,20220820_090000.WAV
589.8105,589.8192,37500.0,68873.0,0.651,Echolocation,20220820_090000.WAV
590.0895,590.097,35781.0,79107.0,0.555,Echolocation,20220820_090000.WAV
590.2295,590.236,34921.0,78499.0,0.592,Echolocation,20220820_090000.WAV
590.2875,590.2945,34921.0,80362.0,0.549,Echolocation,20220820_090000.WAV
590.6235,590.6299,38359.0,71299.0,0.514,Echolocation,20220820_090000.WAV
590.7195,590.7265,37500.0,70141.0,0.515,Echolocation,20220820_090000.WAV
590.8095,590.8159,35781.0,70893.0,0.559,Echolocation,20220820_090000.WAV
591.5565,591.5629,34921.0,65817.0,0.538,Echolocation,20220820_090000.WAV
591.7565,591.7624,36640.0,63291.0,0.531,Echolocation,20220820_090000.WAV
592.0625,592.0683,38359.0,55492.0,0.56,Echolocation,20220820_090000.WAV
592.2485,592.2546,38359.0,54122.0,0.502,Echolocation,20220820_090000.WAV
592.5645,592.571,39218.0,49933.0,0.525,Echolocation,20220820_090000.WAV
592.9605,592.9675,38359.0,46582.0,0.513,Echolocation,20220820_090000.WAV
594.3955,594.4014999999999,38359.0,59519.0,0.559,Echolocation,20220820_090000.WAV
594.4775,594.4843,37500.0,62769.0,0.524,Echolocation,20220820_090000.WAV
595.0515,595.0579,37500.0,63545.0,0.526,Echolocation,20220820_090000.WAV
595.1425,595.1484,36640.0,64043.0,0.511,Echolocation,20220820_090000.WAV
596.1965,596.2032,36640.0,68048.0,0.557,Echolocation,20220820_090000.WAV
596.3075,596.3145,37500.0,69493.0,0.538,Echolocation,20220820_090000.WAV
596.4115,596.4184,36640.0,69414.0,0.573,Echolocation,20220820_090000.WAV
596.4845,596.4918,34062.0,78238.0,0.526,Echolocation,20220820_090000.WAV
596.6145,596.6202,34062.0,70040.0,0.543,Echolocation,20220820_090000.WAV
597.2515,597.2586,40078.0,63841.0,0.693,Echolocation,20220820_090000.WAV
597.4025,597.4105,38359.0,62800.0,0.678,Echolocation,20220820_090000.WAV
597.5375,597.5455,37500.0,60123.0,0.62,Echolocation,20220820_090000.WAV
598.0135,598.0212,40937.0,47439.0,0.54,Echolocation,20220820_090000.WAV
598.2895,598.2963,40078.0,51085.0,0.557,Echolocation,20220820_090000.WAV
598.4855,598.4939,41796.0,55047.0,0.523,Echolocation,20220820_090000.WAV
598.5655,598.5715,35781.0,53405.0,0.514,Echolocation,20220820_090000.WAV
598.7515,598.7564,42656.0,56836.0,0.598,Echolocation,20220820_090000.WAV
598.8755,598.8815,36640.0,48908.0,0.529,Echolocation,20220820_090000.WAV
598.9305,598.9374,40937.0,58790.0,0.508,Echolocation,20220820_090000.WAV
599.0945,599.1009,38359.0,53743.0,0.543,Echolocation,20220820_090000.WAV
599.4035,599.4106,35781.0,51585.0,0.507,Echolocation,20220820_090000.WAV
599.5095,599.5155,39218.0,51414.0,0.55,Echolocation,20220820_090000.WAV
599.8275,599.8334,37500.0,52356.0,0.518,Echolocation,20220820_090000.WAV
600.0225,600.0297,38359.0,56117.0,0.601,Echolocation,20220820_090000.WAV
600.2845,600.2919,38359.0,56340.0,0.674,Echolocation,20220820_090000.WAV
600.3925,600.4006,38359.0,49903.0,0.573,Echolocation,20220820_090000.WAV
600.5975,600.6043,39218.0,51437.0,0.669,Echolocation,20220820_090000.WAV
600.8045,600.8128,36640.0,55799.0,0.602,Echolocation,20220820_090000.WAV
601.0115,601.0195,37500.0,61133.0,0.667,Echolocation,20220820_090000.WAV
601.1225,601.1306,37500.0,61249.0,0.624,Echolocation,20220820_090000.WAV
601.3375,601.3445,37500.0,59278.0,0.599,Echolocation,20220820_090000.WAV
601.4525,601.4613,38359.0,60128.0,0.691,Echolocation,20220820_090000.WAV
601.6595,601.6678,37500.0,62844.0,0.638,Echolocation,20220820_090000.WAV
601.7625,601.7695,37500.0,66651.0,0.569,Echolocation,20220820_090000.WAV
601.8925,601.9009,37500.0,63807.0,0.634,Echolocation,20220820_090000.WAV
602.0865,602.0936,37500.0,68752.0,0.519,Echolocation,20220820_090000.WAV
602.1915,602.1992,39218.0,68508.0,0.538,Echolocation,20220820_090000.WAV
602.5105,602.5179,38359.0,64668.0,0.593,Echolocation,20220820_090000.WAV
602.7315,602.7395,37500.0,65485.0,0.6,Echolocation,20220820_090000.WAV
602.8455,602.8527,37500.0,67504.0,0.526,Echolocation,20220820_090000.WAV
602.9765,602.9837,40937.0,58737.0,0.524,Echolocation,20220820_090000.WAV
603.1875,603.1948,38359.0,67697.0,0.619,Echolocation,20220820_090000.WAV
603.3915,603.3991,40078.0,61348.0,0.52,Echolocation,20220820_090000.WAV
603.5135,603.5205,38359.0,73117.0,0.532,Echolocation,20220820_090000.WAV
603.8605,603.8676,40078.0,74202.0,0.539,Echolocation,20220820_090000.WAV
603.9855,603.993,39218.0,76560.0,0.609,Echolocation,20220820_090000.WAV
604.5535,604.5606,41796.0,67605.0,0.501,Echolocation,20220820_090000.WAV
604.6715,604.6782,40937.0,65923.0,0.53,Echolocation,20220820_090000.WAV
605.2785,605.2868,36640.0,60518.0,0.502,Echolocation,20220820_090000.WAV
605.5025,605.5084,38359.0,55209.0,0.509,Echolocation,20220820_090000.WAV
605.5925,605.5997,35781.0,51526.0,0.574,Echolocation,20220820_090000.WAV
605.7985,605.8049,37500.0,52882.0,0.537,Echolocation,20220820_090000.WAV
606.1565,606.1625,34921.0,77851.0,0.506,Echolocation,20220820_090000.WAV
606.2725,606.2785,40937.0,75481.0,0.597,Echolocation,20220820_090000.WAV
606.9295,606.9348,35781.0,55304.0,0.549,Echolocation,20220820_090000.WAV
607.1345,607.1401,36640.0,60879.0,0.521,Echolocation,20220820_090000.WAV
607.2855,607.2905,32343.0,66789.0,0.529,Echolocation,20220820_090000.WAV
607.3625,607.3687,31484.0,72344.0,0.595,Echolocation,20220820_090000.WAV
607.4165,607.4254,41796.0,67898.0,0.505,Echolocation,20220820_090000.WAV
607.5215,607.5256,46953.0,64239.0,0.539,Echolocation,20220820_090000.WAV
607.6875,607.6924,46953.0,64572.0,0.629,Echolocation,20220820_090000.WAV
607.9295,607.9339,47812.0,62142.0,0.643,Echolocation,20220820_090000.WAV
608.0125,608.0188,46953.0,63235.0,0.584,Echolocation,20220820_090000.WAV
608.2175,608.2227,34921.0,50128.0,0.546,Echolocation,20220820_090000.WAV
608.2765,608.2812,48671.0,70941.0,0.614,Echolocation,20220820_090000.WAV
608.3105,608.3161,34921.0,52679.0,0.532,Echolocation,20220820_090000.WAV
608.4055,608.4116,34921.0,56889.0,0.503,Echolocation,20220820_090000.WAV
608.4965,608.5025,35781.0,60861.0,0.544,Echolocation,20220820_090000.WAV
608.6255,608.6309,48671.0,65930.0,0.546,Echolocation,20220820_090000.WAV
608.6365,608.6427,32343.0,51691.0,0.558,Echolocation,20220820_090000.WAV
608.7195,608.7244,47812.0,65389.0,0.506,Echolocation,20220820_090000.WAV
609.0715,609.0767,48671.0,65435.0,0.597,Echolocation,20220820_090000.WAV
609.1145,609.1206999999999,32343.0,59771.0,0.525,Echolocation,20220820_090000.WAV
609.1635,609.168,47812.0,68122.0,0.606,Echolocation,20220820_090000.WAV
609.3575,609.3639,46953.0,70376.0,0.64,Echolocation,20220820_090000.WAV
609.4055,609.4115,28906.0,66992.0,0.517,Echolocation,20220820_090000.WAV
609.5005,609.5066,28046.0,70048.0,0.573,Echolocation,20220820_090000.WAV
609.6035,609.61,29765.0,71501.0,0.588,Echolocation,20220820_090000.WAV
609.6235,609.6291,46953.0,67554.0,0.572,Echolocation,20220820_090000.WAV
609.7145,609.7199,29765.0,59602.0,0.539,Echolocation,20220820_090000.WAV
609.8415,609.8473,30625.0,60778.0,0.566,Echolocation,20220820_090000.WAV
609.9535,609.9598,33203.0,68462.0,0.563,Echolocation,20220820_090000.WAV
610.0085,610.0139,50390.0,74016.0,0.707,Echolocation,20220820_090000.WAV
610.0635,610.0709,30625.0,82845.0,0.639,Echolocation,20220820_090000.WAV
610.1185,610.1221,51250.0,64379.0,0.589,Echolocation,20220820_090000.WAV
610.1705,610.1742,52109.0,66581.0,0.603,Echolocation,20220820_090000.WAV
610.1815,610.188,29765.0,68639.0,0.592,Echolocation,20220820_090000.WAV
610.2285,610.2329,50390.0,76022.0,0.578,Echolocation,20220820_090000.WAV
610.2975,610.304,29765.0,74084.0,0.649,Echolocation,20220820_090000.WAV
610.3675,610.3725,48671.0,74278.0,0.624,Echolocation,20220820_090000.WAV
610.4135,610.4189,28906.0,65446.0,0.608,Echolocation,20220820_090000.WAV
610.4295,610.434,49531.0,79399.0,0.599,Echolocation,20220820_090000.WAV
610.4905,610.4951,50390.0,81347.0,0.547,Echolocation,20220820_090000.WAV
610.5295,610.5345,29765.0,62333.0,0.599,Echolocation,20220820_090000.WAV
610.5635,610.5685,49531.0,82528.0,0.657,Echolocation,20220820_090000.WAV
611.0595,611.0635,49531.0,71226.0,0.717,Echolocation,20220820_090000.WAV
611.0715,611.077,34921.0,49694.0,0.609,Echolocation,20220820_090000.WAV
611.1875,611.1912,34921.0,46406.0,0.521,Echolocation,20220820_090000.WAV
611.2015,611.2065,47812.0,78345.0,0.518,Echolocation,20220820_090000.WAV
611.3755,611.3803,34062.0,48798.0,0.709,Echolocation,20220820_090000.WAV
611.4525,611.457,47812.0,70202.0,0.531,Echolocation,20220820_090000.WAV
611.6005,611.6054,46093.0,76382.0,0.534,Echolocation,20220820_090000.WAV
611.7695,611.7742,46093.0,71653.0,0.602,Echolocation,20220820_090000.WAV
611.9255,611.9296,47812.0,66750.0,0.707,Echolocation,20220820_090000.WAV
611.9895,611.9947,46093.0,69511.0,0.718,Echolocation,20220820_090000.WAV
612.0435,612.047,48671.0,68282.0,0.622,Echolocation,20220820_090000.WAV
612.1455,612.1497,49531.0,70737.0,0.676,Echolocation,20220820_090000.WAV
612.2645,612.2685,45234.0,81894.0,0.505,Echolocation,20220820_090000.WAV
612.3245,612.3287,45234.0,87343.0,0.6,Echolocation,20220820_090000.WAV
612.3815,612.3862,45234.0,89972.0,0.583,Echolocation,20220820_090000.WAV
612.4345,612.4387,46093.0,86298.0,0.553,Echolocation,20220820_090000.WAV
612.8915,612.8963,47812.0,94472.0,0.551,Echolocation,20220820_090000.WAV
612.9875,612.9912,36640.0,46140.0,0.534,Echolocation,20220820_090000.WAV
613.3565,613.361,47812.0,78057.0,0.547,Echolocation,20220820_090000.WAV
613.5205,613.5252,41796.0,88251.0,0.533,Echolocation,20220820_090000.WAV
613.9575,613.9629,37500.0,82119.0,0.56,Echolocation,20220820_090000.WAV
614.0485,614.0537,47812.0,72589.0,0.729,Echolocation,20220820_090000.WAV
614.4205,614.4256,44375.0,62258.0,0.547,Echolocation,20220820_090000.WAV
614.8655,614.871,49531.0,61305.0,0.611,Echolocation,20220820_090000.WAV
614.9255,614.9311,47812.0,61619.0,0.605,Echolocation,20220820_090000.WAV
615.0785,615.0824,47812.0,62717.0,0.583,Echolocation,20220820_090000.WAV
615.1635,615.1689,47812.0,64138.0,0.55,Echolocation,20220820_090000.WAV
615.1985,615.2041,37500.0,57122.0,0.529,Echolocation,20220820_090000.WAV
615.3415,615.3468,46953.0,61063.0,0.575,Echolocation,20220820_090000.WAV
615.4635,615.4678,49531.0,61230.0,0.585,Echolocation,20220820_090000.WAV
615.5305,615.536,47812.0,66237.0,0.58,Echolocation,20220820_090000.WAV
615.6975,615.7029,45234.0,62184.0,0.556,Echolocation,20220820_090000.WAV
615.7825,615.7877,45234.0,66036.0,0.604,Echolocation,20220820_090000.WAV
615.8715,615.8764,46953.0,64252.0,0.612,Echolocation,20220820_090000.WAV
616.0605,616.0667,37500.0,63864.0,0.519,Echolocation,20220820_090000.WAV
616.1575,616.1643,37500.0,68219.0,0.584,Echolocation,20220820_090000.WAV
616.2685,616.275,34062.0,64478.0,0.55,Echolocation,20220820_090000.WAV
616.3725,616.3792,34921.0,69145.0,0.544,Echolocation,20220820_090000.WAV
616.4355,616.442,41796.0,48817.0,0.611,Echolocation,20220820_090000.WAV
616.5735,616.5801,34062.0,67991.0,0.507,Echolocation,20220820_090000.WAV
616.6545,616.6613,38359.0,68628.0,0.518,Echolocation,20220820_090000.WAV
617.0465,617.0537,40078.0,68436.0,0.508,Echolocation,20220820_090000.WAV
617.3495,617.3569,40937.0,63528.0,0.616,Echolocation,20220820_090000.WAV
617.4245,617.4313,40937.0,70695.0,0.535,Echolocation,20220820_090000.WAV
618.6375,618.6446,40078.0,71090.0,0.526,Echolocation,20220820_090000.WAV
618.7315,618.7389000000001,38359.0,73295.0,0.538,Echolocation,20220820_090000.WAV
618.8225,618.8293,40078.0,68173.0,0.607,Echolocation,20220820_090000.WAV
618.9185,618.9245,36640.0,66513.0,0.566,Echolocation,20220820_090000.WAV
619.0085,619.017,39218.0,65876.0,0.57,Echolocation,20220820_090000.WAV
619.1795,619.1868,38359.0,65811.0,0.589,Echolocation,20220820_090000.WAV
619.2835,619.2903,38359.0,62490.0,0.565,Echolocation,20220820_090000.WAV
619.3845,619.3921,40937.0,61081.0,0.633,Echolocation,20220820_090000.WAV
619.4655,619.4723,40078.0,71316.0,0.543,Echolocation,20220820_090000.WAV
