KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,65280.0,0.8283209145768706,0.4655,0.481,62421.0,66716.0,Pipistrellus pygmaeus,0.32,0.339,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
HF,65280.0,-2.3966983847189938,0.9895,1.0009,59843.0,64044.0,Pipistrellus pygmaeus,0.333,0.34,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
HF,65280.0,-1.4544429881112786,1.4115,1.4258,58125.0,63779.0,Pipistrellus pygmaeus,0.31,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
HF,45120.0,3.8158029334713612,1.7405,1.7537,44375.0,48353.0,Pipistrellus pipistrellus,0.24,0.337,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
HF,65280.0,-1.9745089664044226,2.2925,2.3111,62421.0,66826.0,Pipistrellus pygmaeus,0.31,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
HF,65280.0,0.802937556592694,6.3125,6.3288,58125.0,63246.0,Pipistrellus pygmaeus,0.321,0.335,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
HF,65280.0,1.4725256444311268,6.3505,6.3656,60703.0,65242.0,Pipistrellus pygmaeus,0.299,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
HF,65280.0,-4.741718356672237,6.5755,6.5905,62421.0,67402.0,Pipistrellus pygmaeus,0.311,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
HF,65280.0,-4.590404355976376,7.1685,7.1834,58984.0,63558.0,Pipistrellus pygmaeus,0.158,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
HF,65280.0,-0.30507221742274315,14.5085,14.5153,58125.0,63274.0,Pipistrellus pygmaeus,0.397,0.399,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
LF,23040.0,-7.31579151161255,21.8605,21.8796,22890.0,26290.0,Nyctalus leisleri,0.238,0.306,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
HF,65280.0,2.372459722161827,23.5325,23.5518,63281.0,67561.0,Pipistrellus pygmaeus,0.275,0.308,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
HF,65280.0,0.8840347586080365,51.4315,51.4857,68437.0,84222.0,Rhinolophus ferrumequinum,0.318,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
HF,65280.0,-1.6829377838751531,56.5655,56.5784,64140.0,70607.0,Pipistrellus pygmaeus,0.361,0.368,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
HF,65280.0,4.7865799848344945,61.7055,61.711,46093.0,62317.0,Pipistrellus pipistrellus,0.31,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
HF,60480.0,3.822239214268244,94.7185,94.7272,55546.0,59907.0,Pipistrellus pygmaeus,0.285,0.342,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
HF,46080.0,-0.6097749706401285,95.5725,95.5818,45234.0,49750.0,Pipistrellus pipistrellus,0.301,0.349,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
LF,23040.0,7.305210352979899,104.8285,104.8475,22890.0,25867.0,Nyctalus leisleri,0.345,0.387,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
HF,47040.0,4.106446843650999,114.1925,114.2071,46953.0,51799.0,Pipistrellus pipistrellus,0.255,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
LF,28800.0,0.32245889596612837,114.6465,114.6614,22890.0,26651.0,Nyctalus leisleri,0.429,0.484,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260122/UBNA_026/20260108_203000.WAV,recover-20260122,UBNA_026,Central Pond
