KMEANS_CLASSES,peak_frequency,SNR,start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,sampling_rate,input_file,Recover Folder,SD Card,Site name
HF,45120.0,10.176754425308417,279.0575,279.0725,44375.0,47258.0,Pipistrellus pipistrellus,0.28,0.317,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_203000.WAV,recover-20260624,UBNA_032,Foliage
LF,24000.0,0.8465292805302851,37.6495,37.6598,22890.0,29339.0,Nyctalus leisleri,0.099,0.335,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_205000.WAV,recover-20260624,UBNA_032,Foliage
LF,22080.0,7.80522804190292,93.3565,93.3697,22031.0,25713.0,Nyctalus leisleri,0.184,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_205000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,10.0817894804646,103.8225,103.8493,22031.0,25165.0,Nyctalus leisleri,0.327,0.341,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_205000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,5.843208811305237,111.7925,111.807,22031.0,25111.0,Nyctalus leisleri,0.216,0.31,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_205000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,11.4976868974494,176.5965,176.6102,22031.0,28302.0,Nyctalus noctula,0.127,0.346,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_213000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,7.49892492871039,195.2375,195.2551,22031.0,25387.0,Nyctalus leisleri,0.41,0.478,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_213000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,6.992376211156143,195.3175,195.335,22031.0,25462.0,Nyctalus leisleri,0.249,0.369,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_213000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,6.591618232568338,195.4695,195.4896,22031.0,25968.0,Nyctalus leisleri,0.248,0.323,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_213000.WAV,recover-20260624,UBNA_032,Foliage
LF,22080.0,7.231572072120537,195.5495,195.5705,20312.0,24164.0,Nyctalus noctula,0.192,0.309,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_213000.WAV,recover-20260624,UBNA_032,Foliage
LF,22080.0,0.6548876899698746,195.8585,195.877,21171.0,24515.0,Nyctalus leisleri,0.254,0.387,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_213000.WAV,recover-20260624,UBNA_032,Foliage
LF,22080.0,5.747573374397229,195.9375,195.9563,20312.0,24554.0,Nyctalus noctula,0.238,0.398,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_213000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,7.937145250807166,205.3755,205.3958,22031.0,24875.0,Nyctalus leisleri,0.299,0.32,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_213000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,6.275238632590272,206.2995,206.3149,21171.0,25070.0,Nyctalus leisleri,0.215,0.349,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_213000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,6.82999349796392,206.3775,206.3945,22031.0,25840.0,Nyctalus leisleri,0.317,0.399,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_213000.WAV,recover-20260624,UBNA_032,Foliage
LF,25920.0,0.7811245448770445,209.0265,209.0369,23750.0,30688.0,Eptesicus serotinus,0.154,0.321,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_213000.WAV,recover-20260624,UBNA_032,Foliage
LF,22080.0,3.1768568315617207,223.4045,223.4243,21171.0,24290.0,Nyctalus leisleri,0.224,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_213000.WAV,recover-20260624,UBNA_032,Foliage
LF,22080.0,6.961032330496581,9.6555,9.6767,21171.0,23504.0,Nyctalus leisleri,0.367,0.377,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_214000.WAV,recover-20260624,UBNA_032,Foliage
LF,24000.0,-0.20649247536816911,14.1865,14.2061,22890.0,26812.0,Nyctalus leisleri,0.291,0.345,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_214000.WAV,recover-20260624,UBNA_032,Foliage
LF,22080.0,2.4500609799083097,14.2895,14.3117,21171.0,24020.0,Nyctalus leisleri,0.338,0.367,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_214000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,0.7819742289701661,73.50450000000001,73.5166,23750.0,27707.0,Nyctalus leisleri,0.26,0.368,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_214000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,-6.005053742460742,129.9335,129.9493,22890.0,25723.0,Nyctalus leisleri,0.295,0.325,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_214000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,0.5848171357273527,166.2635,166.278,22890.0,26945.0,Nyctalus leisleri,0.185,0.344,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_214000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,4.039849244166482,176.4545,176.4725,22890.0,25024.0,Nyctalus leisleri,0.349,0.361,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_214000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,3.5783407149056945,166.1975,166.2107,22890.0,27644.0,Nyctalus leisleri,0.207,0.393,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_220000.WAV,recover-20260624,UBNA_032,Foliage
LF,25920.0,10.544529602599347,173.5915,173.6052,24609.0,30044.0,Nyctalus leisleri,0.153,0.301,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_223000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,0.6487533499975974,177.2345,177.2456,22031.0,28260.0,Nyctalus leisleri,0.138,0.377,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_223000.WAV,recover-20260624,UBNA_032,Foliage
LF,24000.0,0.15142269618679752,260.8645,260.8826,21171.0,26053.0,Nyctalus noctula,0.215,0.348,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_234000.WAV,recover-20260624,UBNA_032,Foliage
LF,24000.0,6.913575852559496,249.9365,249.9545,22890.0,26932.0,Nyctalus leisleri,0.439,0.499,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_235000.WAV,recover-20260624,UBNA_032,Foliage
LF,24000.0,10.641509709498747,250.0675,250.0833,23750.0,27211.0,Nyctalus leisleri,0.546,0.606,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_235000.WAV,recover-20260624,UBNA_032,Foliage
LF,26880.0,10.995411282829906,250.1335,250.153,26328.0,28633.0,Nyctalus leisleri,0.283,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_235000.WAV,recover-20260624,UBNA_032,Foliage
LF,24000.0,6.993693015625288,250.1985,250.2151,23750.0,26978.0,Nyctalus leisleri,0.446,0.5,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260610_235000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,1.8812885497338376,111.6305,111.6387,22890.0,32632.0,Eptesicus serotinus,0.242,0.448,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_000000.WAV,recover-20260624,UBNA_032,Foliage
LF,30720.0,2.6108942761767913,173.8655,173.8723,28046.0,36762.0,Eptesicus serotinus,0.195,0.319,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_002000.WAV,recover-20260624,UBNA_032,Foliage
LF,24000.0,0.11197607300219244,260.9445,260.9553,22890.0,29728.0,Nyctalus leisleri,0.106,0.304,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_004000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,1.0285473725947394,165.5215,165.5328,22890.0,28441.0,Nyctalus leisleri,0.17,0.35,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_020000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,5.189725368927487,2.0395,2.0571,22031.0,25416.0,Nyctalus leisleri,0.521,0.539,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_021000.WAV,recover-20260624,UBNA_032,Foliage
LF,22080.0,4.1600861654964465,2.1135,2.1349,22031.0,25482.0,Nyctalus leisleri,0.373,0.404,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_021000.WAV,recover-20260624,UBNA_032,Foliage
LF,25920.0,2.816578505752913,54.938500000000005,54.9518,24609.0,28889.0,Nyctalus leisleri,0.202,0.326,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_021000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,8.902640544313769,55.0155,55.031400000000005,22031.0,26257.0,Nyctalus leisleri,0.417,0.503,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_021000.WAV,recover-20260624,UBNA_032,Foliage
LF,24960.0,4.205252988358355,55.0995,55.1162,23750.0,27881.0,Nyctalus leisleri,0.311,0.41,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_021000.WAV,recover-20260624,UBNA_032,Foliage
LF,22080.0,5.168626622084095,55.170500000000004,55.1897,22031.0,25255.0,Nyctalus leisleri,0.316,0.336,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_021000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,6.744414285784334,55.2505,55.267399999999995,22031.0,25979.0,Nyctalus leisleri,0.347,0.414,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_021000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,9.5078575242595,55.3245,55.3451,22890.0,26131.0,Nyctalus leisleri,0.352,0.39,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_021000.WAV,recover-20260624,UBNA_032,Foliage
LF,22080.0,8.211149592043792,55.4865,55.504599999999996,22031.0,25796.0,Nyctalus leisleri,0.328,0.37,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_021000.WAV,recover-20260624,UBNA_032,Foliage
LF,24960.0,4.539305438882478,55.566500000000005,55.5821,23750.0,28198.0,Nyctalus leisleri,0.211,0.318,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_021000.WAV,recover-20260624,UBNA_032,Foliage
LF,24960.0,6.835239586436686,55.6445,55.6597,23750.0,27805.0,Nyctalus leisleri,0.324,0.447,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_021000.WAV,recover-20260624,UBNA_032,Foliage
LF,24960.0,6.422155415130904,55.7215,55.7365,23750.0,26953.0,Nyctalus leisleri,0.485,0.547,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_021000.WAV,recover-20260624,UBNA_032,Foliage
LF,27840.0,1.2332514316151038,117.5425,117.5544,27187.0,32039.0,Nyctalus leisleri,0.203,0.372,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_023000.WAV,recover-20260624,UBNA_032,Foliage
LF,23040.0,0.9892090556047652,42.7495,42.763,22031.0,28264.0,Nyctalus leisleri,0.115,0.312,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_024000.WAV,recover-20260624,UBNA_032,Foliage
LF,29760.0,0.9793763789709019,137.8915,137.9028,29765.0,34514.0,Eptesicus serotinus,0.191,0.36,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_025000.WAV,recover-20260624,UBNA_032,Foliage
LF,33600.0,1.3122151610085737,31.4355,31.447400000000002,34062.0,38528.0,Pipistrellus nathusii,0.127,0.303,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_032000.WAV,recover-20260624,UBNA_032,Foliage
LF,33600.0,0.6650788951411112,38.2315,38.245599999999996,32343.0,36120.0,Pipistrellus nathusii,0.126,0.302,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_035000.WAV,recover-20260624,UBNA_032,Foliage
LF,28800.0,1.545376468930324,270.5455,270.5563,28906.0,36280.0,Eptesicus serotinus,0.238,0.358,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_041000.WAV,recover-20260624,UBNA_032,Foliage
LF,24960.0,3.0533945946822665,32.0145,32.028,24609.0,29222.0,Nyctalus leisleri,0.248,0.414,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_045000.WAV,recover-20260624,UBNA_032,Foliage
LF,24960.0,2.90569054870447,34.5725,34.5845,24609.0,29038.0,Nyctalus leisleri,0.229,0.438,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_045000.WAV,recover-20260624,UBNA_032,Foliage
LF,24000.0,1.0989332082708934,34.8425,34.8545,23750.0,27963.0,Nyctalus leisleri,0.227,0.384,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_045000.WAV,recover-20260624,UBNA_032,Foliage
LF,24960.0,4.170540274737878,34.9935,35.0057,23750.0,30110.0,Nyctalus leisleri,0.25,0.54,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_045000.WAV,recover-20260624,UBNA_032,Foliage
LF,25920.0,1.2984959204167723,35.2405,35.2522,24609.0,30560.0,Eptesicus serotinus,0.165,0.378,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_045000.WAV,recover-20260624,UBNA_032,Foliage
HF,52800.0,4.674727877728635,0.0575,0.0667,46953.0,62192.0,Pipistrellus pipistrellus,0.347,0.445,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
HF,45120.0,6.72447524497379,0.1545,0.1602,44375.0,56023.0,Pipistrellus pipistrellus,0.545,0.591,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
HF,47040.0,5.13540091445496,0.2505,0.2575,46093.0,60435.0,Pipistrellus pipistrellus,0.458,0.502,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
HF,46080.0,9.300509543966522,0.3395,0.3449,44375.0,58451.0,Pipistrellus pipistrellus,0.572,0.602,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
HF,49920.0,5.6680209256364495,0.4275,0.4339,47812.0,60498.0,Pipistrellus pipistrellus,0.495,0.527,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
HF,45120.0,8.456660157949628,0.5145,0.526,43515.0,63077.0,Pipistrellus pipistrellus,0.353,0.543,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
HF,46080.0,5.438525580179771,0.6055,0.6123,46093.0,53764.0,Pipistrellus pipistrellus,0.448,0.46,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
HF,46080.0,12.013862563746226,0.6945,0.7024,43515.0,61250.0,Pipistrellus pipistrellus,0.479,0.601,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
HF,51840.0,3.355497829346801,0.7805,0.7858,50390.0,60654.0,Pipistrellus pipistrellus,0.371,0.387,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
HF,46080.0,9.879132321847813,0.8705,0.8778,44375.0,54806.0,Pipistrellus pipistrellus,0.492,0.557,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
HF,46080.0,9.13797682539667,1.0205,1.0293,44375.0,53882.0,Pipistrellus pipistrellus,0.581,0.641,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
HF,45120.0,4.042925473463455,1.1895,1.1983,43515.0,56313.0,Pipistrellus pipistrellus,0.251,0.418,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
HF,45120.0,3.802396425978361,1.2735,1.2804,43515.0,53868.0,Pipistrellus pipistrellus,0.544,0.61,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
HF,45120.0,2.714477429588626,1.6085,1.6152,42656.0,56308.0,Pipistrellus pipistrellus,0.256,0.41,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
HF,44160.0,2.193333958075492,1.7895,1.7988,43515.0,53113.0,Pipistrellus pipistrellus,0.452,0.504,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
LF,27840.0,3.250030050942065,1.8145,1.823,27187.0,34168.0,Eptesicus serotinus,0.246,0.486,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
LF,28800.0,3.7382541608469264,1.9445,1.9527,28046.0,35616.0,Eptesicus serotinus,0.286,0.574,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
LF,29760.0,3.21966658416551,2.2085,2.2171,28046.0,36227.0,Eptesicus serotinus,0.31,0.506,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
LF,28800.0,5.463683462223756,2.4885,2.4966,27187.0,36807.0,Eptesicus serotinus,0.396,0.616,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
LF,28800.0,3.181944947996151,2.6245,2.6358,27187.0,35609.0,Eptesicus serotinus,0.256,0.39,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
LF,30720.0,10.17781566766126,2.7615,2.7701,28046.0,38260.0,Eptesicus serotinus,0.387,0.619,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
LF,27840.0,9.483448448146685,2.9105,2.919,27187.0,36499.0,Eptesicus serotinus,0.337,0.65,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
LF,27840.0,13.682503294774673,3.0555,3.0646,27187.0,36573.0,Nyctalus leisleri,0.417,0.714,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
LF,26880.0,12.99761477262135,3.2075,3.2159,26328.0,38113.0,Eptesicus serotinus,0.361,0.76,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
LF,28800.0,19.19854767349921,3.3505,3.3581,26328.0,38371.0,Eptesicus serotinus,0.402,0.694,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
LF,25920.0,20.194094892281097,3.6205,3.6305,25468.0,35454.0,Nyctalus leisleri,0.52,0.735,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
LF,27840.0,19.104237204640427,3.7675,3.7789,25468.0,39766.0,Eptesicus serotinus,0.352,0.727,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
LF,25920.0,22.106522778404415,4.0415,4.0551,24609.0,41035.0,Nyctalus leisleri,0.573,0.765,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
LF,26880.0,25.23144149612655,4.1975,4.2077,26328.0,40161.0,Nyctalus leisleri,0.443,0.742,-1,Echolocation,192000.0,/mnt/ubna_data_07/recover-20260624/UBNA_032/20260611_050000.WAV,recover-20260624,UBNA_032,Foliage
