Time (UTC),06/01/26,06/02/26,06/03/26,06/04/26,06/05/26,06/06/26,06/07/26,06/08/26,06/09/26,06/10/26
00:00,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335
00:30,,0.0,0.5555555555555556,0.0,0.5555555555555556,1.6666666666666667,0.0,0.5555555555555556,0.5555555555555556,1.6666666666666667
01:00,,0.5555555555555556,1.111111111111111,0.5555555555555556,0.0,0.0,1.111111111111111,0.5555555555555556,0.0,0.0
01:30,,0.0,0.5555555555555556,0.5555555555555556,1.6666666666666667,0.0,0.0,0.0,0.0,0.5555555555555556
02:00,,0.0,1.111111111111111,1.111111111111111,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556
02:30,,0.0,0.5555555555555556,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0
04:30,,12.777777777777779,8.88888888888889,35.0,5.0,11.111111111111109,13.333333333333334,0.0,0.5555555555555556,32.22222222222223
05:00,,7.777777777777776,0.0,51.111111111111114,12.777777777777779,63.88888888888889,20.555555555555557,1.6666666666666667,1.111111111111111,84.44444444444443
05:30,,6.666666666666667,2.2222222222222223,88.33333333333333,25.0,95.55555555555556,30.0,3.3333333333333335,0.0,100.0
06:00,,4.444444444444445,2.7777777777777772,91.1111111111111,11.111111111111109,100.0,30.0,4.444444444444445,0.0,100.0
06:30,,4.444444444444445,1.6666666666666667,92.77777777777777,2.2222222222222223,98.33333333333333,56.111111111111114,10.0,0.0,100.0
07:00,,2.2222222222222223,2.7777777777777772,87.22222222222223,3.888888888888889,98.33333333333333,71.66666666666667,12.777777777777779,0.0,100.0
07:30,,13.888888888888891,2.2222222222222223,95.0,10.555555555555555,98.8888888888889,84.44444444444443,30.0,0.0,98.33333333333333
08:00,,17.222222222222225,1.111111111111111,96.1111111111111,12.22222222222222,100.0,50.0,25.0,0.0,100.0
08:30,,12.777777777777779,1.111111111111111,85.55555555555556,9.444444444444443,98.8888888888889,61.11111111111109,16.666666666666668,4.444444444444445,100.0
09:00,,1.6666666666666667,68.33333333333333,96.66666666666667,73.33333333333334,98.8888888888889,45.55555555555555,27.777777777777782,1.6666666666666667,100.0
09:30,,0.5555555555555556,58.888888888888886,96.66666666666667,55.0,98.33333333333333,56.666666666666664,29.444444444444443,0.0,100.0
10:00,,2.7777777777777772,88.88888888888887,78.33333333333333,52.22222222222222,87.77777777777777,86.11111111111113,10.0,1.6666666666666667,100.0
10:30,,3.3333333333333335,43.333333333333336,82.22222222222223,87.77777777777777,97.22222222222221,75.55555555555554,42.77777777777778,0.5555555555555556,100.0
11:00,,24.444444444444443,88.88888888888887,91.1111111111111,75.0,85.0,70.55555555555554,19.444444444444446,0.0,96.1111111111111
11:30,,0.0,14.444444444444445,40.55555555555555,28.333333333333332,3.888888888888889,21.11111111111111,0.0,0.0,26.11111111111111
12:00,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
15:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
16:30,,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0
17:00,,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00,,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556
18:30,,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0
19:00,6.11111111111111,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0
19:30,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,1.111111111111111,0.0
20:00,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0
20:30,1.111111111111111,0.0,0.5555555555555556,0.0,1.111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0
21:00,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,2.2222222222222223,0.5555555555555556,0.0,0.5555555555555556,1.111111111111111,
21:30,0.5555555555555556,0.0,0.5555555555555556,1.111111111111111,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.0,
22:00,0.5555555555555556,0.0,0.5555555555555556,0.0,0.5555555555555556,1.111111111111111,0.0,0.0,0.5555555555555556,
22:30,0.0,0.0,0.0,0.5555555555555556,1.111111111111111,0.0,0.0,0.0,0.5555555555555556,
23:00,4.444444444444445,0.0,0.5555555555555556,0.0,1.111111111111111,0.0,2.2222222222222223,0.0,1.111111111111111,
23:30,0.0,1.6666666666666667,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,1.111111111111111,
