Time (UTC),06/01/26,06/02/26,06/03/26,06/04/26,06/05/26,06/06/26,06/07/26,06/08/26,06/09/26,06/10/26
00:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:30,,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:30,,15.533333333333333,4.3999999999999995,49.199999999999996,6.933333333333334,14.133333333333333,10.799999999999999,1.7333333333333334,0.0,32.46666666666666
05:00,,3.3333333333333335,1.6000000000000003,54.26666666666667,4.533333333333334,107.93333333333332,15.199999999999998,1.2,0.13333333333333333,93.0
05:30,,1.6666666666666667,1.7333333333333334,108.13333333333333,3.3333333333333335,99.13333333333333,8.200000000000001,0.9333333333333332,0.0,94.33333333333333
06:00,,2.066666666666667,2.4,75.26666666666667,2.733333333333333,91.2,4.133333333333334,1.8,0.0,123.0
06:30,,0.39999999999999997,0.19999999999999998,77.93333333333334,0.0,96.0,61.666666666666664,2.6666666666666665,0.0,99.13333333333333
07:00,,0.7333333333333334,0.8666666666666667,84.66666666666667,1.8666666666666665,82.2,31.133333333333336,2.8000000000000003,0.0,107.93333333333334
07:30,,2.7999999999999994,0.6666666666666666,124.06666666666666,2.2,69.13333333333333,68.73333333333333,13.466666666666667,0.0,80.39999999999999
08:00,,6.266666666666666,0.13333333333333333,124.0,5.933333333333334,140.4,14.733333333333334,10.133333333333333,0.0,91.33333333333333
08:30,,3.1999999999999997,0.06666666666666667,87.2,1.3333333333333333,85.93333333333334,18.333333333333332,3.733333333333333,0.6666666666666666,100.53333333333335
09:00,,0.13333333333333333,116.0,113.53333333333335,86.13333333333333,94.06666666666666,12.733333333333334,5.0,0.3333333333333333,87.2
09:30,,0.26666666666666666,69.13333333333334,149.79999999999998,67.39999999999999,87.60000000000001,22.0,4.6000000000000005,0.0,92.8
10:00,,1.6666666666666667,128.06666666666666,67.66666666666667,51.199999999999996,37.4,46.333333333333336,2.933333333333333,0.5333333333333333,105.46666666666665
10:30,,0.26666666666666666,36.13333333333333,56.26666666666667,82.26666666666667,68.26666666666667,34.13333333333333,4.3999999999999995,0.0,91.93333333333334
11:00,,3.9333333333333336,111.53333333333335,90.06666666666666,112.60000000000001,40.4,35.6,2.1999999999999997,0.0,49.6
11:30,,0.0,7.066666666666666,51.333333333333336,35.266666666666666,1.2666666666666666,24.666666666666668,0.0,0.0,12.0
12:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
15:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00,,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00,,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667
18:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:30,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0
20:00,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:30,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0
21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:30,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,
23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,
