Time (UTC),06/01/26,06/02/26,06/03/26,06/04/26,06/05/26,06/06/26,06/07/26,06/08/26,06/09/26,06/10/26
00:00,,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.0
00:30,,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00,,0.0,1.1111111111111112,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
01:30,,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:30,,0.5555555555555556,0.0,0.5555555555555556,1.1111111111111112,0.0,0.0,0.0,0.0,0.0
03:00,,1.1111111111111112,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
03:30,,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,1.6666666666666667,0.5555555555555556,1.1111111111111112
04:00,,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
04:30,,7.222222222222222,5.0,54.44444444444445,2.2222222222222223,5.0,8.333333333333334,2.7777777777777772,0.0,22.222222222222218
05:00,,3.3333333333333335,2.2222222222222223,32.77777777777777,0.0,42.22222222222222,3.888888888888889,1.6666666666666667,0.0,20.0
05:30,,0.0,0.5555555555555556,2.2222222222222223,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0
06:00,,5.5555555555555545,0.0,5.0,0.0,0.5555555555555556,0.0,1.1111111111111112,0.0,4.444444444444445
06:30,,0.0,1.1111111111111112,23.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0
07:00,,0.0,0.0,8.88888888888889,0.0,0.0,0.0,0.0,0.0,4.444444444444445
07:30,,0.0,0.5555555555555556,20.555555555555557,0.0,0.0,0.0,1.6666666666666667,0.0,2.2222222222222223
08:00,,1.6666666666666667,0.0,27.777777777777782,0.0,0.0,0.0,0.0,0.0,0.0
08:30,,0.5555555555555556,0.0,36.666666666666664,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556
09:00,,0.0,2.7777777777777772,21.11111111111111,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0
09:30,,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556
10:00,,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:30,,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00,,0.0,24.444444444444443,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
11:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0
12:00,,0.5555555555555556,2.7777777777777772,1.6666666666666667,0.0,0.0,0.5555555555555556,1.1111111111111112,0.0,3.3333333333333335
12:30,,0.0,0.0,0.0,0.0,0.5555555555555556,1.6666666666666667,2.2222222222222223,0.0,1.1111111111111112
13:00,,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
13:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00,,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,1.1111111111111112
14:30,,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
15:00,,0.0,0.0,4.444444444444445,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
15:30,,0.5555555555555556,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0
16:00,,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0
16:30,,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556
17:00,,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
17:30,,0.0,1.1111111111111112,0.0,1.1111111111111112,0.0,0.0,0.0,1.6666666666666667,0.5555555555555556
18:00,,0.5555555555555556,5.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.1111111111111112
18:30,,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0
19:00,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.5555555555555556
19:30,0.5555555555555556,0.5555555555555556,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
20:00,0.5555555555555556,2.2222222222222223,0.0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.0
20:30,3.3333333333333335,1.1111111111111112,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
21:00,0.0,0.5555555555555556,2.2222222222222223,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,
21:30,1.1111111111111112,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
22:00,1.1111111111111112,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,1.1111111111111112,0.0,
22:30,1.1111111111111112,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,
23:00,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
23:30,0.0,1.1111111111111112,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,
